9994.569832402234,12369.66784884816,0.00035182459730490474,-2.9891373744415564,1054850.5586592178,93662284859.23665,0.013570922058604868,-2.9605129065481304,1853.072625698324,19133.764358797314,0.0015294435439536398,-2.989250426717343,-0.2696629213483146,23540.31211336952,0.0010343311450336306,-2.986339316258125,-166.01123595505618,204947705207.12347,6.760110831439175e-06,-2.9750636563389223,-1.9662921348314606,38549.50448175737,0.0006867012530248042,-2.986856114777072
9994.418994413409,11626.3066034775,-9.171126140877947e-05,-2.98888137561039,1052745.810055866,88878382355.94122,0.013576522145738934,-2.9605230890870144,1861.731843575419,21294.174879166443,0.0007328511789149027,-2.990655930946054,-1.457865168539326,21233.260865105418,4.157821062314652e-06,-2.9860383474354424,-167.97752808988764,197734109002.65115,-0.00018058512914620646,-2.9750680651834656,-1.9662921348314606,41386.58313344275,-5.654032830425525e-05,-2.986833602432721
9992.717877094972,11777.741588726381,0.0007630844720492724,-2.9887640446105346,1050651.6759776536,92686783087.06288,0.013589061062877113,-2.9605255970576354,1866.7597765363128,21150.116125792458,-4.9797152795611414e-05,-2.9903400571902097,-0.24438202247191013,24758.143929112477,0.0002973350904001886,-2.9871929496934153,-172.19101123595505,203234096909.24442,6.897161602448551e-06,-2.97507816409979,1.404494382022472,43242.409418002775,0.00026855272348308364,-2.9872598382200497
9982.67877094972,13932.914490615785,0.000982113724799758,-2.9901470891527047,1052792.7374301676,93131764890.77896,0.013583327351346555,-2.960528795211587,1865.6424581005588,21664.05122089012,0.0005546745396977632,-2.9907246563932963,1.3146067415730338,28728.799899002657,-0.00030767279352271975,-2.986764590019027,-164.88764044943818,204073520522.7402,8.813531567142392e-06,-2.975074954303001,1.404494382022472,43691.847620249966,-6.922775245525864e-05,-2.9874676633481156
9998.835195530726,13599.114540832345,0.00013426258457497928,-2.9899181616491144,1050677.374301676,88471470959.9209,0.01358286995529567,-2.9605146919048875,1864.5251396648046,21641.76762287365,0.0003631552599610182,-2.990807848312717,-0.9775280898876405,27331.33657366494,0.0010358564896045788,-2.986168648607782,-168.8202247191011,199069223873.3272,5.5182815994426865e-06,-2.975076763380001,-0.5617977528089887,40814.29112485796,0.0008221497105925993,-2.985950613925605
9996.832402234637,13636.109393635046,0.000416757436497484,-2.989924313073295,1047451.3966480447,91784945208.71259,0.013595209843634735,-2.9604166952777513,1851.1173184357542,20335.823237712644,0.0010835267705402306,-2.989507717688321,0.8511235955056179,25816.293847052133,-7.165797877953254e-05,-2.9855227115503213,4883.988764044944,197032052004.8763,7.786313692137919e-05,-2.9744248775391613,0.0,35870.78651685397,-0.0007276058395099396,-2.985169435703347
10014.27094972067,12897.135443474983,-0.0006807177449151726,-2.9900977369457706,1048506.1452513967,92335452967.6417,0.013588067245563157,-2.9605015610595493,1848.6033519553073,22259.274370723753,0.0013063282971009233,-2.9906278171660134,-0.3202247191011236,26722.161501073086,-0.00046029919900497673,-2.9867952361105186,-5451.404494382022,199451271866.00504,0.000150705177040376,-2.97412315373776,1.6853932584269664,43087.04709001386,-0.0006019285156257705,-2.987884509255004
9989.35754189944,11988.497850103575,2.1179899617128525e-05,-2.9889517272840824,1050296.3687150837,93084827922.13293,0.0135622597271598,-2.960477665252032,1843.0167597765362,21987.477245621736,0.001741688648449138,-2.9901312692212736,-0.3876404494382023,24380.04074611792,0.0002792889349979451,-2.9848499086051903,507.5842696629214,203376693467.75964,-1.764751889956249e-05,-2.9750687766939508,-0.8426966292134832,49058.2786264361,4.7518155321888924e-05,-2.9871304227333733
9996.472067039105,12865.004833343804,0.00034209923731307425,-2.9897894193700942,1052759.776536313,93137200479.72505,0.013583005812449122,-2.9605310533117173,1853.6312849162011,22079.436319126227,0.0010767092289458043,-2.9904292400563195,-0.9269662921348315,29061.73343012246,0.0008352418647799325,-2.9887164052712936,-166.29213483146066,204069643610.97076,7.098442829976371e-06,-2.975075613814403,1.9662921348314606,44027.03257164498,-0.0008904770171362791,-2.987808605650052
10010.298882681564,13666.585729081671,-0.0008685841445104525,-2.9900920064242285,1048004.748603352,93504185609.34656,0.013575941538157698,-2.9604440186329155,1859.217877094972,24479.160128052208,-5.129957437925095e-05,-2.9915457299525046,-1.205056179775281,29779.18126656989,0.0003622183664449435,-2.9887657442481976,6125.2808988764045,197663393799.07834,0.0001251401128927155,-2.974436358906992,0.8426966292134832,46811.087615200144,2.8850216352001777e-05,-2.987037613216506
9981.77374301676,12150.845992090888,0.0015364576405779175,-2.988618175738347,1052750.5586592178,91125523539.01198,0.013527102777625625,-2.960900653845966,1842.4581005586592,20265.8339087314,0.001521069979718376,-2.989474885237385,-0.4466292134831461,25072.19518526699,0.000562146689755067,-2.984436488042992,-5673.314606741573,196676395256.99097,4.147567052270879e-05,-2.974371268939778,0.28089887640449435,40294.86491604596,-0.000997864152422996,-2.986703182862652
9986.810055865923,12161.317651120458,0.0004182721766743165,-2.9898312172805848,1050279.6089385475,93095962461.08214,0.013563414407680817,-2.960471347796496,1848.3240223463688,21092.6809365388,0.0010002408495458153,-2.990386280986748,-0.5224719101123595,24615.359045575056,0.0009322830157083077,-2.9860820580026135,-4551.123595505618,202209363594.24344,0.0002886353289081576,-2.9740499821425823,-0.5617977528089887,44999.684383284955,-0.0007553850832381319,-2.987006383250227
9986.298882681564,14389.240223463692,0.00038103403729941593,-2.9902871251108256,1047478.2122905027,91755290028.24683,0.013593991523964014,-2.9604242838921953,1866.2011173184358,23106.83572908168,0.0003559204324496568,-2.9908620719681576,-0.8848314606741573,26083.909489016532,0.00019718079601543966,-2.9871465476106382,4887.359550561798,196950399208.19672,7.831275198799467e-05,-2.974427462165232,0.8426966292134832,47990.86289609903,-0.0006096625467756106,-2.98800173056613
10012.578212290502,12471.780365325463,-3.321056823881362e-05,-2.989071330665409,1049592.4581005587,88684311248.97998,0.013579239279917051,-2.9605310714347506,1864.804469273743,24681.2817776662,0.00026042515424631597,-2.991127159097092,-0.9185393258426966,27218.152072023724,-0.0005028411301941693,-2.9857687162088453,-5505.898876404494,191915534810.70877,-0.0002949423406675137,-2.97444239941185,1.1235955056179774,44914.467870218425,-0.00090574209328892,-2.9858517419429105
9999.740223463687,12753.450395455398,-0.0002499395710038852,-2.9895941776901447,1046400.2793296089,92069081530.82047,0.013575388947938862,-2.9604786637861906,1836.5921787709497,22291.130500282477,0.0022093566106233353,-2.9899441818791423,0.9943820224719101,20631.359519000114,0.001087155951018478,-2.9846642522896767,-5339.044943820225,198822549613.13284,0.00016767095468087095,-2.9741081161935234,1.404494382022472,47006.454361823,0.0006786448208783081,-2.98695526702497
10003.335195530726,12881.971282405375,-0.0002611851351556002,-2.9895114649799868,1053817.0391061453,89589556295.11641,0.013583826999244557,-2.9604460071695433,1851.1173184357542,20363.91312535309,0.0009434010145757545,-2.9896392319305405,1.4915730337078652,27370.8075132559,-0.001183975097912942,-2.9863458904982703,-166.57303370786516,199309290329.26724,8.105845348951494e-05,-2.974825457641473,-1.9662921348314606,42453.998863779845,-0.0007016169992196617,-2.9872322187007456
9998.994413407821,13079.547721423633,-0.00017679654728808077,-2.989484387169514,1052728.4916201117,93121488874.67824,0.013583605508880584,-2.9605279431763147,1863.1284916201118,22172.180026363683,0.00026408060070243406,-2.9907892303713144,-0.8511235955056179,29091.358453793713,0.00014977846818543865,-2.987864814328957,-169.38202247191012,204061723430.51697,7.976834742126102e-06,-2.9750750533267016,1.1235955056179774,44717.83865673524,0.0012891583771346517,-2.9868063621052667
9996.824022346369,15230.105093842181,0.0002727411360385675,-2.9902936833351084,1052596.0893854748,94257035658.77846,0.013553354835348233,-2.960567772494681,1868.7150837988827,21403.395894796286,0.00030369270671681126,-2.9903409700715313,-0.6151685393258427,27788.398253061478,0.00048298812599468745,-2.9860001601999673,507.02247191011236,208325577914.16794,0.000327445321333512,-2.9747372400338756,-1.404494382022472,40826.679080924136,0.0007761246494651428,-2.986368780874668
10000.243016759776,13336.486959387357,-6.983668174972937e-05,-2.989787666338914,1046453.0726256983,88671828206.7981,0.01408796447249585,-2.957963229003636,1858.9385474860335,19638.754629339015,0.001241695768679369,-2.98991907311223,-0.8932584269662922,26978.294786011873,0.0009213305137298127,-2.987457684878905,-169.1011235955056,195366682163.23703,-0.00017997077301272902,-2.9737593218034206,0.8426966292134832,39451.53705340237,-0.00025284545778300033,-2.986598028976779
10000.259776536313,13170.382979725056,0.0001955775517718659,-2.990730632522598,1046390.5027932961,92078608813.79073,0.01357674924036688,-2.9604740010541053,1868.4357541899442,20809.8989391752,7.330326814426215e-05,-2.990299535965485,-0.9775280898876405,25195.479832091896,0.00047709336450916536,-2.986316030323046,-5335.955056179775,198855336460.0429,0.00016558902770557956,-2.9741102779818975,0.8426966292134832,43215.58199722261,-0.0005120563807649441,-2.9876902441616324
9996.279329608938,13341.092884941301,0.0004746481538501932,-2.9901456020173933,1048042.7374301676,87607415227.85773,0.01354547194094998,-2.960529665274576,1849.1620111731843,21108.844391438088,0.0008833785191617343,-2.990945927010722,-1.8455056179775282,31346.53933373311,0.0004685148135261174,-2.9878453612674725,503.6516853932584,194794745871.49664,0.00015948554928744749,-2.9747762564412836,0.28089887640449435,41193.74132054034,-0.0002704821428155012,-2.985948858300094
10005.63966480447,13474.500047078036,-0.0003280913130781452,-2.990069962686823,1053834.9162011172,89587493029.62773,0.013583401684601022,-2.9604488547659016,1873.463687150838,23463.216370598184,0.0002550174800599583,-2.990784516218548,0.8174157303370786,27034.459640512567,-0.001141067960562157,-2.9863152584059356,-167.13483146067415,200716260141.7909,8.902172122024314e-06,-2.97506211643358,-0.28089887640449435,47457.78626436058,0.0006040946901678628,-2.987700291963463
10002.145251396649,13255.835525076884,-0.00018860479061994946,-2.9902395182200787,1052725.9776536312,88872116161.25792,0.013576107031550442,-2.9605204764868285,1858.659217877095,21624.03490050846,0.0011599227228430552,-2.990060963038025,1.5168539325842698,25424.41825527079,-0.0003484522678856171,-2.9860996172063228,5169.101123595506,194747697359.8663,0.00012042440856875596,-2.9744358237848774,0.8426966292134832,46080.75053654846,-5.112848674786082e-06,-2.9882051692565255
10013.63407821229,14806.119562488218,-0.0010505592023586756,-2.9904036571306447,1046362.2905027933,89971338162.70163,0.013572202685992112,-2.96047134618285,1851.1173184357542,20897.620990521627,0.0006782190647770533,-2.9902615508648287,0.2106741573033708,31758.768818646644,-8.852646272771476e-05,-2.987813013090017,-167.13483146067415,199503954130.55496,-0.0001799041529715449,-2.9750541990676793,-0.28089887640449435,45070.145814922405,-0.00023654619320444804,-2.9874301127797978
9994.243016759776,14518.748195342409,1.1516475012898347e-05,-2.99005430693711,1046482.6815642458,88664603350.07219,0.014089041576666647,-2.9579583778306975,1862.5698324022346,19686.6172870504,0.0001605190355652795,-2.9900761895760835,0.35393258426966295,29348.217428355012,0.0004338829689713581,-2.9874789523958754,-167.13483146067415,195361212894.59988,-0.00017946821691717393,-2.973758584458623,-0.28089887640449435,42570.14581492238,0.00024212856464108368,-2.98772591542867
9994.486033519554,13585.843904965168,-1.823790854688396e-05,-2.990709724984791,1053828.4916201117,91601115812.88055,0.013581807194003887,-2.9604820185535154,1875.6983240223465,20515.661289310126,0.0005279208708069642,-2.9902131582152047,0.9691011235955056,26093.815056495398,-0.0010955159608601942,-2.9866990590045317,-5732.303370786517,197196957509.863,-0.0003138287750920193,-2.974437301579393,2.2471910112359548,43056.747885367986,-0.0005679300969069727,-2.987049200406086
10013.106145251397,13596.63192831586,-0.0007653011758822716,-2.9900921633332307,1044783.2402234637,83936095756.8577,0.014032498314049912,-2.9580191443020074,1878.7709497206704,22552.41353336264,-0.00018419227693182005,-2.9907448337144493,0.9522471910112359,26471.645191579333,0.0012119856505676022,-2.9865137159740094,507.86516853932585,185238289292.0718,0.00017962831074947363,-2.9734298761205022,0.28089887640449435,42570.14581492239,6.338843108863762e-05,-2.9874600044180717
9995.432960893855,13469.810087251275,-3.1430801641097235e-05,-2.990153618185147,1048548.6033519553,88105078326.69008,0.013580722878565267,-2.9604936652699667,1865.0837988826815,21765.58282593684,0.0004942643387243501,-2.990061611284214,-0.1348314606741573,30839.619460926628,-0.00010308147869933507,-2.988286874346875,-164.88764044943818,198211648724.9874,5.871744294554928e-06,-2.975071208434768,0.8426966292134832,43945.9190758743,-0.0005796729813372616,-2.987366652079796
9984.396648044692,13528.327741510258,0.0007495855242986168,-2.9900060026526973,1054898.3240223464,89406824519.64726,0.013563104377893435,-2.960506566746553,1878.2122905027934,21151.842320005027,0.000264706265589448,-2.9903825692887978,-0.48876404494382025,27295.421222067922,5.828430615937436e-05,-2.986620325370227,5285.393258426966,195391732146.1935,0.0001348439238870169,-2.97442695760658,0.5617977528089887,39185.07764171194,0.0007242449117646357,-2.9860634078755646
10000.628491620111,11910.609801644598,-9.424652655941726e-05,-2.989872556158299,1051719.8324022347,92485153944.35374,0.013585267786036626,-2.960530503847398,1837.4301675977654,19546.167848848152,0.0014807737608596712,-2.9899368386042733,-1.5337078651685394,19498.448301982076,0.0004680685473293441,-2.98399433811197,-168.53932584269663,203256694712.4731,1.0377917496035692e-05,-2.9750777332666556,0.8426966292134832,38974.008963514745,0.0003950061259968527,-2.986613205674038
9994.486033519554,13298.577051032586,0.00020217533379960124,-2.990124387167356,1052800.279329609,93129146643.17995,0.013583291435405362,-2.960529655382058,1850.8379888268157,23440.305065595392,0.0012299221188070788,-2.990636781706348,-0.5646067415730337,26632.286556305997,-0.00039304166666261824,-2.9869442644706767,-5673.314606741573,200674063740.1369,0.00012143279792724676,-2.974139095731893,-1.404494382022472,42203.083575306155,-0.0001673251597936845,-2.9862067716264007
9999.32122905028,12891.189771514652,2.866406288221529e-05,-2.989855106728566,1049575.9776536312,92056087144.40398,0.013593888670405225,-2.9604824912318506,1853.6312849162011,18427.75092586781,0.0013692249821004906,-2.9889381548464566,0.7837078651685393,25310.76080198206,-0.000767236047245892,-2.9859206112949797,-167.97752808988764,202373116502.651,7.446203564182745e-06,-2.975074004070576,0.28089887640449435,35210.5952531246,-0.0010077978999249056,-2.9863297222425618
10000.326815642458,13663.52320946582,-0.00017723076274576876,-2.990210672050602,1047447.2067039106,91765137295.52446,0.013594281812733878,-2.9604219937069365,1865.9217877094973,22989.454522628836,0.0005464578618675634,-2.9906637727837615,0.7162921348314607,27639.53608288093,-0.0005351430468768185,-2.9869656699010143,4893.258426966292,196990917623.09058,8.029808813807428e-05,-2.974426588750312,0.8426966292134832,44788.615705087774,0.0006621256149310619,-2.9862483446141312
10013.416201117318,13924.459230431245,-0.0005884320157294803,-2.9902231774261376,1048472.0670391062,88772406743.45618,0.014070675074210616,-2.9579941232365385,1843.0167597765362,20330.17387483522,0.0012342789210098488,-2.9899978687148048,0.016853932584269662,23301.707581113486,-4.724273993901734e-05,-2.9861189595851676,-172.19101123595505,195807367836.21063,-0.00018166895571030572,-2.9737544740931705,-0.28089887640449435,43665.65143289989,-0.0011387899704445638,-2.9878346620704197
9994.13407821229,13273.642034398343,0.0006789077113372565,-2.989860825750974,1050339.1061452513,93083779641.8932,0.013563149704531317,-2.9604744618280368,1868.4357541899442,22888.550624568463,0.00021795774647994468,-2.990455922874429,0.4297752808988764,26603.24647298322,-0.000720714572025631,-2.986512112223741,507.86516853932585,203381829881.95932,-1.69282462765476e-05,-2.9750672059612056,-0.28089887640449435,50379.134578967285,0.00048484034901828557,-2.988196928934737
9997.234636871508,13854.787332873027,-7.256204249870917e-05,-2.990226809100771,1054941.6201117318,89426512513.65259,0.0135630240565158,-2.960507186101745,1869.5530726256984,23941.372167472207,0.00024512044805885286,-2.991098908583432,1.6853932584269664,31542.589224845353,0.00017899310395360244,-2.9876518704369914,5281.179775280899,195427935642.99002,0.00013147040604969985,-2.9744274048784947,-1.6853932584269664,46008.39540462059,0.00018178224412882768,-2.9861705650482495
10001.784916201117,13275.373422886198,0.000243542678674938,-2.989767654830147,1046384.3575418994,87844829585.39957,0.013569308671277433,-2.9604648242533265,1858.1005586592178,20818.843763731085,0.0015956910942869983,-2.98999907734834,1.5926966292134832,25748.29618261583,7.984199359434539e-05,-2.9849246077191713,-167.41573033707866,197375087674.22052,7.0343228973179026e-06,-2.975058976371583,-0.8426966292134832,36754.907839919244,0.00020896038899880672,-2.9855223886413933
10010.189944134077,12622.769898311471,-0.0007277085561422946,-2.9897270327110452,1049543.5754189945,92074163511.86368,0.01359404693493872,-2.9604816783812815,1860.0558659217877,20656.73843449879,0.0009423888966442715,-2.989989799743942,-1.3061797752808988,23909.13237754071,0.0007977006222026149,-2.9864149195166223,-171.06741573033707,202406329457.84946,7.677559712045694e-06,-2.975072132851519,-1.1235955056179774,44914.4678702184,-0.00034307898445459637,-2.9865328294245437
9996.371508379889,15087.306430858072,0.0003363349059522581,-2.9907398628685535,1049580.7262569834,90678714528.12125,0.013583061378952845,-2.9605350134196127,1858.1005586592178,21689.630280585006,0.0005055844058306231,-2.990145004172843,-0.3202247191011236,30839.004197702307,-0.00033488375637134003,-2.98695731932549,-5508.146067415731,195904275481.3946,-0.0002828112648041589,-2.974443997669518,-1.1235955056179774,44745.92854437571,-0.0002707475398285106,-2.9876910878419114
9998.508379888268,13077.037850731278,-0.0004609116893293148,-2.9899863744519086,1053810.3351955307,89586840889.77463,0.013582980494029182,-2.9604500708266515,1850.558659217877,22640.13558470906,0.0012391314739090425,-2.9904010594557615,0.9016853932584269,25314.278255586432,0.0009167114181301493,-2.98519507851614,-164.88764044943818,200746663472.17822,9.047034379129135e-06,-2.9750614905926063,-0.5617977528089887,45561.482136093946,-0.00012612514838043323,-2.9857973688968538
10010.005586592179,13198.241541648356,8.485488254052886e-06,-2.989888157269892,1050297.4860335195,88833608041.39723,0.013554107049027193,-2.960470773665773,1870.9497206703911,20752.463749921524,0.0005256353917012217,-2.9903494216094995,-0.5224719101123595,25828.564101754833,-0.0005479955015927167,-2.9855508232092887,506.7415730337079,199186948128.70834,-1.8597655238183198e-05,-2.9750668835706255,0.8426966292134832,46277.379750031614,0.0005668441748196555,-2.9876380001560547
10000.09217877095,13709.355219383593,-0.0003377704596376748,-2.9902007793983434,1052758.3798882682,88868594423.76494,0.013577095704913897,-2.9605170653138773,1885.7541899441342,19276.25384470529,0.0001821466599623535,-2.9900631341118564,-0.033707865168539325,27050.130886251733,-0.0007280619867567343,-2.986741046422119,5168.820224719101,194716979687.93387,0.00011923088778403193,-2.974435065284118,-0.28089887640449435,37513.96603964148,0.0003542113422348072,-2.986726320627917
10006.72905027933,13118.823645722174,-0.000861823791716277,-2.9902308047525574,1052587.7094972066,94264222404.2747,0.013552237500722134,-2.9605729192789467,1875.4189944134077,22622.71671583703,-8.430379855595936e-05,-2.990325999013378,-1.0280898876404494,24735.24078399191,0.0007658522806002027,-2.9857716757227855,507.30337078651684,208343045985.98648,0.0003250376934218402,-2.9747361917308894,1.1235955056179774,46740.310566847635,-3.8961961630998296e-05,-2.9876163776611078
10008.019553072625,11176.944840248572,-0.0005597334117846084,-2.9890186646088504,1047445.251396648,88398702266.64996,0.013566852648547826,-2.9605389952684815,1850.2793296089385,19143.179963593007,0.0009185803426727807,-2.9897264836770727,0.5140449438202247,23346.83547689687,0.00026840922854944803,-2.9869711496824594,-168.25842696629212,198272216899.7759,9.116345123998443e-06,-2.9750719399788887,0.0,38426.96629213486,-0.00013749495318201538,-2.986239713924296
9999.103351955308,13834.15077521813,-3.903996617032837e-05,-2.990373765729415,1047457.8212290503,91791527803.65326,0.013594324047091565,-2.96042070556991,1865.6424581005588,18911.242232126067,0.0009847496877273434,-2.9896496662338987,0.9438202247191011,28366.805832596878,0.00020662600150758186,-2.9876831591304946,4885.393258426966,197030073634.95773,7.945391096543118e-05,-2.97442708168732,-0.8426966292134832,41530.18873879566,-4.889949151292215e-05,-2.9869344766759607
10012.754189944135,13741.517889649105,-0.000821232013458848,-2.9901912857953965,1047474.0223463688,88354554026.4264,0.013567089690950981,-2.960536489739626,1852.513966480447,22226.790534178643,0.0011132019227095892,-2.9905699264822156,0.09269662921348314,25301.961912952913,-0.0010726662815692004,-2.9857347914574697,-169.1011235955056,198171605421.6641,6.5132604951676155e-06,-2.9750720174999117,-0.5617977528089887,41853.6169675546,0.0013646700014532604,-2.9854829392493256
9999.849162011173,13447.974311091582,-0.0005423072422483784,-2.99044547770661,1051691.8994413407,92505560313.22577,0.013584244990035767,-2.960534636399057,1853.9106145251396,23102.598706923585,0.0016154804392016781,-2.990538009997801,-0.25280898876404495,27267.079346042163,0.00013226335205188076,-2.9869490944358543,5117.696629213483,198304975346.9416,0.00010813408642316826,-2.9744404662186046,-2.5280898876404496,50091.923368261596,-0.00017916038763138173,-2.9871422342882883
9996.513966480446,14148.925365639323,0.00034295154068174436,-2.9901301843072225,1053807.2625698324,91565034946.95885,0.013582353285717226,-2.9604800446342896,1840.5027932960893,20527.273868558183,0.0011472792069713812,-2.990813840960583,-0.27808988764044945,28566.744295227876,-0.0002628585817118834,-2.985683083982151,-5728.651685393259,197132423336.38434,-0.00031376608219317375,-2.9744362919858034,-1.1235955056179774,40476.2656230274,0.0004385460328964135,-2.986565827109252
10002.296089385474,13396.38093967736,-0.00020343868877607536,-2.990033852949118,1047453.3519553073,88351818331.39792,0.013566443398765672,-2.96053913423712,1849.1620111731843,24535.810683572945,0.0013727953073859806,-2.990604622090848,0.35393258426966295,26205.9281025123,0.00022087001427806307,-2.9870272686664197,-171.62921348314606,196664099490.04218,8.842762120711067e-05,-2.974842619894672,0.0,44971.91011235957,-0.00042946272701015767,-2.9864748268160914
