9994.569832402234,12369.66784884816,0.00035182459730490474,-2.9891373744415564,1054850.5586592178,93662284859.23665,0.013570922058604868,-2.9605129065481304,1853.072625698324,19133.764358797314,0.0015294435439536398,-2.989250426717343,-0.2696629213483146,23540.31211336952,0.0010343311450336306,-2.986339316258125,-166.01123595505618,204947705207.12347,6.760110831439175e-06,-2.9750636563389223,-1.9662921348314606,38549.50448175737,0.0006867012530248042,-2.986856114777072
9988.05027932961,13411.463749921535,0.0009904173047069742,-2.9898702406221265,1047135.1955307262,89630242911.61884,0.014047881304252621,-2.9580245884624037,1858.659217877095,21427.40568702533,0.0005171042017564844,-2.9906546846547637,-1.7275280898876404,27807.154691642456,0.00042018168596770754,-2.987559107263487,507.02247191011236,196310301902.93195,-0.00020532771119049717,-2.973762437108569,-1.404494382022472,45461.51054159829,0.0006062017514235175,-2.9870303342187645
10002.874301675978,13663.993942627578,-0.00018432861592410533,-2.990082335134416,1048506.4245810056,90302525028.71758,0.0135201074105826,-2.9609435831113595,1856.145251396648,23726.068671144287,0.0010743481720551986,-2.99047345366478,0.008426966292134831,26660.540659323317,0.00030547126433759535,-2.9865702688752886,-5446.6292134831465,195374086870.6602,7.263044073436442e-05,-2.974370038585891,1.404494382022472,50939.03863148591,-7.802065858994216e-05,-2.9882259294708295
9997.77094972067,13737.523083924429,0.00038105982578009003,-2.9893887701169075,1048010.3351955307,89573374541.46007,0.013552594283513627,-2.9605127746700903,1865.9217877094973,19843.38710689851,-0.00036559133522691943,-2.9900519134067607,0.1601123595505618,26627.472959537925,-0.00048111006164558515,-2.98617678858215,-4609.831460674158,194753537810.6457,-0.00028246538509902106,-2.974439905782875,1.1235955056179774,38481.883600555506,0.0009288515131756029,-2.9856268396431096
10005.220670391062,15884.730525390745,-0.000597889055532382,-2.9905948228162162,1048023.4636871509,87580032901.41864,0.013546618992908935,-2.9605233148597816,1839.3854748603353,21122.653945138423,0.0020287789026212414,-2.989535804938781,1.1376404494382022,35640.311111286486,-0.0006664892558188662,-2.987037282036304,504.77528089887636,194721469373.2641,0.00015781535641992738,-2.9747740588685434,1.9662921348314606,42791.077515465215,-0.00022269223607296356,-2.986006830584645
10005.203910614526,12895.996108216683,-0.000381699464745837,-2.9894037184127833,1047451.9553072626,91752605965.25645,0.013594184080688949,-2.960422396404286,1867.877094972067,21869.62525892914,0.0003780006357041417,-2.990561586247818,-0.24438202247191013,22890.416401022598,-9.111273081641817e-05,-2.986048025980521,-169.9438202247191,203453938211.7947,0.00023072779247994342,-2.9747676727073715,1.9662921348314606,47369.72920085844,0.00012522518072497383,-2.9876443974364455
10006.779329608938,14292.286705166025,-0.0006093368580293283,-2.9899917227766006,1052746.0893854748,93147636080.1268,0.013583756961526942,-2.9605271811975213,1865.9217877094973,21809.67924172997,0.00044065435178265136,-2.9903964244798944,-0.15168539325842695,30518.37024996844,-0.0002934584443904313,-2.9868487561946284,-168.53932584269663,204122148982.13602,4.521689305015062e-06,-2.975074751015227,0.8426966292134832,46277.37975003163,0.0014913546706702746,-2.9872864748198995
10000.896648044692,12743.254707802396,-0.0002749083998840357,-2.9899128382280735,1047479.8882681564,84901105829.20091,0.014080223438259615,-2.957938741114462,1869.832402234637,22258.96051723055,-2.408867139550022e-06,-2.990566338231751,-1.0786516853932584,27193.297184698924,-0.0001532472075217801,-2.985935400111381,-168.53932584269663,188147311678.76532,0.00010081997087759976,-2.973499600442012,0.28089887640449435,42766.775028405515,0.0009890533845302507,-2.9866802612253793
9988.217877094972,13461.12080220954,0.0009293749536577314,-2.9897870705628025,1052767.3184357542,93160666187.15083,0.013584476835300185,-2.9605251894915554,1872.0670391061453,21265.928064779342,0.00040591272792868367,-2.9904600364922294,1.2387640449438202,29317.69720521398,1.2029974025686414e-05,-2.9870857948342886,-5680.056179775281,200729181273.59222,0.0001175844217833674,-2.974137924366417,-0.28089887640449435,42008.34806211336,0.0006868548677139532,-2.9875321818866922
9998.575418994413,13651.41422384032,0.000687293039734656,-2.990362751925553,1054901.6759776536,93708149547.73714,0.013570636581969614,-2.9605149818705456,1869.5530726256984,21778.4508191576,0.00021743114490674052,-2.990856558357796,-0.12640449438202248,30149.263516285824,-0.0009021899456113115,-2.986936735261411,-167.41573033707866,205027697983.2091,5.657006920746482e-06,-2.975064189909237,1.9662921348314606,42341.63931321804,-0.0006027850125531907,-2.9874461358138573
10008.312849162012,12483.915620488353,-0.00039728155432223366,-2.9897467322953606,1050638.8268156424,90684713582.3238,0.013528324932880456,-2.9609279381771008,1878.491620111732,20953.329985562756,-0.00012867475716113135,-2.9906642353208808,0.33707865168539325,24357.830198207277,-0.00018939792376154724,-2.987098358797659,-5558.988764044944,196062734975.3819,5.453710392191733e-05,-2.9743732296301184,0.8426966292134832,44254.90783991926,-0.0005336269776697027,-2.9872187828637786
9990.77374301676,12488.548239281896,0.0003757233293526805,-2.9895365337999893,1052768.7150837989,91142872218.00262,0.013527754382405865,-2.960896995899084,1861.173184357542,20436.25635553324,0.00044119070013242523,-2.9900568586796314,1.2724719101123596,25580.61536579978,2.094650890594422e-05,-2.9857894596179677,-5674.438202247191,196720517338.16742,4.074827701840542e-05,-2.974370374982709,-2.2471910112359548,42691.57934604214,-6.410948111999669e-05,-2.9870342174516673
10000.184357541899,12737.291664051212,-8.420044485196908e-05,-2.9893396126764546,1046415.3631284917,92089859439.6146,0.013575399570696114,-2.9604787893134357,1844.1340782122904,23181.689787207335,0.0016830760831929453,-2.990211898513452,0.32865168539325845,25857.38496559778,0.000824323668602316,-2.986690907042428,-5336.516853932585,198870686335.05875,0.0001708565278598411,-2.9741079453561565,-0.28089887640449435,43834.190758742596,1.9493617146560568e-05,-2.986750680740995
10002.04469273743,12087.953047517422,0.00012951633728585694,-2.9894674111256223,1050270.9497206705,93053711595.16043,0.013562298136177963,-2.960478300434271,1854.4692737430169,22732.72236519994,0.0005927305353009456,-2.9906026278475824,-0.18539325842696627,24196.76900012626,-0.000501382667802747,-2.9866900151610567,505.05617977528084,205476849103.6486,-0.00019885688801787735,-2.9750633363890806,-1.1235955056179774,48650.422926398176,-0.00012667185892848123,-2.9873802973955867
9982.108938547486,13078.719807293957,0.0013057795040890595,-2.9894719226470365,1047426.8156424582,91774855035.30846,0.013593997745115625,-2.960422458104868,1830.7262569832403,22056.211160630195,0.0022699673508365377,-2.9896326027012345,-0.7584269662921349,26252.146698649165,0.00105940288118756,-2.9856481681246114,-168.53932584269663,201556586706.85507,1.0193559091901413e-05,-2.9750597941461088,-0.5617977528089887,42471.59449564449,-0.000770068679222016,-2.9863472117050165
9995.315642458101,14655.454585399539,-0.00012997034347053487,-2.9906161043472586,1054886.87150838,93689550037.34857,0.013571600708373674,-2.960509149456454,1852.7932960893854,20806.760404243305,0.0015629538872074906,-2.9900720051811893,-0.26123595505617975,29300.000576000486,0.000618543760768774,-2.9861873293633905,-5790.449438202247,201377410302.0451,0.00010680281170187482,-2.9741349654593834,0.28089887640449435,45351.0446913269,-0.0005213450731903597,-2.9871079173149955
9995.910614525139,11861.817808047204,0.0004910918748364033,-2.9888089524272092,1041422.0670391062,84925304552.44493,0.014054210366787912,-2.9580108914248373,1873.1843575418995,20934.184922478187,0.0005851385957573407,-2.9902959190162597,0.5561797752808989,24695.362012372178,0.00041614103679738016,-2.986619653373689,-170.5056179775281,186845966784.57578,0.00010553398062133364,-2.9735006892734166,1.404494382022472,37399.71278878928,-4.415407984227375e-05,-2.9870004210278434
10001.1312849162,13017.27620676668,-0.00034194312633238313,-2.9895125118497874,1049580.4469273742,88673813042.4957,0.013580112921141934,-2.9605277144249875,1865.9217877094973,21332.15115184234,0.00020934045185273188,-2.990615257245781,-0.16853932584269662,27599.988448428216,0.0005728783163633828,-2.9873811168737996,-168.8202247191011,199002993030.6306,7.534445006161592e-06,-2.9750767937065787,-1.1235955056179774,50223.45663426333,-3.866411175094102e-05,-2.9879689288581357
9988.385474860335,13690.36742828447,0.0006691665522975229,-2.989914183556153,1052575.6983240223,88299737397.68373,0.013560698532710873,-2.960439821498005,1856.4245810055866,21433.2119766493,0.0013257537645732487,-2.9895961261837134,-1.6685393258426966,26565.74687539454,-0.0004215863546567072,-2.986580238848812,505.05617977528084,199094912867.69345,-1.408775136049296e-05,-2.9750653688701933,-1.1235955056179774,44970.6476454993,-1.898061294968437e-05,-2.987731300076303
10003.184357541899,13359.45458539954,-0.00024096779875759305,-2.9904243152974868,1051674.3016759777,92485535038.1332,0.013585404082003719,-2.9605294041828647,1861.173184357542,20857.604670139972,0.0011128000688296813,-2.99014298242556,-0.22752808988764045,29611.932781530104,0.0002237634327214884,-2.987719817840901,-173.59550561797752,205189729667.97137,0.0002278753151045722,-2.9747960844756163,0.0,39382.02247191011,0.0005722618672110467,-2.985688388457769
9982.578212290502,13662.788792291754,0.0013786207133697072,-2.989430042066722,1050647.7653631284,92677941118.57385,0.013589866552487806,-2.9605215969680083,1861.4525139664804,21792.260372857952,9.34867509866649e-05,-2.9909914457260673,1.196629213483146,27280.67762908722,-0.0006214336487730753,-2.984751290405008,-166.29213483146066,203243027066.02686,9.221247454528507e-06,-2.975077646407467,1.404494382022472,43832.29705845221,0.0005104471542836053,-2.987626087217344
10003.075418994413,14527.22040361559,-0.0005441970853419215,-2.99048742332196,1046410.8938547486,92072650400.32013,0.013576152051481636,-2.9604757396313333,1868.4357541899442,20669.449500972947,-6.184900418789143e-05,-2.989795361961627,-0.7415730337078651,27278.525912132307,0.00021068994030726276,-2.9860591513893557,-5331.741573033708,198870358781.7982,0.00016647685496367764,-2.97410896160787,1.1235955056179774,39858.28809493754,-0.0007520045961082482,-2.986608373453458
10002.153631284917,14403.084410897001,0.00011087901383381874,-2.9903090019102683,1052581.843575419,88330285272.4248,0.01356067547953393,-2.9604401592264256,1859.4972067039107,24656.487351704232,0.0008921224718776913,-2.9911975798482753,-1.4915730337078652,30380.599648087344,0.0006098663967734049,-2.9869653213908856,509.5505617977528,199170506959.34836,-1.7697997469254448e-05,-2.9750658234565606,-0.8426966292134832,47653.78424441363,0.0007333495039687115,-2.987172400045689
10014.924581005587,13092.554673278513,-0.0007018894234101302,-2.9896769065894446,1048524.3016759777,92340162734.76244,0.013588010044779077,-2.9605019889766657,1863.1284916201118,19307.011487037853,0.0006916064296012104,-2.990169571192329,-0.547752808988764,25463.51878708496,-0.0002817580478426826,-2.9867316336487293,-167.69662921348313,204571719616.60455,-0.00017886207832224199,-2.975068179202789,1.404494382022472,42062.634137103894,0.0006078554520551952,-2.987648345788551
10005.916201117318,13319.386196723364,-0.00026520020109179404,-2.9901987403909938,1050343.5754189945,88824303539.95355,0.013555256910199681,-2.960462941796828,1860.0558659217877,22257.862030004417,0.000768380416951915,-2.9906635457376893,0.37921348314606745,31037.203107246554,-0.00026847846902869593,-2.9870881471354345,503.3707865168539,199098468162.795,-1.5828788936574884e-05,-2.9750650810479686,1.1235955056179774,43931.321802802675,0.0005049410738618411,-2.9868239860443118
9996.715083798883,14243.227355470473,-0.0004534791041344107,-2.9901914377050933,1049567.0391061453,90667163036.68951,0.013583845243019067,-2.9605318072739735,1865.9217877094973,22849.005084426608,0.0009712754992585233,-2.990483504023426,0.8258426966292135,25395.34607372808,-0.0006150042162279044,-2.9854028609553125,-5504.775280898876,195897927519.3315,-0.0002802755967730263,-2.974443351849093,0.8426966292134832,44058.278626436106,-2.783364391923153e-05,-2.986117244065638
9990.312849162012,13557.62067666813,5.0938919217667166e-05,-2.98981570319745,1042411.4525139665,88691289685.5188,0.014081689949668163,-2.957959988898538,1871.7877094972066,20252.965915510635,-0.00020947732721198018,-2.9896250061957295,1.601123595505618,26283.3268526701,-0.0014249410646687622,-2.986060663883327,-165.73033707865167,194511859190.7588,-0.0001816940071348454,-2.9737539932919366,0.5617977528089887,44409.79674283548,0.00019510137511831666,-2.987111677487106
9994.259776536313,13418.312755005958,0.00024117653228376143,-2.990105643267974,1050291.6201117318,93089170097.92227,0.013562248629342237,-2.960478899988269,1889.3854748603353,22695.68765300356,-0.0012359373192226872,-2.990761290986771,-1.4157303370786518,26981.992898623914,2.547390956348764e-05,-2.9852046210534042,-4551.685393258427,202163509660.0808,0.00028996075814099895,-2.9740512194796525,-1.1235955056179774,46993.11955561168,-0.0005015800941031197,-2.9872856028516104
9995.005586592179,12417.011204569699,0.0006251272202898989,-2.9894591228924203,1047464.8044692738,91783879400.38286,0.013594598501626877,-2.960419073636611,1860.6145251396647,20982.204506936145,0.000731684645632821,-2.9902349928004783,0.4550561797752809,26009.61595758113,-0.0014626049291664503,-2.9865197245914024,4887.921348314607,197034455373.76907,7.916548521610397e-05,-2.9744259268282773,1.6853932584269664,44042.10326978911,-0.000381634573906887,-2.9879063347992796
9999.32122905028,12266.245951289937,-4.322516448826307e-05,-2.9899402723426665,1051708.659217877,89098705977.9675,0.013585795602436408,-2.960495830580184,1867.31843575419,23715.240725629348,0.0006810646032076406,-2.9908641966111196,-0.699438202247191,26463.264999684412,-8.05675932397822e-05,-2.988052962314341,-167.69662921348313,199920964728.9641,6.5780876523306735e-06,-2.975072936520491,1.404494382022472,45939.038631485935,7.146512133592271e-05,-2.986141784439078
9999.312849162012,14195.154384533305,7.199305470685282e-05,-2.9902111970699594,1052715.6424581006,90992041102.25345,0.013579265578774181,-2.9605278501951853,1860.0558659217877,22201.68225472353,0.0010232056697804042,-2.9903368341819956,-2.0983146067415728,29125.702412889794,-0.0002105147465830592,-2.9866911330965813,-164.3258426966292,201977314724.54547,-0.00017818442959193086,-2.9750690374874003,-0.28089887640449435,42654.41547784371,1.967746241665751e-05,-2.986728257795992
9991.36033519553,12146.191058313976,0.0005577682059737272,-2.9890858537540925,1051661.1731843576,89093677149.73947,0.01358599066630275,-2.9604960925974644,1841.340782122905,19180.21467578935,0.0019073641249020355,-2.989261257001554,1.7780898876404496,23038.671261520005,0.00010377448663962824,-2.986239780889391,-166.85393258426964,199896027075.4956,7.56544328667381e-06,-2.9750728341003905,0.5617977528089887,37078.3360686782,0.0009775420302473071,-2.9854941748326986
9984.472067039105,13823.378428849412,0.0006842450268412186,-2.9896555735442196,1046396.3687150838,87835804382.8071,0.013569087163698739,-2.9604650923382527,1846.927374301676,22785.449752055756,0.0013141706357309968,-2.990398141963831,-0.7331460674157303,26758.67457549554,0.00022085268417068566,-2.9867268391360553,-167.41573033707866,195255062730.40024,-0.00018378573696252782,-2.975052768071179,-1.404494382022472,42736.79144047469,-0.0004478601696856047,-2.986546329902036
10005.203910614526,14199.226445295337,-0.0005925669573715014,-2.99074477281627,1050683.7988826816,90567707460.76836,0.013586429460647824,-2.960519406920171,1854.4692737430169,20373.17180340217,0.0008646378189568236,-2.9900578621689857,-0.8089887640449439,26796.213514707742,0.0006724124581106486,-2.987417727435296,-164.3258426966292,201119313853.7589,-0.00017956468059487148,-2.975071915141591,0.8426966292134832,39957.155030930466,-0.0001369652867844958,-2.987242130534788
9996.00279329609,12101.509823614339,0.00037318227414400866,-2.98943242743289,1048062.8491620112,87569528289.0277,0.013546927257244091,-2.96052130379467,1857.5418994413408,20350.10357165275,0.001201032727119169,-2.9900591860077945,0.8258426966292135,25280.39382653706,-0.00030350275805166623,-2.987009493364342,-4608.70786516854,190756367578.66733,-0.0002925716962165497,-2.9744413686011852,0.0,43483.14606741572,0.0006671752328507026,-2.9865933062055228
10007.659217877095,11818.402878036532,-0.0003462023078619467,-2.9894605689403284,1051714.8044692737,89078333501.50655,0.013586344972663145,-2.960495262104669,1862.2905027932961,21449.218504802004,0.0003686056206481038,-2.99060734476405,0.598314606741573,21401.427131990917,5.048716111722045e-06,-2.9868120581807074,-5619.101123595506,192546193708.181,-0.000309960578276421,-2.974439926900067,-1.9662921348314606,43914.67302108321,0.0009574404458502157,-2.987638370463046
10002.120111731843,13753.989705605418,-0.00018489225865451844,-2.9901659739307678,1042418.7150837989,88421247639.35101,0.014055448271853576,-2.957989957361203,1830.167597765363,20601.65714644402,0.001965722640067302,-2.989425231174028,-1.4831460674157302,27058.17106425957,-0.0006808930250571056,-2.9870266732334176,510.1123595505618,194186587903.35812,-0.00021124653444499157,-2.9737602520852375,0.8426966292134832,41558.27862643611,4.046775734205984e-05,-2.98512408036753
10014.17877094972,13945.807749042753,-0.001278865556250304,-2.989866901464567,1051705.8659217877,91088512254.7235,0.013586932685947418,-2.9605133195123696,1854.4692737430169,23322.61000564937,0.0005183277232746183,-2.9909302996328058,-0.8426966292134832,27842.003345537185,-0.00019365348944762721,-2.986864431190992,-5619.943820224719,196539855206.17645,-0.0002997677180555014,-2.974442495092488,0.0,47921.34831460675,-0.00021316617485549877,-2.9874258007272325
10001.055865921788,13816.73562551001,-0.0003821416710826422,-2.990225609400545,1050287.7094972066,93064033752.58928,0.013562727036755314,-2.9604762793918775,1886.8715083798882,23885.663172431123,-0.000605910065729444,-2.9907450754484044,0.025280898876404497,26396.304136157054,0.00010678993923744879,-2.987047322457886,510.1123595505618,203339928942.68393,-1.6553997769845287e-05,-2.9750680883159517,0.8426966292134832,47738.053907334994,4.255634838707044e-05,-2.9869863410166655
9998.081005586591,11874.160536061761,-7.961596832592075e-05,-2.9895259928857554,1047982.1229050279,87557472459.5129,0.013545659454018064,-2.9605296073685485,1879.608938547486,23416.138346619828,-7.34272450216695e-05,-2.9909579697748043,0.23595505617977527,25117.88252745865,0.0002084112857779995,-2.9871367514944236,-4603.3707865168535,190713292600.9973,-0.0002903720978047374,-2.9744437445679224,-0.5617977528089887,47808.6731473299,0.0003102747649002444,-2.9869975529748203
9979.117318435754,12554.151889398034,0.0011830740269052906,-2.9892950745617317,1044454.748603352,88674468839.68367,0.014092096482149284,-2.9579533997243246,1863.6871508379888,19909.92404745466,-0.00018829361471175775,-2.990461263925975,-0.21910112359550563,24743.02502840549,0.0004967123423220229,-2.985315144793847,-168.53932584269663,195018522830.45068,-0.00017997217071219474,-2.9737599145580065,-0.8426966292134832,42962.77300845855,0.0001249703785792929,-2.987196148932035
10017.195530726258,12094.894137216745,-0.0008929777474505337,-2.989073582788365,1047518.7150837989,89879292358.45206,0.013519765588233212,-2.960902962180752,1845.5307262569831,20682.16056744711,0.0015445521439830705,-2.989688332072907,0.3876404494382023,23158.46771241005,-0.00014522418512990447,-2.986669043333964,-169.1011235955056,199704407387.95605,0.00015971317467093052,-2.97501005728394,-0.8426966292134832,41670.6381769979,0.0006848928564386302,-2.986164629808973
10005.120111731843,12529.964424706539,-0.0006019458191289854,-2.9892921300372404,1048529.8882681564,90213481447.17847,0.013583598361991508,-2.9604996216240322,1867.877094972067,19734.793798254977,0.0010792334050207673,-2.9900331726054605,1.2808988764044944,23567.058736270665,-0.00029976162621282195,-2.9870184201667223,-172.19101123595505,200315201628.3455,-0.00018076637881067175,-2.9750667743738726,0.0,36516.853932584294,0.0014876021181641863,-2.987096750520644
10003.611731843575,13289.627895298476,-0.0004636991317288718,-2.9900754565798824,1051701.1173184358,89066233144.81207,0.013585456443516334,-2.9605007191987873,1882.68156424581,22423.105894168675,-0.0005650437059542831,-2.9903604618623008,-0.9269662921348315,25917.320508774155,-0.000684623935253476,-2.9870529498991987,-173.31460674157304,199793668037.8898,6.94942236678503e-06,-2.975074049525246,-1.1235955056179774,47414.467870218425,-0.00019318948757664946,-2.987064068400431
9992.307262569833,13850.444385161007,0.0005076757264162244,-2.990322693141993,1052561.1731843576,90991307542.99792,0.0134817045423776,-2.961022674343556,1866.4804469273743,22802.711694181125,0.000343146423519372,-2.9906269374787877,0.33707865168539325,31000.436939780324,0.0006813657709906352,-2.9879870005057785,505.05617977528084,201777551996.907,0.00024189380678270696,-2.975000271758522,1.6853932584269664,46120.75495518237,0.00012038073844738459,-2.9864778793556876
9986.508379888268,13031.026614776223,0.0006259204909223038,-2.9897908799344006,1050321.5083798883,88840212105.01532,0.013553566313499438,-2.9604709856547458,1854.7486033519554,20581.256669386705,0.000950469926400817,-2.9901696056466425,-1.1629213483146066,26195.271209443254,-0.0006107222411437039,-2.986667473835955,6067.134831460674,193642906714.82468,0.00012764590314339315,-2.974436714066968,-1.404494382022472,39983.98245171066,5.344007411380582e-05,-2.9857472696931677
9989.784916201117,11845.586906032268,-0.00010198855281249888,-2.9889814754669466,1046398.6033519553,92091864197.47664,0.01357593153075486,-2.960478106079136,1857.8212290502793,21932.86673780679,0.000945085985811809,-2.990699958940681,1.6938202247191012,20275.180130349694,0.00039766371819909777,-2.9854378140776507,-172.75280898876403,201645309608.7141,9.0555657905499e-06,-2.9750613023511656,1.6853932584269664,49126.37293271047,-4.74576007145128e-05,-2.9881193140672697
10003.234636871508,12338.211490176393,-0.000704714411486616,-2.989413101037585,1053848.6033519553,89608041135.67888,0.013583253270204258,-2.9604504073405686,1890.2234636871508,21631.410457598373,-0.001036100266317135,-2.990181855115207,-1.4662921348314606,24246.504481757358,-0.00013532197087187656,-2.9865137763256286,-5735.674157303371,193239912730.16357,-0.0003231117164044906,-2.9744328849965913,0.0,41404.49438202247,-0.0007040727606723247,-2.986440000242319
9985.737430167597,12176.958759650992,0.00011983838002736416,-2.98941335857962,1049583.2402234636,88698674296.18356,0.013580056547617207,-2.9605288938851904,1855.5865921787708,22777.603414726007,0.0005456719979689732,-2.991305224942549,0.042134831460674156,23200.11479768969,-0.0005037325187887535,-2.9859324212300624,-169.6629213483146,197572482141.4594,8.649185677933954e-05,-2.9748460376737094,0.5617977528089887,45589.57202373436,0.00043550941775645806,-2.9872041747075277
9996.572625698323,12721.5312127299,0.00020878239349153135,-2.9889600443801503,1047419.5530726257,88353672564.9677,0.013566361636634773,-2.9605386356584766,1853.072625698324,22167.472223965837,0.0012362000619636363,-2.990164232905616,-0.7752808988764046,26915.441074359296,-0.00025973210845019917,-2.9861349098334333,-173.03370786516854,196655402531.24606,8.928647867567242e-05,-2.974841780752168,-0.8426966292134832,49142.54828935745,-0.00042569596563092187,-2.9876948986778027
10009.662011173185,13077.937088067296,1.728580805067366e-05,-2.989652631874871,1051699.720670391,92517235800.48332,0.013584480293417559,-2.960534525659583,1856.145251396648,24540.67541271734,0.0008708966000405189,-2.9912070617839395,0.05898876404494382,25783.062531561674,-0.0001474974496440995,-2.987411431071136,-166.57303370786516,205256525638.25595,0.00022705153008622609,-2.974799034903763,-2.5280898876404496,51187.4289862391,0.0002716336968732606,-2.9878110918101526
9987.254189944135,11362.913957064839,-0.0002572297901329024,-2.9897498238369047,1042428.2122905027,88665358651.84235,0.014081627396925879,-2.957959450293015,1864.5251396648046,23270.981106019706,0.0003399555112684224,-2.9909870248483728,-0.48876404494382025,21548.718974876912,-0.0005247050680645994,-2.987414492726435,-167.69662921348313,194488397790.76178,-0.00018112280367061438,-2.9737532835606864,-0.5617977528089887,48033.39224845348,-0.0014447293052454835,-2.9867233663405286
