ep_24,0.9946565134065882,0.06459757511986827,0.7198033327425355,0.1059539284483805,0.018250053227649204,2.7428720371787974e-06,0.6432034025085711,0.16376320839874584,0.07785601018611264,0.6319981812350585,0.5022925102444844,0.20489786548996453
ep_24,0.9946337465420477,0.06422653792082512,0.7210167653953569,0.10544137934056624,0.018250269635679002,2.7389400239423184e-06,0.6423746359646191,0.16200789602614804,0.08636585315994356,0.701807223326549,0.43319392370845805,0.16617755438279608
ep_24,0.9946442543256818,0.06457436552447245,0.7187538857353584,0.10639510968043765,0.018250200385109463,2.7434056235380396e-06,0.6431985617040444,0.16376414251937108,0.08609426242673625,0.7237351252624006,0.41422033318749873,0.1562811434205759
ep_24,0.9946495082174991,0.06431137984275874,0.7192053745207477,0.10557835779461236,0.018250252323036613,2.737985850897584e-06,0.6423837600031492,0.16202726062609338,0.08319729460585758,0.7014469792233178,0.45955655526794786,0.16040421305908817
ep_24,0.9946162335693244,0.06434992395530269,0.7182676073075632,0.10641316399452756,0.018250434105781643,2.742460491077997e-06,0.6432034539168111,0.16376103636046446,0.08881016975880988,0.6752326945519114,0.42733594435494043,0.1634297534566656
ep_24,0.9945917154075116,0.064304773751898,0.7187587312039243,0.10723886187882059,0.018250667826453834,2.7380999133676492e-06,0.6423857715485343,0.16201863855216508,0.07314843747718495,0.6771174499325876,0.5222898703687691,0.1971487932019975
ep_24,0.9946582647038605,0.06436921256358423,0.7194201770365987,0.10698040316323057,0.01824872015418564,2.7381581519625346e-06,0.6423786369316221,0.16201028792743394,0.08401206680547968,0.7043132692620749,0.43115493242761377,0.16764665835892503
ep_24,0.9945987205966007,0.06439854272423193,0.7202875487323581,0.10773612661607612,0.01808090871155817,2.622222436998025e-06,0.6548779680800021,0.18159877719354384,0.08446471802749196,0.7057229201008081,0.46156429304190677,0.16656135888582346
ep_24,0.9946249900556858,0.06439888847731699,0.7194334290471345,0.10579402227708733,0.018249499223092915,2.737651188346965e-06,0.6423825354595458,0.1620153762281424,0.07731282871969793,0.722393346501087,0.49675400274968606,0.16736261258969348
ep_24,0.9946495082174991,0.0641704817823413,0.7200379114165439,0.10634429957825092,0.018251040048265086,2.743269897611612e-06,0.6431857431267258,0.16372399128569948,0.0869995648707608,0.7224194511462493,0.414140873323002,0.15324076475540552
ep_24,0.9946092283802349,0.06423984205815421,0.7171691857546986,0.10734700316956239,0.018249767569049863,2.743427798394836e-06,0.6431917628888081,0.16375005942376247,0.08727115560396811,0.7377167732110212,0.41853555984984325,0.15093093405318045
ep_24,0.9946635185956778,0.06454397603522348,0.7196409825679042,0.10643527214176385,0.018249551161020065,2.7378572961359735e-06,0.6423636768559924,0.16199891461033974,0.0849173692495043,0.7546639088500149,0.4251878116231882,0.14681561985764305
ep_24,0.994584710218422,0.06411942802891897,0.7202673457727671,0.10805196369744115,0.018250286948321384,2.7435554830735736e-06,0.6431919448681619,0.16374602015883052,0.07731282871969793,0.7177206150171377,0.4807194784880273,0.15886291612587775
ep_24,0.9945864615156943,0.06429679200514536,0.7172519751420949,0.10690091284910307,0.018250235010394234,2.7426123138443338e-06,0.6431844474832865,0.16373967850543636,0.091797667824091,0.7477566197402228,0.4145275543233136,0.14886869995210575
ep_24,0.9946512595147714,0.06460448650334669,0.718034312542092,0.10644148806910077,0.018250148447182313,2.760813749244884e-06,0.6424955853486995,0.1622614889818204,0.0859132019379313,0.6383311681512928,0.4390261781561735,0.17472212047535146
ep_24,0.9946460056229541,0.06435327113942482,0.718296241941396,0.10640239470390027,0.01824878074843398,2.737707001079037e-06,0.6423776556482643,0.16201448980675512,0.08247305265063798,0.664900475996899,0.4432101411952144,0.17974373652684478
ep_24,0.9946074770829626,0.06409083719135765,0.7183737462192923,0.10721312260325645,0.018250079196612774,2.7427409091407346e-06,0.6432024242776611,0.1637632693693488,0.07740335896410037,0.7539120950693565,0.49325815405948265,0.15599935937042483
ep_24,0.9946425030284095,0.06460451960736552,0.7181839065749948,0.10562432944435392,0.018251576740178986,2.7424209116196503e-06,0.6431893551214317,0.16373272737467912,0.08364994582786985,0.7124370348364043,0.4739848851447758,0.16886506420340636
ep_24,0.9946127309747794,0.06414411627048741,0.7205316846896791,0.10669693290886653,0.018250399480496882,2.7388034246128458e-06,0.6423836369388591,0.16201683205641287,0.08129615947340603,0.7734853580116198,0.4805202427945418,0.15151939385611865
ep_24,0.9946740263793119,0.06451416402719122,0.719106778604096,0.10558938102832957,0.018250460074745223,2.7427500874259577e-06,0.6431864490984247,0.16373402803726966,0.08156775020661336,0.6991184448748916,0.49519184062724403,0.17698468253528357
ep_24,0.9946127309747794,0.06434229531808394,0.7182229576656249,0.10635126298597787,0.018249637724231983,2.742091916225825e-06,0.6431872432723195,0.16373861595651445,0.08355941558346741,0.7429585859594967,0.4672494627728443,0.16290603598042308
ep_24,0.9946547621093159,0.06464948222133053,0.7187876873608287,0.10459097439562548,0.018248841342682322,2.7607702553389086e-06,0.6424877717508497,0.16225359329084846,0.08428365753868708,0.6967638058813038,0.4307536784760708,0.14942603204263302
ep_24,0.9946092283802349,0.0641733434408544,0.72086776679545,0.10637189024572635,0.018250555294278336,2.7379319792634863e-06,0.6423796775296019,0.1620144067269489,0.08663744389315096,0.6975887126684142,0.445405505830152,0.14997333453469608
ep_24,0.9946284926502308,0.06434984303436792,0.721200568952246,0.10617484911836372,0.018250468731066415,2.7381108299977158e-06,0.6423721520245024,0.16199890431236427,0.08509842973830918,0.75420446709517,0.43468654966230075,0.15076082326843757
ep_24,0.9946442543256818,0.06418590825509725,0.7199637220451074,0.10606557445003152,0.018249793538013443,2.737463484669692e-06,0.6423789421796788,0.162017557253233,0.0878143370703829,0.692472202216715,0.4220073722413971,0.17864733201981972
ep_24,0.9946144822720521,0.06453606049650848,0.7205777237012148,0.10583575451717372,0.018250832296556475,2.7391746095849843e-06,0.6423668592195517,0.16200172400919166,0.08518895998271163,0.6609795582936079,0.4279474913756432,0.17073157042513576
ep_24,0.9946109796775071,0.0641419424399202,0.7207270212501337,0.10674540873817315,0.018250503356351182,2.743237118290149e-06,0.6431856277984742,0.16373017368641665,0.08844804878120005,0.7825906582440308,0.4266835750419024,0.1389627355408932
ep_24,0.9945934667047839,0.06433727454190082,0.7201807177734996,0.10843148339266986,0.018079740108197257,2.622121039715738e-06,0.6548904240742885,0.18161638482545683,0.08084350825139376,0.6253728222930122,0.4731250541691449,0.18525650695450324
ep_24,0.9946600160011332,0.06446017137254531,0.7189224211895677,0.10499378372410409,0.018250122478218736,2.743126512361128e-06,0.6431926224629959,0.16374771386018605,0.08265411313944286,0.7086466403589203,0.4844398559109063,0.17973574071554285
ep_24,0.9946530108120437,0.06452361706366788,0.7182612630995845,0.10633048368837672,0.018250044571328013,2.7433863467110466e-06,0.6431910843855768,0.16374381533086602,0.08573214144912641,0.7743937996632492,0.4385870620607168,0.14216104658378073
ep_24,0.9946407517311372,0.06413494277905846,0.7207253747687262,0.10644888128981954,0.018251178549404154,2.7382033246778776e-06,0.6423827140745421,0.16201713645856888,0.08310676436145513,0.6721314627066979,0.4727680087663655,0.16412305087694073
ep_24,0.9945759537320602,0.06422410661455616,0.721200485523929,0.10698477707409405,0.018250892890804823,2.7381131764089717e-06,0.642364756491829,0.16199065376163208,0.09315562149012782,0.6803753096487724,0.3899289503271738,0.16141611948733767
ep_24,0.994584710218422,0.06390544732968687,0.7218501782329755,0.10785119866273976,0.018081272277048234,2.623943238204477e-06,0.6548760738459786,0.1815939239098891,0.08527949022711413,0.6621386045387893,0.44278580123815836,0.15711834830252308
ep_24,0.9946249900556858,0.06444695183437534,0.7217976321112716,0.10623329045858969,0.018250685139096213,2.737866566341948e-06,0.642361785582278,0.16199170399100626,0.08147721996221091,0.6622325812613704,0.4860657310144133,0.20382285924078813
ep_24,0.9946687724874946,0.06449880008424852,0.7184317299634628,0.10590236515206956,0.018251109298834625,2.741922228838521e-06,0.6431937693988378,0.1637468748003625,0.08709009511516323,0.6851576806424006,0.44443915670607964,0.17628579555249055
ep_24,0.9946267413529586,0.0648224102590391,0.719700991018219,0.10562671362627975,0.018249750256407484,2.7421811007939094e-06,0.6431853058245037,0.16373266987741086,0.08283517362824774,0.727139170991491,0.46292155842607136,0.16235943150579157
ep_24,0.994600471893873,0.06415779190847187,0.7190629862834564,0.10587343152117985,0.018249819506977013,2.742143482062625e-06,0.6432014420538709,0.16375401732905617,0.08057191751818636,0.6669053127453209,0.49959677640732053,0.18684637527406503
ep_24,0.9946600160011332,0.06464715758356658,0.717975106902637,0.10548747888677751,0.018251819117172365,2.7606375789776865e-06,0.6424807324134697,0.16223899752066073,0.07948555458535686,0.7400453075594479,0.48144297341542946,0.15742836665023094
ep_24,0.9946144822720521,0.06427796685312699,0.7189932929085645,0.10688676281145701,0.018250477387387606,2.743366481837631e-06,0.6431959349187486,0.16375018835596675,0.07541169358724632,0.7069341756363136,0.5177319237186564,0.17540830374045654
ep_24,0.9946092283802349,0.06407787512888931,0.7197175720642086,0.1066844447397586,0.018249836819619402,2.738716790312574e-06,0.6423747645060605,0.1620126927270534,0.08174881069541831,0.7663326852373076,0.4791146554221647,0.16562881329281418
ep_24,0.9946302439475031,0.06474307096067318,0.7197158301741721,0.10630481138467027,0.01825062454484787,2.7421887928891917e-06,0.6432033855214647,0.16376081293865846,0.08048138727378393,0.6841657041262538,0.4854743934271373,0.17915926371520688
ep_24,0.9946284926502308,0.06441304964091034,0.7209996746299183,0.10630850405196064,0.018250200385109463,2.7381567014730982e-06,0.6423833211798085,0.16201719707777285,0.0867279741375534,0.7566060944500478,0.45304453825170005,0.15822906328244152
ep_24,0.9945987205966007,0.06360121771878555,0.7217038131474104,0.10685226325682522,0.018250044571328013,2.738002009489713e-06,0.6423678796493572,0.16199694188534497,0.08799539755918778,0.7178459173139149,0.42666026327960205,0.14990285126845523
ep_24,0.9945882128129666,0.06407318539289412,0.7194918153642492,0.10635100222009997,0.018250918859768397,2.7384820889785055e-06,0.6423699376772667,0.1620090448762539,0.08129615947340603,0.7445144228111352,0.5065427221255874,0.18095000319637322
ep_24,0.994603974488418,0.06390869520175256,0.719642324286368,0.1065507485851456,0.018251637334427334,2.7391273046712974e-06,0.6423758201085064,0.162005802300952,0.09134501660207865,0.7521996303467493,0.4056993009465018,0.15170510250808578
ep_24,0.9946337465420477,0.06421402827994693,0.7197712457013212,0.10636509224652063,0.018251005422980315,2.7381462216163003e-06,0.6423664240912386,0.16200045859599607,0.0869995648707608,0.7009248863200831,0.4257541809320839,0.16873743710892689
ep_24,0.994603974488418,0.06422406983231309,0.7191678258869785,0.10602461728432169,0.018250486043708804,2.7430619858808652e-06,0.6431922051868912,0.16374293534497367,0.07631699603127087,0.7052373737008009,0.5187442287278745,0.18843547660371285
ep_24,0.9946109796775071,0.06466405534604656,0.7206511466188934,0.1066169773895579,0.01808057977135288,2.622633938016735e-06,0.6548836194337844,0.1816033291641965,0.0878143370703829,0.7588249892887938,0.452624252497507,0.14332541882376815
ep_24,0.994670523784767,0.06479845030588396,0.7181491057784347,0.1058923569899455,0.018249178939208813,2.7409606649286117e-06,0.6431951110108151,0.16375044746163778,0.08537002047151658,0.7445979576756541,0.44113027048377945,0.16106800458784015
ep_24,0.9946547621093159,0.06436439408973821,0.7175689047121683,0.10609424085632416,0.018249629067910795,2.7421613507410356e-06,0.6431960497440156,0.1637564350252758,0.0867279741375534,0.6734314740357517,0.41546822560640456,0.17243961790065437
ep_24,0.994600471893873,0.06471414172647535,0.7197423138704189,0.1071678798293183,0.01825008785293397,2.744656556277564e-06,0.643197385515924,0.16374739738470726,0.08555108096032146,0.7571699547855408,0.4526260677747032,0.14140813985299064
ep_24,0.9946074770829626,0.06462941015127106,0.7180757541442936,0.10598406388762074,0.018250719764380984,2.741902321446128e-06,0.6431852566416896,0.16372672863491283,0.08174881069541831,0.7009144444620187,0.46950861510322495,0.17391779605388527
ep_24,0.994619736163869,0.06404874727057873,0.7214942666536497,0.10712713030656483,0.018251109298834625,2.74298496267071e-06,0.6431929026492442,0.16374515504522563,0.08039085702938141,0.7462790968240687,0.493862690273979,0.1475839482247051
ep_24,0.9946109796775071,0.06390623446968917,0.7208323328558112,0.1082042938851358,0.01807917744731978,2.6227031811495342e-06,0.6548704293273206,0.181589546598195,0.07848972189692988,0.6467003173901426,0.48953833935027363,0.18767357358561604
ep_24,0.9946512595147714,0.06428252785127134,0.7165771155133391,0.10616526616957393,0.018250771702308134,2.761760207626076e-06,0.642488264486614,0.1622410585361834,0.08319729460585758,0.6407014699319782,0.4787626999767291,0.18909963663498125
ep_24,0.9946617672984055,0.06418044609199695,0.7193385822245649,0.10578715972608525,0.018251040048265086,2.742660870848648e-06,0.6431810688851949,0.1637251218785055,0.09605258931100642,0.5515802113498411,0.392959123677329,0.2134824949250737
ep_24,0.9946249900556858,0.06404730172842489,0.719929885889566,0.10645511255336496,0.018250936172410782,2.74264133019914e-06,0.6431902189546527,0.16373843909008798,0.08862910927000502,0.6555602339580333,0.42259265555805553,0.18497815909603904
ep_24,0.9946074770829626,0.06412573250538627,0.7203773490584295,0.10665767186337591,0.018249802194334634,2.738374203046842e-06,0.6423729231128867,0.16200408197664123,0.08844804878120005,0.7209106026559012,0.41796734917149575,0.15553312320967574
ep_24,0.9946284926502308,0.06425569152670582,0.7196978757508905,0.10696449727341899,0.018250165759824695,2.7389942655355614e-06,0.6423894417260796,0.16202049093847246,0.08600373218233373,0.6674848358679102,0.42893476185543805,0.15710954257103185
ep_24,0.9946880367574906,0.06445204249682025,0.7182027659864589,0.10595134349592983,0.018248875967967093,2.74252287669086e-06,0.6431938329745287,0.16373903024605935,0.08437418778308951,0.638164098422258,0.4230695764859259,0.1693076700635172
ep_24,0.9946144822720521,0.06423253710467468,0.7190767908125412,0.1059540740663912,0.018249533848377682,2.73839444889386e-06,0.642381197274636,0.1620137792186747,0.08030032678497898,0.6840926111198014,0.4775981626602656,0.1925084512124815
ep_24,0.9946144822720521,0.0641350935862551,0.7185444140959028,0.10868192421586981,0.01808094333684294,2.6223658362911987e-06,0.6548827554358967,0.18161035603622067,0.08437418778308951,0.7437678299595102,0.4442254534469401,0.1669419730220187
ep_24,0.9946775289738565,0.06473156547503163,0.7181575490307217,0.10644432709073942,0.018249871444904173,2.759969314075015e-06,0.6424869152087187,0.16225404686937808,0.08156775020661336,0.7607985004630209,0.4683041091933801,0.15325951281483097
ep_24,0.9945812076238775,0.06401949067441727,0.7193998380993354,0.10815348058880073,0.01807983532773037,2.6230175053287123e-06,0.6548772119017976,0.18159870771094513,0.08211093167302815,0.7661238480760142,0.48615291633763497,0.15872271024538
ep_24,0.9946144822720521,0.06438331119736437,0.7202293784934282,0.1053394053097096,0.018250434105781643,2.7413550014174317e-06,0.6432033974537301,0.1637642357880826,0.0780370706749176,0.6921641674038073,0.477370501787405,0.17320357268374645
ep_24,0.9946425030284095,0.06480664906787091,0.7188806471661998,0.10621332264180158,0.018250451418424032,2.743296547540116e-06,0.6431950232912502,0.16374728175657718,0.08364994582786985,0.7096333959460348,0.45816323647071505,0.14462748697375485
ep_24,0.9946477569202264,0.06470629975224661,0.7204678423581066,0.10554859004943067,0.018249490566771723,2.7387262841872732e-06,0.6423691298260216,0.16200183973184382,0.08582267169352885,0.6951505388103095,0.44436843146533256,0.176756244713738
ep_24,0.9946862854602183,0.06431307918238989,0.7175963178704282,0.10695526959533952,0.018249239533457154,2.760010895205913e-06,0.6424978314969834,0.1622615247491189,0.09243137953490815,0.657768686938716,0.3860733503821377,0.18305590677838138
ep_24,0.99463549783932,0.06463621486624445,0.7178132602983462,0.10672936678206403,0.01825019172878827,2.7438136161943044e-06,0.6431908335177765,0.16373825605692194,0.08745221609277307,0.6781094264487343,0.42920526806566967,0.18217978121442768
ep_24,0.9946600160011332,0.06514425120793653,0.717675342746857,0.10523254776051312,0.018250988110337936,2.742067378554836e-06,0.6431937211858489,0.16374349240923494,0.08337835509466253,0.7628659883598295,0.46327188730850666,0.15128163314980858
ep_24,0.9946442543256818,0.06473435724728288,0.7169675254830905,0.10702849681740058,0.018251351675827997,2.7605946089067045e-06,0.6424886671485618,0.1622430084248278,0.08862910927000502,0.6929420858296268,0.4178202946556465,0.16196115340425296
ep_24,0.99463549783932,0.0642859449216553,0.7195836924936608,0.10581559998681168,0.018249109688639274,2.737723047700733e-06,0.6423780287914181,0.1620115968491092,0.08247305265063798,0.7050859667588623,0.4636582195755335,0.17563350298140276
ep_24,0.9945934667047839,0.06401531588982545,0.7206641058048566,0.10806026669029149,0.018251187205725345,2.7375854582921406e-06,0.6423630212156698,0.16199811979900988,0.0848268390051018,0.7002148399716851,0.4743423074586668,0.14964321893889085
ep_24,0.9946530108120437,0.06469150961229612,0.7171426378135158,0.10604908789735301,0.018250901547126015,2.7428931491551612e-06,0.6432010726197618,0.1637534492321026,0.08555108096032146,0.7721226955341786,0.4561584988252442,0.14912582696599136
ep_24,0.9946775289738565,0.06435890985729202,0.7183031948042814,0.10546730722463288,0.018250797671271714,2.7614682158955677e-06,0.6424849705191716,0.16224948878461515,0.08401206680547968,0.7258078340882416,0.44006668978532726,0.1526333255347584
ep_24,0.9946372491365927,0.06406486892772935,0.718818570296244,0.1064394726953515,0.018250858265520056,2.743767735748025e-06,0.6431898004219869,0.1637390337567646,0.08238252240623546,0.7196523587591069,0.4684537805449403,0.15961888732077503
ep_24,0.9946687724874946,0.06464891577478671,0.7201442229799705,0.10603958076204063,0.018250174416145886,2.742795797786431e-06,0.643187873517193,0.1637422122141143,0.07848972189692988,0.7195949285397505,0.5161996624460425,0.19712518096110712
ep_24,0.994600471893873,0.06434214451088723,0.7197412229231323,0.10576103496939217,0.018250546637957145,2.7427260365237857e-06,0.6431824127977991,0.16373828710251156,0.08835751853679762,0.6984397241006866,0.4235333409135858,0.17286672715555146
ep_24,0.9946372491365927,0.0645224584230103,0.7191532986249307,0.10552188372008618,0.018251022735622704,2.7388000242079343e-06,0.6423762770693449,0.16201459995670583,0.08337835509466253,0.7937060161538941,0.47572572096766,0.14880465406160026
ep_24,0.9946232387584136,0.0641893437166028,0.7193605214131651,0.10673716468760835,0.018249819506977013,2.7434203413488974e-06,0.6431979666444186,0.1637520223915294,0.08681850438195583,0.7511345608241494,0.45918396457964245,0.14325485667093188
ep_24,0.9946162335693244,0.06459616635995749,0.71902807926646,0.10563839216536937,0.018249620411589604,2.7437726335997917e-06,0.6432012165084524,0.16375570936840533,0.08464577851629691,0.7109229654170243,0.4516991128151258,0.1632132264329617
ep_24,0.9946635185956778,0.06478231761406052,0.719072997415869,0.1065097942539903,0.01824964638055318,2.739080872210624e-06,0.6423707348812424,0.162010856907835,0.08464577851629691,0.6595229190935826,0.44481938810539223,0.18162198941361699
ep_24,0.9945987205966007,0.06424842703369371,0.7201439272357926,0.10637394957516319,0.018250667826453834,2.7426850452849506e-06,0.6431839249216275,0.1637218756081844,0.08174881069541831,0.7083908148363375,0.4792386315576568,0.1699762694581456
ep_24,0.994619736163869,0.06425219353538714,0.7200664570322985,0.10695052366480716,0.018251091986192236,2.743165506870564e-06,0.6431832040578933,0.1637274402272783,0.08500789949390675,0.7193913123074899,0.4570470366338709,0.15709705351463038
ep_24,0.9946284926502308,0.06452497800666249,0.7174691989550761,0.10639528644939418,0.018250157103503504,2.7426881657662478e-06,0.6431935194226578,0.16372896776030407,0.07830866140812492,0.6800411701907014,0.5162872434446559,0.17416970077338176
ep_24,0.9945969692993284,0.06406647998997707,0.7185814092062935,0.10633047631949614,0.018251715241318058,2.738994720789964e-06,0.6423779529423267,0.16201491094303583,0.08337835509466253,0.714269580926758,0.46574998842978566,0.15630050767468173
ep_24,0.9946249900556858,0.06435675073962208,0.719622983490951,0.10665623365985293,0.018249940695473706,2.742237116432501e-06,0.6431990790777118,0.16375072382370964,0.0838310063166748,0.632687343867328,0.44769030079760425,0.20184380206840943
ep_24,0.9946162335693244,0.06435716637896899,0.7205642241954373,0.10747869391695578,0.018250416793139265,2.7390712580774255e-06,0.6423729499082346,0.1620040266593585,0.08174881069541831,0.7111944537267069,0.4484005454275694,0.16909322437474641
ep_24,0.9946302439475031,0.06463377620352695,0.7188763933153886,0.10596541106541858,0.018250685139096213,2.739217724209602e-06,0.6423684911088706,0.1620012607138417,0.0909828956244689,0.7199603935720152,0.39956667171307986,0.15541718871484783
ep_24,0.9946582647038605,0.06439752385609807,0.7179896080210109,0.1048702205613767,0.018250607232205486,2.76038435110612e-06,0.6424852029105805,0.1622500891483751,0.0898965326916394,0.6862906222424191,0.4236725381060535,0.16894833775545223
ep_24,0.9946144822720521,0.06431286216715562,0.7194855444463374,0.10689284504229488,0.018248884624288284,2.7371297782196245e-06,0.6423737429470584,0.16200937710137805,0.0798476755629667,0.7085839892105343,0.4552397857812572,0.15621286638814041
ep_24,0.9946074770829626,0.06470710160514608,0.718942404374584,0.1069057003410928,0.018251819117172365,2.7387455479414025e-06,0.6423708793565378,0.16200473399940193,0.08754274633717551,0.663250662422679,0.43760645661740805,0.1719608586660078
ep_24,0.9946547621093159,0.06436373568758673,0.7203659177610289,0.1054825265608576,0.018249559817341263,2.742751889244961e-06,0.6432098453546953,0.1637741756172236,0.08573214144912641,0.7407501329788148,0.44820599763818936,0.14760026947309318
ep_24,0.9946460056229541,0.0647509460389208,0.7176147399090378,0.10621005529263228,0.018249447285165765,2.7416851356597878e-06,0.6431788267874977,0.1637239987764051,0.08935335122522468,0.7210411258817101,0.4116468471156375,0.14518717819999238
ep_24,0.9946425030284095,0.06426544249935158,0.7197148423102911,0.10707063508684851,0.018249629067910795,2.7434888238655257e-06,0.6431946564956119,0.16374764420319682,0.08039085702938141,0.7313263560754314,0.47732026428542396,0.1564941294380389
ep_24,0.9946214874611413,0.06428726908240685,0.7209430415793566,0.10565253572506698,0.01824872881050683,2.743478169271712e-06,0.6431915882587538,0.1637534968207939,0.07676964725328314,0.6574658730548403,0.5155190045189217,0.20398433821666748
ep_24,0.9946127309747794,0.06403284630688673,0.7211098386435462,0.10679731782810127,0.018080389332286652,2.6238777129908795e-06,0.6548837316103967,0.18160270697440334,0.08392153656107725,0.707753861494392,0.4554478721636691,0.17174743329909217
ep_24,0.9946162335693244,0.0645039900587498,0.7190714517607696,0.10568760480016326,0.018248893280609482,2.741509136210712e-06,0.6431898840049748,0.16373600865756155,0.08355941558346741,0.6906239933392658,0.4588651438877385,0.17129873344705276
ep_24,0.994603974488418,0.06400284670941471,0.7203133088221885,0.10644538402754974,0.018249507879414106,2.7388470077478127e-06,0.6423663539417471,0.16200163207305765,0.08464577851629691,0.6277483450027284,0.4603773787406367,0.1781049978504906
ep_24,0.9946232387584136,0.06453500484613153,0.7188084230827649,0.10512685383304639,0.018251074673549854,2.7433018718879605e-06,0.6432057508669988,0.16375809450427517,0.08364994582786985,0.6946806551973976,0.4750862049478324,0.16677837770687834
