10016.73595505618,6919.409601634319,-0.0037845209557375433,-2.978026920261417,1106666.2921348314,113348449987.23187,0.02652240379039513,-2.9223033066745376,1657.8651685393259,16585.16343207355,0.0018094578884797667,-2.978244669588002,0.375,12652.938920454537,-0.0010471068314752362,-2.971981849063449,234.0909090909091,236886863780.99173,-0.0010082439857595161,-2.9509138490404645,0.0,34545.454545454566,0.0007606281489123703,-2.9777700344704163
10002.747191011236,6522.352974974464,-0.001585363936341389,-2.977639671081011,1106682.5842696629,108753519608.01839,0.02643544008768554,-2.9224715056221036,1646.629213483146,22658.963227783464,0.003281747012723137,-2.980202646033375,1.2954545454545454,13176.21384297521,0.0005075928700571603,-2.9697839636427394,221.02272727272728,232256597825.0905,-0.001017366158677045,-2.9509282068314207,1.7045454545454546,38434.59452479341,-0.00010880447621684692,-2.972017886937477
10015.623595505618,7510.081141470884,-0.0013193192109865676,-2.980051273743061,1106713.4831460675,104225614816.13895,0.026375981357441416,-2.9225333841907988,1688.2022471910113,22217.185903983678,-0.0005217055550559387,-2.9816030683206645,1.9431818181818181,16445.411544421488,5.8533464272624845e-05,-2.9765414643357366,225.5681818181818,227771479204.22253,-0.0010294455051340244,-2.9509327122586484,0.5681818181818182,43664.44989669419,0.0016838071285103398,-2.9725997672456033
10005.292134831461,6046.9307328907025,0.0005443225064738082,-2.97879403568167,1106710.6741573033,108707182867.72215,0.026439031224307064,-2.9224541489802713,1689.887640449438,19839.759959141986,0.0004709515935523555,-2.9812241242826842,0.5113636363636364,12383.891916322315,0.0013069028902907105,-2.9740360530956664,224.4318181818182,232187862101.95,-0.0010155885736640293,-2.950922580332524,0.0,39147.727272727265,-0.0012981295990911166,-2.9751570224488333
10003.556179775282,7150.570671603678,-0.0007232725286531501,-2.978698503730434,1106685.393258427,99740709670.58218,0.026344148048212813,-2.9225048683528367,1652.808988764045,22065.883554647604,0.0025128666315727137,-2.9813384372980205,-2.0113636363636362,13916.295325413224,-0.0012012243390637789,-2.9704810471738523,218.75,223343545756.39194,-0.0010454754018082008,-2.9509390352921003,0.5681818181818182,46334.904442148734,0.0009687593300011181,-2.973784024484944
10001.26404494382,8028.608465270685,-0.0002332365968803647,-2.98083196700345,1106758.426966292,90851629956.58836,0.026364806748311053,-2.9222261983668747,1629.2134831460673,22261.874361593465,0.005240907026565079,-2.97921290887812,-2.25,17127.869318181823,-3.1637875459780416e-05,-2.9751529275298396,11819.886363636364,202186947132.9417,-0.0004813653639531723,-2.9483773094417653,0.0,40056.818181818155,-0.0009914070507142496,-2.973021229122266
9999.275280898877,7551.056882022469,-0.0005360039775397112,-2.9804554453842083,1106703.9325842697,104190382512.76816,0.02637785672957421,-2.9225319241862118,1661.2359550561798,20099.591419816148,-0.0002463271255188799,-2.9822757648509732,-0.7329545454545454,14702.675845816117,-0.0015544925145346547,-2.9708402213685297,227.8409090909091,227684451071.47458,-0.0010247865679471892,-2.950931945438289,-1.1363636363636365,40680.52685950414,-0.000689301403281068,-2.972726643599967
10003.943820224718,7661.780898876404,-0.0016730507548845394,-2.9801868874012465,1106782.02247191,90820102173.1358,0.026366159159555244,-2.9222149123509835,1644.3820224719102,22297.625127681324,0.0030040219653458397,-2.9818561417263316,-0.9034090909090909,14823.538965650827,0.0005397139001535606,-2.975308999319099,11813.636363636364,202135086007.23138,-0.0004885256319389608,-2.948370277321163,0.0,50681.818181818184,-0.0007385722343683673,-2.9760185599206124
10021.876404494382,8199.297050561792,-0.0038081548847219166,-2.980404206988051,1106758.426966292,102151184274.77019,0.026016120842673712,-2.925824267850721,1652.247191011236,20563.074565883544,0.00199398890315161,-2.9807707331312536,-2.0795454545454546,13597.181172520653,-0.0003823652904535553,-2.9689755330732894,-10921.022727272728,214618389188.7268,0.002295173150597349,-2.9469506442628512,-1.1363636363636365,39203.254132231385,0.001163961868163678,-2.974690881786513
10009.3202247191,6639.518449948926,-0.001949446465077254,-2.9794737376877625,1106742.6966292134,113406582815.37283,0.026521209857551454,-2.9223138135754585,1646.629213483146,19647.599591419814,0.0013323337673650055,-2.9807683015667688,1.5,11991.221590909086,-0.0008904585208061238,-2.971331742658801,236.36363636363637,236961572143.59518,-0.0010071088935926851,-2.9509139403961093,1.7045454545454546,36048.23088842978,0.0037898701344571194,-2.9690748030618273
10007.38202247191,7376.329673135858,-0.0029296869442070315,-2.9805757030297273,1106680.3370786516,113317724637.38506,0.026517046829843186,-2.9223395430852,1653.9325842696628,19728.677221654747,0.0022755953610762163,-2.979987461349651,-0.3409090909090909,13286.031508264463,-0.0018557067009134706,-2.969136116065749,227.27272727272728,236841532608.47113,-0.001006552860340251,-2.9509224876682136,-3.409090909090909,32942.92355371901,0.001834374414321212,-2.970478597100361
10005.308988764045,7352.389236465785,-0.00037475677090199,-2.980473488215614,1106711.2359550563,108822386122.31868,0.026436732033709512,-2.9224646815667965,1662.3595505617977,22913.68743615934,0.0028645473915355595,-2.9811464058467645,0.2897727272727273,16989.231372675622,0.0013747110589825762,-2.973686744460288,231.8181818181818,232415556487.6033,-0.001017719065330082,-2.9509252542289333,0.0,42670.4545454545,0.0015753087418709261,-2.971693173147414
9998.348314606741,7500.530707354441,0.00013183913884562892,-2.9799091641048703,1106743.8202247191,95261328228.42183,0.02633692316192611,-2.9224115481253183,1651.123595505618,24373.723186925432,0.0019300241715974511,-2.9825293685750824,-0.39204545454545453,14846.036641270659,-0.0007870805188097206,-2.9725183261882973,222.1590909090909,218797773969.20193,-0.0010444287759132627,-2.9509461551783214,2.840909090909091,47861.24741735536,0.00011861300369769808,-2.97522586059919
9990.64606741573,7197.137512768132,0.0010381973152679446,-2.9800375477715795,1106687.6404494382,102177946890.96019,0.026012832243058656,-2.925832711209209,1653.370786516854,21465.781409601645,0.00220831956032905,-2.9806203516110976,1.1420454545454546,15141.988345816118,0.0028252500679446886,-2.97091217744753,-10911.931818181818,214692858238.3136,0.0022989914349076687,-2.946947578326526,1.1363636363636365,41589.61776859501,-0.0017308560687392099,-2.974214236073863
9995.651685393259,7718.831843718077,0.0013150696129409735,-2.9807863053835657,1106686.5168539325,95248244872.9571,0.026339786938695983,-2.922390297416662,1656.1797752808989,18398.87640449438,0.001488122175548693,-2.9786551550621003,0.13636363636363635,14653.617768595044,-2.1390924589802002e-05,-2.9718107658850665,230.11363636363637,218717411507.94174,-0.0010424246819192228,-2.9509421443085695,-3.409090909090909,35329.28719008264,-0.002215022141375179,-2.971361049540035
9995.550561797752,7147.608209908069,-0.0005565427196114251,-2.979279498712894,1106706.7415730336,113364953533.5802,0.026517498193237992,-2.922331217117514,1657.3033707865168,22758.55464759958,0.0004354711895805654,-2.9817370489111372,-0.6306818181818182,13236.122126807853,0.0012928670907179697,-2.972040984626745,224.4318181818182,236886644374.67722,-0.0010199315923728259,-2.950918473877966,2.272727272727273,49313.01652892562,0.0004740942622362494,-2.9749433156674523
9998.297752808989,7916.225676710933,0.000956556911381582,-2.9808484329666776,1106691.0112359552,95208673725.10211,0.026338177489951937,-2.9224022450142426,1657.3033707865168,19008.554647599594,0.0021651050551635734,-2.9785999730104376,1.7215909090909092,15515.107147469005,0.001871796364460763,-2.9745707780348383,219.88636363636363,218673182871.5781,-0.0010457434249142115,-2.9509460271827797,-0.5681818181818182,35880.358987603315,-0.0022683175989876253,-2.972734756288634
9984.64606741573,7534.739785495401,0.0028645309930959433,-2.9788565357334993,1106682.5842696629,95275077392.1093,0.02634079172909298,-2.9223854940209755,1689.887640449438,19385.21450459653,-0.0011663895894108243,-2.979081132040585,-1.7727272727272727,15735.709710743798,0.0014148040874027686,-2.974613191138046,225.5681818181818,218840663181.49533,-0.0010389144642818106,-2.950938491590877,-1.1363636363636365,34714.617768595024,0.001503527643894733,-2.973776216303172
10006.08426966292,7513.791113381003,-0.0004376853888567978,-2.9797121668489597,1106715.168539326,113392696159.34634,0.02652104653104265,-2.922315772052336,1660.6741573033707,22299.54034729314,0.001617188867053834,-2.9826137480965715,-1.0568181818181819,17220.894498966947,-5.7835519985531925e-05,-2.9747095492846496,219.88636363636363,236973420882.94168,-0.0010101244372721589,-2.950909978566542,1.1363636363636365,46362.3450413223,0.0011011280494365948,-2.9748760637921086
10001.5,7678.7897727272775,0.0005067058226747961,-2.981037505125312,1106671.3483146068,102137330050.43416,0.026012979174647153,-2.9258321751503975,1665.7303370786517,20829.290091930543,-0.000354502404477101,-2.981095899780093,-2.6931818181818183,13707.263817148765,-0.0009948195028314565,-2.9750447895797487,-10908.522727272728,214578327342.1358,0.0022903730583979697,-2.9469487102425767,-2.272727272727273,34313.016528925604,-0.004056012543947142,-2.968288420549056
10004.432584269663,7997.262448927479,-0.0007813598293051151,-2.9804417863858816,1106719.1011235956,122687083721.9101,0.02673364481096518,-2.9218684675675894,1670.2247191011236,25949.948927477024,6.368264964136274e-06,-2.982875881163683,0.40909090909090906,16653.46332644628,0.0005594313527939984,-2.9748701891459026,-10906.25,260036950102.98282,0.0028787331538416305,-2.94522556187789,-1.7045454545454546,53775.50361570251,-0.001698884898592238,-2.9761026252894034
9985.387640449439,7565.447459141982,0.0027699884497859825,-2.9779721623451683,1106728.0898876404,90841962099.7191,0.02636407074995217,-2.9222144837430726,1653.370786516854,20954.417773238005,0.002624502531568323,-2.979725954397394,-0.7159090909090909,17182.788610537187,0.0012059208456055394,-2.9748660462602876,11818.181818181818,202166562453.5124,-0.00048059934567679807,-2.9483730450089567,2.272727272727273,51585.74380165288,0.0009595108874468842,-2.9760379381237705
10008.898876404495,8733.108975995916,-0.002823426518960888,-2.9811958010138375,1106717.4157303371,108732013187.56384,0.0264377961784756,-2.922459629396756,1673.5955056179776,23243.74361593464,0.0016048119723261517,-2.982571215961107,0.8181818181818181,15296.518078512396,0.0014414354609077046,-2.971976222858551,223.86363636363637,232225030566.89047,-0.0010147744043616852,-2.9509251573910613,3.409090909090909,41522.46900826447,9.244857293844004e-05,-2.97427111376652
10005.713483146068,7275.573225229825,-0.0010688419310585574,-2.9790541802174224,1106762.3595505618,102229742118.2329,0.026014817756570288,-2.925827083133608,1664.0449438202247,21362.99795709909,0.0006202153931592251,-2.9813215942834574,-2.5056818181818183,15782.86644498967,0.0003398094426257295,-2.97354101984782,-10910.795454545454,214791703605.0492,0.002301189230353365,-2.9469458987985213,0.5681818181818182,34800.81353305786,0.0037349028515739173,-2.9725134180653106
10007.61797752809,7241.994445863128,-0.0008117926475369203,-2.97977486413778,1106698.3146067415,108739014343.71806,0.026436298294489374,-2.922471478797771,1624.1573033707866,18415.474974463734,0.004402858731873051,-2.978295105278931,-1.1931818181818181,12557.462680785124,0.0005715673859733224,-2.975199543229373,227.8409090909091,232201802435.11108,-0.0010222147171183242,-2.950923330119695,-3.409090909090909,31579.287190082636,-0.0024248216987159733,-2.969774184676223
10002.511235955057,7981.198735955056,-0.00010824472933505649,-2.980218158415678,1095345.5056179776,77231575775.02559,0.0283223962070406,-2.91176808360536,1632.0224719101125,21434.499489274764,0.0042109854879338,-2.979174159038908,2.6761363636363638,13755.909316890495,-0.0007008517885996585,-2.9709398643693348,337.5,166397141661.93176,0.002419977748486822,-2.941658311399187,1.7045454545454546,36332.321797520686,0.00023092236634366775,-2.9721814911763205
10013.011235955057,6634.982826864144,-0.0018396741970656359,-2.9804011716021517,1106740.4494382022,122684645220.2502,0.02672918990929101,-2.921891291985922,1655.6179775280898,23831.716036772224,0.00011759168666048553,-2.9828072478820853,0.8522727272727273,13454.529313016528,-0.0015579631600729864,-2.9756867877550595,-10917.613636363636,259909693638.62347,0.0028847468926183,-2.9452313939513366,3.409090909090909,41352.014462809915,-0.0023188843094018607,-2.972398725358627
9991.82584269663,8790.392620020433,0.0010273101845004586,-2.9815862648132008,1106744.9438202246,113403805513.91722,0.02651957046833182,-2.9223236281286984,1646.629213483146,21977.14504596528,0.0028534154597206138,-2.981683656685058,2.25,16794.56249999999,0.00019743662236283295,-2.975121403604875,222.1590909090909,236974069935.11102,-0.0010068648160861608,-2.9509144750358494,-2.840909090909091,47406.70196280992,0.0007475409560878682,-2.974776955666869
9996.157303370786,6999.492019918291,-0.0007676809261952693,-2.979848317274355,1095401.1235955057,77222246532.81407,0.028328759527648472,-2.91173479457561,1670.7865168539327,20443.692543411653,0.0010652826110071534,-2.9818349597314144,-2.1306818181818183,11564.83235408058,-0.004530033926913316,-2.9694620257750133,334.65909090909093,166414197690.7929,0.002409021481249551,-2.941653158490474,-0.5681818181818182,39175.81353305785,0.00025525301287871393,-2.974253804666602
10006.0,7246.073863636373,-0.001129554068890945,-2.9792057986741374,1106699.4382022473,95277177471.27171,0.026339171774699813,-2.9224030638747776,1638.2022471910113,23978.549540347314,0.004081892829066164,-2.981014685508823,0.3409090909090909,11834.576962809913,0.0020678387935997872,-2.975300030448404,231.25,218799349563.21014,-0.0010459859727309944,-2.9509458803702566,-3.409090909090909,48454.28719008265,0.004310890755675735,-2.9734773843757303
9987.460674157302,7020.268322267621,0.0019662752600124074,-2.978014889125642,1106706.7415730336,113355781090.39835,0.026518888036306167,-2.922319716709295,1652.808988764045,19111.338100102137,0.00043255524816772416,-2.979872629571506,1.2102272727272727,12414.060918130166,0.0003622777552687606,-2.9676696270967855,223.86363636363637,236863220794.1633,-0.0010104681916771124,-2.9509150953579857,-0.5681818181818182,42357.631714876,0.0007722831482023419,-2.9754815647958437
9996.140449438202,7514.227208886619,-0.00030293075739059217,-2.978952475319946,1106707.8651685393,99742757494.2543,0.026345083210661403,-2.9224938482693816,1662.9213483146068,25995.914198161398,0.0026351774902736145,-2.982534460507504,0.5113636363636364,14063.619189049585,0.0003912797531233999,-2.9665787873567844,230.11363636363637,223293239064.7599,-0.0010353670261803215,-2.9509324322660535,2.272727272727273,45392.561983471096,-0.00012524474281972941,-2.969969421937704
10004.247191011236,7872.659793156284,-0.00012952092977484898,-2.981435677371212,1106694.3820224719,95232939513.53424,0.02633916621669188,-2.922403500113622,1661.2359550561798,21292.77323799796,0.0019401804131330242,-2.9805767524732785,-1.0397727272727273,18388.808077221078,0.002524881266525609,-2.973175463764191,227.27272727272728,218685459426.65292,-0.001046065858419215,-2.9509462081589377,-3.409090909090909,43908.832644628084,-0.0008462071248598769,-2.974573711821611
10006.505617977527,7815.730081716042,-0.0019772652239797833,-2.979419541697474,1106728.6516853932,99700594879.97958,0.026347066784935088,-2.922487848603556,1664.0449438202247,19942.543411644547,0.0017765075978907537,-2.979316871504127,-0.4772727272727273,15629.243801652892,0.00047110386316367406,-2.971855033367324,230.6818181818182,223181420706.35333,-0.0010331537046095493,-2.9509338695343144,-1.1363636363636365,35282.79958677686,0.001990811212263324,-2.9715269851854123
9988.758426966293,7228.3870020429,0.001531279680456001,-2.9787657238849206,1106700.0,99681618920.45456,0.026343800174224892,-2.922503242851263,1643.8202247191011,23853.421859039834,0.004239065094413587,-2.9806288512981127,-0.6306818181818182,15203.133490444217,0.001728500147775494,-2.9716123442626454,229.54545454545456,223182069183.88434,-0.0010398476499046498,-2.9509376569912904,-2.840909090909091,46895.338326446275,-0.00019741191512520365,-2.971437079895823
10001.516853932584,8362.917326353423,-0.0012573874504300212,-2.9802207549756985,1106814.0449438202,117997001078.9071,0.02661511306455216,-2.922149569743966,1638.7640449438202,23451.864147088854,0.002308779323062659,-2.9827240470689844,-0.7670454545454546,16309.48266399793,0.000628773254073452,-2.9725878737096623,226.13636363636363,241545864146.43588,-0.0009965560826778888,-2.950917140122547,1.7045454545454546,42923.230888429796,-0.0003688653487321932,-2.974581737010128
9985.943820224718,6576.820671603676,0.0017314059321247857,-2.9763095212009145,1106750.0,102147656193.18192,0.02601445039351607,-2.925828653144126,1665.1685393258426,21727.528089887644,0.0010786620752188073,-2.980987763289656,0.2727272727272727,14501.0222107438,0.002258105927698555,-2.9736313054203327,-10907.954545454546,214597188970.81604,0.0023014305319248992,-2.94694562565497,-3.9772727272727275,44501.22675619836,0.00045028437259925886,-2.9735319691204825
10001.297752808989,7572.9472676200185,0.0010121709743449434,-2.9810282834632567,1106749.4382022473,102124326846.27167,0.026009545441748994,-2.9258409701023753,1678.6516853932585,21129.979570990818,-0.0003552752124517476,-2.9827436345466625,-1.1761363636363635,16938.329771435947,0.001485469993993829,-2.977721312251676,-10903.977272727272,214563870126.2267,0.0023101707066948748,-2.9469443503830473,0.5681818181818182,45596.26807851237,-0.00016673668736167434,-2.976204926472171
10004.14606741573,8014.807967313585,0.0004542263559130531,-2.9814134691045306,1106688.202247191,95275170739.91318,0.02634226365301307,-2.922386103424751,1646.629213483146,23852.145045965277,0.0038812648372687107,-2.9801009151226667,1.4488636363636362,17041.57408961777,-5.155188729211064e-05,-2.9748480628525797,226.70454545454544,218835653406.18542,-0.0010363793677633192,-2.950939696749644,0.0,39204.54545454545,-0.0015050252315706631,-2.9675957038578904
10008.578651685393,7664.471016343207,-0.002255096881119946,-2.9795012886341175,1106698.8764044943,102161098407.81412,0.026013296138536545,-2.925830960433397,1662.3595505617977,21379.596527068432,0.0016979669405369213,-2.9800607157790338,0.9204545454545454,12709.914127066117,-0.00045204657419934085,-2.97034066734406,-10902.272727272728,214659040108.47104,0.002302396442526386,-2.9469444295777985,-2.840909090909091,47974.883780991724,0.00022914279864974404,-2.9756149498300815
9988.438202247191,7906.817160367722,0.0020492859230520086,-2.9803246552230105,1106730.3370786516,95314324353.29419,0.026339429044954576,-2.922408996432905,1634.2696629213483,17761.10827374872,0.0031207750004827017,-2.9804093286351216,0.4943181818181818,16077.565308626035,8.650354086851471e-05,-2.969894311053762,228.97727272727272,218926261404.63568,-0.001040655288582797,-2.950945687951035,-2.272727272727273,32438.016528925593,-0.0024539861285085146,-2.9723938184811383
10008.64606741573,7115.370467313584,-0.0010708960052728293,-2.979571751949114,1106678.6516853932,122665662152.7068,0.026729538415143844,-2.9218880844591264,1650.0,22954.545454545467,0.0020926622060900386,-2.9813655634113863,1.0397727272727273,15954.819440857442,0.00018398967839818002,-2.9740126960704742,-10907.954545454546,259903271811.7252,0.0028754275603727533,-2.9452363084167525,1.1363636363636365,42385.07231404956,-0.0018065670238493448,-2.9717410628910463
10002.207865168539,7982.800051072522,-0.0013119784727714798,-2.9807935105670613,1106703.9325842697,102200425637.76811,0.02601443317372754,-2.9258284458228596,1653.9325842696628,22569.58631256386,0.0021158451907121287,-2.981896140668282,1.125,15610.717329545443,-0.001888416122418782,-2.974108537550028,-10910.227272727272,214693734497.67563,0.002295279875500669,-2.9469491744418304,-3.9772727272727275,46376.22675619836,-0.000481649198348271,-2.9728092941139583
10001.61797752809,8855.346718590403,-0.00013166140026238984,-2.983050925212792,1106684.2696629213,95278858727.01736,0.02634194317792658,-2.9223882454006116,1652.808988764045,17634.065372829413,-0.00043369045889337884,-2.979799488871483,0.8352272727272727,19951.407509039258,0.0021745836230276532,-2.9756506654165946,234.6590909090909,218815265247.61108,-0.0010365032690911637,-2.950941610711965,-1.1363636363636365,41646.43595041324,0.00022901356474702426,-2.97791129854752
9996.831460674157,7824.755362614914,-0.0009019561248775907,-2.9801688649143903,1106694.3820224719,102182817581.71602,0.026014555344960638,-2.925827174020765,1650.561797752809,22755.3626149132,0.002864129058973155,-2.980408040044278,-2.3693181818181817,16341.275535898769,0.0017586364745832454,-2.973653979318752,-10909.65909090909,214690945616.92938,0.0023072464415863293,-2.9469462774710125,-0.5681818181818182,43778.086260330565,-0.0031092847270016584,-2.972121152100072
10007.38202247191,7441.170582226764,-0.0004478625175549409,-2.981126883878931,1106742.6966292134,95247681565.37279,0.02633367596651233,-2.9224266559054777,1650.561797752809,22357.635342185917,0.004289465285517316,-2.9800347465303303,-0.20454545454545453,13763.770661157028,-0.000910417331498924,-2.9741461049190088,226.13636363636363,218757546135.07227,-0.0010486636241866971,-2.95094965535322,0.0,38181.81818181818,-0.0004107273801919411,-2.9717023045173128
9983.331460674157,6941.93718079673,0.0018556592856101453,-2.9789931018251177,1106715.7303370787,104179325602.01735,0.026379230517563926,-2.9225132958366817,1626.9662921348315,18810.0102145046,0.0032340903988118852,-2.977849003448677,-1.3806818181818181,13235.892013171495,-0.0005066043978262856,-2.971333943510216,217.04545454545456,227658241982.17984,-0.001013851571650251,-2.950933797854326,2.840909090909091,44963.52014462812,0.0031423753301820056,-2.9721543532884733
9990.730337078652,5607.898046475995,-0.0010969031807670133,-2.9769525470191054,1106730.8988764044,90859400312.8192,0.026365589799715237,-2.9222149405551656,1665.1685393258426,21557.07354443309,-0.00039375652841034693,-2.981024664630369,0.0,8030.301136363643,0.0015002409275386578,-2.9727089599565106,11815.340909090908,202202981440.79285,-0.0004927351933218154,-2.9483695830084153,-0.5681818181818182,49914.44989669417,-0.0005339813581727334,-2.9751593607600846
10005.157303370786,8140.548838100101,-0.0023622808397752034,-2.9801523957380334,1106752.2471910112,108724837494.8928,0.026438189757140223,-2.922461887019095,1653.370786516854,23681.69050051074,0.002230799286511349,-2.981590333763324,-0.7159090909090909,17958.629519628106,-0.0020414223003657195,-2.975337050558025,222.72727272727272,232222504369.83463,-0.0010253983308297554,-2.950922835312563,0.5681818181818182,49289.449896694205,-0.001852509844715209,-2.974381950807665
