10016.73595505618,6919.409601634319,-0.0037845209557375433,-2.978026920261417,1106666.2921348314,113348449987.23187,0.02652240379039513,-2.9223033066745376,1657.8651685393259,16585.16343207355,0.0018094578884797667,-2.978244669588002,0.375,12652.938920454537,-0.0010471068314752362,-2.971981849063449,234.0909090909091,236886863780.99173,-0.0010082439857595161,-2.9509138490404645,0.0,34545.454545454566,0.0007606281489123703,-2.9777700344704163
10002.258426966293,7784.290411133808,-0.0002875723563121192,-2.9777376178763353,1106761.797752809,102192230342.18587,0.026014843120574404,-2.925826138469281,1669.6629213483145,20376.02145045965,0.00045769479198492466,-2.981355694624353,0.05113636363636363,16112.324089617774,0.0002304733280445379,-2.976366989803792,-10899.431818181818,214746855482.63174,0.0023015920272151324,-2.946947203987829,1.7045454545454546,41502.776342975216,0.00021063635820554554,-2.973689014448455
10014.696629213484,7920.571693054134,-0.0032341404156327955,-2.980499318976512,1095362.3595505618,77247904220.50565,0.02832517046512717,-2.9117557024884415,1682.0224719101125,22400.408580183852,-0.00011116910243667891,-2.980881766645558,-0.06818181818181818,13818.523760330576,0.0011788053456519042,-2.969507181856853,340.34090909090907,166410047719.202,0.0024115045664171906,-2.9416621948514736,0.5681818181818182,46107.631714876,-6.823686502574681e-05,-2.974201568256371
9983.769662921348,7138.358273748726,0.0036596386569906704,-2.9788341683227317,1106725.8426966292,95254300006.38405,0.026338813145888144,-2.922412408554546,1672.4719101123596,19943.8202247191,0.0004951107418837637,-2.980385715613793,-0.13636363636363635,16730.827995867763,0.0019428441689466598,-2.9745300604491995,225.5681818181818,218805362386.04086,-0.0010441081754006274,-2.9509445909140437,-0.5681818181818182,38778.086260330565,-0.0007951953268881124,-2.972863747683516
10010.634831460675,7534.822522982634,-0.003713610291540102,-2.979369028847207,1095432.02247191,77232862627.68132,0.028326142994985887,-2.9117484103508313,1633.1460674157304,22155.898876404506,0.0028749673282245764,-2.980254532854387,2.3693181818181817,13400.627808626035,-0.00048188784935557135,-2.973615342617587,338.0681818181818,166420198181.4954,0.0024052395362822707,-2.9416519551043065,1.1363636363636365,53350.981404958664,0.0008158951534554013,-2.975112938528215
10013.58426966292,7229.933158835545,-0.0011260675806893023,-2.9795029667997963,1106651.6853932585,90831844286.89993,0.026370927408345186,-2.9221819163594294,1661.7977528089887,22785.367722165487,0.0022742077317339285,-2.9802758695143194,0.05113636363636363,14022.99454416322,0.0016344126280511406,-2.973789909756093,11822.159090909092,202133537832.83832,-0.00048314257151082243,-2.948364315250021,0.5681818181818182,47812.17716942145,-0.0007638796368828092,-2.9721010302271935
9986.280898876405,7154.874744637387,0.0011211999997080516,-2.978712573771796,1095342.6966292134,77205558610.82738,0.0283270190320665,-2.9117479047507167,1661.7977528089887,20058.094994892755,0.0015846124766098859,-2.980473287820932,-2.25,14658.28977272726,-0.0031235752501523294,-2.9702948652165992,343.1818181818182,166376916373.96698,0.002404874340516204,-2.9416473406100883,-2.840909090909091,36440.79287190083,0.00039384649937148193,-2.9695604444785446
9992.533707865168,7198.157941777323,0.0008931676008969002,-2.980382296334303,1106748.8764044943,95271075850.99591,0.02634079606761052,-2.922398996388124,1655.056179775281,20854.826353421853,0.0021102594564488836,-2.97996212219355,0.8352272727272727,13625.430236311979,-0.00020836305659041973,-2.9747294201897345,230.6818181818182,218831069172.26242,-0.0010468086173498828,-2.950942472922186,0.0,38750.000000000015,-0.0005147126963334349,-2.967611198328265
9989.348314606741,7754.627298263534,0.0006863759619288509,-2.9812249003470868,1106725.2808988765,90888968870.65886,0.026364774616665036,-2.9222156484966324,1647.191011235955,23827.247191011236,0.0038723349644185934,-2.980783224581395,-2.7443181818181817,16406.09087680786,9.897863399515108e-06,-2.973955865665621,11825.0,202286017840.90906,-0.000476582075598417,-2.9483797085339534,1.1363636363636365,54771.43595041321,0.001071472431553926,-2.9759420484651677
10011.76404494382,7335.659601634318,-0.0019764135950826435,-2.9791407381090957,1106692.1348314607,90855041755.61797,0.02636535872483635,-2.922216382215301,1671.9101123595506,21531.537282941783,0.0011272912276306065,-2.98068808973241,-1.3125,15966.962002840897,0.0012553831979764652,-2.9754438540831263,11810.227272727272,202204080463.58466,-0.00048075481986725374,-2.948371922767199,1.1363636363636365,35907.799586776855,-0.000324114570023363,-2.969586205859826
9991.943820224718,8135.712717058221,0.00026072201106849255,-2.9806906756735883,1095385.393258427,77251007397.85497,0.028335788806657384,-2.911706523415103,1645.5056179775281,21513.661899897856,0.004421951689534967,-2.978952042490216,-2.7613636363636362,18884.5510072314,-0.000752807796732879,-2.9765758359938403,343.75,166445239989.34653,0.002407625905787498,-2.941643462882637,-2.840909090909091,47974.88378099173,0.001067550994197202,-2.9753800624753572
10000.016853932584,5526.638917262512,0.0014004778962827193,-2.9774133486400784,1106731.4606741574,122654964680.79672,0.026732602177517953,-2.9218788928149215,1639.3258426966293,18890.449438202246,0.0038710383083714116,-2.9788969912764443,-0.6136363636363636,11365.600723140495,-0.0017738757766936801,-2.9721225192555836,-10910.227272727272,259924977111.312,0.0028820117489566097,-2.9452295584950825,-1.7045454545454546,39173.230888429774,0.0004940985233042898,-2.9738663429008745
10002.460674157302,6950.774004085798,-0.001457168746825795,-2.9787455505218907,1106730.8988764044,113405527926.45554,0.026521624204510985,-2.922316601057133,1631.4606741573034,19623.978549540334,0.0049575983669826055,-2.9766876877874595,0.23863636363636365,14231.60214359504,0.0026267150591107935,-2.9720132374477948,217.04545454545456,237032364993.54324,-0.0010088433253405645,-2.9509119220704725,0.0,38409.090909090904,-0.0009541107867085927,-2.973323605812751
10012.067415730337,6192.864721654751,-0.0021229469357839552,-2.9792842431775544,1095394.3820224719,77268045252.17058,0.02832665586429081,-2.911740672396235,1634.2696629213483,23158.835546476017,0.00489161659359616,-2.9798325138578963,-2.6079545454545454,12110.548004907034,-0.0030144775514948066,-2.970521917285747,331.8181818181818,166503472908.05798,0.0024017578670412305,-2.9416457531215148,-2.272727272727273,50165.28925619837,-0.0024079799880669804,-2.973494007728182
10004.668539325843,8092.403089887639,-0.0006447483996285953,-2.9803097466717805,1106732.5842696629,104190007733.01837,0.026377187811793584,-2.922527602112949,1666.2921348314608,21009.959141981617,0.0007808277652434167,-2.980130741740113,-0.4431818181818182,18171.366089876028,-0.0018347037140106438,-2.9751211737947636,231.25,227683812972.3011,-0.0010227942344408565,-2.950932202938816,1.1363636363636365,42441.89049586776,0.0006062676309564042,-2.97501612200484
9994.960674157302,7062.353549540347,0.0002488258441682822,-2.9800392356671583,1106708.426966292,90826470865.67929,0.02636640347455949,-2.9222218659836043,1682.5842696629213,21312.563840653736,-0.0005505079227870559,-2.9799857928848663,0.13636363636363635,14395.481404958684,0.00047587078721183617,-2.9722016308025894,11821.590909090908,202171801408.83276,-0.000484856620764786,-2.9483831701784173,0.0,41647.727272727265,-0.0011942836578684476,-2.9731125389154593
9995.061797752809,8404.834205822266,0.0001982693016365608,-2.9809431835908797,1095324.1573033708,77202257960.92952,0.02833027456433487,-2.9117320093003403,1657.8651685393259,20903.345250255377,0.0011218002887747466,-2.981234528459987,-2.8636363636363638,17195.9132231405,-0.0037452855701967168,-2.9695746542453745,344.8863636363636,166350969888.62344,0.002399386223231476,-2.941647160224149,0.0,44886.36363636362,0.0,-2.9745830130218978
9994.893258426966,7246.3663176710925,0.000588957500550437,-2.9782485176836815,1095333.1460674158,77204161360.44432,0.028323734914030504,-2.9117636950619192,1641.573033707865,19786.133810010204,0.0020734524371574517,-2.9806109470604314,1.2784090909090908,17874.487829287187,0.0008405538573298255,-2.9757847537992825,344.8863636363636,166366381479.53262,0.002404335487622121,-2.9416542909204164,-3.409090909090909,36749.74173553719,-0.002146235349743443,-2.968473316251399
9997.0,7092.664772727277,0.0008016093330102034,-2.979126508585834,1106682.5842696629,117977500062.56384,0.026616480982227447,-2.922133821421698,1673.0337078651685,23298.64657814097,0.001736294770606274,-2.981879864315601,-1.6534090909090908,12866.984988378099,-0.000742991284554671,-2.975594389057495,236.9318181818182,241473121107.63177,-0.000996127971788209,-2.9509123545042684,1.1363636363636365,44373.708677685936,0.0013582823409092907,-2.9742157034436656
10006.91011235955,7082.162282941773,-0.00021046642142436809,-2.9782050735396264,1095332.5842696629,77215722733.01839,0.028330824475847862,-2.911712909354328,1675.8426966292134,19722.2931562819,-0.001997967756792639,-2.9791152246728414,1.0227272727272727,14358.402892561986,0.00027680158732003963,-2.9660527109902217,339.77272727272725,166368594099.9484,0.002412816654079026,-2.9416331991439026,1.7045454545454546,37923.230888429774,-3.3002882205604563e-06,-2.9745611673631105
9999.17415730337,7792.2619382022485,0.0003881482770015953,-2.979397630149073,1106724.7191011235,122683556711.56795,0.026730768423054153,-2.9218838531026345,1646.629213483146,21465.781409601645,0.0027548159743489265,-2.9806831657561212,-0.017045454545454544,14589.127550361573,-0.003859285475536707,-2.974180751573047,-10910.795454545454,259918285139.14,0.002876953428241442,-2.9452342990947162,-0.5681818181818182,31789.44989669422,-0.0010442730316667637,-2.9691105682937162
9983.26404494382,7436.500510725229,0.0026718465968886677,-2.9787841702826623,1106749.4382022473,90883372073.54446,0.026366739837464997,-2.922206167614125,1650.561797752809,23721.271705822288,0.0017161757708453824,-2.9805302143620556,-0.6306818181818182,18090.650535898756,-0.0005974822983139612,-2.977106606922959,11819.886363636364,202312727985.2144,-0.0004825243016103043,-2.9483740297265446,-2.840909090909091,47804.42923553717,0.002061191277501562,-2.976009720460676
9986.938202247191,5904.470569458631,0.0010006553762156448,-2.978244726848914,1106812.9213483145,104229920370.91417,0.026380218761370696,-2.9225110237324947,1665.7303370786517,23158.835546475995,0.0010317689358763818,-2.9819959546771644,-2.0113636363636362,12129.437370867763,-0.003552894471142822,-2.972170739103019,235.79545454545456,227814728008.45825,-0.0010284160165151147,-2.9509270205767835,-2.272727272727273,39256.198347107435,0.00031690507235653177,-2.967233021763827
10006.522471910112,7982.135852911136,0.0003498666140554064,-2.9796243199802492,1106701.6853932585,90835947241.44537,0.02637114650487215,-2.922198971359444,1640.4494382022472,21583.886618998982,0.004796545480868657,-2.979703637636501,0.1875,16784.88813920453,-0.0011853871438156965,-2.9725785175983166,11811.363636363636,202186731348.14047,-0.0004735469201317062,-2.948368579779782,3.9772727272727275,46887.590392562,0.000533062566842772,-2.975109069819898
9992.398876404495,7641.756703268642,0.002225717587357664,-2.9794652393911907,1106769.6629213484,99671337932.83966,0.026344990438264305,-2.922502504081472,1632.0224719101125,19616.317671092944,0.005384713807650943,-2.976909913128619,0.42613636363636365,13097.503066890495,-0.0033663709429349073,-2.9712946325990996,233.52272727272728,223169723677.36304,-0.0010250382508112984,-2.9509382523256953,0.0,34602.27272727275,-0.0004760818508872635,-2.9700436334268643
10000.202247191011,7363.952949438203,-0.0011497717575894902,-2.9789628535675283,1106732.02247191,117961951093.59041,0.026618873296106123,-2.9221253019285123,1660.6741573033707,21049.540347293158,-3.3462278944972805e-05,-2.9804485577733915,3.0511363636363638,14107.420680526851,0.0028691664723192413,-2.9711988994006675,220.45454545454544,241523602081.6116,-0.0009974000336177014,-2.9509088995624038,3.409090909090909,39533.83264462813,0.0019559527964982826,-2.968336242871052
9988.016853932584,6623.002553626149,0.0016454387329703692,-2.9793811852588323,1095368.5393258426,77200168771.70584,0.02832700869642119,-2.911732273273619,1696.629213483146,23283.96322778347,-0.0016001486527636838,-2.9818337750461557,-1.2443181818181819,15175.596558626032,0.000963073570879421,-2.97417813600547,338.6363636363636,166312416859.5041,0.0024142207907722063,-2.941634791330172,-2.272727272727273,51017.56198347108,-0.0006469557332357802,-2.975736889828759
9994.792134831461,7384.7602783452485,0.0013975965489750636,-2.979501846988675,1106750.0,104242703579.5455,0.026378433744611626,-2.9225231351471295,1657.8651685393259,23005.617977528083,0.0030896764940464344,-2.980563616301001,-0.06818181818181818,9615.728305785124,2.7016685916287287e-05,-2.961753529300421,228.97727272727272,227814615893.27222,-0.0010244949379772162,-2.950929803853224,-4.545454545454546,49183.88429752064,-0.002463686835727801,-2.9750522115567373
10001.685393258427,6530.820352400405,0.001574641453022447,-2.979469062787513,1106690.4494382022,104237239481.61392,0.026381252227111174,-2.9225145452935735,1644.3820224719102,21047.62512768133,0.003417569580077013,-2.9801422553005033,0.9886363636363636,13504.749870867763,-0.0012203243728540374,-2.974670762501724,221.5909090909091,227784071863.3781,-0.0010337975905398609,-2.950926289226158,-2.272727272727273,42835.743801652905,-0.001484073463647194,-2.971491338978067
9988.539325842698,7287.558094994895,0.0025928398518084497,-2.977917696349867,1106728.6516853932,122633662891.34323,0.026731109985989796,-2.9218865216280254,1630.8988764044943,21676.455566905017,0.0036878426525046803,-2.978789425478594,1.1590909090909092,13727.49173553719,0.0001803400875498206,-2.972564390247037,-10902.272727272728,259862224313.01645,0.0028796942750111028,-2.9452381996591024,-1.7045454545454546,43036.86725206613,-8.234477334280698e-05,-2.9741704793382775
10006.050561797752,6447.704800817158,-0.0007671098165741197,-2.9777577699541204,1106725.2808988765,102167354722.9315,0.026014230316313395,-2.925828203947734,1669.6629213483145,20546.4759959142,0.0011940086055378296,-2.9808905277314506,2.727272727272727,12018.965392561986,0.0017093989257057646,-2.9684563304583347,-10908.522727272728,214660276319.4085,0.0023067567953535934,-2.9469458286336696,-1.7045454545454546,38889.139979338855,-0.0014879837923260299,-2.9733987876723105
9997.185393258427,7662.877170582222,-0.001064477923286475,-2.979452769056594,1106687.0786516855,90862005200.4597,0.026367370709121502,-2.922211116992247,1671.3483146067415,22323.161389172623,-4.5106073695035464e-05,-2.9809888957788364,1.7727272727272727,17611.64721074381,-0.0008994563920694661,-2.9736067186460384,11829.545454545454,202251725945.24805,-0.0004737316227383274,-2.9483754150088113,1.7045454545454546,40139.13997933887,-0.0016026184268529593,-2.9693836880967703
9992.668539325843,8331.772408069459,0.0013777655094668283,-2.9816100231786407,1106696.629213483,113305682943.05415,0.026517334314825024,-2.92233210180493,1666.8539325842696,21928.626149131764,0.0019857962070563683,-2.9816624356033987,-1.3636363636363635,15278.146177685954,-0.0003578109421370506,-2.972550327117579,231.8181818181818,236788057055.78513,-0.001010915592865405,-2.9509191991447223,2.840909090909091,47236.24741735537,0.0004999135169729288,-2.975735075284119
10000.876404494382,7869.160686925428,0.0005991987021095304,-2.9807058664622343,1095395.5056179776,77177801002.29826,0.028329939865118614,-2.9117258373114696,1668.5393258426966,23089.88764044944,0.0016393132221072034,-2.980921221684927,0.2897727272727273,14596.509781766534,-0.003955505837559996,-2.9732201716109574,339.77272727272725,166325197111.312,0.002404771420294065,-2.941638168584597,4.545454545454546,45717.97520661156,0.0024115679201294387,-2.9730110648204544
10009.573033707866,7038.281537282941,-0.002466688653758781,-2.979083639758757,1106697.7528089888,117985266472.16551,0.026615769041420132,-2.9221361070288188,1664.0449438202247,24033.45250255364,0.0007201871126267348,-2.982344783297193,3.0511363636363638,14116.67636234504,0.0005827967584457947,-2.973350760525088,221.02272727272728,241459837143.2723,-0.0009970979049077457,-2.9509124744589617,-0.5681818181818182,41391.72262396694,-0.0003512467774026515,-2.974447596178713
9997.387640449439,8687.277004596528,0.00021124277501331017,-2.982359751475734,1106691.0112359552,90851197702.37486,0.026366859144493555,-2.9222049099467298,1661.7977528089887,25342.185903983675,0.0016630934955789954,-2.983913786188833,-0.4772727272727273,19197.743801652887,0.0003521142310596477,-2.975948065295355,11822.159090909092,202181385616.92923,-0.000474416387518908,-2.9483735718796784,-2.840909090909091,42974.88378099172,-0.0018042751396184658,-2.972267015941965
10000.3202247191,7163.257086312563,-0.0002867102794020249,-2.980258940732924,1106748.8764044943,95291110964.63228,0.026339781632878295,-2.9224035726155253,1646.629213483146,18397.599591419817,0.004560223411849162,-2.977463851210399,-0.4943181818181818,12951.292581353304,0.002137888440171128,-2.96986652445152,232.38636363636363,218810543070.44156,-0.001044562588612882,-2.9509425227933552,0.0,36761.36363636363,0.001616769570703968,-2.9675965888202076
9991.539325842698,7829.9103677221665,0.0018873559752797008,-2.9809520831749476,1095333.7078651686,77231467998.59554,0.028323610857607033,-2.9117549312953788,1661.2359550561798,16406.409601634317,0.0004227302285149213,-2.9777743771831866,1.3465909090909092,14849.541806559913,-0.0011727844851093547,-2.974248520197408,332.3863636363636,166424672672.7144,0.0024187903382579404,-2.9416528517525586,0.5681818181818182,22868.995351239686,0.0005425196612007794,-2.9650166803497653
10002.140449438202,6850.988572522983,-0.0009472548207758763,-2.979650337488489,1106734.831460674,99721429000.25536,0.026345089217907725,-2.922504177414467,1655.6179775280898,20990.806945863133,0.0019250405409326865,-2.9792604924360204,-0.2727272727272727,15180.419938016532,0.0006506605698147215,-2.975666542838303,222.1590909090909,223281443401.0201,-0.001032087874285774,-2.950937703700149,3.409090909090909,41692.92355371902,0.0012031840284134378,-2.9752962987074447
10002.157303370786,8620.463610827379,4.487031006497249e-05,-2.981982459219433,1106742.6966292134,95259011054.00923,0.026340729167176537,-2.922401058492969,1665.1685393258426,18318.437180796725,0.0009763246274449918,-2.9804707019925227,0.42613636363636365,14855.417839617769,-0.0020904657587312403,-2.971600712359315,223.29545454545456,218799236474.36722,-0.001045872396246767,-2.9509428100321973,0.0,38125.0,-0.0025599228828325615,-2.9713488773515526
9991.151685393259,7596.462525536262,-0.00011843757923435348,-2.980030339394301,1106728.0898876404,90834934542.90091,0.026372266294232713,-2.922183423054906,1655.6179775280898,22524.89785495404,0.0015325255300642105,-2.980899503751339,2.5738636363636362,16821.86670325413,3.2698212153042114e-05,-2.9773286709015467,11832.386363636364,202074942047.7143,-0.00047636413073583693,-2.948365795225573,-0.5681818181818182,41164.4498966942,0.0005281872603048885,-2.974390244605438
9995.786516853932,6926.618679775285,-0.0011688460400779506,-2.9791297619963077,1106722.4719101123,113304838352.91115,0.026521702505861673,-2.92231173359711,1655.056179775281,16707.09908069457,0.005443243109181664,-2.9765938521261033,-1.9943181818181819,12083.81530862604,0.0038641563499897534,-2.974268321249863,231.25,236794809506.3919,-0.0009994900640326826,-2.9509123737088845,0.0,37045.45454545457,-0.0006580854256273566,-2.970318750288099
9991.808988764045,6951.122191011235,0.002082952594829238,-2.978875713882225,1095349.4382022473,77248672187.18085,0.02832482184363885,-2.911750907748782,1636.5168539325844,23395.684371807958,0.003942496632050276,-2.9799393405192136,1.7215909090909092,12464.823056559919,-0.002041593337084114,-2.968076798353402,335.79545454545456,166439203349.36734,0.0024026821213211165,-2.9416447404819035,-5.113636363636363,47786.350723140495,0.002030801755372964,-2.974797805007098
9991.219101123595,7394.857699182838,0.00038261920693555355,-2.9798398099619363,1106710.1123595505,113338576146.57816,0.02651989816842566,-2.922323703070337,1665.1685393258426,27068.43718079672,0.0013666849690329894,-2.9834851058865426,0.8863636363636364,15710.555268595044,0.0017395181021389611,-2.9737705039859383,231.8181818181818,236874068987.60342,-0.001013735171439438,-2.950914715532046,-3.9772727272727275,59501.22675619833,0.0008916438896971686,-2.977938335291296
9980.516853932584,7407.178689989784,0.0009333037123029344,-2.9804661170650886,1106736.5168539325,99736427770.68434,0.02634602932684328,-2.9225101282178803,1670.7865168539327,20330.056179775293,0.0008374106059540627,-2.97871263347392,-0.6988636363636364,16344.508748708678,0.0004234519108051746,-2.9773582407644383,223.86363636363637,223323002385.0723,-0.0010369416156603033,-2.9509362560858188,1.7045454545454546,43377.77634297522,0.0005879865301092336,-2.974993547340389
10008.123595505618,7582.336823289064,-0.0009562437713919977,-2.9798902012216133,1106656.1797752809,99716791807.96732,0.026342821460565116,-2.9225032955297436,1657.3033707865168,21735.827374872315,6.700569577246457e-05,-2.982627359404063,-1.7727272727272727,15645.454028925618,-0.0016694825121347475,-2.9721482702595328,222.1590909090909,223225931810.1111,-0.0010380739999088107,-2.950936035410018,0.5681818181818182,36846.268078512396,0.0040861452940912845,-2.9661847710226414
9989.112359550561,6131.686095505619,0.002071174176403674,-2.9788570177781986,1106664.0449438202,99727227158.45248,0.026344004528628284,-2.9225069323194544,1687.0786516853932,20030.0051072523,-0.0002524949532608353,-2.9811244873428113,0.40909090909090906,12121.042871900825,0.000488617198429171,-2.9748509098800944,228.4090909090909,223270092147.4689,-0.0010364331663177595,-2.9509351178393035,0.0,34602.27272727275,-0.0011753270693779317,-2.9707714479664866
9973.724719101123,6460.420518386106,0.003973636357750863,-2.9740789309401356,1106653.9325842697,108731760240.04085,0.026438516754995478,-2.922454094495075,1673.5955056179776,25061.92543411646,0.0008034018287405123,-2.98165658121486,0.5965909090909091,12775.118511105376,-0.0034893183495677163,-2.9718237243974945,225.5681818181818,232230375908.768,-0.0010128325837381138,-2.950926436685808,1.1363636363636365,46873.708677685965,-0.0012400634840468998,-2.9748167922947815
10006.67415730337,8438.62557456589,-0.0008671639390421918,-2.981389301619846,1106701.1235955057,117961284203.26868,0.026619040034407713,-2.9221263762427343,1643.8202247191011,18626.149131767117,0.0046226415913858355,-2.9778058592209113,2.5568181818181817,17772.144498966944,-0.0019208692988459941,-2.9751371863762275,228.4090909090909,241452248340.65082,-0.0009954442550321892,-2.9509123566322644,1.7045454545454546,36502.77634297523,0.0007496775553137967,-2.971463909719028
9971.601123595505,6624.194203268643,0.004096690584379179,-2.9777028992187122,1106703.9325842697,99706837740.04082,0.02634273173326326,-2.922519043690011,1651.123595505618,20225.99591419817,0.0025744966593848374,-2.979712596126078,0.75,10873.022727272719,-0.002004689671954637,-2.9705922852543116,223.29545454545456,223178793974.36713,-0.0010379200415162814,-2.950939636078547,-3.9772727272727275,45126.226756198375,0.0030170121856614423,-2.971881574751196
10005.494382022473,7935.389172625136,-0.002659666273090849,-2.9807223141734154,1106687.0786516855,102129552757.27779,0.02601358602713173,-2.9258302873758937,1658.426966292135,21092.9519918284,0.00021447570333237183,-2.9787300112621113,-1.5340909090909092,16118.282928719009,0.0010181262556098686,-2.9732070670409194,-10911.363636363636,214574783223.14044,0.0023051590625299432,-2.946945750505067,-1.7045454545454546,42070.958161157054,0.0013843047444459134,-2.974641450141389
9988.893258426966,7616.542454034731,0.0012451134935297687,-2.9800526722705607,1106693.8202247191,90835499023.8764,0.02636711067025034,-2.9222131138176763,1666.2921348314608,24646.32277834525,0.0005686775433603325,-2.982533239638911,0.7329545454545454,15177.988345816115,-0.0009027790175404607,-2.973375552124444,11819.318181818182,202164846615.44415,-0.00048160253119998366,-2.9483728969854064,3.9772727272727275,48478.49948347108,0.0006934013526939301,-2.9739933263739036
