9995.875,681.3968023255813,0.010505617125590044,-2.948680880149959,1113534.0909090908,103014995787.5264,0.05470364602343247,-2.846119563823692,961.3636363636364,15798.097251585625,0.003933270706100293,-2.9558692643486584,30.24418604651163,575.7833964305029,0.017225866895523523,-2.942773624700385,232756.97674418605,178335957044.34827,0.028775184806589117,-2.9408401798580943,148.8372093023256,9242.83396430503,0.004765237840386609,-2.9542001661443154
9992.261363636364,812.7149841437631,0.007031067114279813,-2.9560298929488122,1113605.6818181819,103058803280.91966,0.05470366963296321,-2.8461194555021647,947.7272727272727,22087.7378435518,0.0024515721035173283,-2.963345311728121,31.36046511627907,474.05029745808554,0.017283965155557506,-2.929890889270175,232782.55813953487,178377533009.73495,0.028775193579647307,-2.94084015786678,198.8372093023256,14824.229313142241,0.004787446779424197,-2.956853274853673
9998.227272727272,688.7378435517969,-0.005047203747792624,-2.9552513687874926,1113659.0909090908,103030114682.87526,0.05470365852493684,-2.846119491289244,945.4545454545455,18699.78858350951,0.00619435647493462,-2.9572887624028206,27.837209302325583,407.96187128177394,0.01622186237496773,-2.928843318880181,232711.62790697673,178284990795.02432,0.028775194280637795,-2.9408401481588875,160.46511627906978,15530.016224986477,0.013207147994806644,-2.946325391137905
9997.068181818182,885.3440803382662,0.0006674482791456674,-2.962240399023429,1113594.3181818181,103100973746.03593,0.05470366586471473,-2.84611949520108,968.1818181818181,17568.71035940804,0.005340367450214541,-2.9564875446937195,29.023255813953487,400.4878312601406,0.014714042033016225,-2.9511066575167226,209589.53488372092,165446815762.57443,0.032480788359657765,-2.9308525863549253,144.1860465116279,8745.267712276904,0.008202816562221027,-2.9333957681878315
9997.204545454546,816.1316067653277,0.0029661932876381427,-2.9568855121760023,1113675.0,103075271337.20926,0.05470365498046334,-2.8461194612161202,967.0454545454545,20225.95137420719,-0.004560002218086285,-2.959329998913221,34.77906976744186,484.24770146024883,0.012983154172038014,-2.94234247302169,232825.58139534883,178336652020.01086,0.028775195258977163,-2.9408401204233336,151.1627906976744,14824.229313142248,0.012123684850074905,-2.951546655305714
10001.056818181818,762.9676268498944,-0.003532143043288972,-2.958821915096704,1113603.4090909092,103066304929.96832,0.054703662291936385,-2.846119498385913,960.2272727272727,22044.133192389,0.006256791651005269,-2.963480893893027,33.802325581395344,439.0481341265548,0.005364185210208176,-2.956273084933602,209613.9534883721,165385445037.85828,0.03248078050660406,-2.930852609458818,176.74418604651163,12249.864791779339,0.014147314444474509,-2.932799621361636
10000.03409090909,840.1906712473572,0.0020509122648890614,-2.9561318294131227,1113529.5454545454,103034654223.04439,0.05470364992861877,-2.8461195437913425,957.9545454545455,22667.811839323458,0.0031504360526914896,-2.9608078572947467,33.27906976744186,472.52677122769074,0.011638255156958172,-2.9520420257395825,209606.97674418605,165360443672.25525,0.032480777980086126,-2.9308526366702314,180.2325581395349,14085.992428339638,0.007706685041432595,-2.943175356906556
9998.022727272728,865.127378435518,0.003568170086780248,-2.9590541957614693,1113518.1818181819,103081493731.50105,0.05470365858397292,-2.8461194754827477,973.8636363636364,23196.35306553912,0.0010650741104009,-2.9664505750392913,38.58139534883721,507.17360735532725,0.006526288569501118,-2.9488847275608707,232802.32558139536,178384684064.35916,0.028775207741868602,-2.9408400734197393,190.69767441860466,14448.350459707946,0.004754509519968939,-2.9587407669797003
10002.65909090909,825.1601479915431,-0.0025911939291282152,-2.9582895070055577,1113628.4090909092,103069806790.43344,0.05470365294831609,-2.8461195145851916,948.8636363636364,19707.98097251586,0.00812172733339662,-2.958794362798983,31.534883720930235,450.1557598702002,0.006160214590289146,-2.954292760728214,232847.67441860464,178379812669.01025,0.028775186564046696,-2.940840169356872,152.32558139534885,13250.405624661971,0.01716144222280487,-2.947707332172201
10004.636363636364,864.1902748414374,-0.004120740766119269,-2.960846722115717,1113603.4090909092,103059350860.20084,0.054703629152693486,-2.8461196096055517,956.8181818181819,24603.59408033826,0.0026837998067307527,-2.964620211944,32.302325581395344,477.8737155219036,0.004322864234975373,-2.958607655827612,232815.11627906977,178239217038.9399,0.02877517980193964,-2.9408401794507353,196.51162790697674,14813.41265548945,0.0014050475462053754,-2.951311844010514
9997.647727272728,980.5183668076107,-0.0013139565740187293,-2.9639017890986037,1113665.9090909092,102965750671.24736,0.05470365666875192,-2.84611951898697,952.2727272727273,28715.644820295987,0.0037560664157257517,-2.968105125999753,32.58139534883721,628.2550027041644,0.015615826663136895,-2.9433608852191284,209427.90697674418,165198312709.57275,0.03248080052921081,-2.9308525611878413,156.97674418604652,18090.85992428339,0.014380428007258271,-2.953569770885472
10001.329545454546,579.3714323467229,-0.008382215194718228,-2.953138921824734,1090781.8181818181,84532218266.38477,0.06394360373849742,-2.797882487418895,937.5,16409.883720930233,0.009911922300140326,-2.95374798847105,30.453488372093023,434.7769064359113,0.0072382189621482676,-2.952619657334827,186324.41860465117,151255502368.84808,0.03667177621618917,-2.918100615418215,133.72093023255815,7874.526771227689,0.006218995937759491,-2.948482809043635
9993.96590909091,976.8650898520087,0.008917676633683716,-2.959312666743456,1113589.7727272727,103083434369.71461,0.05470364722694573,-2.846119562522168,955.6818181818181,25257.663847780128,0.002877558792960506,-2.9659597142142746,31.63953488372093,599.6316928069227,0.018260532940096996,-2.942738041476551,232825.58139534883,178429607020.0108,0.02877520289631859,-2.9408401327156097,193.0232558139535,17625.74364521363,0.00765195719402223,-2.9558526923312405
9988.545454545454,790.1257928118393,0.009161372332868978,-2.957479471205608,1113659.0909090908,103020793054.96829,0.054703659197434015,-2.846119533224403,956.8181818181819,23091.966173361518,0.003490750888219057,-2.9641651184127746,27.523255813953487,533.8134126554895,0.01946633264938673,-2.935415221110001,232724.41860465117,178251145159.54562,0.028775189319746385,-2.9408401672069813,174.4186046511628,20624.66197944835,0.009106147300875353,-2.962030077083584
10003.40909090909,915.735729386892,-0.0010415186472396303,-2.9630401378250126,1113638.6363636365,103027858821.35306,0.054703666020481434,-2.8461195330533497,989.7727272727273,22392.970401691324,-0.003909228808791822,-2.9568635120557034,37.04651162790697,650.9862087614928,0.012846906889347956,-2.9462527361350803,209479.06976744186,165348868631.69278,0.03248078263046859,-2.9308526284638194,158.13953488372093,15340.724716062732,0.01724487568352533,-2.935205309608254
9994.306818181818,796.7699524312898,0.00422450937760549,-2.9613012668341647,1113644.3181818181,103040522583.24521,0.05470364645029135,-2.8461195554434013,946.5909090909091,16557.87526427061,0.003016129618514537,-2.9525321113617515,31.74418604651163,569.0857220118983,0.008329971187670196,-2.9561192973689256,232789.53488372092,178351034483.50467,0.02877518689799222,-2.940840179018002,162.79069767441862,12685.235262303951,0.014373782547926922,-2.9461104212049385
9998.056818181818,755.3280919661734,-4.357254174748738e-05,-2.958149298704639,1113606.8181818181,102991146580.33827,0.054703647895534536,-2.8461194827397156,905.6818181818181,20839.059196617338,0.013369203488120558,-2.95038441561431,34.18604651162791,402.44213088155755,0.006662292404626354,-2.948718412505868,209465.11627906977,165178141224.98648,0.0324808010949135,-2.930852528838429,159.30232558139534,14215.792320173066,0.010884983385673038,-2.9468527366194786
10004.15909090909,804.543868921776,-0.006948966253869307,-2.95531044963257,1113656.8181818181,103035295882.66383,0.05470362876459331,-2.8461196295516245,934.0909090909091,17299.154334038056,0.004223081998843658,-2.9591365364108073,27.209302325581394,398.5724716062736,0.020359629096363786,-2.930995319092154,232769.7674418605,178299798737.15518,0.028775185105685747,-2.940840173741517,158.13953488372093,10340.724716062734,0.008918774343693836,-2.946671191530121
9997.511363636364,719.4707980972513,0.0008465934844677367,-2.9604202666136694,1113677.2727272727,103032858424.94714,0.054703633011962634,-2.846119623100176,925.0,24360.46511627906,0.008340685664243862,-2.962777733043837,32.372093023255815,471.89643050297457,0.010264468702719914,-2.95243546246679,209517.44186046513,165379313707.4095,0.03248078431866651,-2.9308526168217606,180.2325581395349,16295.294753921034,0.0066724078474083475,-2.9528841645220028
10002.318181818182,780.0126849894293,0.0013060314444675218,-2.959148505758853,1113662.5,103038608386.62787,0.05470366506002942,-2.8461194908916525,939.7727272727273,23788.319238900636,0.004906054422106245,-2.964045735308838,35.093023255813954,477.11925365062194,0.0003758143223280889,-2.9589181775080395,232800.0,178392701046.51166,0.0287751952961506,-2.9408401331822613,129.06976744186048,15143.320713899411,0.0214935848116138,-2.932066238114564
9994.272727272728,652.3192389006342,0.006152358056634239,-2.952438018448179,1113584.0909090908,103063839043.34036,0.05470364223725645,-2.846119555890809,948.8636363636364,21917.28329809725,0.004901073625625153,-2.9637613114460795,26.651162790697676,363.1224986479178,0.02263900374080844,-2.9091505132813493,209579.06976744186,165334969678.20447,0.03248079094668005,-2.930852564754698,150.0,12790.697674418605,0.02082631211720229,-2.9359522915101426
10004.227272727272,613.0750528541225,-0.0023416487879474256,-2.950898804945437,1113547.7272727273,103151371855.17969,0.05470367351618459,-2.84611942997011,976.1363636363636,22149.84143763214,0.0005065272464219376,-2.9627504406307277,29.302325581395348,343.39697133585713,0.011298560648331284,-2.93562387652091,232930.2325581395,178522839899.94592,0.02877520864346608,-2.9408400846546874,166.27906976744185,11014.06165494862,0.007286328088702152,-2.952209345071927
9998.670454545454,753.1970137420719,0.0019090139366486146,-2.9539265335607894,1113663.6363636365,103047643181.81816,0.054703648381561464,-2.8461195760559264,905.6818181818181,16885.57082452431,0.00782641049754425,-2.9605810145740157,31.953488372093023,516.5094645754461,0.020182840301699687,-2.923567375427842,232846.51162790696,178319893999.45917,0.028775174830522502,-2.9408402100505127,134.88372093023256,9597.07950243375,0.01685835859805498,-2.9416021831734818
10003.681818181818,666.0475687103594,-0.007464543231889489,-2.9495341654581297,1113603.4090909092,103057017953.22412,0.05470365719364829,-2.8461194905090856,1003.4090909090909,17953.22410147991,-0.0024766766769851838,-2.9576828201843863,32.26744186046512,531.9808004326662,0.01654984560008293,-2.9367113450525935,232813.9534883721,178388510270.41644,0.02877519042958048,-2.940840165020518,151.1627906976744,11335.857220118987,0.012119311406293222,-2.945250101364964
10001.977272727272,704.801797040169,0.0015159486087584304,-2.958430768361217,1113553.4090909092,103015161790.43341,0.05470364607459455,-2.846119547547421,911.3636363636364,17309.725158562374,0.01248861485190725,-2.9477827471091715,29.232558139534884,451.08545159545696,0.01610789359515298,-2.934597076701474,209560.46511627908,165335777971.87665,0.032480794209768814,-2.930852557584389,156.97674418604652,10765.278528934556,0.012443465144546719,-2.9340146958758355
10007.875,541.1642441860464,-0.0052686109537274555,-2.9440786684169415,1090906.8181818181,84571753324.52434,0.06394359526430349,-2.7978825236981555,940.9090909090909,21194.503171247354,0.006404441057655338,-2.9572362854842242,26.651162790697676,391.06435911303396,0.028467827991018917,-2.905211903930641,186348.83720930232,151362632963.76416,0.03667177021380174,-2.9181006531976212,151.1627906976744,8080.04326663061,0.013945052667466953,-2.944530243097252
9994.170454545454,848.429571881607,0.0013978253562837828,-2.960117079883072,1113555.6818181819,103005327932.08246,0.05470365341201921,-2.8461195242561717,956.8181818181819,18673.361522198724,0.008556992605708658,-2.9564795358104954,33.83720930232558,612.6595457003789,0.014749752233946775,-2.9469119520510376,232751.16279069765,178220124242.83398,0.028775184634383104,-2.940840177569545,161.62790697674419,10795.024337479721,0.010598152618887965,-2.9514621578395452
9990.761363636364,662.0173097251586,0.006856064558659891,-2.9555243380447087,1113517.0454545454,103007341505.02112,0.05470365095394137,-2.846119523952371,963.6363636363636,27135.306553911203,-0.0003364072510243173,-2.9664141511410715,30.593023255813954,463.72390481341273,0.008155927133240504,-2.952884465600633,232758.1395348837,178240161038.39917,0.028775200239345416,-2.940840109721496,202.32558139534885,21041.103299080576,0.0051842536486862946,-2.961851631209383
9994.545454545454,707.1374207188162,0.006461417740139053,-2.9490455714368644,1113504.5454545454,102973023816.06767,0.05470366293452472,-2.8461195259891885,994.3181818181819,23397.198731501067,-0.004868819180594711,-2.961549489065931,32.93023255813954,430.73931855056765,0.011765430129185206,-2.9518684018396155,232668.60465116278,178195730118.98315,0.02877518040199874,-2.9408402031725878,196.51162790697674,12255.273120605729,0.0066780277797280985,-2.9439776845375816
9998.90909090909,972.3520084566595,0.0018845851720701457,-2.960619152227082,1090850.0,84573028255.81393,0.06394363767116636,-2.797882264892578,948.8636363636364,16335.887949260046,0.004371706342445519,-2.9571613310897487,35.825581395348834,656.6032990805844,0.012165278919689514,-2.9501909402214457,186259.3023255814,151314622239.04813,0.03667179272471837,-2.9181005267206173,146.51162790697674,10045.97079502433,0.01674356038750038,-2.92264841197397
9995.329545454546,691.3481765327696,0.006599063111592199,-2.9573993736078292,1113593.1818181819,103059390184.98941,0.054703639305379304,-2.8461195896816407,948.8636363636364,22266.120507399577,0.0028855405484377893,-2.9610680602601276,29.720930232558143,434.3290968090861,0.02238559497989498,-2.925632897365695,209582.55813953487,165349776265.54898,0.0324807902185729,-2.9308525713071254,169.7674418604651,17109.248242293128,0.015272034950497688,-2.949377202755581
10003.852272727272,908.5183668076108,-0.0034796013992504505,-2.95843866122362,1113663.6363636365,103066285856.23679,0.054703639220079626,-2.846119537136872,954.5454545454545,15909.090909090908,0.0035999403900520456,-2.952013104684503,35.58139534883721,367.0457003785829,0.004305742755898836,-2.953584906682111,232869.7674418605,178353299551.1087,0.028775192554026417,-2.9408401301387723,141.86046511627907,8015.143320713902,0.005019029074977876,-2.947111651621693
10001.636363636364,879.0507399577165,-0.0023998832585159875,-2.957397120777587,1113642.0454545454,103034061039.90486,0.05470364567229202,-2.8461195896422224,963.6363636363636,23181.81818181818,-0.001855437424790193,-2.9619626275853186,37.848837209302324,692.9829637641968,0.007455038810976057,-2.955772013205716,232722.09302325582,178319606430.50296,0.028775179147564504,-2.9408402114675867,180.2325581395349,20365.062195781502,0.01525633946524746,-2.9507065201708307
10009.136363636364,735.3646934460888,-0.013784717212647287,-2.9462422867152447,1113634.0909090908,103080106485.20084,0.05470368062032724,-2.8461193971015075,959.0909090909091,24101.479915433407,0.004513545914587993,-2.9631957413310896,26.86046511627907,457.0968090859924,0.028161468331962126,-2.911178996771219,232794.1860465116,178379117233.63983,0.028775190036968393,-2.9408401552808496,173.25581395348837,18180.097349918877,0.008391601269327727,-2.9517174820738474
10000.75,732.4011627906975,0.0012627510317399814,-2.9602909533671644,1090919.3181818181,84536880141.38477,0.06394359140315486,-2.797882519928809,942.0454545454545,18946.881606765328,0.010911164388870768,-2.951527657663494,32.47674418604651,384.9994591671174,0.008291404597459737,-2.953806464174503,186294.18604651163,151287695722.0119,0.03667178850062522,-2.9181005450698505,167.4418604651163,12428.339643050296,0.007985317046851207,-2.9525951349195383
10001.09090909091,757.2938689217758,-0.002598862402684604,-2.9582812044422555,1113567.0454545454,103072463249.20718,0.05470364484313097,-2.846119524377325,932.9545454545455,20574.788583509508,0.011969435622083082,-2.955139884633529,30.209302325581394,391.66549486208766,0.007820522299180533,-2.9539246556850607,232855.8139534884,178357425024.3375,0.02877518055155743,-2.940840187320769,154.65116279069767,12420.22714981071,0.009371771916410173,-2.9447977632087246
10003.545454545454,1066.9281183932349,-0.006649346248456625,-2.963686095787855,1090834.0909090908,84557371020.0846,0.06394362830242326,-2.7978823574304017,942.0454545454545,19877.11416490486,0.003968921749240145,-2.9571405589939035,32.47674418604651,805.5924824229315,0.020298842111399745,-2.941360515311039,186315.11627906977,151307784829.63766,0.036671792032713174,-2.91810055437383,181.3953488372093,15932.936722552735,0.010187921814542663,-2.946633570865092
9988.613636363636,712.8123678646933,0.009052329571898063,-2.9543958972010125,1090828.4090909092,84616575743.9218,0.06394361242474883,-2.797882443790109,970.4545454545455,23292.811839323473,0.0009533500163345178,-2.961322172511401,30.13953488372093,488.0735532720391,0.013078368218200836,-2.9455154828516523,186330.23255813954,151443983853.43427,0.03667178475367176,-2.918100588795632,174.4186046511628,14345.592212006486,0.01140013803737669,-2.9432687265236317
10001.125,820.1642441860466,-0.0018155978780572406,-2.9597940364670863,1113551.1363636365,103038921335.88791,0.054703658923141114,-2.846119529315681,972.7272727272727,21099.36575052854,0.0033842432448734842,-2.9631746900697835,35.33720930232558,560.1246619794482,0.012404087584936921,-2.9470488815756064,209487.20930232556,165317564661.9794,0.032480779842768044,-2.930852640617322,148.8372093023256,13312.601406165497,0.008644461740828635,-2.948201864133955
10006.068181818182,730.6696617336154,-0.00470645111098905,-2.9582518897817907,1113529.5454545454,102974207595.1374,0.054703677549942806,-2.8461194094791376,954.5454545454545,18002.11416490486,-0.0010525220790654614,-2.960036055922433,28.953488372093023,433.521092482423,0.012354879824699277,-2.9470623778974803,232646.51162790696,178180488534.34286,0.028775210578959362,-2.940840089761384,154.65116279069767,13583.01784748513,0.01522333826126,-2.939801996782981
9997.579545454546,973.2784090909091,0.002741727604781343,-2.96404207354125,1113637.5,103077023968.02325,0.054703703248692115,-2.8461192110035567,981.8181818181819,22917.54756871036,-0.001101979219358941,-2.9629271207549133,31.465116279069765,556.481341265549,0.010714521735580343,-2.9558685067119854,209556.97674418605,165448900416.4413,0.03248084780253438,-2.9308523468828445,174.4186046511628,11903.731746890206,0.00569835248601437,-2.951026271218708
9993.59090909091,817.5729386892177,0.003222186296268382,-2.9630241730114775,1113578.4090909092,103023299232.2939,0.054703654119221436,-2.846119509367762,961.3636363636364,21379.492600422833,0.0007346435807998987,-2.9591790433062974,36.06976744186046,524.820713899405,0.006639179660220879,-2.9551241913090323,209484.88372093023,165360405411.03302,0.03248079635045287,-2.9308525710403845,154.65116279069767,11489.994591671171,0.010772136828637818,-2.9479291844052637
9997.545454545454,818.3816067653278,0.0028260129010684435,-2.9590112384087526,1113657.9545454546,103090850923.62578,0.05470365114235556,-2.8461195089853595,988.6363636363636,23705.073995771658,-0.0014388857460717916,-2.9653204265407327,32.302325581395344,493.25743645213623,0.017325724161334512,-2.934204777226897,232880.2325581395,178448413853.43427,0.028775205950623124,-2.9408400951256914,177.90697674418604,17244.456462952945,0.0061233946665512325,-2.9606437206233496
9999.147727272728,839.5532505285412,-0.0001657139742186638,-2.958707920474529,1090907.9545454546,84539016737.57927,0.06394359656273259,-2.797882418480508,927.2727272727273,15634.249471458776,0.009828952155851844,-2.9495155011708634,35.651162790697676,428.3201730665224,0.012104480164235255,-2.946121289088859,186284.88372093023,151223761573.82367,0.036671787893971276,-2.9181005381834844,118.6046511627907,7328.2855597620355,0.013172826178836809,-2.936010009890438
9998.772727272728,819.1331923890061,0.0007784565593169286,-2.957796576304132,1113637.5,103079314316.86044,0.05470365306618832,-2.846119528213194,971.5909090909091,25395.084566596182,0.004140265023107846,-2.964243047136669,34.18604651162791,540.5816657652784,0.01611541884134943,-2.9336975990932217,232851.16279069765,178389827498.64792,0.028775198486374637,-2.9408401306550394,210.46511627906978,15762.574364521357,0.006221913937323666,-2.956635068871275
9997.40909090909,677.4450317124736,0.004742164669013784,-2.95081711094777,1113510.2272727273,103043775067.38898,0.05470365969395565,-2.8461195433291966,952.2727272727273,21622.62156448203,0.004348666916990763,-2.9635043620772388,26.61627906976744,489.6725256895619,0.02175536682235383,-2.9328785000764226,232788.37209302327,178349255213.62897,0.028775187514842884,-2.940840173990838,134.88372093023256,17271.498107084906,0.024264081595260008,-2.9370802412919303
10000.579545454546,702.7551532769558,0.0034303409013208244,-2.960685998434761,1113520.4545454546,102980954688.16069,0.0547036573002616,-2.8461195399164527,962.5,23735.465116279076,0.001592177165778517,-2.962838874434654,26.825581395348834,525.3707409410492,0.01597526068603767,-2.944484104510641,232733.72093023255,178263073921.03836,0.028775179997484742,-2.9408402025056515,172.09302325581396,14918.875067604107,0.010845744380460296,-2.9489137608477547
9995.738636363636,855.9359143763212,0.0029704563754340023,-2.958285597995769,1113634.0909090908,103089393810.78221,0.05470366428557362,-2.846119509663619,951.1363636363636,17382.399577167012,0.004457332003423215,-2.9553056962376894,33.83720930232558,453.4851270957275,0.015565221141257047,-2.9364641827384586,232783.72093023255,178402559967.55,0.02877519547508959,-2.9408401585449417,156.97674418604652,11579.23201730665,0.007662584746413283,-2.948850767653396
10003.40909090909,871.049682875264,-0.004372381141196032,-2.956534999030067,1113547.7272727273,103023459180.7611,0.05470365127156853,-2.84611952005975,947.7272727272727,18366.807610993656,0.005390278146138797,-2.957451712798261,38.51162790697674,638.8661438615468,0.011291961805304236,-2.9471811655278155,232786.0465116279,178292237130.88156,0.028775191537870927,-2.940840152952159,167.4418604651163,9986.479177934021,0.007243680813483328,-2.9477222554209654
