9995.875,681.3968023255813,0.010505617125590044,-2.948680880149959,1113534.0909090908,103014995787.5264,0.05470364602343247,-2.846119563823692,961.3636363636364,15798.097251585625,0.003933270706100293,-2.9558692643486584,30.24418604651163,575.7833964305029,0.017225866895523523,-2.942773624700385,232756.97674418605,178335957044.34827,0.028775184806589117,-2.9408401798580943,148.8372093023256,9242.83396430503,0.004765237840386609,-2.9542001661443154
10005.21590909091,716.2836945031711,-0.009798910558404426,-2.955489951430663,1113585.2272727273,102991482741.80759,0.054703652559552014,-2.8461195324539097,954.5454545454545,23816.06765327695,0.00669138616229269,-2.9602204446055262,30.488372093023255,479.16846944294207,0.016715561181038688,-2.942340670943058,209477.90697674418,165237809802.59598,0.03248077859106076,-2.930852627840631,141.86046511627907,13596.538669551102,0.01547690308432109,-2.9385370812579517
9994.988636363636,851.854519027484,0.006982762097155037,-2.951226656931338,1113590.9090909092,103122713054.96823,0.054703648057861716,-2.84611955661164,943.1818181818181,21696.617336152216,0.005515044138707595,-2.9585843975194828,30.453488372093023,416.3583017847485,0.017886896293627986,-2.9245875933284426,209574.41860465117,165508931438.61545,0.03248078605794984,-2.9308526118912708,165.11627906976744,14015.68415359654,0.008965456254818462,-2.9494142026241033
9998.84090909091,951.9973572938688,-0.004314540701558676,-2.96281297664475,1113628.4090909092,103027953534.61946,0.054703653830678024,-2.846119502122061,950.0,20232.558139534885,-0.0004132236699646798,-2.9618464670486073,36.83720930232558,646.2525689561921,0.006591061730367492,-2.9591370034683093,209482.55813953487,165293986846.94434,0.03248080177164584,-2.9308525421504426,173.25581395348837,13180.097349918877,0.003377356377084594,-2.954364659084767
9991.647727272728,721.0881342494713,0.003603413950927802,-2.9618440406064117,1113719.3181818181,103060295257.66386,0.0547036506826514,-2.846119520773604,971.5909090909091,24929.96828752642,-0.0011082397616494076,-2.966143664437669,32.093023255813954,404.1773931855057,0.016389037579908325,-2.9289825613077105,232826.7441860465,178363957366.14386,0.028775183095797848,-2.940840187775985,153.48837209302326,15627.366143861544,0.01646059502410497,-2.9395455066461906
10000.477272727272,996.0459830866805,0.006246591769535027,-2.9649221069085634,1113544.3181818181,103003309094.87317,0.05470365418304741,-2.846119544066457,976.1363636363636,20289.376321353066,-0.0028014274563587177,-2.957487389388049,36.66279069767442,557.4037317468902,0.007041577747105768,-2.955060841506857,232747.67441860464,178268220110.87073,0.02877517902070441,-2.9408401969030695,158.13953488372093,16038.399134667381,0.013209054335251406,-2.950009789973143
9999.352272727272,891.5648784355177,0.002911308899318388,-2.9574751170267537,1113577.2727272727,103079371797.04016,0.05470366593274441,-2.8461194564505097,944.3181818181819,22583.245243128964,0.005752333609182315,-2.962294966746625,37.43023255813954,508.8090859924283,0.004636450997810056,-2.943768208556583,232786.0465116279,178361967130.8816,0.028775192237551584,-2.94084015734549,179.06976744186048,15027.041644131974,0.007235471995354015,-2.9516261646871613
9989.09090909091,869.7938689217759,0.008982993353073091,-2.957224065488537,1113590.9090909092,103038975496.82874,0.05470365406837204,-2.846119549856242,930.6818181818181,19559.98942917547,0.009068543381922353,-2.9558879385356445,37.325581395348834,636.6149269875608,0.008534692655193032,-2.9495862826207784,232748.83720930235,178330425521.90375,0.028775187670230472,-2.940840184899282,170.93023255813952,12236.343969713364,0.008031285361093484,-2.9455520577404952
9997.306818181818,838.6304175475688,0.002378615332040684,-2.9613662426384995,1090837.5,84556754084.30234,0.0639436030586805,-2.7978824445105013,951.1363636363636,21801.004228329813,0.009101269958254676,-2.960984101808527,29.61627906976744,465.2888047593293,0.012915869118874341,-2.938498509436067,186361.62790697673,151325360329.90805,0.036671794546962205,-2.9181005410957095,147.67441860465115,13134.126554894527,0.009986620751024218,-2.9547039099479315
10004.806818181818,953.4327431289641,-0.005505329491666158,-2.9620606872826114,1113651.1363636365,103004053661.46938,0.05470364670159048,-2.8461195697002095,1007.9545454545455,29993.393234672298,-0.007165788353076988,-2.966051402611374,35.23255813953488,686.0273120605732,0.01196079140171221,-2.9497771595468936,209540.6976744186,165225486890.2109,0.0324807695202845,-2.9308526551875804,223.25581395348837,19459.16711736074,0.0033260036079158124,-2.958218552062503
10005.181818181818,862.8964059196619,-0.005804742727212577,-2.9595973574793843,1113654.5454545454,102989347188.1607,0.05470363718137368,-2.846119540763321,963.6363636363636,23646.93446088795,0.0015685243335589725,-2.963620784849097,39.1046511627907,607.122769064359,0.0001321817011232562,-2.9601718958845877,232741.8604651163,178201287084.91077,0.028775203458584014,-2.9408400741773235,203.48837209302326,15859.924283396427,0.004759560299741993,-2.9596971153836624
10005.59090909091,834.1078224101478,-0.007490850936810292,-2.9559163522935,1113581.8181818181,103094594661.73363,0.05470365746929883,-2.8461194986727643,919.3181818181819,22466.966173361525,0.010801177909928461,-2.9594047198866975,36.31395348837209,720.8956192536508,0.011294052214574512,-2.9533990975442204,232850.0,178413615000.0,0.028775200415213132,-2.940840128813988,163.95348837209303,18875.067604110332,0.011242297266496592,-2.956537008298185
9994.647727272728,787.5416226215644,0.007007471349435521,-2.9536528215690327,1113604.5454545454,103047433932.34673,0.05470364914223407,-2.8461195678245415,923.8636363636364,19707.980972515852,0.004127876816515527,-2.960830925108883,30.313953488372093,586.523526230395,0.019311409047477704,-2.9329399914083787,232819.7674418605,178364861527.85284,0.028775187137114282,-2.940840188227119,175.5813953488372,14345.59221200648,0.008671446634235599,-2.950207554657294
9988.545454545454,682.3350951374208,0.01015154305191975,-2.9521792753347373,1113482.9545454546,102987349877.1142,0.05470367184652245,-2.846119464808745,936.3636363636364,23414.376321353073,0.008194751894648746,-2.960793080632216,27.24418604651163,551.1903731746888,0.023362516196431173,-2.932381117457431,232687.20930232556,178226635592.212,0.02877520395939285,-2.9408401100989208,184.88372093023256,17271.498107084903,0.008197150000614379,-2.9540402378496933
10000.03409090909,724.3418340380548,-0.004691456828502729,-2.9604678306402916,1113552.2727272727,103075883250.52855,0.054703659300850666,-2.846119488269024,957.9545454545455,21272.46300211416,-0.0006346696472762421,-2.9629862212283387,28.186046511627907,425.36073553272047,0.017811457120644563,-2.9400507236028166,232903.48837209304,178365499929.6917,0.028775191117612585,-2.940840146940763,170.93023255813952,12934.018388318014,0.013450658223929176,-2.9483953768410753
9998.193181818182,858.7234408033828,0.0026093770595938624,-2.953152669459996,1113600.0,103036867209.3023,0.05470364159435003,-2.8461195979306266,975.0,21337.209302325573,0.0007631061536414329,-2.9592171173457507,31.953488372093023,518.7071389940509,0.01528982311556678,-2.9340867054288746,232751.16279069765,178252639591.67114,0.028775181894538787,-2.9408401995546534,198.8372093023256,16684.69442942131,0.0026064158109837124,-2.956212906072936
10000.78409090909,896.5976479915431,-0.0037835942923687745,-2.9571591264974018,1113605.6818181819,103114640955.33824,0.054703653551203366,-2.8461194945014907,997.7272727272727,23831.923890063434,-0.0032341633103675532,-2.961472365581789,35.93023255813954,620.0532720389399,0.009620441227733745,-2.953863803337715,232826.7441860465,178450021901.02753,0.02877520307588628,-2.9408401126315935,159.30232558139534,15029.745808545156,0.017047272052565347,-2.9333681420712687
10004.5,734.8604651162791,-0.007734072514845217,-2.9581734628798637,1090931.8181818181,84574070708.24522,0.06394361283558912,-2.797882451178472,973.8636363636364,21335.887949260046,0.0007795364699253364,-2.9586735805153945,30.62790697674419,609.5127095727421,0.016956081479916615,-2.9479041218730577,186301.16279069768,151333896103.2991,0.036671778334533,-2.9181005998132767,191.86046511627907,17550.027041644127,0.008087528792757691,-2.9561524065059848
10003.204545454546,872.6432346723045,-0.009003891353312162,-2.954159976672902,1113563.6363636365,103103462716.7019,0.054703667334635324,-2.8461194787760755,1012.5,16758.720930232557,-0.007183059940826056,-2.952310126837633,33.13953488372093,567.7130881557599,0.012380619278881252,-2.947846716324354,232875.58139534883,178406350159.54572,0.028775183484549,-2.940840185269138,141.86046511627907,13712.817739318543,0.020010983750447114,-2.9354897326255656
10001.431818181818,854.2626849894292,-0.006075146407078819,-2.960392137653219,1113540.9090909092,103094789915.4334,0.054703643013062214,-2.846119602935754,988.6363636363636,30332.980972515852,-0.0036987601070948913,-2.9698081700651304,34.848837209302324,583.6224986479178,0.0075346706469923376,-2.953351213675293,232811.62790697673,178433743120.6057,0.028775189373348428,-2.9408401868036687,241.86046511627907,21736.073553272035,-0.007014419383101531,-2.962089941596548
9993.795454545454,885.7246300211413,0.003101299367309884,-2.9635283979732376,1113637.5,103088620944.76741,0.05470363143319366,-2.846119624964578,952.2727272727273,23715.64482029599,0.006302017327290045,-2.959593394150873,29.302325581395348,505.6062736614384,0.01450972088573936,-2.945912821940391,232868.60465116278,178381701165.4948,0.028775176732453285,-2.940840197066194,183.72093023255815,20781.50351541374,0.011260704447485975,-2.9563458912719316
9991.71590909091,785.1441596194505,0.009457965123898989,-2.9553363426455124,1113572.7272727273,103059475634.24945,0.05470365341761085,-2.846119565078869,922.7272727272727,22029.598308668075,0.014976106788849867,-2.9523193489553656,28.186046511627907,354.8258518117903,0.018205876236219387,-2.9312033589960187,209597.67441860464,165396874878.3126,0.032480781133893306,-2.930852634416671,166.27906976744185,17409.410492157927,0.01662528373465408,-2.94955598183938
9998.636363636364,1089.6088794926006,0.002090510956536741,-2.964116545035856,1090939.7727272727,84547015648.78438,0.06394361070238343,-2.7978824463561645,911.3636363636364,21495.771670190275,0.009630463423998835,-2.9627983604716386,44.616279069767444,869.870200108166,0.003042750219237878,-2.9618792911108627,186279.06976744186,151297937352.62305,0.03667179281812439,-2.918100560296139,144.1860465116279,15722.011898323426,0.012648185384739573,-2.955516101485223
10000.75,823.761627906977,0.0018868147767622562,-2.9614886565176475,1090890.9090909092,84525893752.64272,0.06394363171314123,-2.7978822773081173,964.7727272727273,25067.38900634249,0.001027118552922339,-2.964462874877356,30.767441860465116,531.0389399675498,0.015665588002464575,-2.936862961900961,186254.65116279072,151265180327.20392,0.03667178461654275,-2.9181005857445017,137.20930232558138,12452.677122769064,0.019307348300813643,-2.9402619415301245
10001.5,698.3372093023255,-0.004925691918013821,-2.9576665580808053,1113677.2727272727,103084026448.20299,0.05470365328122432,-2.8461195105975263,968.1818181818181,26057.08245243129,0.001680026860320877,-2.9647264120022867,31.918604651162788,541.3945375878853,0.013015686046345351,-2.9485706365170556,209587.20930232556,165396632103.8399,0.03248079994901515,-2.9308525577541946,241.86046511627907,14294.213088155755,-0.001652397633205467,-2.9481991528194733
10003.068181818182,941.0184989429176,-0.00451688718742148,-2.9628882525310654,1113646.5909090908,103051596790.43341,0.05470366602499896,-2.8461195128482357,947.7272727272727,18599.365750528545,0.006710191399214324,-2.9594079487566534,32.54651162790697,585.7885343428878,0.014284555587318918,-2.947057360468012,232810.46511627908,178359911111.41153,0.028775187809649345,-2.9408401696162123,188.37209302325581,11608.977825851813,0.002421718574502145,-2.9591213447716354
9999.65909090909,826.1020084566595,-0.0023023084664259763,-2.9611377823858644,1113546.5909090908,103026053185.78227,0.054703662948698314,-2.846119453864278,932.9545454545455,24644.55602536998,0.00594723713606979,-2.963930209218727,35.93023255813954,490.495132504056,0.010950860049197366,-2.952792299633306,232726.7441860465,178308218412.65546,0.028775209037636487,-2.94084008401233,166.27906976744185,20200.10816657653,0.014846422829615387,-2.952508219564396
9997.579545454546,859.5225951374209,-0.000568243302144587,-2.9622998530454585,1113617.0454545454,103123610458.50949,0.054703656798900754,-2.8461195174424994,975.0,25523.255813953478,-0.0014582342028291282,-2.9664469916709555,31.6046511627907,484.6809085992431,0.014683940611533646,-2.9415451219213167,232905.8139534884,178527175256.89566,0.028775183878049306,-2.940840180158563,202.32558139534885,19413.196322336393,0.0012555680168732683,-2.9612215952996035
9990.693181818182,599.0839059196618,0.0011529007049270827,-2.951399146293889,1113638.6363636365,103076707193.44609,0.05470366773234232,-2.846119494241312,973.8636363636364,20754.492600422836,0.0017917909425455576,-2.9563023312800554,31.046511627906977,466.38155759870205,0.016133589757889522,-2.9308096582007206,232851.16279069765,178385147614.927,0.028775187399536203,-2.940840180037348,189.53488372093022,10995.132504056242,0.005623953851553976,-2.9493021538545934
10002.28409090909,740.4581131078223,-0.002912942991338285,-2.9568203815811844,1113588.6363636365,103125589635.30653,0.05470364071542754,-2.8461195456887216,970.4545454545455,19571.881606765328,0.00023750152475577417,-2.9533230629113922,31.151162790697676,425.4945916711736,0.005133830450980287,-2.958431426431534,209629.06976744186,165472143747.97186,0.032480800045573105,-2.930852536573642,163.95348837209303,15619.253650621968,0.014693878934613753,-2.935362888745081
9997.920454545454,806.6737579281182,0.0028182098872104994,-2.9565457525910235,1113560.2272727273,103106599137.15645,0.05470366940736547,-2.8461194315347003,976.1363636363636,18080.073995771672,-0.0057872651858426735,-2.9601929023062956,29.476744186046513,693.929691725257,0.022950572628101795,-2.931216797598761,232902.32558139536,178461410924.82425,0.028775222905930865,-2.940840039562242,150.0,12674.418604651164,0.01944670836489523,-2.9348128409760426
9993.28409090909,811.411601479915,0.004084153816191736,-2.9580202581035717,1113644.3181818181,103087029676.26851,0.05470365216023821,-2.846119536875377,950.0,20697.674418604653,0.004792479959623804,-2.9572805603057466,32.127906976744185,413.0824770146025,0.009928479237470257,-2.943852847815202,232818.60465116278,178404937793.40176,0.02877518238025818,-2.9408401926549375,191.86046511627907,14759.329367225522,0.006748834229615159,-2.950717560996028
9996.829545454546,848.0109672304442,0.001046690693377956,-2.962057087571035,1113593.1818181819,103061715184.98941,0.05470363237193599,-2.846119624195546,944.3181818181819,18629.75687103594,0.005204330555876109,-2.9622782468065396,37.08139534883721,531.7666306111413,0.00663444258165354,-2.9483873692921834,209569.7674418605,165341165597.6202,0.03248077333908993,-2.930852632300329,163.95348837209303,11316.928069226611,0.010761612606738307,-2.946560048786318
9998.261363636364,799.9475422832978,0.0032829755221734157,-2.9584633338577055,1090845.4545454546,84634327420.71886,0.0639436380741272,-2.7978823422490793,948.8636363636364,18777.74841437632,0.007164098993142565,-2.958634485736807,28.36046511627907,424.23634396971335,0.012064339286680235,-2.9455123087128063,186389.53488372092,151475394599.78357,0.03667178321348044,-2.918100608018679,148.8372093023256,11800.973499188756,0.01923132475328555,-2.93573997585826
10001.295454545454,811.4223044397465,-0.001180641548480589,-2.9596616569141845,1113651.1363636365,103045912731.23677,0.054703655859074524,-2.8461195110044395,1032.9545454545455,20225.951374207194,-0.009496487034500138,-2.9585107564077213,31.11627906976744,572.7655489453759,0.01793131762615909,-2.942339642767564,209539.53488372092,165325923902.10928,0.03248078605310771,-2.930852593995005,175.5813953488372,12485.127095727412,0.005618340763977536,-2.9577219589649815
10000.647727272728,906.6346458773784,-0.0023568594829487073,-2.96222074951083,1113645.4545454546,103103055327.69557,0.05470365187271876,-2.846119520003983,951.1363636363636,20056.818181818173,0.0028254950508280964,-2.9552880397968644,37.46511627906977,543.0859924283395,0.007344238519691563,-2.9559700151318578,232866.27906976745,178396752176.85236,0.028775185287258163,-2.940840161508666,146.51162790697674,16208.761492698752,0.01733226120763445,-2.9432436311398606
9994.75,979.4825581395351,0.002955882044449402,-2.964567477037853,1113571.5909090908,103080701092.759,0.05470364683753833,-2.846119531560077,978.4090909090909,23767.177589852,-0.004145013185926635,-2.961163519884034,33.73255813953488,519.2133585722011,0.011800983168993829,-2.949977180904236,232912.79069767444,178391400010.81665,0.028775185990089432,-2.9408401591185345,174.4186046511628,17252.568956192532,0.006333171457090963,-2.9591637278882517
10001.295454545454,1140.3409090909086,-0.0008897105190282984,-2.9664003395744936,1113655.6818181819,103105330722.7801,0.05470364089164648,-2.8461195680374765,969.3181818181819,22932.082452431285,0.00048095007715390686,-2.9596991568399806,37.56976744186046,773.6811790156839,0.005979857393312212,-2.958969240411082,209598.83720930235,165440568196.32233,0.03248077603345182,-2.930852645624618,172.09302325581396,13523.526230394798,0.005333354459119165,-2.9539315878439627
9995.943181818182,827.5373942917549,0.008801582592560349,-2.95993234352341,1113650.0,103060141744.18604,0.054703683111739926,-2.84611935385976,986.3636363636364,26205.073995771665,-0.004054487621752105,-2.965226947797159,28.081395348837212,442.4991887506762,0.01902188182504151,-2.932046204498602,209533.72093023255,165374858107.08487,0.03248080839786765,-2.9308525216300034,180.2325581395349,17109.248242293128,0.006692166840445093,-2.9564126707104172
9995.53409090909,979.0627642706132,0.00568447172725683,-2.9619211109862253,1113539.7727272727,103085761113.90063,0.05470366393420068,-2.846119480103388,973.8636363636364,22731.236786469348,0.0015500790779869236,-2.9633364365688624,29.093023255813954,616.5146024878314,0.01907385814053493,-2.9436780066041752,209554.6511627907,165449797071.3899,0.032480788549582244,-2.9308525798862735,188.37209302325581,15213.628988642513,0.006517129434787568,-2.9504587730367935
9995.90909090909,1020.7008456659618,0.001757858928983442,-2.9622353762800673,1113627.2727272727,103111938424.94713,0.054703660750829705,-2.846119473400151,939.7727272727273,21462.737843551793,0.0024353819722300186,-2.9619564610527034,37.325581395348834,693.3358572201189,0.013718162082639592,-2.9463866522942217,209636.0465116279,165490147014.60245,0.03248079539743614,-2.9308525546495785,152.32558139534885,15459.707950243368,0.019209459129255306,-2.9372700133722836
10002.931818181818,709.6347780126849,-0.0034129705628766238,-2.9531167556543862,1113639.7727272727,103050882741.80762,0.05470363947622498,-2.8461195853210195,961.3636363636364,24984.143763213528,0.003487967362155002,-2.9641132210467633,26.023255813953487,541.6622498647918,0.026065057184893683,-2.926149057870878,232796.51162790696,178273453185.50555,0.028775183924350984,-2.940840153031608,183.72093023255815,21944.29421308815,0.009921061382817427,-2.9600948933646136
10001.806818181818,909.6885570824523,-0.0007156553341761494,-2.961768582989925,1113610.2272727273,103036815067.38902,0.05470363549803614,-2.8461196257658057,926.1363636363636,21103.329809725157,0.015635091842485748,-2.951581076272374,33.03488372093023,593.5278528934559,0.018671451822998827,-2.932837342350677,209539.53488372092,165295680413.7372,0.03248077227316825,-2.9308526564196398,159.30232558139534,16192.536506219583,0.012962631152156815,-2.949891410013809
9994.579545454546,767.9528276955602,0.003122246026174033,-2.957367477558006,1113675.0,103035721918.60464,0.05470367453321245,-2.8461194022288687,940.9090909090909,17473.57293868921,0.006698848112200399,-2.956196645992965,32.406976744186046,354.2587885343429,0.010173484621157273,-2.938976679866507,232783.72093023255,178307278339.643,0.02877520966057261,-2.9408400974892754,123.25581395348837,12714.98107084911,0.022879504778383585,-2.923206020305099
10003.954545454546,717.0792811839322,-0.0019484102654312386,-2.9566124585242752,1113609.0909090908,103069665613.1078,0.05470366331302483,-2.8461194274669785,943.1818181818181,19138.4778012685,0.007555278396764522,-2.9576625189181693,32.372093023255815,565.1406165494864,0.01750810990228295,-2.938777458219866,232861.62790697673,178350079632.23358,0.028775195133411903,-2.9408401450867006,170.93023255813952,10143.320713899406,0.01278896603780305,-2.947147710837857
10000.272727272728,726.2029598308667,0.005326151910311182,-2.9617783918651646,1113603.4090909092,103124444464.85202,0.054703672157869206,-2.8461194689431797,968.1818181818181,21987.315010570823,-0.0001758468171160375,-2.9626928707355797,29.12790697674419,457.3499188750676,0.011824940078707132,-2.9545415146074188,209566.27906976745,165489082758.24765,0.03248079806066156,-2.930852577489801,187.2093023255814,15127.095727420228,0.005873331596608412,-2.9536617996353716
9999.625,1091.6293604651166,-0.001379573333824224,-2.9646607462259222,1113603.4090909092,103073308534.61945,0.054703670790973394,-2.846119400433114,948.8636363636364,27963.794926004222,0.003585723438259477,-2.966700697084981,38.7906976744186,796.560843699297,0.00959629361526406,-2.960018383698621,232852.32558139536,178398603366.68478,0.028775209837411678,-2.9408400903122205,168.6046511627907,20584.09951325041,0.014688320214750234,-2.9493868839354818
9996.181818181818,887.2801268498945,0.0061901473040471035,-2.959860465806427,1113594.3181818181,103031226769.29175,0.05470365223857244,-2.846119516519631,953.4090909090909,19581.131078224098,0.0017383764786932233,-2.9631259143782795,31.046511627906977,500.0792320173067,0.014869781213390419,-2.945523842756755,209583.72093023255,165353933804.75925,0.03248079625983913,-2.930852558259118,162.79069767441862,11871.281773931856,0.003860512254871176,-2.95918320926483
9992.329545454546,722.638874207188,0.005123873208343917,-2.9558498722002358,1090839.7727272727,84595868323.20296,0.06394362598905115,-2.797882315827485,954.5454545454545,18467.230443974637,0.005721680180548609,-2.9557608553703534,38.8953488372093,342.77393185505684,0.0018636387039909792,-2.9467973201986144,186304.65116279072,151404712885.3434,0.03667180728817827,-2.9181004701288806,161.62790697674419,13120.605732828555,0.011693892989656608,-2.9476680989392747
10007.397727272728,901.9253435517971,-0.008974705562808074,-2.9597292046598134,1090842.0454545454,84523339993.39323,0.06394361151884492,-2.7978824462109295,943.1818181818181,26929.175475687098,0.005705018001358699,-2.966835686657997,29.37209302325581,522.5475932936721,0.01910636230178448,-2.934357487168688,186216.27906976745,151281774618.71283,0.03667178252705842,-2.918100593040118,169.7674418604651,16527.852893455918,0.00470049187934476,-2.9638633455298415
9995.704545454546,979.2827695560254,0.0015751180004340308,-2.962477582881797,1113559.0909090908,103041730961.94504,0.05470369493114813,-2.846119337326477,998.8636363636364,23894.027484143764,-0.00016060136612416998,-2.9675004281552755,33.872093023255815,660.1638723634396,0.010757325676174283,-2.955758054443476,232767.44186046513,178352077195.78156,0.028775214720805173,-2.9408400588706396,158.13953488372093,17433.74797187668,0.011146782878815946,-2.9564339514587186
9996.21590909091,914.5976479915432,0.0022747383081443816,-2.9620016159417153,1090927.2727272727,84535387843.55179,0.06394361281145405,-2.7978824396984283,965.9090909090909,24392.17758985201,0.0015973780908905338,-2.966001826758562,33.55813953488372,424.57220118983236,0.009919153930324777,-2.939482382651357,186251.16279069768,151268800056.7875,0.036671776171549264,-2.918100614869434,172.09302325581396,17128.177393185502,0.013874874740262853,-2.9500036352709023
