Pattern_Stable,0.001342936102415898,0.035967373580464854,0.7470754235882813,0.08086942643667436,0.0006807354557103082,2.693182926532703e-07,0.6651349056413496,0.1959561416641441,0.6702279495116207,0.010196924600601946,0.5717929018424636,0.08440661903152191
Pattern_Stable,0.0013400008757140762,0.03605035968497471,0.7502677526681429,0.08091489760623614,0.000862703776706039,3.419867740101119e-07,0.6406235743530839,0.15819076868477955,0.6716845709721186,0.011641223422913554,0.47072733066932665,0.025297782822663074
Pattern_Stable,0.0013517417825211727,0.03595696134947073,0.7521530035372296,0.08119930829993242,0.0006836429097484115,2.6771979172302637e-07,0.6651429835678023,0.19596538741420538,0.6725949593849299,0.011853620308547572,0.4110094321047035,0.01729016864820284
Pattern_Stable,0.0013018429285909646,0.032553055478935604,0.749273543771915,0.11338205782206275,0.0008533372481281849,3.3914332544438487e-07,0.6406270507197556,0.15818691343697802,0.6735053477977411,0.011535024980096543,0.3510627237683645,0.029363186942005307
Pattern_Stable,0.0013370656490122544,0.036275760585666436,0.7456395363125933,0.08070000511367742,0.0008615199032054898,3.4018464249184273e-07,0.6406097603196902,0.15816934286128964,0.6724128817023676,0.011853620308547572,0.422898557456706,0.01729016864820284
Pattern_Stable,0.0013282599689069796,0.03189765645595252,0.7462211681102053,0.11461784424130363,0.0008721051250927287,3.392543429424266e-07,0.6406344965221261,0.15820085705936504,0.6731411924326165,0.011726182177167168,0.3752153831872546,0.022075206386599103
Pattern_Stable,0.0013223895155033362,0.03663499294641107,0.752294302609454,0.0740418902107357,0.0008524493430027775,3.36862328455063e-07,0.6406224568227353,0.15818764097360075,0.6711383379244318,0.011258909028772215,0.5074107969923294,0.04013101406891451
Pattern_Stable,0.0013458713291177196,0.03620437133723376,0.7508475935418728,0.08089789519704024,0.0006768530470246906,2.7328605605976555e-07,0.6651391183757666,0.19595792292772482,0.6715024932895564,0.011535024980096538,0.482845265793045,0.02936318694200535
Pattern_Stable,0.0013576122359248162,0.03016047651163304,0.7481374045242929,0.11067293862305144,0.0008514221586420099,3.371856614810655e-07,0.6406236828795292,0.1581845658168983,0.6713204156069941,0.01140758684871606,0.4950662130773713,0.034297052003251796
Pattern_Stable,0.0013517417825211727,0.030383882254289944,0.7462944546138007,0.11096991485765523,0.0008535809867900625,3.4195610615638386e-07,0.6406238505769807,0.15818606058915283,0.6735053477977411,0.011535024980096547,0.35106272376836456,0.02936318694200526
Pattern_Stable,0.0013458713291177196,0.0363884142744958,0.7456313541390306,0.08197625319724607,0.0008521881944364785,3.386335953311785e-07,0.6406164171811057,0.1581810103826541,0.6731411924326165,0.011726182177167161,0.3752153831872546,0.022075206386599235
Pattern_Stable,0.0013810940495390094,0.030098792875723864,0.7460760261826193,0.11209576684402481,0.0008535983966944839,3.407272293878099e-07,0.6406177435380145,0.15818230118682078,0.6713204156069941,0.011407586848716057,0.4950662130773713,0.034297052003251886
Pattern_Stable,0.0013488065558193512,0.03633315255351116,0.7478802127013889,0.08197384473504618,0.0008498378573398051,3.394742663681028e-07,0.6406253348613666,0.15818333541590135,0.6725949593849299,0.011853620308547572,0.4110094321047035,0.017290168648202927
Pattern_Stable,0.001342936102415898,0.030208401870260585,0.7470117408025765,0.11265804006293884,0.0008565232606370086,3.393839541688169e-07,0.6406212751853548,0.1581870859048929,0.6727770370674921,0.011832380619984203,0.3991112930103877,0.018083643055783312
Pattern_Stable,0.0013781588228371877,0.03028457118481824,0.7510825568278356,0.11126650127070123,0.0008607016376977608,3.4208903760369866e-07,0.6406138097512144,0.15817433941005768,0.6727770370674921,0.011832380619984203,0.3991112930103877,0.018083643055783225
Pattern_Stable,0.0013752235961355561,0.03699600224478046,0.7540967784204866,0.07370034200522906,0.0008596570434325719,3.4125121559053636e-07,0.6406232284254076,0.15818447922187384,0.6722308040198053,0.011832380619984203,0.43479669655102166,0.018083643055783312
Pattern_Stable,0.001342936102415898,0.030283313819598392,0.7487051385128065,0.11207713658123424,0.000859221795822077,3.390586982888034e-07,0.6406257711147832,0.15818726834626734,0.6727770370674921,0.011832380619984203,0.3991112930103877,0.018083643055783225
Pattern_Stable,0.0013517417825211727,0.034357914924716744,0.7525991408101542,0.10013453623585167,0.0008611891150215161,3.392032529953815e-07,0.6406363507865016,0.1582009139156371,0.6718666486546809,0.011726182177167161,0.4586926063741549,0.02207520638659928
Pattern_Stable,0.0013693531427319127,0.034722467706887514,0.7517587690250005,0.1022680243820967,0.0008531457391795677,3.349186043429075e-07,0.6406236915842258,0.1581874563283319,0.6735053477977411,0.011535024980096547,0.3510627237683646,0.029363186942005216
Pattern_Stable,0.001342936102415898,0.036164364262056874,0.7488634835679857,0.08120155235808092,0.0006812577528429026,2.6641817389226643e-07,0.6651405167509996,0.19596576436741844,0.6738695031628656,0.011258909028772208,0.32649719256907994,0.0401310140689146
Pattern_Stable,0.0013634826893282694,0.03394065671779337,0.7490389714686548,0.10096632029409479,0.000865959428832541,3.412204093649133e-07,0.6406156964048546,0.1581729644953135,0.6709562602418697,0.011088991520264997,0.5199006502171593,0.04690323238771851
Pattern_Stable,0.0013488065558193512,0.036364597075455425,0.750453978080025,0.08132108232758829,0.0008503253346635605,3.398800838788158e-07,0.6406328881936701,0.15820152256139774,0.6711383379244318,0.011258909028772208,0.5074107969923295,0.0401310140689146
Pattern_Stable,0.0013282599689069796,0.03070831365535471,0.7502417422410752,0.11259294294815474,0.0008447367553448065,3.359629122483384e-07,0.6406260168832664,0.158192364638194,0.6736874254803034,0.01140758684871606,0.3388417764840381,0.034297052003251796
Pattern_Stable,0.0013517417825211727,0.03213460225548099,0.7504276871428127,0.1120490589617759,0.0008486017541260027,3.375358833023717e-07,0.6406206110621538,0.1581831913875904,0.6707741825593074,0.010897834323194336,0.5325586184725094,0.054659034795688524
Pattern_Stable,0.0013781588228371877,0.031790208882620165,0.7490411975132428,0.11398552045419114,0.0008592392057264985,3.3953873468722366e-07,0.6406208503141427,0.15817911337100887,0.6744157362105523,0.010685437437560277,0.2884989996643612,0.06345170918333395
Pattern_Stable,0.0013605474626266379,0.0361656424101729,0.7495888494081511,0.08162966237312913,0.0008551478781878459,3.355574212220239e-07,0.6406153685318661,0.15818100400924662,0.6722308040198053,0.011832380619984203,0.4347966965510217,0.018083643055783312
Pattern_Stable,0.001334130422310433,0.03631618331876723,0.7469539462451066,0.08302358970561788,0.0006719956836915696,2.702425277534727e-07,0.665148147886938,0.19597505230406653,0.6715024932895564,0.011535024980096543,0.4828452657930448,0.02936318694200526
Pattern_Stable,0.0013400008757140762,0.031953323443412986,0.747147060846472,0.11192554934755845,0.0008597615028590929,3.372178607859656e-07,0.6406233346672286,0.15818952383206994,0.6718666486546809,0.011726182177167161,0.4586926063741549,0.02207520638659928
Pattern_Stable,0.0013311951956088012,0.03182858450044571,0.749130851729899,0.11456577998885524,0.0008521707845320607,3.3864803943255396e-07,0.640624729386509,0.1581906933818389,0.6724128817023676,0.011853620308547572,0.422898557456706,0.01729016864820284
Pattern_Stable,0.0013370656490122544,0.03007009169607746,0.7486468851857321,0.11076268421969278,0.0008470696825370584,3.395267351626929e-07,0.640621685122988,0.15818726167026753,0.6716845709721186,0.011641223422913557,0.4707273306693266,0.025297782822662943
Pattern_Stable,0.0013752235961355561,0.033933860710737354,0.7487569066455747,0.10014552379054587,0.0008588910076381033,3.4040817826136146e-07,0.6406228724058083,0.15819312314923772,0.6727770370674921,0.011832380619984203,0.3991112930103878,0.018083643055783312
Pattern_Stable,0.001342936102415898,0.03423792487353021,0.7476584340147567,0.09928387325497354,0.0008546081711508301,3.419431458590642e-07,0.6406223982028152,0.15819177423215783,0.6725949593849299,0.011853620308547572,0.4110094321047035,0.01729016864820284
Pattern_Stable,0.0013400008757140762,0.031875636977433036,0.7518966673345501,0.11254717168622068,0.0008459380387497734,3.3620580647536807e-07,0.6406199590003546,0.15817749964300723,0.6740515808454277,0.011088991520264989,0.3140073393442502,0.046903232387718694
Pattern_Stable,0.0013370656490122544,0.03429383086429695,0.7485646330702046,0.10019708380789685,0.0008462514170293294,3.409288782825675e-07,0.6406380527289323,0.15821094445256054,0.6735053477977411,0.011535024980096547,0.3510627237683646,0.029363186942005216
Pattern_Stable,0.0013311951956088012,0.034228541395897774,0.7499782000844324,0.10113176514062788,0.0008614676734922329,3.400624716836577e-07,0.6406209047615373,0.15818448717972663,0.6729591147500544,0.011789901242857387,0.38718604422453534,0.019675415423574413
Pattern_Stable,0.0013282599689069796,0.03201973518820673,0.7470006765090809,0.11312651241071461,0.0008568366389165645,3.3895439702111687e-07,0.640616624496911,0.15818055373717274,0.6725949593849299,0.011853620308547572,0.4110094321047035,0.01729016864820284
Pattern_Stable,0.001342936102415898,0.03605615811301336,0.7505334790303505,0.08126517355375518,0.000684112977167749,2.712650441387635e-07,0.6651285615800855,0.19594774382659733,0.67423365852799,0.010897834323194348,0.30134937108890003,0.05465903479568822
Pattern_Stable,0.0013605474626266379,0.035887265907078074,0.7502866309751064,0.0811041100171867,0.0006812925726517418,2.680421829585924e-07,0.6651282588927122,0.1959455819458755,0.6724128817023676,0.011853620308547572,0.422898557456706,0.01729016864820284
Pattern_Stable,0.0013546770092229944,0.03193042069180522,0.7448590585524686,0.1119430798231963,0.0008586994986894826,3.408964966826604e-07,0.6406258335359907,0.15818875395895624,0.6722308040198053,0.011832380619984203,0.43479669655102166,0.018083643055783225
Pattern_Stable,0.0013693531427319127,0.034594839941349015,0.7523635663954724,0.10054633639311604,0.0008499771365751654,3.3992862588275496e-07,0.6406337029736718,0.15820666835730374,0.6725949593849299,0.011853620308547572,0.4110094321047035,0.01729016864820284
Pattern_Stable,0.0013311951956088012,0.03432195012284985,0.7493728098211011,0.0991894592179225,0.0008728189311739403,3.394629123643618e-07,0.6406217783512606,0.1581841453665003,0.6711383379244318,0.011258909028772211,0.5074107969923295,0.0401310140689146
Pattern_Stable,0.0013488065558193512,0.029486570319587586,0.7489348682073096,0.10812862900019385,0.0008460076783674517,3.377458451795627e-07,0.6406329941508556,0.158210267859808,0.6727770370674921,0.011832380619984203,0.3991112930103877,0.018083643055783225
Pattern_Stable,0.0013664179160300912,0.030226670036016687,0.7488103097508333,0.11274311981000619,0.0008470522726326407,3.356225820648988e-07,0.6406231111223607,0.1581871827049247,0.6718666486546809,0.011726182177167165,0.4586926063741549,0.022075206386599235
Pattern_Stable,0.0013400008757140762,0.030369074440750408,0.7479820433354839,0.11090825119704767,0.0008524319330983561,3.4000430089611375e-07,0.6406186304307129,0.15818494870323685,0.6740515808454277,0.011088991520264989,0.31400733934425024,0.046903232387718694
Pattern_Stable,0.0013458713291177196,0.036190498754023075,0.7476206468050637,0.08066885806801873,0.0008553045673276239,3.3834008003934624e-07,0.6406262646389085,0.15819318555654172,0.6709562602418697,0.011088991520264997,0.5199006502171593,0.04690323238771851
Pattern_Stable,0.0013488065558193512,0.032111263063053085,0.7441092624493447,0.11180642097301167,0.0008526582618558124,3.4237115796801104e-07,0.6406195979492825,0.15818119814790843,0.67423365852799,0.010897834323194345,0.3013493710889001,0.05465903479568826
Pattern_Stable,0.0013693531427319127,0.03000856393188973,0.7504156177337432,0.11230618684514303,0.0008566451299679475,3.392230294471303e-07,0.6406087962353937,0.15816687848926528,0.6731411924326165,0.011726182177167177,0.3752153831872547,0.022075206386598968
Pattern_Stable,0.0013605474626266379,0.03427064754359052,0.7472078136311469,0.1004817361293838,0.0008589780571601994,3.394635854830377e-07,0.6406281027871639,0.15819094227399716,0.6722308040198053,0.011832380619984203,0.4347966965510217,0.018083643055783225
Pattern_Stable,0.0013282599689069796,0.030073874183185093,0.7473325922324779,0.1105275533473279,0.000854451482011052,3.3878407563196173e-07,0.6406269755479925,0.15819675760158286,0.6725949593849299,0.011853620308547572,0.4110094321047035,0.01729016864820284
Pattern_Stable,0.001334130422310433,0.0302742109110646,0.7432527366599824,0.11039469440507703,0.0008593262552485981,3.3642150138558574e-07,0.6406322610111872,0.15819990687732097,0.672048726337243,0.011789901242857387,0.44672194533687415,0.019675415423574413
Pattern_Stable,0.0013546770092229944,0.03414078561671098,0.7492966757459957,0.10058624469534584,0.0008538595452607793,3.374488845805446e-07,0.6406150481846344,0.15817558080754746,0.6735053477977411,0.011535024980096547,0.3510627237683646,0.029363186942005175
Pattern_Stable,0.0013605474626266379,0.036426446974534156,0.7490827912916785,0.08167428757287079,0.0008502382851414608,3.4046793487052917e-07,0.6406299500933191,0.15819914320597867,0.6713204156069941,0.01140758684871606,0.4950662130773713,0.034297052003251796
Pattern_Stable,0.0013546770092229944,0.03017600133509132,0.748299845432426,0.11192537644243937,0.0008625819073751001,3.418682502091969e-07,0.6406219314873176,0.15818488887937365,0.6753261246233635,0.009304857680938946,0.22037388413067585,0.12553102231678495
Pattern_Stable,0.0013517417825211727,0.03191634027963256,0.745542661659243,0.1154454901376488,0.0008518399963480833,3.3731143325978453e-07,0.6406220511511922,0.15818842726608742,0.6718666486546809,0.011726182177167161,0.4586926063741549,0.02207520638659928
Pattern_Stable,0.0013311951956088012,0.03616700368987371,0.7498769222392484,0.08144174274725201,0.0008603534396093656,3.417729654989301e-07,0.640622749502646,0.15818003064655067,0.6731411924326165,0.011726182177167165,0.3752153831872546,0.022075206386599194
Pattern_Stable,0.0013282599689069796,0.036962074166740785,0.7517236375337681,0.07361035949375516,0.0008536506264077409,3.388551196355307e-07,0.6406223580153638,0.1581881091811869,0.6738695031628656,0.011258909028772208,0.32649719256907994,0.0401310140689146
Pattern_Stable,0.0013722883694337344,0.03220150239833533,0.7484995861668419,0.11377497132112169,0.0008562447021662918,3.399785530147211e-07,0.6406369443531633,0.1582136360621824,0.6736874254803034,0.011407586848716064,0.3388417764840382,0.03429705200325175
Pattern_Stable,0.001325324742205158,0.032003711575239756,0.7490606958673789,0.11597683968557862,0.0008499249068619049,3.414042318974842e-07,0.6406154313351001,0.15817917428317316,0.6709562602418697,0.011088991520264994,0.5199006502171593,0.04690323238771856
Pattern_Stable,0.0013282599689069796,0.03438732272283384,0.7470608351643627,0.1027589627450936,0.0008594655344839547,3.4062424084144355e-07,0.6406340824298618,0.15819885485765361,0.6718666486546809,0.011726182177167168,0.4586926063741549,0.02207520638659915
Pattern_Stable,0.0013517417825211727,0.02942667401275124,0.7485364450652813,0.10894887848432433,0.0008633827629784079,3.3791731746698584e-07,0.6406236594201943,0.15818521870762467,0.6727770370674921,0.011832380619984203,0.3991112930103877,0.018083643055783225
Pattern_Stable,0.0013488065558193512,0.036117665094304856,0.7467905078989033,0.08171784425990772,0.0008525015727160344,3.3917198336280785e-07,0.6406144477674359,0.1581787802571115,0.6727770370674921,0.011832380619984203,0.3991112930103878,0.018083643055783225
Pattern_Stable,0.0013488065558193512,0.032077968863347385,0.7459479852646016,0.11347403874469045,0.0008556701753204405,3.3817958355793975e-07,0.640631513973218,0.1581956974888553,0.67423365852799,0.010897834323194348,0.30134937108890003,0.05465903479568822
Pattern_Stable,0.0013223895155033362,0.03002701914371163,0.749168882942292,0.10778058751113798,0.0008588735977336819,3.375315881574441e-07,0.640627149690063,0.15819340543904112,0.6733232701151788,0.011641223422913561,0.3631806588920828,0.025297782822662897
Pattern_Stable,0.001334130422310433,0.03672033790963911,0.7500833373758862,0.07312619159187354,0.0008602489801828446,3.4062300976638546e-07,0.6406165766390451,0.15817284342876645,0.6718666486546809,0.011726182177167165,0.4586926063741549,0.02207520638659928
Pattern_Stable,0.0013194542888015147,0.03207059093519788,0.7470560379897581,0.11208807233178127,0.0008571326072917027,3.4008733981450106e-07,0.6406223683835426,0.15819027235480543,0.6716845709721186,0.01164122342291355,0.4707273306693267,0.025297782822663165
Pattern_Stable,0.0013987054097497492,0.030161224695896105,0.7482692141754453,0.10998757077189303,0.0008580031025126923,3.4032788938876e-07,0.6406321148700523,0.15819627954354704,0.6713204156069941,0.011407586848716067,0.49506621307737125,0.034297052003251706
Pattern_Stable,0.0013722883694337344,0.03192682525076337,0.7465546547503057,0.11357921774883195,0.0008582294312701487,3.394594984998446e-07,0.6406266351184186,0.15818819622587738,0.6724128817023676,0.011853620308547572,0.422898557456706,0.01729016864820284
Pattern_Stable,0.001307713381994418,0.036889458727432635,0.7520034721963268,0.07454736319136929,0.0008587169085939039,3.407849610650101e-07,0.6406228147037013,0.15818332146290623,0.6738695031628656,0.011258909028772208,0.3264971925690799,0.0401310140689146
Pattern_Stable,0.001342936102415898,0.03008169894360282,0.7483328204242413,0.11181005647218993,0.0008607190476021822,3.379915515727832e-07,0.640622308895912,0.1581827516924318,0.6733232701151788,0.011641223422913557,0.36318065889208284,0.025297782822662984
Pattern_Stable,0.0013311951956088012,0.03212915713667766,0.7510614150121352,0.11206160776745965,0.0008555657158939193,3.365337451074158e-07,0.6406232332605012,0.1581865612508969,0.6733232701151788,0.011641223422913557,0.36318065889208284,0.025297782822663074
Pattern_Stable,0.0013781588228371877,0.029602040090851517,0.7495808716350293,0.10960593107866043,0.0008612413447347731,3.3686988296868553e-07,0.6406293571676748,0.15819054664259152,0.6716845709721186,0.011641223422913557,0.4707273306693266,0.025297782822662943
Pattern_Stable,0.0013488065558193512,0.032187099851271606,0.7514346601662225,0.11369505553160345,0.0008564362111149089,3.390392204014914e-07,0.6406205835163487,0.15818775844333863,0.6718666486546809,0.011726182177167168,0.4586926063741549,0.022075206386599103
Pattern_Stable,0.0013400008757140762,0.0357322151100092,0.7472981786633868,0.08002584927893874,0.0006790641048860073,2.6988120000745245e-07,0.6651390925074288,0.19595959470385776,0.6727770370674921,0.011832380619984203,0.3991112930103878,0.018083643055783312
Pattern_Stable,0.0013664179160300912,0.03452162179805114,0.7516475372156781,0.10054658587873304,0.0008580205124171101,3.4026877167769386e-07,0.6406222215613611,0.15818868701049363,0.6736874254803034,0.01140758684871606,0.3388417764840381,0.03429705200325175
Pattern_Stable,0.0013194542888015147,0.036226816865125265,0.7486357503357384,0.08106156008777245,0.000676713767789334,2.696187746700544e-07,0.6651368348299902,0.19596342820312002,0.6731411924326165,0.011726182177167168,0.3752153831872546,0.02207520638659915
Pattern_Stable,0.0013135838353980614,0.036779195071665716,0.7523991483155598,0.07294678914827504,0.0008540162344005573,3.4168039393661904e-07,0.6406204044780729,0.15818477135353445,0.6731411924326165,0.011726182177167161,0.3752153831872546,0.02207520638659928
Pattern_Stable,0.001334130422310433,0.034565463317576185,0.7487451580080619,0.09958578116889072,0.0008518748161569225,3.367193226320205e-07,0.6406299531321399,0.15820139326882393,0.6727770370674921,0.011832380619984203,0.3991112930103878,0.018083643055783312
Pattern_Stable,0.0013605474626266379,0.03195762550292555,0.7459675926618388,0.11398184381449795,0.000849594118677931,3.379748552343143e-07,0.6406287613233866,0.15819471504664162,0.6735053477977411,0.011535024980096543,0.35106272376836456,0.029363186942005307
Pattern_Stable,0.0013634826893282694,0.03010904923499648,0.7484486305318466,0.11045541798453036,0.0008535635768856447,3.432635798921581e-07,0.6406210731461365,0.15817934992286128,0.6722308040198053,0.011832380619984203,0.4347966965510217,0.018083643055783225
Pattern_Stable,0.0013370656490122544,0.03600570763249802,0.7482781503733017,0.08041674172235629,0.0008540684641138178,3.3702982163461813e-07,0.6406218306888943,0.15818507742256066,0.6735053477977411,0.011535024980096547,0.3510627237683646,0.029363186942005175
Pattern_Stable,0.001316519062099883,0.03676566540624224,0.7546506210282045,0.07481195982829975,0.0008409936258945491,3.3887425940344926e-07,0.6406194453459079,0.1581783796612974,0.672048726337243,0.011789901242857387,0.44672194533687415,0.019675415423574327
Pattern_Stable,0.001334130422310433,0.03409009613288934,0.7469270376399189,0.09998760813925403,0.0008608931466463779,3.381910273806202e-07,0.6406267742770987,0.15819172408982698,0.6718666486546809,0.011726182177167171,0.45869260637415477,0.02207520638659906
Pattern_Stable,0.0013810940495390094,0.03428368881095336,0.7473321925546865,0.10218764833865601,0.0008639398799198415,3.4049153025773396e-07,0.6406214326956504,0.1581843413968422,0.6696817164639339,0.009304857680938949,0.6135341054307337,0.12553102231678495
Pattern_Stable,0.0013458713291177196,0.03208236444589278,0.7447894734287263,0.11362191606466475,0.0008553916168497236,3.42522084323901e-07,0.6406195522321435,0.15818154356148573,0.6707741825593074,0.010897834323194345,0.5325586184725093,0.0546590347956883
Pattern_Stable,0.0013488065558193512,0.034520468347312296,0.7515199000065249,0.10025121975079457,0.0008567147695856258,3.391437766527079e-07,0.6406263805059719,0.15819313310076655,0.672048726337243,0.011789901242857387,0.44672194533687415,0.019675415423574413
Pattern_Stable,0.0013194542888015147,0.036932468931109845,0.7535109258524721,0.07385137245862462,0.0008537899056431011,3.3791525253720696e-07,0.6406376308107029,0.15821433070306987,0.6716845709721186,0.011641223422913554,0.4707273306693266,0.025297782822663165
Pattern_Stable,0.0013488065558193512,0.03429943185482171,0.7495836778664061,0.10096643685574498,0.0008517355369215659,3.3765432229665404e-07,0.6406299272040323,0.15819568164190553,0.6722308040198053,0.011832380619984203,0.43479669655102166,0.018083643055783312
Pattern_Stable,0.001384029276240831,0.03212244426120644,0.7497863621869489,0.11545124690054875,0.0008577593638508146,3.4045501859697066e-07,0.6406300829267708,0.15819780781535514,0.6729591147500544,0.011789901242857387,0.38718604422453534,0.019675415423574504
Pattern_Stable,0.0013311951956088012,0.03217909843623622,0.7479252507545225,0.11301331310616283,0.0008570281478651817,3.4023021956492627e-07,0.6406287562679558,0.15819350619592157,0.6718666486546809,0.011726182177167171,0.45869260637415477,0.022075206386599013
Pattern_Stable,0.0013898997296444744,0.0299233540574869,0.7509049794176454,0.1082212927512386,0.0008615024933010721,3.408201427532583e-07,0.6406261029958943,0.15819638214994033,0.6736874254803034,0.011407586848716057,0.3388417764840381,0.03429705200325193
Pattern_Stable,0.0013693531427319127,0.030561617582556558,0.749794512660747,0.11008172138512941,0.000858560219454126,3.3748901993832873e-07,0.6406188924229611,0.15817760812766815,0.6731411924326165,0.011726182177167165,0.37521538318725467,0.022075206386599235
Pattern_Stable,0.0013898997296444744,0.030103697639226063,0.7484443792680304,0.11489208710589002,0.0008520489152011219,3.4067532825214037e-07,0.640634828276432,0.15820858020822715,0.6724128817023676,0.011853620308547572,0.422898557456706,0.01729016864820284
Pattern_Stable,0.0013370656490122544,0.034295680542058365,0.7473146816427418,0.10032749660177841,0.0008596570434325719,3.3696220391562167e-07,0.6406254207720405,0.15819297204060542,0.6729591147500544,0.011789901242857387,0.38718604422453534,0.019675415423574413
Pattern_Stable,0.0013311951956088012,0.032109735520182675,0.7513502719277005,0.1130631124952763,0.0008525538024292949,3.3674574276650966e-07,0.6406193080907018,0.1581755272818958,0.6735053477977411,0.011535024980096543,0.3510627237683645,0.029363186942005307
Pattern_Stable,0.0013400008757140762,0.03397502123665315,0.7484696227093129,0.09985443023422319,0.0008636265016402855,3.3576603893522683e-07,0.6406231318492315,0.15818721312672207,0.6725949593849299,0.011853620308547572,0.4110094321047035,0.01729016864820284
Pattern_Stable,0.0013722883694337344,0.029707211937050462,0.747882807471501,0.10803939371923418,0.0008489847720232369,3.396350167057734e-07,0.6406283978120225,0.1582007482525994,0.6731411924326165,0.011726182177167171,0.37521538318725467,0.02207520638659906
Pattern_Stable,0.0012812963416784031,0.036435321271209783,0.7530475582368726,0.07308459462994132,0.0008556701753204405,3.416416347491238e-07,0.6406271482259639,0.1581905651649114,0.672048726337243,0.011789901242857384,0.44672194533687415,0.019675415423574504
Pattern_Stable,0.0013605474626266379,0.03638575406378276,0.7463261709458537,0.08056338409854359,0.0006752513358180716,2.6924784416819466e-07,0.6651235094630067,0.19594018118123507,0.6715024932895564,0.011535024980096543,0.4828452657930449,0.02936318694200535
Pattern_Stable,0.0013546770092229944,0.03197573779696019,0.7472816198278889,0.11285716906870079,0.0008513699289287494,3.3736821044467766e-07,0.6406178257009113,0.15818345327907785,0.6724128817023676,0.011853620308547572,0.422898557456706,0.01729016864820284
Pattern_Stable,0.0013634826893282694,0.02956431913425613,0.7498517126953818,0.10830529889517077,0.0008558790941734753,3.3904689837086404e-07,0.6406285940709773,0.15818935903647643,0.6731411924326165,0.011726182177167154,0.3752153831872546,0.022075206386599416
