5247.788461538462,158.5384615384615,0.00852820693131859,-2.9376380024737787,530988.4615384615,17240891861.538464,0.1134755078918953,-2.612411820798713,1978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,-1.25,300.625,0.007706292315826623,-2.9004558477211604,216.0,36981645543.99999,0.006554377140784186,-2.76859883337101,0.0,1400.0,0.0,-2.931318681318681
5248.173076923077,142.02884615384613,0.0009569163651090072,-2.9405398153362463,557750.0,32082843000.0,0.08628473459140656,-2.7575344706865224,1976.923076923077,646.1538461538462,-0.005819495506430713,-2.9621372217526063,0.2,361.46000000000004,-0.00253695441309025,-2.9299740980543048,688.0,63891016656.000015,0.002036862154951772,-2.8439634817624664,0.0,1400.0,0.0,-2.931318681318681
5249.759615384615,142.6274038461539,-0.00111533184693498,-2.9349716107315524,549755.7692307692,24225889865.384617,0.08566532984209607,-2.7595835627445218,1976.923076923077,646.1538461538462,-0.005819495506430708,-2.9621372217526063,0.5,221.87500000000003,0.015652959845047797,-2.8992923321074877,-188.0,53797352256.00002,-0.0055784726283858764,-2.843850694459357,0.0,1400.0,0.0,-2.931318681318681
5250.576923076923,158.2788461538461,-0.0034480729517799348,-2.940345905166498,551682.6923076923,28190675588.461544,0.08750614012790031,-2.7562856554366144,1978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,-0.5,313.375,0.004843666735264528,-2.9030683556141907,104.0,61661328783.999985,-0.0035051434506894333,-2.8432438235332915,2.0,1496.0000000000005,-0.0026481866476503403,-2.93562375026672
5251.586538461538,131.19471153846155,-0.015290801646140977,-2.9294899045971725,550169.2307692308,30483680615.384613,0.08783019100488146,-2.7553488287769934,1973.076923076923,646.1538461538462,0.005819495506430708,-2.9621372217526063,-0.4,258.7150000000001,0.005277440076969472,-2.918133785725821,-20430.0,54396839800.0,-0.0059620883366981806,-2.8156407955816167,-2.0,1296.0000000000002,0.002295030072807847,-2.9257808378178747
5246.490384615385,129.50240384615387,0.01671792797387801,-2.9247175476927056,553753.8461538461,30897606984.615383,0.08706574540303168,-2.753303905345547,1971.1538461538462,634.6153846153843,0.011744323395239455,-2.9594315940469786,-0.2,345.46000000000004,7.129649649045007e-06,-2.904142188067642,116.0,68928045743.99998,0.011339812531547568,-2.8405452371591036,-2.0,1095.9999999999998,0.00167905915889072,-2.912385193260573
5247.692307692308,131.33653846153845,0.01805113614355808,-2.917271339934096,549925.0,29948596850.0,0.08769771473665189,-2.753632485881244,1969.2307692307693,615.3846153846154,0.01788962518113559,-2.9546967455621305,0.1,309.36500000000007,0.009258487401813257,-2.910644047468824,20586.0,56145860903.99997,0.018051676644272208,-2.813200163144166,-2.0,1296.0,0.0022950300728078474,-2.9257808378178747
5251.826923076923,136.02884615384616,0.00046947724922302166,-2.943952207818852,551367.3076923077,30906378588.461544,0.08765805922246267,-2.7559699303353162,1976.923076923077,646.1538461538462,-0.005819495506430711,-2.9621372217526063,-1.05,282.835,0.00820067034000508,-2.9006376766132353,-3544.0,65398892264.00003,0.0049034813377208915,-2.837955462520229,2.0,1295.9999999999998,-0.0022950300728078483,-2.9257808378178747
5249.375,80.40625,-0.012327645588223673,-2.9288708223273634,546261.5384615385,25978221461.538464,0.08637741374386165,-2.7607638635045886,1965.3846153846155,553.8461538461538,0.031428867810605984,-2.9373356344510193,0.6499999999999999,142.89,0.019159303108241287,-2.8897652301457444,1312.0,61525757856.00002,0.0022277473073034184,-2.84484596112923,-2.0,696.0000000000001,-0.0017092396208012433,-2.862899783529986
5248.798076923077,174.93509615384616,0.007179142085521331,-2.940330589819263,568536.5384615385,25353501911.53846,0.0852272588197987,-2.762176786375465,1971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,-0.6,349.89000000000004,0.0007879433187338581,-2.9030754048282397,-19114.0,48169978903.99997,0.003833162023338551,-2.8141086266799324,0.0,1200.0,0.0,-2.9198717948717947
5253.798076923077,128.43509615384616,-0.020280769701334127,-2.923423295358448,561619.2307692308,27414889615.38462,0.08696332922890423,-2.7562079661729935,1967.3076923076924,588.4615384615389,0.02439238431561472,-2.947548052751673,0.4,346.965,-0.005099453139299871,-2.9112754602877775,-1102.0,61638259896.00003,-0.002775198503420609,-2.8390144487370477,0.0,1800.0,0.0,-2.9465811965811968
5248.028846153846,141.39663461538458,-0.0005904851776515952,-2.9371272768842163,570373.0769230769,23149109046.15385,0.0870181222413252,-2.7560831518031135,1975.0,650.0,0.0,-2.96301775147929,0.7,390.76,-0.0066075908276074435,-2.9160985157085464,2930.0,55328014800.0,-0.0009115835047684111,-2.8358637558449002,0.0,1600.0,0.0,-2.9399038461538463
5245.4807692307695,127.75961538461539,0.01821906863400233,-2.916679504447237,557546.1538461539,29344414184.61538,0.0878741219093731,-2.75380770046176,1975.0,650.0,0.0,-2.96301775147929,0.4,244.71500000000003,0.009959355478342907,-2.9115524282267984,-1448.0,62197824696.000046,0.0009477642435908952,-2.843119908777126,0.0,1200.0,0.0,-2.9198717948717947
5247.9807692307695,190.2596153846154,0.008140827080768126,-2.9422505569378887,552940.3846153846,25811303803.846157,0.08732609162139585,-2.7549065360914256,1986.5384615384614,511.5384615384612,-0.03924328983758233,-2.9229768207501006,0.95,331.035,-0.012001391287315488,-2.9181631844635962,-966.0,54924205744.00001,-0.0025605366084543732,-2.836698478101698,0.0,800.0,0.0,-2.8798076923076925
5247.596153846154,98.86538461538461,-0.003493950569446227,-2.924041226577765,553419.2307692308,22374488215.384613,0.08710550039650676,-2.7524270928672157,1978.8461538461538,634.6153846153843,-0.011744323395239455,-2.9594315940469786,0.2,198.335,0.005672172783238878,-2.924807183694117,-17142.0,40060646536.0,-0.00901334162241242,-2.816537879884064,0.0,1200.0,0.0,-2.9198717948717947
5250.817307692308,96.86778846153845,-0.010439838848339522,-2.9205357063490434,544136.5384615385,20948899911.538467,0.11170364462661936,-2.616531914544047,1975.0,650.0,0.0,-2.96301775147929,0.25,213.87500000000006,0.0038826655060853537,-2.9150393337518725,-424.0,46486889824.000015,-0.017695191156465014,-2.767468031385452,2.0,1096.0,-0.0016790591588907167,-2.912385193260573
5250.625,150.15625,-0.0006760859378334236,-2.9392946001894256,555311.5384615385,26732667661.538467,0.08632134247829493,-2.7555409296945306,1973.076923076923,646.1538461538462,0.005819495506430712,-2.9621372217526063,-0.3,306.9100000000001,0.007314282177110965,-2.9015123564092877,3650.0,58947938400.0,0.005171307409913188,-2.839161045144576,-2.0,1296.0000000000002,0.0022950300728078465,-2.9257808378178747
5242.740384615385,152.7524038461539,0.030203510299390227,-2.9103724912441433,557819.2307692308,30243773815.384624,0.08704714742549796,-2.756765740077013,1971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,-1.2,323.81000000000006,-0.005351077754727427,-2.9057101400719616,-356.0,64710501664.00003,-0.005021454011432271,-2.841130949958605,0.0,1600.0,0.0,-2.9399038461538463
5248.8942307692305,130.29086538461542,-0.012992737442123438,-2.932599878001365,554030.7692307692,25696637215.384617,0.08876091982181976,-2.7489949508432914,1978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,0.6499999999999999,276.51500000000004,-0.0063116173524872254,-2.9165611503396027,1850.0,57260660200.0,0.0013509583601360351,-2.8396752745148053,2.0,1296.0,-0.002295030072807846,-2.9257808378178747
5250.1442307692305,148.04086538461544,-0.0026640226423880063,-2.9274171277831282,538705.7692307692,21721119265.38462,0.1109847798123704,-2.6215831122055735,1975.0,650.0,0.0,-2.96301775147929,1.1,215.915,0.01034671581686443,-2.9234168081430063,2180.0,48211249400.0,-0.0016118652815939314,-2.767114252507893,-2.0,1496.0000000000005,0.0026481866476503403,-2.93562375026672
5246.682692307692,118.99278846153845,0.005789173026654263,-2.928908299276331,559653.8461538461,28845951584.61538,0.08707976921248248,-2.7576698036185987,1975.0,650.0,0.0,-2.96301775147929,-0.7,174.88500000000005,0.0035693883352192826,-2.8950774539977724,-1620.0,67915385800.0,0.004288686946803106,-2.8439512999098273,-2.0,1296.0,0.002295030072807847,-2.9257808378178747
5246.442307692308,157.3365384615385,0.009299805132635662,-2.937213832030365,548390.3846153846,29696042203.846157,0.0879591595758923,-2.7510256122309684,1967.3076923076924,588.4615384615389,0.024392384315614708,-2.947548052751673,-0.1,371.48999999999995,-0.0011874091990865796,-2.918758108938132,19576.0,56724909024.000015,-0.006963412580290365,-2.8006290341578914,0.0,800.0,0.0,-2.8798076923076925
5251.201923076923,126.43509615384613,-0.0031863652044175545,-2.9202369220487383,558886.5384615385,29304207711.538464,0.08818654702607402,-2.7448291832391165,1980.7692307692307,615.3846153846155,-0.01788962518113559,-2.9546967455621305,0.1,168.115,-0.023533176935449415,-2.855430646317313,-17618.0,59963135775.999985,0.0005302985718290849,-2.8074036070413237,2.0,1296.0000000000005,-0.002295030072807846,-2.9257808378178747
5252.259615384615,139.12740384615384,-0.012510689632741162,-2.9313072379137908,567157.6923076923,29471319338.46154,0.08735345907203555,-2.7537968280577885,1980.7692307692307,615.3846153846154,-0.01788962518113559,-2.9546967455621305,-0.8500000000000001,231.46500000000006,0.015500477950474737,-2.8792667154464957,-18162.0,58986376256.00004,-0.006074097345410776,-2.8143597070046256,0.0,1600.0,0.0,-2.9399038461538463
5247.5,143.5,-0.00035658986722405015,-2.9336811155615865,547094.2307692308,26484326065.38461,0.08640131168796794,-2.7596972278467184,1967.3076923076924,588.4615384615389,0.024392384315614718,-2.947548052751673,0.4,379.09000000000003,0.002979318025071062,-2.9284307450629727,2046.0,60187702983.99999,0.004202377708031413,-2.8463144201984276,2.0,1496.0000000000005,-0.0026481866476503403,-2.93562375026672
5252.692307692308,93.33653846153845,-0.01753885849429686,-2.9080122514404594,551119.2307692308,28327092215.38462,0.08815118401247352,-2.747971118426449,1973.076923076923,646.1538461538462,0.005819495506430712,-2.9621372217526063,-0.8,178.48500000000004,0.018730030317619308,-2.8772188241905052,-23014.0,51569905503.99997,-0.010966223728943935,-2.818275124258173,2.0,1496.0000000000005,-0.002648186647650339,-2.93562375026672
5251.923076923077,143.52884615384616,-0.02672172259576447,-2.9181643405418707,558263.4615384615,23596625511.538464,0.0851781836306053,-2.7622364355010167,1967.3076923076924,588.4615384615389,0.024392384315614718,-2.947548052751673,0.0,357.75,-0.011147825063984018,-2.915864134422538,2260.0,52506975400.0,-0.011844086071611158,-2.8429903653354733,2.0,1296.0000000000002,-0.0022950300728078452,-2.9257808378178747
5253.125,131.90625,-0.02556254848225963,-2.92520179147013,556776.9230769231,30498272646.153847,0.08822763951406354,-2.7520908553623444,1976.923076923077,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,0.6499999999999999,301.88999999999993,-0.0020185580150579945,-2.9182015475937155,-2462.0,69893463855.99998,-1.9080209826404495e-05,-2.8438567077437673,2.0,1496.0,-0.0026481866476503416,-2.9356237502667195
5250.0,177.125,-0.006011331579626115,-2.9377386188640444,558394.2307692308,24136001665.384617,0.08517190560673389,-2.762056791439586,1978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,-1.1,359.41499999999996,-0.00029249274390541615,-2.9029626375825286,-18066.0,48785965343.99999,-0.007473193276512169,-2.817097949059529,2.0,1095.9999999999998,-0.0016790591588907169,-2.912385193260573
5251.1057692307695,150.91586538461542,-0.005778142996665928,-2.939346586917019,564694.2307692308,24303460265.38462,0.08990408428339385,-2.73952355494779,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,-0.1,354.615,-0.00956102636196021,-2.9212849408073316,-1898.0,55160574296.000046,-0.0008905299748088175,-2.837994334298157,-2.0,1095.9999999999995,0.0016790591588907193,-2.912385193260573
5250.048076923077,104.43509615384615,-0.005861205759671523,-2.9113338673519147,554209.6153846154,29997339603.846157,0.08914373556281084,-2.745580808238243,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,-0.7,206.51000000000005,-0.0054156035125108686,-2.911500767974912,2192.0,71216910735.99998,-0.001506784338030967,-2.8358664768291497,0.0,1200.0,0.0,-2.9198717948717947
5247.067307692308,124.61778846153847,0.0060363468373662976,-2.9362374254842876,556396.1538461539,29209398384.615387,0.08803563013358799,-2.7510059239165523,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,-0.25,262.37499999999994,-0.0026513329718796195,-2.920069135948439,906.0,64765385064.00002,0.01018633868471315,-2.83635501466726,0.0,1200.0,0.0,-2.9198717948717947
5251.923076923077,134.77884615384616,-0.012374022443217938,-2.9310493381960936,563300.0,27040750600.0,0.08687859065663883,-2.7582233779612677,1971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,-0.8,241.11,0.006948386699328213,-2.922909902628407,1386.0,60701962703.99997,-0.002618718361111053,-2.844421537773192,2.0,1496.0000000000002,-0.00264818664765034,-2.9356237502667195
5251.057692307692,152.21153846153845,-0.008451503690224961,-2.9322054884673423,570744.2307692308,25730793665.38462,0.090434385328097,-2.7332427986262084,1973.076923076923,646.1538461538462,0.005819495506430716,-2.9621372217526063,-0.15,227.41499999999996,0.0049249068706947695,-2.8918908111996973,904.0,59883866783.999985,0.008964390602181474,-2.8360617672912505,0.0,1200.0,0.0,-2.9198717948717947
5250.865384615385,143.84615384615387,-0.020755202154268713,-2.9207768026305327,545957.6923076923,27077247138.461548,0.0862163966538131,-2.759557154323205,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,0.15,238.91499999999996,-0.026186695258261193,-2.891771268465086,-1462.0,62183805256.00002,-0.004188834469650512,-2.849425145275134,-2.0,1496.0000000000002,0.0026481866476503408,-2.9356237502667195
5245.721153846154,115.14663461538461,0.018475698949716308,-2.9219139155684295,567838.4615384615,26329844861.53846,0.08644120259547315,-2.759802352430615,1973.076923076923,646.1538461538462,0.0058194955064307125,-2.9621372217526063,-0.3,254.66,-7.98331946240027e-05,-2.919436906761231,-19462.0,50952610056.00001,-0.002481385530970723,-2.814804607548339,0.0,1400.0,0.0,-2.931318681318681
5249.5192307692305,162.38461538461542,-0.014025418523854109,-2.9357844767590087,556169.2307692308,27239642815.384617,0.08691164308555789,-2.7548042543579356,1975.0,650.0,0.0,-2.96301775147929,0.0,329.125,-0.0020773757748739448,-2.904097804451657,-1066.0,62988819943.999985,0.0006103490499786654,-2.84439326375623,2.0,1496.0000000000002,-0.0026481866476503408,-2.93562375026672
5246.682692307692,103.36778846153844,0.015526470701762038,-2.921985158696491,562886.5384615385,30943540711.538456,0.08907710040800922,-2.7523752143926945,1971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,-0.3,258.28499999999997,0.005494113104319194,-2.901261488801583,-23072.0,58604588416.000015,-0.0042961913734968354,-2.8086894925395303,2.0,1296.0,-0.0022950300728078474,-2.9257808378178747
5249.759615384615,138.37740384615384,-0.009623810446566362,-2.9345056167610895,558926.9230769231,29046642246.153847,0.08610318777156431,-2.760136096035551,1971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,-0.44999999999999996,303.86,0.0033316284544724294,-2.9262841172175107,17826.0,53767546424.000015,0.004370320510370967,-2.8148208943700954,2.0,896.0,-0.0005506756358085641,-2.8930901687598114
5250.4807692307695,118.63461538461539,0.004986477186973391,-2.9253435653378324,544894.2307692308,18631277865.384617,0.11164158987781589,-2.6201650060609967,1971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,-1.15,262.86500000000007,0.015390159894466007,-2.874022124681817,2050.0,36688491200.0,0.005831323893641409,-2.780465680794438,0.0,800.0,0.0,-2.8798076923076925
5252.836538461538,170.44471153846152,-0.010775909575013069,-2.944574461172815,564713.4615384615,32980864111.538456,0.08719770573299247,-2.757487042653383,1969.2307692307693,615.3846153846155,0.017889625181135585,-2.9546967455621305,0.95,427.535,-0.013760238854507214,-2.9279724797202515,22600.0,61986214200.0,0.019683673928680753,-2.8158985545428745,0.0,1200.0,0.0,-2.9198717948717947
5247.6442307692305,145.2908653846154,-0.0029712476287248437,-2.9318201870041096,549834.6153846154,27400162553.846157,0.08736785494638212,-2.7529294331781125,1967.3076923076924,588.4615384615389,0.02439238431561471,-2.947548052751673,-0.1,313.74,-0.010503351880764742,-2.920450283488279,1778.0,64238121416.000015,0.0009205534913628764,-2.8441013071203334,0.0,1400.0,0.0,-2.931318681318681
5247.211538461538,143.16346153846155,0.002045575110462979,-2.93564420080034,553553.8461538461,24733283384.615387,0.08640231950433196,-2.758378351788374,1980.7692307692307,615.3846153846152,-0.017889625181135595,-2.9546967455621305,-0.44999999999999996,298.23499999999996,-0.0019371372102361187,-2.9294602688376754,-734.0,55714464543.999985,-0.008196860178993228,-2.843442907598333,-2.0,695.9999999999995,-0.001709239620801243,-2.8628997835299854
5247.596153846154,139.86538461538464,0.006651471341370046,-2.9414547052620956,544407.6923076923,25863132538.461536,0.08671078520399046,-2.7598215647521998,1973.076923076923,646.1538461538462,0.005819495506430713,-2.9621372217526063,-0.1,382.23999999999995,-0.002288714052049528,-2.9302144767726332,-1416.0,54707651143.999985,0.006797005198327906,-2.8430184566245913,2.0,1496.0000000000005,-0.00264818664765034,-2.93562375026672
5249.086538461538,112.56971153846159,0.021036878610159425,-2.9184716247258606,552775.0,26704770050.0,0.0876402648554437,-2.755845707131507,1978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,0.75,265.50000000000006,-0.0007326389695898744,-2.897184405003638,58.0,60039368535.999985,0.0019178238881251593,-2.8447638727754683,2.0,1696.0000000000005,-0.002854650030875845,-2.9431617465837827
5248.8942307692305,104.66586538461539,-0.012680175415572353,-2.9215266662059243,554353.8461538461,26720046784.615383,0.08770177285511453,-2.753358095161609,1980.7692307692307,615.3846153846154,-0.01788962518113559,-2.9546967455621305,0.15,284.54,-0.0008814595194505283,-2.9292640411403332,550.0,57469942600.0,-0.008971612779137567,-2.8408176979496376,-2.0,1095.9999999999995,0.0016790591588907162,-2.912385193260573
5246.682692307692,135.99278846153845,0.01422993739503422,-2.9227394934918896,552336.5384615385,20440081711.538464,0.08665765111403552,-2.7587715507935533,1969.2307692307693,615.3846153846154,0.01788962518113559,-2.9546967455621305,0.25,296.125,-0.005473254412604192,-2.9135210983379185,16510.0,38953318000.0,0.01233432340391812,-2.821157119183278,0.0,1200.0,0.0,-2.9198717948717947
5248.221153846154,146.89663461538467,-0.0007221719217162566,-2.9274320007128125,536871.1538461539,19969530834.615387,0.11106846881294112,-2.6125042154398654,1976.923076923077,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,-0.5,392.75000000000006,-0.004914248897710827,-2.936854811787349,-1706.0,39066605264.00001,-0.0001695550483583674,-2.7723104716529114,0.0,1400.0,0.0,-2.931318681318681
5243.461538461538,109.53846153846159,0.016422306383585387,-2.92886658807062,548288.4615384615,26560484661.538464,0.08750808141079025,-2.7553666464489055,1971.1538461538462,634.6153846153843,0.011744323395239455,-2.9594315940469786,-0.55,284.75999999999993,-0.00438266328786612,-2.9372345103245587,-1822.0,60532770416.000015,0.0015446717329201441,-2.840270322984599,0.0,1200.0,0.0,-2.9198717948717947
