5247.788461538462,158.5384615384615,0.00852820693131859,-2.9376380024737787,530988.4615384615,17240891861.538464,0.1134755078918953,-2.612411820798713,1978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,-1.25,300.625,0.007706292315826623,-2.9004558477211604,216.0,36981645543.99999,0.006554377140784186,-2.76859883337101,0.0,1400.0,0.0,-2.931318681318681
5253.317307692308,180.4927884615385,-0.012048295222508375,-2.9422612050101424,549875.0,22546311050.0,0.11285880053519774,-2.615450135953131,1976.923076923077,646.1538461538462,-0.005819495506430709,-2.9621372217526063,1.05,299.96000000000004,-0.006759197835255019,-2.9074651581338142,928.0,49405175816.000015,0.003352754411269542,-2.7625600481525265,0.0,1400.0,0.0,-2.931318681318681
5248.653846153846,175.24038461538458,-0.0029803821458478674,-2.9424638471783022,548032.6923076923,27721103788.461536,0.0876318600560025,-2.753964117096244,1973.076923076923,646.1538461538462,0.005819495506430712,-2.9621372217526063,1.2,383.185,-0.0029937489090079293,-2.9175634272884436,2068.0,67683350975.999985,0.001988490821572429,-2.841453347797896,0.0,1400.0,0.0,-2.931318681318681
5248.557692307692,139.46153846153848,0.0047836765994580446,-2.926992841144413,550138.4615384615,31222852061.538464,0.08893391906305152,-2.744585840389947,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,-0.2,338.335,0.002032006964379161,-2.929695675795032,3168.0,71907100976.00003,-0.0021853580774131185,-2.841409372711521,-2.0,1295.9999999999998,0.002295030072807847,-2.9257808378178747
5246.634615384615,134.22115384615384,0.011858622252109955,-2.9265997662510226,566321.1538461539,28357041234.615387,0.08787862958953435,-2.7477988027173503,1967.3076923076924,588.4615384615389,0.02439238431561472,-2.947548052751673,-0.3,246.78500000000005,-0.010473224089127346,-2.9003461042062244,36.0,62525858703.99997,0.0007172924142024304,-2.8427278598874537,2.0,1096.0,-0.0016790591588907182,-2.912385193260573
5249.759615384615,144.75240384615384,-0.001553920443167009,-2.9418035865738714,542465.3846153846,31642338153.846146,0.08885807129880985,-2.753424340499819,1969.2307692307693,615.3846153846154,0.01788962518113559,-2.9546967455621305,0.7,288.63500000000005,-0.004248230564800064,-2.9029865010425553,-390.0,75771181200.0,-0.002009816241132848,-2.8414918965767324,0.0,800.0,0.0,-2.8798076923076925
5249.086538461538,127.9447115384616,-0.00997219918253202,-2.9267947776476197,560911.5384615385,27979835661.538464,0.08623806176444261,-2.759455251122188,1969.2307692307693,615.3846153846155,0.01788962518113559,-2.9546967455621305,-1.0,234.75000000000006,0.003735359258067375,-2.9191202489222783,-2090.0,62944777400.0,0.01040197396651828,-2.8434805346880943,2.0,1296.0000000000002,-0.0022950300728078452,-2.9257808378178747
5250.1442307692305,134.16586538461542,0.0009356169859918067,-2.9355084901665136,553063.4615384615,30252511511.538456,0.09062174783667333,-2.7376489435871205,1980.7692307692307,615.3846153846154,-0.01788962518113559,-2.9546967455621305,-1.1,205.2899999999999,0.0020742689924806387,-2.9116162256075757,924.0,69644009023.99998,-0.0021432173733985514,-2.8345678757387374,2.0,1096.0,-0.0016790591588907175,-2.912385193260573
5252.3557692307695,103.91586538461539,-0.014646432507799264,-2.909313545501896,554188.4615384615,26916759061.538456,0.08640934682863494,-2.7569288568954313,1973.076923076923,646.1538461538462,0.005819495506430712,-2.9621372217526063,0.2,254.83500000000004,-0.014928663375730263,-2.917714604895909,-1076.0,61303209424.00002,-0.0016213091419691919,-2.8413298686949067,2.0,1095.9999999999998,-0.00167905915889072,-2.912385193260573
5250.288461538462,112.78846153846156,-0.00302947561965416,-2.9217573869542366,557642.3076923077,28619718338.461533,0.08839538543166267,-2.7479206641258886,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,0.5,252.75000000000006,0.011717577815121559,-2.90849804738608,19126.0,49365572824.000015,0.005289539540003924,-2.8135073531366483,0.0,1400.0,0.0,-2.931318681318681
5249.423076923077,172.52884615384613,-0.005430080278471013,-2.941926707065556,557161.5384615385,22824538661.538464,0.0844825576094642,-2.76423250681338,1975.0,650.0,0.0,-2.96301775147929,0.8500000000000001,328.09,-0.0005105372826691504,-2.907097222008153,1520.0,51870631800.0,0.0019146186711849816,-2.8438638235923954,0.0,1000.0,0.0,-2.9038461538461537
5247.0192307692305,127.3846153846154,0.009336329027815275,-2.916559836463463,557519.2307692308,24874362415.384613,0.08478530011598726,-2.7607347835179255,1975.0,650.0,0.0,-2.96301775147929,-0.35,258.19,-0.0011243588006151302,-2.9252502459738703,-21740.0,46936897400.0,-0.026415393739275626,-2.8266681823265727,2.0,1095.9999999999995,-0.0016790591588907182,-2.912385193260573
5248.413461538462,140.19471153846155,0.010403504506353068,-2.937967275445262,561505.7692307692,28778701065.38461,0.08610555480613684,-2.7561163089082443,1980.7692307692307,615.3846153846154,-0.017889625181135595,-2.9546967455621305,0.05,281.435,-0.007025759721039583,-2.9055050727014997,-2466.0,65880102543.999985,-0.0027651033247809,-2.840296801888085,-2.0,1095.9999999999998,0.0016790591588907197,-2.912385193260573
5253.557692307692,124.08653846153845,-0.029789521424769736,-2.912524483873015,537959.6153846154,19174790803.846157,0.11167595093232306,-2.606393103603963,1976.923076923077,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,-1.15,234.36499999999995,0.009177192909587347,-2.8934996002330635,2116.0,41229289743.999985,-0.005385769169604879,-2.7654797596071337,0.0,800.0,0.0,-2.8798076923076925
5250.913461538462,121.94471153846158,0.00023520522742299973,-2.918765435766747,541001.9230769231,24638262096.153843,0.09037617285605937,-2.7433179581345812,1973.076923076923,646.1538461538462,0.005819495506430713,-2.9621372217526063,0.15,246.78999999999996,-0.01491069075275417,-2.915018566013404,-794.0,54313674064.00001,0.00048493209006583943,-2.838881203095181,2.0,1295.9999999999998,-0.0022950300728078465,-2.9257808378178747
5244.903846153846,99.49038461538463,-0.0003834534705304692,-2.942331193196736,553207.6923076923,25315891538.461536,0.08720363194159339,-2.7547885694899876,1975.0,650.0,0.0,-2.96301775147929,-0.75,205.125,0.005332855524559062,-2.922867117753468,622.0,58348887016.000015,0.0007069167336808194,-2.842172092120505,-2.0,1096.0,0.0016790591588907182,-2.912385193260573
5247.163461538462,149.81971153846155,0.007202533232555044,-2.9280954695705823,556148.0769230769,22897963096.153847,0.0847592022525892,-2.7626334945741444,1975.0,650.0,0.0,-2.96301775147929,-0.3,249.90999999999997,-0.005298681209901717,-2.8898706014442714,-636.0,56737293903.99997,0.0027074929371001203,-2.8438826532400707,0.0,1400.0,0.0,-2.931318681318681
5247.3557692307695,175.16586538461542,0.008975819619287858,-2.94066549165603,544296.1538461539,22467002784.61539,0.08588741989950423,-2.7588017568651835,1969.2307692307693,615.3846153846155,0.017889625181135585,-2.9546967455621305,0.5,379.87500000000006,0.002054690363907196,-2.915167575861136,-2024.0,52732050424.000015,-0.00232239609548855,-2.8407908170789806,0.0,1400.0,0.0,-2.931318681318681
5252.9807692307695,127.50961538461539,-0.018943868827315573,-2.9156835506780006,549855.7692307692,26077640665.38462,0.0856467465507227,-2.7613023194647486,1978.8461538461538,634.6153846153843,-0.011744323395239455,-2.9594315940469786,0.15,223.41500000000002,0.013119228241513587,-2.9085821451440492,-20236.0,48622001903.99997,-0.014206106343397371,-2.820489724619427,0.0,1600.0,0.0,-2.9399038461538463
5246.153846153846,102.61538461538464,0.01564110482735932,-2.9238188933408433,549709.6153846154,25156221403.846157,0.08546067211540212,-2.7599653939729687,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,-0.6499999999999999,216.14000000000001,-0.014566836461409745,-2.907458327573742,690.0,57728858200.0,-0.004567139567739379,-2.8405013684100906,-2.0,1095.9999999999998,0.0016790591588907195,-2.912385193260573
5246.538461538462,136.28846153846158,0.016615490814675136,-2.9219329585804457,540492.3076923077,19248946938.461536,0.11183850550433345,-2.609476308245757,1975.0,650.0,0.0,-2.96301775147929,0.15,179.915,-0.037139011937694325,-2.850635091345409,1464.0,44423700303.99997,-0.013122558771934266,-2.7718174060937972,0.0,800.0,0.0,-2.8798076923076925
5247.740384615385,133.75240384615387,-0.00700436276826927,-2.9352251280173434,559871.1538461539,24664858634.615383,0.08520602958562219,-2.761374138954671,1969.2307692307693,615.3846153846154,0.017889625181135595,-2.9546967455621305,-1.1,233.91500000000002,-0.00025734116547599365,-2.905850919243947,2612.0,52693704656.00003,0.00534277370339826,-2.845328201963409,2.0,1296.0,-0.0022950300728078465,-2.9257808378178747
5248.028846153846,137.39663461538464,0.012901302994650008,-2.922042081661101,561544.2307692308,26207148465.384613,0.08665719340485062,-2.7588567917857594,1975.0,650.0,0.0,-2.96301775147929,-0.2,254.83499999999998,-0.000693401642675697,-2.913984094460195,256.0,61696706664.000015,-0.0012542071012750743,-2.8446301188472134,-2.0,1095.9999999999998,0.0016790591588907184,-2.912385193260573
5254.2307692307695,85.1346153846154,-0.009192771701440455,-2.9243866758235306,560790.3846153846,26318478403.846157,0.08819633698233899,-2.7498821094166583,1976.923076923077,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,-0.25,127.75,0.021783238058348017,-2.879420474975792,20390.0,46232634600.0,0.010761226390629984,-2.815152441195233,0.0,1000.0,0.0,-2.9038461538461537
5247.115384615385,124.09615384615384,0.01715308265079937,-2.914666421424568,562557.6923076923,31932810738.461544,0.08650272700646522,-2.759086808370014,1975.0,650.0,0.0,-2.96301775147929,-0.95,244.785,0.016819702167592772,-2.9129373536373238,-21742.0,60993080735.999954,-0.0027753808394886895,-2.8154308525785767,0.0,1600.0,0.0,-2.9399038461538463
5249.567307692308,141.74278846153848,0.0003439920480821935,-2.929986656941074,557325.0,28772819650.0,0.08534797606033054,-2.7624166128093384,1975.0,650.0,0.0,-2.96301775147929,0.55,281.385,0.013284539250990157,-2.8742119232309977,-21892.0,51137410335.999985,-0.0088197812430974,-2.820837514511557,-2.0,1496.0000000000005,0.0026481866476503408,-2.93562375026672
5247.115384615385,137.7211538461538,0.009323279536411083,-2.9313672301959586,556207.6923076923,29787849738.461536,0.08669043380394545,-2.7551127101632966,1969.2307692307693,615.3846153846152,0.017889625181135595,-2.9546967455621305,-0.75,272.0,-0.01249497233098994,-2.927393840417159,18402.0,55306486296.00003,-0.00459688026714419,-2.8162776594375707,-2.0,1096.0,0.0016790591588907182,-2.912385193260573
5249.038461538462,119.91346153846158,0.000996348933131407,-2.928612978275188,550496.1538461539,27696617784.615383,0.08917236887873611,-2.7394490368357634,1973.076923076923,646.1538461538462,0.0058194955064307125,-2.9621372217526063,-1.2,211.185,-0.009483920898043558,-2.8879348949848174,1202.0,62836705096.000046,0.007342959013317261,-2.832829140977991,0.0,600.0,0.0,-2.83974358974359
5249.326923076923,115.02884615384616,-0.005672246043904203,-2.924701741435367,551819.2307692308,23842691215.384613,0.08623574363003236,-2.7579151479643373,1980.7692307692307,615.3846153846154,-0.0178896251811356,-2.9546967455621305,-0.8,185.86,0.007293317185345497,-2.889216231417423,-664.0,53266564303.999985,-0.008537073530221104,-2.8421280950558074,-2.0,1496.0000000000002,0.002648186647650341,-2.9356237502667195
5246.682692307692,136.61778846153842,0.01574995879902396,-2.9286221423162906,555619.2307692308,27598015015.38462,0.08818459649743011,-2.755440079208328,1971.1538461538462,634.6153846153843,0.011744323395239455,-2.9594315940469786,0.1,267.865,-0.0014973299709732245,-2.8979058779995506,-18646.0,51946248983.999985,0.0004743060055395635,-2.8092038831373536,-2.0,1296.0000000000005,0.002295030072807848,-2.9257808378178747
5245.817307692308,126.86778846153848,0.018748279416790754,-2.9200777909064137,559775.0,25520809650.0,0.08756946588290035,-2.755003240276754,1975.0,650.0,0.0,-2.96301775147929,0.4,273.84000000000003,0.0029567095884687803,-2.9062195887743387,-918.0,57766552975.999985,-0.0014949196739900833,-2.8438923986353095,2.0,1095.9999999999998,-0.0016790591588907201,-2.912385193260573
5244.903846153846,124.74038461538461,0.018588415510799573,-2.9186699666923355,553476.9230769231,27344414846.15385,0.08863759910362377,-2.7471355250768292,1980.7692307692307,615.3846153846155,-0.01788962518113559,-2.9546967455621305,0.4,292.71500000000003,-0.007783716483007606,-2.9036746410666168,-15982.0,54799386175.999985,0.003925884144674854,-2.810430714690888,2.0,1096.0,-0.0016790591588907177,-2.912385193260573
5248.125,188.28125,0.0014759365750339165,-2.9402014295685204,563332.6923076923,28133255988.461536,0.08571057566523674,-2.7562392525962127,1978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,-0.4,458.59,0.01116877479527048,-2.9245732009176404,-82.0,61646167375.999985,0.0020893898450190522,-2.8460104372284243,0.0,1200.0,0.0,-2.9198717948717947
5249.759615384615,166.50240384615384,-0.0012473472955820595,-2.9349425882266353,567148.0769230769,30212245696.153843,0.08753730639629143,-2.7548668080156884,1975.0,650.0,0.0,-2.96301775147929,0.15,495.28999999999996,-0.0028835491503946017,-2.930196540064872,-616.0,66403310343.999985,-0.00934635353591285,-2.84283436947927,0.0,1600.0,0.0,-2.9399038461538463
5249.375,106.53125,-0.003648231708801879,-2.92497099303623,550625.0,24673099250.0,0.08628020932805175,-2.7538682307676523,1965.3846153846155,553.8461538461538,0.031428867810605984,-2.9373356344510193,0.8,211.35999999999999,0.0007182156888569944,-2.9095006781181936,-812.0,53814291256.0,0.008781322231550178,-2.840152294996571,0.0,1200.0,0.0,-2.9198717948717947
5248.173076923077,151.02884615384613,-0.0035933245754414464,-2.931984139573911,559848.0769230769,27293109696.153843,0.0876882994594538,-2.7540617819132804,1969.2307692307693,615.3846153846154,0.01788962518113559,-2.9546967455621305,0.44999999999999996,313.35999999999996,0.012967517890993971,-2.9262008356921547,-21928.0,46277093816.000015,-0.007944227699969912,-2.8130416130883287,0.0,1400.0,0.0,-2.931318681318681
5245.913461538462,88.94471153846158,0.011530556752084972,-2.910939861493051,546103.8461538461,23503833184.615383,0.08447369371238844,-2.7646737980851595,1973.076923076923,646.1538461538462,0.005819495506430714,-2.9621372217526063,0.8,189.60999999999996,-0.025585334926378912,-2.8942339681583817,-3278.0,53716798416.000015,0.0048659115196120544,-2.8460740196171264,0.0,1400.0,0.0,-2.931318681318681
5245.432692307692,123.36778846153847,0.02106063764511839,-2.914481343480794,555521.1538461539,26221976434.61538,0.08649153956539886,-2.75884474451587,1976.923076923077,646.1538461538462,-0.005819495506430717,-2.9621372217526063,-1.0,226.00000000000003,-0.004721692230369354,-2.9207681581783103,1782.0,61260686575.999985,-0.0034179119878794783,-2.84618718412934,2.0,895.9999999999999,-0.0005506756358085643,-2.8930901687598114
5248.990384615385,157.75240384615384,-0.002765192386303895,-2.9432444718206336,564084.6153846154,26561083353.84616,0.08629791302832636,-2.753827256406937,1982.6923076923076,588.4615384615389,-0.02439238431561472,-2.947548052751673,-0.7,305.01,0.0014108132719543717,-2.9154328707611983,794.0,56628814464.00002,-0.0036134206993749607,-2.836846847249073,-2.0,1696.0000000000002,0.002854650030875846,-2.9431617465837827
5248.028846153846,161.6466346153846,0.006310800277319883,-2.93318149241447,549534.6153846154,28723872153.84616,0.09022810993901773,-2.738583379400665,1975.0,650.0,0.0,-2.96301775147929,0.5,283.1250000000001,-0.01116634242741728,-2.9217522735732464,-19586.0,51994718103.999954,-0.011900809767256663,-2.807596951576133,2.0,1496.0000000000005,-0.002648186647650339,-2.93562375026672
5255.0,142.75,-0.021321102381562176,-2.9218258416296394,563251.9230769231,26441757496.153854,0.08679507601978989,-2.7542911685084435,1969.2307692307693,615.3846153846155,0.017889625181135585,-2.9546967455621305,0.4,342.215,-0.0065810556219358975,-2.9073930552339204,-1578.0,59878848016.000015,-0.008234558554588989,-2.8422150563551143,0.0,1600.0,0.0,-2.9399038461538463
5249.278846153846,129.89663461538464,-0.013665327704355695,-2.9358822984407076,557323.0769230769,24643587046.153847,0.08532675914180973,-2.762789864416105,1973.076923076923,646.1538461538462,0.0058194955064307125,-2.9621372217526063,0.5,206.875,0.0042680083791536445,-2.912962297785638,1638.0,52087760856.000015,-0.006731052641870659,-2.8483799471265194,-2.0,1096.0,0.0016790591588907173,-2.912385193260573
5255.913461538462,112.06971153846158,-0.023063319978747047,-2.9159991099841376,545282.6923076923,30035717388.461536,0.0857611016861658,-2.762457733811799,1971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,0.2,209.585,-0.011049729812712045,-2.8727522691147094,-1950.0,67753867800.0,-0.0010224856677111588,-2.844268182712839,2.0,895.9999999999995,-0.0005506756358085641,-2.8930901687598114
5248.461538461538,156.78846153846152,0.012934700368778787,-2.939669864324362,567430.7692307692,28879381015.384605,0.08718075494576996,-2.757145969739711,1978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,0.44999999999999996,332.86,0.0010737089288982847,-2.9176810509350846,-19508.0,55766009935.999954,-0.009601329244211714,-2.816007543892029,-2.0,1496.0000000000002,0.0026481866476503408,-2.9356237502667195
5246.057692307692,131.83653846153845,0.006795997627367776,-2.9252912978358467,533661.5384615385,18150638061.538467,0.11128409282748476,-2.6207741327484273,1973.076923076923,646.1538461538462,0.005819495506430712,-2.9621372217526063,0.6499999999999999,208.26500000000001,-0.003267998670111013,-2.877457831011182,632.0,38419928775.999985,0.0011180629909501108,-2.778797869737468,2.0,1296.0000000000002,-0.002295030072807848,-2.9257808378178747
5251.682692307692,154.86778846153845,-0.0166376120807402,-2.922224083416517,549569.2307692308,26208593815.384617,0.08786406457261514,-2.749141498657634,1971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,1.15,300.1149999999999,-0.0074043451593496104,-2.907574799445598,-2112.0,59897277856.000015,-0.004444577956419138,-2.8397248144220946,0.0,1200.0,0.0,-2.9198717948717947
5248.317307692308,178.99278846153845,0.0015761294849709756,-2.9451774995004496,548515.3846153846,26856445153.846153,0.08729828315954632,-2.7556486579692714,1976.923076923077,646.1538461538462,-0.005819495506430709,-2.9621372217526063,0.4,479.4649999999999,0.0017666452061716,-2.922044979396859,3028.0,61904142616.000015,0.003137713895859232,-2.8370566509275,0.0,1200.0,0.0,-2.9198717948717947
5249.8557692307695,126.66586538461543,-0.005647666762997079,-2.929478622575621,550921.1538461539,28194214634.615383,0.08564253752605602,-2.7608685103777906,1980.7692307692307,615.3846153846155,-0.017889625181135585,-2.9546967455621305,-1.2999999999999998,168.185,-0.016865185400722696,-2.9126339474787204,-164.0,64092771503.99997,0.0021455739567654004,-2.8432427629309265,0.0,1200.0,0.0,-2.9198717948717947
5247.3557692307695,134.5408653846154,0.0024110452578956104,-2.9379933804870806,557590.3846153846,21189939803.846153,0.08544208592823727,-2.7600154603587153,1980.7692307692307,615.3846153846154,-0.017889625181135595,-2.9546967455621305,0.5,187.74999999999997,0.01679552444014017,-2.880238789811202,-1236.0,47716075103.999985,-0.007556557170640133,-2.8487599000323067,0.0,1200.0,0.0,-2.9198717948717947
5244.759615384615,92.12740384615383,0.008704490249330694,-2.91396103140407,552153.8461538461,24564521584.615387,0.0850073840047408,-2.7635539751785623,1980.7692307692307,615.3846153846152,-0.017889625181135595,-2.9546967455621305,0.2,172.085,0.014051194866259241,-2.8892083385476246,-3380.0,53803887000.0,-0.006263653006310768,-2.8439353248781973,-2.0,1296.0000000000002,0.002295030072807845,-2.9257808378178747
5250.048076923077,138.31009615384613,-0.0005585165620422474,-2.9362932755026074,567200.0,28681102800.0,0.08847594116652406,-2.749247553524415,1971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,0.2,179.70999999999998,0.00547514481398849,-2.921681629768271,-19946.0,56655825183.999985,-0.011029849336800493,-2.8120488070776846,0.0,1400.0,0.0,-2.931318681318681
5248.653846153846,97.36538461538463,0.0024692785193019774,-2.929941196831069,560765.3846153846,29982728753.84615,0.08985265980249169,-2.740314333043295,1982.6923076923076,588.4615384615388,-0.024392384315614725,-2.947548052751673,0.25,170.875,-0.013451834605543155,-2.8906660374856794,-1260.0,73795575800.0,0.0057921013668917895,-2.8371854924205704,-2.0,1095.9999999999998,0.0016790591588907188,-2.912385193260573
