5249.117647058823,94.28998161764707,-0.001987094013606425,-2.8824529550915092,528955.8823529412,14754639650.735296,0.21396562646469272,-2.1662548145773224,1970.5882352941176,643.3823529411765,0.020462507140675212,-2.937518536826495,0.390625,129.046630859375,0.012792588857836346,-2.87846504133808,15.625,31418231787.109375,0.00015866069882801176,-2.529482991807259,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5245.661764705882,121.89797794117646,0.027231770019839462,-2.8796958766316982,558061.7647058824,27433235790.441177,0.13543694908458428,-2.6327678368225462,1988.235294117647,477.94117647058835,-0.07122417818784492,-2.8583976577056163,-0.234375,274.652099609375,0.010811200408582274,-2.8974076183703756,-175.0,62258594375.0,0.00037673669992187547,-2.7646982842336896,0.0,1250.0,0.0,-2.8823529411764706
5249.558823529412,164.24632352941182,0.0025979097714935065,-2.906954707305295,558841.1764705882,27577197261.029415,0.1354206309888999,-2.6328248716637277,1973.5294117647059,661.7647058823529,0.0067254347114711205,-2.9438677431757014,0.703125,511.126708984375,0.01143857995941915,-2.9084039714708494,-190.625,62193279130.859375,0.0006670063176746951,-2.764733771793819,3.125,1708.984375,-0.0068605316109237886,-2.913402160864346
5250.14705882353,149.00045955882354,-0.016094247357134203,-2.8813297103032407,558200.0,27516322187.5,0.13542836848081596,-2.6327974531014884,1970.5882352941176,643.3823529411764,0.020462507140675216,-2.937518536826495,-0.390625,247.991943359375,0.02641110374802805,-2.8296584850865,225.0,62223783125.0,4.1143836645756475e-05,-2.7646990450815814,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
5251.470588235294,70.55376838235293,-0.004308395045547694,-2.8898224411129387,558661.7647058824,27739803602.941177,0.13542989711936862,-2.632795728635303,1982.3529411764705,606.6176470588235,-0.03512243729567769,-2.923665722973682,0.3125,180.76171875,0.005854576949181546,-2.866349707823364,190.625,62802249755.859375,0.0005631346238109956,-2.764729372705615,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
5247.64705882353,94.50827205882355,0.008037518317989364,-2.8478916144007576,558773.5294117647,27351216911.764713,0.13542687540483572,-2.632805687033971,1973.5294117647059,661.7647058823529,0.006725434711471124,-2.9438677431757014,0.234375,151.800537109375,0.01190381561711306,-2.8630722427167665,215.625,62006718349.609375,0.0007586405226912294,-2.76471440911448,0.0,937.5,0.0,-2.843137254901961
5245.661764705882,211.35110294117646,0.010154543232695115,-2.9212229270290213,558576.4705882353,27509011599.26471,0.13543391973015173,-2.6327889694524975,1976.4705882352941,661.7647058823529,-0.006725434711471121,-2.9438677431757014,0.078125,560.638427734375,-0.004349808229619494,-2.900904365438713,134.375,62318147724.609375,9.12682378295605e-05,-2.7647159014639744,-3.125,1396.484375,0.005985442605562888,-2.894426018243377
5252.426470588235,127.24034926470591,-0.013743359578670834,-2.8888689900044193,558811.7647058824,27439928602.941174,0.13542626645636435,-2.632808016701251,1976.4705882352941,661.7647058823529,-0.0067254347114711205,-2.9438677431757014,0.859375,254.241943359375,-0.04849407823699894,-2.834562747365276,31115.625,45820891474.609375,0.020815765132653107,-2.6925054602187926,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5247.794117647059,127.83777573529414,0.013074190744610666,-2.8758534856346234,559097.0588235294,27685732959.55882,0.13542504060291238,-2.6328087917232414,1970.5882352941176,643.3823529411764,0.020462507140675216,-2.937518536826495,-0.46875,271.4599609375,0.023613367613412095,-2.8975566783525353,-256.25,62453973085.9375,-0.0002777964031813266,-2.7647311948359556,3.125,771.484375,0.0015079361293126156,-2.812124753763066
5246.691176470588,117.76194852941181,-0.0013460935442321628,-2.9048587934764485,558235.2941176471,27495871176.470592,0.1354292727075427,-2.6328018361981567,1973.5294117647059,661.7647058823529,0.006725434711471119,-2.9438677431757014,-0.3125,237.98828125,0.033596990346424396,-2.8592411558698645,256.25,62255146835.9375,-0.0009403061117275879,-2.7647252175168413,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
5248.308823529412,134.3635110294118,-0.0012744819752458299,-2.8876788678880168,558073.5294117647,27353611599.264706,0.13543275718622327,-2.6327927482960156,1964.7058823529412,551.470588235294,0.05157141220701201,-2.8994232987312576,-2.265625,268.011474609375,-0.018271912468100816,-2.8633203792062694,-118.75,61879105898.4375,-0.0005364189099573743,-2.764719549520284,0.0,937.5,0.0,-2.843137254901961
5251.176470588235,162.00597426470586,-0.008887640459305922,-2.9143720170948213,558408.8235294118,27988631636.029415,0.13542508328015557,-2.632812799041565,1976.4705882352941,661.7647058823529,-0.0067254347114711205,-2.9438677431757014,1.953125,221.673583984375,-0.009012365856089817,-2.879317250552461,231.25,63582160898.4375,3.903457191833548e-05,-2.764746206084735,-3.125,2021.484375,0.007228973718375424,-2.9265972299442775
5243.676470588235,106.73253676470593,0.0317648342100745,-2.8656657677062713,529744.1176470588,14696306213.23529,0.21395694700008663,-2.1662937256461703,1970.5882352941176,643.3823529411765,0.02046250714067521,-2.937518536826495,-0.625,187.109375,-0.05425370089156476,-2.753556277571807,-21.875,31116727177.734375,0.0005720179110325688,-2.529531328511122,0.0,1562.5,0.0,-2.9058823529411764
5247.35294117647,238.45358455882342,0.0037243404887164757,-2.9309070090164995,559541.1764705882,27920577261.02941,0.13543484811438097,-2.6327876507751706,1973.5294117647059,661.7647058823529,0.0067254347114711205,-2.9438677431757014,-0.078125,494.427490234375,-0.003483657286193031,-2.8891285335941017,31481.25,46318361523.4375,0.020801246104933908,-2.6924720675724543,3.125,771.484375,0.0015079361293126156,-2.812124753763066
5245.220588235294,105.51470588235298,0.03450937231556228,-2.8828631522157746,558329.4117647059,27433564080.88236,0.13543524221304915,-2.6327871074354396,1979.4117647058824,643.3823529411765,-0.02046250714067521,-2.937518536826495,1.484375,283.636474609375,-0.008007346310733972,-2.8818555832431314,-103.125,62059740771.484375,-0.0003170014405309481,-2.764721141756494,0.0,937.5,0.0,-2.843137254901961
5250.0,175.390625,0.0028378814723699856,-2.9117488037670216,558773.5294117647,27794735036.76471,0.13543054755150877,-2.632793517617664,1976.4705882352941,661.7647058823529,-0.006725434711471124,-2.9438677431757014,0.859375,335.491943359375,0.007284831062233627,-2.882294423236583,-31446.875,46233803583.984375,-0.020149812384032136,-2.6921105474035985,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
5250.735294117647,114.26930147058822,-0.03728366558463203,-2.883732579168026,558658.8235294118,27511358823.52941,0.13543173773555145,-2.632796251471854,1982.3529411764705,606.6176470588235,-0.03512243729567769,-2.923665722973682,-1.875,172.0703125,-0.029500031085820628,-2.8588079474414685,118.75,62393260585.9375,0.00024289483195650148,-2.7647239649891198,-3.125,1396.484375,0.005985442605562888,-2.894426018243377
5245.808823529412,138.07444852941182,0.026199810045530018,-2.8930716346813172,558964.7058823529,27748513988.970592,0.1354422169016986,-2.632745224556704,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,1.171875,341.693115234375,0.01593542168395057,-2.8911510366620954,-71.875,63004483740.234375,9.841180051910698e-05,-2.764706497841857,0.0,937.5,0.0,-2.843137254901961
5254.705882352941,171.3924632352941,-0.040939545554715524,-2.8859219230231425,529688.2352941176,14694413915.441177,0.2139355632701426,-2.1663905716776606,1973.5294117647059,661.7647058823529,0.0067254347114711205,-2.9438677431757014,0.9375,309.47265625,-0.059958062308745425,-2.831932763904722,143.75,31450031835.9375,0.0004788546817455562,-2.529494352806703,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
5251.470588235294,113.32720588235293,0.0028244409473836313,-2.915146723685328,559141.1764705882,27949190073.52941,0.13543180492521628,-2.6327958627294725,1964.7058823529412,551.4705882352941,0.051571412207012,-2.8994232987312576,-0.078125,232.318115234375,-0.01633830267538779,-2.8560037531922733,-31531.25,46432338085.9375,-0.020128605736468737,-2.692098716129426,3.125,1083.984375,-0.003923387581806832,-2.864807573869577
5254.191176470588,146.8635110294118,-0.010131019380273311,-2.9142615783395502,558526.4705882353,27662522536.76471,0.13542977947743276,-2.632801350447663,1979.4117647058824,643.3823529411764,-0.02046250714067522,-2.937518536826495,1.484375,246.527099609375,-0.014683197062223098,-2.8166123981730418,-28.125,62954547490.234375,0.0002828614615309322,-2.764727765074846,0.0,1250.0,0.0,-2.8823529411764706
5252.132352941177,122.8056066176471,-0.005914700423642455,-2.9108285307303796,558773.5294117647,27876335661.764713,0.135428617621486,-2.632803175003395,1979.4117647058824,643.3823529411765,-0.02046250714067521,-2.937518536826495,1.09375,274.9755859375,-0.01638726062210895,-2.875143402593978,-31403.125,46705397333.984375,-0.020821533257467294,-2.6925171677696595,0.0,1250.0,0.0,-2.8823529411764706
5245.514705882353,145.90992647058823,0.0003509382608716308,-2.9061252310684553,558870.5882352941,27773400643.382355,0.13543501069154648,-2.632768017039489,1976.4705882352941,661.7647058823529,-0.006725434711471121,-2.9438677431757014,-0.9375,387.59765625,-0.012937802987156062,-2.882461055304796,37.5,62842456406.25,-0.00010828018283779834,-2.7647090801631506,0.0,1250.0,0.0,-2.8823529411764706
5249.264705882353,132.6286764705882,0.011885181766844367,-2.8824272046041868,558250.0,27607151562.5,0.13543141441678438,-2.632779299203052,1979.4117647058824,643.3823529411765,-0.02046250714067521,-2.937518536826495,1.171875,274.114990234375,0.01115026026066088,-2.831834229155623,43.75,62607658085.9375,0.0005972918665275303,-2.764726414020647,0.0,1250.0,0.0,-2.8823529411764706
5245.14705882353,131.03170955882354,0.03178048238149073,-2.8766457354680854,559052.9411764706,27472972647.058823,0.13543225294920486,-2.632765709634765,1976.4705882352941,661.7647058823529,-0.006725434711471122,-2.9438677431757014,-0.78125,213.4521484375,-0.009767013925681873,-2.8916029036959254,18.75,62470674023.4375,-0.0005387109214163038,-2.764682823570641,-3.125,1708.984375,0.0068605316109237886,-2.913402160864346
5253.676470588235,141.88878676470588,-0.03070242984831836,-2.869984249847761,559458.8235294118,27856284761.029408,0.1354275505716996,-2.63280620411715,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,0.78125,288.0615234375,-0.0084225386415264,-2.8462912354701655,178.125,62935701552.734375,0.00031467634479640465,-2.764730729111729,0.0,1250.0,0.0,-2.8823529411764706
5247.5,145.8984375,0.0067964358184537535,-2.9028858168321765,558367.6470588235,27373457794.117645,0.1354304045810483,-2.632795105938082,1979.4117647058824,643.3823529411765,-0.02046250714067521,-2.937518536826495,-2.109375,201.116943359375,-0.021133334327431638,-2.877188120363736,56.25,62109016835.9375,0.0002159166076461662,-2.7647413746909746,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5251.617647058823,141.5556066176471,-0.025028819531330015,-2.8997745709756066,559385.2941176471,27757736488.970585,0.13543820721153255,-2.6327778353116718,1985.2941176470588,551.470588235294,-0.05157141220701201,-2.8994232987312576,-0.15625,389.4287109375,-0.018708494576550147,-2.8966643404204655,-31406.25,45996831523.4375,-0.02053074029136604,-2.692321220009737,3.125,771.484375,0.0015079361293126156,-2.812124753763066
5252.205882352941,132.13465073529414,-0.006962158586502247,-2.923997990785508,559167.6470588235,27542446544.117653,0.135440977228301,-2.632734914814987,1955.8823529411766,275.7352941176472,0.1354469824943663,-2.6327566320645945,1.640625,224.359130859375,-0.0013874423642953667,-2.8730886792383137,-30946.875,45949628271.484375,-0.020543571627727034,-2.6923478757705723,0.0,625.0,0.0,-2.764705882352941
5251.617647058823,166.36029411764704,-0.019873153760229374,-2.901698005445542,529720.5882352941,14551307205.882355,0.21395675148309057,-2.1662945778696585,1982.3529411764705,606.6176470588235,-0.0351224372956777,-2.923665722973682,0.234375,398.089599609375,-0.016580270978840454,-2.8614126442093255,84.375,30836038037.109375,-0.0007880892429467384,-2.529508039299061,0.0,1562.5,0.0,-2.9058823529411764
5249.558823529412,203.11351102941182,0.006640447637662552,-2.925109331701891,558735.2941176471,27493371801.470592,0.13542862988726387,-2.6327927007054712,1967.6470588235295,606.6176470588235,0.0351224372956777,-2.923665722973682,-0.078125,338.568115234375,-0.003601923399583137,-2.8973746456211447,-31175.0,45539218437.5,-0.02143283565775309,-2.6928681877040863,3.125,1083.984375,-0.003923387581806832,-2.864807573869577
5250.514705882353,119.15211397058822,-0.005539603868717106,-2.9039748080005983,558908.8235294118,27552716636.02941,0.1354432837883415,-2.6327283270630883,1970.5882352941176,643.3823529411765,0.02046250714067521,-2.937518536826495,0.390625,274.945068359375,0.00013079003953574245,-2.891469029042414,31150.0,46099722812.5,0.019305199446798607,-2.6915310430439416,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
5245.808823529412,145.3010110294118,0.03420900168245711,-2.872824054396334,558973.5294117647,27791290349.264706,0.1354306071500752,-2.6327991460203766,1970.5882352941176,643.3823529411764,0.020462507140675216,-2.937518536826495,0.46875,362.4755859375,0.005162386530976483,-2.886849427566741,196.875,62948127958.984375,0.0002821931435615077,-2.764722270132698,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5246.470588235294,153.3662683823529,0.013812529175211445,-2.9027071037557444,558876.4705882353,27675364099.264706,0.13542744039781132,-2.632805979956183,1970.5882352941176,643.3823529411765,0.02046250714067521,-2.937518536826495,0.0,293.5546875,0.0035634624484124524,-2.892933166190807,-56.25,62721701523.4375,-0.0005874593737859536,-2.7647360688662093,3.125,1083.984375,-0.003923387581806832,-2.864807573869577
5251.029411764706,141.0615808823529,-0.008847020268500566,-2.9049944102110734,559082.3529411765,27646272794.117645,0.1354352022607295,-2.632773653089349,1976.4705882352941,661.7647058823529,-0.006725434711471127,-2.9438677431757014,-0.078125,333.489990234375,0.003307630347012085,-2.901735642974436,-31375.0,45883489062.5,-0.02081083697511896,-2.692528419178989,0.0,1250.0,0.0,-2.8823529411764706
5249.191176470588,108.97288602941181,-0.0066295549274882305,-2.8697142046525914,558582.3529411765,27427674669.11764,0.13542900480629494,-2.6328019862968572,1979.4117647058824,643.3823529411764,-0.02046250714067522,-2.937518536826495,0.46875,212.2802734375,0.0072056749079635555,-2.82842590273728,-112.5,62217357656.25,0.0001122561362189973,-2.7647291868783386,0.0,1250.0,0.0,-2.8823529411764706
5251.544117647059,148.5409007352941,-0.0140960841923541,-2.891934240850546,558770.5882352941,27130175018.38235,0.1354343583727292,-2.632788310690737,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,-0.9375,193.65234375,0.009668389233230271,-2.8852203774801843,-100.0,61460729687.5,-0.000633906310657808,-2.7647171796443804,0.0,1250.0,0.0,-2.8823529411764706
5248.89705882353,88.84420955882355,-0.009167361280841883,-2.8728162443675607,558300.0,27369381250.0,0.1354291056869706,-2.6328020218022123,1976.4705882352941,661.7647058823529,-0.006725434711471122,-2.9438677431757014,0.390625,127.679443359375,0.019394856096966704,-2.859742541959152,-31150.0,45353325625.0,-0.019490308701150753,-2.6917129934942396,-3.125,771.484375,-0.0015079361293126156,-2.812124753763066
5243.823529411765,132.12316176470588,0.030280319061344704,-2.87706729621078,558970.5882352941,27547134393.382355,0.135434576328431,-2.6327875304451696,1970.5882352941176,643.3823529411765,0.02046250714067521,-2.937518536826495,0.234375,241.058349609375,-0.001000729610742675,-2.844065137625813,-59.375,62552162880.859375,-0.0002403309867463429,-2.7647213319577792,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5254.338235294118,138.10891544117646,-0.015070110699578084,-2.911390028528854,558044.1176470588,27572473088.235294,0.1354328660682543,-2.6327923821975556,1973.5294117647059,661.7647058823529,0.0067254347114711205,-2.9438677431757014,-0.15625,373.6083984375,-0.010513498516816235,-2.8919790359775304,-237.5,62707902656.25,0.00016794642293852237,-2.7647141938403164,0.0,937.5,0.0,-2.843137254901961
5248.676470588235,152.63097426470588,-0.002563483419482002,-2.901731394596458,558400.0,27547052812.5,0.1354344636391426,-2.632779028176697,1964.7058823529412,551.470588235294,0.051571412207012016,-2.8994232987312576,-1.5625,246.97265625,0.002769552654149977,-2.895160317278608,-43.75,62329111523.4375,-0.0002448576512373074,-2.7647051328643237,0.0,1562.5,0.0,-2.9058823529411764
5247.573529411765,122.35753676470594,0.017581383213189267,-2.871190593580164,558532.3529411765,27614749669.11765,0.13543837104883258,-2.632763841939182,1973.5294117647059,661.7647058823529,0.006725434711471124,-2.9438677431757014,0.15625,240.2099609375,0.025257989228696372,-2.876361925156599,25.0,62872732812.5,0.00042225783602234233,-2.764702431770473,-3.125,1396.484375,0.005985442605562888,-2.894426018243377
5248.676470588235,84.4669117647059,-0.013027013106473678,-2.867256014978713,559232.3529411765,27809524356.61765,0.1354340682426586,-2.632773281406465,1976.4705882352941,661.7647058823529,-0.006725434711471127,-2.9438677431757014,1.25,162.109375,-0.044461057867833935,-2.8183484327102883,-87.5,62964777031.25,8.398018606045925e-05,-2.764721949284395,0.0,1250.0,0.0,-2.8823529411764706
5247.279411764706,105.31939338235296,-0.0025242178884856484,-2.893042504747852,558744.1176470588,27288709338.235294,0.13543353053600818,-2.632791503308575,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,-0.078125,229.583740234375,0.024216661367602355,-2.8005856123369743,-6.25,62022055898.4375,0.0007486391068815916,-2.76471588719536,0.0,1250.0,0.0,-2.8823529411764706
5248.235294117647,135.75367647058823,0.0028391305605119954,-2.9003097488617238,558879.4117647059,27641252830.88235,0.13542239300097067,-2.6328159073009836,1964.7058823529412,551.470588235294,0.051571412207012016,-2.8994232987312576,-0.15625,271.8505859375,0.00028505798400065257,-2.9056047606418223,-31215.625,46177177412.109375,-0.02081776866522858,-2.6925245052231728,0.0,1250.0,0.0,-2.8823529411764706
5251.176470588235,149.3106617647059,0.0005857014629442402,-2.9164960140521443,558526.4705882353,27387555661.76471,0.1354317593351131,-2.6327962117957315,1979.4117647058824,643.3823529411764,-0.020462507140675216,-2.937518536826495,-0.078125,277.435302734375,0.039144944025106904,-2.8654488553382307,-156.25,62318303085.9375,0.00017261767955905737,-2.7647219140779433,-3.125,1396.484375,0.005985442605562888,-2.894426018243377
5249.705882352941,128.03308823529414,-0.01333467983144687,-2.900677939624506,558441.1764705882,27682855073.529415,0.13542736447987747,-2.6328074710224234,1973.5294117647059,661.7647058823529,0.006725434711471122,-2.9438677431757014,0.15625,222.0458984375,0.019690777771841333,-2.8770004069588015,-31365.625,46308782412.109375,-0.020488602832151023,-2.6923274335571348,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
5247.794117647059,96.78308823529413,0.004526509337107335,-2.887838706614851,558697.0588235294,27832483272.058826,0.13542873589783871,-2.6328037766064445,1973.5294117647059,661.7647058823529,0.006725434711471121,-2.9438677431757014,0.3125,158.88671875,-0.04095348902128927,-2.84736962417863,-31356.25,46573196835.9375,-0.020591287695671274,-2.692383964031314,0.0,1250.0,0.0,-2.8823529411764706
5243.235294117647,146.49586397058823,0.02519430450898537,-2.8886176321228483,559058.8235294118,27608430386.02941,0.135429719077981,-2.6328012408716877,1961.764705882353,477.94117647058835,0.07122417818784492,-2.8583976577056163,0.703125,262.884521484375,-0.03517663907458981,-2.8647456642525393,-31162.5,45735510781.25,-0.020793472523652816,-2.692496435280221,0.0,937.5,0.0,-2.843137254901961
