5249.117647058823,94.28998161764707,-0.001987094013606425,-2.8824529550915092,528955.8823529412,14754639650.735296,0.21396562646469272,-2.1662548145773224,1970.5882352941176,643.3823529411765,0.020462507140675212,-2.937518536826495,0.390625,129.046630859375,0.012792588857836346,-2.87846504133808,15.625,31418231787.109375,0.00015866069882801176,-2.529482991807259,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5253.382352941177,162.84466911764702,-0.02283762263161266,-2.904757814038921,558820.5882352941,27898569705.882347,0.13543767111668611,-2.6327640007949182,1979.4117647058824,643.3823529411765,-0.02046250714067521,-2.937518536826495,0.9375,235.83984375,0.0001933036181628468,-2.878714949117643,-31631.25,46343801835.9375,-0.020270468173708145,-2.6921490547995246,3.125,1708.984375,-0.0068605316109237886,-2.913402160864346
5251.176470588235,200.87316176470583,-0.00925646460864209,-2.9171217156543015,558717.6470588235,27256137169.117645,0.135421211883963,-2.632820185689893,1976.4705882352941,661.7647058823529,-0.006725434711471127,-2.9438677431757014,-0.15625,390.2099609375,-0.0022223088050776327,-2.861565240458118,31015.625,45328010224.609375,0.019268184790073355,-2.691627315816854,0.0,1562.5,0.0,-2.9058823529411764
5248.676470588235,176.84972426470586,0.0003864774483283465,-2.9037091741939904,558864.7058823529,27364621176.47059,0.13543644885107342,-2.6327644572100413,1967.6470588235295,606.6176470588235,0.0351224372956777,-2.923665722973682,-0.46875,361.1083984375,0.008045703457583741,-2.8795068705243927,-37.5,61959790468.75,0.00048052401724867284,-2.7647097918516454,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5248.455882352941,103.03308823529413,-0.0024101368664942347,-2.8812779148600214,559052.9411764706,27575345772.058823,0.13542905453455817,-2.6327933633236937,1979.4117647058824,643.3823529411764,-0.02046250714067522,-2.937518536826495,-1.171875,272.943115234375,0.029846317657619487,-2.858233593438486,209.375,62861486318.359375,-0.00024404338414225335,-2.764712960729763,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5247.941176470588,168.15257352941182,-0.007112837893149932,-2.906064499843384,558744.1176470588,27663933713.23529,0.1354306365115225,-2.6327878522389847,1979.4117647058824,643.3823529411764,-0.020462507140675212,-2.937518536826495,-0.546875,277.923583984375,-0.0049877953310217635,-2.823410669804194,-71.875,62920967490.234375,-0.0008042385846503796,-2.764725021443258,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5252.5,123.6328125,-0.014166096523464894,-2.9086784777925905,529747.0588235294,14655231709.55882,0.21396453614031635,-2.1662595079338374,1973.5294117647059,661.7647058823529,0.006725434711471124,-2.9438677431757014,0.078125,313.763427734375,-0.0017925390969361248,-2.8899584486511034,0.0,30984329375.0,0.0006014925227421475,-2.529483647545556,0.0,1250.0,0.0,-2.8823529411764706
5253.676470588235,104.77941176470588,-0.04348806490148933,-2.8315481833111305,558661.7647058824,27607846727.941174,0.13543366601270984,-2.6327873425097517,1982.3529411764705,606.6176470588235,-0.0351224372956777,-2.923665722973682,-0.703125,183.978271484375,-0.014453571901216013,-2.809684383711146,-31150.0,45917384375.0,-0.019458803737634096,-2.691678113645689,3.125,1083.984375,-0.003923387581806832,-2.864807573869577
5251.544117647059,100.10340073529414,-0.02056059105040892,-2.864738250328413,558679.4117647059,27824650330.88236,0.1354383652916737,-2.6327715220503274,1973.5294117647059,661.7647058823529,0.0067254347114711205,-2.9438677431757014,-1.484375,281.292724609375,0.009886123872392995,-2.858819573539881,93.75,62971820898.4375,0.0005121446769611854,-2.764710455854585,-3.125,1396.484375,0.005985442605562888,-2.894426018243377
5253.455882352941,86.62683823529414,-0.004609915507883497,-2.911802100148748,529361.7647058824,14636092040.441175,0.2139523830336269,-2.1663146584382873,1976.4705882352941,661.7647058823529,-0.006725434711471127,-2.9438677431757014,0.234375,147.894287109375,-0.024397462300937728,-2.812073884677923,56.25,30909008398.4375,-0.0004327445227962997,-2.529559464733556,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
5251.617647058823,107.76654411764704,-0.009070241237594659,-2.8710780314641813,559244.1176470588,27764207775.735287,0.1354312135714193,-2.6327848471896718,1979.4117647058824,643.3823529411765,-0.02046250714067521,-2.937518536826495,0.859375,204.632568359375,-0.01732814583652753,-2.876487125450504,-31428.125,46031064677.734375,-0.020445063358506366,-2.692316596513373,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5249.264705882353,105.08961397058822,-0.02381860255201355,-2.8873724990006213,558652.9411764706,27850822334.55883,0.1354271751223338,-2.632806596668054,1979.4117647058824,643.3823529411764,-0.020462507140675212,-2.937518536826495,1.09375,180.8349609375,-0.018347555541767306,-2.852908845516487,-81.25,63261085273.4375,0.00011049680543524794,-2.7647172118737897,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5252.867647058823,186.08685661764702,-0.03780501934283478,-2.8921775518123862,558985.2941176471,27773840863.970585,0.1354391064048108,-2.6327655866717077,1970.5882352941176,643.3823529411765,0.02046250714067521,-2.937518536826495,-0.078125,305.560302734375,-0.003044062745380388,-2.8753774200933493,-200.0,62965581875.0,-0.000106409113351139,-2.764706907916146,3.125,1083.984375,-0.003923387581806832,-2.864807573869577
5247.794117647059,138.97058823529412,0.003845105895829936,-2.899537530380707,558914.7058823529,27580065238.970596,0.13543367016283847,-2.632773277247824,1976.4705882352941,661.7647058823529,-0.0067254347114711205,-2.9438677431757014,-0.15625,213.6474609375,-3.578441284233284e-05,-2.8740448566982915,-31043.75,45780802148.4375,-0.019746358911173687,-2.6918535506543813,0.0,1875.0,0.0,-2.9215686274509802
5249.191176470588,162.6838235294118,0.016753806520193714,-2.9025237009145384,558652.9411764706,27537299522.05882,0.13542972062947012,-2.632801122433142,1976.4705882352941,661.7647058823529,-0.006725434711471124,-2.9438677431757014,0.703125,325.384521484375,0.039409762645237205,-2.8818768688292313,-25.0,62439191562.5,0.0004143446312197231,-2.7647306291687923,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
5245.735294117647,107.62867647058822,0.015971855966742145,-2.8758371943678847,558820.5882352941,27578361268.382355,0.1354374076901094,-2.632774832707452,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,2.1875,255.56640625,0.008272745885832416,-2.8709806057944296,31246.875,45741885458.984375,0.021164012590887116,-2.692697912719899,0.0,1875.0,0.0,-2.9215686274509802
5248.970588235294,150.04595588235296,-0.01160531765415866,-2.895050845679533,558711.7647058824,27448409227.941177,0.13543373025956068,-2.6327907197628355,1982.3529411764705,606.6176470588235,-0.03512243729567769,-2.923665722973682,-0.703125,310.931396484375,-0.011107710032462421,-2.8831070170908326,93.75,62296591835.9375,0.0007462510832205028,-2.7647158390489763,0.0,1250.0,0.0,-2.8823529411764706
5250.661764705882,94.16360294117646,-0.023865739353277113,-2.85154021181317,559044.1176470588,27457593400.735294,0.13542963834385963,-2.6327949139257547,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,-1.015625,206.878662109375,-0.008370620497976032,-2.8627119363448434,31121.875,45880060615.234375,0.0200726323433801,-2.692090810721654,0.0,937.5,0.0,-2.843137254901961
5248.235294117647,145.1286764705882,-0.004460354846517738,-2.9168952425452197,558779.4117647059,27690267830.88235,0.1354383846375133,-2.6327629418185943,1976.4705882352941,661.7647058823529,-0.0067254347114711205,-2.9438677431757014,0.859375,390.374755859375,-0.010256484033199922,-2.899958129687424,-203.125,62684258271.484375,3.002396827128218e-07,-2.764705926021582,3.125,1708.984375,-0.0068605316109237886,-2.913402160864346
5250.0,120.703125,-0.02355443117599751,-2.8925514592678434,529105.8823529412,14821129338.235292,0.21394897790315318,-2.166330333429224,1976.4705882352941,661.7647058823529,-0.006725434711471122,-2.9438677431757014,-0.390625,226.507568359375,0.026397092289656476,-2.878668395451802,-71.875,31553800302.734375,-0.001070923324224823,-2.529490636977115,0.0,1562.5,0.0,-2.9058823529411764
5247.35294117647,159.15670955882354,-0.015072895398842169,-2.925549002366459,558782.3529411765,27316245919.11765,0.1354339217630636,-2.6327663510661203,1979.4117647058824,643.3823529411764,-0.02046250714067522,-2.937518536826495,-0.15625,215.7958984375,0.02456933965123414,-2.844281072590892,228.125,61940247802.734375,0.0009142373344752725,-2.764683526607095,0.0,1250.0,0.0,-2.8823529411764706
5248.161764705882,131.46829044117646,0.008480712519236449,-2.8839296062918254,558532.3529411765,27775154669.11765,0.13543390353798895,-2.6327714923625707,1979.4117647058824,643.3823529411765,-0.02046250714067521,-2.937518536826495,-1.328125,190.325927734375,0.04561097544725465,-2.8467882781271525,284.375,62971171162.109375,0.0008040691483653132,-2.764691070994217,0.0,1250.0,0.0,-2.8823529411764706
5249.558823529412,122.4494485294118,0.008088922934548054,-2.8962831136284777,559188.2352941176,27445833602.94118,0.13543288808105897,-2.6327803455248113,1976.4705882352941,661.7647058823529,-0.006725434711471119,-2.9438677431757014,-1.015625,253.558349609375,0.014790387371670816,-2.8619774722290288,-31165.625,45861971787.109375,-0.021284818549366445,-2.692776533586269,-3.125,1396.484375,0.005985442605562888,-2.894426018243377
5251.029411764706,144.5772058823529,-0.025201218079048644,-2.901886114576142,559070.5882352941,27640996268.38236,0.13543524837770587,-2.632782988085928,1979.4117647058824,643.3823529411764,-0.02046250714067522,-2.937518536826495,-1.015625,331.683349609375,0.02529858311813589,-2.877845614694566,-75.0,62758668125.0,0.00019452515019435085,-2.764717759920895,3.125,1083.984375,-0.003923387581806832,-2.864807573869577
5249.044117647059,121.97840073529414,-0.0050631315104626845,-2.8889655415044544,559476.4705882353,27632541286.76471,0.13543950152342935,-2.6327310902303083,1988.235294117647,477.94117647058835,-0.07122417818784492,-2.8583976577056163,-1.40625,193.7255859375,0.049910870623928724,-2.8419080330700397,237.5,62566328906.25,-0.00037466945725857925,-2.7646996201499126,3.125,1083.984375,-0.003923387581806832,-2.864807573869577
5249.779411764706,152.1943933823529,-0.00855836894178968,-2.895048932587732,558652.9411764706,27540088897.058823,0.13543348825063356,-2.632790240658914,1988.235294117647,477.9411764705884,-0.0712241781878449,-2.8583976577056163,0.234375,321.722412109375,0.01854287697613372,-2.8784153501780234,-75.0,62365128750.0,-0.00040646849074779803,-2.7647225597017937,0.0,1250.0,0.0,-2.8823529411764706
5253.161764705882,86.35110294117646,-0.04918105294669471,-2.826011492395437,558647.0588235294,27350814522.058826,0.13543135910049503,-2.6327965130003115,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,1.796875,162.103271484375,0.0015829872071349243,-2.8461951272540995,-25.0,62151776250.0,0.00020355489532991188,-2.7647244336061343,0.0,1562.5,0.0,-2.9058823529411764
5248.823529411765,200.48253676470583,0.0013778879257831372,-2.9188030367191775,558844.1176470588,27619266525.73529,0.13543519290093342,-2.6327835950407557,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,0.78125,407.9833984375,-0.03088027466795098,-2.8671699283278684,-62.5,62555566093.75,0.0003015545607169856,-2.7647067951244515,0.0,1250.0,0.0,-2.8823529411764706
5251.617647058823,130.42279411764704,-0.012311889555356378,-2.913123951455461,529950.0,14664811250.0,0.21395456103249563,-2.166304684589016,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,0.9375,253.80859375,0.024178827964122983,-2.8544160098346434,162.5,30952977656.25,-0.00011282647722023973,-2.5294802647163532,0.0,1562.5,0.0,-2.9058823529411764
5246.544117647059,175.2987132352941,0.019276508061488215,-2.9051451580169756,558429.4117647059,27646561893.38235,0.13544113111784095,-2.6327479723626537,1961.764705882353,477.94117647058835,0.07122417818784492,-2.8583976577056163,1.328125,274.114990234375,-0.05718284809513823,-2.8319616282778686,-31375.0,45864428437.5,-0.020511483255876286,-2.6923063454075864,0.0,937.5,0.0,-2.843137254901961
5252.35294117647,186.10983455882348,-0.01746500406330213,-2.909787115390162,558791.1764705882,27641790698.52941,0.1354355653506699,-2.6327768052230525,1979.4117647058824,643.3823529411764,-0.020462507140675212,-2.937518536826495,1.328125,373.724365234375,-0.006305726946336694,-2.868168950670598,-31431.25,45920359023.4375,-0.02172483858002486,-2.6930108079144075,0.0,1250.0,0.0,-2.8823529411764706
5252.205882352941,135.8455882352941,-0.024570849865095806,-2.8855873386906534,558688.2352941176,27437454540.44118,0.1354202925796198,-2.6328195521264917,1982.3529411764705,606.6176470588235,-0.03512243729567769,-2.923665722973682,0.46875,264.6240234375,0.021466017902231363,-2.8607084418661453,275.0,62333534375.0,0.00040129979281392045,-2.764744953345231,-3.125,1396.484375,0.005985442605562888,-2.894426018243377
5246.470588235294,143.01470588235293,0.03562645203889645,-2.8946716105430075,529788.2352941176,14485173602.94118,0.2139524858072353,-2.1663140641347756,1976.4705882352941,661.7647058823529,-0.006725434711471127,-2.9438677431757014,-0.703125,288.665771484375,0.011378907174428259,-2.852092163469494,159.375,30790956318.359375,0.001222352280748819,-2.5295429662893527,3.125,1708.984375,-0.0068605316109237886,-2.913402160864346
5244.338235294118,123.26516544117646,0.026193699506046386,-2.8868589895646912,558550.0,27372151875.0,0.13543537494053445,-2.632779796551315,1991.1764705882354,386.0294117647059,-0.0968622714613691,-2.7851375844455415,0.546875,206.634521484375,-0.055870826614982,-2.813801438640634,-209.375,62183438505.859375,-0.00015377062505317202,-2.764709274590125,3.125,771.484375,0.0015079361293126156,-2.812124753763066
5250.735294117647,108.21461397058822,-0.003744054854175563,-2.8946948579512712,557994.1176470588,27369915275.735294,0.1354344246247773,-2.632781361756045,1964.7058823529412,551.470588235294,0.051571412207012016,-2.8994232987312576,-0.3125,119.04296875,0.00957808649899773,-2.853074245436811,62.5,62139684843.75,0.0005574683798477727,-2.7647125255009084,0.0,1250.0,0.0,-2.8823529411764706
5253.161764705882,90.84329044117646,-0.04026308618509206,-2.8481801497144748,559017.6470588235,27807231544.117645,0.13544733401945905,-2.632731448678278,1970.5882352941176,643.3823529411765,0.02046250714067521,-2.937518536826495,-0.15625,194.1162109375,-0.027672152019798467,-2.8532167379929927,18.75,63003735898.4375,-0.00021416241468379487,-2.7646887389059076,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
5251.176470588235,115.5215992647059,0.005191890521847482,-2.8872069942899867,529267.6470588235,14457965606.61765,0.21396717127022802,-2.1662477732479557,1970.5882352941176,643.3823529411765,0.02046250714067521,-2.937518536826495,1.015625,303.948974609375,-0.009510046941493284,-2.8812569783346555,-56.25,30786609023.4375,0.00015712693900853453,-2.5295215690210533,0.0,625.0,0.0,-2.764705882352941
5249.117647058823,189.01654411764702,-0.00042899306911841023,-2.90922282959912,558520.5882352941,27611015330.88236,0.1354449417545698,-2.632713264746513,1976.4705882352941,661.7647058823529,-0.006725434711471124,-2.9438677431757014,-2.03125,389.0380859375,0.007231168080993805,-2.87098012293188,-31143.75,46102306523.4375,-0.02101670154719207,-2.6926058319799067,3.125,1083.984375,-0.003923387581806832,-2.864807573869577
5252.426470588235,187.39659926470586,-0.021223791439239574,-2.906766305653663,558911.7647058824,27494856415.441177,0.1354371530661107,-2.632781605796856,1964.7058823529412,551.4705882352941,0.051571412207012,-2.8994232987312576,2.265625,300.628662109375,0.0046627179812208045,-2.8329451320086294,-134.375,62242891474.609375,-0.00069105815892728,-2.7647124287960367,0.0,1562.5,0.0,-2.9058823529411764
5247.867647058823,103.86029411764707,0.013039957037913743,-2.857948764050911,558529.4117647059,27362996893.38235,0.1354298440594071,-2.632790900031659,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,0.0,313.671875,-0.007561424691336579,-2.864639898381217,-31287.5,45287631718.75,-0.022038263551560248,-2.693229249849972,3.125,771.484375,0.0015079361293126156,-2.812124753763066
5248.455882352941,125.88465073529414,0.001434415040668274,-2.885174639065094,558561.7647058824,27834738290.441174,0.13542483776737999,-2.6328035155319216,1970.5882352941176,643.3823529411765,0.020462507140675212,-2.937518536826495,0.234375,202.386474609375,0.011973856253287663,-2.8849701990275296,-31443.75,46382495898.4375,-0.0209403751745424,-2.6925577127854883,-3.125,1396.484375,0.005985442605562888,-2.894426018243377
5248.75,134.375,-0.0015765564481692858,-2.9062549708904655,558897.0588235294,27675042647.058823,0.13543930996706843,-2.6327681168154977,1988.235294117647,477.94117647058835,-0.07122417818784492,-2.8583976577056163,-0.546875,228.900146484375,-0.007479409826441461,-2.844189767653969,31321.875,46153463427.734375,0.020828558796188307,-2.6925081445313213,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5252.426470588235,114.93566176470591,-0.025228807293238866,-2.892641887611847,558452.9411764706,27512192647.05882,0.1354360248826149,-2.6327745564606597,1982.3529411764705,606.6176470588235,-0.03512243729567769,-2.923665722973682,-0.9375,308.69140625,0.0033959531928407865,-2.888465226350486,-31162.5,45799769531.25,-0.021029526208164128,-2.6926254260947453,0.0,1875.0,0.0,-2.9215686274509802
5248.161764705882,139.67141544117646,-0.00340644904735493,-2.908423293491935,559502.9411764706,27625196397.058823,0.13542836772658104,-2.6327998435016333,1979.4117647058824,643.3823529411765,-0.020462507140675212,-2.937518536826495,0.0,194.7265625,-0.0021404661189930695,-2.845203910746932,-31481.25,45845958398.4375,-0.020543891551171138,-2.6923750624963363,0.0,1250.0,0.0,-2.8823529411764706
5250.514705882353,161.9255514705882,-0.0023085593745589194,-2.904011406687065,558964.7058823529,27796616801.470592,0.135420468672892,-2.632825063593545,1979.4117647058824,643.3823529411765,-0.02046250714067521,-2.937518536826495,-0.78125,347.4365234375,-0.027530406466498195,-2.895826105561512,25.0,63197393125.0,-0.0004022107684373339,-2.7647086422894667,0.0,1562.5,0.0,-2.9058823529411764
5246.176470588235,151.26378676470588,0.011217756306787717,-2.906847839316236,558905.8823529412,27796776213.235294,0.13542962515649842,-2.632801196882483,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,-0.078125,320.208740234375,-0.01676520599731097,-2.8667764246707677,-37.5,62766462343.75,-0.00013131436437841115,-2.7647249452452862,0.0,937.5,0.0,-2.843137254901961
5249.117647058823,167.92279411764704,-0.0026156882934046536,-2.9181708215215862,558585.2941176471,27618870238.97059,0.13543458025248564,-2.6327549647080914,1985.2941176470588,551.4705882352941,-0.051571412207012,-2.8994232987312576,1.484375,341.644287109375,0.0001398903473052838,-2.8684426402775016,153.125,62690205146.484375,9.518140987965642e-05,-2.764735570960794,-3.125,1396.484375,0.005985442605562888,-2.894426018243377
5250.294117647059,143.2674632352941,0.024999378511448445,-2.9008501886506486,528947.0588235294,14593617022.058823,0.21394682355159483,-2.166340205735305,1985.2941176470588,551.470588235294,-0.051571412207012016,-2.8994232987312576,-1.25,242.3828125,0.00160982536956565,-2.8811506361945747,-84.375,31018065224.609375,0.0015371654466790057,-2.5295401370629635,0.0,937.5,0.0,-2.843137254901961
5247.205882352941,162.60340073529412,0.026518987709390002,-2.8928430382211086,558047.0588235294,27457015772.058823,0.13543294669704914,-2.632783986081578,1979.4117647058824,643.3823529411764,-0.020462507140675216,-2.937518536826495,-2.265625,253.167724609375,0.027941288944485724,-2.877267412971744,-115.625,62526576162.109375,-0.00017338018339709484,-2.7647222159485243,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
5248.970588235294,143.01470588235296,0.0015685390947962495,-2.8823321550146987,558338.2352941176,27434010790.441174,0.135443145300973,-2.6327206694606664,1979.4117647058824,643.3823529411765,-0.02046250714067521,-2.937518536826495,0.625,314.0625,0.003885903195357949,-2.8345812094051253,-87.5,62191080156.25,-0.000340225508843128,-2.764688937933979,0.0,937.5,0.0,-2.843137254901961
5253.455882352941,125.10340073529414,-0.025183606408123397,-2.897482646708112,529261.7647058824,14804895790.441177,0.2139534148667572,-2.166310120844781,1967.6470588235295,606.6176470588235,0.0351224372956777,-2.923665722973682,-1.5625,195.99609375,0.015155876995423919,-2.8705391500801447,131.25,31486541523.4375,-0.0004785084825129033,-2.5295545374413004,-3.125,1083.984375,0.003923387581806832,-2.864807573869577
5247.279411764706,205.31939338235284,-0.0026648499165649138,-2.92609052223961,528544.1176470588,14652176838.235292,0.21396754028517612,-2.1662462150645094,1967.6470588235295,606.6176470588235,0.03512243729567769,-2.923665722973682,0.3125,299.31640625,-0.026869023980118745,-2.846815970950864,-121.875,31053101240.234375,0.002224841814652508,-2.5294399511732575,3.125,1396.484375,-0.005985442605562888,-2.894426018243377
