5251.671348314607,1346.4823799795718,-0.001840927144869886,-2.9833611398051083,11051634.269662922,9597921617477.016,0.02820825875650708,-2.910973216430766,2967.9775280898875,582.2267620020422,0.00654009290597067,-2.985083511075378,-0.7954545454545454,656.1854338842974,0.0070913180866214644,-2.97355560945645,4558.522727272727,21202187317967.133,-0.0012524798685983338,-2.940530411778116,0.5681818181818182,1107.6317148760338,-0.00014256702814949794,-2.974642209102565
5246.039325842697,1335.661788176711,0.0021557407022355854,-2.9833108405393984,11170880.337078651,10606738112819.205,0.02544757983956765,-2.9273429636090342,2973.5955056179773,630.107252298264,0.0012573400700899866,-2.98874959116923,-0.5113636363636364,672.856404958678,-0.006499648114381867,-2.9747832343594283,15911.363636363636,23870394488279.953,0.0009575760214548018,-2.9529927441825436,0.5681818181818182,1278.0862603305784,-0.00018646709847080747,-2.978021539291091
5243.539325842697,1113.9288336312563,0.001632189655883882,-2.9823973925161678,11170703.932584269,10607679771433.219,0.025446583957246176,-2.9273452662365327,2978.0898876404494,622.4463738508686,-0.002783118547467628,-2.9882009199822606,-0.5113636363636364,523.5666322314048,-5.184241747746561e-06,-2.9842502353468734,15877.840909090908,23874818383628.293,0.0009525308172321405,-2.952993094297239,0.0,1363.6363636363642,0.0,-2.9794007490636703
5245.252808988764,1275.610077247191,0.002477051511723275,-2.9823205839386557,11170587.078651685,10800242040030.008,0.026395579488556354,-2.9210567313426865,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,-0.7244318181818181,614.8693746771692,0.00451353517180232,-2.9791760678711587,-93156.25,23743385107375.71,-0.001137471301146337,-2.944198208223188,0.0,1363.6363636363642,0.0,-2.9794007490636703
5252.696629213483,1271.1256703268639,-0.0024002836856476598,-2.9823737839020437,11170985.393258426,10610005477511.492,0.025449343964128936,-2.9273378554995912,2983.7078651685392,555.4136874361602,-0.008303159790480746,-2.9827544124667877,-0.5397727272727273,626.3776794938018,-0.0042263526647515984,-2.979795507085272,15885.227272727272,23879415640861.305,0.0009515453251922928,-2.9529901970761308,-0.5681818181818182,1107.6317148760331,0.0001425670281494981,-2.974642209102565
5243.76404494382,1144.40676072523,0.0020420986808629593,-2.981822387525146,11170638.764044944,10798355633110.95,0.026395493414111758,-2.9210550465382865,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,-0.48295454545454547,548.8789708161155,-0.000439949083379675,-2.984665605925769,15949.431818181818,24443200101846.277,-0.001274875689338512,-2.9463868661319492,0.5681818181818182,1164.4498966942147,-0.00015964649765505713,-2.9758784883881244
5245.224719101124,1262.8040411133804,0.002558197308075815,-2.98212184910352,11170913.483146068,10800932875668.41,0.026396719892379208,-2.921052821414292,2976.9662921348313,628.1920326864152,-0.0017629574037131986,-2.9886136779559944,-0.7386363636363636,614.2626549586776,0.00514055217816886,-2.9785166428943777,-93197.72727272728,23744252725165.28,-0.0011421663268977175,-2.9442002142446486,-0.5681818181818182,1391.722623966942,0.00020602044311155367,-2.9798148668782423
5248.16011235955,1407.602623850868,0.0008380022609948221,-2.9847559713892973,11170697.191011235,10357716727861.34,0.025456098285917345,-2.92698956612187,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,-0.7244318181818181,708.4418178589876,0.009919835408159782,-2.9660602001547507,-93143.18181818182,22416719787680.777,0.00151841805216856,-2.9503714963408663,0.0,1363.6363636363642,0.0,-2.9794007490636703
5254.466292134832,1125.7417485955054,-0.0014706744370843556,-2.9825345114391997,11170780.898876404,10799888974801.455,0.02639587838130315,-2.9210552937073038,2978.6516853932585,618.6159346271711,-0.003299307483150207,-2.9879214883715597,-0.5397727272727273,526.2001226756198,0.0003563162339312833,-2.983980873437216,15939.204545454546,24448492952809.605,-0.0012715478137854737,-2.946383665134655,0.0,1250.0000000000002,0.0,-2.9775280898876404
5243.679775280899,1141.7031090398364,0.0020997130073105177,-2.9818051619568324,11170576.966292135,10800609987616.828,0.02639619706054963,-2.9210562449610906,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,-0.5113636363636364,546.7200413223142,-0.00029774250434688086,-2.984669704861723,15876.136363636364,24447743358123.715,-0.0012716331053221129,-2.946384670920104,-0.5681818181818182,1278.0862603305775,0.00018646709847080787,-2.978021539291091
5243.314606741573,1116.9425114913176,0.0016976852201351699,-2.982499064161082,11170884.831460673,10609527631784.348,0.025448048873092217,-2.9273407684090955,2973.0337078651687,628.1920326864154,0.001762957403713198,-2.9886136779559944,-0.5113636363636364,525.1646435950412,0.00016795342255421428,-2.9839258471871317,15928.977272727272,23877898428109.176,0.0009584001403968606,-2.952990504283213,0.0,1477.2727272727282,0.0,-2.9809853068280034
5249.592696629214,1415.7590653728291,-0.00046631250358757944,-2.9849149311591403,11171011.235955056,10798537934531.408,0.026393204268994153,-2.9210677908886447,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,-0.5113636363636364,727.0112345041322,-0.009163056734817784,-2.96800274379804,15940.909090909092,24444184000485.53,-0.001272827360719753,-2.9463908369647793,0.0,1306.8181818181822,0.0,-2.978505129457743
5245.2808988764045,1267.6403696373854,0.002501393127255765,-2.9823429441957545,11170660.11235955,10799546508930.674,0.026393097736933678,-2.921066871561108,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,-0.7102272727272727,611.5339294938012,0.004581468686298062,-2.979204937698573,-93193.18181818182,23739829571544.43,-0.0011413095717346274,-2.944208659832279,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.806179775281,1150.0323193309496,0.0021879658824691854,-2.981913669613174,11170762.359550562,10799232923538.69,0.026393204262630175,-2.9210632603762403,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,-0.5255681818181818,549.1733519498968,-0.0004102790598905826,-2.984305121993987,15886.931818181818,24445998043778.098,-0.0012750186829839861,-2.946382767576562,0.0,1193.1818181818182,0.0,-2.976457998929909
5249.396067415731,1399.2582514044948,-0.0004563567369360929,-2.985046337522531,11170865.730337078,10798454545772.467,0.0263967592645483,-2.9210494374906673,2977.5280898876404,625.6384065372832,-0.0022712806441812657,-2.9884311659267926,-0.5255681818181818,724.3509087680784,-0.009616214592053057,-2.966814018439883,15906.25,24447190466693.895,-0.001272937296058871,-2.946380912424218,0.5681818181818182,1278.0862603305784,-0.00018646709847080765,-2.978021539291091
5248.16011235955,1395.883873850868,0.000826149139907515,-2.9847002569441954,11170910.11235955,10358583663987.49,0.025457160075671142,-2.9269875593492594,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,-0.7244318181818181,698.1435224044421,0.009593668507635563,-2.9668406635546813,-93197.15909090909,22416178672349.875,0.0015204890069176696,-2.9503682320096396,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.70786516854,1147.6722101634318,0.002098305007894841,-2.9818778283542438,11170809.550561797,10799723055674.793,0.026395375612107523,-2.9210598565283297,2972.4719101123596,625.6384065372835,0.002271280644181265,-2.9884311659267926,-0.5397727272727273,547.0808044938015,-0.0004067636206982058,-2.9846032341276256,15948.295454545454,24449451851786.86,-0.0012685477081759839,-2.946393637488197,-0.5681818181818182,1164.4498966942147,0.0001596464976550569,-2.9758784883881244
5246.376404494382,1342.4376755617975,0.002325431001929194,-2.9832265195152754,11170837.640449438,10609374627402.322,0.025447408878502966,-2.927343282175301,2971.3483146067415,618.6159346271711,0.0032993074831502087,-2.9879214883715597,-0.49715909090909094,681.8018385201448,-0.006872655018744902,-2.9743514228808126,15955.113636363636,23875003351024.98,0.0009575114368197029,-2.9529929331237157,-0.5681818181818182,1164.4498966942149,0.00015964649765505684,-2.9758784883881244
5243.876404494382,1146.9121073799804,0.002041513836027672,-2.9818231274193994,11170844.943820225,10800032325513.926,0.026395792380569737,-2.9210516750046756,2974.7191011235955,632.0224719101122,0.0002510867127918125,-2.9888846806660214,-0.49715909090909094,549.6640544292358,-0.0002672429516055479,-2.9846984051424377,15915.909090909092,24449674139519.637,-0.001271293602623012,-2.9463788809604377,0.0,1250.0000000000002,0.0,-2.9775280898876404
5248.019662921349,1406.917932839632,0.000737029027898473,-2.9847931547138162,11170860.674157303,10358854692697.268,0.02545557848590047,-2.9269928163838896,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,-0.7244318181818181,705.8849996771693,0.00972272702318795,-2.966265146907128,-93192.61363636363,22418352740314.773,0.0015168212335921773,-2.9503731529762085,0.0,1306.8181818181822,0.0,-2.978505129457743
5246.179775280899,1353.4218590398368,0.002287070300818864,-2.983263883747603,11170925.280898876,10607632601143.389,0.025448407053075058,-2.927340565954968,2977.5280898876404,625.6384065372832,-0.002271280644181263,-2.9884311659267926,-0.49715909090909094,688.158372611054,-0.0068289407679065885,-2.9743316134187268,15862.5,23871995500355.13,0.0009564435239015014,-2.952989770310309,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.73595505618,1130.166703907049,0.002125567061764146,-2.981908170704283,11170758.988764046,10798041621509.188,0.026395082854409176,-2.9210549221332673,2977.5280898876404,625.6384065372833,-0.002271280644181262,-2.9884311659267926,-0.5113636363636364,540.8606663223142,-0.0004019803442417601,-2.984386300537301,15865.909090909092,24444280204860.54,-0.0012752652258402716,-2.946383105700216,0.0,1306.8181818181822,0.0,-2.978505129457743
5249.7191011235955,1416.1133810010215,-0.0004578033549079318,-2.984907618840316,11170942.13483146,10798225734482.889,0.026395879530228882,-2.9210516052211295,2972.4719101123596,625.6384065372832,0.002271280644181265,-2.9884311659267926,-0.48295454545454547,732.3306753615701,-0.00945141460456519,-2.9675885983363757,15918.181818181818,24441456253873.965,-0.0012734017946060625,-2.9463768169254934,0.5681818181818182,1334.9044421487597,-0.00019700125448091904,-2.978956340513761
5254.36797752809,1119.8197299540345,-0.001341263363529076,-2.9825556397686186,11170787.078651685,10799354228950.457,0.026397514369423156,-2.92104699468255,2973.0337078651687,628.1920326864154,0.001762957403713196,-2.9886136779559944,-0.49715909090909094,525.3387703383266,0.00038433772387281857,-2.9840247578193666,15882.954545454546,24447874669368.54,-0.0012705916173510504,-2.9463792055789906,0.0,1079.5454545454543,0.0,-2.97397989355411
5251.643258426966,1341.818022216547,-0.0019964668167252904,-2.9833456592525156,11051580.337078651,9598125728785.11,0.02820760687534602,-2.9109787716553703,2975.8426966292136,631.3840653728288,-0.0007536408612394595,-2.988839741895097,-0.8096590909090909,653.4815260201451,0.007223664465145494,-2.9734563765933273,4516.477272727273,21204959142597.812,-0.0012491662083599564,-2.940536204284246,0.0,1193.1818181818182,0.0,-2.976457998929909
5254.002808988764,1160.6953045199182,-0.0020271326517076267,-2.98200628297333,11170838.202247191,10609014440455.822,0.025448956675755034,-2.927338866317101,2978.6516853932585,618.6159346271711,-0.0032993074831502087,-2.9879214883715597,-0.5397727272727273,551.1646113119834,0.0008214670428355232,-2.9844685266700375,125021.02272727274,22855187702938.723,0.0012244273618079117,-2.9507722833165166,0.0,1193.1818181818182,0.0,-2.976457998929909
5251.460674157303,1342.7995722676196,-0.0020620944085385207,-2.9833240517116195,11051504.494382022,9597841782990.936,0.028205099959355884,-2.9109929701922415,2976.9662921348313,628.1920326864155,-0.0017629574037131969,-2.9886136779559944,-0.7954545454545454,655.6172520661157,0.007123429162364652,-2.9732639615179033,4563.068181818182,21203394448778.086,-0.001250648210549108,-2.940544030279805,0.5681818181818182,1164.4498966942149,-0.0001596464976550568,-2.9758784883881244
5248.061797752809,1392.2944330949945,0.0007183097518733732,-2.9847520953537394,11170708.988764046,10358874958952.377,0.025458953029185966,-2.9269830621944477,2976.9662921348313,628.1920326864151,-0.0017629574037131993,-2.9886136779559944,-0.7102272727272727,694.9146113119834,0.009311754119763042,-2.9673251977929587,-93227.27272727272,22419077148517.574,0.0015176483235147782,-2.9503662732029268,0.0,1420.4545454545462,0.0,-2.9802247191011237
5243.3707865168535,1118.8353868743611,0.0015891070366694307,-2.982563883251487,11170639.88764045,10606917162282.938,0.025447954354532686,-2.927340885918109,2975.8426966292136,631.3840653728289,-0.000753640861239459,-2.988839741895097,-0.5113636363636364,525.0581095041322,-2.715212976777507e-05,-2.9839808151716594,15914.204545454546,23870654901417.543,0.0009575917348335083,-2.9529917771116,0.5681818181818182,1221.268078512396,-0.0001741330487564715,-2.976999825846528
5243.890449438202,1149.6959588866184,0.0020910042111102903,-2.98184134884823,11170566.29213483,10798790632657.691,0.026393371915862496,-2.921065333643476,2978.0898876404494,622.4463738508684,-0.002783118547467628,-2.9882009199822606,-0.49715909090909094,551.2265544292358,-0.0003566916639183809,-2.9845366194518066,15948.295454545454,24445074676218.688,-0.001275478593098523,-2.9463869698994403,0.0,1136.3636363636363,0.0,-2.9752808988764046
5252.766853932584,1275.3008490806942,-0.002375144303693908,-2.9822498609366237,11170694.382022472,10611533100593.076,0.025446442118600483,-2.9273457199468833,2974.1573033707864,631.3840653728289,0.0007536408612394593,-2.988839741895097,-0.5397727272727273,631.3847817665286,-0.004246262399895742,-2.979716580129258,15919.318181818182,23882234170479.08,0.0009606270157508915,-2.952993823534833,0.0,1363.6363636363642,0.0,-2.9794007490636703
5245.210674157303,1278.9856518130753,0.0025573854845387894,-2.9822860880710116,11170710.674157303,10798418554572.27,0.026393617143537575,-2.921061762529771,2978.0898876404494,622.4463738508687,-0.0027831185474676253,-2.9882009199822606,-0.7528409090909091,619.1597930655995,0.005001565874193281,-2.978636232062364,-93196.59090909091,23736418482772.473,-0.0011427469419967528,-2.9442005396160504,0.0,1193.1818181818182,0.0,-2.976457998929909
5248.11797752809,1401.9575140449433,0.0008060020783662271,-2.9847466205936266,11170288.764044944,10357149288395.045,0.02545836601073843,-2.9269845481990524,2973.5955056179773,630.1072522982643,0.001257340070089983,-2.98874959116923,-0.7386363636363636,703.8223140495866,0.009767307972144618,-2.966199909784746,-93169.88636363637,22412459998780.67,0.0015173831639113912,-2.9503683818818534,-0.5681818181818182,1391.7226239669412,0.00020602044311155427,-2.979814866878242
5243.426966292135,1111.986082737488,0.0016824829524160804,-2.98252576666926,11170930.898876404,10608050806903.732,0.025447188264194606,-2.9273436356609728,2973.0337078651687,628.1920326864151,0.001762957403713195,-2.9886136779559944,-0.5255681818181818,521.8296019498969,0.0001687483427834369,-2.983880811427855,15917.045454545454,23874130326243.54,0.0009583114575698741,-2.9529903261855908,-0.5681818181818182,1278.086260330578,0.00018646709847080787,-2.978021539291091
5243.581460674157,1114.033771705823,0.0016695638925146694,-2.98233698509597,11171029.213483145,10609502566182.328,0.02544743030824716,-2.9273428891257858,2966.2921348314608,555.4136874361604,0.008303159790480744,-2.9827544124667877,-0.49715909090909094,525.9424635201449,0.00011557175837494937,-2.9842056333412432,15901.704545454546,23875890639570.965,0.000955502507836709,-2.9529927636509306,0.0,1079.5454545454543,0.0,-2.97397989355411
5254.438202247191,1116.5131830949945,-0.0014342232410629995,-2.982629332101362,11170753.370786516,10801529546068.059,0.026395380009390228,-2.921058830338308,2969.6629213483147,603.2941777323795,0.004882913433395757,-2.9867682785496195,-0.5397727272727273,521.0864863119834,0.00029928549564495254,-2.983795742156472,15896.590909090908,24450064243170.21,-0.0012719857185285442,-2.946393131535776,0.0,1079.5454545454543,0.0,-2.97397989355411
5253.960674157303,1149.9728677221651,-0.0019972610373195604,-2.982037579080568,11170796.067415731,10608315915694.584,0.025449145092480696,-2.9273376424574673,2973.5955056179773,630.107252298264,0.0012573400700899868,-2.98874959116923,-0.5113636363636364,547.0751549586779,0.0009695300432807901,-2.9843267710168373,125019.31818181818,22853343399967.715,0.0012306643172063341,-2.950770040295459,0.5681818181818182,1164.449896694215,-0.0001596464976550568,-2.9758784883881244
5247.949438202248,1395.6053689989792,0.000856839452472624,-2.9847334304510227,11170701.685393259,10357037014855.084,0.025456198740970475,-2.9269893725723524,2972.4719101123596,625.6384065372835,0.002271280644181262,-2.9884311659267926,-0.7244318181818181,703.2571587680786,0.009864974477153786,-2.9659147868783693,-93168.75,22414086269279.13,0.0015246360159002557,-2.950368376165417,0.0,1136.3636363636363,0.0,-2.9752808988764046
5254.016853932584,1163.1914740806947,-0.0019749026369253677,-2.9819163513547315,11170635.393258426,10607432402738.764,0.025448244029169488,-2.9273406659928547,2974.1573033707864,631.3840653728289,0.0007536408612394588,-2.988839741895097,-0.5255681818181818,555.5653974044419,0.0009403641155967996,-2.984428487907147,124958.52272727274,22853553476546.676,0.0012283900596874785,-2.950775337639707,0.0,1193.1818181818182,0.0,-2.976457998929909
5254.564606741573,1116.6939319458622,-0.001578939468583438,-2.9824902144326138,11170829.775280898,10800091732540.857,0.026393777625707923,-2.9210665961689974,2976.4044943820227,630.107252298264,-0.001257340070089988,-2.98874959116923,-0.49715909090909094,523.6697362474174,0.0002948176080411404,-2.984121390020631,15897.727272727272,24446850320449.367,-0.0012747239019998138,-2.9463879378679514,0.0,1306.8181818181822,0.0,-2.978505129457743
5254.41011235955,1109.7688170326867,-0.0014864626098320406,-2.9826344869995896,11170806.17977528,10800003823001.152,0.026393723974697046,-2.921066291049456,2973.0337078651687,628.1920326864148,0.0017629574037131984,-2.9886136779559944,-0.5397727272727273,517.7129067665288,0.0004336793387346214,-2.9837052658706287,15893.75,24448936758568.9,-0.0012710824195096063,-2.946390450801527,0.0,1306.8181818181822,0.0,-2.978505129457743
5249.747191011236,1408.7776908835551,-0.0003833007914650833,-2.9849511513437768,11170950.561797753,10800722811789.45,0.026398485227926507,-2.9210406568738745,2978.6516853932585,618.6159346271711,-0.003299307483150208,-2.9879214883715597,-0.5397727272727273,725.8805204028928,-0.009525904422317962,-2.96720072229087,15928.977272727272,24449411258734.184,-0.0012730527031459618,-2.9463769005235134,-0.5681818181818182,1050.8135330578516,0.0001223389236615922,-2.973272360260032
5246.1657303370785,1327.3365679264555,0.0021659407740497747,-2.9833026212630265,11170855.617977528,10607472585422.629,0.02544758842747852,-2.9273422684940593,2976.9662921348313,628.1920326864149,-0.001762957403713198,-2.9886136779559944,-0.5113636363636364,671.4714617768597,-0.006638434820361803,-2.974613472251229,15921.590909090908,23871653595670.2,0.0009575234130759488,-2.9529900030685163,0.0,1477.2727272727282,0.0,-2.9809853068280034
5246.25,1352.379261363637,0.0022014044884079817,-2.983287132740234,11170645.505617978,10609763822990.932,0.0254466624139246,-2.927345022358429,2974.7191011235955,632.0224719101122,0.0002510867127918122,-2.9888846806660214,-0.5113636363636364,687.7356663223143,-0.00685977305663926,-2.9742106273955655,15889.772727272728,23879174456827.234,0.0009548385628885482,-2.952992074309586,0.5681818181818182,1448.540805785123,-0.00021375684958604285,-2.980606087888481
5253.862359550561,1154.4971750510733,-0.0020912870142957094,-2.981890205520912,11170891.011235954,10607243468327.371,0.025446996473013007,-2.9273439363185285,2976.4044943820227,630.1072522982638,-0.0012573400700899885,-2.98874959116923,-0.5255681818181818,550.5227837680787,0.0010909618729303253,-2.9844659489915797,124990.90909090909,22854188353894.63,0.0012257628760499466,-2.950774617701753,-0.5681818181818182,1334.9044421487597,0.00019700125448091934,-2.978956340513761
5243.637640449439,1150.4133682328911,0.002122589982348331,-2.9819398017360497,11170661.797752809,10797764398296.734,0.026396111801791133,-2.921053996034815,2978.0898876404494,622.4463738508686,-0.0027831185474676266,-2.9882009199822606,-0.5113636363636364,549.454416322314,-0.00041396266966252013,-2.9844606191743983,15883.522727272728,24442903431120.55,-0.0012687174638194966,-2.946381342825866,0.0,1193.1818181818182,0.0,-2.976457998929909
5253.918539325843,1157.9258171603683,-0.001906395260916975,-2.9820159377423208,11171019.101123596,10606425725255.998,0.025447009008876538,-2.9273445529944015,2975.2808988764045,632.022471910112,-0.00025108671279181345,-2.9888846806660214,-0.48295454545454547,552.64317536157,0.000885423834743621,-2.984452288720136,124967.61363636363,22850133099888.617,0.0012273448770623006,-2.9507750950805622,0.0,1193.1818181818182,0.0,-2.976457998929909
5249.606741573034,1418.4160335801835,-0.00047226565288726485,-2.9848145770486285,11170546.629213484,10799974205840.78,0.02639425359852588,-2.921060289676749,2976.9662921348313,628.1920326864151,-0.0017629574037131962,-2.9886136779559944,-0.5113636363636364,725.8748708677685,-0.008998441508512284,-2.9685345986457907,15890.340909090908,24447407122037.387,-0.001273179688241866,-2.946384929424729,0.5681818181818182,1278.086260330578,-0.00018646709847080798,-2.978021539291091
5247.935393258427,1396.594500127682,0.0008771373368563067,-2.9847681438130453,11170762.359550562,10359443289220.506,0.02545684614938609,-2.926987255677894,2973.5955056179773,630.107252298264,0.0012573400700899874,-2.98874959116923,-0.7244318181818181,703.3281814953509,0.009931598058560386,-2.965874439285328,-93159.65909090909,22421376031753.3,0.0015199670119533783,-2.950370339207413,0.5681818181818182,1334.90444214876,-0.00019700125448091934,-2.978956340513761
5251.741573033708,1341.996377042901,-0.0019831991251225913,-2.983348090613528,11051457.303370787,9598003649065.37,0.028204458653644765,-2.9109916787789585,2971.9101123595506,622.4463738508686,0.0027831185474676266,-2.9882009199822606,-0.7670454545454546,657.1531185433882,0.007273790822240518,-2.9731945165189,4554.545454545455,21203721791513.434,-0.0012535532061620446,-2.9405407252454703,0.0,1250.0000000000002,0.0,-2.9775280898876404
5254.508426966292,1101.690979315628,-0.0015226004951030545,-2.9825426337669483,11170623.595505618,10798594359209.656,0.026393636145181972,-2.9210620201216684,2974.7191011235955,632.0224719101121,0.0002510867127918121,-2.9888846806660214,-0.5255681818181818,515.3310224044423,0.00026046621223735085,-2.983939478312031,15907.386363636364,24446091113894.305,-0.0012720470980998612,-2.94638246351386,0.5681818181818182,1334.90444214876,-0.00019700125448091906,-2.978956340513761
5249.5224719101125,1413.512273365679,-0.000517510882627921,-2.9849270440533493,11170769.101123596,10799194776335.543,0.0263943984741363,-2.9210632220827453,2976.9662921348313,628.1920326864154,-0.0017629574037131975,-2.9886136779559944,-0.48295454545454547,732.6502776342977,-0.009537848331577704,-2.967153638303008,15907.954545454546,24446666677152.63,-0.0012711725783404542,-2.9463894730793303,0.0,1136.3636363636363,0.0,-2.9752808988764046
