9995.650837988827,827.623187496077,-0.00010204942909244087,-2.990098335752238,1116856.1452513966,108294952237.30463,0.012764714314516182,-2.96124114057589,1353.072625698324,19133.764358797314,0.0015294435439536398,-2.989250426717343,-0.06741573033707865,248.40556747885375,-0.02794124062118221,-2.8399070943736175,-1458.1460674157304,239402715003.86636,0.0004024660035126532,-2.975344782720302,-1.9662921348314606,38549.50448175737,0.0006867012530248042,-2.986856114777072
9994.167597765363,822.0307419496587,-0.00017023141931989404,-2.990135571290554,1099559.776536313,94837173148.26439,0.012538096652328863,-2.9623403031615534,1358.659217877095,21427.40568702533,0.0005171042017564844,-2.9906546846547637,-0.050561797752808994,253.76710642595668,-0.02788517644686846,-2.840236216990561,754.2134831460675,214559342383.93195,-0.0001106183188748217,-2.9748229427542903,-1.404494382022472,45461.51054159829,0.0006062017514235175,-2.9870303342187645
9993.606145251397,837.2864226978847,-2.0544210361006726e-05,-2.9901719594466534,1114724.3016759777,108664726723.52652,0.012606992681954091,-2.9623309486099245,1356.145251396648,23726.068671144287,0.0010743481720551986,-2.99047345366478,-0.06741573033707865,253.63871354626943,-0.027905845035025814,-2.8400941150527372,-5491.573033707866,235858099760.44672,0.0001300183585009306,-2.975210359091431,1.404494382022472,50939.03863148591,-7.802065858994216e-05,-2.9882259294708295
9993.555865921788,830.5193333751797,-6.533121227796172e-06,-2.9901484770746216,1109328.7709497206,122611835614.21129,0.012850009409402773,-2.961748568398767,1365.9217877094973,19843.38710689851,-0.00036559133522691943,-2.9900519134067607,-0.050561797752808994,251.34014013382185,-0.02772274115598616,-2.841246675255969,-5941.29213483146,267883382101.13934,-0.00033863997252334566,-2.974636183716937,1.1235955056179774,38481.883600555506,0.0009288515131756029,-2.9856268396431096
9995.173184357542,823.0765802523381,-1.1108075331516882e-05,-2.9901840616184656,1103805.5865921788,110572054434.90675,0.01259974327208162,-2.961888851480059,1339.3854748603353,21122.653945138423,0.0020287789026212414,-2.989535804938781,-0.050561797752808994,251.3401401338218,-0.027404061236459307,-2.8434468090453784,-113.20224719101122,242399542255.476,-0.00012850559604175946,-2.9748631927451172,1.9662921348314606,42791.077515465215,-0.00022269223607296356,-2.986006830584645
9994.586592178772,837.1090327035345,-8.234573635726532e-05,-2.9899775881549,1106451.9553072625,111978767201.21144,0.012452861604576449,-2.9634168158782757,1367.877094972067,21869.62525892914,0.0003780006357041417,-2.990561586247818,-0.06741573033707865,250.17523040020197,-0.02791687001441155,-2.8400191571103095,-35.1123595505618,254877607432.85257,-0.00025588466797129216,-2.9761513940579603,1.9662921348314606,47369.72920085844,0.00012522518072497383,-2.9876443974364455
9995.851955307262,828.5074540204629,-0.00012093844729439322,-2.9901351408030274,1110785.1955307263,114812612377.91095,0.012491667269332143,-2.9631677824751725,1365.9217877094973,21809.67924172997,0.00044065435178265136,-2.9903964244798944,-0.05898876404494382,256.8378124605475,-0.02763039525451265,-2.841935786761683,-544.9438202247192,252210795592.41245,-0.0003062551984758145,-2.9758041432937645,0.8426966292134832,46277.37975003163,0.0014913546706702746,-2.9872864748198995
9994.025139664804,825.205825120834,-6.800712026908026e-05,-2.990060230554702,1119245.2513966481,104996674120.58249,0.01267575906999332,-2.9614635336171506,1369.832402234637,22258.96051723055,-2.408867139550022e-06,-2.990566338231751,-0.050561797752808994,256.7502524933724,-0.027967716849889687,-2.839665224077942,-1455.056179775281,229516683569.9406,0.0008153782424539346,-2.975749160356237,0.28089887640449435,42766.775028405515,0.0009890533845302507,-2.9866802612253793
9993.530726256984,838.0678708179018,-6.31948402327648e-05,-2.9901207861974917,1110353.9106145252,117934565462.14928,0.012671324231975124,-2.9617360237691988,1372.0670391061453,21265.928064779342,0.00040591272792868367,-2.9904600364922294,-0.050561797752808994,251.21373563943976,-0.028054315024160573,-2.8391106757157836,-5651.966292134832,256266216442.7629,0.0005635099547996279,-2.9747653283203634,-0.28089887640449435,42008.34806211336,0.0006868548677139532,-2.9875321818866922
9995.734636871508,831.6103665808805,-0.000123100065024853,-2.990154532622763,1113991.061452514,109821411998.30518,0.012500305932820739,-2.9626003741361213,1369.5530726256984,21778.4508191576,0.00021743114490674052,-2.990856558357796,-0.06741573033707865,250.7566910743593,-0.02780973590545681,-2.840751636728762,669.6629213483146,249781393293.14478,0.00024046510997173168,-2.9755731053951298,1.9662921348314606,42341.63931321804,-0.0006027850125531907,-2.9874461358138573
9993.522346368714,826.519160755759,-9.970726641291354e-06,-2.990163784634509,1104862.2905027934,117008827937.98254,0.012509466181144693,-2.9627925146126675,1378.491620111732,20953.329985562756,-0.00012867475716113135,-2.9906642353208808,-0.042134831460674156,249.50805611665183,-0.027751233255924688,-2.8411122730668774,-5429.775280898876,257486441388.71378,-0.0001999824854835627,-2.974819661960158,0.8426966292134832,44254.90783991926,-0.0005336269776697027,-2.9872187828637786
9993.581005586591,832.4245810055863,1.751323574642345e-05,-2.990092434364621,1117277.094972067,110043881944.32243,0.012449056825916733,-2.9624767708941926,1361.173184357542,20436.25635553324,0.00044119070013242523,-2.9900568586796314,-0.06741573033707865,258.54320792829185,-0.027933680185213704,-2.839890810801414,-5101.404494382022,241393067540.16226,-0.0005636238475213121,-2.9755184607966174,-2.2471910112359548,42691.57934604214,-6.410948111999669e-05,-2.9870342174516673
9993.572625698323,828.8402014939431,1.593372240220043e-05,-2.990117806969659,1111610.8938547487,105461489669.98308,0.01254811955437058,-2.962337803503048,1344.1340782122904,23181.689787207335,0.0016830760831929453,-2.990211898513452,-0.05898876404494382,256.20578998863743,-0.02774540408061968,-2.8411654845276564,-5814.044943820225,222811875673.52606,-0.00014579708099681762,-2.974787021350867,-0.28089887640449435,43834.190758742596,1.9493617146560568e-05,-2.986750680740995
9995.173184357542,824.4923105894167,-6.653695551373092e-05,-2.9901287451359755,1095013.966480447,106838505449.90898,0.012523949931971949,-2.9625668085152017,1354.4692737430169,22732.72236519994,0.0005927305353009456,-2.9906026278475824,-0.06741573033707865,255.989837141775,-0.027781236626905806,-2.8409639909599207,342.13483146067415,231549107353.86942,-0.00045350442271917436,-2.975186535684166,-1.1235955056179774,48650.422926398176,-0.00012667185892848123,-2.9873802973955867
9994.662011173185,843.5494476178527,-8.47140030763066e-05,-2.9899982277507253,1122220.1117318436,106147346250.5492,0.012119688018021007,-2.96450457853756,1330.7262569832403,22056.211160630195,0.0022699673508365377,-2.9896326027012345,-0.042134831460674156,257.52210106047204,-0.027838694805623548,-2.8405576237808043,376.40449438202245,237166529049.9937,-6.255890839316048e-05,-2.9769080050557166,-0.5617977528089887,42471.59449564449,-0.000770068679222016,-2.9863472117050165
9993.413407821228,830.5865607934222,1.593495938598248e-05,-2.9901584156839585,1102825.4189944135,111224900235.07632,0.012617871935683164,-2.962614171755676,1352.7932960893854,20806.760404243305,0.0015629538872074906,-2.9900720051811893,-0.06741573033707865,252.2735450069436,-0.02783644309407497,-2.8405593151811006,-5919.662921348315,238712273602.13333,-0.00035385373110146843,-2.975513500711204,0.28089887640449435,45351.0446913269,-0.0005213450731903597,-2.9871079173149955
9994.14245810056,822.936052350762,-9.478314442938234e-05,-2.9901522592078873,1112109.2178770949,106311589675.78926,0.012922017780443105,-2.960164123633248,1373.1843575418995,20934.184922478187,0.0005851385957573407,-2.9902959190162597,-0.050561797752808994,251.26429743719268,-0.028057485390073997,-2.839071579324929,-721.0674157303371,239564819176.95065,6.199785481258202e-05,-2.9748212838929926,1.404494382022472,37399.71278878928,-4.415407984227375e-05,-2.9870004210278434
9995.751396648046,833.675208712572,-0.00014764476911377833,-2.9901509724654494,1117122.3463687152,111087084554.01424,0.012402943389834081,-2.9630398491833336,1365.9217877094973,21332.15115184234,0.00020934045185273188,-2.990615257245781,-0.06741573033707865,254.6752304002019,-0.02772379514689466,-2.841267398008875,72.75280898876404,253065399945.79282,-0.0001659348704192914,-2.975426375395813,-1.1235955056179774,50223.45663426333,-3.866411175094102e-05,-2.9879689288581357
9995.734636871508,829.8407036595318,-0.00015348486816877408,-2.990111887272319,1110486.312849162,104960467690.82288,0.012604415479163428,-2.962005661341926,1356.4245810055866,21433.2119766493,0.0013257537645732487,-2.9895961261837134,-0.050561797752808994,255.71373563943988,-0.02816379661082266,-2.8383838026274932,870.2247191011236,236425425826.91574,-0.00019642604110803208,-2.9754972883477966,-1.1235955056179774,44970.6476454993,-1.898061294968437e-05,-2.987731300076303
9994.603351955308,848.0356066788013,-6.68016041720967e-05,-2.9899907837556734,1097551.3966480447,106711850012.0833,0.01234417716868987,-2.9630680394687494,1361.173184357542,20857.604670139972,0.0011128000688296813,-2.99014298242556,-0.06741573033707865,255.28197197323567,-0.027598201872460853,-2.8421094399745885,978.0898876404494,243470075615.45258,-0.000564877916805253,-2.975414247628547,0.0,39382.02247191011,0.0005722618672110467,-2.985688388457769
9995.709497206704,831.9376059255535,-0.0001013609984212847,-2.990153285103324,1097033.2402234636,113311493987.19478,0.01259812236430504,-2.961987192512199,1361.4525139664804,21792.260372857952,9.34867509866649e-05,-2.9909914457260673,-0.050561797752808994,254.01991541472074,-0.02786014563188451,-2.8403381058189994,-441.5730337078652,260847236698.649,0.0002855520438125606,-2.9752266888855035,1.404494382022472,43832.29705845221,0.0005104471542836053,-2.987626087217344
9993.480446927375,828.4616941811553,-2.3307897787406194e-05,-2.9901467271063904,1105422.067039106,108978789917.61351,0.01216310790621845,-2.964335390972816,1368.4357541899442,20669.449500972947,-6.184900418789143e-05,-2.989795361961627,-0.05898876404494382,248.06534055043525,-0.02800582993636178,-2.839406335294051,-4460.955056179775,229671090624.36884,-0.00055914410696045,-2.9759270287381807,1.1235955056179774,39858.28809493754,-0.0007520045961082482,-2.986608373453458
9995.701117318436,829.0716841378443,-0.0001508239528572847,-2.9901295053797927,1119660.0558659218,118706221864.60359,0.012347147661434363,-2.963912860410709,1359.4972067039107,24656.487351704232,0.0008921224718776913,-2.9911975798482753,-0.06741573033707865,254.19489332155027,-0.02779847087676285,-2.840775196881122,-507.30337078651684,269270385087.1102,0.0002467537280381512,-2.976435217275014,-0.8426966292134832,47653.78424441363,0.0007333495039687115,-2.987172400045689
9995.114525139665,822.794394576612,-6.350753621239759e-05,-2.9901567531605893,1113602.5139664805,111698260625.66693,0.012624824302901514,-2.9621811084623157,1363.1284916201118,19307.011487037853,0.0006916064296012104,-2.990169571192329,-0.050561797752808994,254.12103901022633,-0.02814989955740903,-2.838421183753498,-1364.3258426966293,245396907702.07358,0.00015997050758566984,-2.9749745938849284,1.404494382022472,42062.634137103894,0.0006078554520551952,-2.987648345788551
9994.695530726258,847.9278450819152,-0.0001471399897022783,-2.9900073683628134,1102550.279329609,101716036839.80922,0.012527683238454181,-2.9628955061137106,1360.0558659217877,22257.862030004417,0.000768380416951915,-2.9906635457376893,-0.06741573033707865,254.8269157934604,-0.02798960379407391,-2.8395245463294043,-929.2134831460675,232092979455.56122,-0.00021945847574499292,-2.97538473798008,1.1235955056179774,43931.321802802675,0.0005049410738618411,-2.9868239860443118
9993.480446927375,832.380233506998,-3.749572970993546e-05,-2.9902054990144653,1112354.7486033519,104948512070.02066,0.012364841972703697,-2.9633754726861903,1365.9217877094973,22849.005084426608,0.0009712754992585233,-2.990483504023426,-0.06741573033707865,249.46736523166265,-0.028047753498805537,-2.8391201560067687,-5190.168539325842,233187421996.03912,0.0006523738039786726,-2.975130700472384,0.8426966292134832,44058.278626436106,-2.783364391923153e-05,-2.986117244065638
9994.067039106145,821.6246939928446,-4.565399020091965e-06,-2.990151979502431,1106411.4525139665,101097977325.96828,0.012765412961472293,-2.9609484877819403,1371.7877094972066,20252.965915510635,-0.00020947732721198018,-2.9896250061957295,-0.06741573033707865,252.02073601817952,-0.027903509152116864,-2.8400303382745373,-176.96629213483146,223727395227.87524,-4.5711733818859976e-05,-2.974702475719181,0.5617977528089887,44409.79674283548,0.00019510137511831666,-2.987111677487106
9993.430167597766,832.9571746908539,-2.04389104470754e-05,-2.990141986405275,1098023.4636871507,95466097199.17136,0.012736060015360656,-2.9602686452878157,1389.3854748603353,22695.68765300356,-0.0012359373192226872,-2.990761290986771,-0.042134831460674156,252.84513476833723,-0.027764243181134483,-2.840983140031964,-5922.471910112359,205602629354.56372,-0.0001681042359194515,-2.9740421753658466,-1.1235955056179774,46993.11955561168,-0.0005015800941031197,-2.9872856028516104
9993.983240223464,828.8087062959008,-5.023651857068297e-05,-2.9901848096031256,1125498.3240223464,108374653115.1529,0.0125488862456408,-2.9626172524332945,1360.6145251396647,20982.204506936145,0.000731684645632821,-2.9902349928004783,-0.06741573033707865,254.67523040020194,-0.028018721527474557,-2.8393388962580572,5427.247191011235,244745979777.25363,0.00010166813843925037,-2.9755058428106134,1.6853932584269664,44042.10326978911,-0.000381634573906887,-2.9879063347992796
9995.709497206704,839.6229991839805,-8.65571626356915e-05,-2.9901045951684564,1100071.7877094971,104844904691.16818,0.0127016179816212,-2.9613955966480074,1367.31843575419,23715.240725629348,0.0006810646032076406,-2.9908641966111196,-0.06741573033707865,256.3184888271682,-0.028042283282977653,-2.8391480651758005,630.0561797752808,234801008239.88452,0.0004533532959267924,-2.975360584525089,1.404494382022472,45939.038631485935,7.146512133592271e-05,-2.986141784439078
9995.148044692738,822.1366675036098,-3.146905275313123e-05,-2.9902209160408746,1107307.8212290502,111122505219.38362,0.012360958006304936,-2.9634742740286684,1360.0558659217877,22201.68225472353,0.0010232056697804042,-2.9903368341819956,-0.050561797752808994,252.30081429112516,-0.027539135230802855,-2.8425456403691687,-945.2247191011236,248781458951.91574,0.0001767433964179986,-2.975753161208078,-0.28089887640449435,42654.41547784371,1.967746241665751e-05,-2.986728257795992
9995.717877094972,829.9747347937972,-0.0001754910810577848,-2.990183196806005,1109320.3910614525,103693509034.11589,0.012236841055239187,-2.963651592636095,1341.340782122905,19180.21467578935,0.0019073641249020355,-2.989261257001554,-0.050561797752808994,251.46654462820388,-0.02769049794395223,-2.8415151253003934,872.4719101123595,238042623483.77734,-7.363715901880203e-05,-2.9757952446837517,0.5617977528089887,37078.3360686782,0.0009775420302473071,-2.9854941748326986
9994.653631284917,841.879354717218,-4.800908388785671e-06,-2.989941872190562,1121061.1731843576,104274447374.45862,0.012473265132816217,-2.962997562334076,1346.927374301676,22785.449752055756,0.0013141706357309968,-2.990398141963831,-0.05898876404494382,256.6608461684127,-0.027989943979581093,-2.839514970247532,-498.87640449438203,228252080644.805,8.402337243264418e-05,-2.9759374331115125,-1.404494382022472,42736.79144047469,-0.0004478601696856047,-2.986546329902036
9995.240223463687,827.6919684891087,-8.83970163419007e-05,-2.9901445985624306,1109113.966480447,108623292135.30223,0.012426247270455817,-2.962836515525738,1354.4692737430169,20373.17180340217,0.0008646378189568236,-2.9900578621689857,-0.042134831460674156,255.27210106047204,-0.02794304629656565,-2.839908098900075,71.62921348314606,239047642467.5705,0.0004759198839743608,-2.975192453469716,0.8426966292134832,39957.155030930466,-0.0001369652867844958,-2.987242130534788
9993.513966480446,836.9899723808927,-2.598531912564476e-05,-2.9901445171670185,1120023.7430167599,113653379447.14706,0.012622969225551365,-2.9617966248708396,1357.5418994413408,20350.10357165275,0.001201032727119169,-2.9900591860077945,-0.050561797752808994,258.9244097967432,-0.027568769532655437,-2.842304304412881,-4013.202247191011,247657771637.49835,0.000554067490094836,-2.9753379043153143,0.0,43483.14606741572,0.0006671752328507026,-2.9865933062055228
9993.555865921788,825.38731090327,-2.8199310320266214e-05,-2.9901327267739166,1114502.5139664805,107619509670.6107,0.012505931851331841,-2.9622649133074055,1362.2905027932961,21449.218504802004,0.0003686056206481038,-2.99060734476405,-0.05898876404494382,254.48668886504197,-0.02806281480537476,-2.8390432171139985,-5023.595505617978,236413650594.93753,0.0005903691865280123,-2.974990365954391,-1.9662921348314606,43914.67302108321,0.0009574404458502157,-2.987638370463046
9994.13407821229,818.7543939489043,-7.506974103256067e-05,-2.990172893230963,1104904.7486033519,97043823249.796,0.012876940718121723,-2.960184181904567,1330.167597765363,20601.65714644402,0.001965722640067302,-2.989425231174028,-0.050561797752808994,254.2474435046083,-0.028121514507446745,-2.838689320405429,-152.80898876404495,215201535441.54785,-4.486847446505847e-05,-2.97406377442178,0.8426966292134832,41558.27862643611,4.046775734205984e-05,-2.98512408036753
9993.40502793296,826.443176825058,1.4140846549597581e-05,-2.9901674421005695,1104432.1229050278,108074409790.97359,0.012677747472676443,-2.9613884857662054,1354.4692737430169,23322.61000564937,0.0005183277232746183,-2.9909302996328058,-0.06741573033707865,249.77073601817943,-0.028316982280146914,-2.837281395570307,-4530.056179775281,238397773745.50235,0.0001530242233417426,-2.9738868706281294,0.0,47921.34831460675,-0.00021316617485549877,-2.9874258007272325
9995.826815642458,831.3687150837989,-0.00014247513104290266,-2.9901189439069347,1107751.3966480447,101334355967.13956,0.012636175298617866,-2.961665189434902,1386.8715083798882,23885.663172431123,-0.000605910065729444,-2.9907450754484044,-0.050561797752808994,254.19688170685555,-0.027817847525809413,-2.8406613437106665,144.9438202247191,222705469833.98566,-0.0006721218786392558,-2.9745594336866077,0.8426966292134832,47738.053907334994,4.255634838707044e-05,-2.9869863410166655
9993.555865921788,831.1513558470903,1.6958348665276622e-05,-2.990119403126412,1110529.6089385475,110451747461.08215,0.01284325727514775,-2.961443001552839,1379.608938547486,23416.138346619828,-7.34272450216695e-05,-2.9909579697748043,-0.06741573033707865,256.47017422042666,-0.028015046391720755,-2.8393378885076768,-4457.303370786517,250298772811.82922,9.81445068522873e-05,-2.974486061256114,-0.5617977528089887,47808.6731473299,0.0003102747649002444,-2.9869975529748203
9994.184357541899,820.5332370849294,-9.359848002347928e-05,-2.9901703786184126,1096951.9553072625,105853897510.20018,0.012968373529870797,-2.95956054323909,1363.6871508379888,19909.92404745466,-0.00018829361471175775,-2.990461263925975,-0.042134831460674156,249.5586179144046,-0.02805537784668659,-2.839054251696352,-724.7191011235956,238384137815.9323,0.0006336573929806973,-2.9739304214418576,-0.8426966292134832,42962.77300845855,0.0001249703785792929,-2.987196148932035
9995.231843575419,825.7535308517984,-1.1542384764963738e-05,-2.9901871309250345,1111166.7597765364,111256633846.74527,0.012460225055094264,-2.962795973631949,1345.5307262569831,20682.16056744711,0.0015445521439830705,-2.989688332072907,-0.05898876404494382,255.42208212346887,-0.027904681967188948,-2.8401034271999714,-135.3932584269663,257520393494.5082,-0.0002736957475125583,-2.97603916975946,-0.8426966292134832,41670.6381769979,0.0006848928564386302,-2.986164629808973
9995.215083798883,830.6487037850729,-0.00012019473684385422,-2.9902253368909326,1117267.3184357542,112656059361.30817,0.012679559375640881,-2.9619859070389594,1367.877094972067,19734.793798254977,0.0010792334050207673,-2.9900331726054605,-0.06741573033707865,256.34376972604474,-0.028029611205186857,-2.8392867376852675,-42.97752808988764,249412541228.77475,-0.0004601855356314317,-2.974923321447063,0.0,36516.853932584294,0.0014876021181641863,-2.987096750520644
9995.751396648046,837.8212761283028,-0.0001443352708090056,-2.9901677857092985,1122013.966480447,106803422781.36964,0.01246401262999977,-2.962325798017169,1382.68156424581,22423.105894168675,-0.0005650437059542831,-2.9903604618623008,-0.05898876404494382,253.07095852796326,-0.02770776705552533,-2.8413812250354433,-229.4943820224719,239927626868.84534,-0.00015675184221430348,-2.9755193999982277,-1.1235955056179774,47414.467870218425,-0.00019318948757664946,-2.987064068400431
9995.13966480447,821.2079122465635,-3.90650949810045e-05,-2.9901788671849814,1118739.9441340782,95597877005.05305,0.012299122134671586,-2.962466248605418,1366.4804469273743,22802.711694181125,0.000343146423519372,-2.9906269374787877,-0.05898876404494382,251.32657650549143,-0.027715308383420942,-2.841405620480256,-337.6404494382022,214606114987.691,-0.000801949157615891,-2.9756132619353206,1.6853932584269664,46120.75495518237,0.00012038073844738459,-2.9864778793556876
9994.150837988827,822.2130751365268,-8.037325815386711e-05,-2.9900962523396726,1103349.4413407822,94622823033.39403,0.01199017114616019,-2.9645563941506348,1354.7486033519554,20581.256669386705,0.000950469926400817,-2.9901696056466425,-0.05898876404494382,253.22264392122173,-0.027677316969096612,-2.841567906200105,4775.0,216731601608.146,-0.00037710515968735907,-2.976089783895007,-1.404494382022472,39983.98245171066,5.344007411380582e-05,-2.9857472696931677
9995.843575418994,830.0933714142236,-0.00017997025551165903,-2.99010735815108,1112376.2569832401,110627478801.07965,0.012717249541880363,-2.962146618587004,1357.8212290502793,21932.86673780679,0.000945085985811809,-2.990699958940681,-0.06741573033707865,253.56287084964015,-0.0279139800985241,-2.8399909690218825,-178.37078651685394,241222946400.1546,3.7828882438353865e-05,-2.974767845695974,1.6853932584269664,49126.37293271047,-4.74576007145128e-05,-2.9881193140672697
9993.589385474861,828.47511141799,-5.207247319355777e-05,-2.9901675790397677,1108094.4134078212,108406055783.22136,0.012391259219787006,-2.96313090564288,1390.2234636871508,21631.410457598373,-0.001036100266317135,-2.990181855115207,-0.050561797752808994,253.94407271809152,-0.027862120954595913,-2.8403489539819113,-5303.089887640449,234446115453.93573,7.480459590453547e-05,-2.975325389132776,0.0,41404.49438202247,-0.0007040727606723247,-2.986440000242319
9995.189944134077,826.7277634800074,-3.8429734439615055e-05,-2.9902011473703274,1120398.8826815642,104206332779.64352,0.012695062500761802,-2.960742201929341,1355.5865921787708,22777.603414726007,0.0005456719979689732,-2.991305224942549,-0.050561797752808994,251.7699154147207,-0.027648036449448663,-2.8417854522726076,-1366.2921348314605,240536050914.34158,0.0002563732192528847,-2.9741852294249327,0.5617977528089887,45589.57202373436,0.00043550941775645806,-2.9872041747075277
9995.122905027933,825.9735735358732,-7.671727721498272e-05,-2.990184401303959,1118978.2122905029,111208814831.61763,0.012502716562569524,-2.9627895836029623,1353.072625698324,22167.472223965837,0.0012362000619636363,-2.990164232905616,-0.042134831460674156,251.1260336447418,-0.028091012827505556,-2.838833025073383,1253.932584269663,247180555068.80457,-0.0006076028301892566,-2.975852855100527,-0.8426966292134832,49142.54828935745,-0.00042569596563092187,-2.9876948986778027
9994.754189944135,844.4167660536059,-3.8250072158210527e-05,-2.989964502448726,1125509.776536313,117047607277.47781,0.012463203477886608,-2.9630022295071283,1356.145251396648,24540.67541271734,0.0008708966000405189,-2.9912070617839395,-0.06741573033707865,256.84938770357275,-0.02762498721230988,-2.842010185353453,-149.7191011235955,265861852317.33682,0.0007780515362996615,-2.9757271732010437,-2.5280898876404496,51187.4289862391,0.0002716336968732606,-2.9878110918101526
9993.94972067039,819.9075701462563,-4.033300997485036e-05,-2.9901989902899424,1094707.5418994413,108313768833.24963,0.013019619624690755,-2.959476039718354,1364.5251396648046,23270.981106019706,0.0003399555112684224,-2.9909870248483728,-0.06741573033707865,250.98421916424695,-0.027765310330870225,-2.8410319979686722,-538.4831460674158,239879814038.71024,-6.243384548274302e-05,-2.973575173623928,-0.5617977528089887,48033.39224845348,-0.0014447293052454835,-2.9867233663405286
