5249.5192307692305,0.3846153846153848,-0.017889625181083762,-2.9546967455621624,7161900.0,17616783495000.0,0.0006499674170437564,-2.935584900135378,975.0,650.0,0.0,-2.96301775147929,0.0,0.875,0.0,-2.931318681318681,533884.6153846154,22218427553.846153,0.11564863477190004,-2.602685684678148,0.0,1400.0,0.0,-2.931318681318681
5249.471153846154,0.3966346153846152,-0.011744323395316524,-2.959431594046947,7515261.538461538,18122159437061.54,0.0007055577933219151,-2.932655871822078,978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,-0.05,0.8099999999999998,0.002295030072807858,-2.9257808378178747,556225.0,30956813250.0,0.08676834086588327,-2.757646633986318,2.0,1095.9999999999998,-0.00167905915889072,-2.912385193260573
5249.278846153846,0.3966346153846152,0.011744323395316515,-2.959431594046947,7429194.230769231,18489711519665.387,-0.0009093850803973852,-2.9343489680208017,967.3076923076923,588.4615384615387,0.024392384315615273,-2.9475480527516726,0.0,0.875,0.0,-2.931318681318681,559946.1538461539,26093968984.615387,0.0857567386662458,-2.7550077322043194,-2.0,696.0000000000001,-0.0017092396208012448,-2.862899783529986
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7774186.538461538,17630356685511.54,-0.00039382817889481415,-2.934779224063261,963.4615384615385,511.53846153846143,0.03924328983758291,-2.9229768207501,0.0,0.875,0.0,-2.931318681318681,557492.3076923077,29611095938.46154,0.08535973451689828,-2.7630144969913104,0.0,1200.0,0.0,-2.9198717948717947
5249.423076923077,0.40384615384615385,-0.005819495506468902,-2.9621372217525987,7520842.307692308,18430416667138.46,5.154339652377321e-05,-2.933128715295949,971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,-0.05,0.9349999999999998,0.00264818664765035,-2.9356237502667195,557334.6153846154,23265044153.846153,0.08432917886377901,-2.7628418251741116,0.0,1000.0,0.0,-2.9038461538461537
5249.663461538462,0.3197115384615385,-0.03924328983765422,-2.922976820750003,7366778.846153846,17867242445434.62,0.0004661506463034447,-2.9325178950503785,973.0769230769231,646.1538461538462,0.0058194955064307125,-2.9621372217526063,0.0,0.75,0.0,-2.9198717948717947,555194.2307692308,29061149465.384613,0.08742465484575893,-2.7576485580238033,0.0,1200.0,0.0,-2.9198717948717947
5249.326923076923,0.40384615384615385,0.0058194955064689,-2.9621372217525987,7162665.384615385,17367383147553.846,-0.00017065823045432234,-2.934146339558936,978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,-0.05,0.6849999999999998,0.0016790591588907295,-2.912385193260573,545996.1538461539,25934862584.615387,0.08813611390823553,-2.753595812504496,0.0,1400.0,0.0,-2.931318681318681
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7759682.692307692,17487078773188.459,-0.0007752943670876323,-2.9348529132816643,969.2307692307693,615.3846153846155,0.017889625181135585,-2.9546967455621305,0.05,0.5599999999999998,-0.0005506756358085737,-2.8930901687598114,555025.0,29201394850.0,0.08633823090444513,-2.7599585424099713,0.0,1000.0,0.0,-2.9038461538461537
5249.8557692307695,0.16586538461538464,-0.09080618550967266,-2.7486279049821705,7791161.538461538,18381952148261.543,7.15759260373057e-05,-2.9355855311614407,969.2307692307693,615.3846153846155,0.017889625181135585,-2.9546967455621305,0.0,0.375,0.0,-2.83974358974359,562588.4615384615,26457235661.538464,0.08590728305560777,-2.7612808734120313,0.0,1000.0,0.0,-2.9038461538461537
5249.759615384615,0.25240384615384603,-0.05888915402696431,-2.8728515074669576,7688805.769230769,17912029524665.383,-0.00017708293693446882,-2.933332076423059,969.2307692307693,615.3846153846154,0.017889625181135595,-2.9546967455621305,0.05,0.4349999999999998,0.0017092396208012366,-2.8628997835299854,558451.9230769231,28355999696.153843,0.08743051314917272,-2.7532958293182554,2.0,1296.0,-0.0022950300728078474,-2.9257808378178747
5249.663461538462,0.31971153846153855,-0.03924328983765422,-2.922976820750003,7506626.923076923,17515848573446.152,-0.0003632414547970732,-2.9322694092921435,976.9230769230769,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,0.05,0.6849999999999998,-0.0016790591588907284,-2.912385193260573,549594.2307692308,28958549265.38462,0.08958138623474855,-2.745422577759217,2.0,1296.0000000000002,-0.0022950300728078452,-2.9257808378178747
5249.807692307692,0.2115384615384616,-0.07236709701986187,-2.826855836471177,7637525.0,18519521833650.0,0.00022236657470849137,-2.9334753734303773,971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,0.0,0.375,0.0,-2.83974358974359,560911.5384615385,31976470661.538464,0.08630503423257933,-2.7606154971348142,-2.0,1696.0000000000005,0.002854650030875845,-2.9431617465837827
5249.471153846154,0.39663461538461525,-0.011744323395316511,-2.959431594046947,7275825.0,17546709137050.0,-0.0005656797075567493,-2.9327210757166733,975.0,650.0,0.0,-2.96301775147929,0.05,0.8099999999999999,-0.0022950300728078574,-2.9257808378178747,549930.7692307692,27134334215.38462,0.08602209288238992,-2.7589131314836663,-2.0,1296.0000000000005,0.002295030072807846,-2.9257808378178747
5249.663461538462,0.3197115384615385,-0.03924328983765422,-2.922976820750003,7621594.230769231,18442294505865.387,-0.0005476508781109816,-2.9319636312695567,969.2307692307693,615.3846153846154,0.01788962518113559,-2.9546967455621305,-0.05,0.5599999999999998,0.0005506756358085726,-2.8930901687598114,561361.5384615385,23457061661.53846,0.08767882885920156,-2.751654341073159,2.0,1296.0,-0.0022950300728078474,-2.9257808378178747
5249.326923076923,0.4038461538461539,0.005819495506468894,-2.9621372217525987,7667817.307692308,17969824135388.46,-0.00018891000862984592,-2.9335950836331994,978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,0.05,0.9349999999999998,-0.0026481866476503503,-2.9356237502667195,557048.0769230769,24765755096.153847,0.0854422174877553,-2.760827596166896,-2.0,1096.0,0.0016790591588907177,-2.912385193260573
5249.5192307692305,0.3846153846153848,-0.017889625181083765,-2.9546967455621624,7522719.230769231,18971830251815.387,-0.0005331697371873535,-2.9331024149567373,978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,-0.05,0.8099999999999998,0.002295030072807857,-2.9257808378178747,563388.4615384615,28597685261.538452,0.08542027237739425,-2.7622666881746984,2.0,1496.0000000000002,-0.002648186647650341,-2.9356237502667195
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7743250.0,18008682594000.0,0.00018157045159099072,-2.935273810895313,976.9230769230769,646.1538461538462,-0.005819495506430711,-2.9621372217526063,0.0,0.75,0.0,-2.9198717948717947,558748.0769230769,25579211896.153847,0.0900766074785654,-2.739359353006307,0.0,1200.0,0.0,-2.9198717948717947
5249.567307692308,0.3677884615384616,-0.024392384315601767,-2.9475480527516837,7305146.153846154,18100526953184.61,-0.001207688242057465,-2.9356428438114275,978.8461538461538,634.6153846153843,-0.011744323395239455,-2.9594315940469786,0.0,1.0,0.0,-2.9399038461538463,539555.7692307692,19014340265.38461,0.10936497127364439,-2.6282250318890608,2.0,1296.0000000000005,-0.002295030072807847,-2.9257808378178747
5249.567307692308,0.3677884615384617,-0.02439238431560175,-2.9475480527516837,7378438.461538462,18742040796061.54,0.001025921930950161,-2.933253780867994,980.7692307692307,615.3846153846155,-0.017889625181135585,-2.9546967455621305,0.0,0.5,0.0,-2.8798076923076925,563836.5384615385,27214066511.538464,0.08638954587661485,-2.758590303352256,0.0,1400.0,0.0,-2.931318681318681
5249.471153846154,0.39663461538461525,-0.011744323395316511,-2.959431594046947,7747361.538461538,17688674220261.54,-0.0009007604481319265,-2.9357089657001616,978.8461538461538,634.6153846153844,-0.011744323395239445,-2.9594315940469786,0.0,0.875,0.0,-2.931318681318681,553790.3846153846,30719129003.84615,0.08730756958709222,-2.7565528243986486,0.0,1200.0,0.0,-2.9198717948717947
5249.567307692308,0.3677884615384616,-0.02439238431560178,-2.9475480527516837,7471982.692307692,18392224227788.46,0.001133891845795385,-2.9323621511894635,984.6153846153846,553.8461538461537,-0.03142886781060656,-2.937335634451019,0.0,0.375,0.0,-2.83974358974359,560734.6153846154,24135313353.846153,0.08649739969626596,-2.7576099697443373,-2.0,695.9999999999999,-0.0017092396208012446,-2.8628997835299854
5249.5192307692305,0.38461538461538475,-0.01788962518108377,-2.9546967455621624,7556144.230769231,17359812340065.39,0.0007297787808130212,-2.9336262040527217,971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,0.05,0.8099999999999998,-0.002295030072807856,-2.9257808378178747,549759.6153846154,25669348403.846157,0.08778115774433029,-2.7542277707852447,0.0,1400.0,0.0,-2.931318681318681
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7399376.923076923,18312819479446.152,0.00011455911630776648,-2.9319264061120127,969.2307692307693,615.3846153846154,0.017889625181135595,-2.9546967455621305,0.05,0.5599999999999998,-0.000550675635808576,-2.8930901687598114,563138.4615384615,33037212461.538467,0.0857980323766055,-2.761331684053238,-2.0,1496.0000000000005,0.0026481866476503403,-2.93562375026672
5249.5192307692305,0.3846153846153848,-0.017889625181083762,-2.9546967455621624,7475842.307692308,17846816292738.457,-0.0006545781652980242,-2.9322809965669694,975.0,650.0,0.0,-2.96301775147929,0.05,0.6849999999999998,-0.0016790591588907297,-2.912385193260573,552213.4615384615,21948106111.538464,0.0860205485350923,-2.7564082695839742,2.0,1696.0000000000005,-0.002854650030875846,-2.9431617465837827
5249.759615384615,0.2524038461538461,-0.05888915402696426,-2.8728515074669576,7768146.153846154,17482641537584.615,-0.000601665361635882,-2.9352242292915705,973.0769230769231,646.1538461538462,0.005819495506430712,-2.9621372217526063,0.0,0.625,0.0,-2.9038461538461537,554082.6923076923,25913749588.46154,0.08653246818386406,-2.7576514491148374,0.0,1000.0,0.0,-2.9038461538461537
5249.471153846154,0.3966346153846152,-0.011744323395316525,-2.959431594046947,7751811.538461538,17411781266661.535,-0.0012595682616612747,-2.934642949868166,976.9230769230769,646.1538461538462,-0.005819495506430713,-2.9621372217526063,0.05,0.9349999999999998,-0.0026481866476503503,-2.9356237502667195,551919.2307692308,28190664015.384613,0.08902975557865428,-2.7447055159455895,-2.0,1296.0000000000005,0.002295030072807845,-2.9257808378178747
5249.5192307692305,0.38461538461538475,-0.017889625181083765,-2.9546967455621624,7780903.846153846,19571633231384.617,-0.0008407589428125004,-2.9327197569768355,982.6923076923077,588.4615384615386,-0.02439238431561528,-2.9475480527516726,-0.05,0.3099999999999999,-0.007019313912957079,-2.8089630192908026,574501.9230769231,31028235296.153843,0.08768058486713905,-2.7554668007156535,2.0,1296.0,-0.0022950300728078465,-2.9257808378178747
5249.663461538462,0.31971153846153855,-0.03924328983765421,-2.922976820750003,7284207.692307692,17542667973538.463,0.0005256812630541564,-2.931628455191855,986.5384615384615,511.5384615384614,-0.03924328983758291,-2.9229768207501,0.0,0.75,0.0,-2.9198717948717947,550838.4615384615,30041936861.538456,0.08825661978716683,-2.749994862780742,2.0,1095.9999999999998,-0.001679059158890719,-2.912385193260573
5249.567307692308,0.3677884615384616,-0.024392384315601763,-2.9475480527516837,7313598.076923077,17189286752696.156,-3.534336022207691e-05,-2.9315865816754423,982.6923076923077,588.4615384615386,-0.024392384315615284,-2.9475480527516726,-0.05,1.06,0.0028546500308758533,-2.9431617465837827,543938.4615384615,28808389261.53846,0.08530513524088942,-2.7632603926624615,-2.0,1496.0000000000002,0.00264818664765034,-2.9356237502667195
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7706888.461538462,18000009899061.54,-0.0004385602825932386,-2.9340508805904055,978.8461538461538,634.6153846153843,-0.011744323395239455,-2.9594315940469786,0.0,0.625,0.0,-2.9038461538461537,557094.2307692308,29291543065.384613,0.08701291991996554,-2.758152267035096,0.0,800.0,0.0,-2.8798076923076925
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7359192.307692308,18017431640338.46,-0.000747481707338294,-2.9335953969310435,980.7692307692307,615.3846153846154,-0.01788962518113559,-2.9546967455621305,0.0,1.0,0.0,-2.9399038461538463,555280.7692307692,31417239815.384613,0.08911801217659555,-2.739991591007823,0.0,1200.0,0.0,-2.9198717948717947
5249.471153846154,0.39663461538461525,-0.011744323395316517,-2.959431594046947,7582769.230769231,18326255754215.387,-0.0008032782597133641,-2.9314864068250404,973.0769230769231,646.1538461538462,0.005819495506430712,-2.9621372217526063,0.0,0.875,0.0,-2.931318681318681,562167.3076923077,27258648588.46154,0.08437410287597923,-2.7622895945559183,0.0,1200.0,0.0,-2.9198717948717947
5249.567307692308,0.3677884615384616,-0.024392384315601756,-2.9475480527516837,7564303.846153846,17683460437384.617,-0.0007800970390915855,-2.9325370721543487,976.9230769230769,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,0.05,0.6849999999999998,-0.0016790591588907288,-2.912385193260573,551723.0769230769,29005456646.153847,0.08690462399050394,-2.7588187893288865,0.0,1200.0,0.0,-2.9198717948717947
5249.5192307692305,0.3846153846153848,-0.017889625181083762,-2.9546967455621624,7638509.615384615,19166649717203.848,-2.987836234753981e-06,-2.932476346796923,976.9230769230769,646.1538461538462,-0.005819495506430712,-2.9621372217526063,0.0,0.875,0.0,-2.931318681318681,570309.6153846154,24824941603.846157,0.08797146718539023,-2.7518758787213566,0.0,1200.0,0.0,-2.9198717948717947
5249.567307692308,0.3677884615384616,-0.024392384315601767,-2.9475480527516837,7177773.076923077,17165943798646.152,-0.0007859014651624452,-2.9350573095340184,976.9230769230769,646.1538461538462,-0.005819495506430713,-2.9621372217526063,0.0,0.75,0.0,-2.9198717948717947,530001.9230769231,16000549696.153845,0.10811019083833,-2.633617509550613,0.0,1400.0,0.0,-2.931318681318681
5249.615384615385,0.34615384615384626,-0.03142886781063384,-2.937335634450989,7421978.846153846,18917095281034.61,0.0004499444514407774,-2.933624078631163,976.9230769230769,646.1538461538462,-0.005819495506430711,-2.9621372217526063,0.0,0.75,0.0,-2.9198717948717947,569842.3076923077,30079822338.46154,0.08610777636510346,-2.7586470071167457,2.0,1296.0000000000002,-0.002295030072807847,-2.9257808378178747
5249.567307692308,0.3677884615384616,-0.02439238431560177,-2.9475480527516837,7515619.230769231,18662526200815.383,0.0003288179250902213,-2.9327339015490552,978.8461538461538,634.6153846153844,-0.011744323395239445,-2.9594315940469786,0.0,0.875,0.0,-2.931318681318681,559576.9230769231,35039035246.153854,0.08748167625079159,-2.7569170040597504,0.0,1200.0,0.0,-2.9198717948717947
5249.663461538462,0.3197115384615386,-0.039243289837654204,-2.922976820750003,7602040.384615385,17760093285203.85,3.365451463965725e-05,-2.9343640406683145,971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,-0.05,0.5599999999999998,0.0005506756358085722,-2.8930901687598114,551125.0,23517060450.0,0.0859290779395302,-2.7605238290670884,0.0,1600.0,0.0,-2.9399038461538463
5249.5192307692305,0.3846153846153848,-0.017889625181083765,-2.9546967455621624,7224430.769230769,17300579217415.385,-0.0003747622519563701,-2.934477907352564,973.0769230769231,646.1538461538462,0.005819495506430709,-2.9621372217526063,0.05,0.6849999999999998,-0.0016790591588907284,-2.912385193260573,534138.4615384615,17482800061.53846,0.11188826557070454,-2.61868278227083,-2.0,895.9999999999997,0.0005506756358085649,-2.8930901687598114
5249.567307692308,0.3677884615384616,-0.024392384315601763,-2.9475480527516837,7590934.615384615,18952042546353.844,0.001002668631718638,-2.9325005253546057,982.6923076923077,588.4615384615385,-0.02439238431561529,-2.9475480527516726,-0.05,0.8099999999999998,0.0022950300728078565,-2.9257808378178747,568544.2307692308,27024826265.384613,0.09038981827470347,-2.741291987342428,0.0,1600.0,0.0,-2.9399038461538463
5249.5192307692305,0.3846153846153848,-0.017889625181083765,-2.9546967455621624,7696482.692307692,17735620440188.46,-0.0001908666586613562,-2.9347648625100295,980.7692307692307,615.3846153846154,-0.0178896251811356,-2.9546967455621305,0.0,0.875,0.0,-2.931318681318681,554659.6153846154,23671087603.84616,0.08483391669947533,-2.76024390961102,0.0,1000.0,0.0,-2.9038461538461537
5249.423076923077,0.40384615384615385,-0.005819495506468896,-2.9621372217525987,7301921.153846154,17848656033434.617,-0.0002446485643035532,-2.933732839051175,971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,0.0,1.0,0.0,-2.9399038461538463,548942.3076923077,26094576738.461536,0.0865448748375814,-2.7569970248489772,-2.0,1095.9999999999998,0.0016790591588907184,-2.912385193260573
5249.663461538462,0.3197115384615385,-0.03924328983765422,-2.922976820750003,7851171.153846154,17731196841634.613,-0.00015003689071153712,-2.934733767429035,990.3846153846154,403.8461538461538,-0.058889154026996245,-2.8728515074668923,0.0,0.625,0.0,-2.9038461538461537,562625.0,29461111050.0,0.0876558900292922,-2.752416782564464,0.0,1000.0,0.0,-2.9038461538461537
5249.759615384615,0.2524038461538461,-0.058889154026964236,-2.8728515074669576,7372636.538461538,17531041917711.54,-0.0004097529509986751,-2.931998580259962,969.2307692307693,615.3846153846154,0.017889625181135595,-2.9546967455621305,0.05,0.3099999999999999,0.0070193139129570755,-2.8089630192908026,549194.2307692308,24879652465.384617,0.08671784231497046,-2.75774714897896,2.0,1096.0,-0.0016790591588907182,-2.912385193260573
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7595959.615384615,18250514847603.844,-0.0007047964584877261,-2.9323093619354434,965.3846153846154,553.8461538461537,0.03142886781060656,-2.937335634451019,0.0,0.75,0.0,-2.9198717948717947,559388.4615384615,31239134261.538464,0.08672658496786086,-2.7562686273310675,-2.0,1296.0,0.002295030072807847,-2.9257808378178747
5249.423076923077,0.4038461538461539,-0.0058194955064689,-2.9621372217525987,7613738.461538462,17800604405061.54,0.00013903431088236945,-2.93627647289175,975.0,650.0,0.0,-2.96301775147929,0.0,0.875,0.0,-2.931318681318681,550525.0,24227244650.0,0.08754124690193549,-2.7510053193258934,-2.0,1296.0000000000007,0.0022950300728078457,-2.925780837817875
5249.615384615385,0.34615384615384626,-0.03142886781063384,-2.937335634450989,7720065.384615385,17826763725153.848,0.00015727661403282223,-2.935037182405304,971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,0.05,0.8099999999999998,-0.0022950300728078565,-2.9257808378178747,556723.0769230769,22529925046.153854,0.08633862505082987,-2.7590023478297097,0.0,1400.0,0.0,-2.931318681318681
5249.471153846154,0.3966346153846152,-0.011744323395316515,-2.959431594046947,7227357.692307692,17555940630338.46,-0.0006565410792469761,-2.933952242315715,969.2307692307693,615.3846153846154,0.017889625181135595,-2.9546967455621305,0.0,0.75,0.0,-2.9198717948717947,549205.7692307692,26889324265.384613,0.08632216846583056,-2.7552214587413,2.0,1296.0,-0.002295030072807847,-2.9257808378178747
5249.711538461538,0.2884615384615385,-0.048200039598732806,-2.9026134122289227,7769998.076923077,17891363181896.16,-0.00011335870405303796,-2.934881459796106,976.9230769230769,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,0.0,0.5,0.0,-2.8798076923076925,559298.0769230769,24877255096.153847,0.08595342272124039,-2.7549448186770285,2.0,1095.9999999999995,-0.0016790591588907193,-2.912385193260573
5249.759615384615,0.25240384615384615,-0.05888915402696422,-2.8728515074669576,7269786.538461538,17309492229311.535,0.00019307975011587642,-2.9325268798466553,969.2307692307693,615.3846153846154,0.0178896251811356,-2.9546967455621305,0.0,0.625,0.0,-2.9038461538461537,543959.6153846154,28689075203.846157,0.0884369549221459,-2.7535118206835207,0.0,1400.0,0.0,-2.931318681318681
5249.711538461538,0.2884615384615385,-0.04820003959873281,-2.9026134122289227,7508394.230769231,18634075272865.383,0.0004413173869385736,-2.933019305086989,973.0769230769231,646.1538461538462,0.0058194955064307125,-2.9621372217526063,0.0,0.5,0.0,-2.8798076923076925,563211.5384615385,28669069461.538464,0.08932982024560668,-2.7427367376515885,0.0,1200.0,0.0,-2.9198717948717947
