9999.897727272728,1898.0997621564488,0.001960321930283797,-2.9544866125088345,26278119.318181816,222867264178629.72,-9.275309049321398e-07,-2.959931231919316,1261.3636363636363,15798.09725158562,0.003933270706100355,-2.9558692643486584,0.7325581395348837,4394.131963223363,-0.0030420642246071147,-2.9555157152647054,1162625.0,104026213546.51163,0.05388278344480351,-2.8483343238199113,-6.976744186046512,31346.67387777177,-0.0024545011063876535,-2.9542860911430315
10008.011363636364,2229.377774841437,-0.00617026365458507,-2.9596345828359802,26509986.363636363,221246225198530.66,6.766628641180058e-05,-2.9603554162651453,1254.5454545454545,23816.06765327695,0.00669138616229269,-2.9602204446055262,0.45348837209302323,5389.381557598702,-0.0022014546614871223,-2.9532387647295497,1162676.1363636365,94563377033.56233,0.05418915930345566,-2.8475267318324704,6.976744186046512,33672.25527312061,-0.012345138699228844,-2.934991943399013
9998.738636363636,2088.0987050739964,-0.0034933372972522974,-2.963991919802438,26510617.045454547,221255206801388.75,6.56922374015528e-05,-2.9603555350813524,1243.1818181818182,21696.61733615222,0.005515044138707544,-2.9585843975194828,-1.569767441860465,4293.309085992429,0.0004766021210757179,-2.9485067249687407,1162681.8181818181,94692850475.68709,0.054185311849034204,-2.847537079460959,-4.651162790697675,41257.4364521363,0.0007731665601354142,-2.9478545616938763
9994.204545454546,1925.1199788583515,0.0078232512449492,-2.957087397197216,25683469.318181816,222207287704559.97,-4.3329698864452336e-05,-2.9601072826714234,1250.0,20232.558139534885,-0.0004132236699646798,-2.9618464670486073,0.6627906976744186,3609.6595457003777,0.004636606332640167,-2.9523095036459406,1162719.3181818181,128454765373.94293,0.054189394563575986,-2.847541734707971,3.488372093023256,43185.505678745256,-0.0002832985001426316,-2.9539612717732013
9997.988636363636,1827.308007399577,0.00032972459060958786,-2.9573459308943018,26281982.954545453,222929886827667.8,1.6166934995489935e-06,-2.9599310434331136,1271.590909090909,24929.968287526426,-0.00110823976164936,-2.966143664437669,-0.5232558139534884,2748.7552731206056,0.0020198073742870707,-2.9602076948869063,1162810.2272727273,104071113439.48206,0.05388366201265143,-2.8483321901897702,0.0,39186.04651162789,0.0005621285484027152,-2.936619127818971
10000.443181818182,1960.4908826638473,-0.002373359665032944,-2.957165953362159,26394276.136363637,222188490070405.6,2.271040293603442e-05,-2.9601048387656275,1276.1363636363637,20289.376321353062,-0.0028014274563587785,-2.957487389388049,-1.744186046511628,3470.748512709573,-0.0018387597728274988,-2.9425939366217166,1162635.2272727273,99272476113.90062,0.05399315066770237,-2.848033901775029,-2.3255813953488373,41041.10329908058,-0.004286959636584252,-2.941594692609419
9998.022727272728,2147.418076109936,0.007631313076670795,-2.9579978549350074,26280200.0,222879793021279.06,-6.951860134436465e-07,-2.9599306270336836,1244.3181818181818,22583.24524312897,0.00575233360918236,-2.962294966746625,0.2441860465116279,4834.771768523527,0.004316932042226778,-2.950143723137201,1162668.1818181819,104086669894.29176,0.05388745307023591,-2.848322085590508,-6.976744186046512,47044.3482963764,-0.0023514206847863495,-2.9509459969385383
9999.625,2184.606104651163,-0.0033136683052552547,-2.9618021757402366,26044553.40909091,223455850175627.7,-1.082154929528362e-05,-2.959791799502919,1230.6818181818182,19559.989429175483,0.009068543381922289,-2.9558879385356445,1.3604651162790697,3555.399134667388,0.002122013998152485,-2.945531822266281,1162681.8181818181,113673601289.64061,0.05386320273838507,-2.8484174790588623,-1.1627906976744187,41452.136289886424,0.001837643862778918,-2.951229160395865
9989.15909090909,1861.2066596194502,0.0034625139233800005,-2.954337402269491,25559196.59090909,221150733085395.03,-9.206136366806895e-05,-2.9603809725359884,1251.1363636363637,21801.004228329803,0.009101269958254622,-2.960984101808527,0.2441860465116279,4236.481070849109,0.00011559221095084636,-2.952241546385424,1138110.2272727273,109417654718.5518,0.06342141498534395,-2.799621332607995,-10.465116279069768,34832.34180638182,0.0035527599948103326,-2.944773228435178
10005.28409090909,2598.748810782241,-0.0017030390621053744,-2.9667668131740186,25684462.5,222210464099084.34,-4.432224395270155e-05,-2.9601081952871233,1307.9545454545455,29993.393234672298,-0.007165788353076988,-2.966051402611374,-0.7674418604651163,3519.6668469442943,0.004325436637839037,-2.9298965186303954,1162742.0454545454,128425675225.95137,0.05419128516673667,-2.847536518472259,4.651162790697675,69280.69226608978,-0.0024077926573816202,-2.955577823064434
9996.897727272728,2269.402087737844,-0.0007956606306103672,-2.962620599739677,26280709.09090909,222907484955380.53,1.6510436809195576e-07,-2.959929219703784,1263.6363636363637,23646.934460887947,0.001568524333558922,-2.963620784849097,-0.4186046511627907,4227.731746890212,0.0008163981025018139,-2.9483959412717176,1162745.4545454546,103999440211.41647,0.05388360190404272,-2.84833169971683,-3.488372093023256,57255.27312060572,0.000834924045165189,-2.9553223990970645
9995.568181818182,2207.2975687103594,-0.0011355328551678203,-2.9609357242759904,26161601.136363637,223307857082382.38,-6.30484894942761e-06,-2.95982758805549,1219.3181818181818,22466.96617336152,0.010801177909928515,-2.9594047198866975,-0.5581395348837209,3459.6652244456473,0.003726360590616985,-2.9529957101461446,1162672.7272727273,108899645401.69131,0.05383989385071199,-2.8484637340028933,1.1627906976744187,45754.461871281776,0.011503560402013818,-2.9428311538407312
9994.511363636364,2449.040565539113,0.0006623492862981037,-2.9580711422153096,25925922.727272727,223340135013308.62,-1.1145883326589722e-05,-2.9598244061017818,1223.8636363636363,19707.980972515852,0.004127876816515585,-2.960830925108883,0.7325581395348837,4913.411032990805,-0.0027469763338783663,-2.9406815825056363,1162695.4545454546,118568224630.02115,0.05392993970105584,-2.8482497085753273,1.1627906976744187,45173.066522444555,-0.002595677127021509,-2.949658498726038
9997.136363636364,2091.8530655391123,-0.0015204587883311206,-2.9582680510343495,26393813.636363637,222161097752949.22,2.198012007438773e-05,-2.9601052235637657,1236.3636363636363,23414.376321353073,0.008194751894648793,-2.960793080632216,-0.13953488372093023,3973.1665765278526,0.0017692065714193946,-2.9524326739052853,1162573.8636363635,99252705056.81818,0.053997494529694705,-2.8480221976648186,3.488372093023256,51441.31963223365,0.0041325925926076245,-2.9494476452726017
9995.125,2149.547965116279,0.004190255809437871,-2.962587483518435,26394125.0,222174880229011.62,2.413318045383089e-05,-2.960103628231056,1257.9545454545455,21272.46300211416,-0.0006346696472762421,-2.9629862212283387,2.581395348837209,4787.196863169281,-0.009097338116900328,-2.945868656199209,1162643.1818181819,99345134836.15219,0.053991939617693226,-2.848037253464867,-1.1627906976744187,42149.81070849109,-0.0006292545946983398,-2.9476195058714865
9996.420454545454,2377.0691067653283,0.004832680382003886,-2.9621517429773165,25804712.5,222933534972688.97,-2.1163356253252132e-05,-2.9599283266812817,1275.0,21337.209302325573,0.0007631061536414329,-2.9592171173457507,0.0,4406.127906976744,-0.004024539226348092,-2.939319376548044,1162690.9090909092,123492091310.78221,0.054037200197814356,-2.8479628624472113,-3.488372093023256,56208.76149269874,0.0041117732754149565,-2.9548000194989066
10000.0,2429.162790697675,-0.000254510926836435,-2.9599044400684447,26395946.59090909,222192942229581.06,2.21918720770253e-05,-2.9601022419982033,1297.7272727272727,23831.923890063434,-0.0032341633103675532,-2.961472365581789,-1.2906976744186045,4463.537587885345,0.0004148850613140649,-2.956451075146554,1162696.5909090908,99379084929.96826,0.053996341921601194,-2.8480249911056554,1.1627906976744187,40405.624661979455,-0.010049962128564759,-2.93747044379309
10007.193181818182,2114.5373942917554,-0.007270044652723437,-2.957404264997807,25561784.09090909,221189905943229.38,-9.225992188797114e-05,-2.960381447490617,1273.8636363636363,21335.887949260046,0.0007795364699253935,-2.9586735805153945,1.3255813953488371,3230.4986479177933,-0.0011063220063785727,-2.9449379318555744,1138204.5454545454,109438986141.64905,0.06341975291307378,-2.7996269727711356,-5.813953488372093,54326.663061114086,-0.0036469463479787555,-2.950700770860284
9992.738636363636,1648.6684725158566,0.0034664086516853158,-2.95623385209685,26279660.227272727,222881128134951.1,-2.1278988100618204e-06,-2.9599308196208867,1312.5,16758.720930232557,-0.007183059940826056,-2.952310126837633,-1.8837209302325582,3257.4864791779337,0.0026446109793882696,-2.941243299757344,1162654.5454545454,104116898234.6723,0.05388131182676803,-2.848338120542856,0.0,33837.20930232557,0.010635668582910264,-2.9325738251899374
9998.261363636364,2330.05219344609,0.004212744013048484,-2.9609419517851876,26042778.40909091,223462102552604.4,-9.425705702234587e-06,-2.9597944187299303,1288.6363636363637,30332.98097251586,-0.0036987601070949325,-2.9698081700651304,0.313953488372093,4476.930502974582,-0.0008225562398771658,-2.9490917476022616,1162631.8181818181,113736811057.08244,0.05385919006437313,-2.848428459172881,-4.651162790697675,80210.92482422928,0.00044510611956887793,-2.9615671251006477
10003.886363636364,2429.6146934460894,-0.0003360281099335552,-2.9635227685305665,26280631.818181816,222917745152568.72,-3.2561690152665524e-07,-2.9599320035300583,1252.2727272727273,23715.64482029599,0.006302017327290045,-2.959593394150873,-2.616279069767442,5019.49810708491,0.0006252760834330831,-2.957790592182756,1162728.4090909092,104096542720.66595,0.053886827628620425,-2.8483236809959758,-4.651162790697675,54513.25040562466,0.0009327806485595338,-2.944392329208265
9993.488636363636,2159.36614693446,0.0035266137266525897,-2.9576781899624005,25682167.045454547,222190705565923.62,-4.274766132952938e-05,-2.9601088910244235,1222.7272727272727,22029.598308668075,0.014976106788849867,-2.9523193489553656,2.127906976744186,4712.256895619254,0.0038198697249254977,-2.9514672086449276,1162663.6363636365,128487974577.16702,0.05419108592951239,-2.847537116467756,1.1627906976744187,45056.78745267711,0.0012913102706600308,-2.9390989791575137
9996.829545454546,2284.1388742071886,-0.0003409542543230068,-2.9595445803092724,25561536.363636363,221182252723763.25,-9.22020331059154e-05,-2.9603801097788907,1211.3636363636363,21495.77167019027,0.009630463423998892,-2.9627983604716386,-0.20930232558139536,4372.177122769064,-7.80941473342592e-05,-2.931232930468951,1138212.5,109406440595.93022,0.06342161133317435,-2.7996210159992945,2.3255813953488373,36506.21957815034,-0.006607802389457528,-2.939842679760569
10007.056818181818,2160.8978594080336,-0.006406119909683383,-2.9587048787607593,25561676.136363637,221164073047615.0,-9.4438153954164e-05,-2.9603798558204937,1264.7727272727273,25067.38900634249,0.001027118552922339,-2.964462874877356,-1.255813953488372,4986.411303407249,0.0017754671513252832,-2.9556436645573383,1138163.6363636365,109385673879.49263,0.06341807315022513,-2.7996325919125913,2.3255813953488373,31273.661438615465,0.008015004097396548,-2.93499507864608
9993.386363636364,1992.1728329809725,0.00784792579828223,-2.957395712505512,25685600.0,222218328856046.5,-4.539891050147562e-05,-2.960106582193148,1268.1818181818182,26057.082452431285,0.0016800268603208311,-2.9647264120022867,2.755813953488372,2584.6671173607356,-0.017430824543652655,-2.9329604722592313,1162768.1818181819,128515650126.84987,0.05419098361100549,-2.84753759991228,4.651162790697675,72769.06435911304,-0.003100859432640853,-2.962124973688519
10001.397727272728,2037.0765063424944,-0.0007397098197154315,-2.961996625113952,26164142.045454547,223339195754528.28,-9.3769272561399e-06,-2.959827480084017,1247.7272727272727,18599.365750528545,0.006710191399214324,-2.9594079487566534,-2.0930232558139537,4138.34018388318,0.008126964178966595,-2.9371799181471885,1162737.5,108852163386.6279,0.053842930955107296,-2.848455637304341,-2.3255813953488373,47087.61492698755,0.002036852249939632,-2.958173525729044
10000.613636363636,2492.196088794926,-0.004759459980514275,-2.9616388934767865,26278252.272727273,222869500034529.5,2.646392883348384e-07,-2.9599317815449417,1232.9545454545455,24644.55602536998,0.00594723713606979,-2.963930209218727,-1.9186046511627908,4298.789886425095,0.004509036909124289,-2.943267594548493,1162637.5,104035619781.97675,0.05388458857312218,-2.848329442615197,8.13953488372093,47782.58518117902,0.008851949787538666,-2.9396364764906306
9995.227272727272,2068.144820295983,0.002508988932117302,-2.955120057766692,25805323.863636363,222931292494824.22,-2.0092716375098168e-05,-2.9599279534633154,1275.0,25523.255813953478,-0.0014582342028291282,-2.9664469916709555,2.581395348837209,3584.441049215792,0.006777322636299825,-2.951309729038028,1162707.9545454546,123576982551.53278,0.05404599978526435,-2.8479386879560935,2.3255813953488373,60343.428880475956,0.002625944806980004,-2.9551240414176116
9996.96590909091,1695.0860200845661,-0.005289443755571698,-2.9528087522237976,26396787.5,222224991121875.03,2.302973231596325e-05,-2.960104922747055,1273.8636363636363,20754.49260042284,0.0017917909425456146,-2.9563023312800554,-0.03488372093023256,3824.8418063818285,0.011595955109740411,-2.937426638749389,1162729.5454545454,99345375269.55602,0.05399259773053298,-2.84803568992087,5.813953488372093,46884.80259599783,0.0017937301708148394,-2.957421240618614
9997.170454545454,2456.185385835096,0.0014829206265159298,-2.9641289004445928,26602634.09090909,221265973732647.9,-8.904547254285371e-05,-2.9603562575138493,1270.4545454545455,19571.881606765328,0.00023750152475577417,-2.9533230629113922,-3.0,5334.17441860465,-0.0010059443980719757,-2.94966975745511,1162679.5454545454,109579397246.30019,0.054371013655193264,-2.8465810310854516,-1.1627906976744187,42498.647917793394,-0.005504903554864296,-2.9401910765167187
9998.295454545454,2178.1664904862578,0.0014929687982821382,-2.9623568566034577,25924660.227272727,223328214601927.88,-1.2067332361595268e-05,-2.9598238067020697,1276.1363636363637,18080.07399577167,-0.005787265185842734,-2.9601929023062956,1.7093023255813953,4447.316657652786,-0.007964828263917693,-2.946276003264768,1162651.1363636365,118632121335.88794,0.05392976996502197,-2.84825006186758,-1.1627906976744187,35173.06652244457,-0.00349333126927116,-2.937436409711959
10003.272727272728,2314.8076109936574,-0.010277645618387442,-2.9576755285530574,26396807.954545453,222213691649063.16,2.391889949599438e-05,-2.9601048078758687,1250.0,20697.674418604653,0.004792479959623804,-2.9572805603057466,0.06976744186046512,4794.4835045970785,0.0014468360931515942,-2.9419974292892053,1162735.2272727273,99351615299.94711,0.05399678853752689,-2.8480245061079374,-3.488372093023256,51557.59870200108,0.0018771577622711108,-2.9529283196935103
10007.125,1897.7572674418607,-0.005455689811367572,-2.9533520272621616,26601065.90909091,221255519512531.72,-8.58674282934562e-05,-2.9603545089957453,1244.3181818181818,18629.756871035945,0.005204330555876159,-2.9622782468065396,2.0232558139534884,5033.185505678745,-0.0005524468370296242,-2.9429553338543744,1162684.0909090908,109513880089.852,0.05437092875933655,-2.8465808984591923,3.488372093023256,38185.50567874526,-0.008149980347224535,-2.9492288334677483
9997.03409090909,2023.062764270613,0.000572799044452404,-2.9583179256184793,25560253.40909091,221162260311092.75,-9.417992003953003e-05,-2.9603821249464266,1248.8636363636363,18777.748414376318,0.007164098993142626,-2.958634485736807,1.813953488372093,3220.279340183883,0.009062344339989835,-2.944230214274252,1138118.1818181819,109505946871.03593,0.0634215874810406,-2.799620700504724,-6.976744186046512,33904.81341265549,0.005060984418768194,-2.9381622349821073
10001.056818181818,2307.9327431289644,-0.0012341697727664643,-2.9636276457962105,25684573.863636363,222212815376335.84,-4.363838878713717e-05,-2.960108185813916,1332.9545454545455,20225.951374207194,-0.009496487034500138,-2.9585107564077213,-2.86046511627907,3581.247971876689,-0.0007971327463513855,-2.9441030367984107,1162742.0454545454,128474627318.97464,0.054189658694119174,-2.847541285559664,-1.1627906976744187,43312.6014061655,0.0043314875855057465,-2.953967792858282
9998.15909090909,2500.9392177589853,0.0027603004893940607,-2.962328784621982,25805072.727272727,222926829230634.2,-1.8704626275977952e-05,-2.959926164660375,1251.1363636363637,20056.818181818173,0.002825495050828039,-2.9552880397968644,1.0465116279069768,3858.6489994591675,-0.005633594815949825,-2.935281708854053,1162736.3636363635,123556363995.77167,0.05404427898523871,-2.8479431585646786,-4.651162790697675,37652.78528934559,0.0014899306139307285,-2.933780809363674
10007.056818181818,2157.5490221987307,-0.0032502581957790564,-2.9590404823633056,26279711.363636363,222881527051030.66,-1.5328427004158272e-06,-2.9599311537102757,1278.409090909091,23767.177589852006,-0.004145013185926681,-2.961163519884034,1.5348837209302326,5919.958085451595,0.0015732347348332595,-2.958336202616055,1162662.5,104093686293.60466,0.05388164660609509,-2.8483376403656715,0.0,47674.41860465117,-0.004988653256960907,-2.949502731058353
9983.636363636364,1707.8879492600418,0.012942208528320311,-2.945994097124824,25684120.454545453,222217303010618.38,-4.352092236522846e-05,-2.9601087798876544,1269.3181818181818,22932.0824524313,0.000480950077153957,-2.9596991568399806,1.3604651162790697,4053.643320713899,0.0027468407483755347,-2.94464678108712,1162746.5909090908,128538030511.36365,0.05419207645123792,-2.8475342292133083,-2.3255813953488373,43134.12655489454,0.001766487010744899,-2.9522378124507407
9992.329545454546,1631.0109672304443,0.0043766233818235585,-2.9537593557651616,25684226.136363637,222205034739940.6,-4.462614571483088e-05,-2.960107502284385,1286.3636363636363,26205.073995771665,-0.004054487621752058,-2.965226947797159,0.8023255813953489,2241.3504597079504,-0.016632596129705263,-2.938534498117882,1162740.9090909092,128488296078.22412,0.05419144767625926,-2.8475359985630004,-1.1627906976744187,49591.67117360736,0.0022165439128074738,-2.949811654806443
9991.511363636364,2041.1103329809723,0.005274276928978898,-2.9563876052454745,25681715.90909091,222177877739159.66,-4.4561837778780434e-05,-2.9601096431035807,1273.8636363636363,22731.23678646934,0.0015500790779869797,-2.9633364365688624,0.7325581395348837,4430.341265548946,-0.003119828283699807,-2.939658578602809,1162630.6818181819,128515942932.08243,0.05419224025670781,-2.8475337402215364,-9.30232558139535,50611.14115738237,0.002356674377728667,-2.9518587102580387
9993.522727272728,1889.662262156448,0.005142382338202789,-2.9511295126709025,26602840.90909091,221258966238636.38,-8.770030867605302e-05,-2.9603535040614544,1239.7727272727273,21462.737843551793,0.0024353819722300186,-2.9619564610527034,-0.5232558139534884,3995.4645754461862,0.003295070011485112,-2.9368125602188164,1162718.1818181819,109566631871.03595,0.054365720932052296,-2.846602985866077,3.488372093023256,38650.621957815034,0.008571601604909046,-2.9346199405830045
10001.125,1781.5944767441858,0.0011008098944948635,-2.9514744441617466,26163244.318181816,223340478684443.7,-8.009737025079924e-06,-2.9598287198384217,1261.3636363636363,24984.143763213535,0.003487967362155052,-2.9641132210467633,-1.5348837209302326,3557.3534342888042,-0.0007779362940358316,-2.942597583160752,1162730.6818181819,108850273862.315,0.0538439164798833,-2.8484525294931293,0.0,55697.67441860464,0.0004221945023017489,-2.945260784016172
9999.556818181818,1487.6769291754756,-0.004839046649278133,-2.947452972566509,25684442.045454547,222192510801505.03,-4.563289180973673e-05,-2.9601073914485045,1226.1363636363637,21103.329809725154,0.015635091842485696,-2.9515810762723746,-0.10465116279069768,3607.680908599243,0.0003260711988182026,-2.9398580512490398,1162701.1363636365,128465174475.42279,0.05418893310212852,-2.8475428627446404,3.488372093023256,41557.59870200107,0.002787026375260634,-2.9418478571250497
9986.806818181818,2230.176929175476,0.005901434962912737,-2.957380727337866,25807111.363636363,222944771876379.47,-2.1325454833765706e-05,-2.959926825359953,1240.909090909091,17473.572938689213,0.006698848112200338,-2.956196645992965,1.569767441860465,5503.076527852894,-0.0016345849656063977,-2.9481054289393063,1162765.9090909092,123483434392.1776,0.05404346481211639,-2.8479454573104435,4.651162790697675,27885.343428880475,0.011096752757361451,-2.9239565636936113
10006.136363636364,2087.143763213531,-0.007869357797403958,-2.9498088187821203,25805942.045454547,222919261940458.53,-2.1884702309192345e-05,-2.959927137719676,1243.1818181818182,19138.477801268502,0.007555278396764465,-2.9576625189181693,0.9767441860465116,5165.778528934559,-0.0007787320622203906,-2.9472318227293557,1162700.0,123523813604.65114,0.05404084898329979,-2.8479527215132396,8.13953488372093,39294.21308815575,0.004942801049522258,-2.9529962376855687
9984.795454545454,2496.201374207187,0.011003535860599835,-2.9558425604815413,25683632.954545453,222198472897435.25,-4.544426888995996e-05,-2.960108141004807,1268.1818181818182,21987.31501057082,-0.00017584681711608842,-2.9626928707355797,-0.27906976744186046,6219.968631692806,0.00430762516594159,-2.952994079144119,1162694.3181818181,128564698164.64062,0.05418779452950394,-2.8475459580248033,-5.813953488372093,50140.6165494862,-0.001153870142816175,-2.952879279150718
9995.5,1610.6860465116276,0.006111602897180075,-2.9492597016463247,26044955.681818184,223480060300373.9,-1.1677616133668774e-05,-2.9597937996814334,1248.8636363636363,27963.794926004226,0.0035857234382595223,-2.966700697084981,-0.9418604651162791,2970.525689561925,-0.010976938331112102,-2.948105162112719,1162694.3181818181,113714399443.71031,0.05385896233523804,-2.8484288505128705,-1.1627906976744187,49010.27582477016,0.0007539177321323116,-2.938014612424805
9988.818181818182,2293.059196617337,0.01003955485684919,-2.9561096519328287,25683267.045454547,222188811928830.53,-4.361482776147361e-05,-2.9601069490969683,1253.409090909091,19581.131078224105,0.001738376478693165,-2.96312591437828,-3.2093023255813957,4227.235262303949,-0.003260764075103193,-2.943328970259482,1162685.2272727273,128452486811.57506,0.05419420588682435,-2.847528360992217,-4.651162790697675,38350.45970795024,0.003854099710993525,-2.953568106824748
9994.681818181818,1757.140591966173,0.004408200275260126,-2.954641854588115,25560017.045454547,221158125442900.38,-9.359099217107231e-05,-2.960380796952977,1254.5454545454545,18467.230443974637,0.005721680180548609,-2.9557608553703534,-1.6744186046511629,3376.4870200108167,-0.004360579117367773,-2.9441338527463925,1138112.5,109462944433.13953,0.06342068394673486,-2.7996236747691747,1.1627906976744187,39242.833964305035,-0.0033492370828661602,-2.946276124351789
9997.03409090909,2205.051136363636,0.0006314904237004352,-2.9616872632890967,25559242.045454547,221147717382784.1,-9.345629293031414e-05,-2.9603799124047585,1243.1818181818182,26929.175475687112,0.005705018001358649,-2.966835686657997,0.4883720930232558,5124.110329908058,0.0005811194694798399,-2.9501300178333913,1138114.7727272727,109383824137.15646,0.063416873750833,-2.7996364065418415,-6.976744186046512,45300.16224986477,0.006470518909302817,-2.9503294455162425
9996.079545454546,2093.9877114164906,-0.001638981837585838,-2.9577553361015565,25923247.727272727,223323262268715.62,-8.664712011594676e-06,-2.959824187068898,1298.8636363636363,23894.027484143757,-0.00016060136612411805,-2.9675004281552755,-2.6511627906976742,2788.517847485127,0.0016827896479920702,-2.946641078015806,1162650.0,118561320813.95346,0.05393061530410748,-2.84824762621932,0.0,42441.860465116275,0.004669665114510938,-2.942742711407564
10004.943181818182,2189.8862315010574,-0.004048094376201726,-2.9593754149279428,25562012.5,221190736775595.84,-9.32413709081139e-05,-2.9603818721823743,1265.909090909091,24392.177589852006,0.0015973780908904863,-2.966001826758562,-0.38372093023255816,3804.8120605732815,-0.007242894776600114,-2.9502200376322683,1138200.0,109390301162.7907,0.06342461943436345,-2.799610738621043,2.3255813953488373,46738.777717685254,-0.0037411364588833327,-2.9425491403980293
