5473.75,38345.28688524591,0.005224177645856891,-2.9707026348920396,17142657.258064516,99303990660725.17,-0.00014017624324421358,-2.9716806183199096,3975.8064516129034,634.5848757271292,-0.001032694258343648,-2.984064993062782,1.639344262295082,7043.162960225744,-0.09445317029770463,-2.29815771902823,543987.0967741936,23217203601.26917,0.042215776957844,-2.8662428314957964,-0.819672131147541,1515.721580220372,0.0004587907257011326,-2.9733895762447857
5465.665322580645,37302.39332694342,0.005597483501141554,-2.9696013214121337,742605452.4193548,5.095087502816162e+17,0.006892363730670403,-2.966871363321734,3979.032258064516,618.7202538339504,-0.005229250647927653,-2.9824357195585085,1.6188524590163935,7018.56271835528,-0.09432965323028338,-2.299148909101162,32790271.774193548,3.1677960436794404e+16,0.08470598819906733,-2.5392741709343443,0.0,1147.5409836065571,0.0,-2.964861751152074
5472.3588709677415,36420.44594460607,0.005007730548909667,-2.9697733202721173,742751123.3870968,5.094422767906149e+17,0.006890842956817235,-2.966873689544565,3970.967741935484,618.7202538339504,0.005229250647927657,-2.9824357195585085,1.639344262295082,7059.300255307713,-0.09406476967150798,-2.301261822772674,32786304.032258064,3.1677198230737736e+16,0.08470599543425517,-2.5392741220885435,-0.819672131147541,1269.8199408761093,0.00038278086155703296,-2.968244621624038
5473.709677419355,37035.8077736647,0.004845200938773727,-2.970415344859321,743061808.8709677,5.097204116243782e+17,0.006890080181240704,-2.9668749859730887,3979.032258064516,618.7202538339506,-0.005229250647927652,-2.9824357195585085,1.6598360655737705,7051.164001612472,-0.09427184126844798,-2.2996069611664622,32793820.967741936,3.170897298414054e+16,0.0847060221255228,-2.53927393829166,0.0,1393.4426229508192,0.0,-2.9710626185958255
5468.951612903225,36582.18204653622,0.005519022384929657,-2.9695818620881598,742743983.0645162,5.096074606016132e+17,0.0068916053181582665,-2.9668724986241997,3978.2258064516127,624.6694870438923,-0.004163431905433035,-2.983056395179184,1.6188524590163935,7047.148783929048,-0.09434563577741521,-2.2990196477941645,32790546.774193548,3.1677479866363356e+16,0.08470599788662589,-2.5392741055714474,-0.819672131147541,1269.819940876109,0.00038278086155703317,-2.968244621624038
5472.278225806452,36444.69898532523,0.004969716347211496,-2.9697342631135886,742999959.6774193,5.097496676918141e+17,0.0068876445329295105,-2.9668786876258095,3976.6129032258063,632.6017979904815,-0.0020686232696734896,-2.9838658028851435,1.639344262295082,7051.1547635044335,-0.0942606321656988,-2.299698107122919,32794717.741935484,3.16774845463346e+16,0.08470600750203539,-2.539274038819676,0.819672131147541,1187.852727761355,-0.000343668792302548,-2.9660570739417107
5469.072580645161,36601.94341618191,0.0055283929083103376,-2.9695512829375756,742667103.2258065,5.094534879296603e+17,0.006889726464720033,-2.966875371353617,3979.032258064516,618.7202538339507,-0.00522925064792765,-2.9824357195585085,1.639344262295082,7038.859681537221,-0.09455622296891623,-2.29732518186176,32785790.322580647,3.1678680969401216e+16,0.08470599831592711,-2.539274100908668,-0.819672131147541,1105.8855146466005,0.00029417844804053244,-2.9635458400903856
5472.177419354839,36406.34915388683,0.004970729306692655,-2.969804115933468,742683085.483871,5.094130770999208e+17,0.006888638744868249,-2.9668770640410735,3974.1935483870966,634.5848757271292,0.001032694258343648,-2.984064993062782,1.639344262295082,7043.162960225745,-0.09445275092694477,-2.298156752384474,32783496.774193548,3.1679485773381228e+16,0.08470601493976435,-2.53927398991818,0.0,1311.4754098360652,0.0,-2.9692540322580645
5473.870967741936,38359.769962982544,0.005203764650247922,-2.9706975350901366,742645601.6129032,5.0972235230730195e+17,0.0068860804411566305,-2.966881076864284,3975.8064516129034,634.5848757271292,-0.0010326942583436481,-2.984064993062782,1.639344262295082,7051.205993012631,-0.0942591931220085,-2.299707318234645,32784906.451612905,3.17107947542225e+16,0.08470604924955123,-2.539273757395426,0.819672131147541,1187.8527277613548,-0.00034366879230254756,-2.9660570739417107
5468.870967741936,36614.073241671096,0.005538017376213684,-2.969544175456654,742759523.3870968,5.0952726393309274e+17,0.006888214519712472,-2.9668777310095376,3979.032258064516,618.7202538339507,-0.005229250647927652,-2.9824357195585085,1.639344262295082,7035.017468422465,-0.09464935444754582,-2.296581402793104,32788019.35483871,3.1675197932278884e+16,0.08470599955602633,-2.5392740942830927,-0.819672131147541,1187.852727761355,0.00034366879230254745,-2.9660570739417107
5473.770161290323,38313.54979177681,0.0052335737748859775,-2.97067413215892,742510760.483871,5.096510228599259e+17,0.0068928218731225295,-2.966870734933467,3974.1935483870966,634.5848757271292,0.001032694258343647,-2.984064993062782,1.639344262295082,7043.162960225744,-0.09445317029770463,-2.29815771902823,32784615.322580647,3.170930588505193e+16,0.08470605016590554,-2.539273751176461,-0.819672131147541,1515.7215802203718,0.00045879072570113286,-2.9733895762447857
5472.217741935484,36465.95386039131,0.0049793184942888875,-2.969801005063456,743062591.9354838,5.0972008000115546e+17,0.006887218313235863,-2.966879261985807,3978.2258064516127,624.6694870438923,-0.004163431905433039,-2.983056395179184,1.639344262295082,7051.257222520826,-0.09425859140367683,-2.2997184580041674,32794545.967741936,3.167780443382232e+16,0.08470600429942374,-2.539274061449256,0.0,1311.4754098360652,0.0,-2.9692540322580645
5473.729838709677,38397.51495571125,0.005231147758596408,-2.9706995606989914,742478219.3548387,5.096036225016063e+17,0.006889388634186241,-2.9668759909565496,3976.6129032258063,632.6017979904813,-0.002068623269673491,-2.9838658028851435,1.6188524590163935,7043.204111797902,-0.0944409490610223,-2.2982591318918884,32789816.93548387,3.167978088263688e+16,0.08470599407157847,-2.5392741312899223,-0.819672131147541,1023.9183015318465,0.00023097791395782345,-2.9606333379333427
5468.870967741936,36581.28635642519,0.005538547729108728,-2.969547088616959,742717720.967742,5.094767648079656e+17,0.006888391793227889,-2.9668774499921673,3979.032258064516,618.7202538339507,-0.0052292506479276486,-2.9824357195585085,1.639344262295082,7039.115829078204,-0.09384678507430347,-2.303015496549361,32787471.774193548,3.167551403169178e+16,0.08470599899017658,-2.5392740980892072,-0.819672131147541,1105.8855146466005,0.0002941784480405323,-2.9635458400903856
5468.770161290323,36620.10716882602,0.005514547225428787,-2.9695350603132233,742735995.967742,5.0974537048828397e+17,0.006886836695454525,-2.966879956638029,3973.3870967741937,632.6017979904813,0.002068623269673492,-2.9838658028851435,1.639344262295082,7043.162960225744,-0.09445358966846448,-2.2981586856719867,32791419.35483871,3.1677742512895524e+16,0.08470599629030177,-2.5392741158218888,-0.819672131147541,1269.819940876109,0.00038278086155703333,-2.968244621624038
5468.971774193548,36579.33013286621,0.0055237569320522335,-2.969580299347843,742708144.3548387,5.095779991288341e+17,0.006886527416922298,-2.9668804061792082,3973.3870967741937,632.6017979904814,0.00206862326967349,-2.9838658028851435,1.6188524590163935,7047.302472453638,-0.09434173188709434,-2.2990482889112354,32787237.096774194,3.1677020707951388e+16,0.08470600300661395,-2.539274070256192,0.819672131147541,1269.819940876109,-0.00038278086155703333,-2.968244621624038
5468.991935483871,36576.477392913795,0.005508649281910256,-2.969537988236128,742639977.4193548,5.094018530884895e+17,0.006894542712702423,-2.9668678885769095,3976.6129032258063,632.6017979904814,-0.0020686232696734913,-2.9838658028851435,1.6598360655737705,7055.313591776406,-0.09417230608931641,-2.300404848112997,32787407.258064516,3.1677445581869744e+16,0.08470599469653965,-2.5392741262469545,0.0,1147.5409836065571,0.0,-2.964861751152074
5472.157258064516,36446.21769235856,0.005012382869931723,-2.969769082227172,742853182.2580645,5.095910592206581e+17,0.006888377845639133,-2.966877525607042,3972.5806451612902,629.2966684294024,0.0031110726968869933,-2.983531029477348,1.6188524590163935,7051.298374092981,-0.09424554158803822,-2.2998176684843834,32790024.19354839,3.1677722814764572e+16,0.08470600943013672,-2.539274025907914,0.819672131147541,1187.8527277613548,-0.00034366879230254756,-2.9660570739417107
5465.564516129032,37332.3605235325,0.0056304228733944665,-2.969599551936744,742755782.2580645,5.095675817468656e+17,0.00688658422259917,-2.966880238429055,3981.451612903226,592.9402432575358,-0.008546752828844015,-2.9796022004206413,1.639344262295082,7039.115829078202,-0.09455025672232761,-2.2973743834438274,32790900.80645161,3.1678852525356356e+16,0.08470599691845718,-2.539274111602069,0.0,1147.5409836065571,0.0,-2.964861751152074
5469.032258064516,36574.86779481754,0.005491123560294669,-2.969587161028973,742962683.8709677,5.096764123130321e+17,0.006889050546527593,-2.966876430163017,3973.3870967741937,632.6017979904814,0.0020686232696734913,-2.9838658028851435,1.639344262295082,7038.859681537219,-0.09455622296891629,-2.29732518186176,32796738.70967742,3.1676880056352164e+16,0.08470599457818728,-2.5392741273802018,0.0,1475.4098360655732,0.0,-2.972670250896057
5472.137096774193,36486.08540454786,0.0050055343911830094,-2.969755864870053,743006630.6451613,5.0954233141196563e+17,0.006888015101980899,-2.966877955397985,3974.1935483870966,634.5848757271292,0.001032694258343648,-2.984064993062782,1.639344262295082,7063.501074979843,-0.09466727350056114,-2.2964297472786486,32790601.612903226,3.167714326379729e+16,0.08470599299841464,-2.5392741385928836,0.0,1311.4754098360652,0.0,-2.9692540322580645
5465.7862903225805,37351.651325356965,0.005599290592792979,-2.9695970362334547,742653863.7096775,5.096479389134553e+17,0.006892776159410866,-2.9668706919218835,3972.5806451612902,629.2966684294023,0.003111072696886994,-2.983531029477348,1.6598360655737705,7047.11687046493,-0.09436906460130022,-2.298827103060341,32793845.967741936,3.1675882572290764e+16,0.08470599922968246,-2.539274096428838,0.819672131147541,1105.8855146466008,-0.0002941784480405324,-2.9635458400903856
5473.75,38365.77868852459,0.005222054368295708,-2.9706915144131054,742661738.7096775,5.0959117663406e+17,0.006886834586882954,-2.9668798863597265,3978.2258064516127,624.6694870438924,-0.004163431905433036,-2.983056395179184,1.6188524590163935,7051.554521633967,-0.09424085894105487,-2.2998694990885205,32788770.16129032,3.1678944036357584e+16,0.08470600645170098,-2.53927404717132,-0.819672131147541,1187.852727761355,0.00034366879230254745,-2.9660570739417107
5465.725806451613,37302.43588048651,0.005588743565514957,-2.9696161629773026,742814175.0,5.0957904442056806e+17,0.006888137180037206,-2.966877846161915,3969.3548387096776,602.8556319407721,0.007416653673679837,-2.980720694817168,1.6188524590163935,7047.25124294544,-0.09434275382197353,-2.2990380981212963,32791838.70967742,3.167825349862028e+16,0.08470599121859153,-2.539274150001156,0.0,1229.5081967213112,0.0,-2.967204301075269
5472.137096774193,36441.003437334744,0.004950695715050348,-2.9697738900246633,743121506.451613,5.0969638764173843e+17,0.006889325495180656,-2.966876010167564,3985.483870967742,523.5325224748807,-0.014780466465570382,-2.9705864577092465,1.6598360655737705,7038.971378661652,-0.09456580929665764,-2.2972550983615427,32796649.19354839,3.167898060612692e+16,0.08470600311696666,-2.5392740694243914,0.819672131147541,1187.852727761355,-0.00034366879230254767,-2.9660570739417107
5473.810483870968,38303.35181451614,0.005209286805453723,-2.970706070229782,742708550.8064516,5.096238947790181e+17,0.0068883864136962195,-2.966877464161634,3970.1612903225805,611.4489687995764,0.006312301916425621,-2.9816607137835023,1.639344262295082,7026.564599570007,-0.09414737164296492,-2.30060023467145,32792399.19354839,3.1675964563919708e+16,0.0847059909024481,-2.539274152762775,-0.819672131147541,1187.8527277613548,0.0003436687923025479,-2.9660570739417107
5473.709677419355,38375.971708090954,0.005212004413290912,-2.9707045663196325,742630206.451613,5.096228667496945e+17,0.006888571366694279,-2.9668772178816782,3974.1935483870966,634.5848757271292,0.0010326942583436475,-2.984064993062782,1.639344262295082,7047.466238914269,-0.09435027992428939,-2.298988747364628,32783986.29032258,3.1711621321279684e+16,0.08470604607839693,-2.5392737764560755,-0.819672131147541,1433.7543671056178,0.0004388089343078343,-2.971870405536665
5472.197580645161,36481.23388749337,0.0049985146621838025,-2.9697933812288118,742890503.2258065,5.095347576940147e+17,0.006889877711437016,-2.9668751448984567,3975.0,635.2459016393447,1.1452642104270538e-19,-2.9841311134235173,1.6188524590163935,7067.794275732329,-0.09455374472328106,-2.2973526729529965,32789492.741935484,3.1676917206717936e+16,0.08470599561992993,-2.539274120592403,0.819672131147541,1269.8199408761093,-0.0003827808615570331,-2.968244621624038
5473.870967741936,38261.40930724484,0.005218223987442821,-2.9707133581094465,742563436.2903225,5.0949853801029965e+17,0.006882774762657834,-2.966886176972241,3975.8064516129034,634.5848757271292,-0.001032694258343648,-2.984064993062782,1.639344262295082,7022.415009406074,-0.09424733290399122,-2.2997994333342002,32777549.19354839,3.1709931852589456e+16,0.08470604844552619,-2.5392737610270513,-0.819672131147541,1269.8199408761093,0.0003827808615570331,-2.968244621624038
5472.177419354839,36414.54587519832,0.004984872543558369,-2.969771244525547,742884354.032258,5.094524185208534e+17,0.006892964426767681,-2.9668703482969927,3976.6129032258063,632.6017979904815,-0.0020686232696734905,-2.9838658028851435,1.6598360655737705,7059.360722923947,-0.09407537408236133,-2.3011820212333127,32788878.225806452,3.1677588468657188e+16,0.08470600106713051,-2.539274083725903,-0.819672131147541,1351.7871539908635,0.00041390902975246,-2.9701672763393985
5468.951612903225,36623.16565309359,0.0055042216274192686,-2.969545766185085,742418708.8709677,5.093996042798431e+17,0.006894543402734683,-2.966868011770387,3978.2258064516127,624.6694870438924,-0.004163431905433034,-2.983056395179184,1.639344262295082,7075.898615963449,-0.09437047031122703,-2.2988180933212665,32783947.580645163,3.1677624848576508e+16,0.0847060081089536,-2.5392740364464323,-0.819672131147541,1187.852727761355,0.0003436687923025473,-2.9660570739417107
5473.850806451613,36977.57676163404,0.004799173455145073,-2.9704302187082536,742991769.3548387,5.095148932953969e+17,0.006889860551431094,-2.966875177539631,3975.8064516129034,634.5848757271292,-0.0010326942583436475,-2.984064993062782,1.639344262295082,7067.548206127384,-0.09457044836383963,-2.29721154469563,32788547.580645163,3.1714594611949868e+16,0.084706019835228,-2.5392739570975817,0.819672131147541,1187.852727761355,-0.00034366879230254745,-2.9660570739417107
5472.177419354839,36455.52948175569,0.004992764526676963,-2.9698102104125503,742971190.3225807,5.095110116845381e+17,0.006889903717004648,-2.966875140512569,3975.0,635.2459016393447,-3.4357926312811617e-19,-2.9841311134235173,1.6188524590163935,7055.447964256917,-0.09414601777333818,-2.3006152609743005,32789987.096774194,3.1676331421022132e+16,0.08470600155146393,-2.5392740806503826,-0.819672131147541,941.9510884170923,0.000149321574047382,-2.957215039080822
5465.443548387097,37405.998810153375,0.005595877650788499,-2.969612626179819,742560354.8387097,5.095610942357689e+17,0.0068904473459982275,-2.966874260523323,3975.8064516129034,634.5848757271292,-0.0010326942583436481,-2.984064993062782,1.6598360655737705,7080.10867374362,-0.09428180570543483,-2.2995343168185594,32788577.419354837,3.1678691968141616e+16,0.08470599666622872,-2.539274113023366,-0.819672131147541,1433.7543671056176,0.0004388089343078341,-2.971870405536665
5468.971774193548,36624.412100079324,0.0055131206896392206,-2.969576621997386,742840734.6774193,5.096262554480625e+17,0.006890553942123261,-2.966874107229493,3977.4193548387098,629.2966684294024,-0.0031110726968869937,-2.983531029477348,1.6598360655737705,7047.11687046493,-0.09436906460130022,-2.298827103060341,32791510.48387097,3.1677913202101564e+16,0.08470600466700942,-2.5392740580332074,0.0,1393.4426229508192,0.0,-2.9710626185958255
5465.745967741936,37365.28994249075,0.005604206593369219,-2.96959632906139,742885083.8709677,5.095663082106355e+17,0.00689040720473335,-2.966874353274759,3971.7741935483873,624.6694870438923,0.0041634319054330415,-2.983056395179184,1.639344262295082,7051.103533996237,-0.09426165257447322,-2.299687931349615,32793153.225806452,3.1679530087276056e+16,0.08470600573667618,-2.5392740521725385,0.0,1229.5081967213112,0.0,-2.967204301075269
5472.177419354839,36459.62784241143,0.0049855761064844925,-2.969801937491544,743176978.2258065,5.096594346286385e+17,0.006889612020828458,-2.9668755628138683,3975.8064516129034,634.5848757271292,-0.0010326942583436468,-2.984064993062782,1.639344262295082,7039.01337006181,-0.09455272710240259,-2.297354897003854,32796818.548387095,3.1674820608453372e+16,0.08470598830907033,-2.539274170324353,0.0,1147.5409836065571,0.0,-2.964861751152074
5473.870967741936,37019.60602855631,0.004826539339467942,-2.9704527058712076,743089950.0,5.096067410465645e+17,0.006888700228700085,-2.966877033968996,3974.1935483870966,634.5848757271292,0.0010326942583436475,-2.984064993062782,1.639344262295082,7018.419107766729,-0.09434352537811076,-2.299025979305082,32791755.64516129,3.1675127764334116e+16,0.08470598823142121,-2.539274170889473,0.0,1557.3770491803273,0.0,-2.974108658743633
5473.850806451613,37018.56036819141,0.004806665247035982,-2.9704391718043652,742794320.967742,5.094375332354397e+17,0.006891792915486801,-2.9668722193409534,3978.2258064516127,624.6694870438924,-0.004163431905433035,-2.983056395179184,1.639344262295082,7075.847386455253,-0.094371488356503,-2.2988079403884525,32784947.580645163,3.171232735650594e+16,0.08470604361168939,-2.5392737957756766,0.0,1311.4754098360652,0.0,-2.9692540322580645
5468.991935483871,36551.88722897937,0.005509035922536819,-2.9695936273379213,742876715.3225807,5.0965574556674464e+17,0.006890113486922452,-2.966874804349115,3979.8387096774195,611.4489687995764,-0.006312301916425621,-2.9816607137835023,1.6598360655737705,7018.428345874767,-0.09435517965066234,-2.2989355122568393,32795961.29032258,3.167793332640758e+16,0.08470601613264862,-2.539273981767828,0.0,1229.5081967213112,0.0,-2.967204301075269
5472.177419354839,36488.31636700161,0.004978001277210812,-2.9697615515888685,742824872.5806452,5.095131709499893e+17,0.006888233038719185,-2.9668777707257004,3971.7741935483873,624.6694870438923,0.004163431905433035,-2.983056395179184,1.639344262295082,7047.005173340499,-0.09436031591469406,-2.2988989478338664,32786182.258064516,3.167683472567812e+16,0.08470600816728945,-2.539274035385146,0.819672131147541,1433.7543671056178,-0.000438808934307834,-2.971870405536665
5469.072580645161,36589.6483342147,0.005513020433897156,-2.969544469702896,742705679.8387097,5.0946673775020506e+17,0.006894053437154831,-2.966868692960598,3971.7741935483873,624.6694870438923,0.004163431905433036,-2.983056395179184,1.639344262295082,7055.355583176564,-0.09416008108207459,-2.3005060298919933,32788937.096774194,3.168015625599205e+16,0.08470598732844596,-2.5392741768610265,0.0,1065.573770491803,0.0,-2.9621588089330024
5473.931451612903,38330.115101136966,0.005247859362663389,-2.9706747298445264,742632991.9354838,5.095646675370909e+17,0.006888083802258848,-2.9668779831605905,3975.0,635.2459016393447,1.1452642104270538e-19,-2.9841311134235173,1.639344262295082,7047.005173340499,-0.09435989688686545,-2.2988979822439015,32789786.29032258,3.1677352187699864e+16,0.08470600051473837,-2.5392740876043796,0.0,1065.573770491803,0.0,-2.9621588089330024
5472.237903225807,36483.45989225279,0.004988052626261043,-2.969795284148251,743081416.1290323,5.09532689915785e+17,0.006888924331577068,-2.9668765446072443,3978.2258064516127,624.6694870438923,-0.004163431905433039,-2.983056395179184,1.6188524590163935,7039.105751142163,-0.09453905638228245,-2.2974657071861757,32791830.64516129,3.1678954028422656e+16,0.0847059887984855,-2.5392741664491485,0.0,1475.4098360655732,0.0,-2.972670250896057
5465.745967741936,37361.191581835,0.00562480066930497,-2.9695765939943914,742729053.2258065,5.0963650867813843e+17,0.006890030021169639,-2.966874933174128,3970.967741935484,618.7202538339504,0.005229250647927657,-2.9824357195585085,1.6598360655737705,7039.0738376780455,-0.09456333878702712,-2.297274588213794,32792799.19354839,3.1678898681802252e+16,0.08470598904016564,-2.539274165127603,-0.819672131147541,1269.8199408761093,0.0003827808615570333,-2.968244621624038
5473.729838709677,37114.728070465346,0.004803638937379976,-2.970436005919405,743057449.1935484,5.0957900686616806e+17,0.006890290866333285,-2.966874594215153,3980.6451612903224,602.8556319407722,-0.007416653673679837,-2.980720694817168,1.639344262295082,7084.044107766728,-0.09417557520692928,-2.3003795075386977,32792548.387096774,3.1677119949489012e+16,0.08470600977755333,-2.5392740243762235,-0.819672131147541,1269.8199408761093,0.0003827808615570333,-2.968244621624038
5473.770161290323,37055.35307046534,0.004823733066596954,-2.970422037607188,743057737.0967742,5.094702716494707e+17,0.006889954203510783,-2.9668750315327372,3975.8064516129034,634.5848757271293,-0.0010326942583436473,-2.984064993062782,1.639344262295082,7043.1629602257435,-0.09445317029770466,-2.29815771902823,32789848.387096774,3.1707233134917052e+16,0.08470602521277215,-2.539273920685454,0.0,1065.573770491803,0.0,-2.9621588089330024
5473.790322580645,38330.99219989426,0.005198744695963841,-2.970708442607434,742597583.8709677,5.095979053770513e+17,0.006889870604449774,-2.966875188539504,3974.1935483870966,634.5848757271292,0.001032694258343647,-2.984064993062782,1.6598360655737705,7038.971378661652,-0.09456538955125039,-2.297254130976288,32784345.967741936,3.1712401551025264e+16,0.08470604945410327,-2.539273755258704,0.0,1311.4754098360652,0.0,-2.9692540322580645
5472.137096774193,36445.101797990494,0.004980564492005896,-2.969804195057524,743069191.9354838,5.0969508604752755e+17,0.006884332965752504,-2.966883765021359,3976.6129032258063,632.6017979904815,-0.0020686232696734896,-2.9838658028851435,1.6188524590163935,7051.452062617576,-0.09424289940240897,-2.299849153441308,32793436.29032258,3.168044233729576e+16,0.08470600405411333,-2.5392740638708124,0.819672131147541,1597.6887933351263,-0.00047484738629438274,-2.9747530658682004
5468.9112903225805,36538.703067160255,0.005510307406655898,-2.969536085003219,742809927.4193548,5.0947742136819494e+17,0.006885481127651099,-2.966881932676662,3972.5806451612902,629.2966684294025,0.003111072696886996,-2.983531029477348,1.6188524590163935,7047.200013437246,-0.09434461379630206,-2.29902983900051,32786691.129032258,3.167830316708529e+16,0.08470600257323453,-2.539274072248582,0.0,1065.573770491803,0.0,-2.9621588089330024
5465.625,37344.710553278695,0.005601075640265926,-2.969593822212358,742706801.6129032,5.095416362762073e+17,0.006891011229842027,-2.9668734373138457,3978.2258064516127,624.6694870438923,-0.004163431905433033,-2.983056395179184,1.639344262295082,7047.363779897874,-0.09435232377995324,-2.2989683643181396,32789950.0,3.1677764331852284e+16,0.08470599231920371,-2.539274143190365,0.819672131147541,1187.8527277613548,-0.00034366879230254756,-2.9660570739417107
5472.0161290322585,36462.97924378636,0.004963157285503313,-2.969770117831505,742674318.548387,5.095057575116478e+17,0.006890291843029119,-2.966874604824163,3975.0,635.2459016393447,-1.1452642104270538e-19,-2.9841311134235173,1.6188524590163935,7075.837308519212,-0.09436031406952107,-2.2988988543893436,32784859.677419353,3.1680508940031136e+16,0.0847059928615076,-2.5392741395787963,-0.819672131147541,1351.7871539908635,0.0004139090297524603,-2.9701672763393985
