5255.393258426966,1222.8194426710925,-0.0034161754891629433,-2.9818530308066893,24949426.966292135,208062931273071.34,-3.465584061195125e-06,-2.979985841324836,2978.0898876404494,622.4463738508688,-0.0027831185474676266,-2.9882009199822606,0.0,41.370738636363626,0.00032613446165918343,-2.979145054112189,558001.6853932585,24961899798.26353,0.024428808956303796,-2.9234063730123996,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.238764044944,1145.7342473186932,-0.0033811966806283856,-2.9812526292442425,25041109.550561797,208725154657777.1,-7.74453173628125e-06,-2.9799121664291137,2975.8426966292136,631.3840653728289,-0.0007536408612394592,-2.988839741895097,-0.056818181818181816,39.84052169421487,-0.001027392803981523,-2.976593599590597,559528.6516853933,24730643970.88867,0.024426566702378555,-2.923247338862112,-0.5681818181818182,1448.540805785123,0.0002137568495860427,-2.980606087888481
5255.238764044944,1209.1930541368745,-0.003397725857128327,-2.982301691296031,25141723.595505618,208068061830857.34,-4.095026295522684e-06,-2.9800018099617462,2975.2808988764045,632.0224719101122,-0.0002510867127918124,-2.9888846806660214,-0.07102272727272728,42.12918872675619,-0.0012115979866275562,-2.97394459658712,559189.8876404495,33113635578.39631,0.02567086060415278,-2.920041901880248,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.463483146067,1235.9865775025537,-0.003417221126092042,-2.9816217694780645,24898283.707865167,208304410237884.97,2.2316330200765005e-06,-2.979978419619245,2975.8426966292136,631.3840653728289,-0.000753640861239459,-2.988839741895097,0.0,42.2940340909091,-0.0007779039586448485,-2.9787421596083212,558197.7528089888,24975464710.80184,0.024420327438877055,-2.923333401712882,-0.5681818181818182,1164.4498966942149,0.00015964649765505678,-2.9758784883881244
5255.070224719101,1155.481518130746,-0.0034182021397482533,-2.981339250861678,25323361.79775281,208439742326478.5,-2.654887569555977e-06,-2.979935032656989,2977.5280898876404,625.6384065372833,-0.0022712806441812653,-2.9884311659267926,-0.07102272727272728,41.41896145402891,0.000468362927778326,-2.9745710633687237,559360.1123595505,32827345123.850864,0.025677710540868627,-2.919980121401856,-0.5681818181818182,1278.0862603305782,0.00018646709847080776,-2.978021539291091
5255.140449438202,1154.134879341165,-0.003306379322820174,-2.9820129157800883,25437688.20224719,208452153959376.28,-8.97076432483744e-06,-2.9799603644058794,2980.8988764044943,596.9101123595494,-0.00542568801497555,-2.986270301581054,-0.1278409090909091,38.5667532928719,0.0010969420182341658,-2.97282982053258,559582.584269663,29106226767.10929,0.024947921523639387,-2.9224678592700664,-0.5681818181818182,1164.4498966942149,0.00015964649765505665,-2.9758784883881244
5255.2808988764045,1209.0466196373845,-0.0034799334192808125,-2.9819211308036193,25496478.08988764,207979897241417.88,-1.6948995792577614e-06,-2.980013036395893,2975.2808988764045,632.0224719101122,-0.0002510867127918131,-2.9888846806660214,-0.056818181818181816,41.687112603305785,0.0015770895978060055,-2.9714146116668525,559332.0224719101,24901596093.590393,0.02436462639349106,-2.9234305114615573,-0.5681818181818182,1107.6317148760327,0.00014256702814949865,-2.974642209102565
5255.898876404494,1314.5237487231868,-0.0036449468122892814,-2.9830880443610166,24959660.674157303,207248782475708.6,-1.3690747097957881e-05,-2.980123389015808,2979.2134831460676,614.1470888661903,-0.003820718588546183,-2.98759107937242,0.07102272727272728,43.05248418130165,0.0004711302310310421,-2.9709648350711193,552635.3932584269,22147206261.491314,0.025791919797912486,-2.9144549177840218,0.0,1136.3636363636363,0.0,-2.9752808988764046
5255.337078651685,1198.8197459141988,-0.0035488898455714704,-2.9822746370577233,25535363.483146068,207657869844247.9,1.5863097189535568e-05,-2.9800449045290445,2976.4044943820227,630.107252298264,-0.0012573400700899824,-2.98874959116923,-0.15625,40.511807528409086,0.0005094660372071129,-2.9690724773185595,559223.0337078652,24993796821.373848,0.024433767957127497,-2.923178306791116,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.393258426966,1210.6035335801835,-0.003263643469144685,-2.9820110972622293,24954545.505617976,208232382457138.7,-2.4487401824405006e-06,-2.9799844895497443,2976.9662921348313,628.1920326864154,-0.001762957403713198,-2.9886136779559944,-0.04261363636363636,41.35116703254133,0.00047940750916067207,-2.9778206685425395,558238.202247191,25033195001.276806,0.024546602229279124,-2.922857631298964,0.5681818181818182,1334.9044421487602,-0.00019700125448091917,-2.978956340513761
5255.210674157303,1151.3222995403473,-0.0032003329385454525,-2.9817437033818104,25001483.146067414,208790147073860.47,-5.002743536387662e-06,-2.9799297015570385,2976.4044943820227,630.1072522982641,-0.0012573400700899866,-2.98874959116923,-0.08522727272727272,40.15608858471076,-0.0017222430602419983,-2.975497837109594,559893.2584269663,24806705863.125626,0.024434283466198484,-2.9233266420322237,0.0,1306.8181818181822,0.0,-2.978505129457743
5255.758426966292,1313.7293315883546,-0.003649783116260651,-2.9830906070731302,24948588.20224719,207130740674035.44,-9.083856100080335e-06,-2.980124059671237,2973.0337078651687,628.1920326864149,0.0017629574037131993,-2.9886136779559944,0.07102272727272728,44.43742736311983,-0.0005418267655894156,-2.966728863679003,552562.9213483146,22125509234.55056,0.025829013712916835,-2.9143001139051097,0.0,1193.1818181818182,0.0,-2.976457998929909
5255.58988764045,1297.3753511235955,-0.00336132072194968,-2.9824238767585896,25295925.280898876,207616608492166.2,1.104727148508355e-06,-2.980065423867528,2978.0898876404494,622.4463738508687,-0.002783118547467626,-2.9882009199822606,-0.028409090909090908,46.23498837809916,0.0014671203966439424,-2.9712542040817578,558646.6292134832,33080524477.14505,0.025635203850938353,-2.9202216593216423,0.5681818181818182,1107.6317148760331,-0.0001425670281494981,-2.974642209102565
5255.028089887641,1155.503463355465,-0.003226330764932869,-2.9814030602907664,25329910.674157303,208689304909231.44,8.199199230611576e-06,-2.979931152201712,2978.0898876404494,622.4463738508687,-0.002783118547467626,-2.9882009199822606,-0.07102272727272728,41.09935918130165,0.0016861945179821316,-2.9768518528770884,559702.8089887641,32820559281.79264,0.02569026796384037,-2.919888573487252,0.5681818181818182,1221.2680785123964,-0.00017413304875647136,-2.976999825846528
5255.435393258427,1218.8246137640451,-0.0034410089025989576,-2.9822061478765898,25563253.370786518,207933442060783.94,8.28180189218913e-06,-2.980048248185898,2973.0337078651687,628.1920326864152,0.0017629574037131977,-2.9886136779559944,-0.15625,42.5359552556818,-0.0001945889989385655,-2.9654651913528003,559639.8876404495,24883001771.578144,0.024413331338213724,-2.923161700239349,0.5681818181818182,1221.2680785123973,-0.0001741330487564711,-2.976999825846528
5255.646067415731,1221.9855241317669,-0.0034707694080062922,-2.982631497357326,25111730.337078653,208058371669239.62,-1.181019517760395e-05,-2.9800372916147024,2979.775280898876,609.0398365679272,-0.004348265585760161,-2.9872075318190614,-0.11363636363636363,41.997029958677665,3.403119432294167e-05,-2.964232763135493,558267.9775280899,26434871264.04495,0.023242117792684435,-2.932488074386445,0.0,1193.1818181818182,0.0,-2.976457998929909
5255.421348314607,1216.439766343208,-0.003284665210518377,-2.9817207164663073,25439427.52808989,208234625367557.47,2.5085174051556594e-06,-2.979989881410849,2972.4719101123596,625.6384065372833,0.0022712806441812627,-2.9884311659267926,-0.028409090909090908,42.57731792355369,0.001744512127316229,-2.974159659544594,559392.1348314607,24880849369.25435,0.02440041364460516,-2.923222691410384,0.0,1136.3636363636363,0.0,-2.9752808988764046
5255.646067415731,1307.1417741317669,-0.0035622836140184397,-2.9828245690389363,25014657.303370785,207464064560599.38,-4.723514244961469e-06,-2.980095008474698,2970.7865168539324,614.1470888661903,0.0038207185885461813,-2.98759107937242,-0.056818181818181816,45.59336260330578,-0.0004534869010435348,-2.9688873522093164,558620.2247191011,24940443620.40347,0.024399308079061967,-2.9232899262813734,0.0,1193.1818181818182,0.0,-2.976457998929909
5255.66011235955,1310.9406920326865,-0.0036441879107245562,-2.9831678897127465,25461178.651685394,207119265893175.4,-8.830263301856738e-06,-2.9801210614431914,2976.9662921348313,628.1920326864151,-0.0017629574037131997,-2.9886136779559944,-0.15625,42.99760298295454,0.0006397321825621144,-2.968464588913998,558734.8314606742,29428829966.16445,0.025363971011052894,-2.9202030968815658,-0.5681818181818182,1164.4498966942147,0.000159646497655057,-2.9758784883881244
5255.646067415731,1306.1829673135853,-0.0036464937347765953,-2.9830182613764054,24964759.550561797,207244518287208.97,-1.4828272927276466e-05,-2.9801218088103116,2977.5280898876404,625.6384065372835,-0.002271280644181264,-2.9884311659267926,0.014204545454545454,43.12834936725208,-0.00010900759583198691,-2.9697141270225877,552767.9775280899,22062254900.40858,0.02577859660484004,-2.91467343392962,0.0,1363.6363636363642,0.0,-2.9794007490636703
5255.224719101124,1206.483018386108,-0.003312950046086691,-2.9813888535014463,25338053.370786518,208461791172886.16,-6.149604772268121e-06,-2.97996555915718,2968.5393258426966,589.8876404494392,0.005977687105259682,-2.9857100774914183,-0.08522727272727272,42.570861311983464,0.000731223343579704,-2.978975889731381,559523.0337078652,28751995798.646587,0.025052124343906704,-2.921661299408835,0.0,1306.8181818181822,0.0,-2.978505129457743
5255.056179775281,1161.7865806945854,-0.003083015950699489,-2.981169287199385,25265794.943820223,208605706289491.25,3.3448216641081127e-06,-2.979907669747361,2978.0898876404494,622.4463738508684,-0.0027831185474676283,-2.9882009199822606,-0.028409090909090908,41.83157928719009,0.0017887295072618965,-2.9764954369059855,559529.213483146,32846974420.965275,0.025717005894700686,-2.919846414516689,0.5681818181818182,1221.2680785123964,-0.00017413304875647144,-2.976999825846528
5255.5758426966295,1301.280404111337,-0.0033311315436902276,-2.9822267569337035,25116208.42696629,207734564351831.66,7.21256561147737e-06,-2.980050663963191,2973.5955056179773,630.1072522982641,0.001257340070089987,-2.98874959116923,-0.04261363636363636,44.47616703254135,-0.0013156155452170965,-2.9773674186868404,558600.5617977529,24953937584.90808,0.02438927336555668,-2.9234169545057713,0.0,1136.3636363636363,0.0,-2.9752808988764046
5255.154494382023,1144.6669113891728,-0.0033885973312734936,-2.9817412979212468,24937612.921348315,208540604535257.28,-8.8589119577908e-06,-2.979958343990213,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,0.04261363636363636,37.80003066890497,0.00047135599124661817,-2.9753644303295843,554728.6516853933,23862811300.43412,0.025985536773147133,-2.9151377301233983,-0.5681818181818182,1164.4498966942149,0.0001596464976550567,-2.9758784883881244
5255.505617977528,1228.9672976251275,-0.0036212974472430545,-2.982442737113988,25070049.438202247,207960322301846.22,-4.397696907493603e-06,-2.98003339533633,2974.1573033707864,631.3840653728289,0.0007536408612394596,-2.988839741895097,-0.08522727272727272,39.72995222107436,-0.0002970358596510961,-2.977492734428095,558137.0786516854,24878578723.18693,0.024424669127663466,-2.923399923857761,-0.5681818181818182,1107.6317148760331,0.00014256702814949827,-2.974642209102565
5255.351123595506,1228.905850995915,-0.003250155939468382,-2.9815295122251033,25436571.91011236,208101772722497.44,2.7025230640804446e-06,-2.9799885872349967,2974.1573033707864,631.3840653728289,0.0007536408612394592,-2.988839741895097,-0.028409090909090908,42.71936337809917,0.0015326693287397027,-2.9772604169013768,559265.7303370787,24874213840.653732,0.02434661829548432,-2.923435902763228,-0.5681818181818182,1221.2680785123962,0.00017413304875647144,-2.976999825846528
5255.112359550561,1150.6619477783456,-0.003394431786100674,-2.981789459609466,24931233.146067414,208389064367440.0,-6.741856660278687e-06,-2.9799529007561625,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,0.04261363636363636,38.86537157799589,-0.00014086890224948657,-2.9755461703778376,554616.2921348314,23860354816.77733,0.02603968688448315,-2.9150681305785353,0.0,1477.2727272727282,0.0,-2.9809853068280034
5255.196629213483,1197.4040794177733,-0.003340322524926634,-2.9813125092541877,25330824.719101124,208378348578018.4,-7.2376347159520386e-06,-2.979967098087939,2973.0337078651687,628.1920326864149,0.0017629574037131986,-2.9886136779559944,-0.028409090909090908,42.04464746900826,0.0005190638516058643,-2.9781939976237273,559361.2359550562,28713067542.77323,0.025011197768308433,-2.9217684382834963,-0.5681818181818182,1448.540805785123,0.00021375684958604266,-2.980606087888481
5255.407303370786,1209.2604858273735,-0.0033280982084307885,-2.9823894296966444,25145426.404494382,207990823500005.1,-5.949133032055906e-06,-2.979985558080018,2976.9662921348313,628.1920326864152,-0.0017629574037131977,-2.9886136779559944,-0.07102272727272728,40.77975690857437,-0.0003710736294076187,-2.9771793894350878,559255.6179775281,32893484911.261494,0.02561429478678296,-2.920220597318878,-0.5681818181818182,1164.4498966942147,0.0001596464976550569,-2.9758784883881244
5255.407303370786,1231.668156281919,-0.0035588724018687586,-2.9825943681463207,25114300.561797753,207814348860823.56,-1.941304298578003e-05,-2.9800292758069746,2975.2808988764045,632.022471910112,-0.0002510867127918136,-2.9888846806660214,-0.07102272727272728,42.20021145402891,-0.00022001523337141868,-2.968877830709598,558122.4719101123,26580740000.638405,0.023252780197591857,-2.932494038252685,0.0,1079.5454545454543,0.0,-2.97397989355411
5255.126404494382,1157.0683573799802,-0.003152785873289207,-2.980805199274809,25227235.95505618,209049305108806.22,3.3718082458668398e-06,-2.9798982531484923,2975.8426966292136,631.3840653728289,-0.000753640861239459,-2.988839741895097,-0.07102272727272728,41.88060918130165,-7.078376608288536e-05,-2.9782589329711637,560014.0449438202,32885928181.17977,0.02568222167390849,-2.9200244651632308,-0.5681818181818182,1334.9044421487592,0.00019700125448091934,-2.978956340513761
5255.056179775281,1155.5010693309493,-0.0032361643092579996,-2.981604925080782,24965271.91011236,208229059202099.66,-4.669566341260686e-06,-2.9799262226820957,2971.3483146067415,618.6159346271711,0.0032993074831502087,-2.9879214883715597,-0.04261363636363636,40.85400794163225,0.0002505192016852873,-2.9773854786026925,559191.011235955,24757901111.465797,0.024446050210942007,-2.9231848095830784,0.0,1363.6363636363642,0.0,-2.9794007490636703
5255.4775280898875,1222.035000638407,-0.003434643953449447,-2.982338445067934,25537405.056179777,207745366699207.06,1.4496846850237858e-05,-2.980049962526943,2973.5955056179773,630.1072522982639,0.0012573400700899853,-2.98874959116923,-0.14204545454545456,42.73550490702477,0.0011253015420897025,-2.965799519874403,559288.202247191,24801815739.91318,0.024397497120295854,-2.923202162103346,-0.5681818181818182,1278.086260330578,0.00018646709847080763,-2.978021539291091
5255.758426966292,1302.4367179519916,-0.0035186144366983895,-2.983065951502366,25413041.57303371,207029150806547.47,1.6792078441541945e-06,-2.9801282324529854,2976.9662921348313,628.192032686415,-0.0017629574037131973,-2.9886136779559944,-0.17045454545454544,45.10588842975206,0.001260706387029086,-2.9589559016214486,558428.6516853933,33015103232.252308,0.025659988539200304,-2.92011544402666,0.0,1420.4545454545462,0.0,-2.9802247191011237
5255.435393258427,1229.7976251276818,-0.003415791915267954,-2.9821062029635743,24666366.292134833,207924118524418.97,-1.0956613689916779e-05,-2.9800314388574165,2969.6629213483147,603.2941777323795,0.004882913433395755,-2.9867682785496195,-0.014204545454545454,45.96925845816118,-0.0014808165691071135,-2.9626467458547157,558071.3483146067,33022696357.25229,0.025726823340177635,-2.919975352601173,0.0,1193.1818181818182,0.0,-2.976457998929909
5255.294943820225,1218.2181275536257,-0.0033370860716948024,-2.981592524521762,24793635.95505618,208365689706590.28,-4.419284606133654e-06,-2.9799837653916033,2969.1011235955057,596.9101123595497,0.005425688014975543,-2.986270301581054,-0.028409090909090908,42.93243155991734,-0.0006268787821977538,-2.975089519279203,558288.202247191,33204015967.1859,0.025676890326676537,-2.9201675253280057,0.0,1363.6363636363642,0.0,-2.9794007490636703
5255.323033707865,1223.740344101124,-0.0034667337045736837,-2.982445620764923,25592056.741573032,207685061910863.16,-4.782411932156366e-06,-2.9800446754685606,2974.1573033707864,631.3840653728289,0.000753640861239459,-2.988839741895097,-0.14204545454545456,40.143175361570236,2.2431572241998696e-05,-2.97134681396316,559342.6966292135,28518555997.19102,0.023325173393220437,-2.9329248110659254,0.0,1306.8181818181822,0.0,-2.978505129457743
5255.224719101124,1203.1094388406536,-0.003238831388439548,-2.981671930569192,25262234.831460673,208247863703545.7,-6.555858893819595e-06,-2.9799678099719387,2977.5280898876404,625.6384065372836,-0.0022712806441812627,-2.9884311659267926,-0.028409090909090908,42.00913610537189,0.0005800457830168007,-2.9769757734904774,559223.0337078652,33040411082.737488,0.0256096431461741,-2.920400012649673,0.0,1136.3636363636363,0.0,-2.9752808988764046
5255.0842696629215,1156.4203747446375,-0.0032594964653705647,-2.9810293513317707,25101492.696629215,208863688146281.22,-1.5174475595247264e-06,-2.9799052166978464,2976.9662921348313,628.1920326864156,-0.0017629574037131962,-2.9886136779559944,-0.056818181818181816,40.763817148760324,2.5942009601877212e-05,-2.978095751137466,559656.7415730337,24720489044.94382,0.02440369002939252,-2.923273620798444,-0.5681818181818182,1278.0862603305782,0.00018646709847080776,-2.978021539291091
5255.266853932584,1200.3008490806947,-0.0033596126851617968,-2.981695715405507,25282330.337078653,208576206172307.88,-6.427972328688924e-06,-2.979975050692454,2971.9101123595506,622.4463738508686,0.002783118547467626,-2.9882009199822606,-0.07102272727272728,40.99282509039254,-0.0004916615827928214,-2.9783141659688863,559546.6292134832,32994556011.235966,0.025645654789555307,-2.9201226258182267,0.0,1193.1818181818182,0.0,-2.976457998929909
5255.505617977528,1225.9843430796732,-0.003510225239542489,-2.9825809407085973,25063960.11235955,207989689586373.84,8.852500668574812e-06,-2.980027566365852,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,-0.09943181818181818,39.74508490444213,0.00020225296100357426,-2.9756548500077673,558266.8539325843,24843982951.353416,0.02451601172327284,-2.922948062010364,-0.5681818181818182,1050.8135330578516,0.00012233892366159244,-2.973272360260032
5255.337078651685,1193.9191777323806,-0.0033809543767644354,-2.9822164059242,25134677.52808989,207943505478125.7,-3.2043744398015997e-06,-2.979996763136218,2975.2808988764045,632.022471910112,-0.0002510867127918125,-2.9888846806660214,-0.07102272727272728,41.34793872675619,4.685622458151443e-05,-2.9720065503868045,559030.3370786516,32904779239.657818,0.025607429490279495,-2.9203202959000762,-0.5681818181818182,1334.9044421487602,0.00019700125448091917,-2.978956340513761
5255.547752808989,1237.6404494382018,-0.0034949918059780623,-2.982537774335154,24599106.741573032,207461334705465.4,-1.3552010146067488e-05,-2.980057939811263,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,0.08522727272727272,42.74841813016528,-0.0015154450622428244,-2.9684202323803817,551579.7752808989,29063323109.039852,0.02722950077297496,-2.9104084794940244,0.0,1136.3636363636363,0.0,-2.9752808988764046
5255.730337078651,1296.7261714759961,-0.0034393712708312317,-2.9823559493865504,25292871.91011236,207704815797781.5,2.798607977419705e-06,-2.980069197453148,2973.5955056179773,630.1072522982638,0.001257340070089989,-2.98874959116923,-0.028409090909090908,43.962261105371894,0.0012001570335907971,-2.975236853407637,558628.6516853933,33029386073.161377,0.025671951757772052,-2.9200719166635345,-0.5681818181818182,1448.5408057851234,0.0002137568495860427,-2.980606087888481
5255.308988764045,1147.0625319203273,-0.00328851714424386,-2.981934046725193,24937244.38202247,208576968453206.7,-6.853203416386786e-06,-2.979952932204504,2976.4044943820227,630.1072522982643,-0.0012573400700899855,-2.98874959116923,0.014204545454545454,37.837156185433905,0.0005725421960998573,-2.9756420694763577,554895.5056179776,23782975150.025543,0.02597309746886456,-2.9153381344070777,0.0,1363.6363636363642,0.0,-2.9794007490636703
5255.5758426966295,1223.936654111338,-0.0034519670912959827,-2.9826866849477383,25098428.651685394,207790059854595.84,-7.345034997003559e-06,-2.9800325879615954,2978.0898876404494,622.4463738508684,-0.0027831185474676274,-2.9882009199822606,-0.08522727272727272,41.75409994834711,0.0009492792043476082,-2.968850331025037,557996.6292134832,26560575102.145042,0.02323480657984165,-2.9325273375087897,-0.5681818181818182,1221.2680785123964,0.00017413304875647125,-2.976999825846528
5255.4775280898875,1212.0563074565887,-0.0034039117250044227,-2.9820172774644966,25474192.134831462,207918347243346.53,9.39255675641143e-06,-2.9800148358426424,2976.9662921348313,628.1920326864152,-0.001762957403713197,-2.9886136779559944,-0.028409090909090908,43.42959065082645,0.0014244118935998343,-2.9708252510039475,559153.9325842697,24951815183.222683,0.024385369164408244,-2.923377180593807,0.5681818181818182,1278.0862603305782,-0.0001864670984708076,-2.978021539291091
5255.365168539326,1231.1506479826357,-0.0032987397851958087,-2.981986361722487,24958180.898876406,208162429771562.78,-6.173357870383202e-06,-2.979990181709599,2969.6629213483147,603.2941777323795,0.004882913433395757,-2.9867682785496195,-0.014204545454545454,41.77891754907026,0.0001895099705175935,-2.9778028127061367,558092.6966292135,25002857247.191025,0.024457156484371582,-2.9232488542830617,0.0,1250.0000000000002,0.0,-2.9775280898876404
5255.744382022472,1315.0113317160365,-0.0034424348580786414,-2.9830850156629296,25014773.033707865,207263271407105.38,-9.765316753462002e-06,-2.980083151250695,2974.1573033707864,631.3840653728289,0.0007536408612394592,-2.988839741895097,-0.04261363636363636,47.10400794163225,-0.0005474337390141044,-2.9676365781583773,558552.8089887641,24944459622.70174,0.024371863527174926,-2.923556515514943,0.0,1363.6363636363642,0.0,-2.9794007490636703
5255.351123595506,1194.5308509959143,-0.0033393422254973195,-2.982012427788099,25210167.41573034,208453344908073.88,2.3288804900513e-06,-2.9799755517012496,2974.1573033707864,631.3840653728289,0.0007536408612394592,-2.988839741895097,-0.04261363636363636,41.13809885072315,-0.0010037656817243378,-2.977075028469197,559525.8426966292,33093095120.020443,0.025640792120519715,-2.9201178516151725,0.5681818181818182,1391.722623966942,-0.00020602044311155378,-2.9798148668782423
5255.028089887641,1155.9295997191014,-0.0031339064523277383,-2.981474215846699,25332757.865168538,208811880177323.8,1.078928521806986e-05,-2.979932962596574,2975.2808988764045,632.0224719101121,-0.00025108671279181215,-2.9888846806660214,-0.056818181818181816,42.93001033057851,0.0011398800263694104,-2.9729962159620995,559845.5056179776,32862984809.11645,0.025688725155840957,-2.9199910301085588,0.5681818181818182,1221.2680785123962,-0.0001741330487564713,-2.976999825846528
