5251.671348314607,1346.4823799795718,-0.001840927144869886,-2.9833611398051083,497248364.0449438,8.312174381698627e+16,-1.2141711611991465e-05,-2.980042984803759,2967.9775280898875,582.2267620020422,0.00654009290597067,-2.985083511075378,-0.7954545454545454,656.1854338842974,0.0070913180866214644,-2.97355560945645,11051634.269662922,9597921617477.016,0.02820825875650708,-2.910973216430766,0.5681818181818182,1107.6317148760338,-0.00014256702814949794,-2.974642209102565
5246.039325842697,1335.661788176711,0.0021557407022355854,-2.9833108405393984,502881549.43820226,8.332376208497458e+16,-2.2533768679943954e-07,-2.9799762618940466,2973.5955056179773,630.107252298264,0.0012573400700899866,-2.98874959116923,-0.5113636363636364,672.856404958678,-0.006499648114381867,-2.9747832343594283,11170880.337078651,10606738112819.205,0.02544757983956765,-2.9273429636090342,0.5681818181818182,1278.0862603305784,-0.00018646709847080747,-2.978021539291091
5243.539325842697,1113.9288336312563,0.001632189655883882,-2.9823973925161678,505142440.4494382,8.320593704112352e+16,4.7521286765705504e-06,-2.980014995844608,2978.0898876404494,622.4463738508686,-0.002783118547467628,-2.9882009199822606,-0.5113636363636364,523.5666322314048,-5.184241747746561e-06,-2.9842502353468734,11170703.932584269,10607679771433.219,0.025446583957246176,-2.9273452662365327,0.0,1363.6363636363642,0.0,-2.9794007490636703
5245.252808988764,1275.610077247191,0.002477051511723275,-2.9823205839386557,506288921.9101124,8.312119764583566e+16,8.777253307494091e-06,-2.9800435268969734,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,-0.7244318181818181,614.8693746771692,0.00451353517180232,-2.9791760678711587,11170587.078651685,10800242040030.008,0.026395579488556354,-2.9210567313426865,0.0,1363.6363636363642,0.0,-2.9794007490636703
5252.696629213483,1271.1256703268639,-0.0024002836856476598,-2.9823737839020437,500632725.28089887,8.33108918188212e+16,-3.3134306982764572e-06,-2.9799814424201236,2983.7078651685392,555.4136874361602,-0.008303159790480746,-2.9827544124667877,-0.5397727272727273,626.3776794938018,-0.0042263526647515984,-2.979795507085272,11170985.393258426,10610005477511.492,0.025449343964128936,-2.9273378554995912,-0.5681818181818182,1107.6317148760331,0.0001425670281494981,-2.974642209102565
5243.76404494382,1144.40676072523,0.0020420986808629593,-2.981822387525146,504033643.25842696,8.327599238499005e+16,1.422272819520044e-06,-2.9799915004441853,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,-0.48295454545454547,548.8789708161155,-0.000439949083379675,-2.984665605925769,11170638.764044944,10798355633110.95,0.026395493414111758,-2.9210550465382865,0.5681818181818182,1164.4498966942147,-0.00015964649765505713,-2.9758784883881244
5245.224719101124,1262.8040411133804,0.002558197308075815,-2.98212184910352,506300888.76404494,8.312428518218925e+16,8.895371548008321e-06,-2.9800433804259585,2976.9662921348313,628.1920326864152,-0.0017629574037131986,-2.9886136779559944,-0.7386363636363636,614.2626549586776,0.00514055217816886,-2.9785166428943777,11170913.483146068,10800932875668.41,0.026396719892379208,-2.921052821414292,-0.5681818181818182,1391.722623966942,0.00020602044311155367,-2.9798148668782423
5248.16011235955,1407.602623850868,0.0008380022609948221,-2.9847559713892973,507290270.78651685,8.3121156939439e+16,-1.0654102253573823e-05,-2.980043600466863,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,-0.7244318181818181,708.4418178589876,0.009919835408159782,-2.9660602001547507,11170697.191011235,10357716727861.34,0.025456098285917345,-2.92698956612187,0.0,1363.6363636363642,0.0,-2.9794007490636703
5254.466292134832,1125.7417485955054,-0.0014706744370843556,-2.9825345114391997,499511423.03370786,8.327842166215128e+16,-5.2979083412766615e-06,-2.9799914939903944,2978.6516853932585,618.6159346271711,-0.003299307483150207,-2.9879214883715597,-0.5397727272727273,526.2001226756198,0.0003563162339312833,-2.983980873437216,11170780.898876404,10799888974801.455,0.02639587838130315,-2.9210552937073038,0.0,1250.0000000000002,0.0,-2.9775280898876404
5243.679775280899,1141.7031090398364,0.0020997130073105177,-2.9818051619568324,504023185.9550562,8.327319444270598e+16,1.8810933107162023e-06,-2.9799912426237753,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,-0.5113636363636364,546.7200413223142,-0.00029774250434688086,-2.984669704861723,11170576.966292135,10800609987616.828,0.02639619706054963,-2.9210562449610906,-0.5681818181818182,1278.0862603305775,0.00018646709847080787,-2.978021539291091
5243.314606741573,1116.9425114913176,0.0016976852201351699,-2.982499064161082,505154507.8651685,8.320803159312837e+16,4.706764379273629e-06,-2.980015133753032,2973.0337078651687,628.1920326864154,0.001762957403713198,-2.9886136779559944,-0.5113636363636364,525.1646435950412,0.00016795342255421428,-2.9839258471871317,11170884.831460673,10609527631784.348,0.025448048873092217,-2.9273407684090955,0.0,1477.2727272727282,0.0,-2.9809853068280034
5249.592696629214,1415.7590653728291,-0.00046631250358757944,-2.9849149311591403,501786734.83146065,8.333065617990589e+16,-2.046315896660799e-06,-2.9799746903904905,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,-0.5113636363636364,727.0112345041322,-0.009163056734817784,-2.96800274379804,11171011.235955056,10798537934531.408,0.026393204268994153,-2.9210677908886447,0.0,1306.8181818181822,0.0,-2.978505129457743
5245.2808988764045,1267.6403696373854,0.002501393127255765,-2.9823429441957545,506283160.6741573,8.311861772184771e+16,9.122241036973364e-06,-2.980043072508888,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,-0.7102272727272727,611.5339294938012,0.004581468686298062,-2.979204937698573,11170660.11235955,10799546508930.674,0.026393097736933678,-2.921066871561108,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.806179775281,1150.0323193309496,0.0021879658824691854,-2.981913669613174,504035079.21348315,8.327779620852517e+16,1.728558898614209e-06,-2.9799913770333024,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,-0.5255681818181818,549.1733519498968,-0.0004102790598905826,-2.984305121993987,11170762.359550562,10799232923538.69,0.026393204262630175,-2.9210632603762403,0.0,1193.1818181818182,0.0,-2.976457998929909
5249.396067415731,1399.2582514044948,-0.0004563567369360929,-2.985046337522531,501774155.05617976,8.332780444954171e+16,-1.8350581386609296e-06,-2.979974680481456,2977.5280898876404,625.6384065372832,-0.0022712806441812657,-2.9884311659267926,-0.5255681818181818,724.3509087680784,-0.009616214592053057,-2.966814018439883,11170865.730337078,10798454545772.467,0.0263967592645483,-2.9210494374906673,0.5681818181818182,1278.0862603305784,-0.00018646709847080765,-2.978021539291091
5248.16011235955,1395.883873850868,0.000826149139907515,-2.9847002569441954,507297780.8988764,8.312450031191787e+16,-1.0078459967696768e-05,-2.980043621133324,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,-0.7244318181818181,698.1435224044421,0.009593668507635563,-2.9668406635546813,11170910.11235955,10358583663987.49,0.025457160075671142,-2.9269875593492594,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.70786516854,1147.6722101634318,0.002098305007894841,-2.9818778283542438,504041792.1348315,8.327777829356322e+16,1.435940605822953e-06,-2.979991377098938,2972.4719101123596,625.6384065372835,0.002271280644181265,-2.9884311659267926,-0.5397727272727273,547.0808044938015,-0.0004067636206982058,-2.9846032341276256,11170809.550561797,10799723055674.793,0.026395375612107523,-2.9210598565283297,-0.5681818181818182,1164.4498966942147,0.0001596464976550569,-2.9758784883881244
5246.376404494382,1342.4376755617975,0.002325431001929194,-2.9832265195152754,502887528.6516854,8.332312534310235e+16,-4.497452396716568e-07,-2.9799763874573846,2971.3483146067415,618.6159346271711,0.0032993074831502087,-2.9879214883715597,-0.49715909090909094,681.8018385201448,-0.006872655018744902,-2.9743514228808126,11170837.640449438,10609374627402.322,0.025447408878502966,-2.927343282175301,-0.5681818181818182,1164.4498966942149,0.00015964649765505684,-2.9758784883881244
5243.876404494382,1146.9121073799804,0.002041513836027672,-2.9818231274193994,504031391.5730337,8.32779961947696e+16,2.022373245303196e-06,-2.979991302261663,2974.7191011235955,632.0224719101122,0.0002510867127918125,-2.9888846806660214,-0.49715909090909094,549.6640544292358,-0.0002672429516055479,-2.9846984051424377,11170844.943820225,10800032325513.926,0.026395792380569737,-2.9210516750046756,0.0,1250.0000000000002,0.0,-2.9775280898876404
5248.019662921349,1406.917932839632,0.000737029027898473,-2.9847931547138162,507296171.9101124,8.312372618057163e+16,-1.050207694428922e-05,-2.980043669955393,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,-0.7244318181818181,705.8849996771693,0.00972272702318795,-2.966265146907128,11170860.674157303,10358854692697.268,0.02545557848590047,-2.9269928163838896,0.0,1306.8181818181822,0.0,-2.978505129457743
5246.179775280899,1353.4218590398368,0.002287070300818864,-2.983263883747603,502898434.83146065,8.332529049560982e+16,-4.101815422930594e-07,-2.9799765328204537,2977.5280898876404,625.6384065372832,-0.002271280644181263,-2.9884311659267926,-0.49715909090909094,688.158372611054,-0.0068289407679065885,-2.9743316134187268,11170925.280898876,10607632601143.389,0.025448407053075058,-2.927340565954968,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.73595505618,1130.166703907049,0.002125567061764146,-2.981908170704283,504036902.80898875,8.327904814643366e+16,1.748864394810935e-06,-2.9799918807249757,2977.5280898876404,625.6384065372833,-0.002271280644181262,-2.9884311659267926,-0.5113636363636364,540.8606663223142,-0.0004019803442417601,-2.984386300537301,11170758.988764046,10798041621509.188,0.026395082854409176,-2.9210549221332673,0.0,1306.8181818181822,0.0,-2.978505129457743
5249.7191011235955,1416.1133810010215,-0.0004578033549079318,-2.984907618840316,501778953.9325843,8.333034939120506e+16,-1.7031554469628463e-06,-2.979974780784014,2972.4719101123596,625.6384065372832,0.002271280644181265,-2.9884311659267926,-0.48295454545454547,732.3306753615701,-0.00945141460456519,-2.9675885983363757,11170942.13483146,10798225734482.889,0.026395879530228882,-2.9210516052211295,0.5681818181818182,1334.9044421487597,-0.00019700125448091904,-2.978956340513761
5254.36797752809,1119.8197299540345,-0.001341263363529076,-2.9825556397686186,499515692.1348315,8.32753553922938e+16,-5.250152464932251e-06,-2.9799909859261087,2973.0337078651687,628.1920326864154,0.001762957403713196,-2.9886136779559944,-0.49715909090909094,525.3387703383266,0.00038433772387281857,-2.9840247578193666,11170787.078651685,10799354228950.457,0.026397514369423156,-2.92104699468255,0.0,1079.5454545454543,0.0,-2.97397989355411
5251.643258426966,1341.818022216547,-0.0019964668167252904,-2.9833456592525156,497248912.35955054,8.312232174190466e+16,-1.2008820140904907e-05,-2.980043113324812,2975.8426966292136,631.3840653728288,-0.0007536408612394595,-2.988839741895097,-0.8096590909090909,653.4815260201451,0.007223664465145494,-2.9734563765933273,11051580.337078651,9598125728785.11,0.02820760687534602,-2.9109787716553703,0.0,1193.1818181818182,0.0,-2.976457998929909
5254.002808988764,1160.6953045199182,-0.0020271326517076267,-2.98200628297333,498373288.2022472,8.321921082364915e+16,-8.005271715819505e-06,-2.9800106687609205,2978.6516853932585,618.6159346271711,-0.0032993074831502087,-2.9879214883715597,-0.5397727272727273,551.1646113119834,0.0008214670428355232,-2.9844685266700375,11170838.202247191,10609014440455.822,0.025448956675755034,-2.927338866317101,0.0,1193.1818181818182,0.0,-2.976457998929909
5251.460674157303,1342.7995722676196,-0.0020620944085385207,-2.9833240517116195,497248471.9101124,8.312244938372323e+16,-1.2779163520473608e-05,-2.9800433742628325,2976.9662921348313,628.1920326864155,-0.0017629574037131969,-2.9886136779559944,-0.7954545454545454,655.6172520661157,0.007123429162364652,-2.9732639615179033,11051504.494382022,9597841782990.936,0.028205099959355884,-2.9109929701922415,0.5681818181818182,1164.4498966942149,-0.0001596464976550568,-2.9758784883881244
5248.061797752809,1392.2944330949945,0.0007183097518733732,-2.9847520953537394,507300961.7977528,8.312037292617512e+16,-1.1110655501712133e-05,-2.980043315013274,2976.9662921348313,628.1920326864151,-0.0017629574037131993,-2.9886136779559944,-0.7102272727272727,694.9146113119834,0.009311754119763042,-2.9673251977929587,11170708.988764046,10358874958952.377,0.025458953029185966,-2.9269830621944477,0.0,1420.4545454545462,0.0,-2.9802247191011237
5243.3707865168535,1118.8353868743611,0.0015891070366694307,-2.982563883251487,505144176.96629214,8.320329237705786e+16,4.640903822211656e-06,-2.980014821246857,2975.8426966292136,631.3840653728289,-0.000753640861239459,-2.988839741895097,-0.5113636363636364,525.0581095041322,-2.715212976777507e-05,-2.9839808151716594,11170639.88764045,10606917162282.938,0.025447954354532686,-2.927340885918109,0.5681818181818182,1221.268078512396,-0.0001741330487564715,-2.976999825846528
5243.890449438202,1149.6959588866184,0.0020910042111102903,-2.98184134884823,504029166.85393256,8.327441180929482e+16,1.2633936814501776e-06,-2.9799916265895354,2978.0898876404494,622.4463738508684,-0.002783118547467628,-2.9882009199822606,-0.49715909090909094,551.2265544292358,-0.0003566916639183809,-2.9845366194518066,11170566.29213483,10798790632657.691,0.026393371915862496,-2.921065333643476,0.0,1136.3636363636363,0.0,-2.9752808988764046
5252.766853932584,1275.3008490806942,-0.002375144303693908,-2.9822498609366237,500624682.0224719,8.330565762114222e+16,-3.778064197812585e-06,-2.9799812023416843,2974.1573033707864,631.3840653728289,0.0007536408612394593,-2.988839741895097,-0.5397727272727273,631.3847817665286,-0.004246262399895742,-2.979716580129258,11170694.382022472,10611533100593.076,0.025446442118600483,-2.9273457199468833,0.0,1363.6363636363642,0.0,-2.9794007490636703
5245.210674157303,1278.9856518130753,0.0025573854845387894,-2.9822860880710116,506286439.8876405,8.31206637344171e+16,8.880630355265384e-06,-2.980043334066334,2978.0898876404494,622.4463738508687,-0.0027831185474676253,-2.9882009199822606,-0.7528409090909091,619.1597930655995,0.005001565874193281,-2.978636232062364,11170710.674157303,10798418554572.27,0.026393617143537575,-2.921061762529771,0.0,1193.1818181818182,0.0,-2.976457998929909
5248.11797752809,1401.9575140449433,0.0008060020783662271,-2.9847466205936266,507283934.2696629,8.311454568671755e+16,-1.1143032195270204e-05,-2.9800435798349665,2973.5955056179773,630.1072522982643,0.001257340070089983,-2.98874959116923,-0.7386363636363636,703.8223140495866,0.009767307972144618,-2.966199909784746,11170288.764044944,10357149288395.045,0.02545836601073843,-2.9269845481990524,-0.5681818181818182,1391.7226239669412,0.00020602044311155427,-2.979814866878242
5243.426966292135,1111.986082737488,0.0016824829524160804,-2.98252576666926,505151226.4044944,8.320707810350395e+16,5.101658022757238e-06,-2.980014716919598,2973.0337078651687,628.1920326864151,0.001762957403713195,-2.9886136779559944,-0.5255681818181818,521.8296019498969,0.0001687483427834369,-2.983880811427855,11170930.898876404,10608050806903.732,0.025447188264194606,-2.9273436356609728,-0.5681818181818182,1278.086260330578,0.00018646709847080787,-2.978021539291091
5243.581460674157,1114.033771705823,0.0016695638925146694,-2.98233698509597,505155586.5168539,8.320946521560715e+16,5.149643294926415e-06,-2.9800148128560737,2966.2921348314608,555.4136874361604,0.008303159790480744,-2.9827544124667877,-0.49715909090909094,525.9424635201449,0.00011557175837494937,-2.9842056333412432,11171029.213483145,10609502566182.328,0.02544743030824716,-2.9273428891257858,0.0,1079.5454545454543,0.0,-2.97397989355411
5254.438202247191,1116.5131830949945,-0.0014342232410629995,-2.982629332101362,499512103.9325843,8.327698925627882e+16,-5.13307403997612e-06,-2.979991061958099,2969.6629213483147,603.2941777323795,0.004882913433395757,-2.9867682785496195,-0.5397727272727273,521.0864863119834,0.00029928549564495254,-2.983795742156472,11170753.370786516,10801529546068.059,0.026395380009390228,-2.921058830338308,0.0,1079.5454545454543,0.0,-2.97397989355411
5253.960674157303,1149.9728677221651,-0.0019972610373195604,-2.982037579080568,498367472.4719101,8.32198819440192e+16,-7.976418132529693e-06,-2.9800106495332233,2973.5955056179773,630.107252298264,0.0012573400700899868,-2.98874959116923,-0.5113636363636364,547.0751549586779,0.0009695300432807901,-2.9843267710168373,11170796.067415731,10608315915694.584,0.025449145092480696,-2.9273376424574673,0.5681818181818182,1164.449896694215,-0.0001596464976550568,-2.9758784883881244
5247.949438202248,1395.6053689989792,0.000856839452472624,-2.9847334304510227,507297938.76404494,8.311899971079912e+16,-1.102325059077856e-05,-2.9800433347703765,2972.4719101123596,625.6384065372835,0.002271280644181262,-2.9884311659267926,-0.7244318181818181,703.2571587680786,0.009864974477153786,-2.9659147868783693,11170701.685393259,10357037014855.084,0.025456198740970475,-2.9269893725723524,0.0,1136.3636363636363,0.0,-2.9752808988764046
5254.016853932584,1163.1914740806947,-0.0019749026369253677,-2.9819163513547315,498364648.3146067,8.321747838954435e+16,-7.902258018759729e-06,-2.9800107660758255,2974.1573033707864,631.3840653728289,0.0007536408612394588,-2.988839741895097,-0.5255681818181818,555.5653974044419,0.0009403641155967996,-2.984428487907147,11170635.393258426,10607432402738.764,0.025448244029169488,-2.9273406659928547,0.0,1193.1818181818182,0.0,-2.976457998929909
5254.564606741573,1116.6939319458622,-0.001578939468583438,-2.9824902144326138,499521401.1235955,8.327885610208282e+16,-5.73312551055516e-06,-2.979991202169684,2976.4044943820227,630.107252298264,-0.001257340070089988,-2.98874959116923,-0.49715909090909094,523.6697362474174,0.0002948176080411404,-2.984121390020631,11170829.775280898,10800091732540.857,0.026393777625707923,-2.9210665961689974,0.0,1306.8181818181822,0.0,-2.978505129457743
5254.41011235955,1109.7688170326867,-0.0014864626098320406,-2.9826344869995896,499512076.4044944,8.327824778301651e+16,-5.047340603959303e-06,-2.9799912550538523,2973.0337078651687,628.1920326864148,0.0017629574037131984,-2.9886136779559944,-0.5397727272727273,517.7129067665288,0.0004336793387346214,-2.9837052658706287,11170806.17977528,10800003823001.152,0.026393723974697046,-2.921066291049456,0.0,1306.8181818181822,0.0,-2.978505129457743
5249.747191011236,1408.7776908835551,-0.0003833007914650833,-2.9849511513437768,501785385.9550562,8.332882796418323e+16,-2.156724969244473e-06,-2.979974673244883,2978.6516853932585,618.6159346271711,-0.003299307483150208,-2.9879214883715597,-0.5397727272727273,725.8805204028928,-0.009525904422317962,-2.96720072229087,11170950.561797753,10800722811789.45,0.026398485227926507,-2.9210406568738745,-0.5681818181818182,1050.8135330578516,0.0001223389236615922,-2.973272360260032
5246.1657303370785,1327.3365679264555,0.0021659407740497747,-2.9833026212630265,502891017.9775281,8.332480907579995e+16,-3.6820758084698154e-07,-2.9799765074518754,2976.9662921348313,628.1920326864149,-0.001762957403713198,-2.9886136779559944,-0.5113636363636364,671.4714617768597,-0.006638434820361803,-2.974613472251229,11170855.617977528,10607472585422.629,0.02544758842747852,-2.9273422684940593,0.0,1477.2727272727282,0.0,-2.9809853068280034
5246.25,1352.379261363637,0.0022014044884079817,-2.983287132740234,502877245.505618,8.332109042517709e+16,-1.1510715928920132e-07,-2.9799763074805092,2974.7191011235955,632.0224719101122,0.0002510867127918122,-2.9888846806660214,-0.5113636363636364,687.7356663223143,-0.00685977305663926,-2.9742106273955655,11170645.505617978,10609763822990.932,0.0254466624139246,-2.927345022358429,0.5681818181818182,1448.540805785123,-0.00021375684958604285,-2.980606087888481
5253.862359550561,1154.4971750510733,-0.0020912870142957094,-2.981890205520912,498372851.1235955,8.322002066618618e+16,-7.905805217481559e-06,-2.980010535264744,2976.4044943820227,630.1072522982638,-0.0012573400700899885,-2.98874959116923,-0.5255681818181818,550.5227837680787,0.0010909618729303253,-2.9844659489915797,11170891.011235954,10607243468327.371,0.025446996473013007,-2.9273439363185285,-0.5681818181818182,1334.9044421487597,0.00019700125448091934,-2.978956340513761
5243.637640449439,1150.4133682328911,0.002122589982348331,-2.9819398017360497,504026671.9101124,8.327379523198832e+16,1.9633383680497257e-06,-2.979991127099422,2978.0898876404494,622.4463738508686,-0.0027831185474676266,-2.9882009199822606,-0.5113636363636364,549.454416322314,-0.00041396266966252013,-2.9844606191743983,11170661.797752809,10797764398296.734,0.026396111801791133,-2.921053996034815,0.0,1193.1818181818182,0.0,-2.976457998929909
5253.918539325843,1157.9258171603683,-0.001906395260916975,-2.9820159377423208,498388307.8651685,8.322358607734378e+16,-8.406017033668528e-06,-2.9800107165479415,2975.2808988764045,632.022471910112,-0.00025108671279181345,-2.9888846806660214,-0.48295454545454547,552.64317536157,0.000885423834743621,-2.984452288720136,11171019.101123596,10606425725255.998,0.025447009008876538,-2.9273445529944015,0.0,1193.1818181818182,0.0,-2.976457998929909
5249.606741573034,1418.4160335801835,-0.00047226565288726485,-2.9848145770486285,501765566.2921348,8.332299020841547e+16,-1.775645839626826e-06,-2.9799747594629546,2976.9662921348313,628.1920326864151,-0.0017629574037131962,-2.9886136779559944,-0.5113636363636364,725.8748708677685,-0.008998441508512284,-2.9685345986457907,11170546.629213484,10799974205840.78,0.02639425359852588,-2.921060289676749,0.5681818181818182,1278.086260330578,-0.00018646709847080798,-2.978021539291091
5247.935393258427,1396.594500127682,0.0008771373368563067,-2.9847681438130453,507300929.7752809,8.312205964341696e+16,-1.123972229317107e-05,-2.9800434225177006,2973.5955056179773,630.107252298264,0.0012573400700899874,-2.98874959116923,-0.7244318181818181,703.3281814953509,0.009931598058560386,-2.965874439285328,11170762.359550562,10359443289220.506,0.02545684614938609,-2.926987255677894,0.5681818181818182,1334.90444214876,-0.00019700125448091934,-2.978956340513761
5251.741573033708,1341.996377042901,-0.0019831991251225913,-2.983348090613528,497244516.2921348,8.31226649407812e+16,-1.2389856476170211e-05,-2.980043420023379,2971.9101123595506,622.4463738508686,0.0027831185474676266,-2.9882009199822606,-0.7670454545454546,657.1531185433882,0.007273790822240518,-2.9731945165189,11051457.303370787,9598003649065.37,0.028204458653644765,-2.9109916787789585,0.0,1250.0000000000002,0.0,-2.9775280898876404
5254.508426966292,1101.690979315628,-0.0015226004951030545,-2.9825426337669483,499507696.0674157,8.327612755587882e+16,-5.240020058941799e-06,-2.979991354461566,2974.7191011235955,632.0224719101121,0.0002510867127918121,-2.9888846806660214,-0.5255681818181818,515.3310224044423,0.00026046621223735085,-2.983939478312031,11170623.595505618,10798594359209.656,0.026393636145181972,-2.9210620201216684,0.5681818181818182,1334.90444214876,-0.00019700125448091906,-2.978956340513761
5249.5224719101125,1413.512273365679,-0.000517510882627921,-2.9849270440533493,501771410.1123595,8.332691479068139e+16,-1.6400685807144794e-06,-2.9799748357989793,2976.9662921348313,628.1920326864154,-0.0017629574037131975,-2.9886136779559944,-0.48295454545454547,732.6502776342977,-0.009537848331577704,-2.967153638303008,11170769.101123596,10799194776335.543,0.0263943984741363,-2.9210632220827453,0.0,1136.3636363636363,0.0,-2.9752808988764046
