5247.613636363636,122.51585623678645,0.0012807294538551327,-2.9598671866714383,549272.7272727273,24418955517.9704,0.04908002915154099,-2.8472231246612236,1973.8636363636363,638.2135306553911,0.0020446154742958136,-2.977605316291087,14.44767441860465,73.5684829637642,0.006034198061218874,-2.951034407916635,124317.44186046511,38743207079.50243,0.028156079750650164,-2.9390483346846294,30.232558139534884,597.620335316387,-0.009729235107705562,-2.973107774578363
5250.198863636364,174.26912658562367,-0.003331373906387231,-2.9664976003459174,555959.0909090909,27177527938.689205,0.058303410549061664,-2.799246282410031,1971.590909090909,627.6427061310781,0.006185284190689728,-2.9761059156154848,15.232558139534882,118.47789345592213,0.008539490606519073,-2.9625203495979147,105297.67441860466,45105098017.84749,0.041034871076841006,-2.8952151815114,26.74418604651163,621.9578150351542,-0.0031789936644556153,-2.976828063241107
5251.022727272727,116.44423890063425,-0.007655002880894984,-2.9504779866486595,561268.1818181818,28267517103.594074,0.04538521419463296,-2.8709862408115967,1975.0,639.53488372093,-1.5975746204561455e-19,-2.977789256198347,12.877906976744185,106.72491887506762,0.014830786315838443,-2.9472138837577013,120575.58139534883,44574820857.22013,0.02982211637174895,-2.9360786824034304,25.581395348837212,624.6619794483502,-0.0010573684209073595,-2.9772235340417157
5250.965909090909,102.82439217758986,-0.004342557550204933,-2.9528650727759747,549265.9090909091,26573524159.619446,0.047165433500878345,-2.863831569174288,1971.590909090909,627.6427061310781,0.006185284190689732,-2.9761059156154848,11.976744186046512,66.58666846944298,0.02173925719572629,-2.9267805684140193,108459.30232558139,39834544215.79233,0.03346753556494975,-2.9256682932877167,22.093023255813954,616.5494862087621,0.005321510293077801,-2.976026714513557
5250.454545454545,156.32928118393235,-0.005595848791934554,-2.961409075382259,561519.3181818182,36201647699.5243,0.05050740769052466,-2.846711949849328,1971.590909090909,627.642706131078,0.006185284190689728,-2.9761059156154848,13.837209302325583,93.85140616549485,0.013934047250487762,-2.9438414998879447,139227.90697674418,47776001663.06111,0.027987119183267982,-2.9393444205622243,30.232558139534884,597.620335316387,-0.00972923510770556,-2.973107774578363
5250.426136363636,145.49005681818184,-0.0038410265965110545,-2.9564786727467385,558229.5454545454,31000953176.53276,0.05187362172725939,-2.838251843024027,1975.0,639.53488372093,-1.5975746204561455e-19,-2.977789256198347,13.284883720930232,111.62959707950242,0.016790637478002756,-2.941970336234536,132941.86046511628,44481081038.399124,0.028361947283964684,-2.93843272534757,34.883720930232556,527.3120605732827,-0.019564283227752634,-2.960431235431235
5248.096590909091,120.31167415433403,0.0033961507041877607,-2.9602973376812063,558442.0454545454,27238809644.556023,0.049833899353782546,-2.8484332872385374,1977.2727272727273,634.2494714587735,-0.004101989890511409,-2.9770488980716254,15.203488372093023,90.32923201730667,0.00561878815616591,-2.954467290189284,117062.79069767441,38103722452.67713,0.03160482945230063,-2.9297822360772825,29.069767441860463,608.4369929691723,-0.00749961737622096,-2.9747979797979798
5247.784090909091,121.57439217758984,0.004982766688069389,-2.953581373098434,569514.7727272727,26388273439.482033,0.048801499648545285,-2.8498313486076645,1973.8636363636363,638.2135306553911,0.002044615474295812,-2.977605316291087,12.5,54.43313953488372,0.008513421960691605,-2.941568427766536,129004.6511627907,42136125327.20387,0.02812757874134472,-2.939506134273926,29.069767441860463,608.4369929691723,-0.0074996173762209625,-2.9747979797979798
5248.380681818182,137.39676929175477,0.0024829088354562045,-2.9600612520250906,546269.3181818182,21134829094.87315,0.056501743155377634,-2.8069139659293563,1969.3181818181818,606.5010570824526,0.010486942102094002,-2.9729503141936298,12.412790697674417,79.24384802595998,0.008557122912600088,-2.95096524199776,98253.48837209302,32170202255.273132,0.035626482542079264,-2.9170160120826822,30.232558139534884,597.620335316387,-0.009729235107705562,-2.973107774578363
5244.943181818182,142.72925475687106,0.009767230825344173,-2.9566255197545472,568521.5909090909,34893612488.10782,0.05127891782133558,-2.8435126221971143,1976.1363636363637,638.2135306553912,-0.002044615474295813,-2.977605316291087,14.476744186046512,100.16224986479178,0.007071389563510265,-2.9548435424859196,137169.76744186046,48030752109.24824,0.028404548945599347,-2.938771593759705,26.74418604651163,621.9578150351542,-0.003178993664455617,-2.976828063241107
5250.909090909091,138.83456659619452,-0.004773915715270778,-2.9592871553151077,558748.8636363636,31138875521.934464,0.051911031006966944,-2.8382306730017497,1971.590909090909,627.6427061310778,0.0061852841906897315,-2.9761059156154848,13.517441860465118,99.43719578150355,0.023413587251973747,-2.9274884900938294,125162.79069767441,49831622801.514336,0.03312988340764423,-2.9213211296438906,27.906976744186046,616.5494862087618,-0.005321510293077802,-2.976026714513557
5247.017045454545,151.54185385835095,-0.00021501062851054189,-2.9646097093827133,558695.4545454546,28182445211.416492,0.04716147449850022,-2.8665818636309406,1972.7272727272727,634.2494714587735,0.004101989890511403,-2.9770488980716254,16.569767441860463,103.64048134126553,0.001619630468191878,-2.9600558603298426,121347.67441860466,44672943831.80096,0.029543579141064896,-2.937135213550059,25.581395348837212,624.66197944835,-0.0010573684209073603,-2.9772235340417157
5249.090909090909,137.30840380549682,0.004452321281347462,-2.956622007257718,549984.0909090909,32420728694.50316,0.05157555036093968,-2.8401020761655698,1969.3181818181818,606.5010570824528,0.010486942102093996,-2.9729503141936298,12.529069767441861,62.31746890210925,0.016458709856777814,-2.9317505164522957,121240.69767441861,42332898285.55977,0.03205060640177813,-2.9283702610069087,20.930232558139537,608.4369929691723,0.00749961737622096,-2.9747979797979798
5247.414772727273,136.58413715644824,0.0009415159237773688,-2.959792306597095,569048.8636363636,30420088777.74842,0.05027809931373,-2.8459596095314224,1978.409090909091,627.6427061310778,-0.0061852841906897315,-2.9761059156154848,13.69186046511628,100.57801514332074,0.00829607961411588,-2.9596314746557995,129227.9069767442,45857089686.31692,0.028510087153279774,-2.9384845837347,24.418604651162788,624.66197944835,0.0010573684209073601,-2.9772235340417157
5249.545454545455,145.28276955602539,-0.004104272572861767,-2.9601508979574715,549632.9545454546,26837517086.4165,0.04741949825363863,-2.862871416706584,1979.5454545454545,618.3932346723045,-0.008308493291000243,-2.974751889524617,14.069767441860465,74.71606273661438,0.008216265316059101,-2.9570896854602284,108754.6511627907,40198619629.52947,0.033506004594047394,-2.925522789096017,18.6046511627907,584.0995132504057,0.012028130608117187,-2.9709069865319866
5248.465909090909,143.44939217758983,-0.002992107604284306,-2.95766852469844,549137.5,32244552340.11628,0.05140474444179033,-2.8410418341643386,1978.409090909091,627.642706131078,-0.00618528419068973,-2.9761059156154848,14.244186046511627,89.98107084910764,0.0065084006024203455,-2.952944980139113,132334.88372093023,48552662969.17253,0.02871915797254612,-2.9377232765156718,23.25581395348837,621.9578150351543,0.0031789936644556166,-2.976828063241107
5249.176136363636,137.78656844608875,0.00032499703446797816,-2.9616683061276845,568622.7272727273,34815996680.76109,0.051147999025106076,-2.844341262993205,1972.7272727272727,634.2494714587734,0.004101989890511405,-2.9770488980716254,12.936046511627906,73.53806111411576,0.013025823948380765,-2.937648546673102,137358.13953488372,52282558480.25958,0.028585352563375015,-2.9385411587596404,22.093023255813954,616.5494862087618,0.005321510293077803,-2.976026714513557
5249.772727272727,118.47912262156449,8.704637193438316e-05,-2.9575089515154835,549329.5454545454,32402193525.369984,0.051486948417845915,-2.840758158129993,1972.7272727272727,634.2494714587735,0.004101989890511407,-2.9770488980716254,13.139534883720929,86.4369253650622,0.017705503512244123,-2.9320168133257893,121618.60465116278,42365128956.192535,0.032038002621599525,-2.928497672888003,27.906976744186046,616.5494862087619,-0.005321510293077802,-2.976026714513557
5248.551136363636,136.18773123678645,0.0038542968656613934,-2.9610380885230003,549176.1363636364,32425816801.004223,0.05151510031940478,-2.8403344568366373,1972.7272727272727,634.2494714587734,0.0041019898905114045,-2.9770488980716254,13.75,75.4360465116279,0.018755707264779462,-2.934957872520521,132783.72093023255,44774913223.36397,0.02848691098516643,-2.938143147066241,26.74418604651163,621.9578150351543,-0.0031789936644556153,-2.976828063241107
5251.221590909091,90.80586020084566,0.0001233380314291838,-2.9624694444908424,568459.0909090909,34810623054.96829,0.05124365468932371,-2.843793034589862,1976.1363636363637,638.2135306553911,-0.0020446154742958128,-2.977605316291087,12.703488372093023,59.58795294753922,0.005462397359966634,-2.949460948396207,136981.39534883722,47970336165.49484,0.028399326374277615,-2.938850005095374,19.767441860465116,597.620335316387,0.009729235107705562,-2.973107774578363
5248.039772727273,145.95913715644824,0.0009600069177158645,-2.9601556554379935,549656.8181818182,24560162975.687103,0.04910768106317261,-2.846379739925929,1980.6818181818182,606.5010570824528,-0.010486942102093989,-2.9729503141936298,16.22093023255814,76.92502704164414,0.004309704457740571,-2.944344848578678,124359.30232558139,38808102704.16441,0.028187142278691863,-2.9388482827577467,20.930232558139537,608.4369929691723,0.007499617376220957,-2.9747979797979798
5252.414772727273,137.3835557610994,-0.01160317257611008,-2.949751610663226,558593.1818181818,31018249952.43129,0.051774706513581216,-2.8388159105877064,1976.1363636363637,638.2135306553912,-0.0020446154742958145,-2.977605316291087,13.982558139534882,106.99533531638727,0.020675420574177046,-2.9329259072882983,122201.16279069768,45425970289.3456,0.032289342557220935,-2.927492448806802,29.069767441860463,608.4369929691724,-0.007499617376220958,-2.9747979797979798
5251.846590909091,117.6953950845666,-0.005050911014916456,-2.954134227946754,561715.9090909091,23553066252.642704,0.04720335092722669,-2.850467168875995,1972.7272727272727,634.2494714587734,0.004101989890511406,-2.9770488980716254,13.517441860465118,64.33545159545699,0.01877740817814421,-2.9141636971341733,127126.74418604652,38471122017.30664,0.02758484426025665,-2.9398574011969383,30.232558139534884,597.620335316387,-0.00972923510770556,-2.973107774578363
5247.073863636364,106.5365684460888,0.0016759581112729897,-2.9562568923331374,557985.2272727273,27278984834.830868,0.0500659688775443,-2.847142696681091,1980.6818181818182,606.5010570824528,-0.010486942102093994,-2.9729503141936298,11.424418604651164,52.29515954570038,0.009639818615001553,-2.9435617322697305,116946.51162790698,38167596557.5987,0.03171715314159064,-2.929344341312906,25.581395348837212,624.6619794483502,-0.0010573684209073595,-2.9772235340417157
5249.829545454545,138.7784090909091,0.0020246868118806295,-2.9581038733181124,549662.5,24378320247.093018,0.04903519280731065,-2.846854648065668,1977.2727272727273,634.2494714587735,-0.00410198989051141,-2.9770488980716254,13.75,77.97965116279067,0.007078854039448744,-2.945546832083934,116479.06976744185,36480417468.90212,0.02827944587072497,-2.9385765112382694,25.581395348837212,624.66197944835,-0.00105736842090736,-2.9772235340417157
5248.636363636364,148.60597251585625,-0.0014659823082973026,-2.964300293165392,568798.8636363636,26210322033.562363,0.04871326513168271,-2.8501308021012632,1969.3181818181818,606.5010570824526,0.010486942102094,-2.9729503141936298,12.5,105.95930232558139,0.014395590558452824,-2.9520402803629446,128948.83720930232,41681220870.74093,0.02808521748258545,-2.9395155957718586,27.906976744186046,616.5494862087619,-0.005321510293077803,-2.976026714513557
5251.931818181818,97.48942917547566,-0.009187966380777905,-2.941282293807958,561673.8636363636,36186799010.30656,0.050254893560615306,-2.8479243260735463,1972.7272727272727,634.2494714587737,0.004101989890511409,-2.9770488980716254,12.238372093023257,51.1306787452677,0.005655263707666665,-2.94771037607077,126512.79069767441,47253790359.653854,0.03162922451767863,-2.9295000384340897,22.093023255813954,616.5494862087619,0.005321510293077802,-2.976026714513557
5245.965909090909,93.74008985200844,0.007333426119602915,-2.949693429902706,549539.7727272727,24344733904.59831,0.04928241143447818,-2.8458119367600214,1972.7272727272727,634.2494714587735,0.004101989890511403,-2.9770488980716254,12.267441860465118,56.92266089778258,0.008688452674411776,-2.9469075675675414,116511.62790697675,36614336376.41968,0.028329433882519642,-2.9384356475112194,23.25581395348837,621.9578150351543,0.003178993664455612,-2.976828063241107
5248.465909090909,139.4522991543341,0.0036390141297834903,-2.957722643257372,538846.5909090909,28921999697.41014,0.05889954272117624,-2.7999622585143316,1980.6818181818182,606.5010570824528,-0.010486942102093992,-2.9729503141936298,13.110465116279071,89.63459978366684,0.012147408883888683,-2.943899392330809,104980.23255813954,45250942109.24824,0.04101577020811976,-2.895344742415446,23.25581395348837,621.9578150351543,0.0031789936644556114,-2.976828063241107
5246.761363636364,150.45917019027482,0.004834598090064052,-2.9627409475102913,549427.2727272727,32523682145.87738,0.05152695630042507,-2.8404494273275183,1977.2727272727273,634.2494714587733,-0.004101989890511405,-2.9770488980716254,16.337209302325583,103.4444294213088,0.00026604225473553814,-2.9596588931855647,132544.18604651163,44850127001.081665,0.028524478380705386,-2.9380859630392746,26.74418604651163,621.9578150351542,-0.003178993664455617,-2.976828063241107
5249.204545454545,133.2188160676533,-0.003126954108263955,-2.960618427408679,549719.3181818182,24441768629.756878,0.04908081130948667,-2.8469883908751066,1975.0,639.53488372093,1.5975746204561455e-19,-2.977789256198347,12.674418604651162,75.47829908058408,0.011684726070546927,-2.952024631371125,124320.93023255815,38658723747.97188,0.02820994637143686,-2.9389171304512227,24.418604651162788,624.6619794483502,0.0010573684209073601,-2.9772235340417157
5248.778409090909,129.6139997357294,-0.0013279258056917906,-2.9530840868853288,568822.7272727273,26306680401.69133,0.048722226615781246,-2.8500549374450843,1980.6818181818182,606.5010570824528,-0.010486942102093992,-2.9729503141936298,14.30232558139535,90.42894808004326,0.004744748949205728,-2.95450683252769,105405.81395348837,38562050954.570045,0.03626907499134651,-2.914159414222431,27.906976744186046,616.5494862087618,-0.005321510293077802,-2.976026714513557
5246.306818181818,151.9589059196617,0.005109527082296057,-2.9629106566122374,558303.4090909091,27187183767.17759,0.050043726511507916,-2.8477369839927706,1981.8181818181818,591.9661733615219,-0.012737888766955982,-2.9706500885478158,13.720930232558139,90.73316657652784,0.01137955978944308,-2.958841432371387,129061.62790697675,41725882771.768524,0.028127362489002224,-2.939373142181957,24.418604651162788,624.6619794483499,0.0010573684209073608,-2.9772235340417157
5248.892045454545,142.16685385835098,-0.003743379536554732,-2.9610861329346068,549492.0454545454,26897575225.951374,0.047382970495076754,-2.86292827908267,1977.2727272727273,634.2494714587735,-0.004101989890511407,-2.9770488980716254,11.918604651162791,75.75209572742024,0.014224983191995796,-2.939815885517345,108861.62790697675,40430216608.97783,0.03348753371083311,-2.9255819056632055,27.906976744186046,616.5494862087618,-0.005321510293077802,-2.976026714513557
5246.903409090909,136.4453950845666,0.0085277009833453,-2.952393837821556,549538.6363636364,32234236379.492603,0.05135559896477111,-2.841008164377507,1970.4545454545455,618.3932346723045,0.008308493291000243,-2.974751889524617,13.779069767441861,86.00932936722555,0.014331434206032834,-2.9305693147583685,121290.69767441861,41997965029.745804,0.031945590999467935,-2.928776826148159,25.581395348837212,624.6619794483499,-0.0010573684209073601,-2.9772235340417157
5250.028409090909,159.11981368921784,-0.0012762875883230496,-2.9595450000946126,549055.6818181818,32352944792.547565,0.051477871822684894,-2.840738393045387,1975.0,639.53488372093,-1.5975746204561455e-19,-2.977789256198347,17.99418604651163,134.5304894537588,0.0035587786961805623,-2.9558652995544343,121655.81395348837,42335446535.965385,0.031975248387583116,-2.9286558707028902,22.093023255813954,616.5494862087619,0.005321510293077802,-2.976026714513557
5246.534090909091,137.92613636363635,0.005029188680991634,-2.958868907331697,558428.4090909091,28044713650.898514,0.04718558533158797,-2.8665080317124794,1979.5454545454545,618.3932346723045,-0.008308493291000243,-2.974751889524617,15.465116279069768,92.87959707950243,0.006475023200209871,-2.955134287338974,121575.58139534883,44334782950.24338,0.029571553597941877,-2.9370457342471608,24.418604651162788,624.66197944835,0.00105736842090736,-2.9772235340417157
5250.454545454545,124.71590909090911,-0.003801025075096536,-2.9580898473247315,558089.7727272727,31102801579.016914,0.05180038251001986,-2.8384459747258144,1973.8636363636363,638.2135306553912,0.0020446154742958128,-2.977605316291087,14.476744186046512,60.84538939967551,0.0013180111624057755,-2.9541801845659963,133143.02325581395,44500940416.441315,0.028352449739798315,-2.938418115166086,25.581395348837212,624.66197944835,-0.0010573684209073597,-2.9772235340417157
5249.005681818182,133.47235068710364,0.0021199253236216247,-2.9595359034864437,568857.9545454546,26260008016.649048,0.04889863911147861,-2.848987745217199,1970.4545454545455,618.3932346723045,0.008308493291000247,-2.974751889524617,16.36627906976744,54.710316387236325,-0.00407698270022705,-2.956816251200246,128984.88372093024,41638991341.26556,0.028157437099552877,-2.939239556379717,19.767441860465116,597.620335316387,0.009729235107705562,-2.973107774578363
5247.329545454545,161.81619978858356,0.0007361441154923864,-2.962406593342825,568585.2272727273,26098383206.923897,0.04882739552160302,-2.8495781989073823,1969.3181818181818,606.5010570824527,0.010486942102093999,-2.9729503141936298,11.30813953488372,92.80185235262306,0.02012622256009858,-2.9385522303997926,119977.9069767442,39283783058.40996,0.028277318191893427,-2.938975232433287,20.930232558139537,608.4369929691724,0.007499617376220961,-2.9747979797979798
5248.409090909091,131.4217758985201,0.003693170335103821,-2.9580744775827807,558268.1818181818,28331558033.82664,0.04718745672328494,-2.8665048001512545,1975.0,639.53488372093,1.5975746204561455e-19,-2.977789256198347,16.25,101.67151162790697,0.004356086561178552,-2.9540391947015614,121975.58139534883,45018584113.034065,0.029552931097946347,-2.9371353878808457,31.3953488372093,584.0995132504056,-0.012028130608117195,-2.9709069865319866
5247.386363636364,99.11469344608876,-0.0018748040030514537,-2.9496361613257984,558444.3181818182,31058830141.384773,0.0519198039283537,-2.838000543006162,1972.7272727272727,634.2494714587733,0.004101989890511407,-2.9770488980716254,12.238372093023257,84.19753921038398,0.0111520637496486,-2.9476157052506307,132784.88372093023,44611233201.73067,0.028405264342650494,-2.9382643503294448,24.418604651162788,624.66197944835,0.0010573684209073597,-2.9772235340417157
5250.227272727273,172.9849365750528,-0.0025304125288667825,-2.9650760056260492,561513.6363636364,23459211205.074,0.04746097813822198,-2.8491751196650763,1972.7272727272727,634.2494714587735,0.004101989890511408,-2.9770488980716254,16.046511627906977,105.66353434288803,0.0069774122002767315,-2.947524332010638,116215.11627906976,36496596573.8237,0.031244231355778668,-2.9299396491905387,19.767441860465116,597.620335316387,0.009729235107705564,-2.973107774578363
5249.289772727273,149.37483483086683,-0.003114426805319238,-2.961081985796118,561437.5,23472089898.255814,0.04726109960487779,-2.850253872339481,1973.8636363636363,638.2135306553912,0.002044615474295814,-2.977605316291087,14.44767441860465,85.12371552190373,0.014400778598013055,-2.935378425574099,126361.62790697675,38577930795.02435,0.02767086361420561,-2.9396650697548083,18.6046511627907,584.0995132504057,0.012028130608117185,-2.9709069865319866
5249.914772727273,123.3573929704017,0.0009006909747626439,-2.960010829639845,549369.3181818182,32391396653.01268,0.0514345294041086,-2.8409072444975,1973.8636363636363,638.2135306553912,0.0020446154742958145,-2.977605316291087,12.587209302325583,92.1798945375879,0.014878875214877137,-2.9506756569178596,121286.04651162791,42196270619.25365,0.031993980895757695,-2.928568479030929,26.74418604651163,621.9578150351542,-0.0031789936644556166,-2.976828063241107
5251.988636363636,92.39230972515854,-0.00497562424948408,-2.950963248053933,549347.7272727273,26725468483.086685,0.04721414016309567,-2.863634916779533,1979.5454545454545,618.3932346723045,-0.008308493291000241,-2.974751889524617,10.523255813953488,72.83666846944298,0.02888507772169797,-2.9008466640628865,108269.76744186046,40065918737.15522,0.033442412792609635,-2.9258022337838465,24.418604651162788,624.66197944835,0.0010573684209073603,-2.9772235340417157
5249.147727272727,115.02708773784353,-0.0013681894395338344,-2.954533202162995,549434.0909090909,24503945671.24736,0.04899898365055152,-2.8474282363346477,1979.5454545454545,618.3932346723045,-0.008308493291000245,-2.974751889524617,13.488372093023257,64.06672525689561,0.0050980484802941334,-2.958214692201377,116965.11627906976,36853349480.80043,0.028261842583529637,-2.9386941871746766,32.55813953488372,567.8745267712277,-0.014416705623103328,-2.9681277056277056
5247.613636363636,168.1553911205074,0.002974889875612793,-2.966642811220433,549312.5,24468510479.651157,0.04915657232039895,-2.8464746967396515,1981.8181818181818,591.966173361522,-0.012737888766955979,-2.9706500885478158,12.093023255813954,108.91867225527311,0.013637817773765288,-2.9498755405505275,116622.0930232558,36835169570.03785,0.0283075756050238,-2.9384519295186515,25.581395348837212,624.6619794483499,-0.0010573684209073601,-2.9772235340417157
5250.426136363636,106.5365684460888,-0.00476827822859434,-2.948732467116675,568757.9545454546,26117832551.53277,0.048840144693281004,-2.8494226436454624,1971.590909090909,627.6427061310778,0.006185284190689734,-2.9761059156154848,13.110465116279071,93.92239048134127,0.0072572162393765485,-2.9550648064537124,128933.72093023256,41423154851.270966,0.028242352783885354,-2.939131910784497,25.581395348837212,624.6619794483502,-0.0010573684209073601,-2.9772235340417157
