5247.613636363636,122.51585623678645,0.0012807294538551327,-2.9598671866714383,549272.7272727273,24418955517.9704,0.04908002915154099,-2.8472231246612236,1973.8636363636363,638.2135306553911,0.0020446154742958136,-2.977605316291087,14.44767441860465,73.5684829637642,0.006034198061218874,-2.951034407916635,124317.44186046511,38743207079.50243,0.028156079750650164,-2.9390483346846294,30.232558139534884,597.620335316387,-0.009729235107705562,-2.973107774578363
5249.005681818182,124.02467626849896,6.889800146847587e-05,-2.957883357890753,568536.3636363636,30555094460.887955,0.05028033267413373,-2.8459380719336846,1976.1363636363637,638.2135306553911,-0.002044615474295812,-2.977605316291087,12.325581395348838,67.04806652244459,0.016807173218936173,-2.931483105239385,128974.41860465117,46182515275.82479,0.028570911903629235,-2.9383641475160736,22.093023255813954,616.5494862087618,0.005321510293077802,-2.976026714513557
5248.892045454545,159.4633654862579,0.0004905401979279596,-2.9646463568680317,549226.1363636364,24535927266.120518,0.04913237739910193,-2.8468069505881957,1977.2727272727273,634.2494714587735,-0.004101989890511407,-2.9770488980716254,14.94186046511628,77.5402244456463,0.006334427165811529,-2.9488176716842776,116901.16279069768,36925563428.88047,0.028260900198057118,-2.9386675264186235,23.25581395348837,621.9578150351543,0.003178993664455617,-2.976828063241107
5246.051136363636,116.71098705073989,0.006825043198635676,-2.95064533868862,558703.4090909091,31104967371.82875,0.05192887045549178,-2.8379622293877205,1969.3181818181818,606.5010570824528,0.010486942102093994,-2.9729503141936298,13.488372093023257,53.31091130340724,0.016518692312907753,-2.9235219255597062,122525.58139534883,45592672252.56896,0.032354193946983585,-2.9272771150105146,26.74418604651163,621.9578150351542,-0.0031789936644556166,-2.976828063241107
5249.375,138.4084302325581,0.000283382231244394,-2.955703709296276,556042.0454545454,27280761853.858356,0.05812326251775062,-2.80088170255043,1973.8636363636363,638.2135306553912,0.0020446154742958145,-2.977605316291087,12.063953488372094,77.68050297458086,0.01781005156202368,-2.931043482717249,105555.81395348837,45148240256.89562,0.040742087655498936,-2.8966524985055195,32.55813953488372,567.8745267712277,-0.01441670562310333,-2.9681277056277056
5249.488636363636,131.8545190274841,-0.0010893089081254715,-2.9605996837556723,558604.5454545454,31118377188.160683,0.05190929097000677,-2.8382878619494747,1976.1363636363637,638.2135306553911,-0.002044615474295814,-2.977605316291087,12.703488372093023,97.81469713358572,0.009719290805951509,-2.9544470626629784,122175.58139534883,45663647601.406166,0.032339370450062625,-2.92749989035252,27.906976744186046,616.5494862087618,-0.005321510293077801,-2.976026714513557
5246.931818181818,136.73361522198732,0.0053326488143829774,-2.9566448929759486,568754.5454545454,30255349048.625797,0.050297939264457435,-2.8458363618474634,1979.5454545454545,618.3932346723045,-0.008308493291000243,-2.974751889524617,12.761627906976743,84.34288804759329,0.017532036265840302,-2.9382573878865403,128223.25581395348,45646298994.050835,0.02861266044093414,-2.9382180683861496,25.581395348837212,624.66197944835,-0.0010573684209073603,-2.9772235340417157
5247.5,98.83720930232555,0.00859792823737592,-2.944352095784838,549328.4090909091,32387407953.22409,0.05128765191850553,-2.841480831649522,1975.0,639.53488372093,4.792723861368435e-19,-2.977789256198347,10.988372093023257,79.54637641968631,0.021089449021779,-2.9281424993886875,121300.0,42151521744.18606,0.03192554495160419,-2.92885971799058,22.093023255813954,616.549486208762,0.0053215102930778,-2.976026714513557
5248.977272727273,104.3076109936575,-0.002567931837346501,-2.9587063663725286,549184.0909090909,24473080903.805496,0.0493154100362323,-2.845457527558605,1972.7272727272727,634.2494714587734,0.004101989890511409,-2.9770488980716254,11.976744186046512,73.92678474851273,0.013986640722698567,-2.939878268375784,124096.51162790698,38782994348.29638,0.02825898877938653,-2.9386726977263447,22.093023255813954,616.5494862087619,0.005321510293077801,-2.976026714513557
5249.090909090909,138.47119450317132,-0.0021963096382689863,-2.964856682998703,558117.0454545454,27255616156.183926,0.049894922694723357,-2.8482755411188405,1972.7272727272727,634.2494714587735,0.004101989890511407,-2.9770488980716254,17.558139534883722,86.33382909680908,-0.0034276335108760518,-2.9545908766514613,129439.53488372093,41616146111.411575,0.028044261765089763,-2.9396223540585638,26.74418604651163,621.9578150351542,-0.003178993664455617,-2.976828063241107
5251.25,127.97965116279066,-0.0009967923476646861,-2.960523157300508,561514.7727272727,36316178672.04018,0.05063449886021866,-2.846348815944597,1976.1363636363637,638.2135306553911,-0.002044615474295814,-2.977605316291087,13.488372093023257,67.62777176852352,0.00536066667444576,-2.9539408885685385,139348.83720930232,48165939824.22931,0.028063839449149097,-2.9391987175211685,19.767441860465116,597.620335316387,0.009729235107705562,-2.973107774578363
5248.380681818182,112.76014138477802,0.0024335170601449537,-2.9571913030696066,549455.6818181818,28373528978.594086,0.05018995384038669,-2.844340190731868,1976.1363636363637,638.2135306553912,-0.002044615474295814,-2.977605316291087,12.55813953488372,79.28441049215795,0.013086638022398824,-2.947115216911417,124803.48837209302,42505026092.48243,0.02841252347965352,-2.9384424379852288,25.581395348837212,624.6619794483502,-0.0010573684209073595,-2.9772235340417157
5247.642045454545,129.0127840909091,0.005321928252482602,-2.955598534606879,549390.9090909091,28406084101.479916,0.050302619638297366,-2.8438742769971466,1972.7272727272727,634.2494714587733,0.004101989890511409,-2.9770488980716254,12.238372093023257,77.0027717685235,0.016401816923756096,-2.9416898605128736,125018.60465116278,42795543374.7972,0.028559145904336343,-2.9380495507760425,24.418604651162788,624.6619794483499,0.0010573684209073601,-2.9772235340417157
5248.153409090909,128.1605113636364,0.005161091583837193,-2.95781347708533,561045.4545454546,23552326606.765324,0.04715704798459336,-2.8506715321716993,1977.2727272727273,634.2494714587735,-0.00410198989051141,-2.9770488980716254,15.494186046511627,103.7892103839914,0.008193706115593261,-2.952126450776517,127159.30232558139,38549451657.65279,0.0275586606009441,-2.9398859450501407,23.25581395348837,621.9578150351542,0.003178993664455617,-2.976828063241107
5250.028409090909,120.311674154334,-0.002996614971167449,-2.960407182145686,568879.5454545454,26289774804.43974,0.04883543587440691,-2.8497848344618513,1979.5454545454545,618.3932346723045,-0.008308493291000241,-2.974751889524617,14.127906976744185,87.24817468902111,0.011924853905668996,-2.949874060159351,129174.41860465117,41861216206.057335,0.028092259485034493,-2.939541702790698,25.581395348837212,624.6619794483499,-0.0010573684209073601,-2.9772235340417157
5247.954545454545,138.74207188160676,0.005765081141294272,-2.9570704984117606,538506.8181818182,28694105533.826633,0.05884800198930731,-2.8005172112345007,1972.7272727272727,634.2494714587734,0.0041019898905114045,-2.9770488980716254,13.19767441860465,95.00743645213628,0.013845683936184077,-2.9478536151474906,104927.9069767442,44963670383.99134,0.04084197751454208,-2.896236025062992,20.930232558139537,608.4369929691723,0.0074996173762209625,-2.9747979797979798
5250.028409090909,123.94539508456658,0.0027039799910132693,-2.95829806083435,558060.2272727273,27268042509.249474,0.05003451187616634,-2.847474666766418,1975.0,639.53488372093,1.5975746204561455e-19,-2.977789256198347,13.546511627906977,73.54144131963223,0.011938550463249738,-2.9439414236100245,116823.25581395348,38135350621.957825,0.031682502322882264,-2.929480689410363,30.232558139534884,597.620335316387,-0.009729235107705562,-2.973107774578363
5247.471590909091,135.4279532241015,0.0032390870508571465,-2.9568026380146772,561629.5454545454,36114846897.463005,0.05048211865472709,-2.8467588469059697,1984.090909090909,554.968287526427,-0.017540846599204615,-2.9642512790240065,14.156976744186046,112.6250676041103,0.014600759413576603,-2.949287604629203,138890.6976744186,47668736425.09464,0.028020391983593317,-2.9392410918394987,24.418604651162788,624.66197944835,0.0010573684209073603,-2.9772235340417157
5252.727272727273,108.23202959830871,-0.010861276376819082,-2.95310788115027,558130.6818181818,27955365722.780132,0.0471211875358604,-2.866680737728999,1976.1363636363637,638.2135306553912,-0.002044615474295813,-2.977605316291087,11.220930232558139,78.30584099513248,0.012271709631611236,-2.9504566317489647,121069.76744186046,44394022458.08545,0.029571480275972638,-2.9370604337090045,32.55813953488372,567.8745267712278,-0.014416705623103335,-2.9681277056277056
5248.551136363636,143.60052193446083,-0.002623155824116215,-2.962725168828129,546032.9545454546,21253172086.416485,0.05652607608694284,-2.806796530512329,1975.0,639.53488372093,1.5975746204561455e-19,-2.977789256198347,11.569767441860465,82.63757436452136,0.017791430187531668,-2.9330766335963436,98295.3488372093,32417720210.924828,0.03566822845824979,-2.916978727443326,26.74418604651163,621.9578150351542,-0.003178993664455618,-2.976828063241107
5249.573863636364,166.42028937632134,0.004432717217916454,-2.964275072652797,561128.4090909091,23546773302.061306,0.04731517361116336,-2.850031155930278,1979.5454545454545,618.3932346723044,-0.008308493291000247,-2.974751889524617,14.970930232558139,130.55874797187667,0.011436987924999453,-2.9532165994072166,109031.39534883722,37859285816.65766,0.033625483398184525,-2.9206548309833775,22.093023255813954,616.5494862087619,0.0053215102930778,-2.976026714513557
5247.670454545455,126.13306025369981,0.006332544680786313,-2.9522756305002438,568525.0,26100489709.30233,0.048762694286745484,-2.8495227819778175,1981.8181818181818,591.9661733615219,-0.012737888766955982,-2.9706500885478158,12.965116279069768,74.56564359113034,0.015530870453062924,-2.937343801253276,104282.55813953489,38252746498.10708,0.036446047175604485,-2.9134299628697544,26.74418604651163,621.9578150351542,-0.003178993664455617,-2.976828063241107
5250.710227272727,143.41553250528543,-0.0033951002333618735,-2.9584040236803575,551472.7272727273,21365723076.10993,0.05309508150674666,-2.8180919024988915,1971.590909090909,627.6427061310778,0.0061852841906897315,-2.9761059156154848,11.540697674418604,94.39223904813413,0.014308317650942624,-2.9442164348574917,99904.6511627907,32437176257.43645,0.03497281868208684,-2.918627040291337,33.72093023255814,548.945375878853,-0.01691903410177724,-2.9646775638154947
5246.448863636364,100.28656844608875,0.0122334868261568,-2.940404226932924,549393.1818181818,32288765533.826637,0.05135052940903771,-2.8413673694750576,1978.409090909091,627.642706131078,-0.006185284190689728,-2.9761059156154848,12.645348837209303,60.6256760411033,0.015664425588794224,-2.9306792942787157,121110.46511627907,42116667390.48133,0.03192175521860251,-2.9288918906157924,25.581395348837212,624.6619794483503,-0.0010573684209073593,-2.9772235340417157
5248.238636363636,158.38068181818184,-0.000975616948382716,-2.9663552557784585,558235.2272727273,31032178323.20297,0.052067277261378025,-2.8374465042920414,1981.8181818181818,591.9661733615221,-0.012737888766955977,-2.9706500885478158,13.662790697674417,98.28454570037857,0.005961674773686184,-2.96186865698954,132718.60465116278,44600696630.611145,0.028481940715695212,-2.9380618213570675,26.74418604651163,621.9578150351542,-0.003178993664455618,-2.976828063241107
5249.346590909091,120.31167415433407,0.00044392778413164746,-2.965308705699685,549601.1363636364,24405301335.88795,0.0488709045826039,-2.8478899463895964,1968.1818181818182,591.9661733615221,0.012737888766955977,-2.9706500885478158,11.94767441860465,69.64406435911303,0.01142307962727666,-2.9503327856513994,124418.60465116278,38652731398.053,0.0281126500786774,-2.9391184979059903,22.093023255813954,616.5494862087619,0.005321510293077802,-2.976026714513557
5249.6875,87.43640988372091,-0.000991940736613412,-2.9387794483816068,558230.6818181818,30983016071.61733,0.05196626923357245,-2.837629845309258,1975.0,639.53488372093,-1.5975746204561455e-19,-2.977789256198347,12.383720930232558,61.17833964305028,0.017870898991830815,-2.9370117389141486,132836.0465116279,44391266665.765274,0.028362890209913665,-2.938300993140515,23.25581395348837,621.9578150351542,0.0031789936644556157,-2.976828063241107
5248.380681818182,152.5857227801268,0.0015489428343664145,-2.964774514093493,558060.2272727273,31048845183.668076,0.05196688417912172,-2.837623231563951,1973.8636363636363,638.2135306553912,0.0020446154742958145,-2.977605316291087,14.883720930232558,92.4283396430503,0.00693997624545547,-2.9531306776665094,124668.60465116278,49429744188.75069,0.03335993249720664,-2.920317406442223,22.093023255813954,616.5494862087617,0.005321510293077802,-2.976026714513557
5248.267045454545,145.07383060253696,0.00360087628190941,-2.9614524671692344,561286.3636363636,28471412367.864685,0.04538621386480349,-2.87103980597029,1971.590909090909,627.6427061310778,0.006185284190689734,-2.9761059156154848,15.69767441860465,88.46673877771767,0.0026300854957640248,-2.9543555284090277,121377.9069767442,44803752128.177414,0.02982705722376433,-2.9359960671764793,25.581395348837212,624.66197944835,-0.0010573684209073603,-2.9772235340417157
5247.698863636364,120.56273123678645,0.0019286954537514405,-2.958105348748479,561796.5909090909,36308067255.54969,0.050671221827651755,-2.846093048465157,1977.2727272727273,634.2494714587733,-0.004101989890511407,-2.9770488980716254,14.360465116279071,78.9514602487831,0.010648963378182224,-2.9357035827458384,133963.9534883721,57323638758.788536,0.03256809385163751,-2.924827120580946,30.232558139534884,597.620335316387,-0.009729235107705564,-2.973107774578363
5250.369318181818,135.79793208245243,-0.003409493185666125,-2.9584741672246695,549454.5454545454,32358318002.114166,0.05157905041687622,-2.839921319606105,1980.6818181818182,606.5010570824526,-0.010486942102094002,-2.9729503141936298,13.226744186046512,80.75818009734995,0.011612893978703121,-2.9495371687123844,121212.79069767441,42315086638.72364,0.03207145927982648,-2.9282485958281277,20.930232558139537,608.4369929691723,0.0074996173762209625,-2.9747979797979798
5249.403409090909,142.47737182875267,-0.0006811107076333259,-2.9563846242664122,558296.5909090909,27403932139.270607,0.049922489721486926,-2.847882327932804,1977.2727272727273,634.2494714587733,-0.004101989890511407,-2.9770488980716254,14.069767441860465,82.20152785289345,0.017655062200045615,-2.9250739619550052,117725.58139534883,43975810624.66198,0.032570033644175884,-2.9259854593726407,23.25581395348837,621.9578150351542,0.003178993664455618,-2.976828063241107
5249.971590909091,120.60237182875265,0.0008116124030467011,-2.9597285352955227,568722.7272727273,35035202610.99365,0.05130893545340683,-2.8435673015453444,1977.2727272727273,634.2494714587735,-0.00410198989051141,-2.9770488980716254,11.540697674418604,74.55212276906435,0.02044706890122107,-2.925788651637496,124222.0930232558,44221630616.54949,0.03196923833201742,-2.9288988036554366,25.581395348837212,624.6619794483502,-0.0010573684209073603,-2.9772235340417157
5247.443181818182,158.93565010570828,0.007913721395739086,-2.964014867142219,568826.1363636364,26173882847.515846,0.048800193357563866,-2.8497691262905027,1979.5454545454545,618.3932346723045,-0.008308493291000241,-2.974751889524617,14.825581395348838,101.49574094104919,0.008146585344424861,-2.9545054923324803,120429.06976744185,39534377468.90211,0.02826213018184561,-2.939061961491157,20.930232558139537,608.4369929691723,0.00749961737622096,-2.9747979797979798
5248.75,149.41860465116278,0.0023229706047352963,-2.9623864984794346,568993.1818181818,30591222394.29175,0.0501265980720967,-2.846606540582981,1981.8181818181818,591.9661733615222,-0.012737888766955972,-2.9706500885478158,15.174418604651162,112.5422525689562,0.00881880976002504,-2.953138644406222,129417.44186046511,46033625800.43266,0.028480316036037935,-2.9385959760951232,20.930232558139537,608.4369929691723,0.0074996173762209625,-2.9747979797979798
5249.914772727273,139.12774180761102,-0.0025437854453869402,-2.9575038693105817,558139.7727272727,31207582974.365757,0.051950842771117715,-2.8381056355768393,1979.5454545454545,618.3932346723045,-0.008308493291000241,-2.974751889524617,13.953488372093023,63.14899945916712,0.004513505940870133,-2.9483373751637574,125047.67441860466,49902799296.91725,0.033136971068839796,-2.9212793316934555,27.906976744186046,616.5494862087619,-0.0053215102930778,-2.976026714513557
5248.068181818182,133.3905919661734,0.004709317452029187,-2.957885067574278,562073.8636363636,36170994591.7019,0.05057892149465922,-2.846509055732894,1975.0,639.53488372093,1.5975746204561455e-19,-2.977789256198347,13.982558139534882,81.70463764196866,0.00908380907053071,-2.943916234944595,139309.3023255814,47931203983.23418,0.028007664456983376,-2.9393172029162637,25.581395348837212,624.66197944835,-0.0010573684209073603,-2.9772235340417157
5249.119318181818,108.98107161733613,-0.00200934324479891,-2.9548723807264583,560897.7272727273,23368000692.389004,0.04725438592934263,-2.8500601078145404,1975.0,639.53488372093,-1.5975746204561455e-19,-2.977789256198347,11.279069767441861,63.7709572742023,0.014944891702854674,-2.942437741259896,126380.23255813954,38342941295.29476,0.027663373269633626,-2.939576316146881,26.74418604651163,621.9578150351543,-0.0031789936644556166,-2.976828063241107
5247.556818181818,120.34553382663852,0.004494783709873359,-2.954282465314087,558356.8181818182,31103252975.687107,0.05169543979854248,-2.83901599767318,1972.7272727272727,634.2494714587735,0.004101989890511408,-2.9770488980716254,13.430232558139535,61.99803948080042,0.012199763951263758,-2.931904052686247,133338.37209302327,44461802888.047585,0.02831563159425937,-2.9385789700598166,26.74418604651163,621.9578150351543,-0.0031789936644556166,-2.976828063241107
5249.772727272727,153.87156448202964,2.488772555680402e-05,-2.9659105940367074,558547.7272727273,27007315924.94715,0.049914238135757356,-2.8480605466714795,1976.1363636363637,638.2135306553912,-0.002044615474295813,-2.977605316291087,13.313953488372094,109.07585181179017,0.013132596507404164,-2.9526450148744234,116955.81395348837,43266797117.36073,0.03246461573357512,-2.9263572568038425,25.581395348837212,624.66197944835,-0.00105736842090736,-2.9772235340417157
5245.681818181818,108.60861522198732,0.009837156499341521,-2.9503738116107776,549492.0454545454,24348703714.323463,0.049225937349061014,-2.84627162977869,1977.2727272727273,634.2494714587735,-0.00410198989051141,-2.9770488980716254,11.424418604651164,84.12655489453758,0.018337646322692507,-2.9426544208687866,116039.53488372093,36561517041.644135,0.028343956827438545,-2.9384178671723595,27.906976744186046,616.5494862087619,-0.005321510293077803,-2.976026714513557
5248.977272727273,139.5547040169133,0.0021195178358271124,-2.9597517929731936,558031.8181818182,31004987452.43129,0.05171394078136853,-2.8388840922118517,1963.6363636363637,507.3995771670193,0.02293082059550105,-2.9546530647382925,16.27906976744186,87.82618983234181,0.008225626172075198,-2.945242014927937,132718.60465116278,44370707677.12279,0.028316188636292792,-2.9385319729305537,18.6046511627907,584.0995132504056,0.012028130608117202,-2.9709069865319866
5247.897727272727,136.8294133192389,0.0008979265716519408,-2.9622651363623373,568631.8181818182,26197091522.198734,0.048812663763128226,-2.8494202426365614,1971.590909090909,627.642706131078,0.006185284190689728,-2.9761059156154848,14.912790697674417,102.42698756084371,0.0061771574541830375,-2.959115750763689,104329.06976744185,38398880608.437004,0.03645258904347204,-2.9134028250705843,24.418604651162788,624.6619794483502,0.0010573684209073595,-2.9772235340417157
5250.710227272727,162.3108813424947,-0.004499386384894443,-2.9630935369764257,569123.8636363636,30675398894.02749,0.05019409060294961,-2.8463555049506195,1980.6818181818182,606.5010570824527,-0.010486942102093997,-2.9729503141936298,14.360465116279071,118.77704164413193,0.006375632010715859,-2.960035295868956,129462.79069767441,46373522220.11899,0.02851770934903252,-2.938611493815637,20.930232558139537,608.4369929691723,0.0074996173762209625,-2.9747979797979798
5252.954545454545,119.70137420718817,-0.006373551666973337,-2.9598455614103,561551.1363636364,23533126684.72516,0.04732421792263322,-2.849753021593176,1976.1363636363637,638.2135306553911,-0.0020446154742958154,-2.977605316291087,10.465116279069768,68.60634126554895,0.016785867585173135,-2.9411386380221245,108994.18604651163,37800960722.0119,0.0337671661538714,-2.92008427147582,25.581395348837212,624.6619794483499,-0.0010573684209073606,-2.9772235340417157
5246.619318181818,126.56828091966176,0.004221167114188988,-2.958051050476576,561664.7727272727,23510105067.38901,0.047418971238398014,-2.8494516283511304,1973.8636363636363,638.2135306553912,0.002044615474295812,-2.977605316291087,13.19767441860465,92.97255273120605,0.006941848160694343,-2.958619013544859,108893.02325581395,37881777974.58086,0.03382617487927106,-2.919933171673213,20.930232558139537,608.4369929691723,0.0074996173762209625,-2.9747979797979798
5247.755681818182,123.15258324524315,0.00457201863178409,-2.953975700611767,561575.0,36230264593.02326,0.05053809101934578,-2.8465358335459863,1975.0,639.53488372093,-4.792723861368435e-19,-2.977789256198347,13.226744186046512,98.70876149269876,0.012082633047369807,-2.949485229349164,126297.67441860466,47038782087.61491,0.031728627072978355,-2.929093153357527,23.25581395348837,621.9578150351543,0.0031789936644556144,-2.976828063241107
5247.642045454545,134.89941199788586,0.005229599855557044,-2.959796714160782,561450.0,23530761279.06976,0.047322453701195255,-2.8495834873360932,1975.0,639.53488372093,-1.5975746204561455e-19,-2.977789256198347,12.354651162790697,99.43381557598698,0.013463596722415394,-2.9508734634914715,127239.53488372093,38528740646.29529,0.027760704141655723,-2.9392519220361035,26.74418604651163,621.9578150351542,-0.0031789936644556153,-2.976828063241107
5248.039772727273,136.07541622621565,0.0013385556577026577,-2.9587538481111033,549694.3181818182,28261660839.059196,0.050241851532493886,-2.8439381491593667,1972.7272727272727,634.2494714587734,0.004101989890511406,-2.9770488980716254,13.779069767441861,99.09072471606271,0.01739651074135794,-2.9384940426469086,124315.11627906976,42552305876.14926,0.028523858092874943,-2.9381112096409847,22.093023255813954,616.5494862087619,0.005321510293077802,-2.976026714513557
5249.886363636364,148.09725158562367,0.0011430242097188478,-2.9638418783266283,561338.6363636364,36181660449.260056,0.05052819167217792,-2.8465254172434897,1971.590909090909,627.642706131078,0.00618528419068973,-2.9761059156154848,15.145348837209303,115.34951325040558,0.006675799311772718,-2.953782351245824,126180.23255813954,47046220830.17848,0.0317939433701871,-2.928943955012443,19.767441860465116,597.620335316387,0.009729235107705562,-2.973107774578363
5249.318181818182,140.5126849894292,-0.005924568233602204,-2.962145545549436,555656.8181818182,27390056812.896404,0.05810534373321721,-2.8004028920346697,1978.409090909091,627.6427061310778,-0.0061852841906897315,-2.9761059156154848,16.482558139534884,109.97498647917796,0.0022167036877753592,-2.9586060931727807,105863.95348837209,45474879805.30017,0.04093424095589422,-2.895644328486692,27.906976744186046,616.5494862087619,-0.005321510293077802,-2.976026714513557
5248.494318181818,141.68455998942918,-0.003799914837557652,-2.9593092203436173,538982.9545454546,29000795691.067646,0.058886778967963904,-2.8004656289940724,1968.1818181818182,591.9661733615221,0.012737888766955974,-2.9706500885478158,11.976744186046512,81.55759870200107,0.011397199111863704,-2.9504485115374384,105046.51162790698,45188838766.90104,0.04087001832747545,-2.8960710233350713,20.930232558139537,608.4369929691723,0.0074996173762209625,-2.9747979797979798
