5247.788461538462,158.5384615384615,0.00852820693131859,-2.9376380024737787,530988.4615384615,17240891861.538464,0.1134755078918953,-2.612411820798713,1978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,14.149999999999999,101.965,0.027739079491723204,-2.9005220442883455,97360.0,27502722600.0,0.07011789975141153,-2.830313303473248,28.0,616.0000000000002,-0.009297957277215923,-2.9592907092907095
5248.173076923077,142.02884615384613,0.0009569163651090072,-2.9405398153362463,557750.0,32082843000.0,0.08628473459140656,-2.7575344706865224,1976.923076923077,646.1538461538462,-0.005819495506430713,-2.9621372217526063,16.6,85.94000000000001,0.0031131309079555575,-2.920343574326584,151896.0,40819095183.99999,0.04647427728090651,-2.9001521121582625,28.0,616.0000000000002,-0.009297957277215923,-2.9592907092907095
5249.759615384615,142.6274038461539,-0.00111533184693498,-2.9349716107315524,549755.7692307692,24225889865.384617,0.08566532984209607,-2.7595835627445218,1976.923076923077,646.1538461538462,-0.005819495506430708,-2.9621372217526063,12.2,73.28500000000001,0.03226517931184193,-2.8665132090107766,136180.0,35252395200.0,0.04617899515889786,-2.902324772542772,28.0,616.0000000000002,-0.009297957277215921,-2.9592907092907095
5250.576923076923,158.2788461538461,-0.0034480729517799348,-2.940345905166498,551682.6923076923,28190675588.461544,0.08750614012790031,-2.7562856554366144,1978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,13.600000000000001,128.665,0.018418845133899152,-2.926699961658314,144364.0,40820375104.0,0.04646897395108463,-2.9029911983195307,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5251.586538461538,131.19471153846155,-0.015290801646140977,-2.9294899045971725,550169.2307692308,30483680615.384613,0.08783019100488146,-2.7553488287769934,1973.076923076923,646.1538461538462,0.005819495506430708,-2.9621372217526063,13.0,89.87499999999999,0.006766873176450261,-2.9318396358719516,131122.0,37621245816.00001,0.05709943650615682,-2.8743916665187124,26.0,624.0,-0.00307938757317475,-2.96129191321499
5246.490384615385,129.50240384615387,0.01671792797387801,-2.9247175476927056,553753.8461538461,30897606984.615383,0.08706574540303168,-2.753303905345547,1971.1538461538462,634.6153846153843,0.011744323395239455,-2.9594315940469786,14.399999999999999,138.14000000000004,0.01876525584211501,-2.925373865691697,155580.0,44722922800.0,0.04748944508766241,-2.897100248673484,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5247.692307692308,131.33653846153845,0.01805113614355808,-2.917271339934096,549925.0,29948596850.0,0.08769771473665189,-2.753632485881244,1969.2307692307693,615.3846153846154,0.01788962518113559,-2.9546967455621305,14.7,93.285,0.02581638313323664,-2.9129706744382626,125130.0,40912127400.0,0.057990592190764606,-2.870542603450055,26.0,624.0,-0.00307938757317475,-2.96129191321499
5251.826923076923,136.02884615384616,0.00046947724922302166,-2.943952207818852,551367.3076923077,30906378588.461544,0.08765805922246267,-2.7559699303353162,1976.923076923077,646.1538461538462,-0.005819495506430711,-2.9621372217526063,12.95,116.235,0.021070090459741068,-2.9327242168308993,140608.0,45640842535.99999,0.04746916820508646,-2.899906475017141,26.0,624.0,-0.00307938757317475,-2.96129191321499
5249.375,80.40625,-0.012327645588223673,-2.9288708223273634,546261.5384615385,25978221461.538464,0.08637741374386165,-2.7607638635045886,1965.3846153846155,553.8461538461538,0.031428867810605984,-2.9373356344510193,9.05,61.41,0.03117101804723087,-2.8971039935153837,145116.0,40468825744.0,0.045970641314845406,-2.904400928337247,14.0,503.99999999999994,0.037690687962008564,-2.9246031746031744
5248.798076923077,174.93509615384616,0.007179142085521331,-2.940330589819263,568536.5384615385,25353501911.53846,0.0852272588197987,-2.762176786375465,1971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,14.399999999999999,142.89000000000007,0.01994038559118594,-2.9299971588302807,122338.0,33568737655.99998,0.05573119356466976,-2.8757520556911067,24.0,624.0,0.00307938757317475,-2.96129191321499
5253.798076923077,128.43509615384616,-0.020280769701334127,-2.923423295358448,561619.2307692308,27414889615.38462,0.08696332922890423,-2.7562079661729935,1967.3076923076924,588.4615384615389,0.02439238431561472,-2.947548052751673,14.8,128.08500000000004,0.014157186538642588,-2.9325533562188664,148086.0,39710010904.0,0.04817547153301375,-2.894370962933102,36.0,503.9999999999998,-0.03769068796200858,-2.9246031746031744
5248.028846153846,141.39663461538458,-0.0005904851776515952,-2.9371272768842163,570373.0769230769,23149109046.15385,0.0870181222413252,-2.7560831518031135,1975.0,650.0,0.0,-2.96301775147929,16.2,128.81,0.01024878020788701,-2.922165418010895,128482.0,38828975375.999985,0.04810230284685829,-2.8972755166099384,32.0,575.9999999999999,-0.02243589743589745,-2.9484508547008548
5245.4807692307695,127.75961538461539,0.01821906863400233,-2.916679504447237,557546.1538461539,29344414184.61538,0.0878741219093731,-2.75380770046176,1975.0,650.0,0.0,-2.96301775147929,12.899999999999999,78.46500000000002,0.022082592861380028,-2.9193641760507267,140200.0,42543881400.0,0.04595160786358479,-2.9044886547768183,24.0,624.0,0.00307938757317475,-2.96129191321499
5247.9807692307695,190.2596153846154,0.008140827080768126,-2.9422505569378887,552940.3846153846,25811303803.846157,0.08732609162139585,-2.7549065360914256,1986.5384615384614,511.5384615384612,-0.03924328983758233,-2.9229768207501006,14.95,108.435,0.0066825652185736,-2.932217589082023,138334.0,35788843344.00001,0.04900098860230448,-2.8929926100564343,16.0,544.0000000000001,0.029682447428511134,-2.938631221719457
5247.596153846154,98.86538461538461,-0.003493950569446227,-2.924041226577765,553419.2307692308,22374488215.384613,0.08710550039650676,-2.7524270928672157,1978.8461538461538,634.6153846153843,-0.011744323395239455,-2.9594315940469786,11.899999999999999,56.76500000000001,0.005625068239419613,-2.9281517340801764,108930.0,28488749800.0,0.05613323461358342,-2.875466133378849,24.0,624.0,0.00307938757317475,-2.96129191321499
5250.817307692308,96.86778846153845,-0.010439838848339522,-2.9205357063490434,544136.5384615385,20948899911.538467,0.11170364462661936,-2.616531914544047,1975.0,650.0,0.0,-2.96301775147929,11.649999999999999,78.21500000000002,0.010033574601859517,-2.9313629624120128,113032.0,33710836575.999985,0.07076875343584743,-2.8248010843884903,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5250.625,150.15625,-0.0006760859378334236,-2.9392946001894256,555311.5384615385,26732667661.538467,0.08632134247829493,-2.7555409296945306,1973.076923076923,646.1538461538462,0.005819495506430712,-2.9621372217526063,13.8,116.56,0.02386623990582062,-2.9219208352110635,140626.0,39185589024.000015,0.04746527049201981,-2.896334224733167,26.0,624.0,-0.00307938757317475,-2.96129191321499
5242.740384615385,152.7524038461539,0.030203510299390227,-2.9103724912441433,557819.2307692308,30243773815.384624,0.08704714742549796,-2.756765740077013,1971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,14.0,129.25,0.0181831997122427,-2.9207419756259214,145160.0,43639202800.0,0.04690330826978462,-2.9013714983994334,32.0,575.9999999999999,-0.02243589743589745,-2.9484508547008548
5248.8942307692305,130.29086538461542,-0.012992737442123438,-2.932599878001365,554030.7692307692,25696637215.384617,0.08876091982181976,-2.7489949508432914,1978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,13.95,82.33499999999998,0.014316499784702114,-2.9143834118203515,140238.0,37597386056.0,0.047707694512853206,-2.8972493576735103,26.0,624.0,-0.00307938757317475,-2.96129191321499
5250.1442307692305,148.04086538461544,-0.0026640226423880063,-2.9274171277831282,538705.7692307692,21721119265.38462,0.1109847798123704,-2.6215831122055735,1975.0,650.0,0.0,-2.96301775147929,12.399999999999999,63.365,0.011910444287239384,-2.9204603033888015,114636.0,35074589303.99999,0.07091980169731181,-2.8255786687379896,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5246.682692307692,118.99278846153845,0.005789173026654263,-2.928908299276331,559653.8461538461,28845951584.61538,0.08707976921248248,-2.7576698036185987,1975.0,650.0,0.0,-2.96301775147929,10.8,58.73499999999999,0.034078156170532635,-2.872807424249528,150908.0,45144785736.00001,0.04605832516046138,-2.9041025227125647,26.0,624.0,-0.00307938757317475,-2.96129191321499
5246.442307692308,157.3365384615385,0.009299805132635662,-2.937213832030365,548390.3846153846,29696042203.846157,0.0879591595758923,-2.7510256122309684,1967.3076923076924,588.4615384615389,0.024392384315614708,-2.947548052751673,16.4,102.54000000000002,0.016860541696811678,-2.912419288065317,124848.0,41521105696.000015,0.05912297607536869,-2.8661988881296177,16.0,544.0000000000001,0.029682447428511134,-2.938631221719457
5251.201923076923,126.43509615384613,-0.0031863652044175545,-2.9202369220487383,558886.5384615385,29304207711.538464,0.08818654702607402,-2.7448291832391165,1980.7692307692307,615.3846153846155,-0.01788962518113559,-2.9546967455621305,9.7,74.03500000000001,0.047920550959847985,-2.8297212753519765,139298.0,40869596896.00002,0.05891930397009267,-2.863792172581868,26.0,624.0,-0.00307938757317475,-2.96129191321499
5252.259615384615,139.12740384615384,-0.012510689632741162,-2.9313072379137908,567157.6923076923,29471319338.46154,0.08735345907203555,-2.7537968280577885,1980.7692307692307,615.3846153846154,-0.01788962518113559,-2.9546967455621305,11.649999999999999,96.465,0.03305785726701304,-2.8783435051723547,138154.0,40229706783.99999,0.05750045004384039,-2.870784123467732,32.0,575.9999999999999,-0.022435897435897443,-2.9484508547008548
5247.5,143.5,-0.00035658986722405015,-2.9336811155615865,547094.2307692308,26484326065.38461,0.08640131168796794,-2.7596972278467184,1967.3076923076924,588.4615384615389,0.024392384315614718,-2.947548052751673,17.2,83.41,0.013329292505392224,-2.9173398584393997,148226.0,38220942024.000015,0.04598011381118714,-2.9033165357298283,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5252.692307692308,93.33653846153845,-0.01753885849429686,-2.9080122514404594,551119.2307692308,28327092215.38462,0.08815118401247352,-2.747971118426449,1973.076923076923,646.1538461538462,0.005819495506430712,-2.9621372217526063,10.3,73.03499999999998,0.03528916314759292,-2.8750579080952994,126442.0,36111970336.00001,0.056525672296982306,-2.8756413421888887,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5251.923076923077,143.52884615384616,-0.02672172259576447,-2.9181643405418707,558263.4615384615,23596625511.538464,0.0851781836306053,-2.7622364355010167,1967.3076923076924,588.4615384615389,0.024392384315614718,-2.947548052751673,16.2,95.31,0.02558253875432901,-2.911455930319714,137936.0,33485742904.000004,0.04652066961166964,-2.8988511619993895,26.0,624.0,-0.00307938757317475,-2.96129191321499
5253.125,131.90625,-0.02556254848225963,-2.92520179147013,556776.9230769231,30498272646.153847,0.08822763951406354,-2.7520908553623444,1976.923076923077,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,13.850000000000001,110.49,0.006451748099822719,-2.9397569393632645,151478.0,46953940816.00001,0.046181564721335125,-2.9050654492513552,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5250.0,177.125,-0.006011331579626115,-2.9377386188640444,558394.2307692308,24136001665.384617,0.08517190560673389,-2.762056791439586,1978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,14.8,141.58499999999998,0.02053155282785189,-2.9204566208465152,127354.0,32893304383.999992,0.05679029354084697,-2.8715322220439554,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5251.1057692307695,150.91586538461542,-0.005778142996665928,-2.939346586917019,564694.2307692308,24303460265.38462,0.08990408428339385,-2.73952355494779,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,15.100000000000001,126.61500000000001,0.004622607426601793,-2.9460195306773276,134034.0,37199063544.0,0.04792683825506173,-2.897324252805113,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5250.048076923077,104.43509615384615,-0.005861205759671523,-2.9113338673519147,554209.6153846154,29997339603.846157,0.08914373556281084,-2.745580808238243,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,11.899999999999999,65.39,0.019555934378682915,-2.8965957067544323,151008.0,48418299535.99999,0.04837498045032197,-2.894987535713583,24.0,624.0,0.00307938757317475,-2.96129191321499
5247.067307692308,124.61778846153847,0.0060363468373662976,-2.9362374254842876,556396.1538461539,29209398384.615387,0.08803563013358799,-2.7510059239165523,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,13.25,86.875,0.007895223663530095,-2.9372548402893623,144314.0,43939675304.0,0.04824144805107889,-2.8950199069404263,24.0,624.0,0.00307938757317475,-2.96129191321499
5251.923076923077,134.77884615384616,-0.012374022443217938,-2.9310493381960936,563300.0,27040750600.0,0.08687859065663883,-2.7582233779612677,1971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,13.3,64.86,0.009059771922351254,-2.9213002851644467,145726.0,39467816624.000015,0.046386035345606605,-2.9035085649068715,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5251.057692307692,152.21153846153845,-0.008451503690224961,-2.9322054884673423,570744.2307692308,25730793665.38462,0.090434385328097,-2.7332427986262084,1973.076923076923,646.1538461538462,0.005819495506430716,-2.9621372217526063,12.149999999999999,79.81500000000003,0.035010644837850706,-2.8725830342406162,144352.0,39047184096.000015,0.04873945439683879,-2.890617905086988,24.0,624.0,0.00307938757317475,-2.96129191321499
5250.865384615385,143.84615384615387,-0.020755202154268713,-2.9207768026305327,545957.6923076923,27077247138.461548,0.0862163966538131,-2.759557154323205,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,11.75,100.875,0.02675623047214196,-2.911573258579933,155850.0,37896720200.0,0.045663902635210044,-2.904233449199263,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5245.721153846154,115.14663461538461,0.018475698949716308,-2.9219139155684295,567838.4615384615,26329844861.53846,0.08644120259547315,-2.759802352430615,1973.076923076923,646.1538461538462,0.0058194955064307125,-2.9621372217526063,13.600000000000001,69.78999999999999,0.01547701046698712,-2.9086724241935,126906.0,35226246663.999985,0.056767186065402604,-2.8742326319136007,28.0,616.0000000000002,-0.009297957277215921,-2.9592907092907095
5249.5192307692305,162.38461538461542,-0.014025418523854109,-2.9357844767590087,556169.2307692308,27239642815.384617,0.08691164308555789,-2.7548042543579356,1975.0,650.0,0.0,-2.96301775147929,14.600000000000001,115.96499999999999,0.024769212717049585,-2.915968840767502,144494.0,42111440264.0,0.04595249432487888,-2.905165869540146,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5246.682692307692,103.36778846153844,0.015526470701762038,-2.921985158696491,562886.5384615385,30943540711.538456,0.08907710040800922,-2.7523752143926945,1971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,13.3,81.485,0.03253447615496349,-2.8852249355558235,125784.0,43315290943.99999,0.057956617627423795,-2.87248957879917,26.0,624.0,-0.00307938757317475,-2.96129191321499
5249.759615384615,138.37740384615384,-0.009623810446566362,-2.9345056167610895,558926.9230769231,29046642246.153847,0.08610318777156431,-2.760136096035551,1971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,14.850000000000001,83.54,0.002566717926611114,-2.9211124865334797,132202.0,36607943896.0,0.0573649730197241,-2.87217527525167,18.0,575.9999999999999,0.022435897435897443,-2.9484508547008548
5250.4807692307695,118.63461538461539,0.004986477186973391,-2.9253435653378324,544894.2307692308,18631277865.384617,0.11164158987781589,-2.6201650060609967,1971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,12.25,114.125,0.03702511209565789,-2.8884203162730193,106714.0,25304815904.000004,0.068462730213343,-2.833289187435494,16.0,544.0000000000001,0.029682447428511134,-2.938631221719457
5252.836538461538,170.44471153846152,-0.010775909575013069,-2.944574461172815,564713.4615384615,32980864111.538456,0.08719770573299247,-2.757487042653383,1969.2307692307693,615.3846153846155,0.017889625181135585,-2.9546967455621305,17.65,116.91499999999999,-0.003747123730021788,-2.927621092963167,132508.0,44938604136.0,0.05758108524512645,-2.8725123706299063,24.0,624.0,0.00307938757317475,-2.96129191321499
5247.6442307692305,145.2908653846154,-0.0029712476287248437,-2.9318201870041096,549834.6153846154,27400162553.846157,0.08736785494638212,-2.7529294331781125,1967.3076923076924,588.4615384615389,0.02439238431561471,-2.947548052751673,14.899999999999999,91.73999999999998,0.011497788509339323,-2.9220079767960137,152002.0,41136674696.0,0.04643144093132765,-2.9006815601853595,28.0,616.0000000000002,-0.009297957277215921,-2.9592907092907095
5247.211538461538,143.16346153846155,0.002045575110462979,-2.93564420080034,553553.8461538461,24733283384.615387,0.08640231950433196,-2.758378351788374,1980.7692307692307,615.3846153846152,-0.017889625181135595,-2.9546967455621305,14.95,74.93500000000002,0.0031910321056084503,-2.929484055156641,138266.0,36597516544.0,0.04661334951146993,-2.902728562285109,14.0,503.9999999999998,0.03769068796200858,-2.9246031746031744
5247.596153846154,139.86538461538464,0.006651471341370046,-2.9414547052620956,544407.6923076923,25863132538.461536,0.08671078520399046,-2.7598215647521998,1973.076923076923,646.1538461538462,0.005819495506430713,-2.9621372217526063,16.3,116.55999999999997,-0.0047440125152149815,-2.946162488499218,134632.0,36583880775.999985,0.04623259366176633,-2.90325038988378,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5249.086538461538,112.56971153846159,0.021036878610159425,-2.9184716247258606,552775.0,26704770050.0,0.0876402648554437,-2.755845707131507,1978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,12.75,103.5,0.027433052553810882,-2.915971077774008,144650.0,39115749400.0,0.04623272411883903,-2.9039665762326137,34.0,544.0000000000001,-0.029682447428511134,-2.938631221719457
5248.8942307692305,104.66586538461539,-0.012680175415572353,-2.9215266662059243,554353.8461538461,26720046784.615383,0.08770177285511453,-2.753358095161609,1980.7692307692307,615.3846153846154,-0.01788962518113559,-2.9546967455621305,14.05,87.16000000000001,-0.004639580696208374,-2.9382869687932676,139326.0,38058510824.000015,0.04718870371320421,-2.899727365441996,22.0,616.0000000000002,0.009297957277215918,-2.9592907092907095
5246.682692307692,135.99278846153845,0.01422993739503422,-2.9227394934918896,552336.5384615385,20440081711.538464,0.08665765111403552,-2.7587715507935533,1969.2307692307693,615.3846153846154,0.01788962518113559,-2.9546967455621305,13.95,101.585,0.014397115428172853,-2.930361795432111,114174.0,26190195824.000015,0.05641727013314435,-2.875268851359521,24.0,624.0,0.00307938757317475,-2.96129191321499
5248.221153846154,146.89663461538467,-0.0007221719217162566,-2.9274320007128125,536871.1538461539,19969530834.615387,0.11106846881294112,-2.6125042154398654,1976.923076923077,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,17.8,76.16000000000001,-0.0003061056855667691,-2.926847793378434,105170.0,28008786800.0,0.06957440814206234,-2.8290087556856562,28.0,616.0000000000002,-0.009297957277215921,-2.9592907092907095
5243.461538461538,109.53846153846159,0.016422306383585387,-2.92886658807062,548288.4615384615,26560484661.538464,0.08750808141079025,-2.7553666464489055,1971.1538461538462,634.6153846153843,0.011744323395239455,-2.9594315940469786,15.149999999999999,55.54,-0.001996030989109848,-2.922884890726939,142906.0,40113965264.00001,0.04707248569508452,-2.898149840024107,24.0,624.0,0.00307938757317475,-2.96129191321499
