5247.788461538462,158.5384615384615,0.00852820693131859,-2.9376380024737787,530988.4615384615,17240891861.538464,0.1134755078918953,-2.612411820798713,1978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,14.149999999999999,101.965,0.027739079491723204,-2.9005220442883455,97360.0,27502722600.0,0.07011789975141153,-2.830313303473248,28.0,616.0000000000002,-0.009297957277215923,-2.9592907092907095
5253.317307692308,180.4927884615385,-0.012048295222508375,-2.9422612050101424,549875.0,22546311050.0,0.11285880053519774,-2.615450135953131,1976.923076923077,646.1538461538462,-0.005819495506430709,-2.9621372217526063,14.45,92.25999999999999,0.024866652530462545,-2.8991211889718786,110612.0,37171022456.00001,0.07149411902887343,-2.8246310405560218,28.0,616.0000000000002,-0.009297957277215921,-2.9592907092907095
5248.653846153846,175.24038461538458,-0.0029803821458478674,-2.9424638471783022,548032.6923076923,27721103788.461536,0.0876318600560025,-2.753964117096244,1973.076923076923,646.1538461538462,0.005819495506430712,-2.9621372217526063,16.0,128.62500000000003,0.009553430423276917,-2.932754067891213,148332.0,45685245375.999985,0.04688190980727094,-2.9020392844293856,28.0,616.0000000000002,-0.009297957277215921,-2.9592907092907095
5248.557692307692,139.46153846153848,0.0047836765994580446,-2.926992841144413,550138.4615384615,31222852061.538464,0.08893391906305152,-2.744585840389947,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,15.7,91.88499999999999,-0.0030507960096875695,-2.9234760667038326,156344.0,47473690864.00001,0.0469248857375572,-2.9000195104859987,26.0,624.0,-0.00307938757317475,-2.96129191321499
5246.634615384615,134.22115384615384,0.011858622252109955,-2.9265997662510226,566321.1538461539,28357041234.615387,0.08787862958953435,-2.7477988027173503,1967.3076923076924,588.4615384615389,0.02439238431561472,-2.947548052751673,12.7,85.58500000000002,0.029034608102986546,-2.894995266401567,149772.0,40094208016.00001,0.04724085805539804,-2.900008745251171,22.0,616.0000000000002,0.009297957277215923,-2.9592907092907095
5249.759615384615,144.75240384615384,-0.001553920443167009,-2.9418035865738714,542465.3846153846,31642338153.846146,0.08885807129880985,-2.753424340499819,1969.2307692307693,615.3846153846154,0.01788962518113559,-2.9546967455621305,12.899999999999999,122.71499999999997,0.019390214390794625,-2.9389881391947474,152902.0,52392311696.000015,0.04662837828508015,-2.903670493679842,16.0,544.0000000000001,0.029682447428511134,-2.938631221719457
5249.086538461538,127.9447115384616,-0.00997219918253202,-2.9267947776476197,560911.5384615385,27979835661.538464,0.08623806176444261,-2.759455251122188,1969.2307692307693,615.3846153846155,0.01788962518113559,-2.9546967455621305,13.100000000000001,64.14,0.01650424058517203,-2.9172252293809153,148218.0,40980569975.999985,0.04637618807680583,-2.9021033817504063,26.0,624.0,-0.00307938757317475,-2.96129191321499
5250.1442307692305,134.16586538461542,0.0009356169859918067,-2.9355084901665136,553063.4615384615,30252511511.538456,0.09062174783667333,-2.7376489435871205,1980.7692307692307,615.3846153846154,-0.01788962518113559,-2.9546967455621305,11.8,67.26,0.018457304119711984,-2.918672495994052,146152.0,48284455696.000015,0.04876242539629937,-2.8952350212257203,22.0,616.0000000000002,0.009297957277215923,-2.9592907092907095
5252.3557692307695,103.91586538461539,-0.014646432507799264,-2.909313545501896,554188.4615384615,26916759061.538456,0.08640934682863494,-2.7569288568954313,1973.076923076923,646.1538461538462,0.005819495506430712,-2.9621372217526063,12.899999999999999,88.46499999999999,0.00811941988265389,-2.937835659303512,146280.0,39906528800.0,0.04725807570251441,-2.898706884304887,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5250.288461538462,112.78846153846156,-0.00302947561965416,-2.9217573869542366,557642.3076923077,28619718338.461533,0.08839538543166267,-2.7479206641258886,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,13.0,84.00000000000001,0.023385171830964755,-2.908808941244767,120274.0,35265541624.000015,0.056681098148704985,-2.8739840870613436,28.0,616.0000000000002,-0.009297957277215923,-2.9592907092907095
5249.423076923077,172.52884615384613,-0.005430080278471013,-2.941926707065556,557161.5384615385,22824538661.538464,0.0844825576094642,-2.76423250681338,1975.0,650.0,0.0,-2.96301775147929,14.05,131.41000000000003,0.016595392578119324,-2.9331322872620063,135472.0,33520279416.00001,0.04645534455156786,-2.9013479377629485,20.0,600.0,0.015701857325533194,-2.9551282051282053
5247.0192307692305,127.3846153846154,0.009336329027815275,-2.916559836463463,557519.2307692308,24874362415.384613,0.08478530011598726,-2.7607347835179255,1975.0,650.0,0.0,-2.96301775147929,14.05,60.910000000000004,0.011643046143879154,-2.8888767998300855,132072.0,29966511816.00001,0.0578180135181016,-2.866843106575458,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5248.413461538462,140.19471153846155,0.010403504506353068,-2.937967275445262,561505.7692307692,28778701065.38461,0.08610555480613684,-2.7561163089082443,1980.7692307692307,615.3846153846154,-0.017889625181135595,-2.9546967455621305,13.25,105.87500000000001,0.020775903627169783,-2.928314762408355,155938.0,41569523855.99999,0.048167093897348155,-2.894072559372429,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5253.557692307692,124.08653846153845,-0.029789521424769736,-2.912524483873015,537959.6153846154,19174790803.846157,0.11167595093232306,-2.606393103603963,1976.923076923077,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,11.95,92.88499999999999,0.02741951696813756,-2.912921492539403,107840.0,29604301600.0,0.07112262306120244,-2.820418061397573,16.0,544.0000000000001,0.029682447428511134,-2.938631221719457
5250.913461538462,121.94471153846158,0.00023520522742299973,-2.918765435766747,541001.9230769231,24638262096.153843,0.09037617285605937,-2.7433179581345812,1973.076923076923,646.1538461538462,0.005819495506430713,-2.9621372217526063,13.149999999999999,73.89,0.014879389891913734,-2.899879469889121,131966.0,36899279344.0,0.04767174121290143,-2.8994075889447704,26.0,624.0,-0.00307938757317475,-2.96129191321499
5244.903846153846,99.49038461538463,-0.0003834534705304692,-2.942331193196736,553207.6923076923,25315891538.461536,0.08720363194159339,-2.7547885694899876,1975.0,650.0,0.0,-2.96301775147929,11.95,62.885000000000005,0.00447854882219911,-2.933827898796146,142590.0,38017365800.0,0.04695825110139754,-2.8999806484161605,22.0,616.0000000000002,0.009297957277215918,-2.9592907092907095
5247.163461538462,149.81971153846155,0.007202533232555044,-2.9280954695705823,556148.0769230769,22897963096.153847,0.0847592022525892,-2.7626334945741444,1975.0,650.0,0.0,-2.96301775147929,12.7,88.70999999999998,0.03858345028536174,-2.8769454793380014,139476.0,37284143824.000015,0.046112777053938785,-2.9026498094843127,28.0,616.0000000000002,-0.009297957277215921,-2.9592907092907095
5247.3557692307695,175.16586538461542,0.008975819619287858,-2.94066549165603,544296.1538461539,22467002784.61539,0.08588741989950423,-2.7588017568651835,1969.2307692307693,615.3846153846155,0.017889625181135585,-2.9546967455621305,16.0,124.12499999999999,0.015446286503122512,-2.930325724178007,131320.0,35491204600.0,0.04686143367413596,-2.900190388509499,28.0,616.0000000000002,-0.009297957277215923,-2.9592907092907095
5252.9807692307695,127.50961538461539,-0.018943868827315573,-2.9156835506780006,549855.7692307692,26077640665.38462,0.0856467465507227,-2.7613023194647486,1978.8461538461538,634.6153846153843,-0.011744323395239455,-2.9594315940469786,12.55,65.935,0.028052653826268405,-2.888233436905434,127904.0,32672064383.999992,0.056669264856869905,-2.87217358826189,32.0,576.0000000000001,-0.022435897435897426,-2.9484508547008548
5246.153846153846,102.61538461538464,0.01564110482735932,-2.9238188933408433,549709.6153846154,25156221403.846157,0.08546067211540212,-2.7599653939729687,1976.923076923077,646.1538461538462,-0.005819495506430712,-2.9621372217526063,12.25,66.5,0.029143179492798633,-2.8821270117891604,145426.0,36580612824.000015,0.047934091760197806,-2.8949572613752848,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5246.538461538462,136.28846153846158,0.016615490814675136,-2.9219329585804457,540492.3076923077,19248946938.461536,0.11183850550433345,-2.609476308245757,1975.0,650.0,0.0,-2.96301775147929,9.75,84.875,0.04869587407617215,-2.8490379964538444,112836.0,31693880704.000004,0.0696943065540996,-2.8280050703903403,16.0,544.0000000000001,0.029682447428511134,-2.938631221719457
5247.740384615385,133.75240384615387,-0.00700436276826927,-2.9352251280173434,559871.1538461539,24664858634.615383,0.08520602958562219,-2.761374138954671,1969.2307692307693,615.3846153846154,0.017889625181135595,-2.9546967455621305,12.3,83.83500000000001,0.022797995045427084,-2.921369183724803,136152.0,34163160095.999996,0.04585198375205594,-2.9030252236787653,26.0,624.0,-0.00307938757317475,-2.96129191321499
5248.028846153846,137.39663461538464,0.012901302994650008,-2.922042081661101,561544.2307692308,26207148465.384613,0.08665719340485062,-2.7588567917857594,1975.0,650.0,0.0,-2.96301775147929,12.7,93.58500000000001,0.01210494172560654,-2.937204022913371,142584.0,41366575144.00001,0.04552026052517025,-2.904748467146801,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5254.2307692307695,85.1346153846154,-0.009192771701440455,-2.9243866758235306,560790.3846153846,26318478403.846157,0.08819633698233899,-2.7498821094166583,1976.923076923077,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,8.85,49.49000000000001,0.040735916788814594,-2.87516587623277,124194.0,31224237063.999992,0.058118089593239074,-2.868011277114161,20.0,600.0,0.015701857325533194,-2.9551282051282053
5247.115384615385,124.09615384615384,0.01715308265079937,-2.914666421424568,562557.6923076923,31932810738.461544,0.08650272700646522,-2.759086808370014,1975.0,650.0,0.0,-2.96301775147929,13.149999999999999,72.765,0.01722065874069273,-2.923135940680188,138114.0,42390318303.99998,0.0565696680807228,-2.875585718525213,32.0,576.0,-0.022435897435897436,-2.9484508547008548
5249.567307692308,141.74278846153848,0.0003439920480821935,-2.929986656941074,557325.0,28772819650.0,0.08534797606033054,-2.7624166128093384,1975.0,650.0,0.0,-2.96301775147929,13.05,111.38500000000002,0.0470894132478835,-2.860186149333336,133364.0,33830713504.000004,0.05650369071343258,-2.873721760898614,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5247.115384615385,137.7211538461538,0.009323279536411083,-2.9313672301959586,556207.6923076923,29787849738.461536,0.08669043380394545,-2.7551127101632966,1969.2307692307693,615.3846153846152,0.017889625181135595,-2.9546967455621305,14.05,75.16000000000001,0.00438921986503057,-2.9129395799965656,135030.0,37412019000.0,0.05561812759262671,-2.8754610155784297,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5249.038461538462,119.91346153846158,0.000996348933131407,-2.928612978275188,550496.1538461539,27696617784.615383,0.08917236887873611,-2.7394490368357634,1973.076923076923,646.1538461538462,0.0058194955064307125,-2.9621372217526063,11.5,80.37500000000001,0.03723469099647009,-2.868719879319131,141054.0,42941918983.999985,0.049331373053978576,-2.8912300837969505,12.0,455.9999999999999,0.04682929057908472,-2.9045209176788123
5249.326923076923,115.02884615384616,-0.005672246043904203,-2.924701741435367,551819.2307692308,23842691215.384613,0.08623574363003236,-2.7579151479643373,1980.7692307692307,615.3846153846154,-0.0178896251811356,-2.9546967455621305,10.600000000000001,74.14,0.032303899273809736,-2.9066906437310864,138172.0,34175503616.00001,0.04720918542342614,-2.898297106351204,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5246.682692307692,136.61778846153842,0.01574995879902396,-2.9286221423162906,555619.2307692308,27598015015.38462,0.08818459649743011,-2.755440079208328,1971.1538461538462,634.6153846153843,0.011744323395239455,-2.9594315940469786,13.100000000000001,96.265,0.02813376834655949,-2.8935988828784285,119386.0,38040905303.99998,0.057386742397225035,-2.8740010268879774,26.0,624.0,-0.00307938757317475,-2.96129191321499
5245.817307692308,126.86778846153848,0.018748279416790754,-2.9200777909064137,559775.0,25520809650.0,0.08756946588290035,-2.755003240276754,1975.0,650.0,0.0,-2.96301775147929,13.3,97.10999999999999,0.021521832511262006,-2.9150900837805653,139906.0,38193706864.0,0.04616338831028092,-2.903394284079055,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5244.903846153846,124.74038461538461,0.018588415510799573,-2.9186699666923355,553476.9230769231,27344414846.15385,0.08863759910362377,-2.7471355250768292,1980.7692307692307,615.3846153846155,-0.01788962518113559,-2.9546967455621305,14.100000000000001,94.065,0.028306158761266468,-2.89721268103679,130518.0,38019862175.999985,0.057575285249079004,-2.8714450673777687,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5248.125,188.28125,0.0014759365750339165,-2.9402014295685204,563332.6923076923,28133255988.461536,0.08571057566523674,-2.7562392525962127,1978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,17.9,138.33999999999997,0.0014076952303212094,-2.928804811133456,155098.0,37590784496.000015,0.04680482646502876,-2.8990665138626275,24.0,624.0,0.00307938757317475,-2.96129191321499
5249.759615384615,166.50240384615384,-0.0012473472955820595,-2.9349425882266353,567148.0769230769,30212245696.153843,0.08753730639629143,-2.7548668080156884,1975.0,650.0,0.0,-2.96301775147929,19.25,124.75,0.00022255407373834195,-2.9271371863505027,150712.0,43689582856.0,0.04678733685764842,-2.902042408074858,32.0,576.0,-0.022435897435897426,-2.9484508547008548
5249.375,106.53125,-0.003648231708801879,-2.92497099303623,550625.0,24673099250.0,0.08628020932805175,-2.7538682307676523,1965.3846153846155,553.8461538461538,0.031428867810605984,-2.9373356344510193,11.8,72.76000000000002,0.019821864105030562,-2.9212545912564227,137124.0,35011959224.000015,0.0474319171692268,-2.8967169124433,24.0,624.0,0.00307938757317475,-2.96129191321499
5248.173076923077,151.02884615384613,-0.0035933245754414464,-2.931984139573911,559848.0769230769,27293109696.153843,0.0876882994594538,-2.7540617819132804,1969.2307692307693,615.3846153846154,0.01788962518113559,-2.9546967455621305,15.350000000000001,77.94,0.010257642525317134,-2.9038334460730906,115100.0,33509921000.0,0.0571374702913501,-2.8736329456962877,28.0,616.0000000000002,-0.009297957277215921,-2.9592907092907095
5245.913461538462,88.94471153846158,0.011530556752084972,-2.910939861493051,546103.8461538461,23503833184.615383,0.08447369371238844,-2.7646737980851595,1973.076923076923,646.1538461538462,0.005819495506430714,-2.9621372217526063,10.7,75.76000000000003,0.02149508939287166,-2.91213545940411,141930.0,33583418800.0,0.046237864153744465,-2.902280691302036,28.0,616.0000000000002,-0.009297957277215921,-2.9592907092907095
5245.432692307692,123.36778846153847,0.02106063764511839,-2.914481343480794,555521.1538461539,26221976434.61538,0.08649153956539886,-2.75884474451587,1976.923076923077,646.1538461538462,-0.005819495506430717,-2.9621372217526063,12.899999999999999,60.59,0.019575359473780373,-2.919661581167525,144362.0,40423475055.99999,0.04512643276903063,-2.905745929795052,18.0,575.9999999999999,0.02243589743589745,-2.9484508547008548
5248.990384615385,157.75240384615384,-0.002765192386303895,-2.9432444718206336,564084.6153846154,26561083353.84616,0.08629791302832636,-2.753827256406937,1982.6923076923076,588.4615384615389,-0.02439238431561472,-2.947548052751673,14.5,95.25,0.014766695813412915,-2.915900011287202,139166.0,37262269344.00001,0.048407092809212904,-2.8932146561275567,34.0,544.0000000000001,-0.029682447428511134,-2.938631221719457
5248.028846153846,161.6466346153846,0.006310800277319883,-2.93318149241447,549534.6153846154,28723872153.84616,0.09022810993901773,-2.738583379400665,1975.0,650.0,0.0,-2.96301775147929,14.5,73.125,0.01345283602263839,-2.916557426794113,122270.0,37428376600.0,0.058928604289347875,-2.864800877738844,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5255.0,142.75,-0.021321102381562176,-2.9218258416296394,563251.9230769231,26441757496.153854,0.08679507601978989,-2.7542911685084435,1969.2307692307693,615.3846153846155,0.017889625181135585,-2.9546967455621305,14.8,123.335,0.01986509961109046,-2.927630523544186,148226.0,37910391024.000015,0.04752619354051396,-2.897192953913683,32.0,575.9999999999999,-0.022435897435897443,-2.9484508547008548
5249.278846153846,129.89663461538464,-0.013665327704355695,-2.9358822984407076,557323.0769230769,24643587046.153847,0.08532675914180973,-2.762789864416105,1973.076923076923,646.1538461538462,0.0058194955064307125,-2.9621372217526063,12.0,63.124999999999986,0.021230454357953503,-2.910663434203283,139002.0,32768887895.999996,0.04505807856727656,-2.9052010853843435,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
5255.913461538462,112.06971153846158,-0.023063319978747047,-2.9159991099841376,545282.6923076923,30035717388.461536,0.0857611016861658,-2.762457733811799,1971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,11.0,88.625,0.04053838048071497,-2.8677669949117446,151674.0,44752668024.000015,0.045910025176486506,-2.903404142470759,18.0,575.9999999999999,0.022435897435897453,-2.9484508547008548
5248.461538461538,156.78846153846152,0.012934700368778787,-2.939669864324362,567430.7692307692,28879381015.384605,0.08718075494576996,-2.757145969739711,1978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,14.55,121.36,0.008161341253126763,-2.941601341267642,129856.0,39283991264.00001,0.05671002868292249,-2.8744195341219507,30.0,600.0,-0.015701857325533194,-2.9551282051282053
5246.057692307692,131.83653846153845,0.006795997627367776,-2.9252912978358467,533661.5384615385,18150638061.538467,0.11128409282748476,-2.6207741327484273,1973.076923076923,646.1538461538462,0.005819495506430712,-2.9621372217526063,11.25,82.125,0.041012081998706505,-2.8633338038010585,107436.0,26877834104.000004,0.06842611354959476,-2.8335502161641584,26.0,624.0,-0.00307938757317475,-2.96129191321499
5251.682692307692,154.86778846153845,-0.0166376120807402,-2.922224083416517,549569.2307692308,26208593815.384617,0.08786406457261514,-2.749141498657634,1971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,14.149999999999999,101.21500000000002,0.020256268111091776,-2.916714552760396,139508.0,40439256336.0,0.04741843800616873,-2.8995624288424877,24.0,624.0,0.00307938757317475,-2.96129191321499
5248.317307692308,178.99278846153845,0.0015761294849709756,-2.9451774995004496,548515.3846153846,26856445153.846153,0.08729828315954632,-2.7556486579692714,1976.923076923077,646.1538461538462,-0.005819495506430709,-2.9621372217526063,17.8,162.785,0.004326335627315133,-2.94093973414535,140016.0,42308831144.0,0.04811417467235961,-2.8969655444254814,24.0,624.0,0.00307938757317475,-2.96129191321499
5249.8557692307695,126.66586538461543,-0.005647666762997079,-2.929478622575621,550921.1538461539,28194214634.615383,0.08564253752605602,-2.7608685103777906,1980.7692307692307,615.3846153846155,-0.017889625181135585,-2.9546967455621305,11.100000000000001,46.66499999999999,0.03711821965409681,-2.8658284728338357,151188.0,41234987055.99999,0.04669418272964351,-2.9000994701208285,24.0,624.0,0.00307938757317475,-2.96129191321499
5247.3557692307695,134.5408653846154,0.0024110452578956104,-2.9379933804870806,557590.3846153846,21189939803.846153,0.08544208592823727,-2.7600154603587153,1980.7692307692307,615.3846153846154,-0.017889625181135595,-2.9546967455621305,10.7,73.51,0.041943460798012054,-2.8628598191229266,138692.0,28482131936.000015,0.04657586775519589,-2.901521646135496,24.0,624.0,0.00307938757317475,-2.96129191321499
5244.759615384615,92.12740384615383,0.008704490249330694,-2.91396103140407,552153.8461538461,24564521584.615387,0.0850073840047408,-2.7635539751785623,1980.7692307692307,615.3846153846152,-0.017889625181135595,-2.9546967455621305,10.899999999999999,53.31500000000002,0.046837689479058434,-2.8212147828404226,139260.0,34421963800.0,0.046818683553177705,-2.9004860775009433,26.0,624.0,-0.00307938757317475,-2.96129191321499
5250.048076923077,138.31009615384613,-0.0005585165620422474,-2.9362932755026074,567200.0,28681102800.0,0.08847594116652406,-2.749247553524415,1971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,11.600000000000001,45.190000000000005,0.017142580250684276,-2.901931535355025,134446.0,38977941183.99999,0.058635418064638116,-2.8666729149173324,28.0,616.0000000000002,-0.009297957277215921,-2.9592907092907095
5248.653846153846,97.36538461538463,0.0024692785193019774,-2.929941196831069,560765.3846153846,29982728753.84615,0.08985265980249169,-2.740314333043295,1982.6923076923076,588.4615384615388,-0.024392384315614725,-2.947548052751673,10.45,61.735000000000014,0.03209501048182571,-2.868908814184224,157948.0,48849592696.000015,0.048524509067303594,-2.8952661114964244,22.0,616.0000000000002,0.009297957277215921,-2.9592907092907095
