5247.102272727273,116.27773268398269,-0.004803104793291203,-2.915553004995321,10963295.454545455,9332789107121.213,0.11977805001497174,-2.6097928254350173,1972.7272727272727,649.3506493506493,0.008108023500143934,-2.9551652892561986,11.309523809523808,57.064909297052154,0.013233835358599037,-2.9085797929465516,2476466.6666666665,14442636232698.414,0.07760656420382268,-2.8053790872465685,26.19047619047619,623.5827664399094,-0.004333920860207233,-2.9541322314049587
5247.329545454545,101.97849025974025,0.01389068715176287,-2.9179237830213687,10962938.636363637,9333414160221.861,0.11975145951261054,-2.6099272497939765,1977.2727272727273,649.3506493506493,-0.00810802350014393,-2.9551652892561986,12.976190476190476,77.45181405895691,0.018229163015740815,-2.90243811209972,2477052.380952381,14440259060113.377,0.07760230311405167,-2.805393301428515,26.19047619047619,623.5827664399094,-0.004333920860207233,-2.9541322314049587
5251.534090909091,125.13866341991341,-0.013160923784319935,-2.9251217424537925,10964127.272727273,9332783587554.111,0.11978443200213862,-2.6097340410208467,1970.4545454545455,633.1168831168833,0.016422629175670517,-2.950678109769019,14.761904761904761,119.58616780045354,0.008562046580876646,-2.9290967718399648,2476340.476190476,14435306127766.44,0.07762134710007054,-2.805303882047015,26.19047619047619,623.5827664399093,-0.004333920860207235,-2.9541322314049587
5250.284090909091,170.2279491341991,-0.003930941493841048,-2.9370079885101052,10964084.090909092,9173498271044.37,0.11575908217860721,-2.6394669108705155,1975.0,654.7619047619048,-6.168682191956729e-19,-2.956611570247934,14.880952380952381,120.52154195011337,0.01807438255933546,-2.921709581801731,2571347.619047619,13480513641065.76,0.06989827098786183,-2.840338885847261,23.80952380952381,623.5827664399094,0.004333920860207233,-2.9541322314049587
5247.5,151.63690476190473,-0.00847649942913436,-2.9357372077025934,10963877.272727273,9168809638030.305,0.11574494814533161,-2.6395174597892255,1972.7272727272727,649.3506493506495,0.008108023500143927,-2.9551652892561986,15.952380952380953,110.55130385487529,-0.005584323832008945,-2.934104894423182,2571250.0,13474532410238.096,0.0698861464619398,-2.8403726341510067,35.714285714285715,510.20408163265324,-0.043121968093205156,-2.9136363636363636
5253.75,100.78125,-0.03565832286288126,-2.871666366203954,10970928.57142857,9630201477892.857,0.11800735408347335,-2.6413918089861657,1980.952380952381,619.0476190476189,-0.022784494117587952,-2.943746729461015,11.8125,97.26171874999996,0.057190096157400304,-2.834492678606485,2690105.0,13860101268225.0,0.06981890109608127,-2.8434249640047806,30.0,600.0,-0.019440394783993478,-2.9444444444444446
5249.943181818182,150.96387987012983,-0.00499213725722127,-2.92066905324586,10963868.181818182,9332781072034.63,0.1197844966811405,-2.6097987106691214,1968.1818181818182,606.060606060606,0.025177804973044993,-2.9426652892561984,14.880952380952381,134.65844671201816,0.04184530528830267,-2.887827211667508,2476176.1904761908,14442837210861.68,0.07760643673009494,-2.805396682709944,33.333333333333336,555.5555555555554,-0.03214121732666126,-2.9318181818181817
5251.488095238095,87.12797619047616,-0.02135916241366455,-2.900293384868555,11485228.57142857,12165081383142.86,0.08924590024531105,-2.773997686819173,1969.047619047619,619.0476190476189,0.02278449411758796,-2.943746729461015,10.4375,58.94921875000002,0.039206373192498055,-2.860478282754672,3039887.5,15156927706718.75,0.05496612707251568,-2.8815950453928765,25.0,625.0,0.0,-2.9523809523809526
5251.590909090909,149.72943722943722,-0.014640429256761723,-2.930491620655131,10963831.818181818,9171626201796.537,0.11575935057815265,-2.6394689671549822,1972.7272727272727,649.3506493506494,0.008108023500143934,-2.9551652892561986,10.714285714285715,120.47193877551022,0.03554051352023366,-2.9058095275315505,2571661.904761905,13481169674024.94,0.06989937813531165,-2.840352739549889,21.42857142857143,612.2448979591835,0.01312159702703694,-2.9507575757575757
5253.988095238095,136.97172619047615,-0.02719312344435065,-2.9018389242032785,11485783.333333334,12337403350583.334,0.09220800006972464,-2.7565866162397232,1971.4285714285713,642.8571428571428,0.013415146900453189,-2.950869236583522,13.375,76.42187499999997,0.014317645865985766,-2.899836756546185,2940180.0,16269253559850.0,0.06221390477034434,-2.854009493428712,25.0,625.0,0.0,-2.9523809523809526
5251.309523809524,169.60565476190476,-0.013181764707573743,-2.9254836406171356,10971388.095238095,9628310816976.19,0.11802276619505939,-2.641348417065527,1983.3333333333333,583.3333333333335,-0.03286026473058783,-2.9319727891156466,11.6875,72.07421875000003,0.031216535688327066,-2.899956547067018,2689982.5,13861232208318.75,0.06982528234505007,-2.8434230312286255,17.5,568.75,0.02995099533491195,-2.933542647828362
5251.547619047619,127.48511904761901,-0.010903036987866023,-2.9180469361183103,11486028.57142857,12164025608892.857,0.0892389412564524,-2.7740465914965484,1978.5714285714287,642.8571428571428,-0.013415146900453192,-2.950869236583522,11.8125,72.57421874999997,0.02830429726798042,-2.9041404201940404,3039752.5,15153981128368.75,0.054949941225817235,-2.8816510366352137,32.5,568.75,-0.02995099533491195,-2.933542647828362
5250.357142857143,88.92857142857147,-0.002950962341633248,-2.899780510864044,11486161.904761905,12169060170976.193,0.08925222171555257,-2.774026903025951,1976.1904761904761,654.7619047619048,-0.004430877192373432,-2.9542362399505255,10.6875,51.63671875,0.030718832692466124,-2.8950657042297494,3040022.5,15163356793868.75,0.05496045814514918,-2.8816475442849683,17.5,568.75,0.02995099533491195,-2.933542647828362
5248.806818181818,121.35078463203462,0.00869230464670621,-2.9310250775980577,10963727.272727273,9338072864696.969,0.11977673309715277,-2.609790708177081,1972.7272727272727,649.3506493506495,0.008108023500143927,-2.9551652892561986,13.214285714285715,78.21003401360544,0.028752325031419706,-2.8998820458958074,2476866.6666666665,14448474871031.742,0.07760151843175694,-2.8053806622067246,23.80952380952381,623.5827664399093,0.004333920860207235,-2.9541322314049587
5249.204545454545,173.89069264069266,-0.003913308485722613,-2.9332193472675026,10963788.636363637,9337277794983.766,0.11980999815254692,-2.6096896613675815,1977.2727272727273,649.3506493506494,-0.008108023500143932,-2.9551652892561986,14.345238095238095,91.31235827664399,0.010002671481989212,-2.910950805091945,2475995.2380952383,14448266005453.512,0.07760554816715326,-2.805393528228088,23.80952380952381,623.5827664399094,0.004333920860207233,-2.9541322314049587
5250.284090909091,155.34699675324674,-0.002089082965667399,-2.93010972903702,10963993.181818182,9176372895070.344,0.11575319386413377,-2.639488437369055,1970.4545454545455,633.1168831168831,0.01642262917567053,-2.950678109769019,16.845238095238095,99.64569160997733,0.003300360587765617,-2.918394641478344,2571873.8095238092,13482052219909.293,0.06989187667071473,-2.840358144377363,33.333333333333336,555.5555555555555,-0.03214121732666126,-2.9318181818181817
5253.392857142857,135.95982142857147,-0.0033846146650142557,-2.9284072074524605,11485559.523809524,12167592712654.76,0.08925296210612801,-2.7740180231100635,1980.952380952381,619.0476190476189,-0.022784494117587952,-2.943746729461015,14.3125,103.98046874999996,0.016755653094454617,-2.925223431641832,3039950.0,15161692750500.0,0.05496278473725896,-2.881645668647632,27.5,618.75,-0.0095717887167544,-2.9504569504569504
5246.369047619048,137.95386904761904,0.021684085471645426,-2.9103833985261924,10971328.57142857,9625542436892.86,0.11801924821832163,-2.6413630597198132,1973.8095238095239,654.7619047619048,0.004430877192373432,-2.9542362399505255,10.75,69.75000000000001,0.025837996065167766,-2.8949215617183013,2688757.5,13854876423318.75,0.0698150106543001,-2.8434487028427387,37.5,468.75,-0.05498573992282149,-2.888888888888889
5248.452380952381,214.51636904761912,-0.003773394122246272,-2.938463659266594,11486369.047619049,12336044789869.049,0.09220422226720003,-2.7566225678376655,1978.5714285714287,642.8571428571428,-0.013415146900453187,-2.950869236583522,19.6875,143.73046875,-0.006732963759675641,-2.925394892580676,2939492.5,16262372843568.75,0.06219775120842268,-2.8540679198839345,22.5,618.75,0.0095717887167544,-2.9504569504569504
5244.702380952381,152.79761904761907,0.03261862894730048,-2.896825040704407,11485573.80952381,12170916927404.764,0.0892460663577383,-2.774019408308017,1971.4285714285713,642.8571428571428,0.013415146900453182,-2.950869236583522,12.1875,78.26171875,0.03661027408583397,-2.868364090129046,3040457.5,15166952286568.75,0.05496295205908673,-2.881612804925048,20.0,600.0,0.019440394783993478,-2.9444444444444446
5250.357142857143,140.64732142857147,-0.0030990522532835718,-2.9120436573354147,11486273.80952381,12169826733404.762,0.08924295395937606,-2.7740361866891967,1969.047619047619,619.0476190476189,0.022784494117587945,-2.943746729461015,15.8125,103.79296875000004,0.017823285773123688,-2.896605807030038,3039630.0,15162896919850.0,0.05495417563076645,-2.8816362574055105,35.0,525.0,-0.04156531242590331,-2.9160997732426304
5250.059523809524,114.13690476190482,-0.012393277831050297,-2.9122787774850303,11485809.523809524,12331695352154.764,0.09220322234039648,-2.756620829145254,1969.047619047619,619.0476190476189,0.022784494117587952,-2.943746729461015,12.625,77.17187500000003,0.043541607497417575,-2.8553397506717095,2939630.0,16262380618600.0,0.062194878324203,-2.8540795004907267,22.5,618.75,0.0095717887167544,-2.9504569504569504
5249.659090909091,121.15800865800865,-0.0003780426808024243,-2.9160320115535456,10963804.545454545,9172819124264.068,0.11574999349383809,-2.6394990457862595,1979.5454545454545,633.1168831168832,-0.016422629175670517,-2.950678109769019,13.035714285714285,79.54931972789117,0.02231281746725737,-2.9068236522448836,2571561.904761905,13477428768786.846,0.06989572233118348,-2.840352446510269,21.42857142857143,612.2448979591835,0.01312159702703694,-2.9507575757575757
5245.795454545455,165.85497835497836,0.004917966638358818,-2.9286615462651593,10963843.181818182,9335154219356.059,0.11980759952764489,-2.6096453796808627,1970.4545454545455,633.1168831168832,0.01642262917567052,-2.950678109769019,16.785714285714285,98.89455782312925,0.006252129504673819,-2.912006173739817,2476276.1904761908,14443789161814.06,0.07762216020555075,-2.805317490979503,30.952380952380953,589.5691609977324,-0.022285924447520918,-2.9436188811188813
5250.340909090909,112.97348484848484,-0.021865876450439022,-2.912535315262089,10964377.272727273,9330724708982.684,0.11978183163990885,-2.609743860795601,1975.0,654.7619047619048,-6.168682191956729e-19,-2.956611570247934,11.190476190476192,69.41609977324262,0.026141434018089865,-2.890094041729806,2475711.904761905,14437173805453.516,0.07761315024817626,-2.8053228438385007,26.19047619047619,623.5827664399094,-0.004333920860207233,-2.9541322314049587
5249.772727272727,147.7137445887446,0.004999290649857566,-2.9187306629630467,10963929.545454545,9333783880871.21,0.11980451352646611,-2.6096703761136752,1977.2727272727273,649.3506493506494,-0.008108023500143929,-2.9551652892561986,10.357142857142858,70.11054421768708,0.05769592583239206,-2.773797360628428,2475816.6666666665,14442547585079.365,0.07761581909708964,-2.8053400988866843,26.19047619047619,623.5827664399094,-0.004333920860207233,-2.9541322314049587
5248.636363636364,148.20075757575756,0.0030256541763623427,-2.9155898040079498,10963515.909090908,9335721139139.611,0.11978359508970489,-2.609723582507297,1972.7272727272727,649.3506493506494,0.008108023500143929,-2.9551652892561986,15.595238095238095,108.42545351473922,0.019778192802819235,-2.874382196274366,2476673.8095238092,14447992350385.484,0.07762500925720688,-2.805275819469239,23.80952380952381,623.5827664399092,0.004333920860207236,-2.9541322314049587
5245.0,146.13095238095238,0.009462620137428261,-2.923157192358208,10963922.727272727,9173645253506.494,0.11574838151636964,-2.63950193349722,1975.0,654.7619047619048,-6.168682191956729e-19,-2.956611570247934,15.476190476190476,115.10062358276646,-0.0026398907572801416,-2.928240784935563,2571533.3333333335,13481926521984.125,0.06989047252149862,-2.8403534493778295,26.19047619047619,623.5827664399094,-0.004333920860207233,-2.9541322314049587
5250.909090909091,136.33658008658006,-0.021543486779927058,-2.9127654533030856,10963231.818181818,9330127053939.396,0.1197976433468847,-2.609671813019733,1977.2727272727273,649.3506493506494,-0.008108023500143929,-2.9551652892561986,14.047619047619047,91.05725623582765,0.022013709803176695,-2.9057815153763253,2475764.2857142854,14436632246462.584,0.07761842750062227,-2.805315994290601,26.19047619047619,623.5827664399095,-0.0043339208602072325,-2.9541322314049587
5249.226190476191,136.79315476190476,0.0057833947644874125,-2.915461239457834,11485438.095238095,14950192818726.191,0.09238524041892157,-2.761518057900656,1978.5714285714287,642.8571428571428,-0.013415146900453189,-2.950869236583522,12.5625,79.44921874999997,0.03745936927513526,-2.8609767769568903,3129810.0,18711803925150.0,0.06038943430386824,-2.8644231221297973,10.0,400.0,0.07142857142857142,-2.8452380952380953
5250.833333333333,173.95833333333337,-0.017133745139729584,-2.9264785228516463,11485735.714285715,14949199309285.715,0.09239396451110436,-2.761493571704481,1964.2857142857142,535.7142857142857,0.04408667141774093,-2.913832199546485,12.875,101.42187499999996,0.03559909459095541,-2.8781616154819174,3129300.0,18712147032000.0,0.06038890464993808,-2.8644271697686876,22.5,618.75,0.0095717887167544,-2.9504569504569504
5251.726190476191,134.44940476190476,-0.009783887778153698,-2.919693158048849,11485083.333333334,14945530076833.336,0.09237807766718159,-2.761533123222314,1969.047619047619,619.0476190476189,0.022784494117587952,-2.943746729461015,14.5,117.25000000000003,0.011714466700591768,-2.9193766438249553,3129995.0,18703995036225.0,0.06038816619994869,-2.8644191426043313,27.5,618.75,-0.0095717887167544,-2.9504569504569504
5250.6547619047615,117.59672619047618,-0.017085742626771667,-2.9005037603893817,11485688.095238095,12336074767976.191,0.09217085364884217,-2.756749668949824,1964.2857142857142,535.7142857142857,0.044086671417740926,-2.913832199546485,13.0,33.96874999999999,-0.015339146082310266,-2.853479004047443,2940517.5,16260284970318.75,0.06217215833122661,-2.8541443238967314,22.5,618.75,0.0095717887167544,-2.9504569504569504
5250.357142857143,134.24107142857147,-0.0042794224726061016,-2.9086277253049593,11485309.523809524,14949055635154.76,0.09237838353212603,-2.7615282664220224,1966.6666666666667,583.3333333333335,0.03286026473058783,-2.9319727891156466,12.8125,68.26171875,0.01239601930578044,-2.883754228910706,3129950.0,18710743160750.0,0.06039304177144461,-2.8643985078868237,25.0,625.0,0.0,-2.9523809523809526
5250.113636363636,158.61742424242425,-0.010127025861477339,-2.924505384091193,10963697.727272727,9333064851304.111,0.11979433867003841,-2.609719939545513,1977.2727272727273,649.3506493506495,-0.008108023500143927,-2.9551652892561986,12.916666666666668,99.15674603174601,0.017980757952447038,-2.930230651502931,2476433.3333333335,14446064411269.838,0.07761130130056461,-2.8053603482346374,26.19047619047619,623.5827664399094,-0.004333920860207233,-2.9541322314049587
5248.465909090909,116.65652056277055,0.0095096304484137,-2.906777471259904,10963327.272727273,9336250231839.828,0.11977452752604208,-2.6097768588641794,1968.1818181818182,606.0606060606061,0.02517780497304499,-2.9426652892561984,11.190476190476192,50.666099773242635,0.029473091805843663,-2.8559613601909852,2476811.904761905,14446923728310.652,0.07761570928746665,-2.805318444322666,26.19047619047619,623.5827664399094,-0.004333920860207235,-2.9541322314049587
5250.357142857143,152.52232142857147,0.008947124927686739,-2.92894741122659,11485814.285714285,12329737264285.713,0.09219967918519278,-2.756666875646335,1978.5714285714287,642.8571428571428,-0.013415146900453189,-2.950869236583522,12.1875,116.23046875,0.027770504180053314,-2.908612849601037,2939192.5,16255376975318.75,0.06217794405618187,-2.854150541441715,22.5,618.75,0.0095717887167544,-2.9504569504569504
5245.952380952381,154.98511904761907,0.01922413005645393,-2.9206396923299027,11485361.904761905,14944338958726.19,0.0923852210148016,-2.761530275419925,1971.4285714285713,642.8571428571428,0.013415146900453182,-2.950869236583522,16.3125,89.60546874999999,0.02432562450381646,-2.91089758544167,3129582.5,18702686241068.75,0.06039600694044089,-2.8644177839570437,22.5,618.75,0.0095717887167544,-2.9504569504569504
5250.056818181818,111.82697510822508,-0.004761636670366828,-2.905570072904443,10963770.454545455,9333349635871.21,0.11979343044683262,-2.6097340574838173,1975.0,654.7619047619048,0.0,-2.956611570247934,14.761904761904761,71.96712018140589,-0.007624868031859407,-2.899697483146336,2475800.0,14445456353571.432,0.07760092094321826,-2.8053914255370995,35.714285714285715,510.2040816326531,-0.043121968093205176,-2.9136363636363636
5251.022727272727,89.52922077922076,-0.027614913657602592,-2.8828641842997196,10963009.090909092,9335348732056.275,0.11977231518551708,-2.609801780666321,1984.090909090909,568.1818181818182,-0.03467136688165741,-2.9301652892561987,10.178571428571429,64.92346938775509,0.0506296755850418,-2.8164953063117153,2476690.476190476,14441851974909.297,0.07761761417671181,-2.8053223651039905,21.42857142857143,612.2448979591835,0.013121597027036939,-2.9507575757575757
5246.818181818182,137.31060606060603,0.004790877528522567,-2.9180044942842263,10964068.181818182,9332506927510.822,0.11977605043205629,-2.609795043110747,1979.5454545454545,633.1168831168831,-0.01642262917567052,-2.950678109769019,13.809523809523808,91.88633786848072,0.009323729378301907,-2.9261426716092442,2476228.5714285714,14444340026564.627,0.07760534515990881,-2.8053669387845273,23.80952380952381,623.5827664399094,0.004333920860207233,-2.9541322314049587
5246.785714285715,135.55803571428567,0.005416820318414789,-2.9103627174377715,11485759.523809524,14950228041904.762,0.092386363864912,-2.761522456326503,1983.3333333333333,583.3333333333335,-0.032860264730587826,-2.9319727891156466,12.1875,64.35546875,0.0029285519126083424,-2.897698341242959,3130120.0,18713385560100.0,0.060385323493764326,-2.864437948437517,15.0,525.0,0.04156531242590331,-2.9160997732426304
5249.702380952381,153.42261904761907,0.006137266437756876,-2.9252384558019404,11485892.857142856,13509733372321.43,0.08869149566425433,-2.7785163738090684,1973.8095238095239,654.7619047619048,0.004430877192373432,-2.9542362399505255,10.5,64.12500000000003,0.037652957857238566,-2.8532211512102763,3639575.0,18256976278875.0,0.04114673367376541,-2.9123037891143606,20.0,600.0,0.019440394783993478,-2.9444444444444446
5251.964285714285,148.68303571428567,-0.015057744961524299,-2.9088086431300986,11485540.476190476,13510749723904.76,0.08868612369686492,-2.7785264367072373,1978.5714285714287,642.8571428571428,-0.013415146900453187,-2.950869236583522,14.5,81.31250000000003,0.024393895435711205,-2.867463856204853,3640500.0,18250387009750.0,0.04114879600405079,-2.9123013351416605,27.5,618.75,-0.0095717887167544,-2.9504569504569504
5247.556818181818,175.81507034632034,0.004183208405217819,-2.931465157415169,10963686.363636363,9176023356948.05,0.1157681590216675,-2.639438990531624,1975.0,654.7619047619048,0.0,-2.956611570247934,14.404761904761905,93.54450113378687,0.0248131284764999,-2.897861223794837,2571352.380952381,13486407494637.188,0.06989133911470614,-2.8403626743196413,35.714285714285715,510.20408163265324,-0.043121968093205156,-2.9136363636363636
5251.875,96.39136904761902,-0.010412933960653981,-2.9016867155500483,10963622.727272727,9329853668982.684,0.119785413767579,-2.6097404096561903,1975.0,654.7619047619048,0.0,-2.956611570247934,10.535714285714285,49.04336734693878,0.05405898216335577,-2.811566761788792,2476142.8571428573,14438875155544.215,0.07762633172605235,-2.8052919666413887,28.57142857142857,612.2448979591835,-0.01312159702703694,-2.9507575757575757
5248.0952380952385,86.34672619047616,0.023894965039555707,-2.8829059493512936,11485695.238095239,12165454739976.193,0.08923618245097191,-2.7740324846659736,1978.5714285714287,642.8571428571428,-0.013415146900453189,-2.950869236583522,10.875,50.95312499999997,0.05499794443331575,-2.8264538003926902,3040515.0,15155486215025.0,0.054957069722964325,-2.8816208532640903,27.5,618.75,-0.0095717887167544,-2.9504569504569504
5248.511904761905,93.53422619047618,-0.006249683905516164,-2.916657085790038,11485571.42857143,13504538256142.861,0.08869094405941977,-2.7785158566596957,1985.7142857142858,535.7142857142857,-0.04408667141774093,-2.913832199546485,10.625,66.953125,0.008760001237194578,-2.919619366095568,3639220.0,18242994006600.0,0.04115449171629465,-2.91229088441757,22.5,618.75,0.0095717887167544,-2.9504569504569504
5252.857142857143,171.74107142857147,-0.02925871730720057,-2.9098637452806555,11485938.095238095,12333973598976.19,0.09219776183451786,-2.7566507844443224,1971.4285714285713,642.8571428571428,0.013415146900453187,-2.950869236583522,12.3125,98.32421875000004,0.025553199253541516,-2.906983764249279,2939832.5,16259367561318.75,0.06219099451341199,-2.854101249452987,27.5,618.75,-0.0095717887167544,-2.9504569504569504
5248.181818181818,168.56060606060603,-0.0038416548018829987,-2.9321587018844744,10963802.272727273,9331231821780.305,0.11976402426213198,-2.609877775640257,1972.7272727272727,649.3506493506494,0.008108023500143932,-2.9551652892561986,15.0,88.69047619047619,0.018949965494291694,-2.8894314240554273,2475997.619047619,14437412006541.943,0.07759175617273854,-2.8054235111768877,33.333333333333336,555.5555555555554,-0.03214121732666127,-2.9318181818181817
