5247.102272727273,116.27773268398269,-0.004803104793291203,-2.915553004995321,10963295.454545455,9332789107121.213,0.11977805001497174,-2.6097928254350173,1972.7272727272727,649.3506493506493,0.008108023500143934,-2.9551652892561986,11.309523809523808,57.064909297052154,0.013233835358599037,-2.9085797929465516,2476466.6666666665,14442636232698.414,0.07760656420382268,-2.8053790872465685,26.19047619047619,623.5827664399094,-0.004333920860207233,-2.9541322314049587
5247.916666666667,114.27083333333339,0.0065843388592369875,-2.9132591148107077,11485657.142857144,12330349358571.428,0.09219551282717522,-2.7566807802279594,1969.047619047619,619.0476190476189,0.022784494117587952,-2.943746729461015,13.6875,80.69921874999997,0.005798541370113929,-2.8971001567402737,2939092.5,16251686929568.75,0.06218074406320221,-2.8541406228507125,30.0,600.0,-0.019440394783993478,-2.9444444444444446
5249.943181818182,178.3448322510823,-0.010508223044479332,-2.9360651101672306,10963645.454545455,9167413201406.928,0.11575429021713822,-2.6394870843895397,1968.1818181818182,606.0606060606061,0.025177804973044986,-2.9426652892561984,11.190476190476192,123.88038548752837,0.03544042874490475,-2.9057983891863755,2571076.1904761908,13470254541337.87,0.06989835875480008,-2.8403441180167857,28.57142857142857,612.2448979591835,-0.01312159702703694,-2.9507575757575757
5248.806818181818,172.9876893939394,0.0017539542051554617,-2.9242488756477094,10964022.727272727,9175502290173.16,0.11576634350661072,-2.6394498363215564,1975.0,654.7619047619048,0.0,-2.956611570247934,19.583333333333332,74.45436507936508,0.00745194639746474,-2.8955044344692418,2571500.0,13488569055952.379,0.06989281096128425,-2.840364717955658,38.095238095238095,453.51473922902494,-0.05590169943749474,-2.8857954545454545
5252.670454545455,119.09158549783548,-0.017870746321763394,-2.8976055437932926,10963627.272727273,9171495768982.682,0.11575737797742375,-2.6394660039910365,1979.5454545454545,633.1168831168831,-0.01642262917567053,-2.950678109769019,12.559523809523808,32.80895691609977,-0.016376764446747162,-2.902042896297336,2571573.8095238092,13478343173480.723,0.0699007890452524,-2.8403309708132554,26.19047619047619,623.5827664399093,-0.004333920860207235,-2.9541322314049587
5247.840909090909,109.10443722943722,0.012151839951141885,-2.894826241093198,10963956.818181818,9332130180308.441,0.11979598091165551,-2.609719590541901,1977.2727272727273,649.3506493506494,-0.008108023500143934,-2.9551652892561986,12.023809523809524,35.4875283446712,0.019042552325712756,-2.864686877484552,2475866.6666666665,14441607222222.223,0.07761074725213783,-2.8053710444825657,30.952380952380953,589.5691609977325,-0.022285924447520915,-2.9436188811188813
5244.047619047619,94.82886904761907,0.02408988424446712,-2.87303288438784,11486061.904761905,12163846505976.191,0.08924332727532958,-2.774019925720736,1969.047619047619,619.0476190476189,0.022784494117587952,-2.943746729461015,12.75,58.687499999999986,0.0013975970354929376,-2.9112200538978397,3039862.5,15152317941468.75,0.05496157589587883,-2.881625862803091,17.5,568.75,0.02995099533491195,-2.933542647828362
5247.5,115.9375,0.0006481777217060352,-2.9324709795427095,11485573.80952381,14951460621904.762,0.09237704178037268,-2.7615286471806595,1980.952380952381,619.0476190476189,-0.022784494117587952,-2.943746729461015,10.625,75.234375,0.039443359474525576,-2.8749187986967124,3130410.0,18712197798150.0,0.06039781306473124,-2.864385230922582,25.0,625.0,0.0,-2.9523809523809526
5250.0,168.30357142857142,-0.009537673980287376,-2.923903796742908,10963577.272727273,9332114179220.777,0.11977442800861739,-2.609797036361362,1986.3636363636363,519.4805194805195,-0.04532522927371902,-2.9114152892561993,14.821428571428571,108.82227891156462,0.03541491989066578,-2.876824252696495,2476340.476190476,14438905858480.727,0.07762307772193035,-2.8053073257396064,23.80952380952381,623.5827664399096,0.004333920860207232,-2.9541322314049587
5249.488636363636,121.97307900432898,-0.006269044188245861,-2.9071472504235993,10963847.727272727,9333773627732.684,0.11976855508291588,-2.6098768639156353,1970.4545454545455,633.1168831168834,0.016422629175670514,-2.950678109769019,12.619047619047619,55.789399092970505,0.033943302786109714,-2.8460972687056714,2475957.1428571427,14437765787925.174,0.0775915240141894,-2.805440790841454,26.19047619047619,623.5827664399094,-0.004333920860207233,-2.9541322314049587
5242.619047619048,110.14136904761904,0.020498142157636335,-2.92297614049169,11485554.761904761,12330266088476.191,0.0921873078973192,-2.7567154640887295,1988.095238095238,476.1904761904764,-0.05715230458561686,-2.8860544217687076,14.5,67.56250000000003,0.001750457530493336,-2.9167783119172905,2939755.0,16251903739475.0,0.0621697925320009,-2.854181116225199,20.0,600.0,0.019440394783993478,-2.9444444444444446
5249.464285714285,148.68303571428564,0.0031025072948604746,-2.926581444050813,11485966.666666666,12328545304333.332,0.09218351866445887,-2.7567021441283446,1978.5714285714287,642.8571428571428,-0.013415146900453182,-2.950869236583522,14.125,104.23437499999996,0.012422021386274115,-2.9038635069871566,2939865.0,16249384598525.0,0.06218206370939118,-2.854125081104671,22.5,618.75,0.0095717887167544,-2.9504569504569504
5248.352272727273,129.81939935064932,-0.014395795114625765,-2.917698227047419,10964086.363636363,9173297562424.24,0.11577266843383441,-2.639420415611629,1977.2727272727273,649.3506493506494,-0.008108023500143929,-2.9551652892561986,10.952380952380953,72.4560657596372,0.03150919993426167,-2.906901689318626,2570792.8571428573,13481660538401.355,0.06990195636984764,-2.8403369477031393,23.80952380952381,623.5827664399094,0.004333920860207233,-2.9541322314049587
5252.321428571428,130.82589285714286,-0.008593636753441478,-2.9282265093186064,11485433.333333334,12333803435333.334,0.09220783323466518,-2.7566110643244506,1988.095238095238,476.1904761904763,-0.05715230458561688,-2.8860544217687076,12.6875,105.82421875000003,0.02565334471810258,-2.9082789117103625,2939192.5,16261198882568.75,0.062185377210661426,-2.8541080062295956,22.5,618.75,0.0095717887167544,-2.9504569504569504
5249.821428571428,191.91964285714286,-0.006286290947777145,-2.930110348589407,11485630.952380951,13507635798869.05,0.08869016334192649,-2.7785158639515015,1985.7142857142858,535.7142857142857,-0.04408667141774094,-2.913832199546485,19.6875,102.32421875,-0.013668656704861414,-2.9009151260779036,3639180.0,18256719498100.0,0.04114733837599141,-2.9122895171321654,30.0,600.0,-0.019440394783993478,-2.9444444444444446
5247.272727272727,173.30898268398266,0.01480972375203398,-2.9316400861235783,10963977.272727273,9174420003982.684,0.11574707703633248,-2.6395071003470365,1977.2727272727273,649.3506493506493,-0.00810802350014393,-2.9551652892561986,14.940476190476192,100.21967120181407,0.02404066797745609,-2.9081487271088546,2571828.5714285714,13479814673707.484,0.06989677106090034,-2.8403354061899155,30.952380952380953,589.5691609977323,-0.02228592444752092,-2.9436188811188813
5247.670454545455,118.34753787878788,0.010028904860590227,-2.914004347811774,10963243.181818182,9329002495308.441,0.11977652125569167,-2.609799921326076,1988.6363636363637,459.95670995671,-0.0578026047388669,-2.8831064657267853,13.571428571428571,72.9591836734694,0.032706405854675775,-2.89169542909411,2475488.095238095,14435465696882.086,0.07760663841722523,-2.8053647626902096,19.047619047619047,589.5691609977323,0.022285924447520925,-2.9436188811188813
5251.726190476191,119.44940476190474,-0.015561110904506433,-2.914937371146808,11485104.761904761,12334205537476.195,0.09220796662874663,-2.7566007399723347,1976.1904761904761,654.7619047619048,-0.004430877192373432,-2.9542362399505255,13.4375,70.60546875,0.019761395796180834,-2.8864192125775086,2940312.5,16258607109968.75,0.06220165721753421,-2.854062024651567,20.0,600.0,0.019440394783993478,-2.9444444444444446
5249.886363636364,123.4983766233766,-0.0049879840676526985,-2.911841858712136,10963606.818181818,9332197924832.25,0.11980207242187095,-2.609693511786585,1977.2727272727273,649.3506493506494,-0.008108023500143934,-2.9551652892561986,10.476190476190476,62.27324263038549,0.03286516459862595,-2.8484622770682737,2475914.2857142854,14446478538605.44,0.07761639368324086,-2.805346685957139,26.19047619047619,623.5827664399093,-0.004333920860207235,-2.9541322314049587
5248.409090909091,105.23538961038959,0.002324758968345477,-2.9006508544604497,10964031.818181818,9334469266558.441,0.11977624969089412,-2.609795902047487,1968.1818181818182,606.0606060606061,0.025177804973044986,-2.9426652892561984,12.5,46.875,0.009879555510554935,-2.9135497835497834,2476745.2380952383,14443130164501.133,0.07761766420094741,-2.805335312798589,23.80952380952381,623.5827664399094,0.004333920860207233,-2.9541322314049587
5245.568181818182,111.26893939393938,0.028406729333449333,-2.883054224133003,10963768.181818182,9171107051796.537,0.1157529325209995,-2.6394841203890125,1963.6363636363637,519.4805194805195,0.045325229273719014,-2.9114152892561993,11.25,70.38690476190476,0.02182052646424058,-2.9076787907773163,2570907.1428571427,13475665486020.408,0.0698966908819226,-2.84033291758585,21.42857142857143,612.2448979591835,0.01312159702703694,-2.9507575757575757
5250.284090909091,113.68033008658007,0.0015312318227336539,-2.898688397543644,10963652.272727273,9330046585589.826,0.1197833347559638,-2.6097681581707652,1977.2727272727273,649.3506493506495,-0.00810802350014393,-2.9551652892561986,11.309523809523808,58.553004535147394,0.013668018585530097,-2.90930055024556,2475790.476190476,14432679167766.44,0.07760671834030418,-2.805377661936847,30.952380952380953,589.5691609977323,-0.02228592444752092,-2.9436188811188813
5250.238095238095,109.62797619047616,-0.011035830807771105,-2.9022283439784577,11485100.0,14945104426750.0,0.0923866942828299,-2.7615097120109375,1976.1904761904761,654.7619047619048,-0.004430877192373432,-2.9542362399505255,12.375,63.89062500000002,-0.0018270168928646382,-2.926394226725969,3129615.0,18706571040525.0,0.06039004858850365,-2.864423607646226,20.0,600.0,0.019440394783993478,-2.9444444444444446
5244.886363636364,127.06980519480514,0.0227072515049909,-2.8978687881582386,10963306.818181818,9171853744832.252,0.11574918425103288,-2.639501640411115,1970.4545454545455,633.1168831168832,0.016422629175670517,-2.950678109769019,12.857142857142856,103.89030612244898,0.039199384199099026,-2.861299788410784,2571185.7142857146,13478755575272.105,0.06988964101579535,-2.8403658640250646,38.095238095238095,453.51473922902505,-0.05590169943749472,-2.8857954545454545
5246.590909090909,142.43777056277057,0.007011078926941325,-2.9244732524076156,10963768.181818182,9332387345367.969,0.11978220997307855,-2.6097600860307213,1975.0,654.7619047619048,0.0,-2.956611570247934,16.07142857142857,58.97108843537415,0.009528888041205903,-2.915416022354602,2475397.619047619,14438991855351.47,0.07761065351132738,-2.805337751114873,28.57142857142857,612.2448979591835,-0.01312159702703694,-2.9507575757575757
5248.928571428572,101.91964285714288,-0.0011577392562100305,-2.9056141894549463,11485830.952380951,12165130493119.047,0.0892343278060312,-2.7740599559496015,1971.4285714285713,642.8571428571428,0.013415146900453182,-2.950869236583522,12.0,28.03124999999999,0.006888485791038283,-2.884706023138479,3040287.5,15151511379968.75,0.05495596468054526,-2.8816363170183243,22.5,618.75,0.0095717887167544,-2.9504569504569504
5250.056818181818,131.6186417748918,-0.0005213694773835248,-2.9221059811430155,10963595.454545455,9168289162121.213,0.11575581884376386,-2.6394859324452984,1965.909090909091,568.1818181818182,0.034671366881657416,-2.9301652892561987,13.035714285714285,56.33503401360543,-0.0069599458633394055,-2.918950736269782,2570583.3333333335,13473064834841.266,0.06989737731001976,-2.8403538023735004,14.285714285714285,510.20408163265313,0.04312196809320517,-2.9136363636363636
5244.318181818182,99.95941558441557,0.016294205478603267,-2.916633850598248,10964179.545454545,9328783130395.021,0.11977526593683578,-2.6097500759538548,1977.2727272727273,649.3506493506494,-0.008108023500143929,-2.9551652892561986,15.059523809523808,71.2018140589569,0.012681663015917012,-2.883234594981293,2475992.8571428573,14432266122210.879,0.07763140215377073,-2.805256791986674,26.19047619047619,623.5827664399093,-0.004333920860207235,-2.9541322314049587
5247.440476190476,101.63690476190483,0.015189384978357987,-2.8928295011382104,11485345.238095239,14950355430726.188,0.09238800222021391,-2.7615149595602135,1976.1904761904761,654.7619047619049,-0.004430877192373429,-2.9542362399505255,12.75,47.593749999999986,0.020370954582637615,-2.9130131694018586,3129862.5,18715203730218.75,0.060390658996257486,-2.8644221623301345,22.5,618.75,0.0095717887167544,-2.9504569504569504
5251.477272727273,168.5470779220779,-0.009879716582976445,-2.9274789611242444,10963915.909090908,9332384886520.564,0.11977453095838664,-2.6098322078108125,1968.1818181818182,606.0606060606062,0.025177804973044983,-2.9426652892561984,13.630952380952381,116.05725623582768,0.03619200563432803,-2.885489065851399,2476030.9523809524,14441446222970.521,0.0775908463854592,-2.8054395716301292,30.952380952380953,589.5691609977324,-0.02228592444752092,-2.9436188811188813
5246.25,165.17857142857144,0.012653326525106529,-2.9228554352878677,10962856.818181818,9171640446260.824,0.1157586678591351,-2.6394760056799367,1970.4545454545455,633.1168831168831,0.01642262917567053,-2.950678109769019,13.869047619047619,93.7358276643991,0.031313418906421066,-2.8929698904096575,2571019.0476190476,13479974504637.19,0.06989300645243116,-2.8403639965466256,21.42857142857143,612.2448979591835,0.01312159702703694,-2.9507575757575757
5247.556818181818,130.87459415584414,0.013997042119505159,-2.917988479271697,10963318.181818182,9169146940844.156,0.11575133653376729,-2.6394915498869023,1968.1818181818182,606.0606060606059,0.02517780497304499,-2.9426652892561984,14.761904761904761,84.61592970521542,0.01478418079660552,-2.9172687395836157,2571197.619047619,13471390490589.57,0.0699003544155459,-2.8403470051810533,26.19047619047619,623.5827664399094,-0.004333920860207233,-2.9541322314049587
5247.045454545455,131.03354978354977,0.017706363505746132,-2.9185627248775994,10963550.0,9329767860238.096,0.11977845857156716,-2.6098218842818133,1977.2727272727273,649.3506493506494,-0.008108023500143929,-2.9551652892561986,15.952380952380953,103.70606575963717,0.009874761687567624,-2.9043018729535297,2475380.9523809524,14436354958684.807,0.07758088362823894,-2.8054651303035407,33.333333333333336,555.5555555555554,-0.03214121732666127,-2.9318181818181817
5251.590909090909,91.39610389610388,-0.02071522017906124,-2.8852855652137848,10963550.0,9171384379047.62,0.11574147119530827,-2.639526411865148,1975.0,654.7619047619048,-6.168682191956729e-19,-2.956611570247934,11.726190476190476,59.59467120181407,0.01475291104363019,-2.9117243782881204,2571600.0,13476010903333.332,0.06988857269505445,-2.8403641900285206,16.666666666666668,555.5555555555555,0.032141217326661226,-2.9318181818181817
5247.045454545455,124.33712121212119,-0.0047809543538971065,-2.9112571849258497,10963988.636363637,9329086819507.576,0.11977218157246093,-2.6097972302130277,1970.4545454545455,633.116883116883,0.016422629175670535,-2.950678109769019,15.416666666666668,83.68055555555553,-0.006441919452285632,-2.92386712734589,2475950.0,14431766311904.762,0.07761059519692533,-2.805351092420886,19.047619047619047,589.5691609977326,0.02228592444752091,-2.9436188811188813
5246.190476190476,149.76190476190482,0.015825017420589206,-2.9116599620501744,11485823.80952381,13518743722404.762,0.0886943889729899,-2.778509831458098,1969.047619047619,619.0476190476189,0.022784494117587952,-2.943746729461015,14.5,77.71875000000003,0.025771352452470798,-2.8638585299771115,3640317.5,18267835837818.75,0.04114765116070639,-2.912301995013278,32.5,568.75,-0.02995099533491195,-2.933542647828362
5247.5,147.34375,0.005366521374316291,-2.915308417820088,11486047.61904762,12173377022619.047,0.08925083159220223,-2.77401801778896,1971.4285714285713,642.8571428571428,0.013415146900453189,-2.950869236583522,15.75,54.906250000000014,0.02321031372157773,-2.8442729455803755,3040342.5,15170023325818.75,0.05495895656575323,-2.8816387980565388,25.0,625.0,0.0,-2.9523809523809526
5249.583333333333,173.17708333333337,0.0027964467369697554,-2.930292713523874,10971409.523809524,9632361803904.768,0.1180246550553654,-2.641346222909889,1976.1904761904761,654.7619047619048,-0.004430877192373432,-2.9542362399505255,14.25,78.65625000000001,0.01830922592426228,-2.9122898057892184,2690167.5,13866575772818.75,0.06982260737735092,-2.843428701605256,27.5,618.75,-0.0095717887167544,-2.9504569504569504
5247.916666666667,130.05208333333337,0.0029083368705013213,-2.9115349350433215,11485145.238095239,12327527638976.195,0.09219882532435802,-2.756663305484474,1973.8095238095239,654.7619047619048,0.004430877192373432,-2.9542362399505255,14.4375,63.04296874999999,0.04773502909593124,-2.7471877284166557,2938520.0,16251664879100.0,0.062175828313287114,-2.854152630899375,20.0,600.0,0.019440394783993478,-2.9444444444444446
5247.727272727273,95.77922077922074,-0.004718776953069851,-2.9085233401036557,10963190.909090908,9329823458008.658,0.11978150626598692,-2.60979676738777,1970.4545454545455,633.1168831168831,0.01642262917567052,-2.950678109769019,12.023809523809524,60.78514739229025,0.022023251119146384,-2.8983710602458856,2475480.9523809524,14436096514160.998,0.07762116263183477,-2.805325291475047,23.80952380952381,623.5827664399094,0.004333920860207233,-2.9541322314049587
5249.034090909091,138.08509199134198,0.013363885966622623,-2.9186288493853896,10963359.090909092,9330020372294.371,0.11979414354318828,-2.6097192655635038,1975.0,654.7619047619048,-6.168682191956729e-19,-2.956611570247934,12.857142857142856,107.7593537414966,0.020816570542447448,-2.913055299659937,2475614.2857142854,14438043867176.873,0.07761395119912533,-2.8053467881516787,26.19047619047619,623.5827664399093,-0.004333920860207235,-2.9541322314049587
5248.273809523809,131.94940476190476,0.008570408559992266,-2.894253887581103,11486621.42857143,12338937438142.86,0.09220587904904944,-2.7566084354880123,1978.5714285714287,642.8571428571428,-0.013415146900453187,-2.950869236583522,13.1875,106.16796874999997,0.03133579800357741,-2.8654149043237958,2940850.0,16265388455250.0,0.06220137626467368,-2.854063819005192,20.0,600.0,0.019440394783993478,-2.9444444444444446
5252.976190476191,81.16815476190476,-0.007545410054366615,-2.9103321340518082,11484926.19047619,12164390862654.762,0.08924982080011977,-2.774013018347171,1976.1904761904761,654.7619047619048,-0.004430877192373432,-2.9542362399505255,11.5,48.687499999999986,0.0198197924876619,-2.924432861169173,3039660.0,15156847909400.0,0.05496257401027413,-2.8816280141519734,27.5,618.75,-0.0095717887167544,-2.9504569504569504
5247.443181818182,117.03530844155841,0.01583839734108989,-2.914665285404444,10963015.909090908,9329592148425.324,0.11978047422819728,-2.60973131916822,1972.7272727272727,649.3506493506493,0.008108023500143936,-2.9551652892561986,13.333333333333332,91.86507936507937,0.016441919083305504,-2.9250168252787567,2476573.8095238092,14435628031814.057,0.0776303856828608,-2.805268194362633,26.19047619047619,623.5827664399093,-0.004333920860207235,-2.9541322314049587
5248.465909090909,97.75771103896102,0.0156280065348308,-2.906920852795006,10963597.727272727,9331772372970.78,0.11976742012750329,-2.6098249427427334,1975.0,654.7619047619048,0.0,-2.956611570247934,12.5,46.13095238095237,0.004533553129694661,-2.9176468640620565,2476602.380952381,14438100902018.143,0.07759289759724426,-2.8054070191376277,28.57142857142857,612.2448979591835,-0.013121597027036939,-2.9507575757575757
5251.130952380952,121.39136904761904,-0.008539526931811259,-2.9129695059568146,11485807.142857144,12335031268071.432,0.09218285958660023,-2.7567109335930566,1980.952380952381,619.0476190476189,-0.022784494117587952,-2.943746729461015,13.875,56.70312500000003,0.022089688960400804,-2.889719028064333,2940612.5,16262382475968.75,0.062187195168733646,-2.8541160432866888,17.5,568.75,0.02995099533491195,-2.933542647828362
5248.75,201.71875,0.008745586371781236,-2.939251093869164,11485376.19047619,14948422538404.762,0.09238749852652495,-2.761517081413139,1983.3333333333333,583.3333333333335,-0.03286026473058783,-2.9319727891156466,16.875,123.828125,0.005446974393696818,-2.9218665487670057,3129295.0,18709441013475.0,0.06038095618965461,-2.864445615872405,27.5,618.75,-0.0095717887167544,-2.9504569504569504
5249.431818181818,90.7332251082251,0.007948421011372895,-2.929187322697578,10963456.818181818,9329872253641.773,0.1197840937027189,-2.60971233967024,1968.1818181818182,606.0606060606061,0.02517780497304498,-2.9426652892561984,10.952380952380953,61.44416099773242,0.01356241561691751,-2.9135295001527064,2476188.095238095,14439211348072.562,0.07763277048319717,-2.8052534150642052,23.80952380952381,623.5827664399092,0.004333920860207236,-2.9541322314049587
5250.714285714285,102.74553571428567,-0.014987056938326403,-2.904324168487181,11485566.666666666,13507267233083.332,0.08869095335253649,-2.778515088443613,1976.1904761904761,654.7619047619048,-0.004430877192373432,-2.9542362399505255,13.375,68.45312499999997,0.015494955995466016,-2.8882572783285125,3639590.0,18249963556900.0,0.041150952410552215,-2.9122889688112803,25.0,625.0,0.0,-2.9523809523809526
5249.659090909091,122.6461038961039,0.010100351982271433,-2.917826346204122,10963756.818181818,9336554401022.727,0.11978450515465587,-2.6098173512016682,1968.1818181818182,606.0606060606061,0.02517780497304499,-2.9426652892561984,10.892857142857142,64.15816326530613,0.030368536057331728,-2.8844993027556693,2476442.8571428573,14449810225544.215,0.07758886588551417,-2.8054599615301092,19.047619047619047,589.5691609977323,0.022285924447520925,-2.9436188811188813
5251.547619047619,114.98511904761902,-0.013971942652575465,-2.908812774544497,10970983.333333334,9623685871083.332,0.11800656613122568,-2.6414005287610474,1980.952380952381,619.0476190476189,-0.022784494117587952,-2.943746729461015,15.0,67.34375,-0.0059070672677684075,-2.872511555426699,2689627.5,13851148415368.75,0.06981641039288386,-2.843433587309202,17.5,568.75,0.02995099533491195,-2.933542647828362
