5249.473684210527,0.4020467836257309,-0.01638271098639714,-2.945039032989132,11063121.05263158,10765651408421.053,0.12602451563117212,-2.619532741535892,960.5263157894736,438.5964912280703,0.07274831038750529,-2.8495844875346257,0.763888888888889,0.37133487654320996,-0.023991700307292207,-2.936431989063568,2799494.4444444445,16093350538302.47,0.07740532661131094,-2.8159776580633635,16.666666666666668,555.5555555555555,0.03721614637823931,-2.9210526315789473
5249.605263157895,0.35635964912280693,-0.04060285664687476,-2.918815256765317,11063344.736842105,10577324747470.76,0.12162883733127493,-2.6491546123995033,973.6842105263158,657.8947368421052,0.005399886063605781,-2.949584487534626,0.625,0.39062500000000006,7.479397218527368e-19,-2.9473684210526314,2911650.0,14894216953055.557,0.06872069711683088,-2.8508901923205547,22.22222222222222,617.2839506172838,0.011768778828946277,-2.944736842105263
5249.539473684211,0.3837719298245614,-0.027947065476590215,-2.935298773248851,11062744.736842105,10575214989692.98,0.1216159710510511,-2.649190347301603,976.3157894736842,657.8947368421052,-0.00539988606360578,-2.949584487534626,0.6944444444444444,0.38580246913580246,-0.011768778828946258,-2.944736842105263,2911591.6666666665,14888043081736.111,0.0687153844032248,-2.8509025032642734,25.0,624.9999999999999,-7.658902751772028e-19,-2.9473684210526314
5249.736842105263,0.2741228070175438,-0.07274831038756277,-2.8495844875345195,11063539.47368421,10579284462105.26,0.12162655179839295,-2.6491561744119094,965.7894736842105,570.1754385964912,0.04060285664679887,-2.918815256765395,0.3472222222222222,0.31346450617283955,0.052225151405982495,-2.8955465587044533,2911363.888888889,14898586250779.32,0.06870624874170553,-2.8509186166515064,25.0,624.9999999999999,-7.658902751772028e-19,-2.9473684210526314
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11063050.0,10764784168611.11,0.12603194571088766,-2.619486409246244,976.3157894736842,657.8947368421052,-0.005399886063605782,-2.949584487534626,0.4166666666666667,0.3472222222222223,0.03721614637823931,-2.9210526315789473,2800047.2222222225,16091588777908.951,0.07741835654121187,-2.815935933532359,36.11111111111111,501.54320987654313,-0.05222515140598246,-2.8955465587044533
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11062955.263157895,10764915432470.762,0.12603836999086335,-2.619474367057327,986.8421052631579,511.69590643274836,-0.05510605743920019,-2.892441630391769,0.5555555555555556,0.38580246913580246,0.01176877882894625,-2.944736842105263,2799955.5555555555,16094512335524.688,0.07741323726204166,-2.8159623666644986,19.444444444444446,594.1358024691358,0.02399170030729219,-2.936431989063568
5249.8026315789475,0.21929824561403521,-0.09612328066238013,-2.7745844875345083,11062618.421052631,10760859763391.812,0.12601617712345448,-2.6195660219351673,971.0526315789474,643.2748538011697,0.016382710986301577,-2.945039032989172,0.3472222222222222,0.3134645061728396,0.05222515140598249,-2.8955465587044533,2800019.4444444445,16083326489483.021,0.07741203799754626,-2.8159597846316955,33.333333333333336,555.5555555555557,-0.03721614637823934,-2.9210526315789473
5249.8026315789475,0.2192982456140352,-0.09612328066238014,-2.7745844875345083,11063278.94736842,10579404594532.164,0.1216561741165087,-2.649084722792671,976.3157894736842,657.8947368421052,-0.005399886063605782,-2.949584487534626,0.4166666666666667,0.3472222222222223,0.037216146378239306,-2.9210526315789473,2910869.4444444445,14903843916705.248,0.0687219246551036,-2.8509079242524105,30.555555555555554,594.1358024691357,-0.0239917003072922,-2.936431989063568
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11062439.47368421,10765811249327.486,0.12603077343718977,-2.619528313376911,978.9473684210526,643.2748538011697,-0.016382710986301577,-2.945039032989172,0.4166666666666667,0.3472222222222223,0.037216146378239306,-2.9210526315789473,2800016.6666666665,16091403970277.777,0.0774007178516916,-2.816021388743287,27.777777777777782,617.283950617284,-0.011768778828946292,-2.944736842105263
5249.605263157895,0.35635964912280693,-0.04060285664687477,-2.918815256765317,11063207.894736841,10759724130628.654,0.12600033594221696,-2.6196277415868607,968.421052631579,614.0350877192984,0.02794706547650474,-2.935298773248912,0.6944444444444444,0.38580246913580246,-0.011768778828946246,-2.944736842105263,2800086.111111111,16082924738557.096,0.07740269965260888,-2.8159945484325375,22.22222222222222,617.2839506172838,0.011768778828946277,-2.944736842105263
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11062757.894736841,10575222405906.434,0.12163692308450962,-2.6491410629275927,973.6842105263158,657.8947368421053,0.005399886063605778,-2.949584487534626,0.4861111111111111,0.3713348765432098,0.023991700307292193,-2.936431989063568,2910780.5555555555,14896897017816.36,0.06870815717787992,-2.850934037809937,16.666666666666668,555.5555555555555,0.03721614637823931,-2.9210526315789473
5249.605263157895,0.35635964912280693,-0.04060285664687477,-2.918815256765317,11063197.368421054,10576730403464.916,0.12163985720074126,-2.64912442126242,973.6842105263158,657.8947368421053,0.005399886063605781,-2.949584487534626,0.8333333333333334,0.34722222222222227,-0.03721614637823934,-2.9210526315789473,2910730.5555555555,14900860200316.355,0.06871114648427357,-2.850911331796166,36.11111111111111,501.5432098765432,-0.05222515140598245,-2.8955465587044533
5249.4078947368425,0.41118421052631576,-0.005399886063712153,-2.9495844875346116,11063042.105263159,10758306228684.209,0.12603692746030642,-2.619441723403447,971.0526315789474,643.2748538011697,0.016382710986301584,-2.945039032989172,0.3472222222222222,0.3134645061728396,0.05222515140598249,-2.8955465587044533,2798725.0,16084415185902.777,0.07743552746830738,-2.8158651770456835,19.444444444444446,594.1358024691359,0.023991700307292186,-2.936431989063568
5249.276315789473,0.4020467836257308,0.016382710986397143,-2.945039032989132,11062039.47368421,10571037365716.373,0.12164703313366464,-2.649105477194448,973.6842105263158,657.8947368421052,0.00539988606360578,-2.949584487534626,0.6944444444444444,0.38580246913580246,-0.01176877882894625,-2.944736842105263,2909391.6666666665,14891690026458.332,0.06871512959985793,-2.8508967983867994,33.333333333333336,555.5555555555557,-0.03721614637823934,-2.9210526315789473
5249.539473684211,0.3837719298245614,-0.027947065476590215,-2.935298773248851,11063350.0,10575433973333.332,0.12163437609229799,-2.64914959893471,978.9473684210526,643.2748538011697,-0.01638271098630157,-2.945039032989172,0.4166666666666667,0.3472222222222223,0.037216146378239306,-2.9210526315789473,2911077.7777777775,14896418151172.834,0.06871396494812196,-2.850911644302921,25.0,624.9999999999999,7.658902751772028e-19,-2.9473684210526314
5249.473684210527,0.4020467836257309,-0.01638271098639714,-2.945039032989132,11062705.263157895,10765901727748.537,0.12604853812662223,-2.619407559031661,978.9473684210526,643.2748538011697,-0.01638271098630157,-2.945039032989172,0.625,0.39062500000000006,2.2438191655582104e-18,-2.9473684210526314,2799761.111111111,16096699622654.322,0.07743275387035084,-2.815890946106029,25.0,624.9999999999999,-7.658902751772028e-19,-2.9473684210526314
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11063523.684210526,10580033150657.893,0.12164389520075525,-2.6491105674496724,976.3157894736842,657.8947368421052,-0.005399886063605779,-2.949584487534626,0.3472222222222222,0.3134645061728396,0.05222515140598249,-2.8955465587044533,2910955.5555555555,14901843412469.13,0.06872209195646105,-2.8508799167291987,13.888888888888891,501.54320987654313,0.0522251514059825,-2.8955465587044533
5249.473684210527,0.4020467836257309,-0.01638271098639714,-2.945039032989132,11062468.421052631,10573618127558.479,0.12161967565150326,-2.6491870712697794,981.578947368421,614.0350877192982,-0.027947065476504742,-2.935298773248912,0.5555555555555556,0.3858024691358025,0.011768778828946247,-2.944736842105263,2910700.0,14888449043888.89,0.06871070112896087,-2.8509022169910567,16.666666666666668,555.5555555555555,0.03721614637823931,-2.9210526315789473
5249.473684210527,0.40204678362573093,-0.01638271098639713,-2.945039032989132,11062986.842105264,10576292788567.25,0.12164457171997037,-2.6491132681877505,984.2105263157895,570.1754385964912,-0.040602856646798864,-2.918815256765395,0.20833333333333334,0.21701388888888898,0.09415023063157,-2.778947368421053,2910441.6666666665,14898117518402.781,0.06871767094032954,-2.8508986472255846,22.22222222222222,617.2839506172838,0.011768778828946273,-2.944736842105263
5249.605263157895,0.35635964912280693,-0.04060285664687476,-2.918815256765317,11063036.842105264,10577412191067.252,0.12163625427326918,-2.649146254327869,976.3157894736842,657.8947368421052,-0.005399886063605782,-2.949584487534626,0.5555555555555556,0.38580246913580246,0.011768778828946252,-2.944736842105263,2910791.6666666665,14899750734791.666,0.06871060839679945,-2.8509174035125726,22.22222222222222,617.2839506172838,0.011768778828946273,-2.944736842105263
5249.652777777777,0.3319035947712418,-0.0535733756057778,-2.895868945869096,11677755.555555556,13987920144673.207,0.0912322672209041,-2.7853571652488394,969.4444444444445,629.0849673202615,0.02461106071277727,-2.9366281866281865,0.4411764705882353,0.35683391003460213,0.03419208082759242,-2.9234006734006734,2893817.6470588236,13903604380276.816,0.0692077173347526,-2.8476646450602496,11.76470588235294,449.8269896193772,0.06933752452815363,-2.857905982905983
5249.652777777777,0.33190359477124187,-0.053573375605777775,-2.895868945869096,11166877.777777778,11187404512712.418,0.1284313462812161,-2.6224963857327745,972.2222222222222,653.59477124183,0.012072597046671903,-2.9449074074074075,0.5147058823529412,0.37846020761245663,0.019920476822239894,-2.937301587301587,2495364.7058823532,15359887590224.91,0.09822174248997133,-2.7555963372832157,17.64705882352941,570.9342560553634,0.03419208082759244,-2.9234006734006734
5249.3421052631575,0.4111842105263157,0.005399886063712157,-2.9495844875346116,11063092.105263159,10577539550350.875,0.12162642303021723,-2.6491615438734533,986.8421052631579,511.69590643274836,-0.05510605743920017,-2.892441630391769,0.8333333333333334,0.34722222222222227,-0.03721614637823936,-2.9210526315789473,2911686.111111111,14898604526334.877,0.06872015508074636,-2.8508865282425906,19.444444444444446,594.1358024691357,0.023991700307292196,-2.936431989063568
5249.605263157895,0.35635964912280693,-0.040602856646874776,-2.918815256765317,11063697.368421054,10764176015964.912,0.1260449323585669,-2.619422469233186,978.9473684210526,643.2748538011697,-0.01638271098630157,-2.945039032989172,0.5555555555555556,0.3858024691358025,0.011768778828946254,-2.944736842105263,2799897.2222222225,16092196670131.176,0.07743036997133491,-2.815896930055457,19.444444444444446,594.1358024691357,0.023991700307292196,-2.936431989063568
5249.8026315789475,0.21929824561403508,-0.09612328066238017,-2.7745844875345083,11063092.105263159,10579259377573.1,0.12164234554907248,-2.649118227114585,968.421052631579,614.0350877192982,0.027947065476504756,-2.935298773248912,0.3472222222222222,0.31346450617283955,0.052225151405982495,-2.8955465587044533,2911283.3333333335,14901732835833.33,0.06872209051679508,-2.850899873247759,30.555555555555554,594.1358024691357,-0.0239917003072922,-2.936431989063568
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11063718.421052631,10766523681447.367,0.12603675644859116,-2.6195230583869455,981.578947368421,614.0350877192982,-0.027947065476504756,-2.935298773248912,0.4166666666666667,0.3472222222222223,0.037216146378239306,-2.9210526315789473,2799708.3333333335,16100625573402.777,0.07740271571829262,-2.8160154480670694,33.333333333333336,555.5555555555557,-0.037216146378239334,-2.9210526315789473
5249.513888888889,0.3931781045751635,-0.02461106071272363,-2.9366281866282185,11678397.222222222,13989845018962.416,0.0912342841681331,-2.7853541368341923,975.0,661.7647058823528,0.0,-2.947530864197531,0.6617647058823529,0.38927335640138416,-0.006547285010986545,-2.943672839506173,2894038.2352941176,13901823179273.357,0.06920553563935133,-2.8476827615229774,29.41176470588235,605.5363321799307,-0.019920476822239887,-2.937301587301587
5249.605263157895,0.35635964912280693,-0.04060285664687476,-2.918815256765317,11063573.684210526,10766270727046.781,0.126027569179258,-2.619474800038484,973.6842105263158,657.8947368421052,0.00539988606360578,-2.949584487534626,0.4166666666666667,0.3472222222222223,0.03721614637823933,-2.9210526315789473,2800302.7777777775,16096417307631.17,0.07743667099211092,-2.8158597335179394,25.0,624.9999999999999,-7.658902751772028e-19,-2.9473684210526314
5249.605263157895,0.35635964912280693,-0.04060285664687477,-2.918815256765317,11063218.421052631,10765576392558.48,0.12602002346538738,-2.6195599033292933,984.2105263157895,570.1754385964912,-0.04060285664679887,-2.918815256765395,0.763888888888889,0.37133487654320985,-0.023991700307292207,-2.936431989063568,2800172.2222222225,16095263504228.395,0.07740855401810602,-2.815978490619469,30.555555555555554,594.1358024691357,-0.023991700307292196,-2.936431989063568
5249.473684210527,0.4020467836257308,-0.01638271098639714,-2.945039032989132,11063194.736842105,10765292873581.873,0.1260258699988255,-2.619552523741628,978.9473684210526,643.2748538011697,-0.016382710986301577,-2.945039032989172,0.2777777777777778,0.27006172839506176,0.07033190576642742,-2.8533834586466167,2799955.5555555555,16099236438580.246,0.0773942573338276,-2.816028561867236,27.777777777777782,617.283950617284,-0.011768778828946292,-2.944736842105263
5249.276315789473,0.4020467836257308,0.01638271098639714,-2.945039032989132,11062813.157894736,10578251765511.693,0.12164554762870862,-2.6491052328964755,984.2105263157895,570.1754385964912,-0.04060285664679887,-2.918815256765395,0.8333333333333334,0.3472222222222224,-0.037216146378239355,-2.9210526315789473,2910658.3333333335,14900828085624.998,0.06872336666062044,-2.8508796531683225,16.666666666666668,555.5555555555555,0.037216146378239334,-2.9210526315789473
5249.605263157895,0.35635964912280693,-0.04060285664687477,-2.918815256765317,11063294.736842105,10572868369970.762,0.12163535677958988,-2.649141218483885,971.0526315789474,643.2748538011697,0.016382710986301577,-2.945039032989172,0.3472222222222222,0.31346450617283955,0.052225151405982495,-2.8955465587044533,2910250.0,14894673536944.445,0.0687137922547696,-2.850889294489026,30.555555555555554,594.1358024691356,-0.0239917003072922,-2.936431989063568
5249.736842105263,0.27412280701754393,-0.07274831038756271,-2.84958448753452,11062844.736842105,10765754576081.871,0.1260279828314518,-2.6195598506914783,978.9473684210526,643.2748538011697,-0.016382710986301577,-2.945039032989172,0.4861111111111111,0.3713348765432098,0.023991700307292186,-2.936431989063568,2799563.888888889,16099306715779.322,0.07739380066634828,-2.8160358620276384,27.777777777777782,617.2839506172841,-0.011768778828946289,-2.944736842105263
5249.605263157895,0.35635964912280693,-0.04060285664687477,-2.918815256765317,11063647.368421054,10764470000131.578,0.12602958926432906,-2.6195043771334485,971.0526315789474,643.2748538011697,0.016382710986301577,-2.945039032989172,0.5555555555555556,0.3858024691358024,0.011768778828946252,-2.944736842105263,2799794.4444444445,16091932522191.357,0.07741493764882543,-2.8159521832501464,25.0,624.9999999999999,-7.658902751772028e-19,-2.9473684210526314
5249.473684210527,0.4020467836257309,-0.016382710986397136,-2.945039032989132,11063226.315789474,10766931398157.895,0.12603825159088916,-2.619450412521239,963.1578947368421,511.69590643274836,0.05510605743920019,-2.892441630391769,0.6944444444444444,0.3858024691358024,-0.011768778828946252,-2.944736842105263,2800750.0,16096451216111.107,0.07742994854585963,-2.8159058019681553,16.666666666666668,555.5555555555555,0.03721614637823931,-2.9210526315789473
5249.605263157895,0.35635964912280693,-0.040602856646874776,-2.918815256765317,11063878.94736842,10580126180643.273,0.12163810073800167,-2.6491296153233006,976.3157894736842,657.8947368421053,-0.005399886063605779,-2.949584487534626,0.763888888888889,0.37133487654320985,-0.023991700307292203,-2.936431989063568,2911494.4444444445,14909872159969.135,0.06871065736878583,-2.850912763637817,25.0,624.9999999999999,7.658902751772028e-19,-2.9473684210526314
5249.583333333333,0.3676470588235293,-0.03817690394082094,-2.9212962962963727,11678086.111111112,13993142805825.166,0.09123578778691528,-2.785336181151129,975.0,661.7647058823528,7.420143006512635e-19,-2.947530864197531,0.5882352941176471,0.38927335640138405,0.006547285010986548,-2.943672839506173,2894644.117647059,13905933330259.518,0.06921349936700419,-2.8476479540689406,23.52941176470588,622.8373702422144,0.006547285010986565,-2.943672839506173
5249.4078947368425,0.41118421052631576,-0.005399886063712154,-2.9495844875346116,11063168.421052631,10576807068391.809,0.1216210042222891,-2.6491770560606893,968.421052631579,614.0350877192982,0.027947065476504745,-2.935298773248912,0.5555555555555556,0.38580246913580246,0.011768778828946252,-2.944736842105263,2911361.111111111,14895283907654.318,0.06870829582941684,-2.850907768162115,38.88888888888889,432.09876543209884,-0.07033190576642749,-2.8533834586466167
5249.652777777777,0.33190359477124187,-0.05357337560577779,-2.895868945869096,11677333.333333334,13992581517647.059,0.09124552104771692,-2.785303251483815,975.0,661.7647058823528,-7.420143006512635e-19,-2.947530864197531,0.4411764705882353,0.35683391003460213,0.034192080827592425,-2.9234006734006734,2894344.117647059,13911801405553.63,0.06922499829145382,-2.8476095880350005,29.41176470588235,605.5363321799307,-0.019920476822239894,-2.9373015873015875
5249.736842105263,0.27412280701754393,-0.07274831038756267,-2.84958448753452,11063218.421052631,10579866499780.7,0.12163546692833907,-2.649144252522209,963.1578947368421,511.69590643274836,0.05510605743920018,-2.892441630391769,0.5555555555555556,0.3858024691358026,0.011768778828946228,-2.944736842105263,2911458.3333333335,14902017952013.889,0.068715721397094,-2.850905505237664,22.22222222222222,617.2839506172838,0.011768778828946268,-2.944736842105263
5249.539473684211,0.3837719298245615,-0.027947065476590215,-2.935298773248851,11063168.421052631,10764314434225.145,0.1260258906388041,-2.6195465606956003,976.3157894736842,657.8947368421052,-0.00539988606360578,-2.949584487534626,0.6944444444444444,0.38580246913580246,-0.011768778828946252,-2.944736842105263,2799347.2222222225,16096032538742.283,0.07740484331948756,-2.8159847277175505,27.777777777777782,617.2839506172841,-0.011768778828946289,-2.944736842105263
5249.583333333333,0.3676470588235293,-0.03817690394082094,-2.9212962962963727,11677380.555555556,13989553618864.383,0.09123628507248409,-2.7853256951935466,966.6666666666666,588.235294117647,0.038176903940904526,-2.921296296296296,0.7352941176470588,0.37846020761245663,-0.019920476822239894,-2.937301587301587,2893917.6470588236,13900677959394.46,0.06921740765510384,-2.847624049623375,26.47058823529412,622.8373702422144,-0.006547285010986566,-2.943672839506173
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11063231.578947369,10764198950058.479,0.12604065128118042,-2.6194370056247025,984.2105263157895,570.1754385964912,-0.04060285664679889,-2.918815256765395,0.5555555555555556,0.38580246913580246,0.01176877882894625,-2.944736842105263,2799216.6666666665,16096926876666.666,0.07743325247972596,-2.8158745264344818,13.888888888888891,501.5432098765432,0.052225151405982495,-2.8955465587044533
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11063350.0,10772612303333.334,0.12603526488316777,-2.6194797235036473,978.9473684210526,643.2748538011697,-0.016382710986301573,-2.945039032989172,0.5555555555555556,0.3858024691358024,0.011768778828946254,-2.944736842105263,2801005.5555555555,16109968892746.912,0.07742576783398988,-2.8159186769155204,33.333333333333336,555.5555555555557,-0.03721614637823934,-2.9210526315789473
5249.736842105263,0.2741228070175439,-0.07274831038756271,-2.8495844875345195,11063052.631578946,10767618266520.467,0.12601666656075408,-2.619579133115236,968.421052631579,614.0350877192983,0.02794706547650475,-2.935298773248912,0.5555555555555556,0.38580246913580246,0.01176877882894625,-2.944736842105263,2800519.4444444445,16098343452260.8,0.0773988315819421,-2.8160115164326376,25.0,624.9999999999999,7.658902751772028e-19,-2.9473684210526314
5249.539473684211,0.3837719298245614,-0.027947065476590215,-2.935298773248851,11063652.631578946,10770434942353.799,0.12603847954103034,-2.61945112013574,976.3157894736842,657.8947368421053,-0.00539988606360578,-2.949584487534626,0.4166666666666667,0.3472222222222223,0.037216146378239306,-2.9210526315789473,2800722.2222222225,16111736612561.727,0.07741937595277854,-2.8159307439811045,25.0,624.9999999999999,0.0,-2.9473684210526314
5249.4078947368425,0.4111842105263157,-0.005399886063712155,-2.9495844875346116,11063039.47368421,10765423112383.04,0.12601548633522336,-2.619539744519847,978.9473684210526,643.2748538011697,-0.016382710986301573,-2.945039032989172,0.6944444444444444,0.3858024691358024,-0.011768778828946252,-2.944736842105263,2799955.5555555555,16096578848302.47,0.07742463788484884,-2.8159000922871176,22.22222222222222,617.2839506172838,0.011768778828946277,-2.944736842105263
5249.4078947368425,0.41118421052631576,-0.005399886063712154,-2.9495844875346116,11062928.94736842,10576231279254.385,0.12165525436338964,-2.6490821136903433,965.7894736842105,570.1754385964912,0.04060285664679888,-2.918815256765395,0.6944444444444444,0.3858024691358025,-0.011768778828946247,-2.944736842105263,2909927.7777777775,14900983572839.506,0.06871666075632137,-2.850916885029948,19.444444444444446,594.1358024691357,0.023991700307292203,-2.936431989063568
5249.473684210527,0.4020467836257309,-0.016382710986397136,-2.945039032989132,11062921.05263158,10577800919254.387,0.12164026289104654,-2.6491318667120782,973.6842105263158,657.8947368421053,0.005399886063605774,-2.949584487534626,0.5555555555555556,0.3858024691358024,0.011768778828946254,-2.944736842105263,2911222.2222222225,14898993216728.396,0.06871762798159889,-2.850921776363289,16.666666666666668,555.5555555555555,0.0372161463782393,-2.9210526315789473
