5249.473684210527,0.4020467836257309,-0.01638271098639714,-2.945039032989132,11063121.05263158,10765651408421.053,0.12602451563117212,-2.619532741535892,960.5263157894736,438.5964912280703,0.07274831038750529,-2.8495844875346257,0.763888888888889,0.37133487654320996,-0.023991700307292207,-2.936431989063568,2799494.4444444445,16093350538302.47,0.07740532661131094,-2.8159776580633635,16.666666666666668,555.5555555555555,0.03721614637823931,-2.9210526315789473
5249.4078947368425,0.4111842105263157,-0.005399886063712155,-2.9495844875346116,11063318.421052631,10763632817558.479,0.1260413125824382,-2.6194307152716707,976.3157894736842,657.8947368421052,-0.00539988606360578,-2.949584487534626,0.6944444444444444,0.3858024691358026,-0.011768778828946235,-2.944736842105263,2800172.2222222225,16094070517839.506,0.07742710240791667,-2.8159134335301106,27.777777777777782,617.283950617284,-0.011768778828946292,-2.944736842105263
5249.605263157895,0.35635964912280693,-0.04060285664687477,-2.918815256765317,11063055.263157895,10579383008026.318,0.12162422399079106,-2.649172128299656,978.9473684210526,643.2748538011697,-0.016382710986301577,-2.945039032989172,0.763888888888889,0.37133487654320985,-0.02399170030729221,-2.936431989063568,2911477.7777777775,14898179149506.172,0.06871054715348476,-2.8509067454951036,25.0,624.9999999999999,0.0,-2.9473684210526314
5249.605263157895,0.35635964912280693,-0.04060285664687477,-2.918815256765317,11063802.631578946,10761223794853.799,0.126024889570771,-2.6195128382702295,968.421052631579,614.0350877192982,0.027947065476504742,-2.935298773248912,0.5555555555555556,0.38580246913580246,0.011768778828946254,-2.944736842105263,2799644.4444444445,16087977245524.691,0.07741920697867852,-2.8159309142006714,19.444444444444446,594.1358024691358,0.023991700307292193,-2.936431989063568
5249.513888888889,0.3931781045751635,-0.02461106071272363,-2.9366281866282185,11677952.777777778,13997282545138.889,0.09124719979303227,-2.785300168747895,980.5555555555555,629.0849673202616,-0.02461106071277726,-2.936628186628187,0.7352941176470588,0.37846020761245663,-0.019920476822239883,-2.937301587301587,2894694.117647059,13913780611141.865,0.06922452347741487,-2.8476273093038333,29.41176470588235,605.5363321799307,-0.01992047682223989,-2.937301587301587
5249.539473684211,0.3837719298245615,-0.027947065476590215,-2.935298773248851,11063331.578947369,10760980225614.033,0.1260153803064614,-2.619579850714228,965.7894736842105,570.1754385964912,0.04060285664679885,-2.918815256765395,0.5555555555555556,0.38580246913580246,0.01176877882894625,-2.944736842105263,2799238.888888889,16088175827098.768,0.07739618493568576,-2.8160170114873715,22.22222222222222,617.2839506172838,0.011768778828946273,-2.944736842105263
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11062778.94736842,10764677545087.719,0.1260392975671396,-2.6194146850724622,971.0526315789474,643.2748538011697,0.01638271098630157,-2.945039032989172,0.4166666666666667,0.3472222222222223,0.03721614637823931,-2.9210526315789473,2799450.0,16092602586111.111,0.07745110631991355,-2.8158058860016673,25.0,624.9999999999999,7.658902751772028e-19,-2.9473684210526314
5249.791666666667,0.22977941176470598,-0.09658077637347795,-2.7796296296293854,11167063.888888888,11187940052883.986,0.12841519198182672,-2.622583461977489,975.0,661.7647058823528,7.420143006512635e-19,-2.947530864197531,0.4411764705882353,0.3568339100346022,0.03419208082759242,-2.9234006734006734,2494038.2352941176,15365629661920.412,0.09822268225310958,-2.755572111780357,20.588235294117645,605.5363321799308,0.019920476822239915,-2.9373015873015875
5249.444444444444,0.4084967320261439,-0.012072597046645216,-2.944907407407415,11167241.666666666,11187491890661.766,0.12846859415260567,-2.6223468861348627,972.2222222222222,653.59477124183,0.0120725970466719,-2.9449074074074075,0.8088235294117647,0.3568339100346021,-0.03419208082759243,-2.9234006734006734,2493741.176470588,15367039667716.256,0.09824560542624793,-2.755495314186725,29.41176470588235,605.5363321799308,-0.019920476822239887,-2.9373015873015875
5249.539473684211,0.38377192982456143,-0.027947065476590222,-2.935298773248851,11062918.421052631,10572587117558.479,0.12162591783319421,-2.649165208331515,976.3157894736842,657.8947368421052,-0.005399886063605782,-2.949584487534626,0.4166666666666667,0.3472222222222223,0.0372161463782393,-2.9210526315789473,2910855.5555555555,14890150261913.578,0.06871236015748713,-2.8509017274708794,19.444444444444446,594.1358024691357,0.023991700307292203,-2.936431989063568
5249.444444444444,0.4084967320261439,-0.01207259704664522,-2.944907407407415,11166722.222222222,11182225378888.889,0.1284634028260523,-2.6223811001952155,969.4444444444445,629.0849673202616,0.024611060712777258,-2.936628186628187,0.6617647058823529,0.389273356401384,-0.006547285010986551,-2.943672839506173,2493655.882352941,15359265937024.223,0.0982475843017408,-2.755512864677896,17.64705882352941,570.9342560553634,0.03419208082759244,-2.9234006734006734
5249.736842105263,0.2741228070175439,-0.07274831038756274,-2.8495844875345195,11063355.263157895,10577345544692.982,0.12162954699961134,-2.649157675514475,981.578947368421,614.0350877192983,-0.027947065476504735,-2.935298773248912,0.4861111111111111,0.3713348765432098,0.0239917003072922,-2.936431989063568,2911608.3333333335,14898047845902.773,0.06871481558791023,-2.850900837763862,25.0,624.9999999999999,7.658902751772028e-19,-2.9473684210526314
5249.4078947368425,0.4111842105263157,-0.005399886063712154,-2.9495844875346116,11062778.94736842,10764553105087.72,0.12603354310614043,-2.6195056202378426,978.9473684210526,643.2748538011697,-0.016382710986301577,-2.945039032989172,0.6944444444444444,0.38580246913580246,-0.01176877882894625,-2.944736842105263,2800044.4444444445,16088636818024.693,0.07741610356099514,-2.815967989405526,19.444444444444446,594.1358024691357,0.023991700307292203,-2.936431989063568
5249.444444444444,0.40849673202614384,-0.012072597046645225,-2.944907407407415,11166350.0,11181262166764.703,0.12842618456192814,-2.62254092262129,975.0,661.7647058823528,7.420143006512635e-19,-2.947530864197531,0.9558823529411765,0.2811418685121107,-0.06933752452815369,-2.857905982905983,2494097.058823529,15349738257491.35,0.09822782526425176,-2.755569012551925,20.588235294117645,605.5363321799308,0.019920476822239915,-2.9373015873015875
5249.736842105263,0.27412280701754377,-0.0727483103875628,-2.8495844875345195,11063028.94736842,10577242907309.938,0.12164351879469561,-2.6491136274332034,973.6842105263158,657.8947368421052,0.0053998860636057825,-2.949584487534626,0.2777777777777778,0.27006172839506176,0.07033190576642744,-2.8533834586466167,2910511.111111111,14897414740432.096,0.06871360839323867,-2.8509077308753725,19.444444444444446,594.1358024691357,0.0239917003072922,-2.936431989063568
5249.4078947368425,0.4111842105263157,-0.005399886063712157,-2.9495844875346116,11063521.05263158,10579314886476.605,0.12165129535557846,-2.649097773579412,976.3157894736842,657.8947368421052,-0.005399886063605776,-2.949584487534626,0.4861111111111111,0.37133487654320985,0.023991700307292186,-2.936431989063568,2910663.888888889,14901259776057.098,0.06871408567914442,-2.8509217704361083,25.0,624.9999999999999,-2.2976708255316087e-18,-2.9473684210526314
5249.4078947368425,0.4111842105263157,-0.005399886063712155,-2.9495844875346116,11063731.578947369,10577250509225.146,0.1216289507135868,-2.64915611717488,976.3157894736842,657.8947368421052,-0.00539988606360578,-2.949584487534626,0.763888888888889,0.37133487654320985,-0.023991700307292203,-2.936431989063568,2911411.111111111,14895504577098.766,0.0687100615007068,-2.850923102626067,33.333333333333336,555.5555555555557,-0.037216146378239355,-2.9210526315789473
5249.8026315789475,0.2192982456140352,-0.09612328066238014,-2.7745844875345083,11063055.263157895,10577823441915.205,0.12164761665476019,-2.649102083457268,981.578947368421,614.0350877192982,-0.027947065476504756,-2.935298773248912,0.4166666666666667,0.3472222222222223,0.037216146378239306,-2.9210526315789473,2910805.5555555555,14900617143302.469,0.06872511148545336,-2.8508833914157234,30.555555555555554,594.1358024691358,-0.02399170030729219,-2.936431989063568
5249.444444444444,0.4084967320261439,-0.01207259704664522,-2.944907407407415,11166722.222222222,11181583297124.186,0.12842610309668281,-2.622564203912245,977.7777777777778,653.59477124183,-0.012072597046671903,-2.944907407407407,0.4411764705882353,0.35683391003460213,0.03419208082759242,-2.9234006734006734,2494055.882352941,15354317983788.926,0.09821801241176026,-2.7556315209742688,29.41176470588235,605.5363321799307,-0.01992047682223989,-2.937301587301587
5249.444444444444,0.4084967320261439,-0.012072597046645218,-2.944907407407415,11677575.0,13991197400955.883,0.09125628772978871,-2.785274046345523,972.2222222222222,653.59477124183,0.012072597046671902,-2.944907407407407,0.6617647058823529,0.38927335640138405,-0.006547285010986549,-2.943672839506173,2893879.4117647056,13906997186782.006,0.0692229240198598,-2.847642437896817,32.35294117647059,570.9342560553634,-0.034192080827592404,-2.9234006734006734
5249.861111111111,0.1633986928104575,-0.13361916379324829,-2.62615740740714,11166802.777777778,11178181810727.123,0.12844890348816365,-2.6224005874203145,975.0,661.7647058823528,7.420143006512635e-19,-2.947530864197531,0.29411764705882354,0.28114186851211065,0.06933752452815364,-2.857905982905983,2493676.470588235,15352912991799.309,0.0982441640278436,-2.755505865361542,14.705882352941176,519.0311418685121,0.05020533967305913,-2.899074074074074
5249.513888888889,0.3931781045751635,-0.02461106071272363,-2.9366281866282185,11678144.444444444,13994130971437.906,0.09124881617967374,-2.7853049141631145,980.5555555555555,629.0849673202615,-0.02461106071277727,-2.9366281866281865,0.7352941176470588,0.37846020761245663,-0.019920476822239887,-2.937301587301587,2894605.882352941,13907482674671.283,0.06922439220365444,-2.847644985942437,26.47058823529412,622.8373702422143,-0.006547285010986563,-2.943672839506173
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11063086.842105264,10581665314122.807,0.12164636018530006,-2.649112524065032,978.9473684210526,643.2748538011697,-0.016382710986301577,-2.945039032989172,0.4166666666666667,0.3472222222222223,0.037216146378239306,-2.9210526315789473,2910980.5555555555,14905388604760.799,0.06870925761047432,-2.8509294088786374,27.777777777777782,617.2839506172841,-0.011768778828946289,-2.944736842105263
5249.513888888889,0.3931781045751635,-0.02461106071272363,-2.9366281866282185,11677544.444444444,13991982903202.615,0.09123757114039519,-2.78534698395684,986.1111111111111,531.0457516339868,-0.05357337560589458,-2.895868945868946,0.5882352941176471,0.38927335640138405,0.006547285010986549,-2.943672839506173,2894202.941176471,13905698387197.234,0.06920884283624489,-2.8476743392953563,17.64705882352941,570.9342560553632,0.03419208082759245,-2.9234006734006734
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11063021.05263158,10578166686476.607,0.12165013893363834,-2.649101796528097,973.6842105263158,657.8947368421052,0.005399886063605782,-2.949584487534626,0.4861111111111111,0.3713348765432098,0.02399170030729219,-2.936431989063568,2910844.4444444445,14902242623024.693,0.06871732927569969,-2.850911106446327,33.333333333333336,555.5555555555557,-0.037216146378239334,-2.9210526315789473
5249.722222222223,0.2859477124183006,-0.07214756689586488,-2.8538359788357606,11677402.777777778,13997254051021.242,0.09124408827769402,-2.7853008905393732,980.5555555555555,629.0849673202615,-0.02461106071277727,-2.9366281866281865,0.4411764705882353,0.35683391003460213,0.034192080827592425,-2.9234006734006734,2894647.058823529,13913271292785.465,0.06922776209245472,-2.8475936748548096,20.588235294117645,605.5363321799308,0.019920476822239915,-2.9373015873015875
5249.539473684211,0.38377192982456143,-0.027947065476590215,-2.935298773248851,11063568.421052631,10769347497836.258,0.1260185915818553,-2.619584247813089,973.6842105263158,657.8947368421052,0.005399886063605782,-2.949584487534626,0.5555555555555556,0.38580246913580246,0.011768778828946252,-2.944736842105263,2800911.111111111,16100230189043.205,0.07740315162617802,-2.8160123088947633,36.11111111111111,501.5432098765432,-0.05222515140598247,-2.8955465587044533
5249.736842105263,0.2741228070175439,-0.07274831038756274,-2.8495844875345195,11063007.894736841,10576272875906.432,0.1216309386260545,-2.649154656676476,976.3157894736842,657.8947368421053,-0.005399886063605783,-2.949584487534626,0.5555555555555556,0.3858024691358024,0.011768778828946256,-2.944736842105263,2910986.111111111,14895896381334.877,0.06871302101177904,-2.850902229273936,22.22222222222222,617.283950617284,0.01176877882894627,-2.944736842105263
5249.736842105263,0.2741228070175439,-0.07274831038756274,-2.8495844875345195,11063050.0,10575596707777.777,0.12162818645466751,-2.649161836373697,971.0526315789474,643.2748538011697,0.01638271098630157,-2.945039032989172,0.3472222222222222,0.31346450617283955,0.052225151405982495,-2.8955465587044533,2910477.7777777775,14892389793672.838,0.0687113075795224,-2.850907404706762,36.11111111111111,501.5432098765432,-0.052225151405982446,-2.8955465587044533
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11063073.684210526,10581031507602.338,0.12165308800722949,-2.649090336362679,973.6842105263158,657.8947368421053,0.00539988606360578,-2.949584487534626,0.4166666666666667,0.3472222222222223,0.037216146378239306,-2.9210526315789473,2911447.2222222225,14909323179020.062,0.06871961100669667,-2.8509013451866427,27.777777777777782,617.283950617284,-0.011768778828946289,-2.944736842105263
5249.583333333333,0.3676470588235293,-0.03817690394082094,-2.9212962962963727,11677108.333333334,13994410765661.766,0.09123207205549977,-2.7853539099675086,975.0,661.7647058823528,0.0,-2.947530864197531,0.5882352941176471,0.38927335640138405,0.006547285010986548,-2.943672839506173,2894255.882352941,13909828135553.633,0.0692162912561534,-2.84762614843993,29.41176470588235,605.5363321799308,-0.019920476822239883,-2.9373015873015875
5249.736842105263,0.2741228070175438,-0.07274831038756276,-2.8495844875345195,11063331.578947369,10762418002002.924,0.12601329189512733,-2.6195765346752062,971.0526315789474,643.2748538011697,0.016382710986301577,-2.945039032989172,0.3472222222222222,0.31346450617283955,0.052225151405982495,-2.8955465587044533,2800075.0,16088491993680.553,0.07740080165686551,-2.816000859441248,22.22222222222222,617.2839506172838,0.011768778828946268,-2.944736842105263
5249.4078947368425,0.41118421052631576,-0.005399886063712154,-2.9495844875346116,11063376.315789474,10575961265380.12,0.12162546461839907,-2.6491702974673568,978.9473684210526,643.2748538011697,-0.016382710986301577,-2.945039032989172,0.5555555555555556,0.38580246913580246,0.011768778828946252,-2.944736842105263,2910805.5555555555,14892180584691.355,0.06871536947057609,-2.850895413398041,22.22222222222222,617.2839506172838,0.011768778828946273,-2.944736842105263
5249.736842105263,0.2741228070175439,-0.07274831038756271,-2.8495844875345195,11062694.736842105,10764075173859.648,0.12605704047952274,-2.6193667777328926,978.9473684210526,643.2748538011697,-0.016382710986301577,-2.945039032989172,0.5555555555555556,0.3858024691358024,0.011768778828946254,-2.944736842105263,2799880.5555555555,16094282695594.133,0.07742568568772128,-2.8159117092178896,30.555555555555554,594.1358024691358,-0.023991700307292196,-2.936431989063568
5249.605263157895,0.35635964912280693,-0.04060285664687477,-2.918815256765317,11063044.736842105,10578686673026.314,0.12164437500208798,-2.6491166157664097,973.6842105263158,657.8947368421052,0.00539988606360578,-2.949584487534626,0.625,0.39062500000000006,-7.479397218527368e-19,-2.9473684210526314,2911088.888888889,14902320169876.541,0.06872106503195627,-2.8508985394763204,27.777777777777782,617.2839506172841,-0.011768778828946285,-2.944736842105263
5249.736842105263,0.27412280701754393,-0.07274831038756267,-2.84958448753452,11062976.315789474,10759151068435.672,0.1260318223242026,-2.6194702821477707,968.421052631579,614.0350877192984,0.02794706547650474,-2.935298773248912,0.2777777777777778,0.2700617283950617,0.07033190576642746,-2.8533834586466167,2799391.6666666665,16087503584513.893,0.07742818004818133,-2.815892572149709,19.444444444444446,594.1358024691357,0.0239917003072922,-2.936431989063568
5249.791666666667,0.22977941176470595,-0.09658077637347796,-2.7796296296293854,11677841.666666666,13988371632426.47,0.09125759588429024,-2.7852891005838414,975.0,661.7647058823528,-7.420143006512635e-19,-2.947530864197531,0.4411764705882353,0.35683391003460213,0.034192080827592425,-2.9234006734006734,2892708.823529412,13908071075363.322,0.0692290637371817,-2.8476172813960114,26.47058823529412,622.8373702422144,-0.006547285010986567,-2.943672839506173
5249.513888888889,0.3931781045751635,-0.02461106071272363,-2.9366281866282185,11678091.666666666,13998920164485.293,0.0912411803215756,-2.785317342498259,983.3333333333334,588.2352941176471,-0.03817690394090451,-2.9212962962962963,0.5147058823529412,0.37846020761245663,0.01992047682223989,-2.937301587301587,2894852.941176471,13913336613667.82,0.06922843325417907,-2.8476011001533896,17.64705882352941,570.9342560553633,0.034192080827592446,-2.9234006734006734
5249.276315789473,0.4020467836257309,0.016382710986397136,-2.945039032989132,11063600.0,10582692259722.223,0.12163404289464123,-2.64914719666811,973.6842105263158,657.8947368421052,0.00539988606360578,-2.949584487534626,0.625,0.39062500000000006,-2.2438191655582104e-18,-2.9473684210526314,2912094.4444444445,14904487873858.025,0.06871232187777167,-2.8509273463544296,27.777777777777782,617.2839506172841,-0.011768778828946289,-2.944736842105263
5249.736842105263,0.2741228070175439,-0.07274831038756271,-2.8495844875345195,11062834.210526315,10581475879736.84,0.1216362072682965,-2.6491409030482975,984.2105263157895,570.1754385964912,-0.04060285664679887,-2.918815256765395,0.4166666666666667,0.34722222222222227,0.037216146378239306,-2.9210526315789473,2911930.5555555555,14900277832538.576,0.0687166989784233,-2.8509089525654154,13.888888888888891,501.5432098765432,0.05222515140598252,-2.8955465587044533
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11063378.94736842,10578670842587.719,0.12161108167136249,-2.6492075950766,984.2105263157895,570.1754385964912,-0.040602856646798885,-2.918815256765395,0.5555555555555556,0.3858024691358025,0.011768778828946246,-2.944736842105263,2912186.111111111,14892605379390.434,0.0687179175122865,-2.8508873199356843,16.666666666666668,555.5555555555555,0.03721614637823932,-2.9210526315789473
5249.539473684211,0.3837719298245615,-0.027947065476590215,-2.935298773248851,11063131.578947369,10573510007836.26,0.12162347465753436,-2.6491710115388027,976.3157894736842,657.8947368421052,-0.00539988606360578,-2.949584487534626,0.5555555555555556,0.38580246913580246,0.011768778828946252,-2.944736842105263,2910830.5555555555,14889106078927.467,0.06871418471045487,-2.8508985520494847,19.444444444444446,594.1358024691357,0.023991700307292196,-2.936431989063568
5249.305555555556,0.4084967320261439,0.012072597046645222,-2.944907407407415,11166633.333333334,11182120874411.764,0.12844272341294657,-2.6224511040191083,980.5555555555555,629.0849673202616,-0.02461106071277726,-2.936628186628187,0.7352941176470588,0.37846020761245663,-0.01992047682223988,-2.937301587301587,2494747.058823529,15354543494256.05,0.09823281460529636,-2.7555561096847163,23.52941176470588,622.8373702422144,0.006547285010986566,-2.943672839506173
5249.671052631579,0.3198099415204678,-0.05510605743926681,-2.8924416303916756,11062913.157894736,10766198563011.693,0.12601940215932023,-2.6195849301272043,968.421052631579,614.0350877192983,0.027947065476504742,-2.935298773248912,0.3472222222222222,0.31346450617283955,0.052225151405982495,-2.8955465587044533,2800397.2222222225,16092844935408.951,0.07739531282045302,-2.816033460485019,27.777777777777782,617.2839506172841,-0.011768778828946289,-2.944736842105263
5249.4078947368425,0.41118421052631576,-0.005399886063712153,-2.9495844875346116,11063381.578947369,10577495860614.035,0.12164208034126144,-2.6491196295429,968.421052631579,614.0350877192982,0.027947065476504763,-2.935298773248912,0.5555555555555556,0.3858024691358024,0.011768778828946254,-2.944736842105263,2911291.6666666665,14896083523402.777,0.06871703746849012,-2.850916768754666,19.444444444444446,594.1358024691358,0.023991700307292193,-2.936431989063568
5249.605263157895,0.35635964912280693,-0.04060285664687477,-2.918815256765317,11062918.421052631,10763278340614.035,0.12602445619696143,-2.619479927085265,973.6842105263158,657.8947368421053,0.005399886063605779,-2.949584487534626,0.625,0.39062500000000006,0.0,-2.9473684210526314,2800308.3333333335,16086878978680.555,0.07744271231858633,-2.815840017842198,30.555555555555554,594.1358024691358,-0.023991700307292196,-2.936431989063568
5249.473684210527,0.4020467836257309,-0.016382710986397136,-2.945039032989132,11063255.263157895,10766291125248.535,0.12603285886061513,-2.61947361815814,976.3157894736842,657.8947368421053,-0.005399886063605774,-2.949584487534626,0.625,0.39062500000000006,7.479397218527368e-19,-2.9473684210526314,2800627.7777777775,16092768962839.502,0.07742795557399411,-2.8159057662411966,16.666666666666668,555.5555555555555,0.03721614637823931,-2.9210526315789473
5249.736842105263,0.27412280701754393,-0.07274831038756269,-2.84958448753452,11063713.157894736,10767907873845.025,0.1260379664103825,-2.619465307986626,984.2105263157895,570.1754385964912,-0.04060285664679887,-2.918815256765395,0.5555555555555556,0.3858024691358025,0.011768778828946247,-2.944736842105263,2800505.5555555555,16099130873302.467,0.07742859993538237,-2.8159072664589577,33.333333333333336,555.5555555555557,-0.037216146378239334,-2.9210526315789473
5249.605263157895,0.35635964912280693,-0.04060285664687477,-2.918815256765317,11062673.684210526,10759791580380.121,0.12601289471551258,-2.61953430767633,976.3157894736842,657.8947368421052,-0.00539988606360578,-2.949584487534626,0.625,0.39062500000000006,7.479397218527368e-19,-2.9473684210526314,2799902.7777777775,16080567270131.172,0.07742859756864155,-2.815884784152148,30.555555555555554,594.1358024691357,-0.023991700307292196,-2.936431989063568
5249.605263157895,0.35635964912280693,-0.04060285664687477,-2.918815256765317,11063431.578947369,10579468065614.037,0.12163004434656256,-2.649159578332823,978.9473684210526,643.2748538011697,-0.016382710986301577,-2.945039032989172,0.625,0.39062500000000006,7.479397218527368e-19,-2.9473684210526314,2910822.2222222225,14899686817283.951,0.06871122120386935,-2.8509052140499263,19.444444444444446,594.1358024691358,0.02399170030729219,-2.936431989063568
5249.722222222223,0.2859477124183006,-0.07214756689586488,-2.8538359788357606,11677191.666666666,13982953843308.822,0.09123642925339268,-2.7853424528756645,975.0,661.7647058823528,7.420143006512635e-19,-2.947530864197531,0.4411764705882353,0.35683391003460213,0.034192080827592425,-2.9234006734006734,2893673.529411765,13895246427387.541,0.06922638385954712,-2.8476251836487156,26.47058823529412,622.8373702422144,-0.006547285010986567,-2.943672839506173
5249.736842105263,0.27412280701754393,-0.07274831038756269,-2.8495844875345195,11062676.315789474,10576752866769.006,0.12164390881711692,-2.6491184293882077,968.421052631579,614.0350877192982,0.027947065476504742,-2.935298773248912,0.4166666666666667,0.3472222222222223,0.037216146378239306,-2.9210526315789473,2910769.4444444445,14897231767816.357,0.06871387628903433,-2.8509169403704955,22.22222222222222,617.2839506172838,0.011768778828946268,-2.944736842105263
