5249.044943820225,1381.2152866445354,-0.00011837716568148553,-2.984681325992178,550510.6741573034,22999282185.903996,0.02955911545032802,-2.9111149696486467,2967.9775280898875,582.2267620020422,0.00654009290597067,-2.985083511075378,10.710227272727273,62.84784994834715,0.012853594774524356,-2.955749138307834,103534.65909090909,40361513372.61106,0.01645942996117019,-2.9646493519435766,22.15909090909091,616.9292355371908,0.0025702753419757094,-2.9881760828791326
5249.101123595506,1311.07914645046,-4.198089453752892e-05,-2.9834607104603257,556097.1910112359,25160015304.519924,0.02742410741707776,-2.92194490163995,2978.0898876404494,622.4463738508686,-0.002783118547467628,-2.9882009199822606,10.980113636363637,46.784405668904945,0.0051500790099227,-2.9728401254030428,114923.29545454546,43597102894.82178,0.014623950260491838,-2.9697280296005206,27.272727272727273,619.8347107438017,-0.0020513953464612986,-2.9883895131086144
5249.1292134831465,1398.842489147088,-4.933709437676585e-05,-2.9846314991899554,555980.3370786516,25255763216.930534,0.02742540496518995,-2.9219381473947306,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,10.866477272727273,63.471518272210794,0.014029407243751865,-2.952455452107676,109243.75,42183770102.98295,0.015516473501421213,-2.9673323069913264,27.272727272727273,619.8347107438015,-0.002051395346461303,-2.9883895131086144
5249.101123595506,1158.8419305413693,-7.62652141522563e-05,-2.9827587351138654,556378.6516853933,25300173629.97957,0.0274247067642212,-2.921942233448093,2983.7078651685392,555.4136874361602,-0.008303159790480746,-2.9827544124667877,10.894886363636363,18.606138623450416,-0.00851966734768929,-2.966612393583165,115122.72727272726,43837693517.56198,0.014624716708566222,-2.9697251071464437,22.15909090909091,616.9292355371905,0.002570275341975713,-2.9881760828791326
5249.087078651685,1225.6663368232894,-0.00017109396126152333,-2.9825408142813106,556032.0224719101,25155656093.5904,0.027424717183667333,-2.9219412191569707,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,10.980113636363637,31.834121577995845,-0.006160109719995955,-2.9773487201396276,114844.88636363637,43420592843.16892,0.014624340357021615,-2.9697257159319514,23.295454545454547,622.0945247933879,0.0015357495134882525,-2.9885541360792525
5248.988764044944,1388.8805541368743,-2.2024282103897643e-05,-2.984645895418712,556306.7415730337,25297151715.398357,0.027424777990952484,-2.921943626077791,2976.9662921348313,628.1920326864152,-0.0017629574037131986,-2.9886136779559944,10.78125,59.20854048295451,0.012038355169480857,-2.957350016775641,109305.68181818182,42216036729.08058,0.015515876239499227,-2.9673353874898414,27.84090909090909,616.9292355371908,-0.0025702753419757094,-2.9881760828791326
5248.974719101124,1419.409154749745,4.149041697060797e-05,-2.9851307154292077,556090.4494382022,25204613458.886612,0.027424743903132265,-2.921941310337137,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,10.795454545454545,64.63713842975208,0.014103500725557293,-2.9516602002080035,109219.31818181818,42095785081.35332,0.01551638645568953,-2.9673320904555625,27.272727272727273,619.8347107438017,-0.0020513953464612994,-2.9883895131086144
5249.185393258427,1236.6158069458631,-6.939546401968727e-05,-2.982644231637344,556174.1573033708,25240242676.838615,0.02742601397366317,-2.9219339929660113,2978.6516853932585,618.6159346271711,-0.003299307483150207,-2.9879214883715597,10.852272727272727,35.31766528925618,-0.006321509811009374,-2.977326847762383,115041.47727272726,43649174103.49948,0.014625790051725414,-2.9697205629604433,25.0,625.0000000000009,4.087616637181691e-20,-2.9887640449438204
5248.960674157303,1229.0211631767115,-5.0097029722229294e-05,-2.982507919850651,555970.2247191011,25285457484.039845,0.027424140778989605,-2.9219438715573958,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,10.994318181818182,30.8295131714876,-0.005483166909599662,-2.9782593590296855,114798.86363636363,43693448919.16324,0.014624685306469648,-2.969725045485878,25.56818181818182,624.6771694214883,-0.0005108571831239522,-2.9887408181633424
5248.974719101124,1320.5455183861086,-0.00011887891024271415,-2.983326203291721,556278.0898876404,25260720395.17364,0.027425764778526134,-2.9219382300508023,2973.0337078651687,628.1920326864154,0.001762957403713198,-2.9886136779559944,11.022727272727273,48.35033574380167,0.0050512137167867364,-2.9711230412744447,115066.47727272726,43741411688.72676,0.014624757389241563,-2.9697251596069068,29.545454545454547,604.3388429752064,-0.004155057649627191,-2.9872275040814364
5249.087078651685,1130.0697459141982,-6.812776355197443e-05,-2.982943002148766,556404.4943820224,25174871456.84373,0.027424857219850034,-2.921942138901653,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,10.568181818181818,21.51665805785123,-0.007962368680771825,-2.971552430914779,114867.04545454546,43499470391.27066,0.014624694029225317,-2.969725268091006,26.136363636363637,623.7086776859501,-0.001022507315041103,-2.9886709935561915
5249.073033707865,1386.9860827374875,-0.0001281763666336595,-2.984628802711852,556053.3707865168,25214662658.96322,0.027424055137184093,-2.921943984506366,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,10.752840909090908,61.56036124741736,0.012368268865358408,-2.9553336921612576,109321.59090909091,41978444079.287186,0.015515738185375301,-2.9673341873639973,23.863636363636363,623.7086776859499,0.0010225073150411039,-2.9886709935561915
5249.073033707865,1231.8724463738508,-0.00015715353043359133,-2.9826628615690103,556155.6179775281,25183189115.806957,0.027425541136297464,-2.9219391351217854,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,10.965909090909092,31.986053719008275,-0.005677756824557405,-2.977339257992719,114728.97727272726,43533950154.635826,0.014624766963988036,-2.96972533841908,23.863636363636363,623.70867768595,0.0010225073150411036,-2.9886709935561915
5248.946629213483,1153.1214089632279,-4.637611533589149e-05,-2.9830153279210525,556258.988764045,25162638213.738525,0.027425161126763874,-2.9219397921460075,2977.5280898876404,625.6384065372832,-0.0022712806441812657,-2.9884311659267926,10.681818181818182,21.339101239669425,-0.007424810640291645,-2.9698885446316123,114796.02272727274,43616371376.22675,0.014624332721654284,-2.9697261048189443,25.56818181818182,624.6771694214882,-0.0005108571831239521,-2.9887408181633424
5249.002808988764,1410.1271227017364,-1.4924977015085107e-05,-2.985160688970238,556303.3707865168,25260681352.145042,0.027424240503595577,-2.9219456863193027,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,10.653409090909092,66.01481792355371,0.012831829917930276,-2.9541773453321567,109073.29545454546,42121149031.18543,0.01551554874088821,-2.967336836873649,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5248.932584269663,1231.589153472932,-0.00011904390107932577,-2.982748663046106,556202.8089887641,25243692804.51991,0.02742474480591669,-2.9219406902557346,2972.4719101123596,625.6384065372835,0.002271280644181265,-2.9884311659267926,10.880681818181818,31.93036544421487,-0.006288406935730526,-2.9785445029067668,115131.25,43723949733.664764,0.014625316349207053,-2.9697227582888766,23.295454545454547,622.094524793388,0.0015357495134882533,-2.9885541360792525
5249.311797752809,1158.2745467313573,-7.731872525663237e-05,-2.982878699484797,556230.8988764045,25251321733.273743,0.027425593457954388,-2.9219389682737402,2971.3483146067415,618.6159346271711,0.0032993074831502087,-2.9879214883715597,10.880681818181818,19.501388171487616,-0.007900209881621443,-2.9694643586759994,114714.20454545454,43681977042.54907,0.014625401577066106,-2.9697232634847137,23.295454545454547,622.094524793388,0.001535749513488252,-2.9885541360792525
5249.185393258427,1226.0689319458627,-0.0001362881431502666,-2.982656350217919,556238.202247191,25223781080.822266,0.027425116321666825,-2.9219412853854676,2974.7191011235955,632.0224719101122,0.0002510867127918125,-2.9888846806660214,10.9375,32.35973011363639,-0.005386034011682113,-2.979134492695491,114969.31818181818,43664397922.26243,0.014624779391389167,-2.96972487057965,25.0,625.0000000000009,4.087616637181691e-20,-2.9887640449438204
5248.876404494382,1416.620914198161,5.111486446165842e-05,-2.985072708034114,556253.9325842697,25265817569.58632,0.027424783668178628,-2.9219426827535915,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,10.852272727272727,61.95118801652894,0.013891013804519247,-2.952330230620618,109467.61363636363,42117286024.98706,0.015515693877950779,-2.9673355183282006,26.136363636363637,623.7086776859501,-0.001022507315041103,-2.9886709935561915
5249.044943820225,1155.2209684627173,-7.513109418891315e-05,-2.98276587426507,556318.5393258428,25177225760.342194,0.027424739626173283,-2.9219428460803223,2977.5280898876404,625.6384065372832,-0.002271280644181263,-2.9884311659267926,10.880681818181818,19.465876807851238,-0.008014095457931846,-2.969137722030098,114681.81818181818,43548608930.785126,0.014624583864425783,-2.9697257677052105,23.863636363636363,623.7086776859501,0.001022507315041103,-2.9886709935561915
5248.988764044944,1233.8379405005107,1.871437547320194e-05,-2.9827503013965657,556152.2471910112,25130992040.34729,0.027424820113012442,-2.921941754056854,2977.5280898876404,625.6384065372833,-0.002271280644181262,-2.9884311659267926,10.866477272727273,34.494245544938025,-0.0058497740929291985,-2.9779649311841405,114553.40909090909,43505925670.196266,0.01462428497110636,-2.9697263906319393,26.136363636363637,623.7086776859499,-0.0010225073150411039,-2.9886709935561915
5249.213483146067,1136.8033388661902,-3.220644992024209e-05,-2.982902325778402,556335.3932584269,25141652511.491314,0.02742535333760537,-2.9219406116301663,2972.4719101123596,625.6384065372832,0.002271280644181265,-2.9884311659267926,10.610795454545455,22.01684368543388,-0.008538018128552349,-2.96781521274951,114451.13636363637,43385807044.16323,0.01462468228338472,-2.969725709206979,26.704545454545453,622.094524793388,-0.001535749513488252,-2.9885541360792525
5249.073033707865,1236.0627872829416,3.15515213576931e-05,-2.982649179010325,556180.3370786516,25210452137.385098,0.027424589392868112,-2.9219414108773876,2973.0337078651687,628.1920326864154,0.001762957403713196,-2.9886136779559944,11.022727272727273,31.26936983471073,-0.005104172248681239,-2.9787100773530506,114925.0,43625318352.272736,0.014624745273699334,-2.969724709863453,21.59090909090909,613.3780991735539,0.0030932458499401587,-2.987912477823773
5249.0308988764045,1372.1858241828397,-0.00011071587560356592,-2.984733549599838,550456.7415730337,23017134556.30746,0.02955948001169341,-2.911113979822545,2975.8426966292136,631.3840653728288,-0.0007536408612394595,-2.988839741895097,10.610795454545455,61.32792323088844,0.0122860489405607,-2.9571732789917413,103633.52272727274,40497702313.726776,0.01645991990603999,-2.964647898034781,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5249.157303370786,1325.7022471910102,3.887307318333787e-05,-2.983463165631687,556231.4606741572,25249446839.88764,0.027424732021725823,-2.921941144700314,2978.6516853932585,618.6159346271711,-0.0032993074831502087,-2.9879214883715597,10.994318181818182,48.26559271694215,0.005301735474412898,-2.972007240284925,109273.29545454546,42047419599.367256,0.015516359901341438,-2.967332926930289,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5248.932584269663,1391.1772216547492,-6.471232404794698e-05,-2.9846694315112505,550380.8988764045,23008811846.910114,0.02955928342982189,-2.9111128809363622,2976.9662921348313,628.1920326864155,-0.0017629574037131969,-2.9886136779559944,10.767045454545455,59.85198217975207,0.011537291951477601,-2.95867695692917,103816.47727272726,40413432143.27222,0.016459977080507174,-2.96464663222233,23.295454545454547,622.0945247933881,0.001535749513488251,-2.9885541360792525
5248.904494382023,1412.3870818437185,6.472348606057538e-05,-2.9851717952961283,556102.2471910112,25294215847.165474,0.027424573803537806,-2.921942267137292,2976.9662921348313,628.1920326864151,-0.0017629574037131993,-2.9886136779559944,10.767045454545455,65.88891399793387,0.01409179776214173,-2.951947875028037,109563.63636363637,42213714302.68594,0.015515954213357247,-2.9673343545826483,28.40909090909091,613.3780991735541,-0.003093245849940157,-2.987912477823773
5249.002808988764,1327.3856454290094,-6.0949429245111395e-05,-2.983522646483847,556033.1460674157,25136877553.62616,0.02742540522978798,-2.921937502406222,2975.8426966292136,631.3840653728289,-0.000753640861239459,-2.988839741895097,10.866477272727273,51.894813726756226,0.004259754970678369,-2.9732233605949125,114696.02272727274,43479917512.590416,0.014625024763558736,-2.96972356841713,24.43181818181818,624.6771694214881,0.0005108571831239525,-2.9887408181633424
5249.1292134831465,1227.2515800561787,-0.00015647916663812808,-2.982631424714076,555959.5505617978,25176696242.977528,0.02742530145588692,-2.9219394167423363,2978.0898876404494,622.4463738508684,-0.002783118547467628,-2.9882009199822606,10.951704545454545,32.4571845945248,-0.0054310873403740625,-2.9779767062100935,114734.65909090909,43539755077.156494,0.014624460208236567,-2.9697265132549746,22.727272727272727,619.8347107438015,0.0020513953464613016,-2.9883895131086144
5249.143258426966,1156.2711472165472,-7.114799828009771e-05,-2.9828497363140265,556087.6404494382,25344425925.051075,0.02742463202621266,-2.921943821209655,2974.1573033707864,631.3840653728289,0.0007536408612394593,-2.988839741895097,10.852272727272727,19.017949380165287,-0.007898275503611019,-2.9696025485067263,115155.68181818182,43899605024.53516,0.01462430008931726,-2.9697268705444033,27.272727272727273,619.8347107438018,-0.0020513953464612977,-2.9883895131086144
5249.016853932584,1382.687212717059,-7.70113796038456e-05,-2.984709350493194,556103.9325842697,25146724899.131763,0.027424697987439205,-2.921942179401518,2978.0898876404494,622.4463738508687,-0.0027831185474676253,-2.9882009199822606,10.653409090909092,63.17390883264463,0.013316144764902388,-2.95389190444441,109046.59090909091,41831451067.92356,0.015515756107755707,-2.967334564619078,23.863636363636363,623.7086776859501,0.001022507315041103,-2.9886709935561915
5248.918539325843,1411.867578524005,0.00014215914289541687,-2.9850563275633673,555682.0224719101,25205220468.59041,0.027424490289394976,-2.9219440993385795,2973.5955056179773,630.1072522982643,0.001257340070089983,-2.98874959116923,10.710227272727273,64.48137267561988,0.013376387939910472,-2.9519103972747995,109199.43181818182,41957246959.90444,0.015515509869360835,-2.967335592629603,27.84090909090909,616.9292355371906,-0.0025702753419757124,-2.9881760828791326
5249.002808988764,1309.1328045199182,-0.00012348065341730621,-2.983497770449859,556324.1573033708,25183552051.838615,0.027425128438576547,-2.921940274110733,2973.0337078651687,628.1920326864151,0.001762957403713195,-2.9886136779559944,10.866477272727273,49.7641319085744,0.005109892318948404,-2.972550081518995,114782.95454545454,43611051925.36155,0.01462510162143611,-2.9697237770501568,25.56818181818182,624.6771694214883,-0.0005108571831239523,-2.9887408181633424
5249.2275280898875,1316.5662506384056,-0.00010954602442148924,-2.983361571839979,556422.4719101123,25256511534.72932,0.02742466333312791,-2.9219423903859054,2966.2921348314608,555.4136874361604,0.008303159790480744,-2.9827544124667877,10.923295454545455,52.39681527634294,0.005464151223693311,-2.9703728191485776,114940.34090909091,43660289991.92924,0.014624965522501147,-2.9697234145006517,21.59090909090909,613.378099173554,0.0030932458499401587,-2.987912477823773
5249.058988764045,1232.041225102145,-0.00019699861692214516,-2.982653706879283,556146.6292134832,25320909704.41777,0.02742449959625872,-2.92194319239535,2969.6629213483147,603.2941777323795,0.004882913433395757,-2.9867682785496195,10.880681818181818,33.52837680785123,-0.006304382761118945,-2.9773289156279907,115281.81818181818,43684774442.14875,0.01462433431210858,-2.9697260515762127,21.59090909090909,613.3780991735539,0.0030932458499401596,-2.987912477823773
5249.073033707865,1325.6579577374869,3.448320380058375e-05,-2.9834814509594016,556189.3258426966,25213768094.994896,0.027425094151896028,-2.9219398702127415,2973.5955056179773,630.107252298264,0.0012573400700899868,-2.98874959116923,10.980113636363637,49.34122385072313,0.005184751146207482,-2.9720916683080767,109215.90909090909,41967274178.71902,0.015516341056740594,-2.9673324443756846,23.295454545454547,622.0945247933881,0.0015357495134882505,-2.9885541360792525
5248.932584269663,1418.2723921092947,0.0001029612241159974,-2.985115794960578,556094.9438202247,25174805968.46272,0.02742607374531416,-2.921933793844733,2972.4719101123596,625.6384065372835,0.002271280644181262,-2.9884311659267926,10.909090909090908,60.60821280991733,0.014640283978467488,-2.9520906908503797,109148.29545454546,41973903036.86724,0.015516579993736018,-2.9673317325230615,22.727272727272727,619.8347107438015,0.0020513953464613016,-2.9883895131086144
5249.073033707865,1317.170741828396,-3.210993426243206e-05,-2.9834371737796106,556028.6516853933,25166530675.434116,0.027425402972159927,-2.92193913966437,2974.1573033707864,631.3840653728289,0.0007536408612394588,-2.988839741895097,10.980113636363637,47.9917920325413,0.004854979972902679,-2.9724350030093527,109255.11363636363,41960633638.62347,0.0155160225301792,-2.9673340549724396,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5249.241573033708,1233.5801838610826,-2.5138944384024014e-05,-2.9825404578955026,556223.0337078652,25255353582.737484,0.027425416531345496,-2.921938530189197,2976.4044943820227,630.107252298264,-0.001257340070089988,-2.98874959116923,10.9375,33.780184659090935,-0.006543635668669007,-2.9762493607854243,114778.40909090909,43645452261.10536,0.014625223446997961,-2.9697235262960335,26.136363636363637,623.70867768595,-0.0010225073150411036,-2.9886709935561915
5248.988764044944,1235.7555541368745,-8.914877466239953e-05,-2.9826913838621576,556199.4382022471,25248224175.817158,0.027425301015697342,-2.9219397632636896,2973.0337078651687,628.1920326864148,0.0017629574037131984,-2.9886136779559944,10.9375,32.430752840909115,-0.006036736225627741,-2.9777037077703006,114860.79545454546,43721708434.59449,0.014624769938003844,-2.969725148985346,26.136363636363637,623.7086776859496,-0.0010225073150411043,-2.9886709935561915
5249.269662921349,1149.140944203269,1.3334033555826223e-05,-2.982988045037274,556343.8202247191,25266933342.058216,0.02742506998836873,-2.921938938861253,2978.6516853932585,618.6159346271711,-0.003299307483150208,-2.9879214883715597,10.625,21.875000000000014,-0.00829950868882063,-2.969086466302558,115111.93181818182,43636393295.1317,0.014624450417052967,-2.9697260422335066,21.022727272727273,609.1813016528934,0.0036211963916998944,-2.987596982309474
5249.171348314607,1173.6485731613893,-2.4858622402540458e-05,-2.9828728708719177,556248.8764044944,25161288180.541367,0.02742444214494985,-2.921944320501435,2976.9662921348313,628.1920326864149,-0.001762957403713198,-2.9886136779559944,10.994318181818182,18.89769498966941,-0.007231224690407348,-2.969275279613149,114680.68181818182,43514752126.807846,0.014624385484643676,-2.9697265342595833,29.545454545454547,604.3388429752066,-0.004155057649627188,-2.9872275040814364
5249.269662921349,1156.0656601123599,-7.12942134236949e-05,-2.9825750739842243,556038.7640449438,25262340610.95506,0.027425829721335084,-2.9219354422445094,2974.7191011235955,632.0224719101122,0.0002510867127918122,-2.9888846806660214,10.951704545454545,18.075082321797517,-0.01095898049197485,-2.962667468220882,115150.0,43748896477.27272,0.014625548655893446,-2.969721759153252,28.977272727272727,609.1813016528932,-0.0036211963916998957,-2.987596982309474
5249.016853932584,1317.0267013534226,-0.00011014828309449005,-2.9834767288633812,556284.2696629213,25144580431.562824,0.027425010585355864,-2.9219399163812088,2976.4044943820227,630.1072522982638,-0.0012573400700899885,-2.98874959116923,10.823863636363637,52.90789643595043,0.005200207254786034,-2.9719136180052326,109060.22727272726,42001038986.31199,0.015516006546786648,-2.967333796220461,26.704545454545453,622.0945247933881,-0.0015357495134882518,-2.9885541360792525
5248.988764044944,1233.0922018641472,2.8649128340719108e-05,-2.9826883009150498,556055.0561797753,25137715457.099087,0.02742447833822569,-2.9219449169832683,2978.0898876404494,622.4463738508686,-0.0027831185474676266,-2.9882009199822606,10.980113636363637,31.585542032541294,-0.005697827311018358,-2.9785296669323005,114624.43181818182,43468547954.22261,0.014624108367711266,-2.969727423683106,23.863636363636363,623.7086776859499,0.0010225073150411036,-2.9886709935561915
5249.0308988764045,1304.7142332737485,-7.04260072733395e-05,-2.9835060151380866,556412.3595505618,25106644561.41471,0.02742481128286834,-2.921941567194333,2975.2808988764045,632.022471910112,-0.00025108671279181345,-2.9888846806660214,10.838068181818182,52.795511040805785,0.0057127102687012064,-2.970664589196443,109074.43181818182,41800840851.9499,0.015516143165430402,-2.967333151147437,23.863636363636363,623.70867768595,0.0010225073150411036,-2.9886709935561915
5249.185393258427,1140.8416592185902,-9.060854074374652e-05,-2.9829993059202815,555939.8876404495,25229347567.032684,0.027425269804002964,-2.9219376873024143,2976.9662921348313,628.1920326864151,-0.0017629574037131962,-2.9886136779559944,10.582386363636363,21.873184077995845,-0.008009857442495067,-2.971083296792346,114978.97727272726,43569914302.363106,0.014624787047878458,-2.9697248148843465,25.56818181818182,624.6771694214883,-0.0005108571831239523,-2.9887408181633424
5248.75,1399.1832386363637,8.702446615822267e-05,-2.985163264126997,556155.6179775281,25292986615.80694,0.027425160999281006,-2.9219406063206774,2973.5955056179773,630.107252298264,0.0012573400700899874,-2.98874959116923,10.696022727272727,66.29467168130165,0.014439635079507287,-2.9510300499592943,109367.61363636363,42295978922.71438,0.015515653287908082,-2.967335695902824,26.704545454545453,622.0945247933882,-0.0015357495134882518,-2.9885541360792525
5249.1292134831465,1397.2799891470881,-0.00014414646333976098,-2.9847002722555365,550333.7078651686,22997047941.777325,0.029558123155313514,-2.9111195447777747,2971.9101123595506,622.4463738508686,0.0027831185474676266,-2.9882009199822606,10.752840909090908,60.92115670196283,0.010945528056530186,-2.960255505293626,103802.27272727274,40378078119.834724,0.016459501032219867,-2.964648552888883,25.0,625.0000000000009,-4.087616637181691e-20,-2.9887640449438204
5249.101123595506,1227.9470441777328,-0.00011128538919172141,-2.982701050322275,556016.8539325843,25157456758.171604,0.027424349262674737,-2.9219426449680177,2974.7191011235955,632.0224719101121,0.0002510867127918121,-2.9888846806660214,10.823863636363637,34.12238507231405,-0.005794007835764405,-2.9785778269184098,115007.38636363637,43497005371.578,0.014624724969640018,-2.9697245526921616,26.704545454545453,622.0945247933881,-0.001535749513488251,-2.9885541360792525
5249.143258426966,1135.3549540347292,-2.289132240905314e-05,-2.9829828444413815,556162.3595505618,25210695640.96016,0.02742528689278278,-2.921940952061678,2976.9662921348313,628.1920326864154,-0.0017629574037131975,-2.9886136779559944,10.553977272727273,22.50916031766529,-0.008514368920880982,-2.9711552540902155,114853.40909090909,43625025499.74174,0.014624366849136844,-2.9697266588463287,22.727272727272727,619.8347107438018,0.0020513953464613,-2.9883895131086144
