5251.671348314607,1346.4823799795718,-0.001840927144869886,-2.9833611398051083,11051634.269662922,9597921617477.016,0.02820825875650708,-2.910973216430766,2967.9775280898875,582.2267620020422,0.00654009290597067,-2.985083511075378,21.53409090909091,193.1011105371901,0.00575527985121509,-2.9664209140817035,2590528.977272727,14491367716006.91,0.018027765646797377,-2.955409325011226,22.15909090909091,616.9292355371908,0.0025702753419757094,-2.9881760828791326
5243.539325842697,1113.9288336312563,0.001632189655883882,-2.9823973925161678,11170703.932584269,10607679771433.219,0.025446583957246176,-2.9273452662365327,2978.0898876404494,622.4463738508686,-0.002783118547467628,-2.9882009199822606,21.079545454545453,79.48088842975211,-0.007449259521981706,-2.972712825839868,2957009.659090909,15131164365503.293,0.014309065637968436,-2.9691572135835935,27.272727272727273,619.8347107438017,-0.0020513953464612986,-2.9883895131086144
5245.252808988764,1275.610077247191,0.002477051511723275,-2.9823205839386557,11170587.078651685,10800242040030.008,0.026395579488556354,-2.9210567313426865,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,21.519886363636363,152.28866703254135,-0.00040914995797302066,-2.974256459374602,2770369.8863636362,16077113887019.3,0.016938325893224367,-2.9596055955826275,27.272727272727273,619.8347107438015,-0.002051395346461303,-2.9883895131086144
5252.696629213483,1271.1256703268639,-0.0024002836856476598,-2.9823737839020437,11170985.393258426,10610005477511.492,0.025449343964128936,-2.9273378554995912,2983.7078651685392,555.4136874361602,-0.008303159790480746,-2.9827544124667877,21.5625,161.727627840909,-0.0005275275728443861,-2.9740778437522217,2956879.5454545454,15136531334979.338,0.01430935457032372,-2.9691586557879432,22.15909090909091,616.9292355371905,0.002570275341975713,-2.9881760828791326
5243.76404494382,1144.40676072523,0.0020420986808629593,-2.981822387525146,11170638.764044944,10798355633110.95,0.026395493414111758,-2.9210550465382865,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,21.732954545454547,76.79090263429752,-0.00817074424658583,-2.971928704408089,2843168.75,16359845945245.016,0.016162823313475648,-2.961852775601922,23.295454545454547,622.0945247933879,0.0015357495134882525,-2.9885541360792525
5245.224719101124,1262.8040411133804,0.002558197308075815,-2.98212184910352,11170913.483146068,10800932875668.41,0.026396719892379208,-2.921052821414292,2976.9662921348313,628.1920326864152,-0.0017629574037131986,-2.9886136779559944,21.59090909090909,148.64088326446284,0.0009603584698112771,-2.971300391452031,2770636.3636363638,16076512682029.969,0.016938664633126165,-2.959605913254631,27.84090909090909,616.9292355371908,-0.0025702753419757094,-2.9881760828791326
5248.16011235955,1407.602623850868,0.0008380022609948221,-2.9847559713892973,11170697.191011235,10357716727861.34,0.025456098285917345,-2.92698956612187,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,21.605113636363637,242.18568407799597,0.01201561171947616,-2.956796143423127,2834319.3181818184,14392029442581.354,0.015227674340179945,-2.9664635584272023,27.272727272727273,619.8347107438017,-0.0020513953464612994,-2.9883895131086144
5254.466292134832,1125.7417485955054,-0.0014706744370843556,-2.9825345114391997,11170780.898876404,10799888974801.455,0.02639587838130315,-2.9210552937073038,2978.6516853932585,618.6159346271711,-0.003299307483150207,-2.9879214883715597,20.880681818181817,90.48860408057851,-0.008223921875794411,-2.971657314136101,2843147.159090909,16365261242804.426,0.016163106636364246,-2.961852398039534,25.0,625.0000000000009,4.087616637181691e-20,-2.9887640449438204
5243.679775280899,1141.7031090398364,0.0020997130073105177,-2.9818051619568324,11170576.966292135,10800609987616.828,0.02639619706054963,-2.9210562449610906,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,21.676136363636363,77.12664643595042,-0.008621843687207965,-2.969317383991603,2842970.4545454546,16365514404411.152,0.01616249349661667,-2.961855229954321,25.56818181818182,624.6771694214883,-0.0005108571831239522,-2.9887408181633424
5243.314606741573,1116.9425114913176,0.0016976852201351699,-2.982499064161082,11170884.831460673,10609527631784.348,0.025448048873092217,-2.9273407684090955,2973.0337078651687,628.1920326864154,0.001762957403713198,-2.9886136779559944,20.96590909090909,85.85679235537191,-0.007059982113053185,-2.9736730189813403,2956900.5681818184,15134891190312.188,0.01430927221457739,-2.969156718923628,29.545454545454547,604.3388429752064,-0.004155057649627191,-2.9872275040814364
5249.592696629214,1415.7590653728291,-0.00046631250358757944,-2.9849149311591403,11171011.235955056,10798537934531.408,0.026393204268994153,-2.9210677908886447,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,21.84659090909091,249.99919292355358,0.011843236496840341,-2.95843265939252,2843071.590909091,16361382042033.83,0.01616100617738773,-2.9618593069032024,26.136363636363637,623.7086776859501,-0.001022507315041103,-2.9886709935561915
5245.2808988764045,1267.6403696373854,0.002501393127255765,-2.9823429441957545,11170660.11235955,10799546508930.674,0.026393097736933678,-2.921066871561108,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,21.420454545454547,153.20247933884298,-0.0005881136604489762,-2.9747839964551877,2770734.090909091,16071547138155.992,0.01693644344219678,-2.959611462542538,23.863636363636363,623.7086776859499,0.0010225073150411039,-2.9886709935561915
5243.806179775281,1150.0323193309496,0.0021879658824691854,-2.981913669613174,11170762.359550562,10799232923538.69,0.026393204262630175,-2.9210632603762403,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,21.633522727272727,81.44026827221074,-0.007366929263483646,-2.9709441905410103,2843342.6136363638,16361653219860.219,0.01616410490726691,-2.9618468720077953,23.863636363636363,623.70867768595,0.0010225073150411036,-2.9886709935561915
5249.396067415731,1399.2582514044948,-0.0004563567369360929,-2.985046337522531,11170865.730337078,10798454545772.467,0.0263967592645483,-2.9210494374906673,2977.5280898876404,625.6384065372832,-0.0022712806441812657,-2.9884311659267926,21.43465909090909,265.1825203383264,0.011746012448646016,-2.958969866530926,2843136.9318181816,16364015862414.457,0.016164231155661686,-2.961848163975223,25.56818181818182,624.6771694214882,-0.0005108571831239521,-2.9887408181633424
5248.16011235955,1395.883873850868,0.000826149139907515,-2.9847002569441954,11170910.11235955,10358583663987.49,0.025457160075671142,-2.9269875593492594,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,21.519886363636363,235.56281475981405,0.01141445872068988,-2.957516567442483,2834046.022727273,14393047523876.227,0.015227966029953176,-2.9664620452198522,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5243.70786516854,1147.6722101634318,0.002098305007894841,-2.9818778283542438,11170809.550561797,10799723055674.793,0.026395375612107523,-2.9210598565283297,2972.4719101123596,625.6384065372835,0.002271280644181265,-2.9884311659267926,21.704545454545453,76.28486570247935,-0.007870107789289768,-2.970921563730298,2843275.5681818184,16365490243295.13,0.01615992702520848,-2.9618643075549076,23.295454545454547,622.094524793388,0.0015357495134882533,-2.9885541360792525
5246.376404494382,1342.4376755617975,0.002325431001929194,-2.9832265195152754,11170837.640449438,10609374627402.322,0.025447408878502966,-2.927343282175301,2971.3483146067415,618.6159346271711,0.0032993074831502087,-2.9879214883715597,21.860795454545453,204.15462777634292,0.006619174169796277,-2.967713669753035,2956824.4318181816,15132447196079.229,0.014308683330137241,-2.9691590258388043,23.295454545454547,622.094524793388,0.001535749513488252,-2.9885541360792525
5243.876404494382,1146.9121073799804,0.002041513836027672,-2.9818231274193994,11170844.943820225,10800032325513.926,0.026395792380569737,-2.9210516750046756,2974.7191011235955,632.0224719101122,0.0002510867127918125,-2.9888846806660214,21.832386363636363,73.25812725981405,-0.007692943224492169,-2.971402330591868,2843244.3181818184,16365889202808.633,0.016164608939070402,-2.9618453517602057,25.0,625.0000000000009,4.087616637181691e-20,-2.9887640449438204
5248.019662921349,1406.917932839632,0.000737029027898473,-2.9847931547138162,11170860.674157303,10358854692697.268,0.02545557848590047,-2.9269928163838896,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,21.519886363636363,243.30429203254127,0.011590381648455845,-2.9575387536081377,2834666.477272727,14391703566177.365,0.015228028862346345,-2.9664634957352174,26.136363636363637,623.7086776859501,-0.001022507315041103,-2.9886709935561915
5246.179775280899,1353.4218590398368,0.002287070300818864,-2.983263883747603,11170925.280898876,10607632601143.389,0.025448407053075058,-2.927340565954968,2977.5280898876404,625.6384065372832,-0.002271280644181263,-2.9884311659267926,21.917613636363637,208.02375225981413,0.006505998919350203,-2.9683167002993094,2956507.9545454546,15131307833970.818,0.014309501440417035,-2.9691562766767587,23.863636363636363,623.7086776859501,0.001022507315041103,-2.9886709935561915
5243.73595505618,1130.166703907049,0.002125567061764146,-2.981908170704283,11170758.988764046,10798041621509.188,0.026395082854409176,-2.9210549221332673,2977.5280898876404,625.6384065372833,-0.002271280644181262,-2.9884311659267926,21.53409090909091,77.40508780991733,-0.007218057126719392,-2.9708195338827776,2843202.272727273,16360732768290.285,0.016163947670412213,-2.9618478904018435,26.136363636363637,623.7086776859499,-0.0010225073150411039,-2.9886709935561915
5249.7191011235955,1416.1133810010215,-0.0004578033549079318,-2.984907618840316,11170942.13483146,10798225734482.889,0.026395879530228882,-2.9210516052211295,2972.4719101123596,625.6384065372832,0.002271280644181265,-2.9884311659267926,21.84659090909091,255.29038610537182,0.011944244691635568,-2.958191812081608,2842903.409090909,16359609848965.648,0.016165855395563644,-2.961841786350788,26.704545454545453,622.094524793388,-0.001535749513488252,-2.9885541360792525
5254.36797752809,1119.8197299540345,-0.001341263363529076,-2.9825556397686186,11170787.078651685,10799354228950.457,0.026397514369423156,-2.92104699468255,2973.0337078651687,628.1920326864154,0.001762957403713196,-2.9886136779559944,21.008522727272727,84.22791031766529,-0.007234507962243281,-2.9741382457611603,2843042.0454545454,16365238865391.273,0.01616451789885475,-2.961847527721799,21.59090909090909,613.3780991735539,0.0030932458499401587,-2.987912477823773
5251.643258426966,1341.818022216547,-0.0019964668167252904,-2.9833456592525156,11051580.337078651,9598125728785.11,0.02820760687534602,-2.9109787716553703,2975.8426966292136,631.3840653728288,-0.0007536408612394595,-2.988839741895097,21.491477272727273,192.25347849948355,0.0059699441366032795,-2.9669473685959136,2590678.977272727,14493361977881.916,0.018025905912855158,-2.955416970025218,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5254.002808988764,1160.6953045199182,-0.0020271326517076267,-2.98200628297333,11170838.202247191,10609014440455.822,0.025448956675755034,-2.927338866317101,2978.6516853932585,618.6159346271711,-0.0032993074831502087,-2.9879214883715597,21.619318181818183,84.06104726239666,-0.009090504250724028,-2.970477920635154,2851949.4318181816,14737202397414.45,0.01515755670245398,-2.9668543133257215,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5251.460674157303,1342.7995722676196,-0.0020620944085385207,-2.9833240517116195,11051504.494382022,9597841782990.936,0.028205099959355884,-2.9109929701922415,2976.9662921348313,628.1920326864155,-0.0017629574037131969,-2.9886136779559944,21.505681818181817,193.75564953512406,0.006195229765325854,-2.9664992501302128,2590747.159090909,14491444428031.705,0.018024106828205065,-2.9554252505368415,23.295454545454547,622.0945247933881,0.001535749513488251,-2.9885541360792525
5248.061797752809,1392.2944330949945,0.0007183097518733732,-2.9847520953537394,11170708.988764046,10358874958952.377,0.025458953029185966,-2.9269830621944477,2976.9662921348313,628.1920326864151,-0.0017629574037131993,-2.9886136779559944,21.53409090909091,231.70196280991738,0.011299385260411434,-2.95854274487777,2833787.5,14397416877741.47,0.015227560925285969,-2.9664647170180647,28.40909090909091,613.3780991735541,-0.003093245849940157,-2.987912477823773
5243.3707865168535,1118.8353868743611,0.0015891070366694307,-2.982563883251487,11170639.88764045,10606917162282.938,0.025447954354532686,-2.927340885918109,2975.8426966292136,631.3840653728289,-0.000753640861239459,-2.988839741895097,20.994318181818183,84.55820635330579,-0.006996442155929379,-2.9737570155690576,2956560.7954545454,15129656426105.053,0.014309192619410112,-2.969157660567913,24.43181818181818,624.6771694214881,0.0005108571831239525,-2.9887408181633424
5243.890449438202,1149.6959588866184,0.0020910042111102903,-2.98184134884823,11170566.29213483,10798790632657.691,0.026393371915862496,-2.921065333643476,2978.0898876404494,622.4463738508684,-0.002783118547467628,-2.9882009199822606,21.74715909090909,78.53479306559919,-0.007784047740972314,-2.9722652752884016,2843206.25,16361507244307.516,0.016162558503176497,-2.9618535997497415,22.727272727272727,619.8347107438015,0.0020513953464613016,-2.9883895131086144
5252.766853932584,1275.3008490806942,-0.002375144303693908,-2.9822498609366237,11170694.382022472,10611533100593.076,0.025446442118600483,-2.9273457199468833,2974.1573033707864,631.3840653728289,0.0007536408612394593,-2.988839741895097,21.789772727272727,156.88194085743794,0.00014351151364641693,-2.972992465661717,2957436.3636363638,15136057750211.77,0.014308683591040873,-2.9691581417387196,27.272727272727273,619.8347107438018,-0.0020513953464612977,-2.9883895131086144
5245.210674157303,1278.9856518130753,0.0025573854845387894,-2.9822860880710116,11170710.674157303,10798418554572.27,0.026393617143537575,-2.921061762529771,2978.0898876404494,622.4463738508687,-0.0027831185474676253,-2.9882009199822606,21.548295454545453,155.39752550361575,0.00034760279909608777,-2.973635668857641,2770452.272727273,16069698291869.834,0.01693878046578065,-2.9596015548649612,23.863636363636363,623.7086776859501,0.001022507315041103,-2.9886709935561915
5248.11797752809,1401.9575140449433,0.0008060020783662271,-2.9847466205936266,11170288.764044944,10357149288395.045,0.02545836601073843,-2.9269845481990524,2973.5955056179773,630.1072522982643,0.001257340070089983,-2.98874959116923,21.505681818181817,241.87354726239684,0.01169653753032641,-2.957254719434173,2833633.522727273,14391661685381.902,0.015227777018793668,-2.966464820966324,27.84090909090909,616.9292355371906,-0.0025702753419757124,-2.9881760828791326
5243.426966292135,1111.986082737488,0.0016824829524160804,-2.98252576666926,11170930.898876404,10608050806903.732,0.025447188264194606,-2.9273436356609728,2973.0337078651687,628.1920326864151,0.001762957403713195,-2.9886136779559944,20.894886363636363,85.50954771435954,-0.006879885137773338,-2.973888728431809,2956694.3181818184,15132342387410.898,0.014309271558549304,-2.969155789982691,25.56818181818182,624.6771694214883,-0.0005108571831239523,-2.9887408181633424
5243.581460674157,1114.033771705823,0.0016695638925146694,-2.98233698509597,11171029.213483145,10609502566182.328,0.02544743030824716,-2.9273428891257858,2966.2921348314608,555.4136874361604,0.008303159790480744,-2.9827544124667877,21.06534090909091,82.44104306559917,-0.007814071051298147,-2.9721863697439614,2957050.5681818184,15131995440993.996,0.014309338198916062,-2.9691575570100897,21.59090909090909,613.378099173554,0.0030932458499401587,-2.987912477823773
5254.438202247191,1116.5131830949945,-0.0014342232410629995,-2.982629332101362,11170753.370786516,10801529546068.059,0.026395380009390228,-2.921058830338308,2969.6629213483147,603.2941777323795,0.004882913433395757,-2.9867682785496195,20.767045454545453,90.10766399793388,-0.0072376688327742845,-2.974491122905655,2843498.8636363638,16364831157271.447,0.016160520856359956,-2.9618613481507015,21.59090909090909,613.3780991735539,0.0030932458499401596,-2.987912477823773
5253.960674157303,1149.9728677221651,-0.0019972610373195604,-2.982037579080568,11170796.067415731,10608315915694.584,0.025449145092480696,-2.9273376424574673,2973.5955056179773,630.107252298264,0.0012573400700899868,-2.98874959116923,21.5625,82.39524147727275,-0.008403676522865102,-2.9696974696332217,2851706.8181818184,14736741453021.691,0.015158074863104764,-2.9668513747023804,23.295454545454547,622.0945247933881,0.0015357495134882505,-2.9885541360792525
5247.949438202248,1395.6053689989792,0.000856839452472624,-2.9847334304510227,11170701.685393259,10357037014855.084,0.025456198740970475,-2.9269893725723524,2972.4719101123596,625.6384065372835,0.002271280644181262,-2.9884311659267926,21.548295454545453,239.4529232308886,0.012235955661482951,-2.9559917984485837,2834153.977272727,14390337918364.873,0.01522852439735005,-2.9664598167464216,22.727272727272727,619.8347107438015,0.0020513953464613016,-2.9883895131086144
5254.016853932584,1163.1914740806947,-0.0019749026369253677,-2.9819163513547315,11170635.393258426,10607432402738.764,0.025448244029169488,-2.9273406659928547,2974.1573033707864,631.3840653728289,0.0007536408612394588,-2.988839741895097,21.775568181818183,81.66624967716945,-0.008399319452370482,-2.9709644849293304,2852083.522727273,14734787688336.455,0.015157403282302693,-2.9668556755168183,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5254.564606741573,1116.6939319458622,-0.001578939468583438,-2.9824902144326138,11170829.775280898,10800091732540.857,0.026393777625707923,-2.9210665961689974,2976.4044943820227,630.107252298264,-0.001257340070089988,-2.98874959116923,20.838068181818183,89.6918178589876,-0.008647082535761616,-2.972134626108394,2843128.409090909,16363723907602.012,0.016161793896005656,-2.961856814688492,26.136363636363637,623.70867768595,-0.0010225073150411036,-2.9886709935561915
5254.41011235955,1109.7688170326867,-0.0014864626098320406,-2.9826344869995896,11170806.17977528,10800003823001.152,0.026393723974697046,-2.921066291049456,2973.0337078651687,628.1920326864148,0.0017629574037131984,-2.9886136779559944,20.738636363636363,87.91322314049592,-0.006816547864843269,-2.9734462106512933,2843369.8863636362,16364437059178.398,0.01616130498468426,-2.961858710260173,26.136363636363637,623.7086776859496,-0.0010225073150411043,-2.9886709935561915
5249.747191011236,1408.7776908835551,-0.0003833007914650833,-2.9849511513437768,11170950.561797753,10800722811789.45,0.026398485227926507,-2.9210406568738745,2978.6516853932585,618.6159346271711,-0.003299307483150208,-2.9879214883715597,21.704545454545453,255.08458161157034,0.012236084755516224,-2.9573383219954334,2843180.1136363638,16365991832473.861,0.016165404170157712,-2.961844155384087,21.022727272727273,609.1813016528934,0.0036211963916998944,-2.987596982309474
5246.1657303370785,1327.3365679264555,0.0021659407740497747,-2.9833026212630265,11170855.617977528,10607472585422.629,0.02544758842747852,-2.9273422684940593,2976.9662921348313,628.1920326864149,-0.001762957403713198,-2.9886136779559944,21.619318181818183,204.33803589876038,0.005967680890459138,-2.96901889475952,2956613.6363636362,15130342897995.861,0.01430973491084046,-2.969155051059297,29.545454545454547,604.3388429752066,-0.004155057649627188,-2.9872275040814364
5246.25,1352.379261363637,0.0022014044884079817,-2.983287132740234,11170645.505617978,10609763822990.932,0.0254466624139246,-2.927345022358429,2974.7191011235955,632.0224719101122,0.0002510867127918122,-2.9888846806660214,21.875,209.48153409090907,0.006503385453723403,-2.967932401079901,2957307.9545454546,15133756603686.725,0.014309592092815916,-2.9691556471968936,28.977272727272727,609.1813016528932,-0.0036211963916998957,-2.987596982309474
5253.862359550561,1154.4971750510733,-0.0020912870142957094,-2.981890205520912,11170891.011235954,10607243468327.371,0.025446996473013007,-2.9273439363185285,2976.4044943820227,630.1072522982638,-0.0012573400700899885,-2.98874959116923,21.69034090909091,80.32811692923553,-0.008642235999669338,-2.969986591823846,2852172.727272727,14734921815051.646,0.015157335000639953,-2.966853391737422,26.704545454545453,622.0945247933881,-0.0015357495134882518,-2.9885541360792525
5243.637640449439,1150.4133682328911,0.002122589982348331,-2.9819398017360497,11170661.797752809,10797764398296.734,0.026396111801791133,-2.921053996034815,2978.0898876404494,622.4463738508686,-0.0027831185474676266,-2.9882009199822606,21.704545454545453,78.62861570247931,-0.0076024062104883446,-2.970649607862075,2842746.022727273,16361950767683.04,0.016163696471865687,-2.9618500685541735,23.863636363636363,623.7086776859499,0.0010225073150411036,-2.9886709935561915
5253.918539325843,1157.9258171603683,-0.001906395260916975,-2.9820159377423208,11171019.101123596,10606425725255.998,0.025447009008876538,-2.9273445529944015,2975.2808988764045,632.022471910112,-0.00025108671279181345,-2.9888846806660214,21.704545454545453,81.78912706611571,-0.008568606270695223,-2.970971568380013,2852050.5681818184,14731557560880.357,0.015157787172610002,-2.966852944570111,23.863636363636363,623.70867768595,0.0010225073150411036,-2.9886709935561915
5249.606741573034,1418.4160335801835,-0.00047226565288726485,-2.9848145770486285,11170546.629213484,10799974205840.78,0.02639425359852588,-2.921060289676749,2976.9662921348313,628.1920326864151,-0.0017629574037131962,-2.9886136779559944,21.90340909090909,246.37703383264443,0.011488436282697433,-2.9587435447757526,2843343.75,16363055944307.521,0.016163206308076845,-2.9618506219117435,25.56818181818182,624.6771694214883,-0.0005108571831239523,-2.9887408181633424
5247.935393258427,1396.594500127682,0.0008771373368563067,-2.9847681438130453,11170762.359550562,10359443289220.506,0.02545684614938609,-2.926987255677894,2973.5955056179773,630.107252298264,0.0012573400700899874,-2.98874959116923,21.491477272727273,241.96938759039256,0.01206077353172672,-2.9567036264001607,2834585.7954545454,14395178122042.549,0.015228039847878261,-2.966462739770736,26.704545454545453,622.0945247933882,-0.0015357495134882518,-2.9885541360792525
5251.741573033708,1341.996377042901,-0.0019831991251225913,-2.983348090613528,11051457.303370787,9598003649065.37,0.028204458653644765,-2.9109916787789585,2971.9101123595506,622.4463738508686,0.0027831185474676266,-2.9882009199822606,21.619318181818183,190.34655862603313,0.006734134443357128,-2.965655250893525,2591065.909090909,14490119990144.63,0.018026083701512017,-2.955416808066934,25.0,625.0000000000009,-4.087616637181691e-20,-2.9887640449438204
5254.508426966292,1101.690979315628,-0.0015226004951030545,-2.9825426337669483,11170623.595505618,10798594359209.656,0.026393636145181972,-2.9210620201216684,2974.7191011235955,632.0224719101121,0.0002510867127918121,-2.9888846806660214,20.75284090909091,84.92683852014461,-0.007308273598865302,-2.9732129807549112,2843131.25,16362948854108.65,0.01616360503354849,-2.9618487658264208,26.704545454545453,622.0945247933881,-0.001535749513488251,-2.9885541360792525
5249.5224719101125,1413.512273365679,-0.000517510882627921,-2.9849270440533493,11170769.101123596,10799194776335.543,0.0263943984741363,-2.9210632220827453,2976.9662921348313,628.1920326864154,-0.0017629574037131975,-2.9886136779559944,21.818181818181817,256.85046487603296,0.012247164038715576,-2.9572664489318288,2843098.8636363638,16363708591760.078,0.016161197095554653,-2.9618588355586577,22.727272727272727,619.8347107438018,0.0020513953464613,-2.9883895131086144
