9994.184357541899,592.9040236017835,0.0007350960546166467,-2.9916076785603667,900525.1396648044,326704075347.5928,-4.212998017900207e-05,-2.9832159240399876,1140.2234636871508,19271.859895800644,0.0017820158976252244,-2.989251856252155,4.5,120.41292134831455,0.01767952520795184,-2.932585291537159,461658.1460674157,251354562279.14706,0.0012619155895556196,-2.9940793476882335,157.30337078651687,13233.177629087242,0.0032383776870909074,-2.9859990206862754
9994.251396648046,590.2454334316742,0.0006467167119958891,-2.9916355197750235,900532.1229050279,313492065998.83844,-0.0008001286905104458,-2.9837520684067935,1166.4804469273743,21370.127424518218,0.00033911782233712765,-2.9903360072515115,4.609550561797753,123.19445934856691,0.01744914193063213,-2.9341657680219178,448229.21348314604,237223878781.40387,0.0013127190750079182,-2.9939874365067074,156.74157303370788,14533.202878424425,0.004261234785249406,-2.985015369433757
9993.807262569833,587.8573065093217,0.0007476987150060732,-2.991539392247147,900529.8882681564,340758625773.0211,0.0007043500991797793,-2.9825986553770245,1165.6424581005588,22029.219760215958,-5.708358519416873e-05,-2.9906131022315865,4.53370786516854,126.75729074611813,0.01750723800143098,-2.93380007729664,469330.0561797753,483104467228.6482,0.007091529534277466,-2.9815969082693763,173.31460674157304,13515.417876530737,0.0023890322950958494,-2.987418029751505
9994.083798882682,597.7597922289877,0.0007302260456510313,-2.9915752749884303,900531.56424581,340709392523.3821,0.0007028493124558124,-2.982599999254612,1156.703910614525,21359.29947900322,0.0008896151949119569,-2.990497658167704,4.424157303370786,125.14733777300845,0.017527838156778892,-2.933625796908575,475169.3820224719,266719901801.30338,0.0012668128955586216,-2.994071444639726,162.92134831460672,14018.432016159562,0.0032219505620609437,-2.986747988364513
9994.217877094972,591.1208022095277,0.0006340962839879698,-2.991593165369589,900537.4301675977,313481778843.9206,-0.0008020375647979121,-2.9837528240973,1174.022346368715,20571.370284351266,0.00021679307507386646,-2.9904129444205303,4.525280898876405,122.62436087615197,0.017666679136191618,-2.9325776123530023,461637.9213483146,240333937143.43216,0.0012507713522335736,-2.9940626845035765,170.78651685393257,14792.639818204763,0.002463215340489563,-2.987980677282458
9993.673184357542,587.8378162073944,0.0007776975616588891,-2.9915153432308084,900544.9720670391,311257719244.2409,-0.0009297435929898678,-2.983825693132542,1125.6983240223465,20628.020839871937,0.0021995953863044827,-2.9894688267315974,4.46629213483146,121.524144678702,0.017714813265197055,-2.9321999860123547,445971.34831460676,236956998589.1933,0.0013144597842727483,-2.993980535246107,148.59550561797752,13439.038631485932,0.0033331431122905464,-2.9865006293936123
9994.117318435754,594.1884062519617,0.000715157424256501,-2.991581357185448,900482.1229050279,340711993976.3669,0.0007033973839323728,-2.9825993115442677,1159.217877094972,21445.452262883686,0.00029654015552587384,-2.990294873012185,4.53370786516854,126.04942557757876,0.01759996348902004,-2.93316632282833,475142.9775280899,266741592127.65125,0.0012669116118663739,-2.9940714237371675,176.40449438202248,14892.690316879196,0.0022965395698891712,-2.9882596506477035
9993.916201117318,603.1699045885383,0.0007803811381507209,-2.9915816359057064,900541.8994413408,97705601184.01224,-0.014017418030689089,-2.9587865021018596,1160.6145251396647,21487.822484464243,0.0009315402344092297,-2.9903252609009887,4.702247191011236,122.19224214114386,0.017550848411520548,-2.9332895766924314,235751.96629213484,173993805431.5269,0.007750176100943816,-2.9835621186520727,183.98876404494382,15656.561671506111,0.0022944769735983544,-2.9878774452759034
9994.268156424581,590.9445420877527,0.0007317741199159055,-2.9916748961375044,900507.2625698324,313440496435.7227,-0.0008019486185638013,-2.983753094118621,1138.5474860335196,21988.88958634109,0.0016663622756796174,-2.990302826163794,4.3988764044943816,121.76786390607262,0.017846296114124974,-2.931530832112933,448210.6741573034,237140143200.6692,0.0013127875048297606,-2.993987015768911,169.9438202247191,16105.053023608125,0.0023524798601709325,-2.9881441901616976
9994.192737430167,598.7786548239291,0.0006661924758767672,-2.9915888183665276,900556.9832402235,326725479684.1065,-4.1390923104441785e-05,-2.9832154525805072,1168.4357541899442,21989.674220074077,-5.8742844685464404e-05,-2.990698231443466,4.491573033707865,124.01537842444134,0.017620916614639732,-2.932897073354584,461716.57303370786,251343410020.27835,0.0012618977178503433,-2.99407927286622,175.56179775280899,14023.560787779328,0.0022675131840793213,-2.988245840525159
9993.815642458101,589.9208775343665,0.0007891243663710056,-2.9915155695025595,900515.9217877095,322205162540.0165,-0.00029326626754779607,-2.9834012824402882,1169.2737430167597,22449.469587596494,3.302581584665373e-05,-2.9907629056465534,4.3988764044943816,124.09370660270186,0.017588389457576473,-2.9333776810034022,457273.0337078652,473118196716.63885,0.006757223732049024,-2.9828504826972253,180.61797752808988,15172.09001388711,0.0015190701603401762,-2.989025116058225
9994.175977653631,597.9505994601718,0.0007136147714083921,-2.991645134955141,900508.9385474861,340687253037.63104,0.0007031413753706738,-2.9825995100029212,1162.0111731843576,22958.853807042862,0.00017193634587734787,-2.9908781325615803,4.584269662921348,124.75413457896708,0.017658037789246326,-2.932452568404894,475107.86516853934,266710684853.8693,0.0012668994894498048,-2.9940713943727153,173.31460674157304,15594.069561923998,0.0028522974599490963,-2.9867938831343284
9993.706703910615,581.8418649174569,0.0007855204985201971,-2.9914776216975274,900532.6815642458,322181647760.18445,-0.0002919912841236137,-2.9834003287407205,1138.5474860335196,21848.44014813885,0.0013315336582628919,-2.990540813776806,4.508426966292135,123.78785033455355,0.017550586877973853,-2.933626188669381,457276.404494382,473079911269.0946,0.006756525404751568,-2.9828527056864456,159.8314606741573,14074.690695619223,0.0030038811543819386,-2.987203760705524
9993.673184357542,583.5653442972824,0.0007547034406695931,-2.991394503063442,900531.0055865921,322199509946.1737,-0.0002953784590126693,-2.983402780309437,1183.2402234636872,22751.23972129807,-5.0668276172993176e-05,-2.9908206472580656,4.46629213483146,121.04380760005034,0.017582971361548284,-2.9329018349020477,457240.1685393259,473092375872.4435,0.006757277264281828,-2.9828503990047146,182.58426966292134,15005.681100871097,0.0026634757870776463,-2.9870612913883265
9993.798882681564,583.3666279580692,0.0008350115320227963,-2.991483403220294,900528.2122905027,109839941011.39291,-0.010976388263704702,-2.9606544963526304,1165.0837988826815,19462.212039419996,0.000460905389045333,-2.9900967633094195,4.558988764044943,124.39118324706492,0.017566445698263093,-2.933127449299625,247326.12359550563,180403067842.8387,0.0073107723880338595,-2.984754846052064,153.93258426966293,12962.062870849611,0.003653088300815167,-2.9867308141795283
9994.243016759776,589.3774088255602,0.0006930458347546956,-2.991682654936277,900484.0782122905,313458752483.8365,-0.0008025792078500144,-2.9837534283807456,1154.4692737430169,20260.81225284037,0.0005482737784545873,-2.989956160356991,4.424157303370786,122.87205687413199,0.017497326514305668,-2.9339114150730836,448154.4943820225,237170487423.6209,0.0013130134424952564,-2.9939870086093907,172.19101123595505,15982.278121449308,0.0027383961754657857,-2.987029808125343
9993.798882681564,588.271122340092,0.0007299361880147704,-2.9915049197584045,900525.9776536312,322198051947.7746,-0.0002949068281555676,-2.9834024703942355,1138.826815642458,22936.25635553322,0.0015933629047885363,-2.9906209920560958,4.5,120.96910112359544,0.017482741380112337,-2.9338204966590484,457282.86516853934,473083616714.82446,0.006756856811449717,-2.982851703675501,185.95505617977528,16769.03168791819,0.0011166695877592515,-2.989717655897162
9993.790502793296,581.9347969367899,0.0008141839892147429,-2.991555247147111,900574.3016759777,340712677762.8524,0.0007035578153378113,-2.9825993492400933,1158.1005586592178,21689.630280585014,0.0011909036937446014,-2.9902607582058693,4.53370786516854,123.39493119555635,0.01751964222657555,-2.933547394830438,469319.66292134835,483044213152.6955,0.007091141288051999,-2.981598198375136,169.9438202247191,14925.277742709253,0.0021431039489179884,-2.9888882995827664
9993.72346368715,591.4076486096284,0.0007333045552444568,-2.991489695439927,900536.312849162,311285505668.351,-0.0009289363988401944,-2.9838248047932865,1150.8379888268157,23524.57472851674,0.001327373272167161,-2.9907464290412475,4.542134831460674,124.29176398182044,0.01768433238346012,-2.9323326127837364,445932.0224719101,236987086923.9993,0.0013144552321532731,-2.9939807551752913,175.8426966292135,16045.638176997836,0.0028721029104257475,-2.9875005153037435
9994.0,590.6882022471912,0.000810548812205444,-2.9915396678840764,900538.2681564246,340680542361.5906,0.0007054231861525381,-2.9825974075582558,1151.6759776536312,21289.310150021945,0.0016337416269405307,-2.990033412606694,4.550561797752809,124.07609519000115,0.01770555197458991,-2.9325045980240048,469253.08988764044,483090258262.92456,0.00709110013608294,-2.981598619737488,169.38202247191012,14413.663047594982,0.0031675823803415325,-2.986791471670663
9993.891061452514,582.2703690917075,0.000788680143150169,-2.9914428945832676,900511.7318435754,322164866434.6244,-0.00029556819626002864,-2.9834029075800013,1157.8212290502793,22607.02404117757,0.0010502564176726739,-2.9904276082703034,4.491573033707865,121.71481662668856,0.017582104910620296,-2.933265964558569,457243.25842696626,473033013409.60736,0.006756939045887554,-2.9828515266271554,170.78651685393257,15410.617346294659,0.00324987783767496,-2.9870044813769527
9993.840782122905,578.8691701713633,0.0008576462427058536,-2.9915160519398425,900486.033519553,109854035758.89778,-0.010974010451532528,-2.9606532094162747,1160.0558659217877,21218.536187307793,0.00028816127857039266,-2.9908050422144687,4.575842696629214,120.9759894584017,0.017851681292039814,-2.931075442956767,247361.797752809,180411344804.63333,0.0073104818610365795,-2.9847552291918196,188.7640449438202,15070.382527458654,0.00155521511875258,-2.987977708148275
9993.782122905028,583.1573190634609,0.0007964820405819753,-2.991496409399181,900541.3407821229,311284758421.7876,-0.0009313573802644155,-2.983826378319533,1167.31843575419,21243.33061326979,0.0005941167915335217,-2.990789717995041,4.457865168539326,120.55019094811283,0.017818412093616117,-2.9317034413726426,445946.62921348313,236977156758.30057,0.001314746052861367,-2.9939803327002648,155.8988764044944,12451.158313344282,0.0013919226502398898,-2.9893180968419415
9993.874301675978,584.3647291444341,0.0008133712673101943,-2.991549921123306,900538.5474860335,311298313028.2155,-0.0009311076493812757,-2.983826453014035,1162.5698324022346,22945.04425334255,0.0003702864355301324,-2.9907676686707134,4.491573033707865,123.78785033455381,0.017700415636441067,-2.9322293237348833,445971.06741573033,237001105188.1865,0.001314754970823818,-2.993980215042924,183.7078651685393,15745.802297689677,0.001953952363480062,-2.9884341513212633
9994.326815642458,592.1608499152591,0.0006639549942040749,-2.991660132156482,900516.7597765363,313433355588.3186,-0.0008025022017931887,-2.983753202371257,1170.9497206703911,21089.542401606916,0.00010552326722248708,-2.989986859181665,4.567415730337078,122.7089382653703,0.017769249247980807,-2.931957066821635,448115.1685393259,237180138618.23016,0.0013128421788071813,-2.9939873415583502,156.1797752808989,12798.889029162961,0.0028334535836403354,-2.9869938373256115
9994.22625698324,590.6999246751617,0.0006997188045370268,-2.9916623971396286,900550.2793296089,313539938525.20233,-0.0008013483436152988,-2.9837525297213316,1162.8491620111731,20142.96026614775,0.0002295632352660744,-2.9902084968854474,4.51685393258427,120.51376088877684,0.017697583246620838,-2.932455035509091,448191.8539325843,237221734442.06848,0.0013128945290335797,-2.9939874959330375,155.0561797752809,14609.26650675422,0.0031510037721236886,-2.9870994422416044
9993.790502793296,590.1510890716218,0.0007902089846114171,-2.991511765257242,900539.6648044693,322208047125.7298,-0.00029362233866454064,-2.9834016021065146,1172.9050279329608,23798.25497457788,0.0002031704747668557,-2.991098009730343,4.6011235955056184,125.25662795101628,0.017514049388115238,-2.9336189828082895,457277.5280898876,473128998820.85614,0.006757171381614852,-2.9828507576142527,171.91011235955057,16149.160459537954,0.0028511754000800985,-2.9867151068767286
9993.932960893855,594.0713232063279,0.0007474034522384967,-2.991594513614176,900504.1899441341,97705876372.79518,-0.014018063443496329,-2.9587846038728345,1149.441340782123,19072.71985437197,0.0011729489348702793,-2.9898018053066964,4.457865168539326,123.25524712788811,0.017697192714765934,-2.9321432005861063,235735.67415730338,174003297421.17477,0.007750476784147643,-2.983561657360761,148.59550561797752,12062.634137103909,0.0032732957782522594,-2.98659564391497
9994.067039106145,589.1162670265533,0.0007007582869767881,-2.991574816510047,900527.3743016759,326728913010.48254,-4.23338974731809e-05,-2.9832159509746163,1155.0279329608938,21575.701462557263,0.0014092215776824663,-2.98995638423605,4.558988764044943,121.66084616841329,0.017624606611458576,-2.9330029391695134,461678.93258426967,251392139570.2091,0.0012618867878828595,-2.9940794068323893,186.51685393258427,15351.912637293275,0.001583503712761105,-2.9887802957415217
9993.85754189944,584.360209654133,0.0008070334926226768,-2.9915425539786016,900524.8603351956,340756264589.16583,0.0007045578516810401,-2.982598389261829,1164.5251396648046,23551.879982424194,0.0004517358849971992,-2.9910084584841297,4.525280898876405,123.43334964019691,0.01755467043835712,-2.9333373747640805,469357.0224719101,483150962914.16766,0.007090391260572575,-2.981600801597807,176.96629213483146,16913.26852670117,0.002328779290678839,-2.988870247153002
9993.932960893855,582.1640198355418,0.0008063742154965409,-2.9915280801544366,900561.4525139665,311298661090.01324,-0.0009309796993421597,-2.9838262643195668,1156.4245810055866,20478.155796874016,0.0011654932089243879,-2.990393532409894,4.348314606741574,117.83654210327008,0.017787195429169254,-2.9318523130577323,445975.2808988764,236948192984.47165,0.0013147283077366903,-2.9939800388390947,162.92134831460672,12951.016285822487,0.0020922873517504608,-2.9880954724927435
9993.756983240224,600.0712290502798,0.0007347052125483195,-2.9915258840425585,900552.2346368715,97666089377.0008,-0.014018212692824722,-2.958784175491022,1187.4301675977654,20725.943129747022,-0.0005643297002355392,-2.9904693252505843,4.6011235955056184,122.24820098472415,0.017735702693694334,-2.9314606605725704,235688.4831460674,173937456201.63184,0.007750536150452382,-2.9835615718249544,172.47191011235955,13933.215503093068,0.0015988138275514025,-2.989154635422558
9993.899441340782,591.8662356412023,0.0007627337963518531,-2.991620232532828,900553.6312849162,97649681854.7172,-0.014017636263069426,-2.9587858710445842,1163.1284916201118,20177.79800389177,0.0005394128257492132,-2.9905896608778506,4.407303370786517,125.27090171695521,0.017512605497729695,-2.934049103143298,235685.67415730338,173921630089.7141,0.00775010704168381,-2.983562140195833,161.2359550561798,14283.865673526065,0.002082890500514462,-2.988891021936712
9994.293296089385,597.060966041052,0.0006615025199458627,-2.9916680180260298,900545.530726257,313466489446.20544,-0.0008023985758230617,-2.9837533566262526,1151.3966480446927,20180.62268533047,0.0014431726637337868,-2.9892819559353967,4.449438202247191,122.60980305517006,0.017474022219503393,-2.9341354917893434,448173.0337078652,237173796126.75168,0.0013131371100536485,-2.9939871295955833,159.5505617977528,12127.887892942817,0.0034894287666570605,-2.9842509959608026
9993.824022346369,584.4505994601722,0.0008012373516033957,-2.991478308373769,900559.217877095,340697528496.01404,0.0007024043409209411,-2.9826001847821484,1168.7150837988827,20869.688029627763,0.0005739377493695673,-2.990052981122524,4.51685393258427,122.56151369776565,0.01745455082861209,-2.9339493241250967,469264.8876404494,483036134932.85223,0.007091559342853207,-2.98159681133109,157.86516853932585,13983.082944072705,0.002793730343117121,-2.9879219012244778
9994.033519553073,596.0719038352895,0.0006348954989492168,-2.991524262998285,900515.3631284917,326672498287.9294,-4.2998715496630975e-05,-2.9832164163892716,1155.5865921787708,22131.535998995667,0.0009598822846398144,-2.9904429129455625,4.441011235955057,123.05129560661528,0.01763976705531871,-2.933071506435417,461670.78651685396,251272912545.4486,0.001261864663525284,-2.994079322901782,176.68539325842696,16830.024618103773,0.0026688797480658084,-2.98786712138935
9993.715083798883,584.5391532232759,0.0007590810347017668,-2.991413199331428,900517.5977653632,322181476809.3656,-0.00029580373960559733,-2.9834032093016716,1148.6033519553073,20321.072123532733,0.0017257243096185093,-2.9897572897209943,4.48314606741573,121.98005302360816,0.017810674198783485,-2.9317173557716436,457250.5617977528,473087296825.5272,0.0067569913731023905,-2.982851385892803,157.58426966292134,12147.535033455359,0.003618269244094482,-2.9862331257890276
9993.882681564246,583.3429006339836,0.0007706647814163231,-2.991489738539999,900582.1229050279,109831633049.40057,-0.010978003850352242,-2.960658975703465,1145.2513966480446,22519.458916577743,0.001346641484494404,-2.990580980505925,4.48314606741573,121.29746875394527,0.017425868420595868,-2.934486659781722,247336.2359550562,180371258335.832,0.007310358794436967,-2.984755311439747,153.37078651685394,14904.368135336452,0.0034569056764285973,-2.986849164709423
9994.217877094972,595.3679932207637,0.0006314180592259315,-2.9916458782828674,900538.8268156424,313525980857.60474,-0.0008009012888927117,-2.9837523517929103,1132.68156424581,21524.229489674286,0.002104417571845356,-2.990077550491874,4.651685393258426,120.61744097967446,0.017695269232405185,-2.932312911840143,461717.69662921346,240357045852.5596,0.0012504060565418675,-2.9940628263778963,165.1685393258427,15078.904178765306,0.002889816777183632,-2.988266602396042
9993.891061452514,604.6692454962025,0.0007101021707950158,-2.9915834343910235,900518.156424581,97669061311.75063,-0.014018656128932086,-2.9587828730888632,1152.2346368715084,23309.585085681963,0.0012980221751922017,-2.9903513717510233,4.46629213483146,123.36965029667955,0.017457781656977166,-2.93414242183936,235638.4831460674,173960341370.17108,0.007750634281456122,-2.9835615197585668,189.88764044943818,15937.066027016774,0.0025855492342550103,-2.986994421530443
9994.0,590.4101123595507,0.0007249102551069023,-2.9915971350873125,900543.5754189944,326677494860.17834,-4.323647976546124e-05,-2.983216480759859,1148.3240223463688,20839.87194777476,0.00143082451148785,-2.989972525328364,4.542134831460674,121.94064038631484,0.01763309381403926,-2.9331771326309926,461610.6741573034,251352166852.35455,0.0012619836498517904,-2.9940795640165403,166.29213483146066,14425.577578588565,0.0030473665988484805,-2.9871806452038614
9993.924581005587,586.902987885254,0.0008294325554260627,-2.9915699785822523,900529.8882681564,311260635941.56055,-0.0009297678858116898,-2.9838256432188066,1167.5977653631285,23017.23055677607,0.0007536330093127193,-2.990558561366482,4.550561797752809,125.11261204393371,0.01769789636529106,-2.932454660624543,445993.25842696626,236948051330.95544,0.0013148245287323342,-2.9939800951714335,172.75280898876403,16294.107435929805,0.002792426862847738,-2.987424181303914
9993.974860335196,598.9670610758909,0.0007451819646218437,-2.991647757545774,900524.8603351956,97664367763.32304,-0.014018150888943625,-2.958784365478246,1171.508379888268,21852.20639005713,0.0002026836848245308,-2.990791691494255,4.51685393258427,124.07836763034987,0.017595909975078143,-2.9334607143394082,235689.88764044942,173921062678.63892,0.007750366011314834,-2.983561795392311,177.52808988764045,13792.76606489082,0.0017880195925572483,-2.9876682054518144
9993.715083798883,584.1599397401297,0.0008199667287024065,-2.99148367567927,900553.0726256983,311287508824.7755,-0.000930111635937736,-2.983825684835184,1150.8379888268157,22653.788211662806,0.0018707676775131154,-2.989922385442021,4.491573033707865,120.72886157050878,0.017769073843917158,-2.9320455715147995,445965.7303370787,236966255679.52295,0.0013145415229015615,-2.993980478992157,158.42696629213484,16614.37949753817,0.0036071413556104503,-2.9871357441893447
9993.715083798883,585.7020745715904,0.0007790039626566552,-2.9915060791379178,900576.2569832403,311309665374.1132,-0.0009286988443899193,-2.983824998976285,1181.8435754189943,22884.784382650156,-0.00023501748567405847,-2.99074122928394,4.550561797752809,125.18845474056295,0.017385025149089132,-2.934615559856756,446016.2921348315,236986840436.81372,0.0013141544231813954,-2.9939808759494904,163.20224719101122,14980.195051129895,0.0026379560444684223,-2.9882606642214813
9993.85754189944,585.2450411148071,0.000820076945414862,-2.9915054581135307,900555.8659217877,311263575625.51,-0.0009300848737991581,-2.9838258398086115,1168.4357541899442,21343.606804343744,0.00018376311725829087,-2.990264331706135,4.46629213483146,121.72639186971324,0.01781699615100088,-2.931697780859967,445982.0224719101,236933999873.43756,0.0013143154032972757,-2.993980616540908,179.21348314606743,14820.729705845208,0.0019457754319442435,-2.988459761786789
9994.201117318436,590.3188751490802,0.000650817919554821,-2.9915618488083604,900539.1061452514,313495322169.9831,-0.0008007763094448199,-2.98375203382897,1135.4748603351954,21473.22829703095,0.002125556252426678,-2.989712795610659,4.710674157303371,122.42893100618609,0.01783293827858797,-2.931376957781428,461638.4831460674,240347545948.82263,0.0012504651028274008,-2.9940628625839194,175.2808988764045,15035.033455371804,0.0022923446978054952,-2.9879349519831377
9993.916201117318,596.4957472851672,0.0007234198678418114,-2.9915883499925866,900531.2849162011,97691828622.49707,-0.014017275491686708,-2.9587869481802374,1170.9497206703911,23083.924424078807,0.0007448567153796992,-2.990975856594023,4.474719101123595,122.14402379750004,0.01753332051295529,-2.933673494714937,235820.78651685393,173971259680.28018,0.007750137126245235,-2.983562113208067,179.77528089887642,16922.421411437947,0.0020920208780966284,-2.9894281096303827
9993.891061452514,589.6523915636178,0.0008225292107833267,-2.9915689794528535,900496.9273743017,340643698740.50604,0.000701441900955712,-2.982600978302329,1163.4078212290503,22656.299039608286,0.0005048424783828744,-2.990479072308534,4.432584269662922,122.860623658629,0.017655103803093136,-2.9326904099072775,469226.404494382,482996150510.66766,0.007091252744316643,-2.981597931382031,164.04494382022472,14971.27887892941,0.003019252094369931,-2.9871996650479704
