9994.184357541899,592.9040236017835,0.0007350960546166467,-2.9916076785603667,900525.1396648044,326704075347.5928,-4.212998017900207e-05,-2.9832159240399876,1140.2234636871508,19271.859895800644,0.0017820158976252244,-2.989251856252155,4.5,120.41292134831455,0.01767952520795184,-2.932585291537159,461658.1460674157,251354562279.14706,0.0012619155895556196,-2.9940793476882335,157.30337078651687,13233.177629087242,0.0032383776870909074,-2.9859990206862754
9994.201117318436,596.6390998681812,0.0006794250629077964,-2.9915482145248258,900511.4525139665,326667137663.04706,-4.298406939172416e-05,-2.9832165274885027,1167.5977653631285,20517.230556776103,-3.102543176917684e-05,-2.9901606723374368,4.5,122.13202247191006,0.017623521310773185,-2.9329394037771883,461685.9550561798,251348260533.0766,0.0012619095816442155,-2.9940793631301195,166.85393258426964,15671.001136220157,0.002421528585682077,-2.9878074805646655
9993.790502793296,590.2774935660034,0.0007805909719666996,-2.991537290592289,900526.2569832403,322281096301.07947,-0.00029214136307215984,-2.9834004780099983,1163.9664804469273,23034.17864540832,0.0007448946215092393,-2.9910295395281934,4.51685393258427,125.49409796742856,0.017393648252861566,-2.9344466760985357,457335.6741573034,473257686185.21954,0.006757694064285512,-2.982848975451429,179.4943820224719,15295.81176619114,0.0021178013516109434,-2.9875862216707034
9994.251396648046,599.9532986002138,0.0006643265625825628,-2.991668541233051,900546.6480446927,313422918640.38684,-0.0008013133106111915,-2.983752640750469,1152.2346368715084,21343.292950850522,0.00109743142822936,-2.9901192840253024,4.51685393258427,123.97724403484426,0.017365162187394225,-2.9346660815814936,461650.5617977528,240300596347.999,0.0012504332754950669,-2.9940626503937207,157.86516853932585,15668.476202499673,0.0032741965955984495,-2.9868479883624808
9994.150837988827,591.0698167095602,0.0006561126400531291,-2.9915924334384156,900559.217877095,313490547260.05896,-0.0008007680865264557,-2.9837522531267395,1148.04469273743,22706.8294520118,0.001605986667213607,-2.9908566197187554,4.365168539325842,123.35260699406662,0.01752771351680426,-2.933732536901438,461685.9550561798,240308793903.86322,0.0012503866828578285,-2.9940629903784868,161.79775280898878,15759.689433152344,0.002525057316822485,-2.9882583645864056
9993.94972067039,594.3766712698521,0.0007853875944017955,-2.9916228036924326,900486.033519553,97690280084.74046,-0.014017508149204246,-2.958786216956667,1142.1787709497207,19713.76561421127,0.0015156867358042806,-2.9897341285466523,4.407303370786517,119.07708149223608,0.017639025816310567,-2.9330198771852922,235712.0786516854,174009007031.0726,0.007750197722632576,-2.9835620340622513,168.8202247191011,15474.450826915774,0.002362832917053036,-2.988507580277852
9993.748603351954,585.517905341786,0.0008188766229453781,-2.991481015574179,900548.3240223464,109851069210.65846,-0.01098083020950514,-2.9606653444455993,1156.703910614525,19533.456782374025,0.0012906727363647939,-2.989694199433587,4.567415730337078,127.94208433278601,0.017582524023977805,-2.933248572658412,247368.8202247191,180432497131.7542,0.007310544106012202,-2.984755000771232,153.65168539325842,13905.204519631337,0.003402306199610302,-2.986068990773224
9994.192737430167,590.6887671834793,0.0006449567121888836,-2.9916232339694138,900556.9832402235,326681215217.8142,-4.1987219717243344e-05,-2.983215429539061,1196.3687150837989,16854.717218002646,-0.0005010544363855511,-2.9890114905547973,4.643258426966292,120.93593769726051,0.017329335981041208,-2.935041224634319,461648.595505618,251347887427.80283,0.0012617108396502784,-2.9940795808954044,135.95505617977528,12443.188991288973,0.005592210502569464,-2.98163175524746
9994.209497206704,590.1763699704974,0.0006279806700690269,-2.9915532529987163,900553.6312849162,313480144298.53754,-0.0008013342909317283,-2.9837525383572623,1173.463687150838,19980.070303182452,0.00011774499581985208,-2.9898095989194102,4.441011235955057,119.63837425830071,0.017819892084293566,-2.931458952064267,461607.30337078654,240323276969.13278,0.0012502914220792211,-2.9940628425841416,161.79775280898878,14664.183815174834,0.0024049895719752534,-2.9876403502488427
9993.966480446927,594.4539263071993,0.0007643050498201783,-2.9916003626903325,900517.0391061453,97685804328.82426,-0.01401775647207417,-2.9587855125005116,1172.9050279329608,21944.322390308225,2.1160593484712774e-05,-2.9906340464553285,4.558988764044943,119.84062144931207,0.017890974530171824,-2.930774745316984,235725.2808988764,173953308153.0108,0.007750358765049269,-2.983561804403047,174.1573033707865,15849.008963514685,0.0017623442228634181,-2.9891143613627063
9993.85754189944,588.4051534743578,0.0007908086286869615,-2.9915483346090905,900528.7709497206,311291644041.1776,-0.0009283708171444145,-2.983824738037511,1165.36312849162,20338.49099240474,0.00025017915154595396,-2.9905899074343045,4.48314606741573,121.57555864158572,0.017366171764904587,-2.9347576671417106,446038.7640449438,236964666109.70834,0.0013143045168575527,-2.99398078126833,160.6741573033708,17329.882590581998,0.0033361916261319645,-2.9877392681530437
9994.033519553073,580.1954993409074,0.000893793917151412,-2.991585529994085,900487.1508379888,340729809665.4322,0.0007032901054855542,-2.982599702538689,1160.3351955307262,19457.190383528963,0.00012770393019732778,-2.990248365444245,4.508426966292135,122.70077168286818,0.017658665908890772,-2.9329414719350675,469326.404494382,483037157898.3082,0.007091885010768741,-2.9815955869643154,157.86516853932585,10359.487438454747,0.002088186106343801,-2.9864829056785847
9993.849162011173,589.0979065972007,0.0007478810023912685,-2.9915517489292345,900508.3798882682,311262179704.66376,-0.0009292590843840935,-2.983825069965379,1147.7653631284916,20837.67497332243,0.001266355181740871,-2.9895987541846947,4.491573033707865,121.68953572781213,0.017704996601914286,-2.9321813264381014,445944.9438202247,236937677249.7158,0.0013144236149711702,-2.9939807991360015,178.93258426966293,11648.860623658627,0.0016185963262718916,-2.987119735667508
9994.025139664804,597.6271734354402,0.0007736915781398777,-2.9916001587736183,900543.0167597765,97698157914.44354,-0.014018419221102132,-2.95878354710966,1160.3351955307262,22631.347686899742,0.0005694752554640741,-2.990314603879278,4.609550561797753,123.32086384294891,0.0176704364133447,-2.932738561940388,235669.1011235955,174002501826.15826,0.007750687706378593,-2.98356137524833,158.42696629213484,13721.121070571891,0.003215142142041227,-2.9862850384671686
9993.966480446927,579.4117914757386,0.0008564490359977031,-2.991499085213216,900519.2737430168,109834361410.14365,-0.01097585964259836,-2.9606574778538968,1151.6759776536312,23143.24273429162,0.0010722792602022742,-2.990697706506378,4.382022471910112,123.91304759500059,0.017674447471543293,-2.9326716997209856,247357.58426966294,180344188271.1305,0.007310141512401974,-2.9847556237074384,172.47191011235955,14214.114379497556,0.002822686590120953,-2.986417140531577
9993.891061452514,596.2759870692362,0.0006960724846668373,-2.9915870965395017,900507.2625698324,97680293907.63286,-0.014017441889655598,-2.958786417042733,1153.3519553072626,23303.30801581819,0.0014449932441736627,-2.990544739477326,4.609550561797753,120.74221215755558,0.01746849658765308,-2.933895030896253,235735.95505617978,173945502836.4474,0.007750194442959858,-2.983562011081721,178.08988764044943,16430.059335942442,0.002289130302335089,-2.9878797006522433
9994.201117318436,592.7711223400914,0.0006002798105016236,-2.991628456680172,900537.4301675977,313439370388.86414,-0.0008036486058129046,-2.983754089262932,1140.782122905028,21080.28372355785,0.0012616012287045353,-2.9901392819529624,4.575842696629214,121.65857372806467,0.017518659199637646,-2.933718148842611,461630.89887640445,240287780365.4841,0.0012505841859527039,-2.9940623778326843,169.1011235955056,14972.225729074624,0.0023648912247701656,-2.9876904443343935
9993.77374301676,588.6268909672959,0.0008021104737029367,-2.9914253504448154,900537.9888268156,340747492818.40454,0.0007047216187983427,-2.98259840644161,1158.1005586592178,21605.36061766367,0.000860520287019135,-2.990939399281422,4.567415730337078,123.7201742204265,0.017445707911313325,-2.933939112807747,469369.66292134835,483074247366.17865,0.007090755620499941,-2.981599395837279,171.91011235955057,14969.385178639062,0.002724456435923438,-2.987709508554178
9994.041899441341,589.4855941246636,0.0006526139455763832,-2.9915818918151778,900506.9832402235,340738526959.3875,0.0007039753281698526,-2.9825988392929426,1164.804469273743,21170.04582261002,0.000572460883939113,-2.990039808761204,4.609550561797753,117.88547058452197,0.01734870388935848,-2.9345215167151326,475162.6404494382,266812143309.32016,0.001267001684226155,-2.9940712400280907,160.11235955056182,13240.436813533648,0.00237042627357164,-2.9875288366290245
9993.94972067039,580.75026677547,0.0008548304570754024,-2.991519973771317,900498.8826815642,109828705026.83435,-0.010978526918035775,-2.960661309883963,1185.195530726257,20046.45031699205,-0.0006448412999463786,-2.989863421105018,4.567415730337078,121.97579219795455,0.017594401160226213,-2.93309083127567,247385.11235955058,180367396505.88632,0.007310279652138946,-2.9847554874780795,161.2359550561798,13722.067920717078,0.0026147319086631975,-2.9870336929799968
9993.798882681564,580.6868526771702,0.000810812077740772,-2.991548051373952,900529.6089385474,340769600522.8799,0.0007054518872216453,-2.9825976048655134,1169.832402234637,20657.836921724935,0.0002558277893786995,-2.9898879522200468,4.48314606741573,119.65421032697898,0.017574491016461788,-2.933256246280101,469350.0,483141983342.6967,0.007091755123497778,-2.9815962525603537,176.68539325842696,13459.238101249846,0.001983837395624175,-2.986902856232416
9993.86592178771,584.8302366455341,0.0007771971610922558,-2.9914962801704967,900555.3072625698,340679347036.2813,0.0007036147609342999,-2.9825992213934414,1157.2625698324023,23205.385725943128,0.0009671977580166834,-2.9907530862322664,4.584269662921348,123.71761772503451,0.017672256758138733,-2.9327484181553065,469303.08988764044,482993779358.4299,0.0070916634179955754,-2.981596476837166,173.59550561797752,16072.465597778075,0.001985415390245163,-2.98874372187391
9993.807262569833,580.2730368464003,0.0008357653843445186,-2.991498994082568,900567.0391061453,109813492699.6108,-0.0109800538351454,-2.960664181822427,1173.463687150838,21103.665808800437,1.8089840687611213e-05,-2.990454064550223,4.558988764044943,122.69736302234583,0.017668474890165136,-2.93242617900693,247330.0561797753,180366954138.761,0.007310327088362836,-2.9847553470193873,169.38202247191012,14385.573159954536,0.002445452113024966,-2.9871317112324194
9994.284916201117,592.1992655828257,0.0006190510856059375,-2.9916276580329613,900494.6927374302,313463532878.978,-0.0008025070045806067,-2.9837535966402013,1154.4692737430169,21468.677421379714,0.0009752650443746152,-2.9900712450161393,4.617977528089888,122.85124984219141,0.01738268909283172,-2.934560467960999,448192.69662921346,237139025283.73923,0.0013130592423435956,-2.9939869667454526,162.64044943820224,14601.454993056408,0.003396763636018614,-2.9860824878368826
9993.916201117318,594.9536124537067,0.0007671651024355301,-2.9916334434716267,900561.7318435754,97666092080.69168,-0.014017994139260102,-2.9587848118397346,1161.731843575419,21322.264766806893,0.0011983672902468152,-2.99079896108072,4.51685393258427,122.99128897866449,0.017633770855509025,-2.9329844630579247,235684.83146067418,173917024095.75812,0.007750479343176956,-2.9835615682588554,179.4943820224719,14958.733114505732,0.001972075309496183,-2.988470696988069
9993.882681564246,587.0591927688153,0.0008228519898920848,-2.991527856973393,900552.5139664805,340728592591.95917,0.0007041786598528749,-2.982598556801415,1163.9664804469273,23483.616847655525,0.0008186578953969937,-2.9908134478192934,4.525280898876405,122.32099008963513,0.017648446340856987,-2.933017918454109,469327.80898876407,483098296347.44684,0.007091254777360398,-2.981598061569255,182.58426966292134,15483.20919075874,0.0020148808302980514,-2.98826183069122
9993.899441340782,581.5010671018766,0.0008371311087648856,-2.9915092611174687,900549.1620111732,109844573299.85559,-0.010977785715256556,-2.9606592521230857,1159.217877094972,22091.519678614033,0.0004826330726678926,-2.990715239463786,4.432584269662922,118.56287084964016,0.017690984228217094,-2.9322740511175445,247376.40449438203,180442896297.18466,0.0073105230444166355,-2.9847551423347243,171.34831460674158,14600.429238732479,0.002914433033144874,-2.987129614068009
9993.924581005587,578.8889429414338,0.0008231274493705912,-2.991513444183319,900551.1173184358,322218169830.2051,-0.0002926321312158388,-2.9834006417701104,1154.1899441340781,21906.503044378907,0.001075404657057954,-2.990519646929149,4.609550561797753,121.34895373058934,0.01771003640579735,-2.9323700442943994,457289.8876404494,473130995656.1671,0.006757511752631384,-2.982849511507974,178.93258426966293,16396.051634894593,0.0023058393674237243,-2.988326996361129
9993.94972067039,587.2980195844588,0.00083046857900299,-2.9915560419307488,900529.0502793296,340733717550.21674,0.0007035004881406821,-2.982599190135925,1142.1787709497207,21904.776850166352,0.0020724213045998628,-2.9894694878635413,4.491573033707865,122.39740089635148,0.01741277522273147,-2.934411665544512,469280.6179775281,483085494891.19116,0.007092520713998743,-2.981593860862087,166.85393258426964,15895.72023734375,0.002644067953849441,-2.9875655336767104
9994.201117318436,597.3469650367209,0.0006057906160041867,-2.9915804363767506,900541.0614525139,313484487054.48486,-0.0008014669437550202,-2.9837527695304087,1172.6256983240223,21268.90967296465,0.0001373881340805538,-2.9901487134736704,4.449438202247191,119.980589572024,0.01768907684162333,-2.932324179990487,461686.797752809,240345176159.9702,0.001250494789856875,-2.9940627397744635,171.62921348314606,12327.12094432522,0.002796409319674771,-2.985708403004884
9994.075418994413,592.7428755257048,0.0007385434415002524,-2.991629315158835,900556.4245810056,340721475787.14435,0.0007048361671839154,-2.9825982468073198,1157.2625698324023,24132.35201807796,0.0012272553585781886,-2.990822440513704,4.668539325842697,122.48283045070089,0.017593773009439605,-2.9329885156238955,475133.42696629214,266774991480.95248,0.0012668277502948218,-2.9940713775102177,186.79775280898878,17002.666961242256,0.002044225633807256,-2.9889806770337763
9993.840782122905,588.3495072500153,0.0008027000651836312,-2.9914978601488778,900517.5977653632,322223387595.88226,-0.0002937186757545087,-2.9834016455081738,1167.877094972067,22852.771326344875,0.000881834856500174,-2.9909778323020255,4.53370786516854,125.54380760005068,0.017510962093737217,-2.9335843781809707,457270.78651685396,473178717152.1899,0.00675716705501214,-2.982850743005194,176.12359550561797,16775.422926398183,0.0030036082537058255,-2.9878066278461004
9993.991620111732,597.5771765739745,0.0006400292658963502,-2.991570497026442,900511.1731843576,326730970885.6946,-4.0357590572321474e-05,-2.9832146033285882,1161.173184357542,21644.121524072554,0.0007255381976791286,-2.990419007078149,4.584269662921348,124.80469637671989,0.01758845459222905,-2.933030726785915,461752.5280898876,251381885737.99088,0.0012618440977517666,-2.994079369950155,157.86516853932585,13056.116651937873,0.002121220499607107,-2.987944408015987
9994.100558659218,584.9392693490679,0.0006533349079206023,-2.9915519333910754,900512.0111731844,340768910037.5055,0.0007037795407381319,-2.982599050649749,1161.173184357542,20099.17770384785,0.0005818776390508989,-2.9899035701353216,4.51685393258427,123.14297437192293,0.01755884483197693,-2.933298070808135,475170.22471910116,266810039253.88202,0.0012670093907960291,-2.99407136555115,163.48314606741573,12739.553086731468,0.002261043602381287,-2.98674188047767
9994.201117318436,590.4452796434624,0.0006777781113202127,-2.9916984458978355,900544.9720670391,313502190957.72394,-0.0008017448376131396,-2.983752946893925,1152.2346368715084,21568.01205197411,0.0013006110114658618,-2.99022964496703,4.626404494382022,123.72138145436222,0.017719178136920786,-2.9324401458419604,461698.0337078652,240372046133.7741,0.0012503370117718604,-2.9940625633284284,170.22471910112358,13130.286579977253,0.0025495247392818927,-2.98643370135252
9993.824022346369,584.121947774779,0.0008330882493972721,-2.991519330843497,900558.6592178771,322181754124.0346,-0.000292853582624677,-2.983401255671581,1162.2905027932961,21898.65670704919,0.0008372121026269748,-2.9905902571221707,4.457865168539326,120.67659544249486,0.01776939597774408,-2.931690592705597,457298.0337078652,473141797116.9203,0.006757764043433536,-2.982848732011143,171.34831460674158,14993.687665698786,0.003057237668124628,-2.9869720352990683
9993.941340782123,595.500753248384,0.0006295642041853609,-2.9915319088185073,900528.4916201117,326734172666.81305,-4.32661081707136e-05,-2.983216773991668,1141.6201117318435,20715.899817964968,0.0020742501474267016,-2.990112230808384,4.432584269662922,122.4308483777301,0.017733246523955276,-2.9319688061606137,461705.6179775281,251369136344.8428,0.0012618096020405496,-2.994079279766495,151.40449438202248,14871.622901148856,0.0031015429989377733,-2.988234946775207
9993.706703910615,585.0525390747601,0.0007721392309195628,-2.9914563269910373,900578.7709497206,311314557355.78424,-0.0009294432777545992,-2.9838252662155877,1157.2625698324023,21744.711568639774,0.001018944798260385,-2.9906125600413294,4.491573033707865,122.49852449185713,0.017944371986465035,-2.9308321056084203,446001.9662921348,236992326021.41473,0.0013144552760126621,-2.9939809008593787,166.57303370786516,13700.053654841544,0.002452795798830868,-2.9879805823514856
9994.301675977653,594.1612893101503,0.0006932632360966635,-2.991632527044227,900521.5083798883,313456101992.6558,-0.0008015576452055132,-2.9837528479849875,1158.659217877095,19292.574226351164,0.0006418272647317833,-2.989337368630953,4.53370786516854,125.16459411690462,0.01757759307917302,-2.9331572544270488,461661.797752809,240287254860.813,0.0012504617168946916,-2.994062853202917,168.53932584269663,13954.046206287107,0.001632159116101684,-2.9886545502191932
9993.941340782123,586.2985060573722,0.0007514307217950397,-2.991572293849464,900536.8715083799,97673193071.05647,-0.014017856569777111,-2.958785224084152,1152.2346368715084,21652.28171489547,0.0006566584018206183,-2.990254369825438,4.550561797752809,119.77834238101241,0.017429098211723587,-2.934454613533871,235725.5617977528,173938690568.5045,0.0077501200515879285,-2.983562200630131,162.07865168539328,14109.724150991018,0.0029129247746761035,-2.986650961312639
9994.016759776536,586.9463467453384,0.0007370988867482468,-2.9915774969938687,900545.530726257,340713964446.2055,0.0007063561595775194,-2.9825968038353086,1180.7262569832403,21915.761722427946,-0.00036307739776425156,-2.9906372925681524,4.550561797752809,122.98901653831578,0.01772714627710972,-2.9320002180205122,475109.55056179775,266801720161.59567,0.0012670486250698084,-2.9940711505494764,152.24719101123597,14348.882716828673,0.004538135625135062,-2.9845731880322943
9993.807262569833,585.8601154980859,0.0007914521877125602,-2.9914627444464434,900543.0167597765,109802995386.3537,-0.010975159765075381,-2.9606558255508997,1177.3743016759777,20903.741133638818,0.00014029481236683657,-2.990258426584503,4.48314606741573,122.13173841686663,0.0174615757392143,-2.934178904027477,247329.77528089887,180328619675.23047,0.0073103701407763524,-2.984755349786784,154.21348314606743,13816.516222699156,0.0030732171103741795,-2.9868571738094043
9993.85754189944,578.6214456091892,0.0008378569057929516,-2.991539092462106,900487.4301675977,311241195051.7859,-0.0009321288272834086,-2.9838270306543815,1146.3687150837989,21573.818341598133,0.0007994735770286369,-2.9906150139572634,4.3988764044943816,122.90550435551086,0.017771684717098574,-2.931869547827665,445943.53932584275,236926333623.98996,0.0013148897091413946,-2.993979845278951,175.56179775280899,15006.706855195054,0.002446677607564062,-2.987311800620238
9994.159217877095,594.1893948904653,0.0006140252808181508,-2.9915894489799437,900582.1229050279,313525499397.7148,-0.0008019902308228982,-2.9837529536584064,1170.1117318435754,20211.223400916482,0.00043125914621427807,-2.9901740773770107,4.584269662921348,126.27098851155138,0.017516679452274083,-2.933433598998582,448162.0786516854,237220543604.106,0.0013128733060759614,-2.993987428399725,163.7640449438202,12970.663426335072,0.0023174734740785004,-2.987436549349211
9994.100558659218,596.7960109221015,0.0006681192944710519,-2.9914917546227113,900509.217877095,326681059928.59845,-4.180031977777759e-05,-2.9832154592798754,1164.5251396648046,22540.644027368035,0.0006525959072759328,-2.990856162731266,4.5,123.6741573033707,0.017767646239205962,-2.931853054177266,461632.86516853934,251319977360.89206,0.0012617917321701814,-2.994079549199105,182.02247191011236,15519.505112990795,0.0019158925743137957,-2.9890786873829196
9993.86592178771,588.7993377691295,0.0008322532417321768,-2.9915870809883023,900505.5865921788,340685340614.682,0.0007021983348039923,-2.9826005285462123,1175.6983240223465,21948.245558973038,-0.00011082242828806212,-2.9909237281831045,4.46629213483146,124.76009973488183,0.017691342737674167,-2.9326620768720804,469290.1685393259,482981059692.6681,0.00709094562929729,-2.9815987818081178,185.39325842696627,14646.193662416366,0.0022761198528727248,-2.9882727902648227
9993.958100558659,591.0024480572467,0.0007934101307233208,-2.9915893583548168,900511.4525139665,322200558140.5751,-0.0002927948095908469,-2.983400867586287,1148.04469273743,22257.391249764598,0.0012605521827174977,-2.990607138720523,4.424157303370786,119.96475350334545,0.017787121630524663,-2.9317981121594436,457266.8539325843,473146549659.7657,0.006757221569750797,-2.9828506201253426,172.19101123595505,15813.738795606612,0.0019378836680083548,-2.98941095242157
9994.259776536313,596.2453392756258,0.0006043541070624324,-2.991664343359971,900482.4022346368,313491208747.5679,-0.000799719912490095,-2.983751441239723,1136.8715083798882,20037.348565689535,0.0020582079890719114,-2.9892774345979367,4.550561797752809,121.11823002146184,0.017730110344872492,-2.932305193211555,461691.01123595505,240352753346.16843,0.0012502942106388582,-2.994062926812888,165.73033707865167,13095.25312460549,0.0030589937623180835,-2.986364840830887
9994.05027932961,601.5564465507507,0.0007075440601666625,-2.991625663736001,900525.1396648044,97650290179.05345,-0.014017811127886554,-2.9587853612077866,1158.9385474860335,21548.86698888955,0.0008038187808269711,-2.990180053189658,4.449438202247191,121.11823002146218,0.017767293346783116,-2.9320499212268625,235695.50561797753,173913365766.31744,0.007750149396296683,-2.9835621161012575,167.97752808988764,16193.662416361558,0.0025016828276136424,-2.9879651375546694
9993.874301675978,592.9349538635354,0.0006685151985865294,-2.9914542816544674,900487.7094972067,326640970466.0726,-4.373336003384042e-05,-2.983216978438187,1157.8212290502793,21033.99033331241,0.0008751773286725931,-2.9901926165802686,4.48314606741573,119.78061482136098,0.017695058121827718,-2.9322382580159165,461610.9550561798,251329725174.93045,0.0012619525481528614,-2.994079399559618,172.75280898876403,16153.657997727552,0.003370945307515834,-2.9865895413125143
9993.941340782123,595.096258866361,0.0007870408855230191,-2.991603248813716,900507.5418994414,97681891529.87877,-0.014017168454917545,-2.9587872358950422,1161.173184357542,19144.121524072565,0.0009067554096148532,-2.990002044290329,4.53370786516854,123.21796490342155,0.017809320574033408,-2.931709947896148,235735.11235955058,173992672769.9312,0.0077501440446697874,-2.9835620787593062,157.30337078651687,13008.45852796365,0.004102728514858078,-2.9846420876471544
9994.041899441341,592.0895267089331,0.0006656114060471805,-2.991526209783246,900558.1005586592,326729537391.8776,-4.169215061837071e-05,-2.9832153638823042,1158.1005586592178,21155.922415416466,0.0012139011572785121,-2.990319184473269,4.592696629213483,125.54899160459541,0.01754414861026716,-2.933447135488861,461726.1235955056,251364346438.34448,0.0012617883417270109,-2.994079516240105,172.47191011235955,13708.496401969465,0.0014123697292273561,-2.987830037833052
