ep35,0.4296247302912891,0.02636780534397578,0.7434401280858485,0.1882393875203769,0.811067102101083,0.1505905129117459,0.9089672045520069,0.6880021893661729,0.45460500210993043,0.27085623423415356,0.5845216946842137,0.3614954502965237
ep35,0.41151120642308237,0.02699445941900161,0.7438714846683631,0.18977551320998484,0.797963234544523,0.11714552906519134,0.8845610116526107,0.5804578542845469,0.4632935070824384,0.4115133816718127,0.46274300941434016,0.21448234043219214
ep35,0.4318702084567577,0.026441417088920706,0.7394222507454674,0.18830185336964395,0.8038926953493818,0.17482587490950027,0.8962382856699183,0.6237959770879439,0.468338445453572,0.40213419511353676,0.34309601171843396,0.24752214367333938
ep35,0.4296247302912891,0.026429038936872325,0.7440709978372488,0.18793036044902448,0.7844855690880272,0.15906323660972968,0.9028537690399532,0.6521661490568842,0.4672173480377647,0.4355948007544411,0.4355043390203392,0.20729378737092213
ep35,0.41121180933436186,0.026900061380907888,0.7499773573462012,0.1926893765416961,0.7919688564573234,0.1557255966703671,0.8997662850053008,0.639856112556035,0.46609625062195725,0.4341439897617668,0.4062259186967401,0.19859206841497062
ep35,0.4008826097731802,0.026269779382045347,0.7458987270313223,0.18420876867564104,0.8056967675667164,0.17852912668134116,0.8983926514397669,0.6420333427846288,0.4526430816322675,0.34911829200799394,0.516352376486658,0.33458329662894315
ep35,0.39070310875632625,0.026674229873791932,0.7469481861689311,0.18455365869086862,0.7635382279504697,0.1719418996143929,0.9079528923822621,0.6557565037252386,0.45012061244670065,0.4743478014249587,0.5504130556639717,0.2174229891683031
ep35,0.431421112823677,0.02645916510838489,0.7427891702960064,0.1847928778199021,0.7599248482510936,0.18199081335753628,0.8995812069603376,0.6225622907219092,0.4445151253676632,0.4566519941058611,0.6169685657751399,0.269360974171675
ep35,0.43261870117859147,0.026421684063982577,0.7430025009971056,0.1862082644793939,0.7799643944888085,0.10933429682793773,0.8948205559396792,0.6538319040903753,0.45516555081783433,0.46263914369534853,0.5153101480037103,0.23819378291450846
ep35,0.4037268821161223,0.026370461020233413,0.7414834197157,0.1803196386327532,0.7646742803914498,0.1461685511261135,0.909386901959924,0.6910399742678752,0.46077103789687157,0.6188771838360223,0.34286632972145953,0.12141103091894848
ep35,0.39205039565563343,0.026299932560435092,0.7468908415822796,0.18964621501499754,0.7903584890340719,0.14020026853434825,0.9011358195468683,0.66263946738261,0.44395457665975957,0.34456151945353347,0.5832415899677399,0.33801750950285137
ep35,0.39354738109926835,0.026591386277992103,0.7535454542496469,0.1855182773018388,0.8084662225956506,0.1747253490551082,0.8908824262603683,0.6227431537316478,0.44984033809274887,0.3983947808648127,0.5036200802642387,0.24268722113089367
ep35,0.4031280879386488,0.02643853635535306,0.7431646752109898,0.18312652461699752,0.8368109927613427,0.16619618539306524,0.9037950898791816,0.6699350058126804,0.4677778967456684,0.5295297040406928,0.4051198978243896,0.19292037561485428
ep35,0.39100250584507923,0.026570852049030418,0.7469787869577322,0.1874846856632117,0.8170311156529944,0.1467792439114188,0.8983891438585079,0.648979192416281,0.46637652497590903,0.6320366525583087,0.39052110182850014,0.16519275842696826
ep35,0.39205039565563343,0.026552923983718214,0.7492994058908747,0.18702353867031385,0.7554141441812839,0.14292842327601724,0.901048306896308,0.6373288128942126,0.43806881522677027,0.4764218481257543,0.6884630867823128,0.2889299597507647
ep35,0.4210919132624628,0.026286555153930507,0.748124979090415,0.18506401741328127,0.7691221612847986,0.13424626054401734,0.9033232749310944,0.6634303337153143,0.4526430816322675,0.3509471312170691,0.4949307170749823,0.320827153214256
ep35,0.4318702084567577,0.026530044657586772,0.7447944666502556,0.1884139483284336,0.7756589127954345,0.1325392036435366,0.8947694005557754,0.6344966108866567,0.4646948788521979,0.4686773781789458,0.39107992649596823,0.20053947021496524
ep35,0.4113615078787221,0.026836478189695246,0.7469601750286019,0.19253322248072122,0.7914338124044746,0.162244640669891,0.8956119530514562,0.6370898131524356,0.4703003659312352,0.4186243989316807,0.39713560867786707,0.24742665799686203
ep35,0.4019304995837344,0.026281999993976783,0.7439996371873018,0.18519009868464303,0.7249962091924206,0.11970959850396551,0.908834713453944,0.6822109454483107,0.46049076354291973,0.3037344720822253,0.5405323881076584,0.2915562897419767
ep35,0.3919006971112732,0.026521659022217245,0.7512395399657416,0.18591855664944285,0.817048915552991,0.1022980247027437,0.887163229577637,0.5990517649184549,0.47002009157728336,0.37998378502819863,0.3619149310003139,0.2517605878847218
ep35,0.4198943249075484,0.02649207298824872,0.7439777894295332,0.18663253846639635,0.782155876294312,0.15459002298694927,0.9016773822776718,0.6493783108985847,0.4506811611546043,0.39944712968344237,0.4857548061587626,0.18414929522009066
ep35,0.42992412738000957,0.026361994364232352,0.7458903056654536,0.18573698199332103,0.7821935702001879,0.13132892763582432,0.8940233538083876,0.6191632610128894,0.475065029948417,0.5527324629446587,0.3896944061662207,0.20103256176489387
ep35,0.40028381559570675,0.026162674608230813,0.7475442070989612,0.18603128496516685,0.8295308336625997,0.15900261046509878,0.8985429120134563,0.6364213445549527,0.46021048918896795,0.43298947115491876,0.5280313719675217,0.27671486925855227
ep35,0.4209422147181026,0.026179621423671542,0.746671006753103,0.18522483372672402,0.7666008578028819,0.16667612983613803,0.9088806012512793,0.6783554881855625,0.4526430816322675,0.3856950761895015,0.45439115051484225,0.25573375826865224
ep35,0.399535322873873,0.02631371056895149,0.7426922055480377,0.18553610946398869,0.7495872945646435,0.14062598311190977,0.9193324408900644,0.7234854015684122,0.46413433014429406,0.30685065062282946,0.3752480006573623,0.275122201896355
ep35,0.3923497927443539,0.02658240649132434,0.7469043710691772,0.184463681634431,0.7425071225776312,0.1411886537471548,0.9090268851428225,0.6909674258095133,0.477307224780032,0.36082694973760526,0.4314143844003134,0.260795538781627
ep35,0.4016311024950139,0.026370726587859224,0.746917950834286,0.18569109452411542,0.7908788743457466,0.15409359772678194,0.9179785674616497,0.7180927010827323,0.48039024267350244,0.4934331178638067,0.32255041996751,0.2051832773697072
ep35,0.4121100006005558,0.02678357171726754,0.7458065659782885,0.19232074872217414,0.7691420552906778,0.16597363777125126,0.9040569310010281,0.6678002026826281,0.46665679932986087,0.44220518605204745,0.42626915779804175,0.276647063921271
ep35,0.4023795952168151,0.026331368565491706,0.74212497513857,0.18481996861355612,0.8048591252139203,0.18396079115637035,0.8994396213070003,0.6317154353449221,0.4798296939655988,0.40224658188057466,0.3911755747229713,0.24307545778463394
ep35,0.4103136180681679,0.026907618805376666,0.7410874010571457,0.19190456583566357,0.7853640465055226,0.1569827881389027,0.9033912255600416,0.6829457746714386,0.43890963828862595,0.29770645457745293,0.5770813243546962,0.28969805254837666
ep35,0.3922000941999937,0.026535842133891565,0.7490497829514957,0.18682628162115242,0.7701901552846147,0.1522129388168658,0.8989634417586267,0.6421152835295036,0.4523628072783157,0.5512407840366969,0.5387324968895132,0.21648531503959886
ep35,0.41046331661252816,0.02680941729874451,0.7496114185823418,0.1925664160988203,0.7979967402386346,0.13114778877080965,0.901885667057108,0.64573361928719,0.45516555081783433,0.2248900465155495,0.5600283569689346,0.39415850311725287
ep35,0.4019304995837344,0.026389158781545744,0.7465804686933892,0.18304295592447628,0.7702069081316705,0.1690354789782391,0.8995095010000148,0.6294278109951593,0.46749762239171655,0.5218874038820971,0.43424821823966936,0.21366209889546142
ep35,0.4008826097731802,0.02637290964376585,0.7457221810549972,0.1865512442832149,0.7721010269019318,0.17581713936924429,0.9248210031049984,0.7559260396074036,0.4445151253676632,0.34875048077041415,0.539398540988753,0.2833144172939784
ep35,0.43157081136803727,0.026598011965197555,0.7410040109975151,0.18860956976738333,0.7455938346476868,0.09367089558586118,0.8946337916903718,0.6426278355232469,0.47002009157728336,0.5153178864997757,0.3840289167265796,0.23540281011623032
ep35,0.40222989667245485,0.02630444270892695,0.7473137922858051,0.18435938658006626,0.7935876003041024,0.15885687455098788,0.901794795472158,0.6567490092052801,0.4711411889930909,0.5838635974142269,0.38818140202751056,0.16814770924360117
ep35,0.4116609049674751,0.026880913504975644,0.7429246601044348,0.19199621268756997,0.8184708134468635,0.1774564882979552,0.9001834853524155,0.629165151379688,0.45964994048106406,0.3805661528210326,0.5946492579600099,0.2831879964899244
ep35,0.41001422097944745,0.026854239712598007,0.7454090322034136,0.19194367745159288,0.813727663624153,0.17667889685222105,0.9040868660583793,0.6651884188560427,0.46161186095872725,0.3700120136982696,0.494775990019535,0.2841584165332871
ep35,0.3919006971112732,0.0263581008727699,0.7498701294734864,0.1857164999938102,0.8091133013131852,0.14490239123175494,0.9057596666078658,0.6672165418838477,0.45964994048106406,0.43726016830236886,0.4279997077629558,0.26792432396259486
ep35,0.4300738259243698,0.026562119825403605,0.7431488989924435,0.18582078962366905,0.7845096513056706,0.16896609962772338,0.9040124461210259,0.6722454516885886,0.4520825329243636,0.4991444090251044,0.5401403727438665,0.24114142095162439
ep35,0.4142057802216642,0.027052834784061577,0.7450988357527456,0.19414588240979402,0.750505559993897,0.16957770090381466,0.8948825874129448,0.62800810413962,0.4725425607628502,0.3762443707794729,0.4310649928508538,0.24654264295485057
ep35,0.4023795952168151,0.0264449729944182,0.74440884571411,0.18225911347434826,0.798994581691404,0.10813390799404603,0.877419954072822,0.5699921756578438,0.48739710152229926,0.28013325100421194,0.37855431362266223,0.27648777900213345
ep35,0.41300819186674975,0.02705688131449477,0.7437558124990473,0.19345325382103676,0.7477402931767271,0.11891892907028576,0.8959736804911426,0.6386188979384866,0.47702695042607995,0.49801032437590176,0.3378208243852437,0.24899260263945028
ep35,0.43216960554547823,0.026709410832486364,0.7453697929462242,0.1843907866273369,0.7776545957009724,0.15727815253191826,0.9037937462663675,0.6579748802785945,0.4518022585704118,0.27146925296345376,0.4911362684654828,0.31170078394636586
ep35,0.4008826097731802,0.02655580471728582,0.7453326592987777,0.18564382201777363,0.7558183066165087,0.18282152860655568,0.897179633599765,0.6257436571486041,0.4672173480377647,0.2563685582650537,0.5012518761458573,0.31973574462603815
ep35,0.4318702084567577,0.026298001568715645,0.7442070361242035,0.1856379305466226,0.8104095528541385,0.18017857821224176,0.8949050333064547,0.6191924134542841,0.4540444534020268,0.4722328868088831,0.5208889514966271,0.2234782462663883
ep35,0.3987868301520718,0.02628818456885467,0.7428128277689579,0.18439657799856446,0.7722758847430775,0.12258677503159512,0.9065159884576024,0.6712252735389767,0.4554458251717861,0.5292538456125054,0.5976745448091301,0.22681665075771973
ep35,0.3922000941999937,0.026320718853583933,0.7481274915066004,0.18939295973595038,0.7341977104378897,0.1534361037787387,0.9037031961465857,0.6693958156657549,0.4419926561820964,0.3615830061704063,0.5260985003915227,0.19796524867221338
ep35,0.4216907074399363,0.026251770296101623,0.7487831436199867,0.18718914803538864,0.8205303665818021,0.11626875205339192,0.8936580758784147,0.6418480573149563,0.4506811611546043,0.622565513190637,0.5605741687772517,0.21984915058710727
ep35,0.4031280879386488,0.026189573457918395,0.7389938181569922,0.18669420078491292,0.7462325369416939,0.10148418733481643,0.9012763120508016,0.6545199461259126,0.46021048918896795,0.4201875966913919,0.42976079117775956,0.21461270016690076
ep35,0.39309828546618764,0.026675773766938384,0.7487552774689953,0.18518417840639032,0.8030759940554048,0.15193978950413967,0.9036144879568329,0.6548049006696032,0.45768802000340114,0.569845902470923,0.5149492025357336,0.23356912228005725
ep35,0.3922000941999937,0.026460105847940563,0.7496689739527627,0.18615864128303766,0.7828511194471334,0.2028316391556635,0.911861927758138,0.6725451295880648,0.46749762239171655,0.3170574124656562,0.29481912376396646,0.2776614437391599
ep35,0.4210919132624628,0.026222904445524886,0.7493706303023708,0.18468196691165745,0.7621477416448272,0.15889947096103169,0.9033684593309599,0.6682718834718205,0.4408715587662891,0.4003462238197466,0.6608573541206997,0.331645422837264
ep35,0.4106130151569209,0.026670120327311867,0.7447250528049904,0.19325012710374267,0.7720675212078193,0.1640324497860174,0.8983836267090163,0.6217276539730843,0.4694595428693795,0.44897904301080194,0.4084953985708625,0.22435061916343438
ep35,0.43321749535603243,0.026395987020330188,0.7422083302328155,0.18671206499866697,0.7883104534814849,0.17437291703257451,0.8997006034759328,0.6293136081225446,0.46749762239171655,0.4450761571009321,0.4180735561156457,0.2416262307462057
ep35,0.4005832126844272,0.02629076372562697,0.7456601081013563,0.1898206630557483,0.8200225459054191,0.13855536818456538,0.9059482641197368,0.6812277430744594,0.47142146334704266,0.47432736746731724,0.35034047372643695,0.2238535705443376
ep35,0.3917509985669129,0.026700678608859548,0.7459739283409023,0.18730774716333337,0.7866938037405876,0.18576466626371999,0.9057977557166011,0.6729272589873452,0.4736636581786577,0.40967432548391525,0.41276244661628336,0.23497253339896088
ep35,0.431121715734924,0.026494877202330853,0.7420673659936481,0.18590735036346007,0.8003274800852915,0.1561604386407854,0.8999937802371956,0.6465977699676235,0.4711411889930909,0.443042978315422,0.383948412757347,0.19349708893188533
ep35,0.3916013000225202,0.0263326198841351,0.7494447995185679,0.18552341376761214,0.7661087429206139,0.18238672641497275,0.9003046584117553,0.6407448649871285,0.4801099683195506,0.38932210367118697,0.3310376348390586,0.21361371837907417
ep35,0.3926491898330744,0.0265208263101704,0.7512370941471223,0.1884842811429589,0.8126450108831638,0.1569722131191684,0.8982545010999164,0.6503629216071781,0.46273295837453476,0.3556571584538484,0.41815555011878863,0.27714417745920544
ep35,0.39249949128871414,0.02640659172077598,0.7511340903210126,0.18743137806912488,0.791405541975068,0.1402514417752425,0.9016164667475225,0.6545960897057511,0.4456362227834707,0.5344032029386183,0.6080081972724284,0.2609273012255813
ep35,0.4210919132624628,0.026268023935027616,0.7457559810456186,0.18697747004824927,0.7291927973799313,0.14527605874704877,0.9007962042584099,0.6476202322482796,0.45600637387969,0.5051724265298773,0.4413221315508593,0.22005774469750916
ep35,0.4119603020561956,0.026875377095150425,0.7445706124932316,0.19239363271323184,0.8311736597270221,0.14275407585189978,0.8870764663857366,0.5885926706495362,0.4321830537937812,0.46112703082974477,0.6977289253471074,0.32152055818332775
ep35,0.38965521894577204,0.026462248393531465,0.7511341709876703,0.18574621251174206,0.7584736328748737,0.16128165142353917,0.9039837052990121,0.6461774724974444,0.4543247277559786,0.3797794454517684,0.589644572737654,0.27555988176507545
ep35,0.4026789923055681,0.026218425805056483,0.7439139798102624,0.18600169170159433,0.7932734844218035,0.14335338655988134,0.9143057295144208,0.7208098410436998,0.47478475559446515,0.388075632254946,0.4401615173435868,0.25213891399926375
ep35,0.431421112823677,0.026560683959766025,0.7404667473973391,0.18605508846813973,0.8120649435538525,0.16077877337367208,0.8966895150509478,0.6332106599798011,0.46749762239171655,0.4139858905466501,0.38271155184041944,0.2187367333003264
ep35,0.431121715734924,0.02643847784045245,0.7400859006322754,0.18767703150186718,0.7871901068346189,0.13842325390954394,0.9035270235049199,0.6647136690102835,0.4579682943573529,0.420565624907794,0.5533827149192637,0.3253359335968129
ep35,0.4109124122456414,0.027018351503027983,0.7457387226764592,0.19270254089432692,0.7387042262959354,0.14481390350398793,0.8946951220051462,0.6323519389810891,0.46273295837453476,0.3830897465899789,0.5208275182726689,0.26813579494171874
ep35,0.4306726201018433,0.026505306358074892,0.7434850222891165,0.1859591194683786,0.7367619430903882,0.16889545987294116,0.9033134493756737,0.6652762589831767,0.46301323272848655,0.4439420724517276,0.3650004715008123,0.1793881228499097
ep35,0.390852807300719,0.02639452864896162,0.7485750508313851,0.18623126082396105,0.7682070370143683,0.15308578018793126,0.888550039492606,0.5937463933743327,0.47002009157728336,0.3708395889828219,0.3412535905730237,0.30449624438852324
ep35,0.43052292155748306,0.026413969099396778,0.7402594252555645,0.18694592172869234,0.8215774195227973,0.1885803768116292,0.8947959338313435,0.6066173473546091,0.46105131225082363,0.6304223699044876,0.4870915338410057,0.15782687974870446
ep35,0.4200440234519086,0.02621391115541852,0.7459535366915193,0.1858152032978016,0.7988710294443666,0.16300890443473606,0.9042196529669434,0.6593692702495216,0.4646948788521979,0.2821357788532561,0.45643773765158246,0.265354659737508
ep35,0.41255909623366904,0.02701491712847781,0.7404996652646783,0.19201431893957913,0.7574422857279927,0.1265845934123254,0.9009229042629541,0.6376075798078642,0.46161186095872725,0.4742558486155646,0.4681745250635987,0.21368584748937164
ep35,0.390852807300719,0.026519412950263794,0.7476498285294894,0.18379236570163257,0.7941938439569387,0.1383796288356218,0.8953964388605702,0.6229870334605078,0.46749762239171655,0.5127432078367201,0.4991920158850428,0.23251787358967407
ep35,0.4013317054062609,0.02617663266259514,0.7497972938032123,0.18601329881620335,0.7719156985313752,0.1243293452386272,0.9089909150544624,0.6969168596431328,0.47338338382470563,0.343723727190163,0.3186849797307703,0.32231513843116405
ep35,0.389954616034525,0.026537800132488274,0.7487621443271093,0.18642798870306931,0.7404737457662175,0.1037790793079024,0.9079947422453374,0.7176259449506501,0.49104066812367353,0.5027612195279672,0.16176538848775113,0.203461877508735
ep35,0.399834719962626,0.026405587965173505,0.7468189713511637,0.184650927318107,0.8434618730425468,0.15088133483938232,0.9016424865205804,0.6460836301499147,0.46217240966663087,0.3912020277743703,0.4625646761843841,0.25851168205741565
ep35,0.4306726201018433,0.026750240729661097,0.7444504156696713,0.18797963655800243,0.7481517849825385,0.1380015740581995,0.9068258572764595,0.6832972113728949,0.46889899416147585,0.5691409309322298,0.4548261608716705,0.1926981419403998
ep35,0.4206428176293821,0.026192949317567934,0.748042842483785,0.18315259558456282,0.7752756914190297,0.16090802045926267,0.8952646257981519,0.6199773871857381,0.46161186095872725,0.47059817019741335,0.5071308164178446,0.2478592642959421
ep35,0.4308223186462035,0.02644274942819569,0.7386508230914391,0.18471785458251877,0.7828197078589033,0.13380022630022323,0.8910523763246981,0.614575979948709,0.44283347924395206,0.27388045996536126,0.6422961267578685,0.3603626228527739
ep35,0.41181060351183535,0.02682215104134256,0.7497819356765153,0.19473225511465775,0.8268294370748315,0.13592002237446765,0.8990760764537656,0.6344987847678617,0.4484389663229895,0.5086053314139524,0.5516119495144858,0.24144658514325304
ep35,0.42228950161737727,0.02636999740217487,0.7443304344286682,0.18631959036185566,0.7820459357355081,0.15178859811022383,0.8974803962161358,0.6394045270849518,0.45600637387969,0.3515499329675466,0.4828898303792368,0.27703921435220885
ep35,0.39145160147815994,0.0266663258610658,0.7484004498107898,0.18632296807885973,0.8229406824519739,0.17014297170943013,0.904156695824311,0.6710812528984983,0.45908939177316044,0.35004803708075993,0.5343160446456753,0.27690074329235004
ep35,0.3922000941999937,0.026296547698493197,0.7482560701733194,0.1868122414948179,0.8022446340202545,0.1481258787125114,0.9001847112267393,0.6568164411734546,0.4638540557903422,0.4216077567476016,0.40705914003785576,0.2195643640696119
ep35,0.40252929376117536,0.026085155868384877,0.7451995377847719,0.18514542856702124,0.7662678949676446,0.10953607149811202,0.912775915654205,0.720198834148052,0.4316225050858773,0.36642585413187123,0.6512176574717381,0.34321123152970384
ep35,0.38950552040141184,0.026330198267479822,0.7510171726177007,0.18537163758017797,0.7644962813914798,0.14978577172069138,0.9060157460235624,0.683513820159674,0.45600637387969,0.5435780499204594,0.42994783645765056,0.18578388968059897
ep35,0.43276839972295167,0.026487175741183693,0.7408038718052135,0.18738419786232938,0.7769384114893312,0.12519187139810636,0.9046048801685366,0.6750849856436429,0.4885181989381065,0.580236569932544,0.2580805102261639,0.20515799245074964
ep35,0.3922000941999937,0.026480248477182847,0.7512009086393352,0.18736514134060883,0.7873524000404738,0.1584604807393377,0.9116327755455179,0.6818531824593876,0.4812310657353581,0.5496673692981636,0.339483572420255,0.1828896446527569
ep35,0.4034274850273693,0.026141847804766225,0.7439912345969408,0.1852497790379259,0.7364572506845584,0.1416833056090259,0.9158789391319762,0.7391958613066182,0.4652554275601016,0.3213894114860327,0.32192342987243866,0.23484414612812252
ep35,0.422139803073017,0.026308219170588207,0.7493423079500944,0.18455459795147852,0.7897407277988848,0.16139744475437343,0.8986335256172645,0.6406394977498503,0.44703759455323,0.3716671642673767,0.5868314148480045,0.31569137028548633
ep35,0.42184040598429656,0.026464228897859224,0.7422568293621222,0.1829691407675225,0.8126083640302287,0.16650383299897986,0.9060772379248895,0.6653154165457253,0.4694595428693795,0.3099872631210739,0.5156960302407111,0.27962169645430857
ep35,0.431421112823677,0.02669281960759542,0.7406825676619421,0.18535737863095061,0.8304009346565676,0.14514804498400502,0.8987620673697362,0.6549617959294255,0.48431408362882855,0.48501432731476307,0.26432793586517633,0.24538785318979747
ep35,0.42049311908502185,0.02616334978016072,0.7475474864833938,0.184897523610492,0.8181284271351578,0.10425993294721927,0.893166055735871,0.6506834472844482,0.46805817109962017,0.5097291990843329,0.4031670771830818,0.21751500280449027
ep35,0.40282869084992834,0.02619538443766179,0.7448536828052434,0.18832584421219528,0.7604379041921816,0.10070204145037072,0.8826809557756642,0.5870142845370133,0.4562866482336418,0.36509764688505514,0.49601137366438147,0.2653510558808257
ep35,0.4330677968116722,0.026446530391003212,0.738358725460072,0.1878649793167278,0.7942744670333953,0.1591017099004715,0.9073563571872741,0.6604198867912284,0.4593696661271123,0.45309648547592757,0.49518830626469806,0.20987709465707077
ep35,0.3927988883774671,0.026394956257850526,0.7466992443786689,0.18536595492747462,0.7782241925008737,0.15099592058432235,0.8962929806637758,0.6304369351761289,0.491881491185529,0.4334696691595369,0.19231538449463065,0.26406978441183765
ep35,0.4213913103511833,0.02633926807707164,0.7475889198571358,0.18397294863674707,0.8243468745517305,0.13567147783770528,0.9066033790366945,0.703200655310713,0.45712747129549725,0.5080944824728715,0.43412807966369094,0.146567404503054
ep35,0.42019372199626887,0.026315231956366855,0.7450920980274164,0.18466787076742866,0.8190215632938272,0.16122295711342696,0.9000755915756374,0.6408341482116193,0.45460500210993043,0.46837086881429324,0.5396922345136206,0.2659130345292677
ep35,0.41360698604422325,0.026903018633960954,0.7476006360622948,0.19379315294729157,0.8435048022131276,0.1825282290253451,0.8987346065714048,0.6343566152422423,0.45768802000340114,0.6228822395341092,0.483846638610417,0.1568350870375896
ep35,0.39923592578515255,0.02612190772710292,0.7474648027276499,0.18406246236876372,0.7280441803036587,0.15065917311790697,0.9176181160459153,0.7417699731558118,0.46609625062195725,0.5402166638881377,0.4026792679649842,0.17985053837657544
