9999.849162011173,3353.79172682192,2.5606263053849643e-05,-2.9900723011078725,100067051.95530726,3235884986229898.0,-1.0253557164141013e-05,-2.9899425499708028,1453.072625698324,19133.764358797314,0.0015294435439536398,-2.989250426717343,-0.050561797752808994,880.2277805832592,-0.035795308335119506,-2.764134710286556,1105124.3016759777,115173541779.7062,0.010755158993145915,-2.9636276024065555,-1.9662921348314606,38549.50448175737,0.0006867012530248042,-2.986856114777072
10003.0,3363.0168539325837,-6.1070013373396325e-06,-2.990121838715331,100767893.29608938,3330983753840459.5,-3.616141374824779e-05,-2.990034161580854,1461.731843575419,21294.174879166443,0.0007328511789149027,-2.990655930946054,-0.050561797752808994,883.9440727180906,-0.035774303649684466,-2.7643069226324837,1116153.6312849163,126397612360.33517,0.010715214185080896,-2.965617803507161,-1.9662921348314606,41386.58313344275,-5.654032830425525e-05,-2.986833602432721
10000.385474860335,3378.187653003577,2.9536348129210853e-06,-2.9900374747708973,99978382.68156424,3311052844963772.5,9.540052718030616e-06,-2.990008784451413,1466.7597765363128,21150.116125792458,-4.9797152795611414e-05,-2.9903400571902097,-0.050561797752808994,883.5395783360686,-0.03580350850686522,-2.7640497673006883,1112148.8826815642,104208632245.93558,0.010634488357905569,-2.964103849870223,1.404494382022472,43242.409418002775,0.00026855272348308364,-2.9872598382200497
9999.807262569833,3357.733711003706,2.19250865552115e-05,-2.990076063306029,101153610.61452514,3330433460851713.0,-0.00012900370713865407,-2.9899353338742,1465.6424581005588,21664.05122089012,0.0005546745396977632,-2.9907246563932963,-0.042134831460674156,887.0417639818221,-0.03579761291549801,-2.764116403921246,1114792.7374301676,110177542980.66664,0.010655341316832758,-2.9638944165963856,1.404494382022472,43691.847620249966,-6.922775245525864e-05,-2.9874676633481156
10002.581005586591,3378.640873140417,-1.8362195988996037e-05,-2.9900269582853656,98681727.9329609,3232430231727388.5,-5.380192600002587e-05,-2.9899619364929597,1464.5251396648046,21641.76762287365,0.0003631552599610182,-2.990807848312717,-0.033707865168539325,893.6533581618464,-0.0358138675135028,-2.763977304745594,1098353.3519553072,123927943331.39786,0.010809043437446183,-2.965644396563612,-0.5617977528089887,40814.29112485796,0.0008221497105925993,-2.985950613925605
10002.128491620111,3385.4356443412203,-1.0497072546236674e-05,-2.9900164014399793,99769104.46927375,3321210474570769.5,-1.1933821385788891e-05,-2.9900337140997935,1451.1173184357542,20335.823237712644,0.0010835267705402306,-2.989507717688321,-0.050561797752808994,883.8682300214616,-0.03577905587837111,-2.764266484315363,1112071.5083798883,128724542161.19519,0.011202682047370219,-2.9644450196470156,0.0,35870.78651685397,-0.0007276058395099396,-2.985169435703347
10000.703910614526,3382.869703722303,2.2484474004411334e-05,-2.9900643863524303,99190393.01675978,3211301367039768.5,2.390662601824061e-05,-2.9899988041383336,1448.6033519553073,22259.274370723753,0.0013063282971009233,-2.9906278171660134,-0.06741573033707865,876.6106236586287,-0.03580029232054109,-2.7641029862484894,1095796.6480446928,131533909454.99336,0.010813352138496112,-2.966620616770192,1.6853932584269664,43087.04709001386,-0.0006019285156257705,-2.987884509255004
10000.460893854748,3378.1613834662,1.5764831684731833e-05,-2.9900828033642006,99345098.60335195,3197255344268832.0,-5.3642587033376633e-05,-2.9899835618507313,1443.0167597765362,21987.477245621736,0.001741688648449138,-2.9901312692212736,-0.042134831460674156,884.0333370155299,-0.03577360443034033,-2.7643140382068476,1093156.7039106146,121840689870.53545,0.011211932055954171,-2.963514297499209,-0.8426966292134832,49058.2786264361,4.7518155321888924e-05,-2.9871304227333733
10000.444134078212,3380.8564120268643,9.34846864693658e-06,-2.990030961190457,98263024.58100559,3195281182352314.0,-0.00010875776022909832,-2.9900441133233384,1453.6312849162011,22079.436319126227,0.0010767092289458043,-2.9904292400563195,-0.033707865168539325,887.2825716449929,-0.035787194607246026,-2.764203786167328,1082860.3351955307,118032106872.92073,0.010411355634540763,-2.9676532127667588,1.9662921348314606,44027.03257164498,-0.0008904770171362791,-2.987808605650052
10002.279329608938,3385.6518737053543,3.397399132318438e-06,-2.9900032560925855,99805159.4972067,3336852591739064.5,2.6839452557411977e-05,-2.9900532856668107,1459.217877094972,24479.160128052208,-5.129957437925095e-05,-2.9915457299525046,-0.042134831460674156,887.1934493750805,-0.035787586892607484,-2.764196620136211,1110624.8603351954,122879304785.79497,0.011079568937815526,-2.96503851998687,0.8426966292134832,46811.087615200144,2.8850216352001777e-05,-2.987037613216506
10001.27374301676,3379.0061044504437,-8.87754915088545e-06,-2.990001510128476,100977960.33519553,3359462536061648.5,-1.5553488169993536e-05,-2.9899780921118237,1442.4581005586592,20265.8339087314,0.001521069979718376,-2.989474885237385,-0.06741573033707865,886.7482641080668,-0.03580158751898063,-2.764081919606023,1113007.5418994413,116568579310.7777,0.01076559790991445,-2.9646583909336073,0.28089887640449435,40294.86491604596,-0.000997864152422996,-2.986703182862652
10000.913407821228,3379.1792574226324,6.5403684105282475e-06,-2.9899909835967637,100180372.90502793,3278211071298571.5,-7.323033077835507e-06,-2.989990987347257,1448.3240223463688,21092.6809365388,0.0010002408495458153,-2.990386280986748,-0.06741573033707865,893.7257921979545,-0.035793342508545344,-2.764135937471944,1106106.4245810055,120520454410.74005,0.01120630547453707,-2.9633458607071286,-0.5617977528089887,44999.684383284955,-0.0007553850832381319,-2.987006383250227
10002.22905027933,3375.8180277446468,-1.5945862957977206e-05,-2.9900088189277576,100096332.40223464,3305511144548606.5,-6.502382787687208e-05,-2.9900884134820487,1466.2011173184358,23106.83572908168,0.0003559204324496568,-2.9908620719681576,-0.050561797752808994,886.522724403484,-0.035825606149997004,-2.7638810954524256,1107522.905027933,119511107393.76053,0.010097993156040059,-2.968620751339426,0.8426966292134832,47990.86289609903,-0.0006096625467756106,-2.98800173056613
10000.77094972067,3376.753421003078,-1.0260606397207933e-05,-2.9900476293079685,100460039.38547486,3323141997091234.5,7.367162146442228e-05,-2.9899045956224373,1464.804469273743,24681.2817776662,0.00026042515424631597,-2.991127159097092,-0.06741573033707865,879.9477023103138,-0.03580372233784884,-2.7640662598210146,1120123.1843575418,122562025934.18495,0.010731620321869067,-2.965839740234241,1.1235955056179774,44914.467870218425,-0.00090574209328892,-2.9858517419429105
10000.90502793296,3377.058345364382,2.4197558049986283e-05,-2.9900361754941462,99672552.51396649,3286593172994614.0,-1.963173449329913e-05,-2.990081084046025,1436.5921787709497,22291.130500282477,0.0022093566106233353,-2.9899441818791423,-0.06741573033707865,883.56287084964,-0.03579247623723857,-2.764143391784132,1102567.8770949722,118380926223.55782,0.010598176666538705,-2.9652446362210707,1.404494382022472,47006.454361823,0.0006786448208783081,-2.98695526702497
9999.40502793296,3348.971266712696,3.896369925779066e-06,-2.9901648364549875,98363515.3631285,3262003555565114.0,-5.269962175209437e-07,-2.990128813628261,1451.1173184357542,20363.91312535309,0.0009434010145757545,-2.9896392319305405,-0.033707865168539325,850.1702120944311,-0.03580082567974049,-2.7640790443210976,1091141.061452514,123586526689.31644,0.010796802831582665,-2.966470128672983,-1.9662921348314606,42453.998863779845,-0.0007016169992196617,-2.9872322187007456
10000.444134078212,3364.196299667315,1.779238089417554e-05,-2.9900536660540253,101237738.82681565,3386599867633555.0,8.537929713337344e-06,-2.990041306375324,1463.1284916201118,22172.180026363683,0.00026408060070243406,-2.9907892303713144,-0.042134831460674156,884.0080561166538,-0.035778500811010715,-2.7642587607961864,1123052.5139664805,111357835513.30742,0.01073773195945244,-2.9651018502305577,1.1235955056179774,44717.83865673524,0.0012891583771346517,-2.9868063621052667
10003.058659217877,3370.9642363944517,-3.657331197713898e-08,-2.9900973498372587,100950379.88826816,3414961527344761.5,8.663337999600403e-05,-2.990040175419394,1468.7150837988827,21403.395894796286,0.00030369270671681126,-2.9903409700715313,-0.05898876404494382,887.090621449312,-0.035784673236764056,-2.764223146686618,1126702.2346368716,136090014489.36034,0.011252964193778945,-2.964119023783066,-1.404494382022472,40826.679080924136,0.0007761246494651428,-2.986368780874668
10001.734636871508,3366.9558721988546,-1.1969271273372648e-05,-2.989992589032172,97553796.36871508,3153963752612726.5,2.4374714390877594e-05,-2.9900062244729613,1458.9385474860335,19638.754629339015,0.001241695768679369,-2.98991907311223,-0.05898876404494382,883.4248911122334,-0.03580275960547703,-2.764071096829956,1078810.6145251396,119509016544.00221,0.011001443245240937,-2.9639321282514115,0.8426966292134832,39451.53705340237,-0.00025284545778300033,-2.986598028976779
10000.854748603351,3382.6838396836342,2.61976622993106e-05,-2.990042567423007,101139582.68156424,3340035988647085.0,-5.770915736927573e-05,-2.989998298462557,1468.4357541899442,20809.8989391752,7.330326814426215e-05,-2.990299535965485,-0.06741573033707865,887.4308483777296,-0.03576119767849107,-2.764402279964469,1117893.2960893854,123717143971.65909,0.011064849852919079,-2.9644685224942484,0.8426966292134832,43215.58199722261,-0.0005120563807649441,-2.9876902441616324
9999.346368715083,3343.3231749419365,-6.99394690691855e-06,-2.9901438978851567,101147586.87150837,3432372465989056.0,2.5721319915899934e-05,-2.9900607303536253,1449.1620111731843,21108.844391438088,0.0008833785191617343,-2.990945927010722,-0.050561797752808994,853.7586794596632,-0.03577115808579043,-2.7643336731396997,1124785.7541899441,123374621467.26506,0.011015356448207727,-2.9646438387099723,0.28089887640449435,41193.74132054034,-0.0002704821428155012,-2.985948858300094
9999.916201117318,3374.9170955997756,-7.117689804931983e-06,-2.9901198308847055,101414968.15642458,3328987578364092.0,-1.303462795710951e-05,-2.990016964800623,1473.463687150838,23463.216370598184,0.0002550174800599583,-2.990784516218548,-0.050561797752808994,883.8176682237086,-0.035782297166085525,-2.764239584424517,1116415.9217877095,117387812764.73549,0.010989625994837817,-2.9642724551435484,-0.28089887640449435,47457.78626436058,0.0006040946901678628,-2.987700291963463
10002.069832402234,3376.316725252653,8.587539810606274e-06,-2.9900443760868347,100630484.3575419,3334695848638713.5,6.088324207140289e-06,-2.9899608956919117,1458.659217877095,21624.03490050846,0.0011599227228430552,-2.990060963038025,-0.050561797752808994,876.7137356394394,-0.03580306321791452,-2.7640767256920764,1119547.2067039106,120092745048.33347,0.011255337312216373,-2.9626597643237074,0.8426966292134832,46080.75053654846,-5.112848674786082e-06,-2.9882051692565255
10003.494413407821,3345.0870472663364,-1.0006325877830255e-05,-2.9901403113915337,100022732.96089385,3369861453945510.5,4.397447341955912e-05,-2.9900776823680246,1451.1173184357542,20897.620990521627,0.0006782190647770533,-2.9902615508648287,-0.05898876404494382,849.7507338088622,-0.035810131814846186,-2.764013663618534,1111697.4860335195,143358282058.25122,0.010974836560999176,-2.9648235414292006,-0.28089887640449435,45070.145814922405,-0.00023654619320444804,-2.9874301127797978
10001.64245810056,3370.0877377440193,1.5446571877717733e-06,-2.989990628358714,100259239.94413407,3364098719297988.5,-2.688149421321867e-05,-2.9900242666433177,1462.5698324022346,19686.6172870504,0.0001605190355652795,-2.9900761895760835,-0.08426966292134831,893.4957076126763,-0.03579523830195003,-2.7641364418135512,1113862.5698324023,127210417523.69589,0.01124588483876266,-2.9638968008373907,-0.28089887640449435,42570.14581492238,0.00024212856464108368,-2.98772591542867
10001.340782122905,3389.8523162387796,4.3944639945357066e-05,-2.9899690554219527,101318527.65363128,3306349893759105.0,-9.88630372244442e-05,-2.9900356686838334,1475.6983240223465,20515.661289310126,0.0005279208708069642,-2.9902131582152047,-0.06741573033707865,889.8578146698646,-0.03582503754492805,-2.763863656004793,1111415.0837988828,118119143479.066,0.010608116499335548,-2.9643960254522668,2.2471910112359548,43056.747885367986,-0.0005679300969069727,-2.987049200406086
10001.734636871508,3375.2227261314374,7.880818551140652e-06,-2.989993469680643,98690027.37430167,3310966147563433.0,0.00010176631720552475,-2.989972495213648,1478.7709497206704,22552.41353336264,-0.00018419227693182005,-2.9907448337144493,-0.06741573033707865,897.1387135462691,-0.035793636967366614,-2.7641333397635512,1107001.1173184358,129014464914.47502,0.010946807301270336,-2.964934443638528,0.28089887640449435,42570.14581492239,6.338843108863762e-05,-2.9874600044180717
10002.606145251397,3372.9605800012573,-1.7313451542678944e-05,-2.9900231898991976,100272603.63128492,3324995837570871.5,-5.732385638923837e-05,-2.990062181363375,1465.0837988826815,21765.58282593684,0.0004942643387243501,-2.990061611284214,-0.033707865168539325,890.7713356899366,-0.03578326936496691,-2.764226511226805,1114051.3966480447,121556968776.12827,0.011264383039826612,-2.9634099661320223,0.8426966292134832,43945.9190758743,-0.0005796729813372616,-2.987366652079796
10002.187150837988,3374.6010137467815,-2.9320883308035756e-06,-2.990005166808705,99404412.84916201,3282649073660676.0,-4.677276635434569e-05,-2.9900137172876886,1478.2122905027934,21151.842320005027,0.000264706265589448,-2.9903825692887978,-0.033707865168539325,893.9820098472402,-0.035796728660573936,-2.7641098010205067,1102350.837988827,110683335294.23773,0.010358387496112079,-2.966871220007794,0.5617977528089887,39185.07764171194,0.0007242449117646357,-2.9860634078755646
10002.539106145252,3372.4226194212547,8.343123356361533e-06,-2.9900606227266464,100350320.11173184,3310145051429872.0,-9.302568016611036e-05,-2.990026117456552,1437.4301675977654,19546.167848848152,0.0014807737608596712,-2.9899368386042733,-0.050561797752808994,879.9244097967428,-0.035814634978679566,-2.7639723032548558,1110557.8212290502,114066186258.70946,0.011154336956998495,-2.96315837344553,0.8426966292134832,38974.008963514745,0.0003950061259968527,-2.986613205674038
10000.82122905028,3367.951007469714,8.964980921715143e-07,-2.9899812537151815,100898833.51955307,3337222942699125.0,4.902403269840437e-05,-2.990070927239343,1450.8379888268157,23440.305065595392,0.0012299221188070788,-2.990636781706348,-0.06741573033707865,886.5207360181793,-0.035819522412057415,-2.76391963382313,1117682.9608938547,131252159834.44229,0.011073315262847895,-2.963857841872843,-1.404494382022472,42203.083575306155,-0.0001673251597936845,-2.9862067716264007
10002.597765363129,3377.213702843512,-1.4779700510470753e-05,-2.9900684602640393,99524142.73743017,3286206938830369.5,-8.089097899093224e-06,-2.9898663180236076,1453.6312849162011,18427.75092586781,0.0013692249821004906,-2.9889381548464566,-0.042134831460674156,880.3423257795749,-0.03579312331352107,-2.7641555556986197,1116721.2290502794,136587585305.22256,0.011647911893812394,-2.962306815910619,0.28089887640449435,35210.5952531246,-0.0010077978999249056,-2.9863297222425618
10002.145251396649,3390.1669857510515,-1.931514435115101e-07,-2.990003735115814,97225106.424581,3144369481687109.0,2.313743479871783e-05,-2.9899557384037374,1465.9217877094973,22989.454522628836,0.0005464578618675634,-2.9906637727837615,-0.042134831460674156,890.1765954424961,-0.03581635758916203,-2.7639526114210167,1088078.4916201117,120758456936.47603,0.01055449487494566,-2.9659651209673705,0.8426966292134832,44788.615705087774,0.0006621256149310619,-2.9862483446141312
10001.717877094972,3368.910128052225,-4.871585028888061e-06,-2.9899887763773356,100919737.15083799,3351171855305619.0,-0.0001445877011748214,-2.989965487304409,1443.0167597765362,20330.17387483522,0.0012342789210098488,-2.9899978687148048,-0.06741573033707865,886.8241068046959,-0.0357966066051911,-2.764122066594897,1110930.1675977653,133736874253.34262,0.011845774160970032,-2.960524359853979,-0.28089887640449435,43665.65143289989,-0.0011387899704445638,-2.9878346620704197
9999.924581005587,3374.855235076266,3.6143059448311185e-05,-2.99007436929018,100307668.15642458,3361098335573531.0,6.58481286445944e-05,-2.990065501321113,1468.4357541899442,22888.550624568463,0.00021795774647994468,-2.990455922874429,-0.050561797752808994,879.9496906956193,-0.035812847259665104,-2.7639857252142828,1113914.5251396648,122309560967.61032,0.010369822671433432,-2.9672500635515595,-0.28089887640449435,50379.134578967285,0.00048484034901828557,-2.988196928934737
10002.128491620111,3380.6575544535795,6.918635876251666e-06,-2.9899867989396394,95767816.48044693,3082864712568394.0,7.958999690549662e-05,-2.9899809295881923,1469.5530726256984,23941.372167472207,0.00024512044805885286,-2.991098908583432,-0.042134831460674156,883.8563707233948,-0.035784813195449294,-2.7642198047155775,1072528.2122905029,108553755590.04459,0.01126504057384053,-2.962814173535265,-1.6853932584269664,46008.39540462059,0.00018178224412882768,-2.9861705650482495
10002.614525139665,3369.4151810934663,-9.104097267980313e-06,-2.9900509241543807,99729175.97765364,3324925397407256.5,1.3560578028937136e-05,-2.9899551767038495,1458.1005586592178,20818.843763731085,0.0015956910942869983,-2.98999907734834,-0.050561797752808994,884.0451963135965,-0.035767606253423616,-2.764360573705087,1113803.3519553072,117842908359.48776,0.010827393634824318,-2.9658292215476285,-0.8426966292134832,36754.907839919244,0.00020896038899880672,-2.9855223886413933
10002.614525139665,3384.0275406440282,7.605926968240522e-06,-2.9900528878459243,100238163.12849163,3401149264388688.0,5.326680149021458e-06,-2.9900537789671318,1460.0558659217877,20656.73843449879,0.0009423888966442715,-2.989989799743942,-0.05898876404494382,884.0316326852666,-0.03576385300379956,-2.764393987484952,1122035.1955307263,129008165580.15819,0.010680346285889212,-2.9657888186852315,-1.1235955056179774,44914.4678702184,-0.00034307898445459637,-2.9865328294245437
10001.156424581006,3385.3349444479313,2.8150351026060097e-05,-2.9899662071658173,100543685.47486034,3389041585577008.0,0.00018233129449877786,-2.989953589986844,1458.1005586592178,21689.630280585006,0.0005055844058306231,-2.990145004172843,-0.07584269662921347,892.9535175482876,-0.03583440615846125,-2.7638101883744413,1125273.4636871507,127950070036.25015,0.01094312115796113,-2.9650935116202044,-1.1235955056179774,44745.92854437571,-0.0002707475398285106,-2.9876910878419114
10000.234636871508,3391.705872198858,6.99334830553803e-06,-2.990055763117275,101528719.83240223,3374082711989703.5,-6.740340245456629e-05,-2.9899412969845947,1450.558659217877,22640.13558470906,0.0012391314739090425,-2.9904010594557615,-0.033707865168539325,887.181448049487,-0.03579343589578891,-2.7641499905712945,1124296.3687150837,129804865703.03185,0.01105682495760112,-2.964682389894549,-0.5617977528089887,45561.482136093946,-0.00012612514838043323,-2.9857973688968538
10002.798882681564,3368.2346054861587,-1.7102695427589334e-05,-2.990074511824574,100141805.58659218,3327433669359405.5,-1.5034835199141279e-05,-2.9900364840392393,1470.9497206703911,20752.463749921524,0.0005256353917012217,-2.9903494216094995,-0.050561797752808994,886.7502524933717,-0.03581460313809929,-2.763960617170418,1111314.2458100559,133592079753.7819,0.010464257100926626,-2.9679359576213633,0.8426966292134832,46277.379750031614,0.0005668441748196555,-2.9876380001560547
10002.187150837988,3379.8847216119516,1.3849423969526078e-05,-2.9900283885212446,100158030.44692737,3342466882952733.0,1.6659959347689147e-05,-2.990032642361571,1485.7541899441342,19276.25384470529,0.0001821466599623535,-2.9900631341118564,-0.050561797752808994,887.1800277742701,-0.03578722122707821,-2.7641886963490276,1119222.067039106,122502433878.28766,0.01065057822480075,-2.9657587906530214,-0.28089887640449435,37513.96603964148,0.0003542113422348072,-2.986726320627917
10003.184357541899,3369.960203377062,2.453744731920743e-06,-2.9901193510917747,100639238.82681565,3280572498055154.0,2.756375627871819e-05,-2.9899273104378925,1475.4189944134077,22622.71671583703,-8.430379855595936e-05,-2.990325999013378,-0.033707865168539325,891.0747064764532,-0.03576360476457679,-2.7643863313530876,1115604.469273743,113531039951.8235,0.010692301594254055,-2.964065938776778,1.1235955056179774,46740.310566847635,-3.8961961630998296e-05,-2.9876163776611078
10000.351955307262,3372.397903458665,1.4497775451048225e-06,-2.9900185081615382,99845912.01117319,3239420097401973.5,-4.952025221087883e-05,-2.989935279052052,1450.2793296089385,19143.179963593007,0.0009185803426727807,-2.9897264836770727,-0.033707865168539325,886.8527963640934,-0.03581760076912329,-2.763933999148457,1101797.2067039106,112461903531.4794,0.010145452489261072,-2.9686122078081154,0.0,38426.96629213486,-0.00013749495318201538,-2.986239713924296
10002.170391061452,3376.2671520934036,-1.8221472326667724e-05,-2.9899971869743314,99684699.16201118,3274060264552148.0,-4.718037495852587e-05,-2.9900317139704224,1465.6424581005588,18911.242232126067,0.0009847496877273434,-2.9896496662338987,-0.042134831460674156,887.1428875773279,-0.035791345327370834,-2.764170203261694,1106586.312849162,121699264235.7667,0.010608572799031843,-2.966583779417516,-0.8426966292134832,41530.18873879566,-4.889949151292215e-05,-2.9869344766759607
9999.932960893855,3350.826941183855,7.2066143755238474e-06,-2.990088701341046,101297970.39106146,3371959271586842.5,3.5696477229812287e-05,-2.9900213135846,1452.513966480447,22226.790534178643,0.0011132019227095892,-2.9905699264822156,-0.033707865168539325,880.5072907461164,-0.03578728087805056,-2.764203036994041,1121150.0,128845953988.76402,0.010467170440687299,-2.9661824261814767,-0.5617977528089887,41853.6169675546,0.0013646700014532604,-2.9854829392493256
10002.069832402234,3384.027399409956,-8.943075810563355e-06,-2.989981661733861,99980593.575419,3301083717320477.0,7.24949335633803e-05,-2.9899575940225436,1453.9106145251396,23102.598706923585,0.0016154804392016781,-2.990538009997801,-0.050561797752808994,890.5171064259562,-0.035789380751046575,-2.7641726832097873,1114328.7709497206,132027717861.40228,0.010906894266149918,-2.9655035525319993,-2.5280898876404496,50091.923368261596,-0.00017916038763138173,-2.9871422342882883
10001.248603351954,3390.888691858641,2.017406157757928e-06,-2.990007809183552,98662713.68715084,3278444033794488.5,-2.3041925792412718e-05,-2.990094401701128,1440.5027932960893,20527.273868558183,0.0011472792069713812,-2.990813840960583,-0.06741573033707865,880.3016348945838,-0.035780899746048506,-2.764255485097604,1094114.5251396648,129198311360.8688,0.010566052067928978,-2.965921305092777,-1.1235955056179774,40476.2656230274,0.0004385460328964135,-2.986565827109252
9999.446927374302,3334.57160567447,-4.4943445671484306e-06,-2.990123632716523,97731736.87150837,3143047300503435.5,-3.8013773157330655e-05,-2.9900430789107793,1449.1620111731843,24535.810683572945,0.0013727953073859806,-2.990604622090848,-0.042134831460674156,850.2074943189003,-0.035789733783511586,-2.7641839866758526,1081391.8994413407,120224748655.92241,0.010909368516750092,-2.9660787469884995,0.0,44971.91011235957,-0.00042946272701015767,-2.9864748268160914
