ep01,0.49696525957807314,8.75501722182191e-06,0.5848884189574473,0.04850898692791065,0.7987423371192551,0.13135481233733698,0.9242465862896452,0.6397062509483868,0.04446807420313626,0.1320543702684106,0.7125378546933522,0.4013292045823655
ep01,0.49757426047448544,8.33811163983039e-06,0.5494280119775256,0.0715680803576208,0.7138229168857948,0.06389465172459553,0.9999997485030936,0.9946684990551372,0.06613200778927947,0.598072952512044,0.38184775819224215,0.08629286588367298
ep01,0.5018372667492415,3.2973441484783977e-06,0.23159139161489192,0.4778273809536045,0.7988956827817949,0.1314728862931427,0.9242463698703653,0.6397055674106661,0.06271138669673056,0.20707157604955273,0.5343728113924741,0.3042898262005752
ep01,0.49574725778528106,9.361425341082322e-06,0.652654813693588,0.01687499999981242,0.7988871635783206,0.13151731581729487,0.9242467403578776,0.6397074805216736,0.05244952341908372,0.3799036476256023,0.4687253024554367,0.2532402087016858
ep01,0.494529255992489,9.664629400712527e-06,0.7178850566570931,0.0018439440992925322,0.7988999423835326,0.13163312948375114,0.9242465174266009,0.6397060616794995,0.07753407809777593,0.5880935994494149,0.2609656297735406,0.18195461713570807
ep01,0.49696525957807314,8.755017221821913e-06,0.5848884189574473,0.04850898692791065,0.798921240392219,0.13139924922875362,0.9242463145365744,0.6397054515802508,0.09235676949882132,0.7583448038540953,0.14944819912793061,0.11686289543048183
ep01,0.4987922622672775,7.276897431124726e-06,0.47376436250451304,0.1357142857151902,0.798865865569635,0.1315220733683063,0.9242465114845876,0.6397062154285735,0.0763938710669263,0.60349277357192,0.27625668783842566,0.020365392033009234
ep01,0.49574725778528106,9.361425341082328e-06,0.652654813693588,0.01687499999981242,0.7989680960113286,0.13142263014493938,0.9242462949763373,0.639705573506782,0.07867428512862558,0.11828974535443969,0.4635985804613209,0.1935160442775989
ep01,0.5006192649564494,5.116568506259571e-06,0.3413964686459765,0.2968750000005389,0.7136227156041446,0.0640411970100684,0.9999999180957397,0.9946692320697,0.059290765604181644,0.27632484514797007,0.3135605477810008,0.34000907827788873
ep01,0.49757426047448544,8.338111639830393e-06,0.5494280119775259,0.07156808035762065,0.7986528854827728,0.13153644489601227,0.9242463260594452,0.6397058434687183,0.07183304294352776,0.6633688919476943,0.43188094869452764,0.1327666503071741
ep01,0.49574725778528106,9.361425341082328e-06,0.652654813693588,0.01687499999981242,0.7989936536217517,0.13152709321419198,0.9242464047477302,0.6397057776908037,0.08323511325202423,0.3722470750172057,0.29883129361149957,0.2177937772423499
ep01,0.4987922622672775,7.276897431124721e-06,0.4737643625045129,0.13571428571519037,0.7987934523401015,0.13120769095394252,0.9242463446489895,0.6397059815967538,0.05701035154248237,0.4679972470750174,0.5148519063568027,0.1838041070140754
ep01,0.49757426047448544,8.338111639830393e-06,0.5494280119775259,0.07156808035762059,0.7991938549034019,0.13176176200758888,0.9242464520448976,0.6397056168007285,0.029645382802090767,0.18582243633861034,0.45663245599135527,0.2944406423793144
ep01,0.4987922622672775,7.276897431124721e-06,0.4737643625045128,0.13571428571519037,0.7989254999939558,0.13132186297396026,0.9242464293222823,0.6397056691044151,0.049028902326534805,0.24767721954576777,0.4047776013020314,0.2235867732682154
ep01,0.49757426047448544,8.338111639830393e-06,0.5494280119775258,0.07156808035762065,0.7988147503487879,0.13161009401417195,0.924246701795093,0.6397073377938635,0.05587014451163262,0.30617687543014444,0.3909851740699784,0.190068951952209
ep01,0.49757426047448544,8.338111639830393e-06,0.5494280119775259,0.07156808035762065,0.7986614046862471,0.13136460344660378,0.9242464563273184,0.6397055045167487,0.06955262888182849,0.7528389538885065,0.43278439789409684,0.061676682539073636
ep01,0.4987922622672775,7.276897431124719e-06,0.4737643625045129,0.13571428571519054,0.7986060298636632,0.13119907314426069,0.9242464445052487,0.6397058282817927,0.0763938710669263,0.30824156916724027,0.3622943297134541,0.18194214986453117
ep01,0.4987922622672775,7.276897431124724e-06,0.4737643625045129,0.1357142857151902,0.7990405092408612,0.13122792202213662,0.9242465507858096,0.6397059904525936,0.029645382802090767,0.3750860289057127,0.6323985264274566,0.27245587385933023
ep01,0.49696525957807314,8.755017221821913e-06,0.5848884189574473,0.04850898692791065,0.7989766152148029,0.13143763687743729,0.9242464541140906,0.6397061106345636,0.09349697652967096,0.6118375774260149,0.12599389852130533,0.1362627670660219
ep01,0.49757426047448544,8.338111639830393e-06,0.5494280119775259,0.07156808035762065,0.7990149516304381,0.1314459619492415,0.9242464728381644,0.6397063332424688,0.0820949062211746,0.6686166551961452,0.17779488701938964,0.22024841591329145
ep01,0.5012282658528292,4.2448568348227685e-06,0.28940849166031946,0.37720588235210023,0.7987338179157808,0.13161137735021994,0.9242464313240828,0.6397058809009909,0.025084554678692222,0.58086717136958,0.7668520817416399,0.2994041876417236
ep01,0.49696525957807314,8.755017221821913e-06,0.5848884189574473,0.04850898692791065,0.798921240392219,0.1314756834429791,0.9242462760533765,0.63970558170644,0.05358973044993335,0.5952339986235374,0.5006458455643689,0.15747207678464797
ep01,0.4987922622672775,7.276897431124721e-06,0.47376436250451304,0.13571428571519042,0.7992108933103507,0.13127433270405717,0.9242465487111448,0.6397065866628209,0.07297324997437739,0.3079834824501036,0.5445329050723969,0.30400598776729465
ep01,0.4951382568889013,9.550927878351182e-06,0.6854741003034297,0.007421875000049678,0.7987721543314159,0.13142454034939147,0.9242465001937094,0.6397063818789002,0.06385159372758019,0.44356503785271867,0.4406286609611977,0.24955563421664148
ep01,0.5000102640600697,5.912479162788847e-06,0.38885312293747853,0.23193359375154582,0.798840307959211,0.1315787528215014,0.924246230260719,0.6397048942094353,0.08437532028287387,0.6813489332415689,0.2803950102860773,0.10891893024463217
ep01,0.5000102640600697,5.912479162788844e-06,0.3888531229374782,0.23193359375154596,0.7990106920287005,0.13148930146054325,0.924246504137519,0.6397062452459813,0.07525366403607667,0.4673090158293187,0.44617883154526566,0.19106289984673716
ep01,0.4994012631636573,6.632588804410546e-06,0.4327339046314239,0.17900899503735274,0.7986273278723497,0.13156749078094104,0.9242465853597311,0.6397061042260465,0.07069283591267812,0.24638678596008307,0.25671008347746516,0.27017008307538165
ep01,0.5006192649564494,5.116568506259571e-06,0.3413964686459765,0.2968750000005389,0.7988062311453135,0.13146764471091105,0.9242463742394768,0.6397054369117572,0.03534641795633906,0.18023055746730932,0.47524138328030885,0.31038187864190264
ep01,0.4994012631636573,6.632588804410548e-06,0.4327339046314239,0.17900899503735285,0.7139123685222764,0.06403953104394189,0.9999998982029186,0.9946683437995135,0.09577739059137035,0.6211286992429452,0.2153185668841255,0.11548412570173175
ep01,0.49635625868169336,9.096121788905884e-06,0.6192067271725242,0.03044871794892144,0.7988956827817949,0.13148136917773579,0.924246271443456,0.6397051308759467,0.06157117966588092,0.6366139022711627,0.5394402116448657,0.07231602985374555
ep01,0.49757426047448544,8.33811163983039e-06,0.5494280119775258,0.0715680803576209,0.7987977119418391,0.1314442200877525,0.9242463360151507,0.6397057147219624,0.023944347647842586,0.012990364762559901,0.6830044096122793,0.5691940546351023
ep01,0.4987922622672775,7.276897431124719e-06,0.4737643625045129,0.13571428571519054,0.7990149516304381,0.13150519109317985,0.9242465864165207,0.6397060935369585,0.0763938710669263,0.3006710254645559,0.3384959123567182,0.3439907046083418
ep01,0.5000102640600697,5.912479162788844e-06,0.38885312293747826,0.23193359375154596,0.7986869622966712,0.13137587605591045,0.924246384373975,0.6397055768598477,0.0,0.3196834136269787,0.8101816366230342,0.3227056338456938
ep01,0.4981832613708652,7.84540504293133e-06,0.5125110464433043,0.10032327586197337,0.7988829039765838,0.13181526250052517,0.9242464439796844,0.6397058333187627,0.04218766014143688,0.4403819683413626,0.6595093805938099,0.24406024909475016
ep01,0.49696525957807314,8.755017221821913e-06,0.5848884189574473,0.04850898692791065,0.7989723556130653,0.13143011039205596,0.9242462110552808,0.6397050360304206,0.05244952341908372,0.0013764624913974951,0.3385187541845299,0.3569449245756573
ep01,0.49635625868169336,9.096121788905887e-06,0.6192067271725242,0.030448717948921285,0.7987806735348904,0.13152436705624407,0.9242463939716433,0.6397056184767694,0.009121656246797203,0.15519614590502462,0.9214194214749923,0.52257243283003
ep01,0.4987922622672775,7.276897431124721e-06,0.4737643625045129,0.13571428571519042,0.7987295583140431,0.13165470858781336,0.9242464625304503,0.6397057158658278,0.05130931638823408,0.60349277357192,0.4376933115883409,0.09713610804425156
ep01,0.5012282658528292,4.244856834822765e-06,0.28940849166031923,0.37720588235210045,0.7987380775175176,0.13116067458932537,0.9242465340948176,0.6397060593566972,0.027364968740391495,0.4896765313145218,0.6166509826317589,0.25573381729745
ep01,0.49574725778528106,9.361425341082322e-06,0.652654813693588,0.01687499999981247,0.7991469992842923,0.13165368939809882,0.9242463358836449,0.639705764969814,0.04104745311058724,0.5791465932553342,0.7517952071893486,0.2942334843410014
ep01,0.49696525957807314,8.755017221821913e-06,0.5848884189574473,0.04850898692791065,0.7989766152148029,0.1315224920295169,0.9242465664692404,0.6397065952119115,0.05472993748078299,0.424294562973159,0.7032129820604397,0.24237842789840638
ep01,0.5000102640600697,5.912479162788844e-06,0.3888531229374782,0.23193359375154596,0.7988104907470502,0.13139033211912146,0.9242464003375583,0.6397056196170701,0.06613200778927947,0.7192016517549886,0.4375452371953519,0.08797765989450945
ep01,0.49696525957807314,8.755017221821913e-06,0.5848884189574473,0.04850898692791059,0.7988743847731095,0.13180863639807214,0.9242464616870244,0.6397056244037174,0.05587014451163262,0.23047143840330292,0.6222814521491649,0.3824088160003085
ep01,0.5018372667492415,3.297344148478403e-06,0.23159139161489226,0.4778273809536038,0.7990490284443357,0.1312005008507321,0.9242465140254436,0.6397056338639862,0.05358973044993335,0.23941844459738493,0.30220880578677434,0.17914406943173247
ep01,0.49574725778528106,9.361425341082322e-06,0.652654813693588,0.01687499999981247,0.7990192112321749,0.1317165044327766,0.9242463116980707,0.6397053488629783,0.05472993748078299,0.17446662078458364,0.24372712401189595,0.3273224777309626
ep01,0.49696525957807314,8.755017221821913e-06,0.5848884189574473,0.048508986927910544,0.7990192112321749,0.1315807791278738,0.9242465799248724,0.6397068255415467,0.05472993748078299,0.7498279421885746,0.48635570105517884,0.1147253452919285
ep01,0.5024462676456213,2.2740304472264777e-06,0.16611832525828085,0.6061197916660879,0.7985975106601889,0.1311754868077129,0.9242464933640886,0.6397057479745777,0.04218766014143688,0.4403819683413624,0.5179076205504443,0.20831310397008265
ep01,0.49757426047448544,8.338111639830393e-06,0.5494280119775259,0.07156808035762065,0.798921240392219,0.1313143779535504,0.9242464132350254,0.6397057489868264,0.07753407809777593,0.7773571920165167,0.20005072848656502,0.15262985601536447
ep01,0.4981832613708652,7.84540504293133e-06,0.5125110464433043,0.10032327586197326,0.7987210391105688,0.13157174219411677,0.9242464907412002,0.6397057302062388,0.09919801168391926,0.5656400550584995,0.21579752086648427,0.22877230480929928
ep01,0.49696525957807314,8.75501722182191e-06,0.5848884189574473,0.04850898692791059,0.7987721543314159,0.13134812692550993,0.9242465006466671,0.6397061540408686,0.03534641795633906,0.6420337233310395,0.6055335470572202,0.14087568032769918
ep01,0.4981832613708652,7.845405042931324e-06,0.5125110464433041,0.10032327586197337,0.7989638364095909,0.13133858329462206,0.9242464377312506,0.6397054700305346,0.050169109357384445,0.3575361321403992,0.45571656109927594,0.21367013275711952
ep01,0.4951382568889013,9.550927878351176e-06,0.6854741003034297,0.007421875000049781,0.798908461587007,0.13158872154067025,0.9242464622362965,0.6397056331618671,0.059290765604181644,0.6018582243633855,0.23192986873632643,0.10308877767691627
ep01,0.49635625868169336,9.096121788905884e-06,0.6192067271725241,0.03044871794892144,0.7988232695522622,0.13140443824690196,0.9242465901414915,0.6397065672479227,0.07297324997437739,0.45182381280110107,0.3686859735071336,0.12247992740934964
ep01,0.5012282658528292,4.2448568348227685e-06,0.28940849166031957,0.37720588235210023,0.7137079076388894,0.06409365247482719,1.0,0.9946695970666225,0.02280414061699295,0.5956641431520987,0.6685637558940274,0.25848115637901553
ep01,0.49635625868169336,9.096121788905884e-06,0.6192067271725241,0.030448717948921233,0.7987082603053567,0.13157465460210968,0.9242466150022305,0.6397063501478273,0.09463718356052071,0.6468513420509289,0.1887956565164175,0.15101336016253028
ep01,0.49696525957807314,8.75501722182191e-06,0.5848884189574473,0.04850898692791065,0.7991853356999267,0.13150915105582076,0.9242464781132743,0.6397060690127119,0.04104745311058724,0.43530626290433655,0.6610618515849973,0.3314988254774872
ep01,0.5006192649564494,5.116568506259571e-06,0.3413964686459765,0.2968750000005389,0.7987806735348904,0.13156676450749985,0.9242463428332793,0.6397052511647237,0.10717946089986682,0.5891259463179623,0.11011426279763882,0.19063602226505824
ep01,0.4951382568889013,9.550927878351176e-06,0.6854741003034297,0.007421875000049781,0.7991768164964523,0.13168080691573084,0.9242463744980325,0.6397055803564113,0.07411345700522703,0.4217997247075016,0.3024916415771198,0.19533273773242563
ep01,0.49696525957807314,8.755017221821913e-06,0.5848884189574473,0.04850898692791059,0.7991810760981899,0.1312894358233278,0.9242465190690694,0.6397059043060295,0.08095469919032484,0.4424466620784587,0.2637593442081699,0.1205549714259654
ep01,0.5006192649564494,5.116568506259571e-06,0.3413964686459765,0.2968750000005389,0.7987977119418391,0.13165632614599634,0.9242464840377309,0.6397061296573583,0.04674848826483553,0.413540949759119,0.5058698033557206,0.17369484403452407
ep01,0.4981832613708652,7.845405042931324e-06,0.5125110464433041,0.10032327586197326,0.7990021728252261,0.13156759897558776,0.9242465587684809,0.6397064557173807,0.05587014451163262,0.419735030970406,0.35485976148782117,0.16089008975074245
ep01,0.5000102640600697,5.912479162788844e-06,0.3888531229374782,0.23193359375154596,0.7990149516304381,0.13160707226401352,0.9242465082026713,0.6397059476196182,0.06157117966588092,0.05368203716448786,0.29690753776947776,0.41350370055123253
ep01,0.5000102640600697,5.912479162788847e-06,0.38885312293747853,0.23193359375154582,0.7986571450845105,0.1316372460730897,0.9242463038324659,0.63970542246706,0.02622476170954186,0.09626634549208521,0.48824670274720283,0.36178717830869567
ep01,0.4987922622672775,7.276897431124721e-06,0.4737643625045129,0.13571428571519037,0.79905754764781,0.13146164749225261,0.9242464698137626,0.6397057684950768,0.05587014451163262,0.2304714384033034,0.27358866657473924,0.27029574755043684
ep01,0.5012282658528292,4.244856834822765e-06,0.28940849166031946,0.37720588235210045,0.7133202838808009,0.0640110313830919,0.9999997570828326,0.9946679156157889,0.05358973044993335,0.2242773571920166,0.6651971957748466,0.3129301294323318
ep01,0.49757426047448544,8.338111639830393e-06,0.5494280119775257,0.07156808035762065,0.7989680960113286,0.13163462970570772,0.9242464258627824,0.6397054809129388,0.06271138669673056,0.5023227804542325,0.5431999532694333,0.12839592851529347
ep01,0.49696525957807314,8.755017221821913e-06,0.5848884189574473,0.048508986927910544,0.79905754764781,0.13144477761322398,0.9242463783893898,0.6397058076631708,0.038767039048887966,0.25808671713695863,0.7126595148134263,0.44700857972056907
ep01,0.4987922622672775,7.276897431124716e-06,0.4737643625045129,0.13571428571519073,0.7988914231800582,0.13132117943836868,0.9242463865478331,0.6397058630668082,0.006841242185097931,0.6042670337233307,0.9999999999999989,0.4668494137065692
ep01,0.49757426047448544,8.338111639830393e-06,0.5494280119775258,0.07156808035762065,0.7137590228597357,0.06416924805518147,0.9999995563249867,0.9946672224236963,0.05815055857333201,0.5539401238816242,0.5216230161285794,0.12408404425160836
ep01,0.49635625868169336,9.096121788905884e-06,0.6192067271725241,0.03044871794892139,0.7989680960113286,0.1314056465554588,0.924246410299165,0.6397060113004136,0.05244952341908372,0.5843083275980733,0.5086007378988844,0.1510042408801796
ep01,0.4981832613708652,7.84540504293133e-06,0.5125110464433043,0.10032327586197337,0.7987508563227296,0.13150570026374456,0.9242463333083182,0.6397055322820714,0.0456082812339859,0.7649690295939426,0.5425001742473701,0.14297882392435013
ep01,0.5012282658528292,4.244856834822765e-06,0.28940849166031923,0.37720588235210045,0.7137888400718965,0.06404499368268705,0.9999997189064059,0.9946678369352311,0.049028902326534805,0.5353578802477637,0.5304120332746451,0.1718248300939403
ep01,0.49757426047448544,8.338111639830393e-06,0.5494280119775259,0.07156808035762065,0.7991086628686572,0.13143315827961108,0.924246296820993,0.6397052446988915,0.07183304294352776,0.2848417068134901,0.5558968480163733,0.2529743359486353
ep01,0.49757426047448544,8.338111639830393e-06,0.5494280119775259,0.07156808035762065,0.7986869622966712,0.13145219358963453,0.924246443893385,0.6397056371390104,0.0672722148201291,0.6447866483138328,0.4375447508514176,0.1326269994864691
ep01,0.5000102640600697,5.912479162788847e-06,0.38885312293747853,0.23193359375154582,0.7990362496391236,0.13124599877773432,0.9242466587731718,0.6397070929340896,0.04332786717228651,0.39986235375086027,0.5118855708467209,0.22148893734841793
ep01,0.4987922622672775,7.276897431124719e-06,0.4737643625045129,0.13571428571519054,0.7990106920287005,0.13126869512170422,0.9242465913600847,0.6397065703136504,0.05358973044993335,0.7466448726772202,0.4834732539555993,0.10749964709896243
ep01,0.4987922622672775,7.276897431124726e-06,0.47376436250451304,0.1357142857151902,0.7992236721155619,0.13150051416743053,0.9242465012884677,0.6397063496912966,0.05587014451163262,0.34402959394356447,0.4168431789323356,0.30587387280805184
ep01,0.5006192649564494,5.116568506259571e-06,0.3413964686459765,0.2968750000005389,0.798623068270612,0.13135642688689877,0.9242464562429974,0.6397059998640815,0.06499180075842982,0.44519958706125273,0.40777177081523663,0.23036520439376407
ep01,0.4981832613708652,7.84540504293133e-06,0.5125110464433043,0.10032327586197337,0.7988317887557367,0.13116493576123398,0.9242463779195115,0.6397054718208336,0.07183304294352776,0.4211114934618029,0.588273130531018,0.24128132284183937
ep01,0.4987922622672775,7.276897431124724e-06,0.473764362504513,0.13571428571519026,0.7989127211887446,0.13169821292719852,0.9242463385272052,0.6397056162162187,0.07753407809777593,0.6032346868547833,0.41707376254684997,0.06366771630140355
ep01,0.4981832613708652,7.84540504293133e-06,0.5125110464433043,0.10032327586197337,0.7986614046862471,0.13166174158699656,0.924246460415251,0.6397060889394531,0.11402070308496463,0.36028905712319326,0.13512141489203244,0.17817245851799066
ep01,0.5000102640600697,5.912479162788847e-06,0.38885312293747853,0.23193359375154582,0.7989808748165397,0.13169969232023926,0.9242463716282419,0.6397054840143723,0.049028902326534805,0.26281830695113584,0.5771840817968085,0.3291540116283973
ep01,0.4994012631636573,6.632588804410543e-06,0.4327339046314238,0.17900899503735315,0.7988573463661598,0.1314815364406808,0.9242463920307844,0.6397055412577413,0.050169109357384445,0.45595320027529246,0.4270971641333769,0.11747666384269971
ep01,0.5012282658528292,4.244856834822765e-06,0.2894084916603193,0.37720588235210045,0.7987167795088311,0.13164924127220512,0.9242465295257369,0.6397065519166427,0.09235676949882132,0.743203716448727,0.21399603011109378,0.12090104987773101
ep01,0.4951382568889013,9.550927878351176e-06,0.6854741003034297,0.007421875000049781,0.798840307959211,0.13169772832221882,0.9242462927860828,0.6397058239846642,0.05358973044993335,0.39839986235375113,0.29876092122644143,0.2094494787320886
ep01,0.49635625868169336,9.096121788905884e-06,0.6192067271725242,0.03044871794892144,0.7987636351279407,0.13146039860105985,0.9242465840556776,0.6397066981072833,0.05815055857333201,0.33439435650378546,0.35904276208264096,0.27249118464237154
ep01,0.4981832613708652,7.845405042931324e-06,0.5125110464433041,0.10032327586197352,0.7986145490671376,0.13125655321855512,0.9242463324870375,0.6397054698372052,0.0672722148201291,0.5842222986923601,0.4060216217464806,0.1195693905964368
ep01,0.4951382568889013,9.550927878351182e-06,0.6854741003034297,0.007421875000049678,0.7985463954393426,0.13146701344529135,0.9242464817692133,0.6397056738193594,0.012542277339346111,0.3130591878871301,0.8305023881351695,0.43588235582943285
ep01,0.49635625868169336,9.096121788905884e-06,0.6192067271725241,0.030448717948921337,0.798921240392219,0.13140771641451582,0.9242464521489778,0.6397059705734247,0.05701035154248237,0.596696490020647,0.4938655019669127,0.09458647429672602
ep01,0.4987922622672775,7.276897431124721e-06,0.47376436250451276,0.13571428571519037,0.7988829039765838,0.1314419549045718,0.9242464483351656,0.6397064115787098,0.06841242185097873,0.20681348933241536,0.40191934033562265,0.1692708206583741
ep01,0.4994012631636573,6.632588804410546e-06,0.43273390463142386,0.17900899503735296,0.7987764139331527,0.13138117676912014,0.9242464960180513,0.6397064668932707,0.04674848826483553,0.23184790089470053,0.5153023221231774,0.3559021432053149
ep01,0.49635625868169336,9.096121788905884e-06,0.6192067271725241,0.030448717948921337,0.7988104907470502,0.13130562122657083,0.9242468512604244,0.6397081278322765,0.060430972635031284,0.37706469373709584,0.7171980743963197,0.3981226610085041
ep01,0.5024462676456213,2.2740304472264777e-06,0.16611832525828102,0.6061197916660879,0.7987806735348904,0.13133773468505028,0.9242466400630253,0.639706842510195,0.029645382802090767,0.39022711631108076,0.6895321262851597,0.3600872754764432
ep01,0.49696525957807314,8.75501722182191e-06,0.5848884189574473,0.04850898692791059,0.7988488271626853,0.13141557076246269,0.9242464143650337,0.639705583034579,0.030785589832940403,0.43487611837577383,0.7207412694787926,0.20474935433429503
ep01,0.4951382568889013,9.550927878351182e-06,0.6854741003034297,0.007421875000049678,0.7990192112321749,0.1316315589063451,0.9242464776384078,0.6397057712983494,0.060430972635031284,0.9599965588437712,0.4168867005140291,0.0271077657326246
ep01,0.4994012631636573,6.632588804410546e-06,0.43273390463142386,0.17900899503735285,0.798853086764423,0.13132126345315098,0.9242464093582278,0.6397054917693482,0.039907246079737606,0.5511871988988298,0.631354300125792,0.17137635007123703
ep01,0.49696525957807314,8.75501722182191e-06,0.5848884189574473,0.048508986927910745,0.7988104907470502,0.1316279347762232,0.9242465744702004,0.639706365739364,0.06157117966588092,0.6139022711631107,0.5538005110720955,0.1879283997898185
ep01,0.4987922622672775,7.276897431124721e-06,0.47376436250451304,0.13571428571519042,0.7987891927383647,0.1314036514538883,0.924246570840652,0.6397064164707095,0.07183304294352776,0.44382312456985606,0.40375030349108026,0.28507163335036234
ep01,0.4994012631636573,6.632588804410548e-06,0.4327339046314239,0.17900899503735285,0.7989042019852693,0.13158968754432646,0.9242464015726606,0.6397053780486195,0.07297324997437739,0.4366827253957328,0.2539149453898586,0.1988751271227434
ep01,0.4981832613708652,7.84540504293133e-06,0.5125110464433043,0.10032327586197326,0.7135417831711375,0.06407278954314619,0.9999997320429918,0.9946680420128114,0.06499180075842982,0.3922057811424641,0.3152224044206061,0.13898207357299636
ep01,0.4987922622672775,7.276897431124719e-06,0.4737643625045129,0.13571428571519054,0.7138271764875316,0.06407199429802844,0.9999996724040835,0.9946675891967629,0.0820949062211746,0.1689607708189953,0.17234672770791012,0.2884997232176481
